Datetime,Close,High,Low,Open,Volume
2023-04-23 22:00:00+00:00,114.5,114.5,114.453125,114.46875,7138.0
2023-04-23 23:00:00+00:00,114.46875,114.5,114.46875,114.484375,3547.0
2023-04-24 00:00:00+00:00,114.515625,114.53125,114.46875,114.484375,7326.0
2023-04-24 01:00:00+00:00,114.5625,114.5625,114.515625,114.515625,9689.0
2023-04-24 02:00:00+00:00,114.53125,114.5625,114.515625,114.5625,6103.0
2023-04-24 03:00:00+00:00,114.53125,114.5625,114.53125,114.53125,4260.0
2023-04-24 04:00:00+00:00,114.546875,114.5625,114.53125,114.546875,1835.0
2023-04-24 05:00:00+00:00,114.5625,114.578125,114.515625,114.5625,3660.0
2023-04-24 06:00:00+00:00,114.65625,114.6875,114.59375,114.59375,25222.0
2023-04-24 07:00:00+00:00,114.734375,114.765625,114.640625,114.640625,33567.0
2023-04-24 08:00:00+00:00,114.71875,114.75,114.671875,114.734375,33193.0
2023-04-24 09:00:00+00:00,114.6875,114.734375,114.671875,114.71875,23317.0
2023-04-24 10:00:00+00:00,114.703125,114.71875,114.65625,114.703125,21096.0
2023-04-24 11:00:00+00:00,114.671875,114.75,114.65625,114.703125,26254.0
2023-04-24 12:00:00+00:00,114.8125,114.828125,114.640625,114.6875,87468.0
2023-04-24 13:00:00+00:00,114.78125,114.828125,114.71875,114.8125,82144.0
2023-04-24 14:00:00+00:00,114.890625,114.9375,114.65625,114.796875,107318.0
2023-04-24 15:00:00+00:00,114.84375,114.96875,114.84375,114.890625,73078.0
2023-04-24 16:00:00+00:00,114.875,114.875,114.796875,114.859375,32696.0
2023-04-24 17:00:00+00:00,114.875,114.90625,114.859375,114.875,20538.0
2023-04-24 18:00:00+00:00,114.875,114.921875,114.84375,114.875,84345.0
2023-04-24 19:00:00+00:00,114.890625,114.90625,114.828125,114.859375,39222.0
2023-04-24 20:00:00+00:00,115.046875,115.0625,114.890625,114.890625,0.0
2023-04-24 22:00:00+00:00,115.140625,115.15625,115.03125,115.03125,9558.0
2023-04-24 23:00:00+00:00,115.171875,115.21875,115.125,115.125,16487.0
2023-04-25 00:00:00+00:00,115.078125,115.1875,115.0625,115.171875,15824.0
2023-04-25 01:00:00+00:00,115.140625,115.15625,115.078125,115.078125,8692.0
2023-04-25 02:00:00+00:00,115.1875,115.21875,115.15625,115.15625,10615.0
2023-04-25 03:00:00+00:00,115.1875,115.203125,115.171875,115.171875,1685.0
2023-04-25 04:00:00+00:00,115.1875,115.203125,115.171875,115.171875,5318.0
2023-04-25 05:00:00+00:00,115.21875,115.265625,115.1875,115.203125,13511.0
2023-04-25 06:00:00+00:00,115.1875,115.296875,115.15625,115.234375,34521.0
2023-04-25 07:00:00+00:00,115.34375,115.4375,115.1875,115.203125,79355.0
2023-04-25 08:00:00+00:00,115.390625,115.421875,115.296875,115.328125,43605.0
2023-04-25 09:00:00+00:00,115.453125,115.453125,115.375,115.390625,41951.0
2023-04-25 10:00:00+00:00,115.421875,115.453125,115.375,115.453125,25163.0
2023-04-25 11:00:00+00:00,115.359375,115.453125,115.34375,115.421875,64988.0
2023-04-25 12:00:00+00:00,115.53125,115.5625,115.328125,115.359375,151892.0
2023-04-25 13:00:00+00:00,115.625,115.640625,115.421875,115.515625,185927.0
2023-04-25 14:00:00+00:00,115.640625,115.75,115.578125,115.625,206035.0
2023-04-25 15:00:00+00:00,115.515625,115.65625,115.5,115.625,103027.0
2023-04-25 16:00:00+00:00,115.578125,115.59375,115.46875,115.515625,111526.0
2023-04-25 17:00:00+00:00,115.84375,115.859375,115.5625,115.59375,213186.0
2023-04-25 18:00:00+00:00,115.796875,115.9375,115.78125,115.859375,217609.0
2023-04-25 19:00:00+00:00,115.921875,115.9375,115.75,115.75,86344.0
2023-04-25 20:00:00+00:00,115.734375,115.921875,115.71875,115.90625,48942.0
2023-04-25 22:00:00+00:00,115.65625,115.765625,115.609375,115.75,0.0
2023-04-25 23:00:00+00:00,115.625,115.703125,115.59375,115.65625,11860.0
2023-04-26 00:00:00+00:00,115.609375,115.65625,115.59375,115.625,15848.0
2023-04-26 01:00:00+00:00,115.671875,115.734375,115.59375,115.609375,35516.0
2023-04-26 02:00:00+00:00,115.65625,115.71875,115.640625,115.6875,7877.0
2023-04-26 03:00:00+00:00,115.703125,115.703125,115.65625,115.671875,4310.0
2023-04-26 04:00:00+00:00,115.65625,115.71875,115.65625,115.703125,3131.0
2023-04-26 05:00:00+00:00,115.65625,115.703125,115.625,115.65625,17811.0
2023-04-26 06:00:00+00:00,115.6875,115.71875,115.5625,115.65625,39613.0
2023-04-26 07:00:00+00:00,115.75,115.796875,115.65625,115.6875,61999.0
2023-04-26 08:00:00+00:00,115.6875,115.78125,115.625,115.75,54538.0
2023-04-26 09:00:00+00:00,115.6875,115.734375,115.65625,115.703125,30303.0
2023-04-26 10:00:00+00:00,115.71875,115.75,115.65625,115.6875,21018.0
2023-04-26 11:00:00+00:00,115.59375,115.84375,115.421875,115.703125,155072.0
2023-04-26 12:00:00+00:00,115.6875,115.703125,115.46875,115.578125,136579.0
2023-04-26 13:00:00+00:00,115.8125,115.953125,115.65625,115.6875,222450.0
2023-04-26 14:00:00+00:00,115.75,115.953125,115.71875,115.8125,143900.0
2023-04-26 15:00:00+00:00,115.484375,115.75,115.46875,115.75,150523.0
2023-04-26 16:00:00+00:00,115.375,115.5,115.3125,115.484375,96102.0
2023-04-26 17:00:00+00:00,115.421875,115.4375,115.328125,115.359375,79349.0
2023-04-26 18:00:00+00:00,115.546875,115.5625,115.34375,115.40625,174778.0
2023-04-26 19:00:00+00:00,115.5,115.625,115.4375,115.546875,119983.0
2023-04-26 20:00:00+00:00,115.40625,115.515625,115.390625,115.5,38562.0
2023-04-26 22:00:00+00:00,115.421875,115.484375,115.390625,115.421875,0.0
2023-04-26 23:00:00+00:00,115.46875,115.484375,115.421875,115.421875,2981.0
2023-04-27 00:00:00+00:00,115.53125,115.53125,115.4375,115.46875,9482.0
2023-04-27 01:00:00+00:00,115.53125,115.546875,115.484375,115.515625,9140.0
2023-04-27 02:00:00+00:00,115.515625,115.546875,115.46875,115.53125,7276.0
2023-04-27 03:00:00+00:00,115.453125,115.515625,115.421875,115.5,8262.0
2023-04-27 04:00:00+00:00,115.40625,115.484375,115.40625,115.4375,10341.0
2023-04-27 05:00:00+00:00,115.28125,115.4375,115.265625,115.40625,26116.0
2023-04-27 06:00:00+00:00,115.34375,115.34375,115.25,115.28125,44723.0
2023-04-27 07:00:00+00:00,115.296875,115.453125,115.28125,115.34375,57118.0
2023-04-27 08:00:00+00:00,115.21875,115.3125,115.21875,115.296875,42029.0
2023-04-27 09:00:00+00:00,115.3125,115.359375,115.203125,115.21875,39455.0
2023-04-27 10:00:00+00:00,115.359375,115.4375,115.296875,115.328125,35694.0
2023-04-27 11:00:00+00:00,115.296875,115.4375,115.265625,115.34375,42531.0
2023-04-27 12:00:00+00:00,115.140625,115.453125,115.046875,115.296875,234058.0
2023-04-27 13:00:00+00:00,114.96875,115.1875,114.953125,115.140625,147140.0
2023-04-27 14:00:00+00:00,114.9375,115.015625,114.828125,114.96875,158643.0
2023-04-27 15:00:00+00:00,114.90625,114.96875,114.890625,114.9375,86187.0
2023-04-27 16:00:00+00:00,114.890625,114.9375,114.84375,114.890625,95459.0
2023-04-27 17:00:00+00:00,114.796875,114.921875,114.734375,114.875,112896.0
2023-04-27 18:00:00+00:00,114.75,114.796875,114.703125,114.78125,113204.0
2023-04-27 19:00:00+00:00,114.734375,114.796875,114.65625,114.75,96409.0
2023-04-27 20:00:00+00:00,114.765625,114.8125,114.71875,114.75,0.0
2023-04-27 22:00:00+00:00,114.765625,114.796875,114.75,114.78125,5202.0
2023-04-27 23:00:00+00:00,114.78125,114.796875,114.75,114.78125,6437.0
2023-04-28 00:00:00+00:00,114.75,114.796875,114.734375,114.78125,10539.0
2023-04-28 01:00:00+00:00,114.75,114.8125,114.546875,114.75,41885.0
2023-04-28 02:00:00+00:00,114.734375,114.796875,114.703125,114.75,9881.0
2023-04-28 03:00:00+00:00,114.71875,114.765625,114.59375,114.734375,23470.0
2023-04-28 04:00:00+00:00,114.828125,114.90625,114.703125,114.703125,36610.0
2023-04-28 05:00:00+00:00,114.90625,114.953125,114.71875,114.8125,34600.0
2023-04-28 06:00:00+00:00,114.8125,114.984375,114.65625,114.90625,79222.0
2023-04-28 07:00:00+00:00,115.03125,115.0625,114.796875,114.8125,69039.0
2023-04-28 08:00:00+00:00,115.234375,115.265625,115.015625,115.03125,77949.0
2023-04-28 09:00:00+00:00,115.09375,115.265625,115.09375,115.234375,26406.0
2023-04-28 10:00:00+00:00,115.078125,115.15625,115.046875,115.09375,47549.0
2023-04-28 11:00:00+00:00,115.0,115.125,114.984375,115.078125,47697.0
2023-04-28 12:00:00+00:00,115.328125,115.34375,114.875,115.0,241948.0
2023-04-28 13:00:00+00:00,115.140625,115.375,115.109375,115.34375,208505.0
2023-04-28 14:00:00+00:00,115.296875,115.328125,115.078125,115.140625,183533.0
2023-04-28 15:00:00+00:00,115.3125,115.34375,115.21875,115.296875,122498.0
2023-04-28 16:00:00+00:00,115.3125,115.34375,115.25,115.3125,66220.0
2023-04-28 17:00:00+00:00,115.328125,115.34375,115.203125,115.296875,60591.0
2023-04-28 18:00:00+00:00,115.1875,115.328125,115.171875,115.3125,123510.0
2023-04-28 19:00:00+00:00,115.4375,115.453125,115.1875,115.1875,317049.0
2023-04-28 20:00:00+00:00,115.46875,115.484375,115.328125,115.4375,175630.0
2023-04-30 22:00:00+00:00,115.28125,115.421875,115.25,115.421875,15026.0
2023-04-30 23:00:00+00:00,115.28125,115.3125,115.265625,115.296875,4459.0
2023-05-01 00:00:00+00:00,115.234375,115.296875,115.21875,115.28125,10079.0
2023-05-01 01:00:00+00:00,115.234375,115.296875,115.203125,115.234375,12240.0
2023-05-01 02:00:00+00:00,115.265625,115.296875,115.234375,115.25,7307.0
2023-05-01 03:00:00+00:00,115.25,115.265625,115.21875,115.265625,4155.0
2023-05-01 04:00:00+00:00,115.21875,115.265625,115.21875,115.265625,3493.0
2023-05-01 05:00:00+00:00,115.1875,115.21875,115.125,115.21875,9970.0
2023-05-01 06:00:00+00:00,115.15625,115.203125,115.140625,115.203125,8890.0
2023-05-01 07:00:00+00:00,115.046875,115.1875,115.03125,115.15625,27163.0
2023-05-01 08:00:00+00:00,115.109375,115.109375,115.046875,115.046875,9366.0
2023-05-01 09:00:00+00:00,115.125,115.125,115.09375,115.09375,8767.0
2023-05-01 10:00:00+00:00,115.234375,115.234375,115.109375,115.125,12053.0
2023-05-01 11:00:00+00:00,115.125,115.25,115.046875,115.21875,35609.0
2023-05-01 12:00:00+00:00,115.109375,115.15625,114.890625,115.125,94563.0
2023-05-01 13:00:00+00:00,115.015625,115.203125,115.015625,115.125,53349.0
2023-05-01 14:00:00+00:00,114.71875,115.015625,114.6875,115.015625,164802.0
2023-05-01 15:00:00+00:00,114.640625,114.75,114.640625,114.734375,79209.0
2023-05-01 16:00:00+00:00,114.640625,114.6875,114.625,114.640625,38280.0
2023-05-01 17:00:00+00:00,114.640625,114.671875,114.59375,114.640625,50941.0
2023-05-01 18:00:00+00:00,114.5,114.640625,114.484375,114.640625,94248.0
2023-05-01 19:00:00+00:00,114.40625,114.53125,114.3125,114.515625,143445.0
2023-05-01 20:00:00+00:00,114.5,114.5625,114.375,114.390625,0.0
2023-05-01 22:00:00+00:00,114.546875,114.5625,114.515625,114.53125,10723.0
2023-05-01 23:00:00+00:00,114.546875,114.5625,114.515625,114.546875,6197.0
2023-05-02 00:00:00+00:00,114.59375,114.609375,114.546875,114.546875,17512.0
2023-05-02 01:00:00+00:00,114.65625,114.65625,114.59375,114.59375,15946.0
2023-05-02 02:00:00+00:00,114.640625,114.671875,114.609375,114.640625,6784.0
2023-05-02 03:00:00+00:00,114.609375,114.65625,114.59375,114.640625,6435.0
2023-05-02 04:00:00+00:00,114.515625,114.640625,114.46875,114.609375,35993.0
2023-05-02 05:00:00+00:00,114.578125,114.59375,114.5,114.515625,15525.0
2023-05-02 06:00:00+00:00,114.671875,114.671875,114.515625,114.578125,41019.0
2023-05-02 07:00:00+00:00,114.78125,114.796875,114.59375,114.65625,59292.0
2023-05-02 08:00:00+00:00,114.796875,114.890625,114.765625,114.78125,72195.0
2023-05-02 09:00:00+00:00,114.765625,114.84375,114.75,114.78125,37103.0
2023-05-02 10:00:00+00:00,114.71875,114.8125,114.6875,114.75,27942.0
2023-05-02 11:00:00+00:00,114.75,114.8125,114.703125,114.703125,45088.0
2023-05-02 12:00:00+00:00,114.625,114.796875,114.625,114.734375,84566.0
2023-05-02 13:00:00+00:00,114.8125,114.90625,114.59375,114.640625,139731.0
2023-05-02 14:00:00+00:00,115.640625,115.65625,114.796875,114.8125,412553.0
2023-05-02 15:00:00+00:00,115.609375,115.6875,115.46875,115.640625,195817.0
2023-05-02 16:00:00+00:00,115.59375,115.6875,115.546875,115.609375,84994.0
2023-05-02 17:00:00+00:00,115.515625,115.640625,115.484375,115.59375,73126.0
2023-05-02 18:00:00+00:00,115.578125,115.59375,115.46875,115.515625,86985.0
2023-05-02 19:00:00+00:00,115.640625,115.65625,115.5625,115.5625,92120.0
2023-05-02 20:00:00+00:00,115.625,115.671875,115.546875,115.640625,0.0
2023-05-02 22:00:00+00:00,115.625,115.65625,115.609375,115.609375,5488.0
2023-05-02 23:00:00+00:00,115.640625,115.640625,115.609375,115.625,2261.0
2023-05-03 00:00:00+00:00,115.640625,115.640625,115.59375,115.640625,5106.0
2023-05-03 01:00:00+00:00,115.578125,115.625,115.546875,115.625,7421.0
2023-05-03 02:00:00+00:00,115.59375,115.625,115.546875,115.578125,4433.0
2023-05-03 03:00:00+00:00,115.59375,115.625,115.59375,115.59375,1296.0
2023-05-03 04:00:00+00:00,115.578125,115.609375,115.5625,115.609375,2869.0
2023-05-03 05:00:00+00:00,115.578125,115.609375,115.546875,115.578125,6972.0
2023-05-03 06:00:00+00:00,115.765625,115.796875,115.546875,115.59375,41685.0
2023-05-03 07:00:00+00:00,115.78125,115.8125,115.671875,115.75,47838.0
2023-05-03 08:00:00+00:00,115.859375,115.953125,115.765625,115.796875,78163.0
2023-05-03 09:00:00+00:00,115.890625,115.890625,115.8125,115.859375,34193.0
2023-05-03 10:00:00+00:00,115.828125,115.90625,115.765625,115.890625,39414.0
2023-05-03 11:00:00+00:00,115.84375,115.84375,115.734375,115.8125,37916.0
2023-05-03 12:00:00+00:00,115.875,115.921875,115.671875,115.84375,166625.0
2023-05-03 13:00:00+00:00,115.875,115.984375,115.796875,115.875,130820.0
2023-05-03 14:00:00+00:00,116.015625,116.09375,115.84375,115.890625,151006.0
2023-05-03 15:00:00+00:00,115.984375,116.078125,115.953125,116.015625,87084.0
2023-05-03 16:00:00+00:00,115.984375,116.09375,115.953125,115.984375,57675.0
2023-05-03 17:00:00+00:00,116.046875,116.09375,115.953125,115.984375,62150.0
2023-05-03 18:00:00+00:00,115.90625,116.296875,115.828125,116.03125,190962.0
2023-05-03 19:00:00+00:00,116.328125,116.375,115.765625,115.90625,226795.0
2023-05-03 20:00:00+00:00,116.46875,116.484375,115.90625,116.328125,0.0
2023-05-03 22:00:00+00:00,116.578125,116.796875,116.5625,116.609375,34016.0
2023-05-03 23:00:00+00:00,116.515625,116.65625,116.515625,116.578125,24387.0
2023-05-04 00:00:00+00:00,116.5,116.578125,116.5,116.53125,13604.0
2023-05-04 01:00:00+00:00,116.390625,116.515625,116.375,116.515625,18923.0
2023-05-04 02:00:00+00:00,116.359375,116.390625,116.328125,116.390625,14661.0
2023-05-04 03:00:00+00:00,116.359375,116.390625,116.34375,116.375,3082.0
2023-05-04 04:00:00+00:00,116.34375,116.453125,116.34375,116.375,11297.0
2023-05-04 05:00:00+00:00,116.359375,116.375,116.328125,116.34375,9589.0
2023-05-04 06:00:00+00:00,116.25,116.375,116.21875,116.34375,40699.0
2023-05-04 07:00:00+00:00,116.28125,116.359375,116.15625,116.25,51730.0
2023-05-04 08:00:00+00:00,116.265625,116.296875,116.15625,116.23400115966797,45622.0
2023-05-04 09:00:00+00:00,116.203125,116.265625,116.171875,116.25,27020.0
2023-05-04 10:00:00+00:00,116.40625,116.421875,116.1875,116.18800354003906,53509.0
2023-05-04 11:00:00+00:00,116.40625,116.5,116.390625,116.40625,77813.0
2023-05-04 12:00:00+00:00,116.046875,116.515625,116.03125,116.390625,214797.0
2023-05-04 13:00:00+00:00,116.3125,116.46875,115.96875,116.03125,222206.0
2023-05-04 14:00:00+00:00,116.703125,116.75,116.21875,116.3125,374387.0
2023-05-04 15:00:00+00:00,116.796875,116.828125,116.5,116.71875,224864.0
2023-05-04 16:00:00+00:00,116.71875,117.0,116.703125,116.796875,196431.0
2023-05-04 17:00:00+00:00,116.484375,116.75,116.453125,116.71875,141285.0
2023-05-04 18:00:00+00:00,116.5625,116.609375,116.40625,116.484375,107834.0
2023-05-04 19:00:00+00:00,116.375,116.5625,116.375,116.5625,96301.0
2023-05-04 20:00:00+00:00,116.265625,116.453125,116.234375,116.390625,0.0
2023-05-04 22:00:00+00:00,116.28125,116.296875,116.234375,116.25,5292.0
2023-05-04 23:00:00+00:00,116.3125,116.328125,116.25,116.265625,6067.0
2023-05-05 00:00:00+00:00,116.328125,116.375,116.28125,116.328125,7254.0
2023-05-05 01:00:00+00:00,116.3125,116.34375,116.296875,116.328125,3626.0
2023-05-05 02:00:00+00:00,116.28125,116.328125,116.28125,116.328125,2172.0
2023-05-05 03:00:00+00:00,116.28125,116.328125,116.28125,116.296875,3884.0
2023-05-05 04:00:00+00:00,116.21875,116.3125,116.21875,116.28125,3941.0
2023-05-05 05:00:00+00:00,116.21875,116.28125,116.1875,116.21875,6920.0
2023-05-05 06:00:00+00:00,116.234375,116.3125,116.140625,116.21875,37555.0
2023-05-05 07:00:00+00:00,116.25,116.296875,116.203125,116.234375,42650.0
2023-05-05 08:00:00+00:00,116.140625,116.28125,116.125,116.265625,44190.0
2023-05-05 09:00:00+00:00,116.125,116.171875,116.09375,116.15625,26230.0
2023-05-05 10:00:00+00:00,116.09375,116.15625,116.0625,116.140625,29358.0
2023-05-05 11:00:00+00:00,116.09375,116.140625,116.0625,116.09375,48449.0
2023-05-05 12:00:00+00:00,115.671875,116.15625,115.421875,116.09375,325517.0
2023-05-05 13:00:00+00:00,115.75,115.90625,115.625,115.6875,161488.0
2023-05-05 14:00:00+00:00,115.765625,115.84375,115.71875,115.75,95887.0
2023-05-05 15:00:00+00:00,115.609375,115.75,115.5625,115.75,92020.0
2023-05-05 16:00:00+00:00,115.671875,115.71875,115.609375,115.609375,52032.0
2023-05-05 17:00:00+00:00,115.6875,115.703125,115.625,115.6875,39824.0
2023-05-05 18:00:00+00:00,115.703125,115.734375,115.671875,115.6875,70699.0
2023-05-05 19:00:00+00:00,115.796875,115.8125,115.703125,115.703125,59347.0
2023-05-05 20:00:00+00:00,115.765625,115.875,115.75,115.796875,31785.0
2023-05-07 22:00:00+00:00,115.703125,115.8125,115.6875,115.796875,9115.0
2023-05-07 23:00:00+00:00,115.703125,115.71875,115.640625,115.71875,6678.0
2023-05-08 00:00:00+00:00,115.765625,115.78125,115.6875,115.703125,8136.0
2023-05-08 01:00:00+00:00,115.78125,115.796875,115.75,115.765625,6008.0
2023-05-08 02:00:00+00:00,115.796875,115.8125,115.765625,115.78125,8147.0
2023-05-08 03:00:00+00:00,115.828125,115.859375,115.765625,115.796875,8871.0
2023-05-08 04:00:00+00:00,115.796875,115.84375,115.796875,115.828125,4375.0
2023-05-08 05:00:00+00:00,115.75,115.8125,115.75,115.796875,8265.0
2023-05-08 06:00:00+00:00,115.71875,115.796875,115.6875,115.765625,14044.0
2023-05-08 07:00:00+00:00,115.59375,115.734375,115.59375,115.71875,25781.0
2023-05-08 08:00:00+00:00,115.609375,115.609375,115.515625,115.578125,19236.0
2023-05-08 09:00:00+00:00,115.5625,115.609375,115.53125,115.609375,18813.0
2023-05-08 10:00:00+00:00,115.578125,115.609375,115.53125,115.578125,16279.0
2023-05-08 11:00:00+00:00,115.390625,115.578125,115.375,115.578125,58461.0
2023-05-08 12:00:00+00:00,115.3125,115.421875,115.296875,115.390625,86629.0
2023-05-08 13:00:00+00:00,115.375,115.390625,115.1875,115.3125,122010.0
2023-05-08 14:00:00+00:00,115.359375,115.421875,115.296875,115.375,115118.0
2023-05-08 15:00:00+00:00,115.390625,115.421875,115.34375,115.375,65389.0
2023-05-08 16:00:00+00:00,115.40625,115.453125,115.390625,115.40625,39314.0
2023-05-08 17:00:00+00:00,115.359375,115.421875,115.3125,115.40625,32210.0
2023-05-08 18:00:00+00:00,115.1875,115.359375,115.15625,115.359375,137892.0
2023-05-08 19:00:00+00:00,115.21875,115.265625,115.171875,115.1875,70917.0
2023-05-08 20:00:00+00:00,115.25,115.296875,115.1875,115.21875,42296.0
2023-05-08 22:00:00+00:00,115.25,115.265625,115.203125,115.21875,0.0
2023-05-08 23:00:00+00:00,115.21875,115.265625,115.21875,115.234375,2667.0
2023-05-09 00:00:00+00:00,115.234375,115.25,115.203125,115.21875,10849.0
2023-05-09 01:00:00+00:00,115.296875,115.3125,115.234375,115.234375,11838.0
2023-05-09 02:00:00+00:00,115.3125,115.3125,115.265625,115.28125,9010.0
2023-05-09 03:00:00+00:00,115.328125,115.359375,115.28125,115.296875,9954.0
2023-05-09 04:00:00+00:00,115.3125,115.34375,115.296875,115.328125,6587.0
2023-05-09 05:00:00+00:00,115.328125,115.34375,115.296875,115.296875,5595.0
2023-05-09 06:00:00+00:00,115.375,115.421875,115.328125,115.328125,33266.0
2023-05-09 07:00:00+00:00,115.40625,115.421875,115.28125,115.375,43675.0
2023-05-09 08:00:00+00:00,115.328125,115.40625,115.296875,115.40625,34748.0
2023-05-09 09:00:00+00:00,115.4375,115.453125,115.296875,115.3125,29396.0
2023-05-09 10:00:00+00:00,115.421875,115.484375,115.390625,115.421875,24206.0
2023-05-09 11:00:00+00:00,115.40625,115.453125,115.359375,115.4375,33069.0
2023-05-09 12:00:00+00:00,115.265625,115.421875,115.265625,115.40625,91787.0
2023-05-09 13:00:00+00:00,115.25,115.28125,115.15625,115.28125,115278.0
2023-05-09 14:00:00+00:00,115.234375,115.28125,115.15625,115.25,96425.0
2023-05-09 15:00:00+00:00,115.15625,115.265625,115.140625,115.234375,72431.0
2023-05-09 16:00:00+00:00,115.109375,115.203125,115.046875,115.171875,87179.0
2023-05-09 17:00:00+00:00,115.15625,115.203125,115.09375,115.09375,54437.0
2023-05-09 18:00:00+00:00,115.203125,115.203125,115.109375,115.140625,74818.0
2023-05-09 19:00:00+00:00,115.09375,115.203125,115.078125,115.203125,67762.0
2023-05-09 20:00:00+00:00,115.171875,115.1875,115.09375,115.109375,29626.0
2023-05-09 22:00:00+00:00,115.1875,115.203125,115.15625,115.171875,0.0
2023-05-09 23:00:00+00:00,115.1875,115.21875,115.171875,115.1875,7602.0
2023-05-10 00:00:00+00:00,115.234375,115.265625,115.171875,115.171875,9281.0
2023-05-10 01:00:00+00:00,115.25,115.265625,115.21875,115.234375,7189.0
2023-05-10 02:00:00+00:00,115.25,115.265625,115.234375,115.25,5370.0
2023-05-10 03:00:00+00:00,115.203125,115.25,115.1875,115.234375,4345.0
2023-05-10 04:00:00+00:00,115.171875,115.21875,115.15625,115.203125,5355.0
2023-05-10 05:00:00+00:00,115.15625,115.1875,115.125,115.171875,8689.0
2023-05-10 06:00:00+00:00,115.125,115.1875,115.09375,115.15625,22503.0
2023-05-10 07:00:00+00:00,115.171875,115.203125,115.078125,115.125,38195.0
2023-05-10 08:00:00+00:00,115.171875,115.234375,115.125,115.171875,39017.0
2023-05-10 09:00:00+00:00,115.234375,115.265625,115.15625,115.15625,31217.0
2023-05-10 10:00:00+00:00,115.25,115.296875,115.21875,115.234375,34297.0
2023-05-10 11:00:00+00:00,115.25,115.28125,115.21875,115.25,45863.0
2023-05-10 12:00:00+00:00,115.65625,115.78125,115.140625,115.265625,291051.0
2023-05-10 13:00:00+00:00,115.71875,115.8125,115.53125,115.671875,164581.0
2023-05-10 14:00:00+00:00,115.75,115.796875,115.5625,115.71875,146788.0
2023-05-10 15:00:00+00:00,115.71875,115.765625,115.640625,115.75,111072.0
2023-05-10 16:00:00+00:00,115.78125,115.796875,115.703125,115.71875,80362.0
2023-05-10 17:00:00+00:00,115.828125,115.96875,115.6875,115.765625,135334.0
2023-05-10 18:00:00+00:00,115.90625,115.921875,115.765625,115.8125,75832.0
2023-05-10 19:00:00+00:00,115.84375,115.90625,115.78125,115.890625,71351.0
2023-05-10 20:00:00+00:00,115.8125,115.890625,115.78125,115.859375,0.0
2023-05-10 22:00:00+00:00,115.859375,115.859375,115.796875,115.796875,4075.0
2023-05-10 23:00:00+00:00,115.8125,115.859375,115.78125,115.84375,7615.0
2023-05-11 00:00:00+00:00,115.828125,115.890625,115.796875,115.8125,11512.0
2023-05-11 01:00:00+00:00,115.875,115.90625,115.8125,115.828125,13195.0
2023-05-11 02:00:00+00:00,115.859375,115.890625,115.84375,115.875,8330.0
2023-05-11 03:00:00+00:00,115.78125,115.859375,115.765625,115.859375,5188.0
2023-05-11 04:00:00+00:00,115.796875,115.796875,115.75,115.796875,7203.0
2023-05-11 05:00:00+00:00,115.78125,115.84375,115.765625,115.78125,10501.0
2023-05-11 06:00:00+00:00,115.9375,115.984375,115.78125,115.78125,48708.0
2023-05-11 07:00:00+00:00,115.90625,115.953125,115.859375,115.9375,34445.0
2023-05-11 08:00:00+00:00,115.8125,115.921875,115.78125,115.90625,34881.0
2023-05-11 09:00:00+00:00,115.875,115.875,115.765625,115.828125,24487.0
2023-05-11 10:00:00+00:00,115.90625,115.96875,115.859375,115.875,39687.0
2023-05-11 11:00:00+00:00,116.125,116.171875,115.84375,115.90625,101488.0
2023-05-11 12:00:00+00:00,116.40625,116.4375,115.90625,116.125,285291.0
2023-05-11 13:00:00+00:00,116.34375,116.5,116.328125,116.40625,192050.0
2023-05-11 14:00:00+00:00,116.28125,116.40625,116.234375,116.359375,198013.0
2023-05-11 15:00:00+00:00,116.140625,116.28125,116.125,116.265625,153679.0
2023-05-11 16:00:00+00:00,116.15625,116.265625,116.140625,116.15625,90437.0
2023-05-11 17:00:00+00:00,116.203125,116.265625,116.140625,116.140625,86261.0
