Datetime,Close,High,Low,Open,Volume
2023-06-01 15:00:00+00:00,114.734375,114.765625,114.640625,114.703125,96266.0
2023-06-01 16:00:00+00:00,114.65625,114.75,114.640625,114.734375,68277.0
2023-06-01 17:00:00+00:00,114.71875,114.75,114.625,114.640625,63812.0
2023-06-01 18:00:00+00:00,114.734375,114.796875,114.703125,114.703125,77648.0
2023-06-01 19:00:00+00:00,114.734375,114.796875,114.6875,114.734375,67811.0
2023-06-01 20:00:00+00:00,114.75,114.78125,114.71875,114.75,43751.0
2023-06-01 22:00:00+00:00,114.75,114.765625,114.71875,114.765625,0.0
2023-06-01 23:00:00+00:00,114.71875,114.75,114.703125,114.75,3376.0
2023-06-02 00:00:00+00:00,114.71875,114.734375,114.6875,114.734375,7942.0
2023-06-02 01:00:00+00:00,114.640625,114.734375,114.625,114.71875,14589.0
2023-06-02 02:00:00+00:00,114.65625,114.671875,114.640625,114.65625,10806.0
2023-06-02 03:00:00+00:00,114.640625,114.6875,114.640625,114.65625,8865.0
2023-06-02 04:00:00+00:00,114.640625,114.671875,114.640625,114.640625,7067.0
2023-06-02 05:00:00+00:00,114.625,114.65625,114.609375,114.640625,14727.0
2023-06-02 06:00:00+00:00,114.6875,114.6875,114.609375,114.625,22678.0
2023-06-02 07:00:00+00:00,114.671875,114.71875,114.640625,114.671875,37245.0
2023-06-02 08:00:00+00:00,114.671875,114.71875,114.640625,114.671875,23145.0
2023-06-02 09:00:00+00:00,114.6875,114.703125,114.625,114.6875,24579.0
2023-06-02 10:00:00+00:00,114.65625,114.6875,114.625,114.671875,19646.0
2023-06-02 11:00:00+00:00,114.703125,114.75,114.640625,114.671875,49183.0
2023-06-02 12:00:00+00:00,114.375,114.734375,114.203125,114.71875,345798.0
2023-06-02 13:00:00+00:00,114.234375,114.546875,114.21875,114.375,178430.0
2023-06-02 14:00:00+00:00,114.15625,114.28125,114.0625,114.234375,200272.0
2023-06-02 15:00:00+00:00,114.046875,114.1875,114.015625,114.15625,121674.0
2023-06-02 16:00:00+00:00,113.953125,114.0625,113.90625,114.03125,102674.0
2023-06-02 17:00:00+00:00,113.828125,114.015625,113.828125,113.96875,75715.0
2023-06-02 18:00:00+00:00,113.859375,113.875,113.78125,113.84375,112647.0
2023-06-02 19:00:00+00:00,113.84375,113.90625,113.828125,113.859375,80393.0
2023-06-02 20:00:00+00:00,113.8125,113.859375,113.796875,113.84375,44033.0
2023-06-04 22:00:00+00:00,113.734375,113.765625,113.671875,113.734375,8510.0
2023-06-04 23:00:00+00:00,113.734375,113.765625,113.703125,113.75,7595.0
2023-06-05 00:00:00+00:00,113.625,113.734375,113.625,113.71875,29758.0
2023-06-05 01:00:00+00:00,113.59375,113.65625,113.546875,113.625,30569.0
2023-06-05 02:00:00+00:00,113.59375,113.609375,113.578125,113.578125,4655.0
2023-06-05 03:00:00+00:00,113.625,113.625,113.578125,113.578125,4498.0
2023-06-05 04:00:00+00:00,113.59375,113.640625,113.59375,113.609375,5663.0
2023-06-05 05:00:00+00:00,113.609375,113.625,113.59375,113.59375,6416.0
2023-06-05 06:00:00+00:00,113.546875,113.59375,113.46875,113.59375,37754.0
2023-06-05 07:00:00+00:00,113.484375,113.53125,113.390625,113.53125,60390.0
2023-06-05 08:00:00+00:00,113.5,113.546875,113.453125,113.484375,31256.0
2023-06-05 09:00:00+00:00,113.53125,113.546875,113.46875,113.5,22751.0
2023-06-05 10:00:00+00:00,113.4375,113.53125,113.40625,113.53125,26572.0
2023-06-05 11:00:00+00:00,113.375,113.484375,113.3125,113.4375,59097.0
2023-06-05 12:00:00+00:00,113.4375,113.5,113.359375,113.375,106439.0
2023-06-05 13:00:00+00:00,113.453125,113.5,113.328125,113.421875,119203.0
2023-06-05 14:00:00+00:00,113.84375,114.109375,113.46875,113.46875,320293.0
2023-06-05 15:00:00+00:00,113.875,113.90625,113.765625,113.828125,94710.0
2023-06-05 16:00:00+00:00,113.765625,113.953125,113.765625,113.890625,78541.0
2023-06-05 17:00:00+00:00,113.796875,113.8125,113.71875,113.765625,62139.0
2023-06-05 18:00:00+00:00,113.890625,113.9375,113.765625,113.78125,94060.0
2023-06-05 19:00:00+00:00,113.859375,113.96875,113.859375,113.90625,116155.0
2023-06-05 20:00:00+00:00,113.9375,113.96875,113.859375,113.859375,51330.0
2023-06-05 22:00:00+00:00,113.984375,113.984375,113.9375,113.9375,0.0
2023-06-05 23:00:00+00:00,113.96875,114.0,113.953125,113.984375,3045.0
2023-06-06 00:00:00+00:00,113.90625,113.984375,113.875,113.96875,7231.0
2023-06-06 01:00:00+00:00,113.921875,113.9375,113.875,113.921875,7795.0
2023-06-06 02:00:00+00:00,113.828125,113.921875,113.796875,113.90625,10217.0
2023-06-06 03:00:00+00:00,113.796875,113.859375,113.796875,113.828125,4596.0
2023-06-06 04:00:00+00:00,113.84375,113.859375,113.75,113.8125,18643.0
2023-06-06 05:00:00+00:00,113.8125,113.84375,113.765625,113.84375,9541.0
2023-06-06 06:00:00+00:00,113.875,113.921875,113.796875,113.8125,25037.0
2023-06-06 07:00:00+00:00,113.984375,114.046875,113.78125,113.859375,55466.0
2023-06-06 08:00:00+00:00,114.140625,114.203125,114.0625,114.0625,77401.0
2023-06-06 09:00:00+00:00,114.125,114.171875,114.078125,114.125,28602.0
2023-06-06 10:00:00+00:00,114.109375,114.15625,114.09375,114.125,21326.0
2023-06-06 11:00:00+00:00,114.046875,114.125,114.03125,114.109375,38837.0
2023-06-06 12:00:00+00:00,113.765625,114.09375,113.75,114.046875,128461.0
2023-06-06 13:00:00+00:00,113.59375,113.875,113.59375,113.765625,145224.0
2023-06-06 14:00:00+00:00,113.703125,113.75,113.578125,113.609375,93791.0
2023-06-06 15:00:00+00:00,113.703125,113.8125,113.609375,113.703125,89898.0
2023-06-06 16:00:00+00:00,113.78125,113.796875,113.6875,113.71875,49808.0
2023-06-06 17:00:00+00:00,113.78125,113.796875,113.71875,113.78125,34618.0
2023-06-06 18:00:00+00:00,113.765625,113.859375,113.75,113.796875,87342.0
2023-06-06 19:00:00+00:00,113.8125,113.84375,113.765625,113.765625,72450.0
2023-06-06 20:00:00+00:00,114.046875,114.046875,113.8125,113.828125,0.0
2023-06-06 22:00:00+00:00,114.015625,114.0625,113.984375,114.015625,10282.0
2023-06-06 23:00:00+00:00,114.015625,114.015625,113.984375,114.015625,3396.0
2023-06-07 00:00:00+00:00,113.984375,114.03125,113.953125,114.0,10649.0
2023-06-07 01:00:00+00:00,113.96875,114.078125,113.96875,114.0,13052.0
2023-06-07 02:00:00+00:00,114.046875,114.046875,113.96875,113.984375,8963.0
2023-06-07 03:00:00+00:00,114.046875,114.078125,114.03125,114.03125,6919.0
2023-06-07 04:00:00+00:00,114.015625,114.0625,114.015625,114.046875,3152.0
2023-06-07 05:00:00+00:00,114.046875,114.0625,114.0,114.015625,9721.0
2023-06-07 06:00:00+00:00,113.96875,114.0625,113.9375,114.046875,20825.0
2023-06-07 07:00:00+00:00,113.84375,114.0,113.84375,113.96875,43591.0
2023-06-07 08:00:00+00:00,113.90625,113.953125,113.8125,113.84375,30243.0
2023-06-07 09:00:00+00:00,113.9375,113.96875,113.859375,113.90625,25249.0
2023-06-07 10:00:00+00:00,113.828125,113.9375,113.828125,113.9375,19982.0
2023-06-07 11:00:00+00:00,113.828125,113.890625,113.796875,113.84375,38043.0
2023-06-07 12:00:00+00:00,113.609375,113.828125,113.609375,113.8125,119988.0
2023-06-07 13:00:00+00:00,113.734375,113.765625,113.609375,113.609375,108872.0
2023-06-07 14:00:00+00:00,113.3125,113.734375,113.296875,113.734375,340138.0
2023-06-07 15:00:00+00:00,113.109375,113.328125,113.109375,113.3125,180833.0
2023-06-07 16:00:00+00:00,113.0625,113.171875,113.046875,113.109375,107696.0
2023-06-07 17:00:00+00:00,113.140625,113.1875,113.03125,113.0625,115524.0
2023-06-07 18:00:00+00:00,113.203125,113.25,113.109375,113.15625,137436.0
2023-06-07 19:00:00+00:00,113.140625,113.265625,113.09375,113.21875,115351.0
2023-06-07 20:00:00+00:00,113.09375,113.1875,113.09375,113.15625,0.0
2023-06-07 22:00:00+00:00,113.125,113.15625,113.109375,113.125,5116.0
2023-06-07 23:00:00+00:00,113.1875,113.1875,113.125,113.125,5058.0
2023-06-08 00:00:00+00:00,113.15625,113.234375,113.140625,113.1875,14540.0
2023-06-08 01:00:00+00:00,113.15625,113.171875,113.109375,113.15625,11812.0
2023-06-08 02:00:00+00:00,113.109375,113.15625,113.078125,113.15625,15590.0
2023-06-08 03:00:00+00:00,113.125,113.140625,113.09375,113.109375,8530.0
2023-06-08 04:00:00+00:00,113.171875,113.171875,113.09375,113.125,6092.0
2023-06-08 05:00:00+00:00,113.09375,113.171875,113.09375,113.15625,13037.0
2023-06-08 06:00:00+00:00,112.984375,113.109375,112.953125,113.09375,58122.0
2023-06-08 07:00:00+00:00,113.109375,113.125,112.9375,112.984375,56937.0
2023-06-08 08:00:00+00:00,113.109375,113.15625,113.03125,113.109375,35024.0
2023-06-08 09:00:00+00:00,113.078125,113.140625,113.0780029296875,113.09375,19395.0
2023-06-08 10:00:00+00:00,113.0,113.09375,112.96875,113.09375,32871.0
2023-06-08 11:00:00+00:00,113.046875,113.09375,112.984375,113.015625,40879.0
2023-06-08 12:00:00+00:00,113.265625,113.40625,112.953125,113.03125,278766.0
2023-06-08 13:00:00+00:00,113.5,113.625,113.21875,113.265625,232420.0
2023-06-08 14:00:00+00:00,113.5625,113.640625,113.46875,113.5,172587.0
2023-06-08 15:00:00+00:00,113.734375,113.75,113.546875,113.546875,119832.0
2023-06-08 16:00:00+00:00,113.625,113.734375,113.59375,113.734375,79607.0
2023-06-08 17:00:00+00:00,113.6875,113.703125,113.59375,113.625,57807.0
2023-06-08 18:00:00+00:00,113.71875,113.734375,113.671875,113.671875,98030.0
2023-06-08 19:00:00+00:00,113.734375,113.78125,113.640625,113.71875,102627.0
2023-06-08 20:00:00+00:00,113.6875,113.765625,113.6875,113.75,29842.0
2023-06-08 22:00:00+00:00,113.671875,113.703125,113.640625,113.6875,0.0
2023-06-08 23:00:00+00:00,113.671875,113.71875,113.671875,113.671875,4752.0
2023-06-09 00:00:00+00:00,113.625,113.6875,113.609375,113.6875,12599.0
2023-06-09 01:00:00+00:00,113.578125,113.640625,113.5625,113.625,20335.0
2023-06-09 02:00:00+00:00,113.578125,113.640625,113.5625,113.578125,9075.0
2023-06-09 03:00:00+00:00,113.625,113.625,113.578125,113.578125,4936.0
2023-06-09 04:00:00+00:00,113.640625,113.671875,113.59375,113.609375,7992.0
2023-06-09 05:00:00+00:00,113.625,113.65625,113.59375,113.65625,6516.0
2023-06-09 06:00:00+00:00,113.578125,113.65625,113.546875,113.625,23237.0
2023-06-09 07:00:00+00:00,113.484375,113.625,113.4375,113.5625,53503.0
2023-06-09 08:00:00+00:00,113.453125,113.5,113.40625,113.5,34265.0
2023-06-09 09:00:00+00:00,113.4375,113.484375,113.4375,113.453125,16338.0
2023-06-09 10:00:00+00:00,113.453125,113.5,113.390625,113.4375,27698.0
2023-06-09 11:00:00+00:00,113.453125,113.5,113.40625,113.4375,48404.0
2023-06-09 12:00:00+00:00,113.484375,113.71875,113.34375,113.453125,221606.0
2023-06-09 13:00:00+00:00,113.296875,113.5625,113.203125,113.484375,183243.0
2023-06-09 14:00:00+00:00,113.40625,113.421875,113.25,113.296875,118318.0
2023-06-09 15:00:00+00:00,113.390625,113.46875,113.3125,113.390625,87222.0
2023-06-09 16:00:00+00:00,113.375,113.4375,113.359375,113.390625,52883.0
2023-06-09 17:00:00+00:00,113.46875,113.484375,113.375,113.375,44445.0
2023-06-09 18:00:00+00:00,113.40625,113.484375,113.375,113.46875,65029.0
2023-06-09 19:00:00+00:00,113.375,113.40625,113.328125,113.40625,55376.0
2023-06-09 20:00:00+00:00,113.40599822998047,113.4375,113.359375,113.359375,23006.0
2023-06-11 22:00:00+00:00,113.328125,113.34375,113.21875,113.28125,5953.0
2023-06-11 23:00:00+00:00,113.34375,113.375,113.28125,113.328125,5253.0
2023-06-12 00:00:00+00:00,113.359375,113.40625,113.359375,113.359375,7906.0
2023-06-12 01:00:00+00:00,113.359375,113.421875,113.34375,113.359375,5542.0
2023-06-12 02:00:00+00:00,113.34375,113.390625,113.328125,113.359375,6704.0
2023-06-12 03:00:00+00:00,113.328125,113.359375,113.328125,113.34375,2051.0
2023-06-12 04:00:00+00:00,113.34375,113.359375,113.328125,113.328125,3186.0
2023-06-12 05:00:00+00:00,113.265625,113.359375,113.265625,113.359375,9903.0
2023-06-12 06:00:00+00:00,113.3125,113.359375,113.265625,113.265625,17234.0
2023-06-12 07:00:00+00:00,113.25,113.3125,113.21875,113.296875,34507.0
2023-06-12 08:00:00+00:00,113.328125,113.328125,113.203125,113.234375,24688.0
2023-06-12 09:00:00+00:00,113.3125,113.359375,113.28125,113.3125,23728.0
2023-06-12 10:00:00+00:00,113.359375,113.4375,113.328125,113.328125,36513.0
2023-06-12 11:00:00+00:00,113.375,113.390625,113.296875,113.375,25876.0
2023-06-12 12:00:00+00:00,113.609375,113.671875,113.359375,113.375,143088.0
2023-06-12 13:00:00+00:00,113.1875,113.625,113.125,113.609375,191824.0
2023-06-12 14:00:00+00:00,113.234375,113.265625,113.09375,113.1875,167416.0
2023-06-12 15:00:00+00:00,113.203125,113.34375,113.203125,113.21875,110319.0
2023-06-12 16:00:00+00:00,113.25,113.296875,113.1875,113.21875,89378.0
2023-06-12 17:00:00+00:00,113.34375,113.359375,113.140625,113.25,90543.0
2023-06-12 18:00:00+00:00,113.359375,113.40625,113.296875,113.34375,97323.0
2023-06-12 19:00:00+00:00,113.53125,113.546875,113.34375,113.359375,135074.0
2023-06-12 20:00:00+00:00,113.484375,113.5625,113.453125,113.515625,0.0
2023-06-12 22:00:00+00:00,113.484375,113.484375,113.421875,113.4375,6984.0
2023-06-12 23:00:00+00:00,113.515625,113.546875,113.484375,113.484375,5992.0
2023-06-13 00:00:00+00:00,113.484375,113.5625,113.484375,113.5,5882.0
2023-06-13 01:00:00+00:00,113.640625,113.65625,113.484375,113.484375,9187.0
2023-06-13 02:00:00+00:00,113.640625,113.6875,113.625,113.65625,11972.0
2023-06-13 03:00:00+00:00,113.625,113.640625,113.59375,113.625,4926.0
2023-06-13 04:00:00+00:00,113.609375,113.625,113.59375,113.625,4023.0
2023-06-13 05:00:00+00:00,113.578125,113.609375,113.5625,113.609375,9047.0
2023-06-13 06:00:00+00:00,113.5,113.59375,113.453125,113.578125,42439.0
2023-06-13 07:00:00+00:00,113.5625,113.625,113.5,113.515625,51036.0
2023-06-13 08:00:00+00:00,113.625,113.671875,113.53125,113.5625,38935.0
2023-06-13 09:00:00+00:00,113.5625,113.640625,113.53125,113.625,33288.0
2023-06-13 10:00:00+00:00,113.546875,113.578125,113.5,113.5625,21910.0
2023-06-13 11:00:00+00:00,113.578125,113.625,113.515625,113.5625,40328.0
2023-06-13 12:00:00+00:00,113.921875,114.0,113.15625,113.578125,352445.0
2023-06-13 13:00:00+00:00,113.265625,113.953125,113.265625,113.921875,312710.0
2023-06-13 14:00:00+00:00,113.296875,113.34375,113.140625,113.265625,251483.0
2023-06-13 15:00:00+00:00,113.140625,113.296875,113.0625,113.28125,130350.0
2023-06-13 16:00:00+00:00,113.15625,113.1875,113.09375,113.140625,68622.0
2023-06-13 17:00:00+00:00,112.890625,113.25,112.859375,113.140625,124996.0
2023-06-13 18:00:00+00:00,112.671875,112.921875,112.65625,112.890625,206915.0
2023-06-13 19:00:00+00:00,112.765625,112.796875,112.640625,112.6875,90428.0
2023-06-13 20:00:00+00:00,112.84375,112.84375,112.75,112.78125,0.0
2023-06-13 22:00:00+00:00,112.796875,112.859375,112.796875,112.84375,12323.0
2023-06-13 23:00:00+00:00,112.796875,112.828125,112.78125,112.8125,6132.0
2023-06-14 00:00:00+00:00,112.890625,112.921875,112.75,112.796875,25349.0
2023-06-14 01:00:00+00:00,112.90625,112.921875,112.875,112.890625,9607.0
2023-06-14 02:00:00+00:00,112.921875,112.96875,112.90625,112.921875,13316.0
2023-06-14 03:00:00+00:00,112.921875,112.953125,112.90625,112.921875,6558.0
2023-06-14 04:00:00+00:00,112.90625,112.9375,112.890625,112.9375,5993.0
2023-06-14 05:00:00+00:00,112.875,112.921875,112.859375,112.90625,10723.0
2023-06-14 06:00:00+00:00,112.875,112.921875,112.84375,112.875,35133.0
2023-06-14 07:00:00+00:00,112.953125,113.0,112.828125,112.890625,44623.0
2023-06-14 08:00:00+00:00,112.90625,112.96875,112.875,112.9375,28945.0
2023-06-14 09:00:00+00:00,112.9375,112.953125,112.859375,112.890625,18174.0
2023-06-14 10:00:00+00:00,112.78125,112.921875,112.75,112.921875,28625.0
2023-06-14 11:00:00+00:00,112.8125,112.828125,112.71875,112.78125,35162.0
2023-06-14 12:00:00+00:00,113.109375,113.140625,112.8125,112.8125,154978.0
2023-06-14 13:00:00+00:00,113.015625,113.171875,112.96875,113.109375,168269.0
2023-06-14 14:00:00+00:00,113.03125,113.109375,112.984375,113.015625,99010.0
2023-06-14 15:00:00+00:00,113.0625,113.171875,112.984375,113.015625,102311.0
2023-06-14 16:00:00+00:00,113.0625,113.09375,113.015625,113.078125,79882.0
2023-06-14 17:00:00+00:00,113.0625,113.125,113.03125,113.0625,104134.0
2023-06-14 18:00:00+00:00,112.890625,113.09375,112.390625,113.078125,470044.0
2023-06-14 19:00:00+00:00,112.828125,112.953125,112.625,112.875,176551.0
2023-06-14 20:00:00+00:00,112.984375,112.984375,112.8125,112.8125,0.0
2023-06-14 22:00:00+00:00,112.9375,112.984375,112.921875,112.96875,5070.0
2023-06-14 23:00:00+00:00,112.953125,112.96875,112.921875,112.9375,4611.0
2023-06-15 00:00:00+00:00,112.921875,112.984375,112.921875,112.953125,8097.0
2023-06-15 01:00:00+00:00,112.828125,112.9375,112.8125,112.921875,17238.0
2023-06-15 02:00:00+00:00,112.765625,112.859375,112.765625,112.84375,8827.0
2023-06-15 03:00:00+00:00,112.65625,112.78125,112.640625,112.765625,14928.0
2023-06-15 04:00:00+00:00,112.65625,112.671875,112.59375,112.640625,18936.0
2023-06-15 05:00:00+00:00,112.578125,112.703125,112.578125,112.65625,27084.0
2023-06-15 06:00:00+00:00,112.640625,112.671875,112.515625,112.5625,67654.0
2023-06-15 07:00:00+00:00,112.84375,112.84375,112.5625,112.65625,72406.0
2023-06-15 08:00:00+00:00,112.765625,112.828125,112.703125,112.7969970703125,45455.0
2023-06-15 09:00:00+00:00,112.78125,112.828125,112.73400115966797,112.765625,44397.0
2023-06-15 10:00:00+00:00,112.6875,112.796875,112.671875,112.78125,32893.0
2023-06-15 11:00:00+00:00,112.609375,112.71875,112.59375,112.6875,38568.0
2023-06-15 12:00:00+00:00,113.125,113.140625,112.5,112.609375,274890.0
2023-06-15 13:00:00+00:00,113.40625,113.484375,113.078125,113.109375,322403.0
2023-06-15 14:00:00+00:00,113.359375,113.5625,113.34375,113.40625,188778.0
2023-06-15 15:00:00+00:00,113.328125,113.375,113.1875,113.359375,159789.0
2023-06-15 16:00:00+00:00,113.46875,113.484375,113.3125,113.328125,76412.0
2023-06-15 17:00:00+00:00,113.4375,113.484375,113.421875,113.46875,57766.0
2023-06-15 18:00:00+00:00,113.4375,113.46875,113.40625,113.4375,106718.0
2023-06-15 19:00:00+00:00,113.53125,113.5625,113.4375,113.4375,93886.0
2023-06-15 20:00:00+00:00,113.484375,113.53125,113.46875,113.515625,39637.0
2023-06-15 22:00:00+00:00,113.5,113.5,113.46875,113.46875,0.0
2023-06-15 23:00:00+00:00,113.46875,113.515625,113.46875,113.5,3502.0
2023-06-16 00:00:00+00:00,113.390625,113.5,113.390625,113.484375,15915.0
2023-06-16 01:00:00+00:00,113.328125,113.40625,113.328125,113.390625,17464.0
2023-06-16 02:00:00+00:00,113.3125,113.421875,113.265625,113.34375,26715.0
2023-06-16 03:00:00+00:00,113.375,113.421875,113.3125,113.328125,9290.0
2023-06-16 04:00:00+00:00,113.390625,113.390625,113.328125,113.359375,5969.0
2023-06-16 05:00:00+00:00,113.359375,113.390625,113.328125,113.390625,6533.0
2023-06-16 06:00:00+00:00,113.234375,113.375,113.21875,113.359375,40694.0
2023-06-16 07:00:00+00:00,113.234375,113.296875,113.15625,113.25,55576.0
2023-06-16 08:00:00+00:00,113.3125,113.328125,113.171875,113.234375,35143.0
2023-06-16 09:00:00+00:00,113.390625,113.40625,113.3125,113.328125,32213.0
2023-06-16 10:00:00+00:00,113.390625,113.46875,113.3125,113.375,31837.0
2023-06-16 11:00:00+00:00,113.28125,113.40625,113.265625,113.40625,49374.0
2023-06-16 12:00:00+00:00,113.140625,113.390625,113.125,113.296875,96103.0
2023-06-16 13:00:00+00:00,113.09375,113.1875,112.953125,113.140625,210942.0
2023-06-16 14:00:00+00:00,113.0625,113.265625,112.765625,113.078125,301001.0
2023-06-16 15:00:00+00:00,112.9375,113.15625,112.9375,113.0625,140622.0
2023-06-16 16:00:00+00:00,112.96875,113.015625,112.90625,112.9375,55847.0
2023-06-16 17:00:00+00:00,113.015625,113.078125,112.953125,112.984375,68879.0
2023-06-16 18:00:00+00:00,113.046875,113.109375,112.984375,113.015625,121904.0
2023-06-16 19:00:00+00:00,113.0625,113.09375,112.984375,113.0625,96071.0
2023-06-16 20:00:00+00:00,113.0625,113.109375,113.03125,113.0625,32213.0
2023-06-18 22:00:00+00:00,113.109375,113.109375,113.046875,113.078125,2362.0
2023-06-18 23:00:00+00:00,113.15625,113.171875,113.09375,113.109375,4653.0
2023-06-19 00:00:00+00:00,113.125,113.171875,113.125,113.140625,3399.0
2023-06-19 01:00:00+00:00,113.125,113.125,113.109375,113.109375,700.0
2023-06-19 02:00:00+00:00,113.109375,113.125,113.09375,113.109375,1891.0
2023-06-19 03:00:00+00:00,113.125,113.125,113.09375,113.109375,3445.0
2023-06-20 04:00:00+00:00,112.90625,112.9375,112.890625,112.90625,4795.0
2023-06-20 05:00:00+00:00,112.859375,112.90625,112.859375,112.890625,4924.0
2023-06-20 06:00:00+00:00,112.921875,112.953125,112.859375,112.859375,24268.0
2023-06-20 07:00:00+00:00,113.0,113.03125,112.859375,112.921875,37051.0
2023-06-20 08:00:00+00:00,112.96875,113.03125,112.953125,113.0,20557.0
2023-06-20 09:00:00+00:00,112.921875,112.984375,112.890625,112.96875,21420.0
2023-06-20 10:00:00+00:00,113.0625,113.0625,112.921875,112.921875,20006.0
2023-06-20 11:00:00+00:00,113.1875,113.203125,113.046875,113.0625,56355.0
2023-06-20 12:00:00+00:00,113.078125,113.328125,112.96875,113.1875,155543.0
2023-06-20 13:00:00+00:00,113.328125,113.375,113.03125,113.078125,195917.0
2023-06-20 14:00:00+00:00,113.515625,113.53125,113.3125,113.3125,211011.0
2023-06-20 15:00:00+00:00,113.40625,113.5,113.375,113.46875,119761.0
2023-06-20 16:00:00+00:00,113.4375,113.5,113.375,113.390625,59189.0
2023-06-20 17:00:00+00:00,113.421875,113.46875,113.375,113.4375,67945.0
2023-06-20 18:00:00+00:00,113.328125,113.4375,113.296875,113.4375,98512.0
2023-06-20 19:00:00+00:00,113.296875,113.359375,113.25,113.3125,69781.0
2023-06-20 20:00:00+00:00,113.328125,113.40625,113.28125,113.28125,58382.0
2023-06-20 22:00:00+00:00,113.3125,113.375,113.296875,113.328125,0.0
2023-06-20 23:00:00+00:00,113.28125,113.34375,113.28125,113.328125,4504.0
2023-06-21 00:00:00+00:00,113.28125,113.3125,113.265625,113.28125,7242.0
2023-06-21 01:00:00+00:00,113.234375,113.28125,113.21875,113.28125,10917.0
2023-06-21 02:00:00+00:00,113.234375,113.25,113.203125,113.21875,4391.0
2023-06-21 03:00:00+00:00,113.203125,113.234375,113.1875,113.21875,5708.0
2023-06-21 04:00:00+00:00,113.234375,113.25,113.1875,113.1875,5306.0
2023-06-21 05:00:00+00:00,113.296875,113.296875,113.234375,113.234375,9430.0
2023-06-21 06:00:00+00:00,113.078125,113.3125,112.984375,113.28125,94789.0
2023-06-21 07:00:00+00:00,113.171875,113.1719970703125,113.015625,113.078125,50785.0
2023-06-21 08:00:00+00:00,113.203125,113.203125,113.09375,113.15625,17841.0
2023-06-21 09:00:00+00:00,113.234375,113.328125,113.15625,113.203125,29445.0
2023-06-21 10:00:00+00:00,113.1875,113.25,113.171875,113.234375,24996.0
2023-06-21 11:00:00+00:00,113.125,113.203125,113.0625,113.203125,43160.0
2023-06-21 12:00:00+00:00,113.15625,113.1875,112.953125,113.140625,153741.0
2023-06-21 13:00:00+00:00,112.921875,113.15625,112.859375,113.15625,163356.0
2023-06-21 14:00:00+00:00,113.015625,113.078125,112.875,112.9375,157177.0
2023-06-21 15:00:00+00:00,112.9375,113.078125,112.90625,113.015625,130757.0
2023-06-21 16:00:00+00:00,113.0625,113.078125,112.90625,112.9375,81157.0
2023-06-21 17:00:00+00:00,113.234375,113.296875,113.03125,113.0625,99678.0
2023-06-21 18:00:00+00:00,113.296875,113.421875,113.21875,113.21875,129849.0
2023-06-21 19:00:00+00:00,113.328125,113.375,113.25,113.3125,93400.0
2023-06-21 20:00:00+00:00,113.28125,113.34375,113.265625,113.3125,29343.0
2023-06-21 22:00:00+00:00,113.3125,113.3125,113.265625,113.296875,0.0
2023-06-21 23:00:00+00:00,113.28125,113.3125,113.265625,113.3125,2378.0
2023-06-22 00:00:00+00:00,113.21875,113.296875,113.21875,113.28125,5047.0
2023-06-22 01:00:00+00:00,113.25,113.265625,113.21875,113.21875,4412.0
2023-06-22 02:00:00+00:00,113.25,113.28125,113.234375,113.265625,5932.0
2023-06-22 03:00:00+00:00,113.265625,113.28125,113.25,113.25,2263.0
2023-06-22 04:00:00+00:00,113.21875,113.28125,113.21875,113.265625,5681.0
2023-06-22 05:00:00+00:00,113.21875,113.234375,113.1875,113.21875,6015.0
2023-06-22 06:00:00+00:00,113.1875,113.21875,113.140625,113.21875,18825.0
2023-06-22 07:00:00+00:00,113.109375,113.234375,113.09375,113.1875,46352.0
2023-06-22 08:00:00+00:00,113.046875,113.125,113.03125,113.109375,27999.0
2023-06-22 09:00:00+00:00,113.09375,113.125,113.03125,113.03125,16365.0
2023-06-22 10:00:00+00:00,113.046875,113.109375,113.015625,113.078125,22846.0
2023-06-22 11:00:00+00:00,113.125,113.234375,112.828125,113.046875,118227.0
