Datetime,Close,High,Low,Open,Volume
2023-06-22 12:00:00+00:00,113.0,113.4375,113.0,113.140625,182962.0
2023-06-22 13:00:00+00:00,113.03125,113.140625,112.875,113.0,228143.0
2023-06-22 14:00:00+00:00,112.78125,113.03125,112.78125,113.03125,153010.0
2023-06-22 15:00:00+00:00,112.734375,112.875,112.71875,112.78125,132605.0
2023-06-22 16:00:00+00:00,112.765625,112.796875,112.703125,112.734375,78743.0
2023-06-22 17:00:00+00:00,112.78125,112.78125,112.65625,112.75,86922.0
2023-06-22 18:00:00+00:00,112.734375,112.8125,112.703125,112.78125,82440.0
2023-06-22 19:00:00+00:00,112.75,112.796875,112.703125,112.734375,65608.0
2023-06-22 20:00:00+00:00,112.734375,112.78125,112.71875,112.75,29552.0
2023-06-22 22:00:00+00:00,112.75,112.765625,112.71875,112.75,0.0
2023-06-22 23:00:00+00:00,112.78125,112.796875,112.734375,112.75,5666.0
2023-06-23 00:00:00+00:00,112.78125,112.828125,112.78125,112.796875,11146.0
2023-06-23 01:00:00+00:00,112.765625,112.8125,112.71875,112.78125,14539.0
2023-06-23 02:00:00+00:00,112.828125,112.84375,112.75,112.765625,7295.0
2023-06-23 03:00:00+00:00,112.84375,112.84375,112.796875,112.8125,2585.0
2023-06-23 04:00:00+00:00,112.875,112.890625,112.828125,112.84375,9527.0
2023-06-23 05:00:00+00:00,112.8125,112.90625,112.8125,112.875,13746.0
2023-06-23 06:00:00+00:00,112.71875,112.84375,112.703125,112.8125,26772.0
2023-06-23 07:00:00+00:00,113.21875,113.21875,112.6875,112.703125,155973.0
2023-06-23 08:00:00+00:00,113.109375,113.21875,113.109375,113.203125,56389.0
2023-06-23 09:00:00+00:00,113.09375,113.15625,113.046875,113.109375,36824.0
2023-06-23 10:00:00+00:00,113.109375,113.171875,113.0625,113.109375,23285.0
2023-06-23 11:00:00+00:00,113.109375,113.203125,113.078125,113.09375,40373.0
2023-06-23 12:00:00+00:00,113.40625,113.421875,113.109375,113.125,167241.0
2023-06-23 13:00:00+00:00,113.28125,113.484375,113.21875,113.40625,245690.0
2023-06-23 14:00:00+00:00,113.046875,113.3125,113.015625,113.28125,207664.0
2023-06-23 15:00:00+00:00,113.015625,113.09375,112.921875,113.046875,162918.0
2023-06-23 16:00:00+00:00,112.96875,113.046875,112.921875,113.015625,60126.0
2023-06-23 17:00:00+00:00,113.0625,113.078125,112.96875,112.96875,54116.0
2023-06-23 18:00:00+00:00,113.09375,113.109375,113.015625,113.0625,71310.0
2023-06-23 19:00:00+00:00,113.0625,113.09375,113.015625,113.078125,53961.0
2023-06-23 20:00:00+00:00,113.078125,113.09375,113.03125,113.0625,24670.0
2023-06-25 22:00:00+00:00,113.171875,113.21875,113.109375,113.125,11607.0
2023-06-25 23:00:00+00:00,113.171875,113.21875,113.15625,113.171875,5175.0
2023-06-26 00:00:00+00:00,113.1875,113.25,113.15625,113.171875,10338.0
2023-06-26 01:00:00+00:00,113.15625,113.21875,113.140625,113.203125,10205.0
2023-06-26 02:00:00+00:00,113.140625,113.171875,113.109375,113.15625,11416.0
2023-06-26 03:00:00+00:00,113.171875,113.171875,113.125,113.140625,6842.0
2023-06-26 04:00:00+00:00,113.203125,113.21875,113.15625,113.15625,4142.0
2023-06-26 05:00:00+00:00,113.21875,113.234375,113.171875,113.1875,7517.0
2023-06-26 06:00:00+00:00,113.125,113.265625,113.109375,113.21875,23127.0
2023-06-26 07:00:00+00:00,113.3125,113.421875,113.109375,113.140625,56170.0
2023-06-26 08:00:00+00:00,113.421875,113.46875,113.3125,113.3125,70575.0
2023-06-26 09:00:00+00:00,113.40625,113.4375,113.375,113.421875,21493.0
2023-06-26 10:00:00+00:00,113.46875,113.5,113.375,113.40625,26125.0
2023-06-26 11:00:00+00:00,113.375,113.5,113.375,113.484375,37839.0
2023-06-26 12:00:00+00:00,113.484375,113.515625,113.28125,113.375,93117.0
2023-06-26 13:00:00+00:00,113.1875,113.484375,113.09375,113.46875,172014.0
2023-06-26 14:00:00+00:00,113.15625,113.25,113.109375,113.1875,120131.0
2023-06-26 15:00:00+00:00,113.203125,113.359375,113.15625,113.15625,112886.0
2023-06-26 16:00:00+00:00,113.21875,113.234375,113.140625,113.203125,64274.0
2023-06-26 17:00:00+00:00,113.234375,113.296875,113.171875,113.234375,59333.0
2023-06-26 18:00:00+00:00,113.25,113.34375,113.203125,113.234375,84486.0
2023-06-26 19:00:00+00:00,113.265625,113.28125,113.1875,113.234375,77625.0
2023-06-26 20:00:00+00:00,113.21875,113.28125,113.1875,113.265625,41553.0
2023-06-26 22:00:00+00:00,113.25,113.265625,113.203125,113.203125,0.0
2023-06-26 23:00:00+00:00,113.234375,113.25,113.21875,113.25,1893.0
2023-06-27 00:00:00+00:00,113.25,113.28125,113.234375,113.25,7896.0
2023-06-27 01:00:00+00:00,113.203125,113.28125,113.1875,113.265625,12220.0
2023-06-27 02:00:00+00:00,113.1875,113.203125,113.15625,113.203125,6881.0
2023-06-27 03:00:00+00:00,113.15625,113.1875,113.125,113.1875,14642.0
2023-06-27 04:00:00+00:00,113.125,113.1875,113.09375,113.171875,10520.0
2023-06-27 05:00:00+00:00,113.0625,113.125,113.0625,113.109375,8502.0
2023-06-27 06:00:00+00:00,113.09375,113.140625,113.03125,113.078125,28077.0
2023-06-27 07:00:00+00:00,113.109375,113.1875,113.03125,113.09375,34461.0
2023-06-27 08:00:00+00:00,113.125,113.15625,113.03125,113.125,38178.0
2023-06-27 09:00:00+00:00,113.09375,113.15625,113.03125,113.125,18892.0
2023-06-27 10:00:00+00:00,113.125,113.140625,113.078125,113.109375,21428.0
2023-06-27 11:00:00+00:00,113.21875,113.25,113.125,113.125,25174.0
2023-06-27 12:00:00+00:00,113.140625,113.296875,113.078125,113.21875,117223.0
2023-06-27 13:00:00+00:00,113.234375,113.40625,113.0625,113.15625,161241.0
2023-06-27 14:00:00+00:00,112.859375,113.265625,112.78125,113.234375,313767.0
2023-06-27 15:00:00+00:00,112.875,112.921875,112.765625,112.84375,127794.0
2023-06-27 16:00:00+00:00,112.9375,112.984375,112.859375,112.875,110621.0
2023-06-27 17:00:00+00:00,112.859375,112.953125,112.796875,112.9375,88375.0
2023-06-27 18:00:00+00:00,112.8125,112.875,112.765625,112.84375,105754.0
2023-06-27 19:00:00+00:00,112.875,112.890625,112.796875,112.828125,76267.0
2023-06-27 20:00:00+00:00,112.859375,112.890625,112.796875,112.875,56016.0
2023-06-27 22:00:00+00:00,112.875,112.875,112.828125,112.84375,0.0
2023-06-27 23:00:00+00:00,112.875,112.90625,112.859375,112.875,3953.0
2023-06-28 00:00:00+00:00,112.890625,112.90625,112.859375,112.875,6884.0
2023-06-28 01:00:00+00:00,112.890625,112.9375,112.859375,112.890625,20985.0
2023-06-28 02:00:00+00:00,112.875,112.890625,112.84375,112.890625,7595.0
2023-06-28 03:00:00+00:00,112.875,112.90625,112.875,112.875,5477.0
2023-06-28 04:00:00+00:00,112.84375,112.890625,112.84375,112.875,4828.0
2023-06-28 05:00:00+00:00,112.875,112.890625,112.828125,112.84375,13284.0
2023-06-28 06:00:00+00:00,112.90625,112.9375,112.859375,112.890625,24373.0
2023-06-28 07:00:00+00:00,112.953125,112.96875,112.859375,112.921875,42208.0
2023-06-28 08:00:00+00:00,113.0,113.03125,112.859375,112.953125,42657.0
2023-06-28 09:00:00+00:00,112.96875,113.0625,112.9375,113.015625,35257.0
2023-06-28 10:00:00+00:00,112.984375,113.015625,112.9375,112.96875,20167.0
2023-06-28 11:00:00+00:00,113.015625,113.078125,112.953125,112.984375,34864.0
2023-06-28 12:00:00+00:00,112.96875,113.125,112.96875,113.03125,106671.0
2023-06-28 13:00:00+00:00,112.953125,113.046875,112.8125,112.96875,205045.0
2023-06-28 14:00:00+00:00,112.9375,113.046875,112.859375,112.96875,173953.0
2023-06-28 15:00:00+00:00,113.0625,113.09375,112.90625,112.9375,110588.0
2023-06-28 16:00:00+00:00,113.109375,113.1875,113.046875,113.046875,109507.0
2023-06-28 17:00:00+00:00,113.25,113.265625,113.09375,113.109375,120855.0
2023-06-28 18:00:00+00:00,113.25,113.296875,113.21875,113.234375,126863.0
2023-06-28 19:00:00+00:00,113.234375,113.28125,113.203125,113.25,107416.0
2023-06-28 20:00:00+00:00,113.234375,113.28125,113.203125,113.234375,0.0
2023-06-28 22:00:00+00:00,113.21875,113.265625,113.21875,113.25,6290.0
2023-06-28 23:00:00+00:00,113.234375,113.25,113.21875,113.21875,1985.0
2023-06-29 00:00:00+00:00,113.140625,113.234375,113.140625,113.234375,8588.0
2023-06-29 01:00:00+00:00,113.140625,113.1875,113.140625,113.140625,10151.0
2023-06-29 02:00:00+00:00,113.125,113.15625,113.109375,113.15625,8695.0
2023-06-29 03:00:00+00:00,113.140625,113.140625,113.09375,113.125,7838.0
2023-06-29 04:00:00+00:00,113.09375,113.140625,113.078125,113.125,5720.0
2023-06-29 05:00:00+00:00,113.03125,113.109375,112.953125,113.09375,31366.0
2023-06-29 06:00:00+00:00,112.96875,113.03125,112.9375,113.03125,25042.0
2023-06-29 07:00:00+00:00,112.921875,112.984375,112.875,112.96875,53408.0
2023-06-29 08:00:00+00:00,112.984375,113.046875,112.90625,112.9375,41979.0
2023-06-29 09:00:00+00:00,112.875,112.984375,112.84375,112.984375,38225.0
2023-06-29 10:00:00+00:00,112.953125,112.96875,112.859375,112.890625,25000.0
2023-06-29 11:00:00+00:00,112.921875,112.984375,112.90625,112.953125,38740.0
2023-06-29 12:00:00+00:00,112.390625,112.984375,112.34375,112.9375,391675.0
2023-06-29 13:00:00+00:00,112.15625,112.421875,112.15625,112.390625,365882.0
2023-06-29 14:00:00+00:00,112.28125,112.296875,112.03125,112.171875,284336.0
2023-06-29 15:00:00+00:00,112.1875,112.359375,112.171875,112.28125,120172.0
2023-06-29 16:00:00+00:00,112.09375,112.203125,112.09375,112.1875,90657.0
2023-06-29 17:00:00+00:00,112.1875,112.203125,112.078125,112.09375,65255.0
2023-06-29 18:00:00+00:00,112.109375,112.203125,112.078125,112.203125,107489.0
2023-06-29 19:00:00+00:00,112.21875,112.234375,112.109375,112.109375,102669.0
2023-06-29 20:00:00+00:00,112.203125,112.265625,112.1875,112.21875,0.0
2023-06-29 22:00:00+00:00,112.203125,112.25,112.171875,112.234375,5324.0
2023-06-29 23:00:00+00:00,112.203125,112.265625,112.171875,112.21875,12533.0
2023-06-30 00:00:00+00:00,112.171875,112.234375,112.140625,112.203125,14816.0
2023-06-30 01:00:00+00:00,112.15625,112.21875,112.15625,112.1875,9450.0
2023-06-30 02:00:00+00:00,112.203125,112.21875,112.15625,112.171875,7441.0
2023-06-30 03:00:00+00:00,112.171875,112.1875,112.15625,112.1875,3139.0
2023-06-30 04:00:00+00:00,112.171875,112.203125,112.15625,112.171875,3515.0
2023-06-30 05:00:00+00:00,112.21875,112.25,112.171875,112.171875,9738.0
2023-06-30 06:00:00+00:00,112.03125,112.203125,112.015625,112.203125,52251.0
2023-06-30 07:00:00+00:00,111.859375,112.109375,111.84375,112.03125,91928.0
2023-06-30 08:00:00+00:00,111.859375,111.890625,111.796875,111.859375,56758.0
2023-06-30 09:00:00+00:00,111.828125,111.9375,111.8125,111.859375,53201.0
2023-06-30 10:00:00+00:00,111.9375,111.96875,111.796875,111.828125,35783.0
2023-06-30 11:00:00+00:00,111.9375,111.96875,111.859375,111.953125,42694.0
2023-06-30 12:00:00+00:00,112.28125,112.359375,111.921875,111.921875,233772.0
2023-06-30 13:00:00+00:00,112.09375,112.390625,112.0625,112.28125,231943.0
2023-06-30 14:00:00+00:00,112.25,112.28125,112.03125,112.109375,205849.0
2023-06-30 15:00:00+00:00,112.328125,112.328125,112.21875,112.25,143165.0
2023-06-30 16:00:00+00:00,112.359375,112.359375,112.234375,112.328125,77994.0
2023-06-30 17:00:00+00:00,112.328125,112.375,112.28125,112.359375,65404.0
2023-06-30 18:00:00+00:00,112.265625,112.375,112.25,112.3125,112832.0
2023-06-30 19:00:00+00:00,112.3125,112.359375,112.203125,112.265625,382416.0
2023-06-30 20:00:00+00:00,112.09400177001953,112.328125,112.078125,112.3125,188775.0
2023-07-02 22:00:00+00:00,112.140625,112.140625,112.0625,112.09375,7669.0
2023-07-02 23:00:00+00:00,112.046875,112.15625,112.015625,112.140625,6003.0
2023-07-03 00:00:00+00:00,112.015625,112.09375,112.0,112.03125,16876.0
2023-07-03 01:00:00+00:00,112.125,112.140625,112.015625,112.015625,13959.0
2023-07-03 02:00:00+00:00,112.109375,112.15625,112.09375,112.125,6097.0
2023-07-03 03:00:00+00:00,112.078125,112.125,112.078125,112.109375,4443.0
2023-07-03 13:30:00+00:00,112.265625,112.3125,112.109375,112.125,132405.0
2023-07-03 14:30:00+00:00,112.15625,112.546875,112.15625,112.265625,205762.0
2023-07-03 15:30:00+00:00,112.03125,112.171875,112.0,112.171875,131128.0
2023-07-03 16:30:00+00:00,111.9375,112.046875,111.921875,112.03125,80432.0
2023-07-05 04:00:00+00:00,111.96875,112.03125,111.96875,112.03125,7254.0
2023-07-05 05:00:00+00:00,111.9375,111.984375,111.90625,111.96875,11964.0
2023-07-05 06:00:00+00:00,111.90625,111.953125,111.859375,111.9375,32876.0
2023-07-05 07:00:00+00:00,111.890625,111.9375,111.84375,111.890625,28886.0
2023-07-05 08:00:00+00:00,111.953125,112.078125,111.953125,112.01599884033203,45039.0
2023-07-05 09:00:00+00:00,112.046875,112.125,111.921875,111.953125,51524.0
2023-07-05 10:00:00+00:00,112.046875,112.078125,112.015625,112.0625,17964.0
2023-07-05 11:00:00+00:00,111.890625,112.046875,111.875,112.03125,40893.0
2023-07-05 12:00:00+00:00,111.875,111.921875,111.765625,111.890625,146559.0
2023-07-05 13:00:00+00:00,111.921875,111.9375,111.84375,111.875,152720.0
2023-07-05 14:00:00+00:00,111.78125,111.953125,111.734375,111.9375,141417.0
2023-07-05 15:00:00+00:00,111.609375,111.78125,111.609375,111.765625,154258.0
2023-07-05 16:00:00+00:00,111.46875,111.625,111.46875,111.609375,109355.0
2023-07-05 17:00:00+00:00,111.40625,111.5,111.375,111.484375,93042.0
2023-07-05 18:00:00+00:00,111.359375,111.5,111.34375,111.390625,138871.0
2023-07-05 19:00:00+00:00,111.453125,111.46875,111.328125,111.359375,87665.0
2023-07-05 20:00:00+00:00,111.40625,111.484375,111.390625,111.453125,50231.0
2023-07-05 22:00:00+00:00,111.40625,111.46875,111.390625,111.421875,0.0
2023-07-05 23:00:00+00:00,111.390625,111.453125,111.390625,111.40625,6335.0
2023-07-06 00:00:00+00:00,111.359375,111.453125,111.359375,111.390625,14898.0
2023-07-06 01:00:00+00:00,111.265625,111.375,111.25,111.375,31029.0
2023-07-06 02:00:00+00:00,111.25,111.296875,111.234375,111.28125,12554.0
2023-07-06 03:00:00+00:00,111.25,111.265625,111.1875,111.234375,20211.0
2023-07-06 04:00:00+00:00,111.25,111.28125,111.25,111.25,9033.0
2023-07-06 05:00:00+00:00,111.265625,111.296875,111.25,111.25,8747.0
2023-07-06 06:00:00+00:00,111.28125,111.28125,111.203125,111.265625,32567.0
2023-07-06 07:00:00+00:00,111.21875,111.28125,111.140625,111.28125,64772.0
2023-07-06 08:00:00+00:00,111.0625,111.21875,111.0625,111.203125,64124.0
2023-07-06 09:00:00+00:00,111.078125,111.125,111.046875,111.0625,44408.0
2023-07-06 10:00:00+00:00,111.078125,111.125,111.046875,111.09375,40242.0
2023-07-06 11:00:00+00:00,111.140625,111.1875,111.0625,111.09375,70923.0
2023-07-06 12:00:00+00:00,110.546875,111.203125,110.375,111.140625,512588.0
2023-07-06 13:00:00+00:00,110.609375,110.75,110.453125,110.546875,274721.0
2023-07-06 14:00:00+00:00,110.390625,110.59375,110.15625,110.59375,338639.0
2023-07-06 15:00:00+00:00,110.40625,110.453125,110.28125,110.375,176301.0
2023-07-06 16:00:00+00:00,110.515625,110.546875,110.40625,110.40625,90885.0
2023-07-06 17:00:00+00:00,110.578125,110.609375,110.484375,110.53125,71129.0
2023-07-06 18:00:00+00:00,110.609375,110.671875,110.546875,110.578125,127373.0
2023-07-06 19:00:00+00:00,110.640625,110.6875,110.5625,110.625,77385.0
2023-07-06 20:00:00+00:00,110.703125,110.765625,110.609375,110.640625,61985.0
2023-07-06 22:00:00+00:00,110.671875,110.75,110.640625,110.734375,0.0
2023-07-06 23:00:00+00:00,110.671875,110.71875,110.65625,110.6875,4650.0
2023-07-07 00:00:00+00:00,110.546875,110.734375,110.53125,110.6875,18551.0
2023-07-07 01:00:00+00:00,110.53125,110.609375,110.515625,110.546875,12253.0
2023-07-07 02:00:00+00:00,110.625,110.640625,110.53125,110.53125,9345.0
2023-07-07 03:00:00+00:00,110.625,110.703125,110.609375,110.625,13990.0
2023-07-07 04:00:00+00:00,110.640625,110.65625,110.609375,110.625,7381.0
2023-07-07 05:00:00+00:00,110.65625,110.65625,110.625,110.640625,10568.0
2023-07-07 06:00:00+00:00,110.703125,110.75,110.609375,110.65625,34916.0
2023-07-07 07:00:00+00:00,110.609375,110.734375,110.546875,110.703125,62625.0
2023-07-07 08:00:00+00:00,110.625,110.625,110.5625,110.609375,40931.0
2023-07-07 09:00:00+00:00,110.453125,110.625,110.453125,110.625,45628.0
2023-07-07 10:00:00+00:00,110.421875,110.484375,110.390625,110.453125,34030.0
2023-07-07 11:00:00+00:00,110.453125,110.484375,110.375,110.421875,69014.0
2023-07-07 12:00:00+00:00,110.453125,111.0,110.34375,110.453125,360613.0
2023-07-07 13:00:00+00:00,110.625,110.796875,110.296875,110.453125,349656.0
2023-07-07 14:00:00+00:00,110.890625,110.9375,110.5625,110.640625,167958.0
2023-07-07 15:00:00+00:00,110.734375,110.90625,110.71875,110.890625,95865.0
2023-07-07 16:00:00+00:00,110.6875,110.84375,110.6875,110.75,48580.0
2023-07-07 17:00:00+00:00,110.71875,110.78125,110.65625,110.703125,48741.0
2023-07-07 18:00:00+00:00,110.6875,110.75,110.65625,110.734375,76110.0
2023-07-07 19:00:00+00:00,110.546875,110.6875,110.546875,110.671875,74199.0
2023-07-07 20:00:00+00:00,110.515625,110.609375,110.5,110.546875,31431.0
2023-07-09 22:00:00+00:00,110.5625,110.59375,110.515625,110.53125,7325.0
2023-07-09 23:00:00+00:00,110.546875,110.578125,110.53125,110.5625,6063.0
2023-07-10 00:00:00+00:00,110.5,110.59375,110.46875,110.5625,13796.0
2023-07-10 01:00:00+00:00,110.4375,110.5,110.421875,110.484375,16748.0
2023-07-10 02:00:00+00:00,110.484375,110.484375,110.40625,110.4375,12231.0
2023-07-10 03:00:00+00:00,110.484375,110.5,110.453125,110.484375,5717.0
2023-07-10 04:00:00+00:00,110.484375,110.5,110.453125,110.484375,6353.0
2023-07-10 05:00:00+00:00,110.5,110.5,110.4375,110.46875,8213.0
2023-07-10 06:00:00+00:00,110.546875,110.5625,110.46875,110.484375,24894.0
2023-07-10 07:00:00+00:00,110.59375,110.671875,110.484375,110.546875,51140.0
2023-07-10 08:00:00+00:00,110.59375,110.59375,110.53125,110.578125,31637.0
2023-07-10 09:00:00+00:00,110.5625,110.609375,110.53125,110.578125,30341.0
2023-07-10 10:00:00+00:00,110.65625,110.671875,110.546875,110.578125,20845.0
2023-07-10 11:00:00+00:00,110.796875,110.8125,110.65625,110.65625,57332.0
2023-07-10 12:00:00+00:00,110.53125,110.84375,110.4375,110.796875,155789.0
2023-07-10 13:00:00+00:00,110.8125,110.84375,110.53125,110.53125,141635.0
2023-07-10 14:00:00+00:00,110.84375,110.96875,110.796875,110.8125,150698.0
2023-07-10 15:00:00+00:00,111.0625,111.09375,110.828125,110.84375,121317.0
2023-07-10 16:00:00+00:00,111.15625,111.171875,111.0,111.0625,76608.0
2023-07-10 17:00:00+00:00,111.203125,111.25,111.125,111.15625,74380.0
2023-07-10 18:00:00+00:00,111.140625,111.21875,111.109375,111.21875,98312.0
2023-07-10 19:00:00+00:00,111.140625,111.1875,111.109375,111.15625,76312.0
2023-07-10 20:00:00+00:00,111.1875,111.21875,111.125,111.140625,43278.0
2023-07-10 22:00:00+00:00,111.203125,111.21875,111.15625,111.171875,0.0
2023-07-10 23:00:00+00:00,111.1875,111.203125,111.171875,111.1875,5148.0
2023-07-11 00:00:00+00:00,111.171875,111.234375,111.140625,111.1875,15642.0
2023-07-11 01:00:00+00:00,111.171875,111.1875,111.125,111.15625,10220.0
2023-07-11 02:00:00+00:00,111.234375,111.25,111.140625,111.171875,14990.0
2023-07-11 03:00:00+00:00,111.234375,111.28125,111.234375,111.234375,19552.0
2023-07-11 04:00:00+00:00,111.25,111.28125,111.234375,111.25,8672.0
2023-07-11 05:00:00+00:00,111.375,111.390625,111.234375,111.25,24245.0
2023-07-11 06:00:00+00:00,111.390625,111.453125,111.296875,111.375,51828.0
2023-07-11 07:00:00+00:00,111.390625,111.4375,111.28125,111.390625,59070.0
2023-07-11 08:00:00+00:00,111.390625,111.4375,111.34375,111.390625,30698.0
2023-07-11 09:00:00+00:00,111.484375,111.5,111.390625,111.40625,36023.0
2023-07-11 10:00:00+00:00,111.390625,111.5,111.390625,111.5,33542.0
2023-07-11 11:00:00+00:00,111.390625,111.421875,111.359375,111.40625,31618.0
2023-07-11 12:00:00+00:00,111.296875,111.421875,111.203125,111.390625,131813.0
2023-07-11 13:00:00+00:00,111.171875,111.359375,111.109375,111.296875,132769.0
2023-07-11 14:00:00+00:00,111.21875,111.265625,111.125,111.171875,96613.0
2023-07-11 15:00:00+00:00,111.1875,111.25,111.140625,111.21875,69568.0
2023-07-11 16:00:00+00:00,111.34375,111.390625,111.1875,111.1875,61535.0
2023-07-11 17:00:00+00:00,111.34375,111.421875,111.296875,111.34375,62018.0
2023-07-11 18:00:00+00:00,111.265625,111.390625,111.21875,111.34375,111824.0
2023-07-11 19:00:00+00:00,111.234375,111.28125,111.203125,111.25,85179.0
2023-07-11 20:00:00+00:00,111.296875,111.3125,111.234375,111.234375,0.0
2023-07-11 22:00:00+00:00,111.34375,111.34375,111.296875,111.328125,3509.0
2023-07-11 23:00:00+00:00,111.375,111.375,111.3125,111.34375,3871.0
2023-07-12 00:00:00+00:00,111.40625,111.421875,111.359375,111.359375,13481.0
2023-07-12 01:00:00+00:00,111.359375,111.4375,111.34375,111.40625,13741.0
2023-07-12 02:00:00+00:00,111.375,111.390625,111.34375,111.359375,8446.0
2023-07-12 03:00:00+00:00,111.421875,111.453125,111.359375,111.375,10500.0
2023-07-12 04:00:00+00:00,111.390625,111.421875,111.34375,111.421875,7871.0
2023-07-12 05:00:00+00:00,111.40625,111.421875,111.34375,111.375,6187.0
2023-07-12 06:00:00+00:00,111.515625,111.53125,111.421875,111.421875,31830.0
2023-07-12 07:00:00+00:00,111.5,111.546875,111.4375,111.515625,41145.0
2023-07-12 08:00:00+00:00,111.53125,111.5625,111.484375,111.515625,38619.0
2023-07-12 09:00:00+00:00,111.5,111.578125,111.5,111.53125,30751.0
2023-07-12 10:00:00+00:00,111.5,111.546875,111.453125,111.5,36562.0
2023-07-12 11:00:00+00:00,111.5625,111.5625,111.4375,111.515625,63017.0
2023-07-12 12:00:00+00:00,111.8125,112.078125,111.5,111.5625,471807.0
2023-07-12 13:00:00+00:00,112.0,112.0,111.796875,111.828125,263636.0
2023-07-12 14:00:00+00:00,112.140625,112.15625,111.9375,112.0,248609.0
2023-07-12 15:00:00+00:00,112.28125,112.328125,112.109375,112.140625,170185.0
2023-07-12 16:00:00+00:00,112.328125,112.375,112.21875,112.28125,104787.0
2023-07-12 17:00:00+00:00,112.28125,112.34375,112.1875,112.328125,100877.0
2023-07-12 18:00:00+00:00,112.28125,112.28125,112.203125,112.28125,115860.0
2023-07-12 19:00:00+00:00,112.21875,112.328125,112.203125,112.28125,96795.0
2023-07-12 20:00:00+00:00,112.234375,112.28125,112.203125,112.21875,45226.0
2023-07-12 22:00:00+00:00,112.265625,112.265625,112.21875,112.21875,0.0
2023-07-12 23:00:00+00:00,112.296875,112.296875,112.25,112.25,4487.0
2023-07-13 00:00:00+00:00,112.34375,112.359375,112.28125,112.296875,15755.0
2023-07-13 01:00:00+00:00,112.3125,112.375,112.265625,112.328125,12745.0
2023-07-13 02:00:00+00:00,112.359375,112.359375,112.28125,112.3125,13850.0
2023-07-13 03:00:00+00:00,112.328125,112.359375,112.3125,112.34375,7063.0
2023-07-13 04:00:00+00:00,112.296875,112.375,112.296875,112.34375,7463.0
2023-07-13 05:00:00+00:00,112.265625,112.328125,112.265625,112.3125,10842.0
2023-07-13 06:00:00+00:00,112.515625,112.546875,112.265625,112.28125,65076.0
2023-07-13 07:00:00+00:00,112.625,112.65625,112.46875,112.53125,79611.0
2023-07-13 08:00:00+00:00,112.65625,112.765625,112.59375,112.60900115966797,60543.0
2023-07-13 09:00:00+00:00,112.640625,112.65625,112.578125,112.65625,33176.0
2023-07-13 10:00:00+00:00,112.625,112.6875,112.59375,112.640625,33815.0
2023-07-13 11:00:00+00:00,112.609375,112.65625,112.515625,112.640625,61319.0
2023-07-13 12:00:00+00:00,112.59375,112.78125,112.390625,112.609375,266887.0
2023-07-13 13:00:00+00:00,112.71875,112.84375,112.53125,112.59375,264861.0
2023-07-13 14:00:00+00:00,112.65625,112.78125,112.59375,112.71875,129586.0
2023-07-13 15:00:00+00:00,112.828125,112.84375,112.578125,112.65625,104689.0
2023-07-13 16:00:00+00:00,113.0,113.046875,112.8125,112.8125,142436.0
2023-07-13 17:00:00+00:00,113.03125,113.046875,112.90625,113.0,107219.0
2023-07-13 18:00:00+00:00,113.0625,113.09375,112.984375,113.03125,112922.0
2023-07-13 19:00:00+00:00,113.03125,113.09375,112.984375,113.0625,125953.0
2023-07-13 20:00:00+00:00,112.984375,113.078125,112.96875,113.046875,0.0
2023-07-13 22:00:00+00:00,112.9375,113.0,112.921875,112.96875,5788.0
2023-07-13 23:00:00+00:00,112.90625,112.96875,112.875,112.921875,12462.0
2023-07-14 00:00:00+00:00,112.890625,112.921875,112.8125,112.90625,19444.0
2023-07-14 01:00:00+00:00,112.984375,113.0,112.859375,112.890625,15541.0
2023-07-14 02:00:00+00:00,112.984375,113.015625,112.953125,112.984375,8052.0
2023-07-14 03:00:00+00:00,113.015625,113.046875,113.0,113.0,8711.0
2023-07-14 04:00:00+00:00,112.859375,113.0,112.859375,113.0,14339.0
2023-07-14 05:00:00+00:00,112.875,112.921875,112.828125,112.875,10046.0
