Datetime,Close,High,Low,Open,Volume
2023-07-14 06:00:00+00:00,112.75,112.90625,112.734375,112.875,33976.0
2023-07-14 07:00:00+00:00,112.71875,112.796875,112.65625,112.75,42880.0
2023-07-14 08:00:00+00:00,112.734375,112.796875,112.71875,112.71875,37272.0
2023-07-14 09:00:00+00:00,112.78125,112.796875,112.703125,112.734375,20622.0
2023-07-14 10:00:00+00:00,112.84375,112.84375,112.765625,112.78125,29551.0
2023-07-14 11:00:00+00:00,112.9375,113.03125,112.84375,112.84375,77371.0
2023-07-14 12:00:00+00:00,112.84375,113.0,112.78125,112.9375,122092.0
2023-07-14 13:00:00+00:00,112.84375,112.890625,112.71875,112.84375,138268.0
2023-07-14 14:00:00+00:00,112.765625,112.859375,112.578125,112.828125,222932.0
2023-07-14 15:00:00+00:00,112.609375,112.828125,112.609375,112.78125,91437.0
2023-07-14 16:00:00+00:00,112.625,112.640625,112.515625,112.609375,82943.0
2023-07-14 17:00:00+00:00,112.5625,112.671875,112.546875,112.640625,40929.0
2023-07-14 18:00:00+00:00,112.546875,112.625,112.53125,112.5625,82431.0
2023-07-14 19:00:00+00:00,112.53125,112.578125,112.46875,112.5625,75400.0
2023-07-14 20:00:00+00:00,112.4375,112.546875,112.4375,112.515625,32601.0
2023-07-16 22:00:00+00:00,112.515625,112.546875,112.4375,112.4375,6377.0
2023-07-16 23:00:00+00:00,112.53125,112.546875,112.5,112.515625,2322.0
2023-07-17 00:00:00+00:00,112.59375,112.59375,112.5,112.515625,8269.0
2023-07-17 01:00:00+00:00,112.578125,112.609375,112.5625,112.578125,5973.0
2023-07-17 02:00:00+00:00,112.609375,112.625,112.578125,112.59375,4321.0
2023-07-17 03:00:00+00:00,112.578125,112.609375,112.578125,112.609375,3048.0
2023-07-17 04:00:00+00:00,112.59375,112.59375,112.5625,112.578125,1785.0
2023-07-17 05:00:00+00:00,112.546875,112.59375,112.546875,112.578125,5013.0
2023-07-17 06:00:00+00:00,112.609375,112.625,112.5,112.546875,20699.0
2023-07-17 07:00:00+00:00,112.53125,112.640625,112.484375,112.609375,32927.0
2023-07-17 08:00:00+00:00,112.734375,112.78125,112.53125,112.53125,36184.0
2023-07-17 09:00:00+00:00,112.859375,112.90625,112.703125,112.71875,42258.0
2023-07-17 10:00:00+00:00,112.84375,112.890625,112.828125,112.859375,21522.0
2023-07-17 11:00:00+00:00,112.78125,112.859375,112.765625,112.828125,26458.0
2023-07-17 12:00:00+00:00,112.671875,112.90625,112.5625,112.78125,143460.0
2023-07-17 13:00:00+00:00,112.515625,112.71875,112.40625,112.671875,153377.0
2023-07-17 14:00:00+00:00,112.5625,112.578125,112.46875,112.53125,81036.0
2023-07-17 15:00:00+00:00,112.578125,112.59375,112.453125,112.5625,56868.0
2023-07-17 16:00:00+00:00,112.625,112.640625,112.53125,112.59375,42892.0
2023-07-17 17:00:00+00:00,112.640625,112.6875,112.59375,112.640625,35628.0
2023-07-17 18:00:00+00:00,112.71875,112.734375,112.65625,112.65625,46266.0
2023-07-17 19:00:00+00:00,112.640625,112.734375,112.609375,112.734375,57107.0
2023-07-17 20:00:00+00:00,112.609375,112.671875,112.609375,112.640625,0.0
2023-07-17 22:00:00+00:00,112.625,112.671875,112.625,112.640625,2831.0
2023-07-17 23:00:00+00:00,112.671875,112.671875,112.609375,112.640625,2756.0
2023-07-18 00:00:00+00:00,112.6875,112.71875,112.625,112.65625,10392.0
2023-07-18 01:00:00+00:00,112.703125,112.71875,112.65625,112.6875,5783.0
2023-07-18 02:00:00+00:00,112.703125,112.734375,112.6875,112.6875,5041.0
2023-07-18 03:00:00+00:00,112.71875,112.734375,112.703125,112.703125,3926.0
2023-07-18 04:00:00+00:00,112.78125,112.78125,112.703125,112.71875,5042.0
2023-07-18 05:00:00+00:00,112.75,112.78125,112.734375,112.765625,7898.0
2023-07-18 06:00:00+00:00,112.875,112.875,112.734375,112.75,34298.0
2023-07-18 07:00:00+00:00,113.03125,113.03125,112.84375,112.875,81259.0
2023-07-18 08:00:00+00:00,112.984375,113.0625,112.96875,113.03125,37313.0
2023-07-18 09:00:00+00:00,113.015625,113.046875,112.953125,112.984375,26488.0
2023-07-18 10:00:00+00:00,112.984375,113.03125,112.953125,113.015625,17603.0
2023-07-18 11:00:00+00:00,113.0,113.03125,112.9375,112.96875,25881.0
2023-07-18 12:00:00+00:00,113.015625,113.25,112.796875,113.015625,281068.0
2023-07-18 13:00:00+00:00,112.953125,113.046875,112.859375,113.0,190379.0
2023-07-18 14:00:00+00:00,113.015625,113.0625,112.90625,112.9375,123292.0
2023-07-18 15:00:00+00:00,112.875,113.0625,112.859375,113.015625,92482.0
2023-07-18 16:00:00+00:00,112.78125,112.90625,112.75,112.875,68736.0
2023-07-18 17:00:00+00:00,112.78125,112.828125,112.765625,112.765625,47669.0
2023-07-18 18:00:00+00:00,112.765625,112.796875,112.703125,112.78125,73189.0
2023-07-18 19:00:00+00:00,112.703125,112.765625,112.65625,112.75,62822.0
2023-07-18 20:00:00+00:00,112.703125,112.78125,112.6875,112.703125,0.0
2023-07-18 22:00:00+00:00,112.71875,112.765625,112.703125,112.703125,4574.0
2023-07-18 23:00:00+00:00,112.6875,112.75,112.6875,112.734375,4035.0
2023-07-19 00:00:00+00:00,112.8125,112.8125,112.6875,112.6875,14869.0
2023-07-19 01:00:00+00:00,112.796875,112.8125,112.765625,112.796875,8911.0
2023-07-19 02:00:00+00:00,112.84375,112.859375,112.78125,112.78125,10806.0
2023-07-19 03:00:00+00:00,112.875,112.90625,112.84375,112.84375,13274.0
2023-07-19 04:00:00+00:00,112.828125,112.890625,112.828125,112.890625,7185.0
2023-07-19 05:00:00+00:00,112.859375,112.921875,112.828125,112.828125,15036.0
2023-07-19 06:00:00+00:00,113.09375,113.140625,112.859375,112.859375,90484.0
2023-07-19 07:00:00+00:00,112.96875,113.203125,112.96875,113.09375,63317.0
2023-07-19 08:00:00+00:00,113.0,113.0625,112.953125,112.984375,40618.0
2023-07-19 09:00:00+00:00,112.921875,113.0,112.90625,112.984375,36025.0
2023-07-19 10:00:00+00:00,112.984375,112.984375,112.90625,112.921875,24739.0
2023-07-19 11:00:00+00:00,112.96875,113.0,112.890625,112.984375,36126.0
2023-07-19 12:00:00+00:00,112.984375,113.15625,112.953125,112.984375,126923.0
2023-07-19 13:00:00+00:00,112.859375,113.015625,112.8125,112.984375,115502.0
2023-07-19 14:00:00+00:00,112.8125,112.859375,112.671875,112.859375,166350.0
2023-07-19 15:00:00+00:00,112.671875,112.859375,112.671875,112.8125,125368.0
2023-07-19 16:00:00+00:00,112.875,112.90625,112.65625,112.671875,98258.0
2023-07-19 17:00:00+00:00,112.953125,112.96875,112.78125,112.890625,71338.0
2023-07-19 18:00:00+00:00,113.0,113.03125,112.9375,112.96875,97311.0
2023-07-19 19:00:00+00:00,112.984375,113.015625,112.921875,113.0,93882.0
2023-07-19 20:00:00+00:00,112.921875,113.0,112.90625,112.96875,0.0
2023-07-19 22:00:00+00:00,112.890625,112.9375,112.890625,112.890625,3824.0
2023-07-19 23:00:00+00:00,112.890625,112.921875,112.890625,112.90625,2553.0
2023-07-20 00:00:00+00:00,112.890625,112.96875,112.890625,112.90625,8285.0
2023-07-20 01:00:00+00:00,112.859375,112.90625,112.828125,112.890625,13688.0
2023-07-20 02:00:00+00:00,112.8125,112.875,112.796875,112.859375,11194.0
2023-07-20 03:00:00+00:00,112.84375,112.84375,112.78125,112.796875,5293.0
2023-07-20 04:00:00+00:00,112.84375,112.859375,112.828125,112.828125,2811.0
2023-07-20 05:00:00+00:00,112.84375,112.84375,112.8125,112.828125,4140.0
2023-07-20 06:00:00+00:00,112.796875,112.859375,112.78125,112.828125,15614.0
2023-07-20 07:00:00+00:00,112.640625,112.875,112.625,112.796875,79442.0
2023-07-20 08:00:00+00:00,112.65625,112.703125,112.609375,112.640625,31052.0
2023-07-20 09:00:00+00:00,112.59375,112.703125,112.578125,112.65625,22048.0
2023-07-20 10:00:00+00:00,112.53125,112.65625,112.53125,112.59375,39734.0
2023-07-20 11:00:00+00:00,112.609375,112.625,112.515625,112.53125,51433.0
2023-07-20 12:00:00+00:00,112.375,112.625,112.28125,112.625,222902.0
2023-07-20 13:00:00+00:00,112.328125,112.453125,112.28125,112.390625,133129.0
2023-07-20 14:00:00+00:00,112.171875,112.359375,112.09375,112.328125,249431.0
2023-07-20 15:00:00+00:00,112.09375,112.203125,112.078125,112.15625,135082.0
2023-07-20 16:00:00+00:00,112.015625,112.125,112.0,112.09375,131349.0
2023-07-20 17:00:00+00:00,112.171875,112.1875,112.015625,112.015625,103555.0
2023-07-20 18:00:00+00:00,112.125,112.21875,112.125,112.15625,106313.0
2023-07-20 19:00:00+00:00,112.1875,112.25,112.109375,112.140625,96438.0
2023-07-20 20:00:00+00:00,112.125,112.203125,112.109375,112.203125,34997.0
2023-07-20 22:00:00+00:00,112.171875,112.1875,112.125,112.125,0.0
2023-07-20 23:00:00+00:00,112.171875,112.1875,112.125,112.1875,8758.0
2023-07-21 00:00:00+00:00,112.234375,112.25,112.15625,112.15625,13683.0
2023-07-21 01:00:00+00:00,112.234375,112.25,112.203125,112.234375,7298.0
2023-07-21 02:00:00+00:00,112.203125,112.21875,112.15625,112.21875,6820.0
2023-07-21 03:00:00+00:00,112.171875,112.203125,112.171875,112.1875,2076.0
2023-07-21 04:00:00+00:00,112.125,112.1875,112.125,112.1875,4661.0
2023-07-21 05:00:00+00:00,112.203125,112.203125,112.125,112.125,8378.0
2023-07-21 06:00:00+00:00,112.203125,112.265625,112.15625,112.1875,25669.0
2023-07-21 07:00:00+00:00,112.15625,112.25,112.078125,112.21875,50070.0
2023-07-21 08:00:00+00:00,112.09375,112.21875,112.0625,112.15625,32081.0
2023-07-21 09:00:00+00:00,112.125,112.15625,112.078125,112.078125,20751.0
2023-07-21 10:00:00+00:00,112.171875,112.171875,112.109375,112.109375,13688.0
2023-07-21 11:00:00+00:00,112.125,112.25,112.125,112.171875,32038.0
2023-07-21 12:00:00+00:00,112.34375,112.40625,112.109375,112.125,161033.0
2023-07-21 13:00:00+00:00,112.375,112.421875,112.28125,112.328125,104066.0
2023-07-21 14:00:00+00:00,112.265625,112.375,112.25,112.375,104844.0
2023-07-21 15:00:00+00:00,112.21875,112.359375,112.203125,112.25,93197.0
2023-07-21 16:00:00+00:00,112.25,112.296875,112.203125,112.203125,43823.0
2023-07-21 17:00:00+00:00,112.296875,112.3125,112.25,112.25,51270.0
2023-07-21 18:00:00+00:00,112.21875,112.328125,112.21875,112.296875,65736.0
2023-07-21 19:00:00+00:00,112.234375,112.265625,112.1875,112.234375,56301.0
2023-07-21 20:00:00+00:00,112.21875,112.25,112.203125,112.234375,25317.0
2023-07-23 22:00:00+00:00,112.21875,112.265625,112.203125,112.25,5048.0
2023-07-23 23:00:00+00:00,112.15625,112.234375,112.140625,112.234375,7866.0
2023-07-24 00:00:00+00:00,112.140625,112.1875,112.140625,112.171875,6280.0
2023-07-24 01:00:00+00:00,112.140625,112.1875,112.140625,112.140625,7639.0
2023-07-24 02:00:00+00:00,112.171875,112.1875,112.109375,112.140625,8903.0
2023-07-24 03:00:00+00:00,112.171875,112.1875,112.140625,112.171875,4244.0
2023-07-24 04:00:00+00:00,112.15625,112.203125,112.15625,112.171875,3135.0
2023-07-24 05:00:00+00:00,112.171875,112.1875,112.140625,112.15625,5245.0
2023-07-24 06:00:00+00:00,112.140625,112.1875,112.09375,112.171875,19695.0
2023-07-24 07:00:00+00:00,112.328125,112.390625,112.09375,112.140625,75801.0
2023-07-24 08:00:00+00:00,112.390625,112.40625,112.25,112.2969970703125,34366.0
2023-07-24 09:00:00+00:00,112.390625,112.4375,112.328125,112.40625,29805.0
2023-07-24 10:00:00+00:00,112.4375,112.46875,112.375,112.390625,24584.0
2023-07-24 11:00:00+00:00,112.46875,112.546875,112.4375,112.453125,53796.0
2023-07-24 12:00:00+00:00,112.5,112.53125,112.40625,112.46875,96808.0
2023-07-24 13:00:00+00:00,112.40625,112.5,112.203125,112.5,159997.0
2023-07-24 14:00:00+00:00,112.28125,112.5,112.21875,112.40625,139094.0
2023-07-24 15:00:00+00:00,112.203125,112.296875,112.1875,112.28125,83202.0
2023-07-24 16:00:00+00:00,112.125,112.21875,112.03125,112.203125,96442.0
2023-07-24 17:00:00+00:00,112.03125,112.15625,111.984375,112.125,64604.0
2023-07-24 18:00:00+00:00,112.0625,112.078125,111.984375,112.03125,57387.0
2023-07-24 19:00:00+00:00,111.953125,112.09375,111.90625,112.0625,90615.0
2023-07-24 20:00:00+00:00,111.90625,111.96875,111.875,111.96875,0.0
2023-07-24 22:00:00+00:00,111.90625,111.9375,111.90625,111.921875,2754.0
2023-07-24 23:00:00+00:00,111.90625,111.921875,111.890625,111.90625,3644.0
2023-07-25 00:00:00+00:00,111.890625,111.96875,111.875,111.90625,10266.0
2023-07-25 01:00:00+00:00,112.03125,112.046875,111.890625,111.890625,10902.0
2023-07-25 02:00:00+00:00,112.015625,112.03125,112.0,112.03125,6782.0
2023-07-25 03:00:00+00:00,111.984375,112.0,111.96875,112.0,6397.0
2023-07-25 04:00:00+00:00,111.96875,112.0,111.953125,111.984375,3775.0
2023-07-25 05:00:00+00:00,111.921875,111.984375,111.890625,111.96875,12587.0
2023-07-25 06:00:00+00:00,111.890625,111.921875,111.828125,111.921875,49360.0
2023-07-25 07:00:00+00:00,111.921875,111.96875,111.84375,111.890625,30254.0
2023-07-25 08:00:00+00:00,111.828125,112.0,111.78125,111.98400115966797,50452.0
2023-07-25 09:00:00+00:00,111.765625,111.859375,111.734375,111.828125,32825.0
2023-07-25 10:00:00+00:00,111.78125,111.796875,111.734375,111.78125,22644.0
2023-07-25 11:00:00+00:00,111.765625,111.78125,111.6875,111.78125,42229.0
2023-07-25 12:00:00+00:00,111.703125,111.84375,111.671875,111.75,105029.0
2023-07-25 13:00:00+00:00,111.71875,111.796875,111.546875,111.71875,170564.0
2023-07-25 14:00:00+00:00,111.671875,111.75,111.5625,111.703125,127825.0
2023-07-25 15:00:00+00:00,111.71875,111.796875,111.640625,111.6875,104568.0
2023-07-25 16:00:00+00:00,111.6875,111.765625,111.65625,111.71875,61439.0
2023-07-25 17:00:00+00:00,111.59375,111.703125,111.59375,111.6875,49134.0
2023-07-25 18:00:00+00:00,111.609375,111.671875,111.546875,111.59375,130084.0
2023-07-25 19:00:00+00:00,111.734375,111.765625,111.609375,111.609375,82951.0
2023-07-25 20:00:00+00:00,111.765625,111.90625,111.734375,111.734375,0.0
2023-07-25 22:00:00+00:00,111.75,111.78125,111.71875,111.765625,2843.0
2023-07-25 23:00:00+00:00,111.71875,111.75,111.71875,111.75,3208.0
2023-07-26 00:00:00+00:00,111.6875,111.734375,111.6875,111.734375,7416.0
2023-07-26 01:00:00+00:00,111.71875,111.8125,111.671875,111.6875,29288.0
2023-07-26 02:00:00+00:00,111.75,111.765625,111.6875,111.71875,6152.0
2023-07-26 03:00:00+00:00,111.796875,111.796875,111.71875,111.75,7526.0
2023-07-26 04:00:00+00:00,111.765625,111.78125,111.75,111.78125,6212.0
2023-07-26 05:00:00+00:00,111.828125,111.84375,111.734375,111.75,12744.0
2023-07-26 06:00:00+00:00,111.84375,111.859375,111.75,111.8125,23466.0
2023-07-26 07:00:00+00:00,111.796875,111.84375,111.71875,111.828125,36992.0
2023-07-26 08:00:00+00:00,111.84375,111.90625,111.78125,111.796875,33884.0
2023-07-26 09:00:00+00:00,111.828125,111.859375,111.796875,111.84375,17266.0
2023-07-26 10:00:00+00:00,111.78125,111.859375,111.734375,111.828125,27475.0
2023-07-26 11:00:00+00:00,111.8125,111.84375,111.765625,111.78125,22338.0
2023-07-26 12:00:00+00:00,111.921875,111.984375,111.703125,111.8125,108700.0
2023-07-26 13:00:00+00:00,111.78125,111.984375,111.75,111.921875,110733.0
2023-07-26 14:00:00+00:00,111.8125,111.921875,111.78125,111.796875,123262.0
2023-07-26 15:00:00+00:00,111.875,111.90625,111.765625,111.828125,64557.0
2023-07-26 16:00:00+00:00,111.765625,111.90625,111.71875,111.875,59844.0
2023-07-26 17:00:00+00:00,111.78125,111.828125,111.703125,111.765625,64631.0
2023-07-26 18:00:00+00:00,112.125,112.171875,111.65625,111.78125,282902.0
2023-07-26 19:00:00+00:00,112.078125,112.15625,111.90625,112.125,160970.0
2023-07-26 20:00:00+00:00,111.953125,112.09375,111.9375,112.09375,0.0
2023-07-26 22:00:00+00:00,111.9375,111.96875,111.921875,111.953125,5596.0
2023-07-26 23:00:00+00:00,111.90625,111.9375,111.828125,111.9375,10901.0
2023-07-27 00:00:00+00:00,111.953125,111.96875,111.890625,111.890625,10841.0
2023-07-27 01:00:00+00:00,112.046875,112.078125,111.921875,111.9375,19840.0
2023-07-27 02:00:00+00:00,112.078125,112.109375,112.046875,112.046875,15682.0
2023-07-27 03:00:00+00:00,112.078125,112.109375,112.0625,112.0625,10327.0
2023-07-27 04:00:00+00:00,112.0625,112.109375,112.03125,112.078125,8364.0
2023-07-27 05:00:00+00:00,112.09375,112.109375,112.046875,112.0625,11335.0
2023-07-27 06:00:00+00:00,112.171875,112.21875,112.09375,112.09375,40764.0
2023-07-27 07:00:00+00:00,112.0,112.15625,112.0,112.15625,53901.0
2023-07-27 08:00:00+00:00,111.984375,112.046875,111.96875,112.0,30588.0
2023-07-27 09:00:00+00:00,111.96875,112.015625,111.921875,111.96875,18946.0
2023-07-27 10:00:00+00:00,112.015625,112.046875,111.953125,111.96875,19287.0
2023-07-27 11:00:00+00:00,112.015625,112.09375,111.984375,112.03125,30443.0
2023-07-27 12:00:00+00:00,111.703125,112.140625,111.65625,112.015625,252596.0
2023-07-27 13:00:00+00:00,111.625,111.859375,111.625,111.703125,189010.0
2023-07-27 14:00:00+00:00,111.28125,111.625,111.28125,111.625,259717.0
2023-07-27 15:00:00+00:00,111.4375,111.5,111.28125,111.296875,165625.0
2023-07-27 16:00:00+00:00,111.453125,111.5,111.40625,111.4375,93184.0
2023-07-27 17:00:00+00:00,111.25,111.5,111.09375,111.453125,385722.0
2023-07-27 18:00:00+00:00,111.015625,111.28125,110.953125,111.25,245749.0
2023-07-27 19:00:00+00:00,111.09375,111.125,110.96875,111.015625,151893.0
2023-07-27 20:00:00+00:00,111.078125,111.125,111.03125,111.078125,0.0
2023-07-27 22:00:00+00:00,111.125,111.140625,111.078125,111.078125,5636.0
2023-07-27 23:00:00+00:00,111.0,111.125,110.984375,111.125,16866.0
2023-07-28 00:00:00+00:00,111.15625,111.203125,111.0,111.0,30056.0
2023-07-28 01:00:00+00:00,111.234375,111.234375,111.109375,111.15625,25315.0
2023-07-28 02:00:00+00:00,111.171875,111.265625,111.15625,111.234375,27375.0
2023-07-28 03:00:00+00:00,111.0625,111.328125,110.890625,111.171875,125993.0
2023-07-28 04:00:00+00:00,111.046875,111.078125,110.796875,111.0625,73164.0
2023-07-28 05:00:00+00:00,111.171875,111.28125,111.046875,111.046875,47850.0
2023-07-28 06:00:00+00:00,111.015625,111.203125,110.96875,111.171875,62238.0
2023-07-28 07:00:00+00:00,111.046875,111.203125,110.9375,111.0,60810.0
2023-07-28 08:00:00+00:00,111.171875,111.21875,111.015625,111.0469970703125,55856.0
2023-07-28 09:00:00+00:00,111.3125,111.34375,111.125,111.171875,47105.0
2023-07-28 10:00:00+00:00,111.328125,111.390625,111.28125,111.328125,33671.0
2023-07-28 11:00:00+00:00,111.421875,111.453125,111.3125,111.3125,64755.0
2023-07-28 12:00:00+00:00,111.34375,111.65625,111.265625,111.421875,235501.0
2023-07-28 13:00:00+00:00,111.296875,111.359375,111.1875,111.34375,181253.0
2023-07-28 14:00:00+00:00,111.4375,111.515625,111.28125,111.296875,159281.0
2023-07-28 15:00:00+00:00,111.375,111.5,111.359375,111.453125,76056.0
2023-07-28 16:00:00+00:00,111.296875,111.421875,111.296875,111.375,69358.0
2023-07-28 17:00:00+00:00,111.328125,111.34375,111.265625,111.296875,39016.0
2023-07-28 18:00:00+00:00,111.359375,111.390625,111.3125,111.328125,83963.0
2023-07-28 19:00:00+00:00,111.40625,111.4375,111.3125,111.34375,74161.0
2023-07-28 20:00:00+00:00,111.4375,111.453125,111.390625,111.40625,31727.0
2023-07-30 22:00:00+00:00,111.4375,111.46875,111.40625,111.46875,5822.0
2023-07-30 23:00:00+00:00,111.390625,111.453125,111.375,111.453125,8568.0
2023-07-31 00:00:00+00:00,111.28125,111.40625,111.25,111.390625,15867.0
2023-07-31 01:00:00+00:00,111.265625,111.328125,111.21875,111.265625,22196.0
2023-07-31 02:00:00+00:00,111.234375,111.265625,111.234375,111.25,6184.0
2023-07-31 03:00:00+00:00,111.203125,111.265625,111.1875,111.234375,13310.0
2023-07-31 04:00:00+00:00,111.171875,111.203125,111.15625,111.1875,7520.0
2023-07-31 05:00:00+00:00,111.15625,111.1875,111.109375,111.1875,16979.0
2023-07-31 06:00:00+00:00,111.125,111.203125,111.0625,111.15625,38698.0
2023-07-31 07:00:00+00:00,111.25,111.28125,111.09375,111.140625,52659.0
2023-07-31 08:00:00+00:00,111.25,111.3125,111.234375,111.25,30573.0
2023-07-31 09:00:00+00:00,111.21875,111.296875,111.203125,111.25,27632.0
2023-07-31 10:00:00+00:00,111.296875,111.296875,111.21875,111.21875,18883.0
2023-07-31 11:00:00+00:00,111.40625,111.4375,111.28125,111.296875,50614.0
2023-07-31 12:00:00+00:00,111.375,111.453125,111.3125,111.421875,72088.0
2023-07-31 13:00:00+00:00,111.515625,111.546875,111.25,111.375,112780.0
2023-07-31 14:00:00+00:00,111.46875,111.546875,111.40625,111.53125,121153.0
2023-07-31 15:00:00+00:00,111.484375,111.53125,111.421875,111.484375,93770.0
2023-07-31 16:00:00+00:00,111.59375,111.609375,111.453125,111.5,87181.0
2023-07-31 17:00:00+00:00,111.59375,111.625,111.5625,111.609375,60694.0
2023-07-31 18:00:00+00:00,111.421875,111.625,111.390625,111.578125,156510.0
2023-07-31 19:00:00+00:00,111.484375,111.515625,111.328125,111.421875,443258.0
2023-07-31 20:00:00+00:00,111.375,111.484375,111.34375,111.484375,0.0
2023-07-31 22:00:00+00:00,111.375,111.40625,111.359375,111.40625,3991.0
2023-07-31 23:00:00+00:00,111.390625,111.40625,111.34375,111.375,5449.0
2023-08-01 00:00:00+00:00,111.34375,111.40625,111.328125,111.375,11506.0
2023-08-01 01:00:00+00:00,111.359375,111.375,111.328125,111.34375,8058.0
2023-08-01 02:00:00+00:00,111.390625,111.40625,111.34375,111.359375,5168.0
2023-08-01 03:00:00+00:00,111.40625,111.421875,111.375,111.390625,8232.0
2023-08-01 04:00:00+00:00,111.4375,111.46875,111.359375,111.421875,18512.0
2023-08-01 05:00:00+00:00,111.421875,111.453125,111.40625,111.4375,10942.0
2023-08-01 06:00:00+00:00,111.5,111.5,111.40625,111.421875,23798.0
2023-08-01 07:00:00+00:00,111.375,111.5,111.328125,111.5,39597.0
2023-08-01 08:00:00+00:00,111.34375,111.375,111.28125,111.34400177001953,43176.0
2023-08-01 09:00:00+00:00,111.390625,111.421875,111.3125,111.34375,36570.0
2023-08-01 10:00:00+00:00,111.34375,111.40625,111.296875,111.390625,20786.0
2023-08-01 11:00:00+00:00,111.1875,111.359375,111.1875,111.359375,54766.0
2023-08-01 12:00:00+00:00,110.96875,111.203125,110.890625,111.1875,182838.0
2023-08-01 13:00:00+00:00,110.984375,111.0625,110.9375,110.96875,123090.0
2023-08-01 14:00:00+00:00,110.96875,111.21875,110.859375,111.0,269732.0
2023-08-01 15:00:00+00:00,110.921875,110.96875,110.828125,110.953125,119233.0
2023-08-01 16:00:00+00:00,110.90625,110.96875,110.859375,110.921875,72534.0
2023-08-01 17:00:00+00:00,110.84375,110.953125,110.828125,110.921875,56116.0
2023-08-01 18:00:00+00:00,110.890625,110.96875,110.84375,110.84375,104480.0
2023-08-01 19:00:00+00:00,111.0,111.015625,110.875,110.875,94240.0
2023-08-01 20:00:00+00:00,111.09375,111.09375,110.96875,111.0,69014.0
2023-08-01 21:00:00+00:00,111.09375,111.09375,111.09375,111.09375,0.0
2023-08-01 22:00:00+00:00,111.15625,111.234375,111.0,111.0,33037.0
2023-08-01 23:00:00+00:00,111.1875,111.234375,111.125,111.15625,10966.0
2023-08-02 00:00:00+00:00,111.15625,111.234375,111.078125,111.203125,22424.0
2023-08-02 01:00:00+00:00,111.03125,111.171875,111.03125,111.15625,12282.0
2023-08-02 02:00:00+00:00,111.046875,111.078125,111.0,111.03125,17682.0
2023-08-02 03:00:00+00:00,111.015625,111.078125,111.015625,111.0625,8841.0
2023-08-02 04:00:00+00:00,111.046875,111.046875,111.0,111.015625,6589.0
2023-08-02 05:00:00+00:00,111.0625,111.109375,111.046875,111.046875,15934.0
2023-08-02 06:00:00+00:00,111.171875,111.203125,111.0625,111.078125,30958.0
2023-08-02 07:00:00+00:00,111.09375,111.171875,111.015625,111.171875,49301.0
2023-08-02 08:00:00+00:00,111.1875,111.234375,111.078125,111.09400177001953,60271.0
2023-08-02 09:00:00+00:00,111.15625,111.203125,111.109375,111.171875,21171.0
2023-08-02 10:00:00+00:00,111.1875,111.203125,111.125,111.15625,27254.0
2023-08-02 11:00:00+00:00,111.125,111.234375,111.125,111.171875,49541.0
2023-08-02 12:00:00+00:00,110.84375,111.15625,110.84375,111.125,213339.0
2023-08-02 13:00:00+00:00,110.78125,110.890625,110.703125,110.828125,219117.0
2023-08-02 14:00:00+00:00,110.5625,110.796875,110.53125,110.78125,239047.0
2023-08-02 15:00:00+00:00,110.65625,110.75,110.46875,110.546875,187340.0
2023-08-02 16:00:00+00:00,110.734375,110.765625,110.640625,110.671875,101085.0
2023-08-02 17:00:00+00:00,110.796875,110.890625,110.71875,110.734375,108468.0
2023-08-02 18:00:00+00:00,110.796875,110.8125,110.71875,110.8125,94327.0
2023-08-02 19:00:00+00:00,110.84375,110.875,110.78125,110.78125,78915.0
2023-08-02 20:00:00+00:00,110.796875,110.875,110.734375,110.859375,0.0
2023-08-02 22:00:00+00:00,110.765625,110.84375,110.734375,110.828125,6786.0
2023-08-02 23:00:00+00:00,110.765625,110.78125,110.703125,110.765625,8563.0
2023-08-03 00:00:00+00:00,110.703125,110.78125,110.640625,110.765625,18157.0
2023-08-03 01:00:00+00:00,110.6875,110.75,110.671875,110.703125,13325.0
2023-08-03 02:00:00+00:00,110.625,110.6875,110.59375,110.671875,16095.0
