Datetime,Close,High,Low,Open,Volume
2023-08-03 03:00:00+00:00,110.65625,110.671875,110.609375,110.625,9110.0
2023-08-03 04:00:00+00:00,110.578125,110.671875,110.5625,110.65625,13779.0
2023-08-03 05:00:00+00:00,110.515625,110.59375,110.4375,110.578125,45404.0
2023-08-03 06:00:00+00:00,110.375,110.515625,110.34375,110.515625,55712.0
2023-08-03 07:00:00+00:00,110.421875,110.453125,110.3125,110.359375,94455.0
2023-08-03 08:00:00+00:00,110.40625,110.4375,110.3125,110.421875,51814.0
2023-08-03 09:00:00+00:00,110.4375,110.484375,110.375,110.421875,31454.0
2023-08-03 10:00:00+00:00,110.40625,110.46875,110.375,110.453125,41356.0
2023-08-03 11:00:00+00:00,110.46875,110.546875,110.328125,110.421875,86911.0
2023-08-03 12:00:00+00:00,110.28125,110.65625,110.265625,110.46875,233105.0
2023-08-03 13:00:00+00:00,110.1875,110.34375,110.171875,110.296875,224127.0
2023-08-03 14:00:00+00:00,110.265625,110.375,110.171875,110.171875,227796.0
2023-08-03 15:00:00+00:00,110.1875,110.46875,110.1875,110.265625,152751.0
2023-08-03 16:00:00+00:00,110.34375,110.375,110.171875,110.1875,82789.0
2023-08-03 17:00:00+00:00,110.265625,110.375,110.1875,110.34375,85954.0
2023-08-03 18:00:00+00:00,110.234375,110.328125,110.203125,110.265625,109819.0
2023-08-03 19:00:00+00:00,110.25,110.265625,110.171875,110.21875,105310.0
2023-08-03 20:00:00+00:00,110.28125,110.3125,110.234375,110.234375,58614.0
2023-08-03 22:00:00+00:00,110.3125,110.34375,110.28125,110.28125,0.0
2023-08-03 23:00:00+00:00,110.296875,110.328125,110.28125,110.328125,7130.0
2023-08-04 00:00:00+00:00,110.25,110.3125,110.21875,110.28125,10639.0
2023-08-04 01:00:00+00:00,110.328125,110.34375,110.21875,110.234375,23228.0
2023-08-04 02:00:00+00:00,110.328125,110.40625,110.3125,110.328125,16490.0
2023-08-04 03:00:00+00:00,110.296875,110.328125,110.28125,110.328125,7501.0
2023-08-04 04:00:00+00:00,110.265625,110.3125,110.25,110.296875,9043.0
2023-08-04 05:00:00+00:00,110.28125,110.3125,110.25,110.25,16641.0
2023-08-04 06:00:00+00:00,110.1875,110.265625,110.1875,110.265625,27731.0
2023-08-04 07:00:00+00:00,110.21875,110.28125,110.1875,110.203125,43906.0
2023-08-04 08:00:00+00:00,110.203125,110.25,110.15625,110.21875,31275.0
2023-08-04 09:00:00+00:00,110.125,110.21875,110.09375,110.203125,38305.0
2023-08-04 10:00:00+00:00,110.15625,110.171875,110.09375,110.125,29840.0
2023-08-04 11:00:00+00:00,110.171875,110.203125,110.140625,110.15625,46454.0
2023-08-04 12:00:00+00:00,110.3125,110.40625,109.75,110.15625,398028.0
2023-08-04 13:00:00+00:00,110.828125,110.9375,110.3125,110.3125,452143.0
2023-08-04 14:00:00+00:00,110.875,111.03125,110.828125,110.84375,231039.0
2023-08-04 15:00:00+00:00,110.984375,111.0625,110.84375,110.875,184410.0
2023-08-04 16:00:00+00:00,111.09375,111.109375,110.96875,110.96875,75815.0
2023-08-04 17:00:00+00:00,111.078125,111.125,111.046875,111.09375,56447.0
2023-08-04 18:00:00+00:00,111.140625,111.15625,111.046875,111.078125,126612.0
2023-08-04 19:00:00+00:00,111.234375,111.3125,111.125,111.125,126142.0
2023-08-04 20:00:00+00:00,111.296875,111.328125,111.21875,111.21875,50972.0
2023-08-06 22:00:00+00:00,111.15625,111.265625,111.15625,111.265625,9486.0
2023-08-06 23:00:00+00:00,111.21875,111.21875,111.140625,111.15625,8611.0
2023-08-07 00:00:00+00:00,111.1875,111.25,111.171875,111.203125,21144.0
2023-08-07 01:00:00+00:00,111.09375,111.171875,111.0625,111.171875,26943.0
2023-08-07 02:00:00+00:00,111.125,111.140625,111.078125,111.09375,10299.0
2023-08-07 03:00:00+00:00,111.046875,111.125,111.046875,111.125,10006.0
2023-08-07 04:00:00+00:00,111.125,111.125,111.046875,111.046875,7861.0
2023-08-07 05:00:00+00:00,111.09375,111.140625,111.0625,111.109375,10256.0
2023-08-07 06:00:00+00:00,110.984375,111.09375,110.96875,111.078125,50097.0
2023-08-07 07:00:00+00:00,110.921875,111.03125,110.859375,110.984375,46963.0
2023-08-07 08:00:00+00:00,110.890625,110.9219970703125,110.828125,110.9219970703125,38492.0
2023-08-07 09:00:00+00:00,110.84375,110.90625,110.84375,110.875,16199.0
2023-08-07 10:00:00+00:00,110.8125,110.8125,110.71875,110.7969970703125,60293.0
2023-08-07 11:00:00+00:00,110.90625,110.90625,110.796875,110.8125,55605.0
2023-08-07 12:00:00+00:00,111.09375,111.109375,110.796875,110.90625,118112.0
2023-08-07 13:00:00+00:00,111.03125,111.1875,111.03125,111.078125,150574.0
2023-08-07 14:00:00+00:00,110.984375,111.15625,110.96875,111.046875,116992.0
2023-08-07 15:00:00+00:00,110.96875,111.078125,110.953125,110.96875,99869.0
2023-08-07 16:00:00+00:00,111.0625,111.078125,110.9375,110.96875,77125.0
2023-08-07 17:00:00+00:00,111.109375,111.125,111.03125,111.078125,49952.0
2023-08-07 18:00:00+00:00,111.125,111.171875,111.109375,111.125,72693.0
2023-08-07 19:00:00+00:00,111.03125,111.15625,111.03125,111.125,76130.0
2023-08-07 20:00:00+00:00,111.0,111.0625,110.9375,111.03125,0.0
2023-08-07 22:00:00+00:00,111.015625,111.03125,110.96875,111.0,3742.0
2023-08-07 23:00:00+00:00,111.0625,111.078125,111.0,111.0,8054.0
2023-08-08 00:00:00+00:00,111.0625,111.09375,111.046875,111.0625,15748.0
2023-08-08 01:00:00+00:00,111.140625,111.171875,111.046875,111.046875,24810.0
2023-08-08 02:00:00+00:00,111.21875,111.25,111.140625,111.140625,12904.0
2023-08-08 03:00:00+00:00,111.203125,111.21875,111.171875,111.21875,8106.0
2023-08-08 04:00:00+00:00,111.296875,111.296875,111.1875,111.203125,14152.0
2023-08-08 05:00:00+00:00,111.390625,111.421875,111.265625,111.296875,30637.0
2023-08-08 06:00:00+00:00,111.46875,111.515625,111.390625,111.390625,67659.0
2023-08-08 07:00:00+00:00,111.453125,111.578125,111.40625,111.46875,100269.0
2023-08-08 08:00:00+00:00,111.4375,111.5,111.40625,111.453125,38603.0
2023-08-08 09:00:00+00:00,111.515625,111.578125,111.4375,111.4375,35106.0
2023-08-08 10:00:00+00:00,111.53125,111.59375,111.515625,111.56199645996094,39223.0
2023-08-08 11:00:00+00:00,111.578125,111.6875,111.515625,111.53125,113150.0
2023-08-08 12:00:00+00:00,111.515625,111.65625,111.5,111.578125,147228.0
2023-08-08 13:00:00+00:00,111.609375,111.671875,111.421875,111.515625,164152.0
2023-08-08 14:00:00+00:00,111.515625,111.65625,111.5,111.609375,104752.0
2023-08-08 15:00:00+00:00,111.453125,111.515625,111.390625,111.515625,104256.0
2023-08-08 16:00:00+00:00,111.4375,111.46875,111.375,111.453125,62133.0
2023-08-08 17:00:00+00:00,111.4375,111.5,111.375,111.4375,80865.0
2023-08-08 18:00:00+00:00,111.40625,111.453125,111.359375,111.4375,95432.0
2023-08-08 19:00:00+00:00,111.453125,111.5,111.40625,111.40625,61512.0
2023-08-08 20:00:00+00:00,111.421875,111.453125,111.40625,111.453125,46015.0
2023-08-08 22:00:00+00:00,111.421875,111.46875,111.40625,111.421875,0.0
2023-08-08 23:00:00+00:00,111.5,111.5,111.421875,111.421875,5056.0
2023-08-09 00:00:00+00:00,111.5625,111.625,111.484375,111.5,24698.0
2023-08-09 01:00:00+00:00,111.46875,111.578125,111.46875,111.546875,13078.0
2023-08-09 02:00:00+00:00,111.421875,111.46875,111.40625,111.46875,14544.0
2023-08-09 03:00:00+00:00,111.4375,111.453125,111.421875,111.421875,5502.0
2023-08-09 04:00:00+00:00,111.5,111.5,111.4375,111.4375,6161.0
2023-08-09 05:00:00+00:00,111.5625,111.578125,111.5,111.5,11521.0
2023-08-09 06:00:00+00:00,111.453125,111.5625,111.4375,111.5625,30760.0
2023-08-09 07:00:00+00:00,111.453125,111.5,111.390625,111.4375,45780.0
2023-08-09 08:00:00+00:00,111.5,111.53125,111.453125,111.453125,23052.0
2023-08-09 09:00:00+00:00,111.453125,111.515625,111.4375,111.5,14817.0
2023-08-09 10:00:00+00:00,111.328125,111.484375,111.3125,111.453125,30472.0
2023-08-09 11:00:00+00:00,111.328125,111.390625,111.265625,111.328125,44731.0
2023-08-09 12:00:00+00:00,111.359375,111.40625,111.296875,111.34375,87525.0
2023-08-09 13:00:00+00:00,111.4375,111.5625,111.34375,111.34375,116243.0
2023-08-09 14:00:00+00:00,111.46875,111.59375,111.4375,111.4375,134305.0
2023-08-09 15:00:00+00:00,111.5,111.5625,111.453125,111.453125,107209.0
2023-08-09 16:00:00+00:00,111.515625,111.578125,111.484375,111.5,76043.0
2023-08-09 17:00:00+00:00,111.484375,111.625,111.421875,111.515625,111641.0
2023-08-09 18:00:00+00:00,111.390625,111.484375,111.34375,111.484375,81732.0
2023-08-09 19:00:00+00:00,111.40625,111.453125,111.375,111.40625,60515.0
2023-08-09 20:00:00+00:00,111.359375,111.4375,111.328125,111.421875,0.0
2023-08-09 22:00:00+00:00,111.375,111.390625,111.34375,111.359375,4549.0
2023-08-09 23:00:00+00:00,111.328125,111.375,111.28125,111.375,8305.0
2023-08-10 00:00:00+00:00,111.3125,111.359375,111.296875,111.328125,8292.0
2023-08-10 01:00:00+00:00,111.265625,111.3125,111.265625,111.3125,10231.0
2023-08-10 02:00:00+00:00,111.265625,111.296875,111.25,111.28125,7428.0
2023-08-10 03:00:00+00:00,111.28125,111.296875,111.25,111.28125,6780.0
2023-08-10 04:00:00+00:00,111.25,111.28125,111.25,111.265625,4881.0
2023-08-10 05:00:00+00:00,111.25,111.265625,111.203125,111.25,11202.0
2023-08-10 06:00:00+00:00,111.296875,111.34375,111.21875,111.25,23670.0
2023-08-10 07:00:00+00:00,111.328125,111.34375,111.234375,111.3125,39338.0
2023-08-10 08:00:00+00:00,111.3125,111.375,111.28125,111.34375,25137.0
2023-08-10 09:00:00+00:00,111.34375,111.375,111.296875,111.296875,17205.0
2023-08-10 10:00:00+00:00,111.375,111.40625,111.3125,111.34375,30425.0
2023-08-10 11:00:00+00:00,111.453125,111.484375,111.359375,111.375,42887.0
2023-08-10 12:00:00+00:00,111.609375,111.90625,111.34375,111.453125,359492.0
2023-08-10 13:00:00+00:00,111.53125,111.671875,111.34375,111.609375,248954.0
2023-08-10 14:00:00+00:00,111.359375,111.578125,111.3125,111.53125,160947.0
2023-08-10 15:00:00+00:00,111.328125,111.375,111.171875,111.359375,142770.0
2023-08-10 16:00:00+00:00,111.3125,111.375,111.265625,111.34375,73109.0
2023-08-10 17:00:00+00:00,110.828125,111.359375,110.78125,111.3125,259034.0
2023-08-10 18:00:00+00:00,110.875,110.890625,110.734375,110.84375,166972.0
2023-08-10 19:00:00+00:00,110.703125,110.890625,110.703125,110.859375,117071.0
2023-08-10 20:00:00+00:00,110.6875,110.78125,110.640625,110.703125,0.0
2023-08-10 22:00:00+00:00,110.75,110.75,110.65625,110.671875,8516.0
2023-08-10 23:00:00+00:00,110.765625,110.78125,110.734375,110.75,4759.0
2023-08-11 00:00:00+00:00,110.734375,110.765625,110.71875,110.75,8801.0
2023-08-11 01:00:00+00:00,110.765625,110.765625,110.671875,110.734375,11169.0
2023-08-11 02:00:00+00:00,110.703125,110.78125,110.703125,110.765625,9331.0
2023-08-11 03:00:00+00:00,110.734375,110.75,110.6875,110.6875,3226.0
2023-08-11 04:00:00+00:00,110.71875,110.75,110.703125,110.734375,2798.0
2023-08-11 05:00:00+00:00,110.75,110.78125,110.703125,110.71875,7800.0
2023-08-11 06:00:00+00:00,110.75,110.8125,110.671875,110.765625,38494.0
2023-08-11 07:00:00+00:00,110.765625,110.78125,110.703125,110.765625,38120.0
2023-08-11 08:00:00+00:00,110.875,110.890625,110.78125,110.81199645996094,42577.0
2023-08-11 09:00:00+00:00,110.84375,110.90625,110.828125,110.875,15707.0
2023-08-11 10:00:00+00:00,110.765625,110.859375,110.734375,110.84400177001953,41664.0
2023-08-11 11:00:00+00:00,110.765625,110.84375,110.734375,110.765625,34290.0
2023-08-11 12:00:00+00:00,110.359375,110.90625,110.3125,110.765625,230941.0
2023-08-11 13:00:00+00:00,110.40625,110.46875,110.265625,110.359375,190041.0
2023-08-11 14:00:00+00:00,110.5625,110.640625,110.40625,110.40625,212050.0
2023-08-11 15:00:00+00:00,110.359375,110.578125,110.28125,110.5625,144242.0
2023-08-11 16:00:00+00:00,110.25,110.390625,110.234375,110.359375,107218.0
2023-08-11 17:00:00+00:00,110.203125,110.328125,110.1875,110.25,79685.0
2023-08-11 18:00:00+00:00,110.1875,110.265625,110.171875,110.203125,102227.0
2023-08-11 19:00:00+00:00,110.15625,110.234375,110.125,110.1875,86991.0
2023-08-11 20:00:00+00:00,110.234375,110.25,110.15625,110.171875,49082.0
2023-08-13 22:00:00+00:00,110.109375,110.171875,109.953125,110.171875,14943.0
2023-08-13 23:00:00+00:00,110.109375,110.140625,110.09375,110.125,4709.0
2023-08-14 00:00:00+00:00,110.09375,110.140625,110.03125,110.125,18116.0
2023-08-14 01:00:00+00:00,110.078125,110.171875,110.046875,110.09375,15357.0
2023-08-14 02:00:00+00:00,110.109375,110.125,110.0625,110.078125,8696.0
2023-08-14 03:00:00+00:00,110.171875,110.171875,110.09375,110.109375,9052.0
2023-08-14 04:00:00+00:00,110.140625,110.1875,110.140625,110.171875,5682.0
2023-08-14 05:00:00+00:00,110.140625,110.1875,110.125,110.140625,7904.0
2023-08-14 06:00:00+00:00,110.15625,110.265625,110.140625,110.140625,36670.0
2023-08-14 07:00:00+00:00,110.1875,110.21875,110.09375,110.15625,39800.0
2023-08-14 08:00:00+00:00,110.25,110.265625,110.15625,110.18800354003906,36092.0
2023-08-14 09:00:00+00:00,110.203125,110.265625,110.1875,110.25,18562.0
2023-08-14 10:00:00+00:00,110.265625,110.296875,110.171875,110.203125,22159.0
2023-08-14 11:00:00+00:00,110.21875,110.3125,110.203125,110.28125,25517.0
2023-08-14 12:00:00+00:00,110.03125,110.234375,109.984375,110.21875,155008.0
2023-08-14 13:00:00+00:00,109.84375,110.046875,109.765625,110.03125,174900.0
2023-08-14 14:00:00+00:00,109.984375,110.046875,109.78125,109.84375,151169.0
2023-08-14 15:00:00+00:00,110.09375,110.140625,109.96875,109.984375,109145.0
2023-08-14 16:00:00+00:00,110.171875,110.25,110.0625,110.078125,103699.0
2023-08-14 17:00:00+00:00,110.078125,110.1875,110.0625,110.15625,60032.0
2023-08-14 18:00:00+00:00,110.0,110.125,109.984375,110.078125,108119.0
2023-08-14 19:00:00+00:00,109.953125,110.015625,109.921875,110.015625,74278.0
2023-08-14 20:00:00+00:00,109.921875,109.984375,109.84375,109.953125,0.0
2023-08-14 22:00:00+00:00,109.9375,109.953125,109.90625,109.90625,3248.0
2023-08-14 23:00:00+00:00,109.875,109.953125,109.875,109.953125,6718.0
2023-08-15 00:00:00+00:00,109.828125,109.875,109.8125,109.875,12800.0
2023-08-15 01:00:00+00:00,109.90625,109.96875,109.8125,109.828125,19825.0
2023-08-15 02:00:00+00:00,109.859375,109.953125,109.859375,109.90625,13429.0
2023-08-15 03:00:00+00:00,109.90625,109.921875,109.859375,109.859375,8457.0
2023-08-15 04:00:00+00:00,109.859375,109.921875,109.859375,109.90625,4414.0
2023-08-15 05:00:00+00:00,109.859375,109.890625,109.859375,109.859375,4586.0
2023-08-15 06:00:00+00:00,109.796875,109.875,109.71875,109.875,63842.0
2023-08-15 07:00:00+00:00,109.71875,109.8125,109.71875,109.796875,35240.0
2023-08-15 08:00:00+00:00,109.78125,109.796875,109.703125,109.71875,42772.0
2023-08-15 09:00:00+00:00,109.75,109.796875,109.6875,109.78125,39575.0
2023-08-15 10:00:00+00:00,109.6875,109.75,109.640625,109.734375,46314.0
2023-08-15 11:00:00+00:00,109.671875,109.75,109.640625,109.6875,48773.0
2023-08-15 12:00:00+00:00,109.640625,109.734375,109.359375,109.671875,318726.0
2023-08-15 13:00:00+00:00,110.078125,110.125,109.640625,109.65625,334017.0
2023-08-15 14:00:00+00:00,110.140625,110.21875,110.03125,110.078125,187971.0
2023-08-15 15:00:00+00:00,110.078125,110.15625,109.96875,110.15625,123965.0
2023-08-15 16:00:00+00:00,109.921875,110.078125,109.90625,110.078125,95939.0
2023-08-15 17:00:00+00:00,109.9375,109.984375,109.875,109.9375,51457.0
2023-08-15 18:00:00+00:00,109.765625,109.96875,109.75,109.953125,117251.0
2023-08-15 19:00:00+00:00,109.8125,109.875,109.765625,109.765625,90971.0
2023-08-15 20:00:00+00:00,109.828125,109.84375,109.78125,109.828125,0.0
2023-08-15 22:00:00+00:00,109.796875,109.859375,109.765625,109.828125,4589.0
2023-08-15 23:00:00+00:00,109.84375,109.859375,109.75,109.796875,7446.0
2023-08-16 00:00:00+00:00,109.90625,109.90625,109.8125,109.84375,14329.0
2023-08-16 01:00:00+00:00,109.953125,109.96875,109.875,109.921875,14813.0
2023-08-16 02:00:00+00:00,109.921875,109.984375,109.921875,109.9375,12673.0
2023-08-16 03:00:00+00:00,109.921875,109.9375,109.890625,109.921875,7109.0
2023-08-16 04:00:00+00:00,109.90625,109.921875,109.890625,109.921875,4502.0
2023-08-16 05:00:00+00:00,110.03125,110.046875,109.921875,109.921875,24419.0
2023-08-16 06:00:00+00:00,110.109375,110.125,109.953125,110.015625,66662.0
2023-08-16 07:00:00+00:00,110.0625,110.140625,110.015625,110.109375,38339.0
2023-08-16 08:00:00+00:00,110.078125,110.109375,109.984375,110.0469970703125,35127.0
2023-08-16 09:00:00+00:00,110.0625,110.125,110.03125,110.078125,23871.0
2023-08-16 10:00:00+00:00,110.078125,110.171875,110.0625,110.0780029296875,39633.0
2023-08-16 11:00:00+00:00,110.015625,110.09375,109.984375,110.078125,40198.0
2023-08-16 12:00:00+00:00,109.796875,110.03125,109.765625,110.015625,132470.0
2023-08-16 13:00:00+00:00,109.859375,109.984375,109.71875,109.8125,205247.0
2023-08-16 14:00:00+00:00,109.96875,110.03125,109.84375,109.859375,163826.0
2023-08-16 15:00:00+00:00,109.78125,109.96875,109.71875,109.96875,158052.0
2023-08-16 16:00:00+00:00,109.671875,109.8125,109.625,109.765625,126381.0
2023-08-16 17:00:00+00:00,109.640625,109.703125,109.578125,109.6875,133456.0
2023-08-16 18:00:00+00:00,109.546875,109.6875,109.515625,109.640625,192462.0
2023-08-16 19:00:00+00:00,109.484375,109.5625,109.421875,109.546875,183308.0
2023-08-16 20:00:00+00:00,109.5625,109.59375,109.453125,109.484375,0.0
2023-08-16 22:00:00+00:00,109.59375,109.640625,109.53125,109.546875,16300.0
2023-08-16 23:00:00+00:00,109.59375,109.625,109.578125,109.609375,7607.0
2023-08-17 00:00:00+00:00,109.359375,109.578125,109.3125,109.578125,42055.0
2023-08-17 01:00:00+00:00,109.328125,109.390625,109.25,109.359375,42230.0
2023-08-17 02:00:00+00:00,109.328125,109.359375,109.296875,109.34375,14400.0
2023-08-17 03:00:00+00:00,109.296875,109.390625,109.28125,109.328125,18186.0
2023-08-17 04:00:00+00:00,109.28125,109.34375,109.28125,109.3125,15248.0
2023-08-17 05:00:00+00:00,109.21875,109.328125,109.171875,109.28125,33098.0
2023-08-17 06:00:00+00:00,109.28125,109.296875,109.1875,109.21875,47444.0
2023-08-17 07:00:00+00:00,109.375,109.40625,109.25,109.265625,75860.0
2023-08-17 08:00:00+00:00,109.34375,109.40625,109.328125,109.359375,33013.0
2023-08-17 09:00:00+00:00,109.359375,109.390625,109.296875,109.34375,20409.0
2023-08-17 10:00:00+00:00,109.265625,109.40625,109.25,109.39099884033203,51403.0
2023-08-17 11:00:00+00:00,109.359375,109.40625,109.25,109.265625,69423.0
2023-08-17 12:00:00+00:00,109.390625,109.484375,109.265625,109.375,185900.0
2023-08-17 13:00:00+00:00,109.34375,109.53125,109.3125,109.40625,183706.0
2023-08-17 14:00:00+00:00,109.296875,109.375,109.234375,109.34375,189300.0
2023-08-17 15:00:00+00:00,109.15625,109.375,109.109375,109.296875,158219.0
2023-08-17 16:00:00+00:00,109.21875,109.25,109.109375,109.15625,95023.0
2023-08-17 17:00:00+00:00,109.15625,109.234375,109.109375,109.234375,57652.0
2023-08-17 18:00:00+00:00,109.265625,109.3125,109.140625,109.171875,87675.0
2023-08-17 19:00:00+00:00,109.390625,109.421875,109.265625,109.265625,119528.0
2023-08-17 20:00:00+00:00,109.484375,109.484375,109.390625,109.390625,0.0
2023-08-17 22:00:00+00:00,109.53125,109.578125,109.453125,109.484375,19481.0
2023-08-17 23:00:00+00:00,109.53125,109.546875,109.5,109.515625,6414.0
2023-08-18 00:00:00+00:00,109.5625,109.578125,109.4375,109.53125,23110.0
2023-08-18 01:00:00+00:00,109.609375,109.640625,109.546875,109.546875,16625.0
2023-08-18 02:00:00+00:00,109.59375,109.640625,109.578125,109.609375,9575.0
2023-08-18 03:00:00+00:00,109.65625,109.6875,109.5625,109.609375,15468.0
2023-08-18 04:00:00+00:00,109.625,109.6875,109.59375,109.671875,13831.0
2023-08-18 05:00:00+00:00,109.71875,109.75,109.625,109.625,26367.0
2023-08-18 06:00:00+00:00,109.828125,109.890625,109.703125,109.71875,61897.0
2023-08-18 07:00:00+00:00,109.8125,109.875,109.71875,109.828125,41010.0
2023-08-18 08:00:00+00:00,109.71875,109.8125,109.71875,109.81199645996094,30055.0
2023-08-18 09:00:00+00:00,109.796875,109.828125,109.703125,109.71875,21949.0
2023-08-18 10:00:00+00:00,109.8125,109.875,109.796875,109.8280029296875,31545.0
2023-08-18 11:00:00+00:00,109.875,109.875,109.75,109.8125,43693.0
2023-08-18 12:00:00+00:00,109.546875,109.875,109.515625,109.875,165162.0
2023-08-18 13:00:00+00:00,109.671875,109.75,109.46875,109.546875,150623.0
2023-08-18 14:00:00+00:00,109.828125,109.859375,109.65625,109.6875,141948.0
2023-08-18 15:00:00+00:00,109.796875,109.828125,109.71875,109.828125,71184.0
2023-08-18 16:00:00+00:00,109.765625,109.828125,109.71875,109.8125,57608.0
2023-08-18 17:00:00+00:00,109.671875,109.78125,109.625,109.765625,71888.0
2023-08-18 18:00:00+00:00,109.625,109.6875,109.609375,109.671875,71287.0
2023-08-18 19:00:00+00:00,109.65625,109.671875,109.5625,109.640625,60265.0
2023-08-18 20:00:00+00:00,109.609375,109.6875,109.578125,109.640625,28149.0
2023-08-20 22:00:00+00:00,109.578125,109.6875,109.5625,109.640625,8264.0
2023-08-20 23:00:00+00:00,109.59375,109.59375,109.5625,109.59375,3180.0
2023-08-21 00:00:00+00:00,109.578125,109.640625,109.5625,109.59375,8299.0
2023-08-21 01:00:00+00:00,109.453125,109.5625,109.4375,109.5625,28192.0
2023-08-21 02:00:00+00:00,109.484375,109.5,109.421875,109.453125,7208.0
2023-08-21 03:00:00+00:00,109.46875,109.5,109.453125,109.484375,6849.0
2023-08-21 04:00:00+00:00,109.4375,109.5,109.4375,109.46875,7678.0
2023-08-21 05:00:00+00:00,109.296875,109.4375,109.28125,109.4375,32182.0
2023-08-21 06:00:00+00:00,109.40625,109.4375,109.296875,109.3125,35910.0
2023-08-21 07:00:00+00:00,109.484375,109.484375,109.40625,109.40625,32209.0
2023-08-21 08:00:00+00:00,109.4375,109.51599884033203,109.421875,109.51599884033203,32272.0
2023-08-21 09:00:00+00:00,109.40625,109.484375,109.390625,109.4375,30821.0
2023-08-21 10:00:00+00:00,109.390625,109.421875,109.3125,109.40625,39557.0
2023-08-21 11:00:00+00:00,109.421875,109.4375,109.359375,109.375,38957.0
2023-08-21 12:00:00+00:00,109.28125,109.46875,109.28125,109.421875,85177.0
2023-08-21 13:00:00+00:00,109.203125,109.34375,109.15625,109.296875,161655.0
2023-08-21 14:00:00+00:00,109.046875,109.21875,109.0,109.203125,274406.0
2023-08-21 15:00:00+00:00,109.078125,109.09375,108.96875,109.0625,174864.0
2023-08-21 16:00:00+00:00,109.09375,109.125,109.0625,109.0625,96407.0
2023-08-21 17:00:00+00:00,109.125,109.140625,109.03125,109.09375,69744.0
2023-08-21 18:00:00+00:00,109.078125,109.15625,109.046875,109.125,145989.0
2023-08-21 19:00:00+00:00,109.078125,109.109375,109.03125,109.078125,65812.0
2023-08-21 20:00:00+00:00,109.046875,109.078125,109.015625,109.078125,0.0
2023-08-21 22:00:00+00:00,109.0625,109.09375,109.046875,109.078125,4008.0
2023-08-21 23:00:00+00:00,108.96875,109.078125,108.9375,109.078125,12950.0
2023-08-22 00:00:00+00:00,108.984375,109.015625,108.875,108.96875,20091.0
2023-08-22 01:00:00+00:00,109.015625,109.03125,108.953125,108.984375,18449.0
2023-08-22 02:00:00+00:00,109.03125,109.09375,109.0,109.0,17706.0
2023-08-22 03:00:00+00:00,109.046875,109.078125,109.015625,109.03125,9200.0
2023-08-22 04:00:00+00:00,109.03125,109.046875,109.015625,109.046875,2884.0
2023-08-22 05:00:00+00:00,109.046875,109.0625,109.015625,109.015625,10928.0
2023-08-22 06:00:00+00:00,109.078125,109.09375,109.0,109.046875,28571.0
2023-08-22 07:00:00+00:00,109.15625,109.171875,109.046875,109.0625,44762.0
2023-08-22 08:00:00+00:00,109.21875,109.234375,109.140625,109.2030029296875,49912.0
2023-08-22 09:00:00+00:00,109.234375,109.265625,109.171875,109.21875,32635.0
2023-08-22 10:00:00+00:00,109.25,109.28125,109.21875,109.234375,27024.0
2023-08-22 11:00:00+00:00,109.25,109.265625,109.15625,109.234375,36917.0
2023-08-22 12:00:00+00:00,109.078125,109.265625,109.078125,109.25,140293.0
2023-08-22 13:00:00+00:00,108.90625,109.09375,108.875,109.09375,211300.0
2023-08-22 14:00:00+00:00,109.03125,109.109375,108.90625,108.90625,182737.0
2023-08-22 15:00:00+00:00,109.15625,109.203125,109.0,109.03125,133801.0
2023-08-22 16:00:00+00:00,109.140625,109.171875,109.109375,109.15625,64563.0
2023-08-22 17:00:00+00:00,109.140625,109.171875,109.109375,109.125,51356.0
2023-08-22 18:00:00+00:00,109.0625,109.125,109.046875,109.125,94392.0
2023-08-22 19:00:00+00:00,109.046875,109.078125,109.015625,109.078125,86410.0
2023-08-22 20:00:00+00:00,109.015625,109.078125,109.0,109.046875,0.0
2023-08-22 22:00:00+00:00,109.03125,109.046875,109.015625,109.046875,4272.0
