Datetime,Close,High,Low,Open,Volume
2023-08-22 23:00:00+00:00,109.078125,109.09375,109.03125,109.03125,3027.0
2023-08-23 00:00:00+00:00,109.140625,109.171875,109.078125,109.09375,13543.0
2023-08-23 01:00:00+00:00,109.203125,109.203125,109.125,109.140625,15968.0
2023-08-23 02:00:00+00:00,109.140625,109.21875,109.140625,109.203125,25763.0
2023-08-23 03:00:00+00:00,109.140625,109.171875,109.125,109.140625,4337.0
2023-08-23 04:00:00+00:00,109.15625,109.15625,109.109375,109.140625,4780.0
2023-08-23 05:00:00+00:00,109.125,109.15625,109.109375,109.140625,12963.0
2023-08-23 06:00:00+00:00,109.234375,109.234375,109.109375,109.125,40060.0
2023-08-23 07:00:00+00:00,109.453125,109.46875,109.171875,109.21875,138778.0
2023-08-23 08:00:00+00:00,109.453125,109.515625,109.40625,109.43800354003906,84102.0
2023-08-23 09:00:00+00:00,109.46875,109.5,109.40625,109.453125,57777.0
2023-08-23 10:00:00+00:00,109.484375,109.5,109.421875,109.46875,44802.0
2023-08-23 11:00:00+00:00,109.421875,109.546875,109.390625,109.46875,63797.0
2023-08-23 12:00:00+00:00,109.328125,109.421875,109.25,109.421875,207213.0
2023-08-23 13:00:00+00:00,109.828125,109.875,109.296875,109.3125,448812.0
2023-08-23 14:00:00+00:00,109.703125,109.828125,109.625,109.828125,326375.0
2023-08-23 15:00:00+00:00,109.8125,109.84375,109.6875,109.6875,206338.0
2023-08-23 16:00:00+00:00,109.859375,109.890625,109.796875,109.8125,146005.0
2023-08-23 17:00:00+00:00,109.90625,109.984375,109.8125,109.859375,160434.0
2023-08-23 18:00:00+00:00,109.890625,109.921875,109.796875,109.90625,314264.0
2023-08-23 19:00:00+00:00,109.953125,109.953125,109.828125,109.875,135215.0
2023-08-23 20:00:00+00:00,109.84375,109.953125,109.828125,109.953125,48895.0
2023-08-23 22:00:00+00:00,109.828125,109.859375,109.8125,109.84375,0.0
2023-08-23 23:00:00+00:00,109.859375,109.875,109.796875,109.8125,10043.0
2023-08-24 00:00:00+00:00,109.875,109.921875,109.796875,109.859375,18140.0
2023-08-24 01:00:00+00:00,109.828125,109.875,109.765625,109.875,21137.0
2023-08-24 02:00:00+00:00,109.828125,109.875,109.8125,109.828125,9385.0
2023-08-24 03:00:00+00:00,109.78125,109.828125,109.765625,109.828125,35254.0
2023-08-24 04:00:00+00:00,109.75,109.796875,109.75,109.78125,7280.0
2023-08-24 05:00:00+00:00,109.8125,109.828125,109.75,109.75,12841.0
2023-08-24 06:00:00+00:00,109.890625,109.9375,109.796875,109.8125,54508.0
2023-08-24 07:00:00+00:00,109.84375,109.984375,109.8125,109.90625,73831.0
2023-08-24 08:00:00+00:00,109.921875,109.984375,109.796875,109.81199645996094,71193.0
2023-08-24 09:00:00+00:00,109.8125,109.953125,109.796875,109.921875,43741.0
2023-08-24 10:00:00+00:00,109.8125,109.84375,109.765625,109.8125,87000.0
2023-08-24 11:00:00+00:00,109.75,109.8125,109.703125,109.8125,103425.0
2023-08-24 12:00:00+00:00,109.578125,109.78125,109.53125,109.75,433331.0
2023-08-24 13:00:00+00:00,109.78125,109.796875,109.546875,109.578125,339883.0
2023-08-24 14:00:00+00:00,109.671875,109.890625,109.65625,109.765625,433236.0
2023-08-24 15:00:00+00:00,109.703125,109.75,109.640625,109.671875,399497.0
2023-08-24 16:00:00+00:00,109.625,109.71875,109.59375,109.71875,136768.0
2023-08-24 17:00:00+00:00,109.625,109.703125,109.59375,109.625,134785.0
2023-08-24 18:00:00+00:00,109.59375,109.65625,109.578125,109.625,151021.0
2023-08-24 19:00:00+00:00,109.59375,109.65625,109.546875,109.59375,359557.0
2023-08-24 20:00:00+00:00,109.546875,109.59375,109.515625,109.59375,0.0
2023-08-24 22:00:00+00:00,109.5625,109.578125,109.546875,109.5625,6318.0
2023-08-24 23:00:00+00:00,109.59375,109.609375,109.5625,109.578125,5198.0
2023-08-25 00:00:00+00:00,109.578125,109.625,109.5625,109.59375,41013.0
2023-08-25 01:00:00+00:00,109.515625,109.59375,109.484375,109.578125,39493.0
2023-08-25 02:00:00+00:00,109.484375,109.515625,109.453125,109.515625,16755.0
2023-08-25 03:00:00+00:00,109.5,109.515625,109.453125,109.484375,7919.0
2023-08-25 04:00:00+00:00,109.46875,109.5,109.46875,109.484375,9575.0
2023-08-25 05:00:00+00:00,109.453125,109.484375,109.4375,109.46875,77577.0
2023-08-25 06:00:00+00:00,109.484375,109.5,109.421875,109.46875,34993.0
2023-08-25 07:00:00+00:00,109.46875,109.546875,109.46875,109.484375,50576.0
2023-08-25 08:00:00+00:00,109.46875,109.46875,109.390625,109.4530029296875,130613.0
2023-08-25 09:00:00+00:00,109.453125,109.484375,109.4375,109.453125,23971.0
2023-08-25 10:00:00+00:00,109.453125,109.46875,109.375,109.4219970703125,72136.0
2023-08-25 11:00:00+00:00,109.515625,109.53125,109.40625,109.453125,84021.0
2023-08-25 12:00:00+00:00,109.46875,109.578125,109.453125,109.515625,400517.0
2023-08-25 13:00:00+00:00,109.515625,109.546875,109.40625,109.484375,350558.0
2023-08-25 14:00:00+00:00,109.171875,109.71875,109.109375,109.5,854346.0
2023-08-25 15:00:00+00:00,109.328125,109.46875,109.171875,109.1875,327021.0
2023-08-25 16:00:00+00:00,109.4375,109.453125,109.3125,109.34375,344329.0
2023-08-25 17:00:00+00:00,109.4375,109.5,109.40625,109.453125,161142.0
2023-08-25 18:00:00+00:00,109.4375,109.515625,109.421875,109.453125,460450.0
2023-08-25 19:00:00+00:00,109.46875,109.484375,109.359375,109.4375,200961.0
2023-08-25 20:00:00+00:00,109.421875,109.515625,109.421875,109.46875,62967.0
2023-08-27 22:00:00+00:00,109.390625,109.515625,109.375,109.453125,10270.0
2023-08-27 23:00:00+00:00,109.34375,109.40625,109.3125,109.40625,7365.0
2023-08-28 00:00:00+00:00,109.328125,109.390625,109.3125,109.34375,10896.0
2023-08-28 01:00:00+00:00,109.34375,109.359375,109.3125,109.328125,20293.0
2023-08-28 02:00:00+00:00,109.421875,109.46875,109.34375,109.359375,19526.0
2023-08-28 03:00:00+00:00,109.453125,109.46875,109.421875,109.421875,7500.0
2023-08-28 04:00:00+00:00,109.46875,109.5,109.4375,109.453125,26435.0
2023-08-28 05:00:00+00:00,109.5,109.53125,109.46875,109.46875,18640.0
2023-08-28 06:00:00+00:00,109.546875,109.59375,109.484375,109.5,28157.0
2023-08-28 07:00:00+00:00,109.484375,109.546875,109.4375,109.546875,44193.0
2023-08-28 08:00:00+00:00,109.453125,109.5,109.421875,109.484375,55683.0
2023-08-28 09:00:00+00:00,109.421875,109.46875,109.40625,109.453125,36287.0
2023-08-28 10:00:00+00:00,109.421875,109.421875,109.359375,109.421875,44824.0
2023-08-28 11:00:00+00:00,109.421875,109.4375,109.359375,109.421875,147874.0
2023-08-28 12:00:00+00:00,109.734375,109.734375,109.40625,109.421875,498960.0
2023-08-28 13:00:00+00:00,109.578125,109.734375,109.546875,109.71875,218948.0
2023-08-28 14:00:00+00:00,109.53125,109.578125,109.4375,109.5625,230169.0
2023-08-28 15:00:00+00:00,109.59375,109.671875,109.46875,109.515625,846630.0
2023-08-28 16:00:00+00:00,109.59375,109.640625,109.546875,109.59375,120495.0
2023-08-28 17:00:00+00:00,109.671875,109.671875,109.5,109.59375,142023.0
2023-08-28 18:00:00+00:00,109.640625,109.671875,109.578125,109.671875,135327.0
2023-08-28 19:00:00+00:00,109.703125,109.734375,109.640625,109.65625,279331.0
2023-08-28 20:00:00+00:00,109.671875,109.703125,109.640625,109.6875,0.0
2023-08-28 22:00:00+00:00,109.71875,109.71875,109.671875,109.6875,3850.0
2023-08-28 23:00:00+00:00,109.75,109.75,109.703125,109.71875,3297.0
2023-08-29 00:00:00+00:00,109.78125,109.8125,109.734375,109.75,8766.0
2023-08-29 01:00:00+00:00,109.828125,109.859375,109.78125,109.78125,30590.0
2023-08-29 02:00:00+00:00,109.75,109.8125,109.734375,109.8125,10196.0
2023-08-29 03:00:00+00:00,109.796875,109.8125,109.75,109.765625,25402.0
2023-08-29 04:00:00+00:00,109.765625,109.796875,109.734375,109.78125,8390.0
2023-08-29 05:00:00+00:00,109.859375,109.859375,109.765625,109.78125,10575.0
2023-08-29 06:00:00+00:00,109.859375,109.890625,109.796875,109.859375,30323.0
2023-08-29 07:00:00+00:00,109.828125,109.875,109.765625,109.859375,46210.0
2023-08-29 08:00:00+00:00,109.703125,109.828125,109.703125,109.7969970703125,52970.0
2023-08-29 09:00:00+00:00,109.75,109.75,109.6875,109.703125,38111.0
2023-08-29 10:00:00+00:00,109.65625,109.75,109.640625,109.73400115966797,71318.0
2023-08-29 11:00:00+00:00,109.59375,109.703125,109.578125,109.65625,54441.0
2023-08-29 12:00:00+00:00,109.5,109.625,109.484375,109.59375,252576.0
2023-08-29 13:00:00+00:00,109.625,109.6875,109.4375,109.5,175059.0
2023-08-29 14:00:00+00:00,110.171875,110.265625,109.609375,109.609375,334599.0
2023-08-29 15:00:00+00:00,110.328125,110.359375,110.09375,110.15625,127650.0
2023-08-29 16:00:00+00:00,110.296875,110.375,110.296875,110.328125,69165.0
2023-08-29 17:00:00+00:00,110.375,110.4375,110.296875,110.3125,177463.0
2023-08-29 18:00:00+00:00,110.34375,110.375,110.28125,110.375,108758.0
2023-08-29 19:00:00+00:00,110.390625,110.421875,110.296875,110.328125,72581.0
2023-08-29 20:00:00+00:00,110.328125,110.40625,110.328125,110.390625,65974.0
2023-08-29 22:00:00+00:00,110.3125,110.34375,110.296875,110.34375,0.0
2023-08-29 23:00:00+00:00,110.234375,110.3125,110.234375,110.3125,7860.0
2023-08-30 00:00:00+00:00,110.296875,110.328125,110.21875,110.234375,9112.0
2023-08-30 01:00:00+00:00,110.28125,110.375,110.265625,110.296875,7748.0
2023-08-30 02:00:00+00:00,110.21875,110.296875,110.203125,110.28125,4290.0
2023-08-30 03:00:00+00:00,110.234375,110.25,110.203125,110.21875,4438.0
2023-08-30 04:00:00+00:00,110.203125,110.265625,110.203125,110.234375,4501.0
2023-08-30 05:00:00+00:00,110.171875,110.265625,110.109375,110.21875,14582.0
2023-08-30 06:00:00+00:00,110.125,110.203125,110.09375,110.15625,9638.0
2023-08-30 07:00:00+00:00,110.71875,110.71875,110.109375,110.125,147568.0
2023-08-30 08:00:00+00:00,110.21875,110.78125,110.171875,110.734375,0.0
2023-08-30 09:00:00+00:00,110.6875,110.71875,110.140625,110.703125,193309.0
2023-08-30 10:00:00+00:00,110.15625,110.6875,110.125,110.64099884033203,0.0
2023-08-30 11:00:00+00:00,110.140625,110.6875,110.0625,110.65625,14829.0
2023-08-30 12:00:00+00:00,111.046875,111.078125,110.125,110.640625,463351.0
2023-08-30 13:00:00+00:00,111.0,111.109375,110.40625,110.546875,194770.0
2023-08-30 14:00:00+00:00,110.890625,111.0625,110.390625,111.0,171985.0
2023-08-30 15:00:00+00:00,110.96875,111.015625,110.390625,110.40625,130955.0
2023-08-30 16:00:00+00:00,110.4375,110.96875,110.375,110.46875,0.0
2023-08-30 17:00:00+00:00,110.921875,111.0,110.421875,110.921875,955118.0
2023-08-30 18:00:00+00:00,110.859375,110.953125,110.34375,110.9375,90754.0
2023-08-30 19:00:00+00:00,110.84375,110.875,110.328125,110.375,85407.0
2023-08-30 20:00:00+00:00,110.859375,110.90625,110.359375,110.359375,0.0
2023-08-30 22:00:00+00:00,110.875,110.890625,110.390625,110.875,6962.0
2023-08-30 23:00:00+00:00,110.890625,110.90625,110.40625,110.890625,4694.0
2023-08-31 00:00:00+00:00,110.84375,110.890625,110.359375,110.875,18919.0
2023-08-31 01:00:00+00:00,110.859375,110.890625,110.359375,110.359375,15467.0
2023-08-31 02:00:00+00:00,110.90625,110.921875,110.375,110.859375,6943.0
2023-08-31 03:00:00+00:00,110.875,110.90625,110.40625,110.421875,4202.0
2023-08-31 04:00:00+00:00,110.875,110.90625,110.390625,110.875,6276.0
2023-08-31 05:00:00+00:00,110.859375,110.875,110.359375,110.859375,11460.0
2023-08-31 06:00:00+00:00,110.875,110.890625,110.328125,110.84375,35304.0
2023-08-31 07:00:00+00:00,110.890625,110.984375,110.40625,110.875,62933.0
2023-08-31 08:00:00+00:00,110.90625,110.9375,110.421875,110.890625,21525.0
2023-08-31 09:00:00+00:00,110.96875,111.0,110.421875,110.421875,31385.0
2023-08-31 10:00:00+00:00,110.96875,110.984375,110.46875,110.93800354003906,17713.0
2023-08-31 11:00:00+00:00,111.0,111.046875,110.484375,110.96875,55133.0
2023-08-31 12:00:00+00:00,110.984375,111.078125,110.375,111.0,176131.0
2023-08-31 13:00:00+00:00,110.890625,110.984375,110.34375,110.984375,178482.0
2023-08-31 14:00:00+00:00,110.984375,111.0,110.4375,110.890625,150605.0
2023-08-31 15:00:00+00:00,111.0,111.0,110.453125,111.0,110875.0
2023-08-31 16:00:00+00:00,111.0625,111.109375,110.53125,111.0,91345.0
2023-08-31 17:00:00+00:00,111.015625,111.078125,110.546875,111.0625,56716.0
2023-08-31 18:00:00+00:00,111.03125,111.078125,110.546875,111.015625,171360.0
2023-08-31 19:00:00+00:00,111.015625,111.078125,110.484375,110.578125,391371.0
2023-08-31 20:00:00+00:00,110.921875,111.03125,110.453125,111.015625,179603.0
2023-08-31 22:00:00+00:00,110.890625,110.921875,110.40625,110.46875,0.0
2023-08-31 23:00:00+00:00,110.890625,110.921875,110.4375,110.890625,4553.0
2023-09-01 00:00:00+00:00,110.875,110.90625,110.40625,110.890625,14781.0
2023-09-01 01:00:00+00:00,110.953125,110.984375,110.421875,110.890625,16606.0
2023-09-01 02:00:00+00:00,110.953125,110.96875,110.921875,110.953125,7004.0
2023-09-01 03:00:00+00:00,110.921875,110.953125,110.46875,110.9375,6134.0
2023-09-01 04:00:00+00:00,110.9375,110.953125,110.453125,110.921875,8459.0
2023-09-01 05:00:00+00:00,110.890625,110.953125,110.4375,110.484375,6403.0
2023-09-01 06:00:00+00:00,110.875,110.921875,110.40625,110.890625,21289.0
2023-09-01 07:00:00+00:00,110.9375,110.953125,110.4375,110.875,35382.0
2023-09-01 08:00:00+00:00,110.890625,110.96875,110.453125,110.953125,22240.0
2023-09-01 09:00:00+00:00,110.890625,110.953125,110.453125,110.890625,17354.0
2023-09-01 10:00:00+00:00,110.96875,110.96875,110.453125,110.890625,18425.0
2023-09-01 11:00:00+00:00,110.640625,111.09375,110.5,110.953125,0.0
2023-09-01 12:00:00+00:00,111.1875,111.390625,110.46875,111.078125,598733.0
2023-09-01 13:00:00+00:00,110.71875,111.203125,110.25,111.203125,322734.0
2023-09-01 14:00:00+00:00,110.578125,110.8125,110.078125,110.28125,303637.0
2023-09-01 15:00:00+00:00,110.40625,110.59375,109.984375,110.578125,137965.0
2023-09-01 16:00:00+00:00,110.578125,110.59375,109.9375,110.40625,124279.0
2023-09-01 17:00:00+00:00,110.53125,110.59375,110.109375,110.59375,42346.0
2023-09-01 18:00:00+00:00,110.5625,110.609375,110.109375,110.546875,70721.0
2023-09-01 19:00:00+00:00,110.5,110.609375,110.09375,110.5625,79633.0
2023-09-01 20:00:00+00:00,110.53125,110.5625,110.09375,110.515625,26630.0
2023-09-03 22:00:00+00:00,110.46875,110.5,110.0625,110.5,5055.0
2023-09-03 23:00:00+00:00,110.53125,110.53125,110.09375,110.46875,2861.0
2023-09-04 00:00:00+00:00,110.453125,110.53125,110.0625,110.140625,6302.0
2023-09-04 01:00:00+00:00,110.421875,110.484375,110.03125,110.46875,7514.0
2023-09-04 02:00:00+00:00,110.4375,110.4375,109.984375,110.40625,4360.0
2023-09-04 03:00:00+00:00,110.4375,110.453125,110.0,110.421875,2762.0
2023-09-05 04:00:00+00:00,110.34375,110.34375,109.890625,110.3125,6976.0
2023-09-05 05:00:00+00:00,110.28125,110.34375,109.90625,110.34375,8240.0
2023-09-05 06:00:00+00:00,110.265625,110.296875,109.875,110.296875,35246.0
2023-09-05 07:00:00+00:00,110.3125,110.34375,109.875,110.265625,29108.0
2023-09-05 08:00:00+00:00,110.28125,110.3125,109.84375,110.28099822998047,24544.0
2023-09-05 09:00:00+00:00,110.25,110.296875,109.828125,110.28125,14777.0
2023-09-05 10:00:00+00:00,110.203125,110.265625,109.796875,110.21900177001953,32415.0
2023-09-05 11:00:00+00:00,110.203125,110.21875,109.765625,110.203125,78232.0
2023-09-05 12:00:00+00:00,110.28125,110.328125,109.71875,110.203125,177873.0
2023-09-05 13:00:00+00:00,110.125,110.296875,109.703125,110.265625,168447.0
2023-09-05 14:00:00+00:00,110.046875,110.140625,109.609375,110.125,134909.0
2023-09-05 15:00:00+00:00,110.015625,110.09375,109.59375,110.046875,107731.0
2023-09-05 16:00:00+00:00,110.0625,110.109375,109.640625,110.015625,62467.0
2023-09-05 17:00:00+00:00,109.96875,110.078125,109.5625,110.078125,66443.0
2023-09-05 18:00:00+00:00,109.953125,110.015625,109.546875,109.96875,89619.0
2023-09-05 19:00:00+00:00,109.984375,110.046875,109.515625,109.953125,118810.0
2023-09-05 20:00:00+00:00,109.984375,110.03125,109.53125,110.0,61743.0
2023-09-05 22:00:00+00:00,110.046875,110.046875,109.671875,110.0,0.0
2023-09-05 23:00:00+00:00,110.046875,110.078125,110.015625,110.046875,5662.0
2023-09-06 00:00:00+00:00,110.0,110.0625,110.0,110.0625,8440.0
2023-09-06 01:00:00+00:00,109.984375,110.015625,109.578125,110.015625,13107.0
2023-09-06 02:00:00+00:00,110.03125,110.046875,109.609375,109.984375,9417.0
2023-09-06 03:00:00+00:00,110.046875,110.078125,110.015625,110.03125,9549.0
2023-09-06 04:00:00+00:00,110.109375,110.109375,109.6875,110.046875,11675.0
2023-09-06 05:00:00+00:00,110.125,110.140625,110.078125,110.109375,12592.0
2023-09-06 06:00:00+00:00,110.0,110.15625,109.6875,110.125,29921.0
2023-09-06 07:00:00+00:00,109.96875,110.03125,109.53125,110.015625,62386.0
2023-09-06 08:00:00+00:00,110.046875,110.0625,109.640625,109.96875,23533.0
2023-09-06 09:00:00+00:00,110.015625,110.0625,109.953125,110.046875,28579.0
2023-09-06 10:00:00+00:00,110.0625,110.09375,110.015625,110.015625,27011.0
2023-09-06 11:00:00+00:00,110.09375,110.125,109.65625,110.078125,34472.0
2023-09-06 12:00:00+00:00,110.0625,110.140625,109.65625,110.078125,72367.0
2023-09-06 13:00:00+00:00,110.0625,110.09375,109.578125,110.046875,161098.0
2023-09-06 14:00:00+00:00,109.703125,110.0625,109.3125,110.0625,347257.0
2023-09-06 15:00:00+00:00,109.65625,109.71875,109.25,109.703125,116005.0
2023-09-06 16:00:00+00:00,109.671875,109.6875,109.234375,109.65625,82176.0
2023-09-06 17:00:00+00:00,109.703125,109.734375,109.28125,109.6875,51350.0
2023-09-06 18:00:00+00:00,109.703125,109.734375,109.21875,109.703125,77017.0
2023-09-06 19:00:00+00:00,109.671875,109.703125,109.265625,109.703125,89140.0
2023-09-06 20:00:00+00:00,109.796875,109.8125,109.3125,109.65625,0.0
2023-09-06 22:00:00+00:00,109.671875,109.78125,109.65625,109.75,8339.0
2023-09-06 23:00:00+00:00,109.703125,109.71875,109.671875,109.671875,4906.0
2023-09-07 00:00:00+00:00,109.671875,109.71875,109.65625,109.703125,14595.0
2023-09-07 01:00:00+00:00,109.78125,109.78125,109.671875,109.671875,11423.0
2023-09-07 02:00:00+00:00,109.765625,109.78125,109.359375,109.78125,7807.0
2023-09-07 03:00:00+00:00,109.765625,109.796875,109.734375,109.78125,8695.0
2023-09-07 04:00:00+00:00,109.359375,109.78125,109.359375,109.75,0.0
2023-09-07 05:00:00+00:00,109.6875,109.765625,109.359375,109.734375,69578.0
2023-09-07 06:00:00+00:00,109.75,109.796875,109.6875,109.6875,25806.0
2023-09-07 07:00:00+00:00,109.84375,109.84375,109.71875,109.765625,31801.0
2023-09-07 08:00:00+00:00,109.84375,109.890625,109.46875,109.84375,28961.0
2023-09-07 09:00:00+00:00,109.875,109.90625,109.5,109.859375,22885.0
2023-09-07 10:00:00+00:00,109.859375,109.89099884033203,109.828125,109.89099884033203,17630.0
2023-09-07 11:00:00+00:00,109.859375,109.875,109.4375,109.859375,30305.0
2023-09-07 12:00:00+00:00,109.8125,109.890625,109.296875,109.859375,169541.0
2023-09-07 13:00:00+00:00,109.78125,109.890625,109.390625,109.453125,156171.0
2023-09-07 14:00:00+00:00,109.78125,109.90625,109.390625,109.796875,135501.0
2023-09-07 15:00:00+00:00,109.9375,109.953125,109.40625,109.78125,90266.0
2023-09-07 16:00:00+00:00,109.90625,109.953125,109.5,109.921875,80545.0
2023-09-07 17:00:00+00:00,109.890625,109.9375,109.53125,109.890625,36691.0
2023-09-07 18:00:00+00:00,109.96875,110.015625,109.515625,109.890625,120875.0
2023-09-07 19:00:00+00:00,109.96875,110.0,109.578125,109.96875,76605.0
2023-09-07 20:00:00+00:00,110.046875,110.0625,109.609375,109.984375,0.0
2023-09-07 22:00:00+00:00,109.984375,110.046875,109.984375,110.03125,5575.0
2023-09-07 23:00:00+00:00,110.015625,110.015625,109.96875,109.984375,2537.0
2023-09-08 00:00:00+00:00,110.1875,110.328125,109.765625,110.0,52082.0
2023-09-08 01:00:00+00:00,110.171875,110.1875,109.75,110.171875,13111.0
2023-09-08 02:00:00+00:00,110.171875,110.21875,110.171875,110.171875,11330.0
2023-09-08 03:00:00+00:00,110.21875,110.21875,109.78125,110.1875,4657.0
2023-09-08 04:00:00+00:00,110.203125,110.234375,110.1875,110.21875,5996.0
2023-09-08 05:00:00+00:00,110.203125,110.234375,109.828125,110.203125,11477.0
2023-09-08 06:00:00+00:00,110.203125,110.3125,110.1875,110.21875,41434.0
2023-09-08 07:00:00+00:00,110.15625,110.25,110.109375,110.203125,44585.0
2023-09-08 08:00:00+00:00,110.109375,110.15625,109.734375,110.14099884033203,26140.0
2023-09-08 09:00:00+00:00,110.109375,110.15625,110.078125,110.09375,20290.0
2023-09-08 10:00:00+00:00,110.09375,110.125,110.078125,110.125,10039.0
2023-09-08 11:00:00+00:00,110.0,110.09375,109.984375,110.078125,33172.0
2023-09-08 12:00:00+00:00,110.046875,110.171875,109.984375,110.0,80552.0
2023-09-08 13:00:00+00:00,110.28125,110.296875,109.6875,110.046875,142797.0
2023-09-08 14:00:00+00:00,110.171875,110.3125,109.84375,110.28125,132592.0
2023-09-08 15:00:00+00:00,110.0,110.171875,109.734375,110.171875,94858.0
2023-09-08 16:00:00+00:00,109.921875,110.03125,109.890625,110.0,76989.0
2023-09-08 17:00:00+00:00,109.9375,109.953125,109.578125,109.9375,45529.0
2023-09-08 18:00:00+00:00,109.9375,109.96875,109.890625,109.9375,66490.0
2023-09-08 19:00:00+00:00,109.9375,109.953125,109.515625,109.921875,60876.0
2023-09-08 20:00:00+00:00,109.859375,109.9375,109.5,109.921875,27705.0
2023-09-10 22:00:00+00:00,109.828125,109.90625,109.53125,109.796875,12186.0
2023-09-10 23:00:00+00:00,109.734375,109.84375,109.375,109.84375,13103.0
2023-09-11 00:00:00+00:00,109.75,109.78125,109.703125,109.71875,19507.0
2023-09-11 01:00:00+00:00,109.671875,109.734375,109.65625,109.734375,16632.0
2023-09-11 02:00:00+00:00,109.671875,109.703125,109.65625,109.671875,5103.0
2023-09-11 03:00:00+00:00,109.671875,109.71875,109.65625,109.671875,7771.0
2023-09-11 04:00:00+00:00,109.625,109.703125,109.625,109.671875,10655.0
2023-09-11 05:00:00+00:00,109.71875,109.734375,109.3125,109.625,12094.0
2023-09-11 06:00:00+00:00,109.71875,109.75,109.3125,109.71875,21598.0
2023-09-11 07:00:00+00:00,109.765625,109.828125,109.71875,109.71875,35613.0
2023-09-11 08:00:00+00:00,109.8125,109.828125,109.34375,109.73400115966797,18599.0
2023-09-11 09:00:00+00:00,109.71875,109.84375,109.3125,109.796875,16360.0
2023-09-11 10:00:00+00:00,109.703125,109.75,109.3125,109.71900177001953,14946.0
2023-09-11 11:00:00+00:00,109.671875,109.734375,109.28125,109.703125,31584.0
2023-09-11 12:00:00+00:00,109.71875,109.8125,109.375,109.6875,86054.0
2023-09-11 13:00:00+00:00,109.84375,109.84375,109.296875,109.71875,106781.0
2023-09-11 14:00:00+00:00,109.71875,109.875,109.40625,109.828125,128772.0
2023-09-11 15:00:00+00:00,109.734375,109.8125,109.4375,109.71875,68328.0
2023-09-11 16:00:00+00:00,109.8125,109.84375,109.453125,109.734375,52944.0
2023-09-11 17:00:00+00:00,109.828125,109.828125,109.734375,109.796875,51702.0
2023-09-11 18:00:00+00:00,109.78125,109.84375,109.4375,109.8125,68641.0
2023-09-11 19:00:00+00:00,109.8125,109.859375,109.46875,109.78125,77877.0
2023-09-11 20:00:00+00:00,109.75,109.8125,109.75,109.8125,33923.0
2023-09-11 22:00:00+00:00,109.78125,109.8125,109.765625,109.765625,0.0
2023-09-11 23:00:00+00:00,109.75,109.78125,109.734375,109.765625,3680.0
2023-09-12 00:00:00+00:00,109.734375,109.765625,109.71875,109.734375,7351.0
2023-09-12 01:00:00+00:00,109.765625,109.78125,109.71875,109.71875,6509.0
2023-09-12 02:00:00+00:00,109.734375,109.796875,109.734375,109.765625,8617.0
2023-09-12 03:00:00+00:00,109.796875,109.828125,109.328125,109.734375,10444.0
2023-09-12 04:00:00+00:00,109.78125,109.828125,109.78125,109.796875,7955.0
2023-09-12 05:00:00+00:00,109.765625,109.796875,109.75,109.78125,11018.0
2023-09-12 06:00:00+00:00,109.734375,109.796875,109.71875,109.765625,14915.0
2023-09-12 07:00:00+00:00,109.78125,109.8125,109.734375,109.734375,23357.0
2023-09-12 08:00:00+00:00,109.828125,109.875,109.765625,109.78125,28078.0
2023-09-12 09:00:00+00:00,109.828125,109.828125,109.765625,109.828125,18102.0
2023-09-12 10:00:00+00:00,109.796875,109.84375,109.4375,109.8280029296875,13657.0
2023-09-12 11:00:00+00:00,109.78125,109.8125,109.71875,109.8125,42460.0
2023-09-12 12:00:00+00:00,109.765625,109.890625,109.375,109.765625,96796.0
2023-09-12 13:00:00+00:00,109.71875,109.828125,109.34375,109.765625,114127.0
2023-09-12 14:00:00+00:00,109.75,109.765625,109.375,109.71875,96297.0
2023-09-12 15:00:00+00:00,109.8125,109.8125,109.734375,109.75,85479.0
2023-09-12 16:00:00+00:00,109.75,109.828125,109.390625,109.796875,71531.0
