Datetime,Close,High,Low,Open,Volume
2023-10-02 14:00:00+00:00,107.390625,107.671875,107.359375,107.53125,283423.0
2023-10-02 15:00:00+00:00,107.28125,107.46875,107.25,107.390625,144429.0
2023-10-02 16:00:00+00:00,107.3125,107.328125,107.21875,107.28125,123657.0
2023-10-02 17:00:00+00:00,107.40625,107.4375,107.3125,107.328125,65965.0
2023-10-02 18:00:00+00:00,107.3125,107.46875,107.3125,107.40625,152007.0
2023-10-02 19:00:00+00:00,107.328125,107.359375,107.296875,107.328125,95725.0
2023-10-02 20:00:00+00:00,107.359375,107.359375,107.25,107.328125,0.0
2023-10-02 22:00:00+00:00,107.359375,107.390625,107.34375,107.390625,5590.0
2023-10-02 23:00:00+00:00,107.34375,107.421875,107.34375,107.375,10286.0
2023-10-03 00:00:00+00:00,107.328125,107.359375,107.1875,107.34375,34421.0
2023-10-03 01:00:00+00:00,107.34375,107.359375,107.28125,107.328125,21563.0
2023-10-03 02:00:00+00:00,107.34375,107.359375,107.328125,107.328125,6582.0
2023-10-03 03:00:00+00:00,107.328125,107.359375,107.3125,107.34375,12261.0
2023-10-03 04:00:00+00:00,107.328125,107.34375,107.265625,107.328125,19321.0
2023-10-03 05:00:00+00:00,107.21875,107.375,107.203125,107.328125,18611.0
2023-10-03 06:00:00+00:00,107.265625,107.328125,107.21875,107.21875,39729.0
2023-10-03 07:00:00+00:00,107.296875,107.375,107.234375,107.28125,52198.0
2023-10-03 08:00:00+00:00,107.359375,107.4375,107.328125,107.34400177001953,50481.0
2023-10-03 09:00:00+00:00,107.234375,107.375,107.1875,107.359375,49209.0
2023-10-03 10:00:00+00:00,107.15625,107.265625,107.15625,107.21900177001953,38735.0
2023-10-03 11:00:00+00:00,107.0,107.171875,106.953125,107.171875,165993.0
2023-10-03 12:00:00+00:00,107.171875,107.1875,106.921875,107.015625,192836.0
2023-10-03 13:00:00+00:00,107.28125,107.328125,107.125,107.1875,227629.0
2023-10-03 14:00:00+00:00,106.953125,107.28125,106.828125,107.28125,506970.0
2023-10-03 15:00:00+00:00,106.765625,106.921875,106.71875,106.921875,246728.0
2023-10-03 16:00:00+00:00,106.75,106.890625,106.71875,106.765625,145700.0
2023-10-03 17:00:00+00:00,106.734375,106.796875,106.71875,106.75,88411.0
2023-10-03 18:00:00+00:00,106.609375,106.734375,106.609375,106.734375,204083.0
2023-10-03 19:00:00+00:00,106.609375,106.65625,106.5625,106.609375,180249.0
2023-10-03 20:00:00+00:00,106.671875,106.703125,106.609375,106.609375,0.0
2023-10-03 22:00:00+00:00,106.65625,106.6875,106.625,106.625,13599.0
2023-10-03 23:00:00+00:00,106.640625,106.671875,106.625,106.65625,11050.0
2023-10-04 00:00:00+00:00,106.515625,106.703125,106.515625,106.640625,34144.0
2023-10-04 01:00:00+00:00,106.46875,106.546875,106.421875,106.515625,36770.0
2023-10-04 02:00:00+00:00,106.421875,106.484375,106.328125,106.46875,34872.0
2023-10-04 03:00:00+00:00,106.375,106.453125,106.375,106.40625,15430.0
2023-10-04 04:00:00+00:00,106.453125,106.46875,106.34375,106.375,24508.0
2023-10-04 05:00:00+00:00,106.34375,106.453125,106.3125,106.4375,18532.0
2023-10-04 06:00:00+00:00,106.140625,106.359375,106.109375,106.34375,88497.0
2023-10-04 07:00:00+00:00,106.390625,106.46875,106.15625,106.15625,109022.0
2023-10-04 08:00:00+00:00,106.5625,106.5625,106.4375,106.46900177001953,75581.0
2023-10-04 09:00:00+00:00,106.484375,106.625,106.46875,106.578125,54567.0
2023-10-04 10:00:00+00:00,106.484375,106.5625,106.390625,106.46875,69306.0
2023-10-04 11:00:00+00:00,106.765625,106.84375,106.46875,106.484375,168174.0
2023-10-04 12:00:00+00:00,107.0,107.078125,106.71875,106.765625,342463.0
2023-10-04 13:00:00+00:00,106.9375,107.03125,106.84375,107.0,206070.0
2023-10-04 14:00:00+00:00,106.8125,106.96875,106.65625,106.921875,315929.0
2023-10-04 15:00:00+00:00,107.09375,107.140625,106.734375,106.796875,254393.0
2023-10-04 16:00:00+00:00,107.109375,107.15625,107.0,107.109375,135908.0
2023-10-04 17:00:00+00:00,107.03125,107.140625,107.015625,107.09375,91394.0
2023-10-04 18:00:00+00:00,107.09375,107.125,106.984375,107.015625,122537.0
2023-10-04 19:00:00+00:00,107.15625,107.203125,107.078125,107.09375,115457.0
2023-10-04 20:00:00+00:00,107.09375,107.171875,107.078125,107.15625,58663.0
2023-10-04 22:00:00+00:00,107.109375,107.109375,107.03125,107.078125,0.0
2023-10-04 23:00:00+00:00,107.125,107.140625,107.078125,107.109375,7169.0
2023-10-05 00:00:00+00:00,107.109375,107.140625,107.015625,107.125,16748.0
2023-10-05 01:00:00+00:00,107.25,107.25,107.09375,107.09375,31416.0
2023-10-05 02:00:00+00:00,107.25,107.28125,107.203125,107.234375,27041.0
2023-10-05 03:00:00+00:00,107.203125,107.265625,107.171875,107.234375,13521.0
2023-10-05 04:00:00+00:00,107.21875,107.265625,107.203125,107.21875,9222.0
2023-10-05 05:00:00+00:00,107.25,107.265625,107.1875,107.21875,15801.0
2023-10-05 06:00:00+00:00,107.046875,107.265625,107.046875,107.25,43802.0
2023-10-05 07:00:00+00:00,107.046875,107.109375,107.0,107.046875,51735.0
2023-10-05 08:00:00+00:00,107.046875,107.125,106.984375,107.09400177001953,48477.0
2023-10-05 09:00:00+00:00,107.125,107.140625,107.0,107.03125,41516.0
2023-10-05 10:00:00+00:00,107.265625,107.28125,107.09375,107.09400177001953,62585.0
2023-10-05 11:00:00+00:00,107.28125,107.28125,107.1875,107.25,41653.0
2023-10-05 12:00:00+00:00,107.125,107.3125,106.890625,107.265625,237123.0
2023-10-05 13:00:00+00:00,107.328125,107.390625,107.109375,107.109375,272572.0
2023-10-05 14:00:00+00:00,107.203125,107.3125,107.125,107.3125,210942.0
2023-10-05 15:00:00+00:00,107.28125,107.3125,107.15625,107.21875,132341.0
2023-10-05 16:00:00+00:00,107.3125,107.359375,107.265625,107.28125,89554.0
2023-10-05 17:00:00+00:00,107.28125,107.34375,107.25,107.3125,66231.0
2023-10-05 18:00:00+00:00,107.296875,107.359375,107.28125,107.28125,93953.0
2023-10-05 19:00:00+00:00,107.328125,107.359375,107.296875,107.3125,116196.0
2023-10-05 20:00:00+00:00,107.265625,107.34375,107.234375,107.34375,0.0
2023-10-05 22:00:00+00:00,107.21875,107.28125,107.21875,107.265625,7698.0
2023-10-05 23:00:00+00:00,107.234375,107.265625,107.21875,107.21875,5572.0
2023-10-06 00:00:00+00:00,107.21875,107.265625,107.203125,107.234375,9984.0
2023-10-06 01:00:00+00:00,107.265625,107.265625,107.203125,107.21875,9438.0
2023-10-06 02:00:00+00:00,107.203125,107.265625,107.203125,107.265625,3852.0
2023-10-06 03:00:00+00:00,107.265625,107.3125,107.203125,107.203125,8903.0
2023-10-06 04:00:00+00:00,107.265625,107.3125,107.265625,107.296875,6875.0
2023-10-06 05:00:00+00:00,107.21875,107.28125,107.203125,107.265625,11555.0
2023-10-06 06:00:00+00:00,107.171875,107.234375,107.140625,107.21875,29118.0
2023-10-06 07:00:00+00:00,107.140625,107.203125,107.078125,107.171875,52164.0
2023-10-06 08:00:00+00:00,107.125,107.171875,107.0625,107.140625,39036.0
2023-10-06 09:00:00+00:00,107.140625,107.21875,107.125,107.125,24082.0
2023-10-06 10:00:00+00:00,107.125,107.171875,107.09375,107.140625,27515.0
2023-10-06 11:00:00+00:00,107.109375,107.15625,107.0625,107.125,51921.0
2023-10-06 12:00:00+00:00,106.421875,107.203125,106.203125,107.09375,611433.0
2023-10-06 13:00:00+00:00,106.5,106.640625,106.3125,106.421875,383954.0
2023-10-06 14:00:00+00:00,106.640625,106.734375,106.5,106.5,237536.0
2023-10-06 15:00:00+00:00,106.953125,107.046875,106.640625,106.640625,267625.0
2023-10-06 16:00:00+00:00,106.796875,106.953125,106.78125,106.9375,112056.0
2023-10-06 17:00:00+00:00,106.84375,106.875,106.78125,106.796875,83138.0
2023-10-06 18:00:00+00:00,106.84375,106.921875,106.8125,106.84375,104783.0
2023-10-06 19:00:00+00:00,106.796875,106.90625,106.78125,106.859375,101753.0
2023-10-06 20:00:00+00:00,106.75,106.828125,106.734375,106.796875,43509.0
2023-10-08 22:00:00+00:00,107.421875,107.640625,107.078125,107.125,73166.0
2023-10-08 23:00:00+00:00,107.3125,107.4375,107.265625,107.421875,24789.0
2023-10-09 00:00:00+00:00,107.21875,107.3125,107.109375,107.3125,24131.0
2023-10-09 01:00:00+00:00,107.234375,107.265625,107.140625,107.203125,10717.0
2023-10-09 02:00:00+00:00,107.234375,107.28125,107.203125,107.21875,6326.0
2023-10-09 03:00:00+00:00,107.21875,107.25,107.171875,107.21875,4054.0
2023-10-09 04:00:00+00:00,107.15625,107.25,107.140625,107.234375,7896.0
2023-10-09 05:00:00+00:00,107.234375,107.265625,107.140625,107.15625,13764.0
2023-10-09 06:00:00+00:00,107.15625,107.34375,107.140625,107.21875,40607.0
2023-10-09 07:00:00+00:00,107.28125,107.328125,107.125,107.15625,54439.0
2023-10-09 08:00:00+00:00,107.265625,107.3125,107.21875,107.265625,24064.0
2023-10-09 09:00:00+00:00,107.25,107.296875,107.25,107.265625,15095.0
2023-10-09 10:00:00+00:00,107.21875,107.296875,107.21875,107.28099822998047,14637.0
2023-10-09 11:00:00+00:00,107.203125,107.265625,107.15625,107.21875,23985.0
2023-10-09 12:00:00+00:00,107.5625,107.578125,107.171875,107.1875,85838.0
2023-10-09 13:00:00+00:00,107.53125,107.703125,107.390625,107.546875,94983.0
2023-10-09 14:00:00+00:00,107.6875,107.703125,107.515625,107.53125,61261.0
2023-10-09 15:00:00+00:00,107.671875,107.734375,107.640625,107.671875,43308.0
2023-10-09 16:00:00+00:00,107.65625,107.703125,107.609375,107.671875,24975.0
2023-10-09 17:00:00+00:00,107.8125,107.84375,107.640625,107.671875,49121.0
2023-10-09 18:00:00+00:00,107.84375,107.84375,107.75,107.8125,44073.0
2023-10-09 19:00:00+00:00,107.921875,107.9375,107.828125,107.84375,35752.0
2023-10-09 20:00:00+00:00,107.84375,107.953125,107.828125,107.9375,0.0
2023-10-09 22:00:00+00:00,107.84375,107.859375,107.78125,107.78125,9381.0
2023-10-09 23:00:00+00:00,107.921875,107.921875,107.828125,107.84375,19642.0
2023-10-10 00:00:00+00:00,107.828125,107.953125,107.71875,107.921875,53702.0
2023-10-10 01:00:00+00:00,107.734375,107.828125,107.703125,107.8125,21788.0
2023-10-10 02:00:00+00:00,107.8125,107.828125,107.71875,107.734375,22465.0
2023-10-10 03:00:00+00:00,107.8125,107.84375,107.796875,107.8125,14805.0
2023-10-10 04:00:00+00:00,107.765625,107.8125,107.734375,107.8125,12863.0
2023-10-10 05:00:00+00:00,107.734375,107.78125,107.703125,107.765625,11437.0
2023-10-10 06:00:00+00:00,107.5625,107.796875,107.5625,107.71875,61012.0
2023-10-10 07:00:00+00:00,107.578125,107.6875,107.5,107.5625,87785.0
2023-10-10 08:00:00+00:00,107.734375,107.765625,107.5625,107.578125,61938.0
2023-10-10 09:00:00+00:00,107.625,107.75,107.59375,107.734375,34020.0
2023-10-10 10:00:00+00:00,107.546875,107.640625,107.546875,107.59400177001953,30262.0
2023-10-10 11:00:00+00:00,107.421875,107.5625,107.328125,107.546875,96714.0
2023-10-10 12:00:00+00:00,107.5,107.578125,107.359375,107.421875,176398.0
2023-10-10 13:00:00+00:00,107.53125,107.578125,107.390625,107.515625,158266.0
2023-10-10 14:00:00+00:00,107.703125,107.71875,107.5,107.515625,158104.0
2023-10-10 15:00:00+00:00,107.9375,107.96875,107.6875,107.71875,176568.0
2023-10-10 16:00:00+00:00,107.921875,107.984375,107.8125,107.9375,119599.0
2023-10-10 17:00:00+00:00,107.6875,107.9375,107.6875,107.921875,135632.0
2023-10-10 18:00:00+00:00,107.71875,107.8125,107.671875,107.6875,111865.0
2023-10-10 19:00:00+00:00,107.75,107.765625,107.625,107.71875,163028.0
2023-10-10 20:00:00+00:00,107.71875,107.796875,107.671875,107.734375,0.0
2023-10-10 22:00:00+00:00,107.765625,107.765625,107.671875,107.71875,7817.0
2023-10-10 23:00:00+00:00,107.734375,107.78125,107.71875,107.765625,4250.0
2023-10-11 00:00:00+00:00,107.796875,107.84375,107.71875,107.734375,14302.0
2023-10-11 01:00:00+00:00,107.8125,107.828125,107.734375,107.796875,10292.0
2023-10-11 02:00:00+00:00,107.828125,107.875,107.78125,107.8125,17932.0
2023-10-11 03:00:00+00:00,107.765625,107.84375,107.765625,107.828125,9927.0
2023-10-11 04:00:00+00:00,107.75,107.78125,107.703125,107.78125,7505.0
2023-10-11 05:00:00+00:00,107.703125,107.765625,107.65625,107.75,11223.0
2023-10-11 06:00:00+00:00,107.71875,107.828125,107.6875,107.703125,32289.0
2023-10-11 07:00:00+00:00,108.09375,108.234375,107.71875,107.734375,160954.0
2023-10-11 08:00:00+00:00,108.1875,108.34375,108.0625,108.09375,130756.0
2023-10-11 09:00:00+00:00,108.21875,108.28125,108.140625,108.1875,49523.0
2023-10-11 10:00:00+00:00,108.25,108.296875,108.1875,108.234375,53724.0
2023-10-11 11:00:00+00:00,108.1875,108.28125,108.171875,108.25,63525.0
2023-10-11 12:00:00+00:00,108.109375,108.21875,107.90625,108.1875,269700.0
2023-10-11 13:00:00+00:00,107.9375,108.140625,107.84375,108.109375,206420.0
2023-10-11 14:00:00+00:00,108.0,108.0625,107.890625,107.9375,201154.0
2023-10-11 15:00:00+00:00,108.125,108.15625,107.921875,107.984375,148891.0
2023-10-11 16:00:00+00:00,107.953125,108.125,107.9375,108.125,110395.0
2023-10-11 17:00:00+00:00,107.84375,107.984375,107.78125,107.953125,163485.0
2023-10-11 18:00:00+00:00,107.953125,107.953125,107.8125,107.84375,123368.0
2023-10-11 19:00:00+00:00,108.09375,108.09375,107.921875,107.9375,94010.0
2023-10-11 20:00:00+00:00,108.140625,108.1875,107.9375,108.078125,0.0
2023-10-11 22:00:00+00:00,108.140625,108.15625,108.09375,108.109375,9870.0
2023-10-11 23:00:00+00:00,108.15625,108.171875,108.109375,108.15625,9759.0
2023-10-12 00:00:00+00:00,108.09375,108.1875,108.0625,108.140625,12093.0
2023-10-12 01:00:00+00:00,108.046875,108.109375,108.046875,108.078125,13403.0
2023-10-12 02:00:00+00:00,108.03125,108.09375,108.03125,108.0625,8709.0
2023-10-12 03:00:00+00:00,108.0625,108.078125,108.03125,108.03125,9963.0
2023-10-12 04:00:00+00:00,108.078125,108.09375,108.046875,108.0625,3949.0
2023-10-12 05:00:00+00:00,108.140625,108.15625,108.0625,108.078125,7412.0
2023-10-12 06:00:00+00:00,108.21875,108.28125,108.109375,108.140625,54870.0
2023-10-12 07:00:00+00:00,108.03125,108.234375,108.03099822998047,108.21875,50311.0
2023-10-12 08:00:00+00:00,108.109375,108.125,108.015625,108.046875,38842.0
2023-10-12 09:00:00+00:00,108.09375,108.140625,108.03125,108.125,27756.0
2023-10-12 10:00:00+00:00,108.125,108.1875,108.09375,108.09375,34021.0
2023-10-12 11:00:00+00:00,108.15625,108.21875,108.078125,108.125,57797.0
2023-10-12 12:00:00+00:00,107.796875,108.5,107.6875,108.15625,453848.0
2023-10-12 13:00:00+00:00,107.5625,107.875,107.546875,107.8125,320836.0
2023-10-12 14:00:00+00:00,107.5625,107.6875,107.484375,107.546875,211400.0
2023-10-12 15:00:00+00:00,107.5,107.609375,107.421875,107.5625,135980.0
2023-10-12 16:00:00+00:00,107.4375,107.578125,107.390625,107.5,106774.0
2023-10-12 17:00:00+00:00,107.203125,107.484375,107.203125,107.4375,185374.0
2023-10-12 18:00:00+00:00,107.234375,107.296875,107.125,107.203125,152202.0
2023-10-12 19:00:00+00:00,107.28125,107.34375,107.21875,107.25,102196.0
2023-10-12 20:00:00+00:00,107.3125,107.328125,107.25,107.28125,0.0
2023-10-12 22:00:00+00:00,107.328125,107.34375,107.28125,107.328125,6797.0
2023-10-12 23:00:00+00:00,107.3125,107.34375,107.28125,107.328125,9259.0
2023-10-13 00:00:00+00:00,107.375,107.40625,107.3125,107.3125,12566.0
2023-10-13 01:00:00+00:00,107.4375,107.46875,107.328125,107.390625,22158.0
2023-10-13 02:00:00+00:00,107.453125,107.46875,107.421875,107.4375,7726.0
2023-10-13 03:00:00+00:00,107.4375,107.46875,107.40625,107.4375,7815.0
2023-10-13 04:00:00+00:00,107.53125,107.53125,107.4375,107.453125,19033.0
2023-10-13 05:00:00+00:00,107.5625,107.625,107.5,107.515625,39229.0
2023-10-13 06:00:00+00:00,107.515625,107.609375,107.484375,107.5625,44470.0
2023-10-13 07:00:00+00:00,107.65625,107.65625,107.484375,107.515625,71564.0
2023-10-13 08:00:00+00:00,107.671875,107.703125,107.59375,107.65625,40864.0
2023-10-13 09:00:00+00:00,107.703125,107.75,107.5625,107.65625,43607.0
2023-10-13 10:00:00+00:00,107.796875,107.859375,107.703125,107.703125,58760.0
2023-10-13 11:00:00+00:00,107.8125,107.90625,107.734375,107.8125,109233.0
2023-10-13 12:00:00+00:00,107.96875,107.984375,107.71875,107.8125,183753.0
2023-10-13 13:00:00+00:00,107.78125,108.0,107.75,107.96875,149250.0
2023-10-13 14:00:00+00:00,107.734375,107.828125,107.5625,107.765625,278593.0
2023-10-13 15:00:00+00:00,107.703125,107.75,107.609375,107.734375,114589.0
2023-10-13 16:00:00+00:00,107.671875,107.796875,107.640625,107.703125,79272.0
2023-10-13 17:00:00+00:00,107.703125,107.71875,107.625,107.671875,70547.0
2023-10-13 18:00:00+00:00,107.71875,107.75,107.65625,107.703125,101049.0
2023-10-13 19:00:00+00:00,107.75,107.765625,107.703125,107.71875,84075.0
2023-10-13 20:00:00+00:00,107.76599884033203,107.796875,107.703125,107.765625,35870.0
2023-10-15 22:00:00+00:00,107.546875,107.703125,107.5,107.671875,14967.0
2023-10-15 23:00:00+00:00,107.578125,107.609375,107.5,107.546875,10342.0
2023-10-16 00:00:00+00:00,107.484375,107.609375,107.4375,107.5625,26130.0
2023-10-16 01:00:00+00:00,107.484375,107.53125,107.453125,107.46875,14872.0
2023-10-16 02:00:00+00:00,107.5,107.546875,107.484375,107.5,7028.0
2023-10-16 03:00:00+00:00,107.484375,107.53125,107.4375,107.5,9677.0
2023-10-16 04:00:00+00:00,107.5625,107.59375,107.484375,107.5,10563.0
2023-10-16 05:00:00+00:00,107.5,107.578125,107.46875,107.5625,11663.0
2023-10-16 06:00:00+00:00,107.359375,107.5,107.328125,107.484375,64187.0
2023-10-16 07:00:00+00:00,107.359375,107.4375,107.296875,107.359375,74810.0
2023-10-16 08:00:00+00:00,107.421875,107.453125,107.3125,107.35900115966797,26362.0
2023-10-16 09:00:00+00:00,107.359375,107.453125,107.359375,107.421875,18920.0
2023-10-16 10:00:00+00:00,107.359375,107.40625,107.3125,107.359375,30204.0
2023-10-16 11:00:00+00:00,107.328125,107.359375,107.25,107.359375,56083.0
2023-10-16 12:00:00+00:00,107.40625,107.515625,107.28125,107.328125,152843.0
2023-10-16 13:00:00+00:00,107.1875,107.453125,107.140625,107.40625,162676.0
2023-10-16 14:00:00+00:00,107.28125,107.296875,107.125,107.1875,130522.0
2023-10-16 15:00:00+00:00,107.234375,107.3125,107.1875,107.3125,67351.0
2023-10-16 16:00:00+00:00,107.1875,107.265625,107.140625,107.21875,46494.0
2023-10-16 17:00:00+00:00,107.1875,107.265625,107.15625,107.203125,51754.0
2023-10-16 18:00:00+00:00,107.203125,107.265625,107.171875,107.1875,66485.0
2023-10-16 19:00:00+00:00,107.21875,107.25,107.171875,107.21875,94029.0
2023-10-16 20:00:00+00:00,107.203125,107.296875,107.1875,107.21875,0.0
2023-10-16 22:00:00+00:00,107.140625,107.203125,107.125,107.1875,16272.0
2023-10-16 23:00:00+00:00,107.171875,107.1875,107.125,107.140625,8928.0
2023-10-17 00:00:00+00:00,107.171875,107.25,107.140625,107.15625,23018.0
2023-10-17 01:00:00+00:00,107.171875,107.234375,107.15625,107.15625,27575.0
2023-10-17 02:00:00+00:00,107.078125,107.171875,107.0625,107.171875,28472.0
2023-10-17 03:00:00+00:00,107.03125,107.09375,106.9375,107.078125,44337.0
2023-10-17 04:00:00+00:00,107.0,107.046875,106.984375,107.03125,10224.0
2023-10-17 05:00:00+00:00,106.96875,107.03125,106.9375,107.0,16103.0
2023-10-17 06:00:00+00:00,106.96875,107.0,106.90625,106.984375,38379.0
2023-10-17 07:00:00+00:00,107.046875,107.09375,106.9375,106.96875,46482.0
2023-10-17 08:00:00+00:00,107.0,107.078125,106.96875,107.0,36097.0
2023-10-17 09:00:00+00:00,107.0,107.015625,106.9375,106.984375,38044.0
2023-10-17 10:00:00+00:00,106.890625,107.046875,106.890625,106.96900177001953,70835.0
2023-10-17 11:00:00+00:00,106.90625,106.921875,106.828125,106.90625,50979.0
2023-10-17 12:00:00+00:00,106.5,106.9375,106.484375,106.90625,300491.0
2023-10-17 13:00:00+00:00,106.328125,106.546875,106.265625,106.5,296979.0
2023-10-17 14:00:00+00:00,106.4375,106.453125,106.296875,106.328125,210925.0
2023-10-17 15:00:00+00:00,106.46875,106.515625,106.375,106.453125,157092.0
2023-10-17 16:00:00+00:00,106.359375,106.515625,106.34375,106.484375,116747.0
2023-10-17 17:00:00+00:00,106.15625,106.390625,106.140625,106.359375,123518.0
2023-10-17 18:00:00+00:00,106.203125,106.234375,106.109375,106.171875,177844.0
2023-10-17 19:00:00+00:00,106.25,106.34375,106.203125,106.203125,132620.0
2023-10-17 20:00:00+00:00,106.25,106.28125,106.203125,106.265625,0.0
2023-10-17 22:00:00+00:00,106.28125,106.3125,106.21875,106.234375,16093.0
2023-10-17 23:00:00+00:00,106.265625,106.296875,106.234375,106.296875,12791.0
2023-10-18 00:00:00+00:00,106.296875,106.359375,106.234375,106.265625,27024.0
2023-10-18 01:00:00+00:00,106.3125,106.328125,106.25,106.28125,18670.0
2023-10-18 02:00:00+00:00,106.34375,106.359375,106.28125,106.3125,16470.0
2023-10-18 03:00:00+00:00,106.328125,106.359375,106.28125,106.328125,6583.0
2023-10-18 04:00:00+00:00,106.3125,106.34375,106.296875,106.3125,5303.0
2023-10-18 05:00:00+00:00,106.328125,106.375,106.296875,106.296875,15053.0
2023-10-18 06:00:00+00:00,106.21875,106.328125,106.203125,106.328125,33874.0
2023-10-18 07:00:00+00:00,106.203125,106.21875,106.09375,106.1875,73011.0
2023-10-18 08:00:00+00:00,106.234375,106.28125,106.171875,106.21900177001953,38777.0
2023-10-18 09:00:00+00:00,106.3125,106.34375,106.21875,106.234375,35036.0
2023-10-18 10:00:00+00:00,106.421875,106.4375,106.28125,106.3125,45333.0
2023-10-18 11:00:00+00:00,106.375,106.484375,106.375,106.40625,59476.0
2023-10-18 12:00:00+00:00,106.171875,106.390625,106.078125,106.375,175262.0
2023-10-18 13:00:00+00:00,106.15625,106.21875,106.046875,106.171875,186772.0
2023-10-18 14:00:00+00:00,105.859375,106.203125,105.84375,106.15625,209568.0
2023-10-18 15:00:00+00:00,105.828125,105.90625,105.75,105.875,202874.0
2023-10-18 16:00:00+00:00,105.84375,105.9375,105.75,105.828125,166778.0
2023-10-18 17:00:00+00:00,106.046875,106.078125,105.828125,105.84375,186076.0
2023-10-18 18:00:00+00:00,105.875,106.0625,105.859375,106.046875,139059.0
2023-10-18 19:00:00+00:00,105.890625,105.953125,105.828125,105.875,103871.0
2023-10-18 20:00:00+00:00,105.796875,105.890625,105.78125,105.890625,0.0
2023-10-18 22:00:00+00:00,105.703125,105.84375,105.703125,105.8125,16374.0
2023-10-18 23:00:00+00:00,105.640625,105.75,105.640625,105.71875,16063.0
2023-10-19 00:00:00+00:00,105.703125,105.734375,105.65625,105.65625,16185.0
2023-10-19 01:00:00+00:00,105.546875,105.765625,105.515625,105.703125,71064.0
2023-10-19 02:00:00+00:00,105.5625,105.625,105.53125,105.546875,13487.0
2023-10-19 03:00:00+00:00,105.53125,105.578125,105.515625,105.546875,14548.0
2023-10-19 04:00:00+00:00,105.46875,105.546875,105.4375,105.53125,25195.0
2023-10-19 05:00:00+00:00,105.484375,105.484375,105.4375,105.46875,18473.0
2023-10-19 06:00:00+00:00,105.5,105.546875,105.4375,105.484375,42124.0
2023-10-19 07:00:00+00:00,105.5,105.578125,105.453125,105.5625,57223.0
2023-10-19 08:00:00+00:00,105.40625,105.515625,105.390625,105.46900177001953,83231.0
2023-10-19 09:00:00+00:00,105.5,105.515625,105.40625,105.40625,34249.0
2023-10-19 10:00:00+00:00,105.578125,105.609375,105.5,105.5469970703125,42757.0
2023-10-19 11:00:00+00:00,105.421875,105.609375,105.390625,105.59375,84335.0
2023-10-19 12:00:00+00:00,105.703125,105.765625,105.375,105.421875,250776.0
2023-10-19 13:00:00+00:00,105.703125,105.765625,105.546875,105.6875,166350.0
2023-10-19 14:00:00+00:00,105.5625,105.71875,105.53125,105.703125,161768.0
2023-10-19 15:00:00+00:00,105.65625,105.734375,105.546875,105.5625,136584.0
2023-10-19 16:00:00+00:00,105.546875,105.953125,105.328125,105.640625,512388.0
2023-10-19 17:00:00+00:00,105.53125,105.71875,105.46875,105.546875,171852.0
2023-10-19 18:00:00+00:00,105.421875,105.5625,105.375,105.515625,148059.0
2023-10-19 19:00:00+00:00,105.46875,105.546875,105.421875,105.421875,122252.0
2023-10-19 20:00:00+00:00,105.4375,105.53125,105.421875,105.46875,0.0
2023-10-19 22:00:00+00:00,105.46875,105.46875,105.421875,105.453125,7694.0
2023-10-19 23:00:00+00:00,105.484375,105.53125,105.4375,105.46875,12961.0
2023-10-20 00:00:00+00:00,105.546875,105.578125,105.4375,105.46875,20700.0
2023-10-20 01:00:00+00:00,105.578125,105.578125,105.5,105.5625,16896.0
2023-10-20 02:00:00+00:00,105.671875,105.703125,105.546875,105.578125,33715.0
2023-10-20 03:00:00+00:00,105.71875,105.75,105.65625,105.671875,20807.0
2023-10-20 04:00:00+00:00,105.71875,105.765625,105.703125,105.71875,11043.0
2023-10-20 05:00:00+00:00,105.703125,105.75,105.6875,105.703125,13701.0
2023-10-20 06:00:00+00:00,105.8125,105.828125,105.640625,105.703125,46626.0
2023-10-20 07:00:00+00:00,105.796875,105.875,105.765625,105.8125,63293.0
2023-10-20 08:00:00+00:00,105.75,105.828125,105.703125,105.796875,52807.0
