Datetime,Close,High,Low,Open,Volume
2023-10-20 09:00:00+00:00,105.703125,105.796875,105.703125,105.734375,34038.0
2023-10-20 10:00:00+00:00,105.734375,105.75,105.671875,105.71875,25000.0
2023-10-20 11:00:00+00:00,105.6875,105.828125,105.671875,105.734375,49495.0
2023-10-20 12:00:00+00:00,105.6875,105.71875,105.484375,105.6875,224280.0
2023-10-20 13:00:00+00:00,105.953125,106.046875,105.671875,105.6875,243284.0
2023-10-20 14:00:00+00:00,106.03125,106.0625,105.84375,105.9375,202947.0
2023-10-20 15:00:00+00:00,106.046875,106.1875,105.984375,106.015625,188403.0
2023-10-20 16:00:00+00:00,106.0625,106.109375,105.984375,106.0625,115429.0
2023-10-20 17:00:00+00:00,105.953125,106.109375,105.890625,106.0625,148497.0
2023-10-20 18:00:00+00:00,106.0,106.015625,105.90625,105.953125,99487.0
2023-10-20 19:00:00+00:00,106.0625,106.0625,105.953125,105.984375,106284.0
2023-10-20 20:00:00+00:00,106.0,106.09375,105.984375,106.046875,60402.0
2023-10-22 22:00:00+00:00,105.796875,105.84375,105.703125,105.78125,17206.0
2023-10-22 23:00:00+00:00,105.75,105.859375,105.75,105.796875,12178.0
2023-10-23 00:00:00+00:00,105.78125,105.875,105.765625,105.765625,16983.0
2023-10-23 01:00:00+00:00,105.703125,105.8125,105.6875,105.78125,18356.0
2023-10-23 02:00:00+00:00,105.59375,105.71875,105.59375,105.703125,23248.0
2023-10-23 03:00:00+00:00,105.578125,105.640625,105.53125,105.609375,24948.0
2023-10-23 04:00:00+00:00,105.609375,105.625,105.5625,105.578125,10447.0
2023-10-23 05:00:00+00:00,105.640625,105.65625,105.59375,105.59375,9970.0
2023-10-23 06:00:00+00:00,105.65625,105.703125,105.609375,105.640625,31851.0
2023-10-23 07:00:00+00:00,105.625,105.71875,105.578125,105.65625,65451.0
2023-10-23 08:00:00+00:00,105.5,105.671875,105.5,105.65599822998047,33263.0
2023-10-23 09:00:00+00:00,105.4375,105.53125,105.390625,105.5,66325.0
2023-10-23 10:00:00+00:00,105.5,105.515625,105.390625,105.421875,52554.0
2023-10-23 11:00:00+00:00,105.5625,105.640625,105.484375,105.5,64615.0
2023-10-23 12:00:00+00:00,105.625,105.734375,105.46875,105.578125,182452.0
2023-10-23 13:00:00+00:00,105.90625,105.921875,105.59375,105.640625,216550.0
2023-10-23 14:00:00+00:00,106.09375,106.15625,105.84375,105.90625,280639.0
2023-10-23 15:00:00+00:00,106.328125,106.34375,106.046875,106.078125,213380.0
2023-10-23 16:00:00+00:00,106.421875,106.421875,106.203125,106.328125,169655.0
2023-10-23 17:00:00+00:00,106.40625,106.46875,106.375,106.421875,108882.0
2023-10-23 18:00:00+00:00,106.484375,106.5,106.375,106.390625,154812.0
2023-10-23 19:00:00+00:00,106.390625,106.5,106.34375,106.46875,124768.0
2023-10-23 20:00:00+00:00,106.390625,106.453125,106.375,106.390625,0.0
2023-10-23 22:00:00+00:00,106.421875,106.4375,106.375,106.40625,9711.0
2023-10-23 23:00:00+00:00,106.359375,106.4375,106.34375,106.421875,7697.0
2023-10-24 00:00:00+00:00,106.328125,106.375,106.296875,106.359375,15611.0
2023-10-24 01:00:00+00:00,106.375,106.4375,106.265625,106.3125,27272.0
2023-10-24 02:00:00+00:00,106.4375,106.453125,106.359375,106.375,12124.0
2023-10-24 03:00:00+00:00,106.40625,106.46875,106.40625,106.4375,8269.0
2023-10-24 04:00:00+00:00,106.421875,106.4375,106.390625,106.421875,7218.0
2023-10-24 05:00:00+00:00,106.40625,106.453125,106.375,106.421875,11357.0
2023-10-24 06:00:00+00:00,106.671875,106.671875,106.390625,106.40625,70451.0
2023-10-24 07:00:00+00:00,106.546875,106.6875,106.53125,106.671875,115219.0
2023-10-24 08:00:00+00:00,106.484375,106.59375,106.453125,106.5780029296875,71343.0
2023-10-24 09:00:00+00:00,106.375,106.53125,106.375,106.484375,40782.0
2023-10-24 10:00:00+00:00,106.296875,106.421875,106.265625,106.375,65052.0
2023-10-24 11:00:00+00:00,106.328125,106.390625,106.25,106.3125,59747.0
2023-10-24 12:00:00+00:00,106.390625,106.421875,106.171875,106.328125,136632.0
2023-10-24 13:00:00+00:00,106.296875,106.40625,106.078125,106.390625,263246.0
2023-10-24 14:00:00+00:00,106.21875,106.3125,106.125,106.28125,167326.0
2023-10-24 15:00:00+00:00,106.375,106.390625,106.109375,106.203125,138767.0
2023-10-24 16:00:00+00:00,106.359375,106.453125,106.3125,106.375,113553.0
2023-10-24 17:00:00+00:00,106.375,106.5,106.34375,106.359375,123525.0
2023-10-24 18:00:00+00:00,106.375,106.40625,106.296875,106.375,110785.0
2023-10-24 19:00:00+00:00,106.46875,106.484375,106.34375,106.359375,132814.0
2023-10-24 20:00:00+00:00,106.390625,106.515625,106.390625,106.46875,0.0
2023-10-24 22:00:00+00:00,106.46875,106.484375,106.421875,106.4375,6708.0
2023-10-24 23:00:00+00:00,106.46875,106.484375,106.4375,106.453125,4178.0
2023-10-25 00:00:00+00:00,106.46875,106.5,106.390625,106.453125,25572.0
2023-10-25 01:00:00+00:00,106.46875,106.5625,106.453125,106.46875,23480.0
2023-10-25 02:00:00+00:00,106.421875,106.5,106.390625,106.46875,11438.0
2023-10-25 03:00:00+00:00,106.390625,106.40625,106.359375,106.40625,10502.0
2023-10-25 04:00:00+00:00,106.375,106.390625,106.328125,106.390625,10194.0
2023-10-25 05:00:00+00:00,106.390625,106.421875,106.359375,106.375,6863.0
2023-10-25 06:00:00+00:00,106.359375,106.5,106.359375,106.40625,32440.0
2023-10-25 07:00:00+00:00,106.3125,106.40625,106.296875,106.359375,39994.0
2023-10-25 08:00:00+00:00,106.21875,106.375,106.203125,106.3280029296875,46962.0
2023-10-25 09:00:00+00:00,106.171875,106.265625,106.171875,106.21875,34320.0
2023-10-25 10:00:00+00:00,106.203125,106.21875,106.15625,106.171875,30840.0
2023-10-25 11:00:00+00:00,106.203125,106.265625,106.171875,106.203125,52216.0
2023-10-25 12:00:00+00:00,106.0625,106.28125,106.046875,106.21875,155058.0
2023-10-25 13:00:00+00:00,106.078125,106.15625,105.984375,106.078125,150281.0
2023-10-25 14:00:00+00:00,105.921875,106.078125,105.890625,106.078125,239870.0
2023-10-25 15:00:00+00:00,105.921875,106.0,105.84375,105.921875,197205.0
2023-10-25 16:00:00+00:00,105.84375,105.96875,105.8125,105.921875,98776.0
2023-10-25 17:00:00+00:00,105.703125,105.875,105.625,105.84375,240904.0
2023-10-25 18:00:00+00:00,105.65625,105.75,105.640625,105.703125,205230.0
2023-10-25 19:00:00+00:00,105.734375,105.75,105.640625,105.65625,110770.0
2023-10-25 20:00:00+00:00,105.640625,105.75,105.5625,105.734375,0.0
2023-10-25 22:00:00+00:00,105.65625,105.671875,105.609375,105.65625,7780.0
2023-10-25 23:00:00+00:00,105.71875,105.734375,105.640625,105.671875,12656.0
2023-10-26 00:00:00+00:00,105.59375,105.765625,105.578125,105.71875,28887.0
2023-10-26 01:00:00+00:00,105.625,105.640625,105.578125,105.609375,23066.0
2023-10-26 02:00:00+00:00,105.640625,105.6875,105.609375,105.625,19601.0
2023-10-26 03:00:00+00:00,105.640625,105.671875,105.609375,105.640625,8878.0
2023-10-26 04:00:00+00:00,105.59375,105.6875,105.578125,105.65625,10541.0
2023-10-26 05:00:00+00:00,105.53125,105.640625,105.5,105.59375,32518.0
2023-10-26 06:00:00+00:00,105.515625,105.578125,105.484375,105.53125,43462.0
2023-10-26 07:00:00+00:00,105.640625,105.671875,105.484375,105.5,68023.0
2023-10-26 08:00:00+00:00,105.703125,105.71875,105.65625,105.7030029296875,54469.0
2023-10-26 09:00:00+00:00,105.703125,105.75,105.671875,105.6875,29629.0
2023-10-26 10:00:00+00:00,105.59375,105.703125,105.59375,105.703125,28906.0
2023-10-26 11:00:00+00:00,105.515625,105.625,105.484375,105.59375,61896.0
2023-10-26 12:00:00+00:00,106.0,106.03125,105.46875,105.5,376797.0
2023-10-26 13:00:00+00:00,105.96875,106.015625,105.75,106.0,302845.0
2023-10-26 14:00:00+00:00,106.015625,106.109375,105.859375,105.953125,213961.0
2023-10-26 15:00:00+00:00,106.0625,106.09375,105.953125,106.015625,159689.0
2023-10-26 16:00:00+00:00,106.03125,106.15625,106.0,106.046875,178092.0
2023-10-26 17:00:00+00:00,106.328125,106.40625,106.015625,106.03125,297992.0
2023-10-26 18:00:00+00:00,106.34375,106.359375,106.28125,106.3125,163012.0
2023-10-26 19:00:00+00:00,106.359375,106.390625,106.25,106.328125,104425.0
2023-10-26 20:00:00+00:00,106.328125,106.375,106.296875,106.375,0.0
2023-10-26 22:00:00+00:00,106.3125,106.34375,106.296875,106.296875,7805.0
2023-10-26 23:00:00+00:00,106.3125,106.34375,106.265625,106.3125,9999.0
2023-10-27 00:00:00+00:00,106.203125,106.3125,106.1875,106.3125,24289.0
2023-10-27 01:00:00+00:00,106.21875,106.25,106.1875,106.203125,15285.0
2023-10-27 02:00:00+00:00,106.265625,106.3125,106.21875,106.21875,14203.0
2023-10-27 03:00:00+00:00,106.265625,106.28125,106.234375,106.25,9610.0
2023-10-27 04:00:00+00:00,106.28125,106.296875,106.25,106.265625,5874.0
2023-10-27 05:00:00+00:00,106.296875,106.3125,106.203125,106.265625,24220.0
2023-10-27 06:00:00+00:00,106.1875,106.3125,106.140625,106.296875,38722.0
2023-10-27 07:00:00+00:00,106.140625,106.203125,106.09375,106.203125,47680.0
2023-10-27 08:00:00+00:00,106.21875,106.234375,106.09375,106.125,39449.0
2023-10-27 09:00:00+00:00,106.28125,106.296875,106.1875,106.21875,27493.0
2023-10-27 10:00:00+00:00,106.21875,106.296875,106.21875,106.25,27769.0
2023-10-27 11:00:00+00:00,106.1875,106.28125,106.171875,106.21875,45370.0
2023-10-27 12:00:00+00:00,106.140625,106.328125,106.09375,106.203125,206856.0
2023-10-27 13:00:00+00:00,106.359375,106.40625,106.140625,106.140625,210805.0
2023-10-27 14:00:00+00:00,106.28125,106.421875,106.1875,106.34375,199659.0
2023-10-27 15:00:00+00:00,106.328125,106.359375,106.25,106.296875,130862.0
2023-10-27 16:00:00+00:00,106.203125,106.328125,106.15625,106.328125,84178.0
2023-10-27 17:00:00+00:00,106.421875,106.4375,106.15625,106.1875,145865.0
2023-10-27 18:00:00+00:00,106.421875,106.4375,106.34375,106.421875,129796.0
2023-10-27 19:00:00+00:00,106.5,106.53125,106.40625,106.421875,129449.0
2023-10-27 20:00:00+00:00,106.46875,106.515625,106.390625,106.515625,58825.0
2023-10-29 22:00:00+00:00,106.25,106.4375,106.234375,106.4375,23359.0
2023-10-29 23:00:00+00:00,106.203125,106.265625,106.1875,106.25,10777.0
2023-10-30 00:00:00+00:00,106.28125,106.296875,106.171875,106.203125,17005.0
2023-10-30 01:00:00+00:00,106.265625,106.296875,106.25,106.265625,10970.0
2023-10-30 02:00:00+00:00,106.234375,106.296875,106.234375,106.265625,5481.0
2023-10-30 03:00:00+00:00,106.25,106.265625,106.21875,106.234375,6222.0
2023-10-30 04:00:00+00:00,106.21875,106.25,106.203125,106.234375,3341.0
2023-10-30 05:00:00+00:00,106.21875,106.25,106.1875,106.21875,3477.0
2023-10-30 06:00:00+00:00,106.265625,106.328125,106.203125,106.21875,19353.0
2023-10-30 07:00:00+00:00,106.390625,106.390625,106.265625,106.28125,33598.0
2023-10-30 08:00:00+00:00,106.3125,106.40625,106.265625,106.40599822998047,58628.0
2023-10-30 09:00:00+00:00,106.265625,106.34375,106.234375,106.328125,32177.0
2023-10-30 10:00:00+00:00,106.109375,106.265625,106.09375,106.265625,57086.0
2023-10-30 11:00:00+00:00,106.109375,106.15625,106.0625,106.09375,65221.0
2023-10-30 12:00:00+00:00,106.0,106.109375,105.96875,106.109375,116100.0
2023-10-30 13:00:00+00:00,106.1875,106.21875,105.984375,106.0,130250.0
2023-10-30 14:00:00+00:00,106.109375,106.25,105.9375,106.1875,281502.0
2023-10-30 15:00:00+00:00,106.109375,106.203125,106.0625,106.109375,156446.0
2023-10-30 16:00:00+00:00,106.109375,106.15625,106.046875,106.125,70186.0
2023-10-30 17:00:00+00:00,106.125,106.15625,106.03125,106.125,64838.0
2023-10-30 18:00:00+00:00,106.21875,106.21875,106.09375,106.125,63633.0
2023-10-30 19:00:00+00:00,106.21875,106.34375,106.15625,106.203125,180521.0
2023-10-30 20:00:00+00:00,106.09375,106.234375,106.09375,106.203125,0.0
2023-10-30 22:00:00+00:00,106.125,106.140625,106.09375,106.09375,8294.0
2023-10-30 23:00:00+00:00,106.140625,106.171875,106.109375,106.125,7151.0
2023-10-31 00:00:00+00:00,106.078125,106.140625,106.0625,106.140625,12513.0
2023-10-31 01:00:00+00:00,106.15625,106.171875,106.078125,106.078125,15806.0
2023-10-31 02:00:00+00:00,106.15625,106.1875,106.140625,106.140625,10787.0
2023-10-31 03:00:00+00:00,106.234375,106.40625,106.109375,106.140625,75340.0
2023-10-31 04:00:00+00:00,106.203125,106.28125,106.203125,106.21875,15963.0
2023-10-31 05:00:00+00:00,106.203125,106.296875,106.203125,106.21875,9147.0
2023-10-31 06:00:00+00:00,106.21875,106.25,106.15625,106.203125,15299.0
2023-10-31 07:00:00+00:00,106.4375,106.5,106.203125,106.203125,79353.0
2023-10-31 08:00:00+00:00,106.5,106.515625,106.40625,106.4375,66991.0
2023-10-31 09:00:00+00:00,106.484375,106.515625,106.390625,106.484375,49627.0
2023-10-31 10:00:00+00:00,106.546875,106.59375,106.46875,106.46875,63822.0
2023-10-31 11:00:00+00:00,106.546875,106.59375,106.4375,106.53125,71609.0
2023-10-31 12:00:00+00:00,106.3125,106.65625,106.265625,106.53125,298028.0
2023-10-31 13:00:00+00:00,106.21875,106.34375,106.140625,106.3125,223225.0
2023-10-31 14:00:00+00:00,106.3125,106.328125,106.140625,106.234375,146193.0
2023-10-31 15:00:00+00:00,106.25,106.390625,106.203125,106.3125,172886.0
2023-10-31 16:00:00+00:00,106.21875,106.28125,106.15625,106.25,102199.0
2023-10-31 17:00:00+00:00,106.203125,106.25,106.1875,106.21875,64459.0
2023-10-31 18:00:00+00:00,106.171875,106.234375,106.140625,106.234375,140486.0
2023-10-31 19:00:00+00:00,106.046875,106.21875,106.0,106.15625,402844.0
2023-10-31 20:00:00+00:00,105.875,106.09375,105.875,106.03125,0.0
2023-10-31 22:00:00+00:00,105.90625,105.9375,105.890625,105.90625,12540.0
2023-10-31 23:00:00+00:00,105.9375,105.9375,105.875,105.90625,8755.0
2023-11-01 00:00:00+00:00,105.921875,105.96875,105.859375,105.921875,27864.0
2023-11-01 01:00:00+00:00,105.921875,105.953125,105.890625,105.921875,9325.0
2023-11-01 02:00:00+00:00,105.953125,105.953125,105.90625,105.921875,6197.0
2023-11-01 03:00:00+00:00,105.953125,105.984375,105.921875,105.9375,9129.0
2023-11-01 04:00:00+00:00,105.953125,105.984375,105.9375,105.96875,6886.0
2023-11-01 05:00:00+00:00,106.015625,106.03125,105.921875,105.9375,9850.0
2023-11-01 06:00:00+00:00,106.03125,106.078125,106.0,106.03125,17995.0
2023-11-01 07:00:00+00:00,105.984375,106.046875,105.96875,106.03125,34865.0
2023-11-01 08:00:00+00:00,106.03125,106.046875,105.953125,106.0,47318.0
2023-11-01 09:00:00+00:00,106.0625,106.109375,106.015625,106.03125,38461.0
2023-11-01 10:00:00+00:00,106.03125,106.125,106.03125,106.078125,26660.0
2023-11-01 11:00:00+00:00,106.0625,106.125,106.03125,106.046875,55248.0
2023-11-01 12:00:00+00:00,106.203125,106.4375,106.046875,106.078125,352632.0
2023-11-01 13:00:00+00:00,106.453125,106.46875,106.109375,106.203125,250644.0
2023-11-01 14:00:00+00:00,106.734375,106.859375,106.453125,106.453125,464612.0
2023-11-01 15:00:00+00:00,106.75,106.78125,106.6875,106.71875,141314.0
2023-11-01 16:00:00+00:00,106.59375,106.765625,106.578125,106.75,118819.0
2023-11-01 17:00:00+00:00,106.65625,106.71875,106.578125,106.609375,117093.0
2023-11-01 18:00:00+00:00,106.875,106.921875,106.578125,106.65625,404789.0
2023-11-01 19:00:00+00:00,107.03125,107.125,106.84375,106.859375,328753.0
2023-11-01 20:00:00+00:00,107.203125,107.203125,107.0,107.046875,0.0
2023-11-01 22:00:00+00:00,107.265625,107.28125,107.140625,107.203125,20392.0
2023-11-01 23:00:00+00:00,107.328125,107.390625,107.234375,107.234375,29669.0
2023-11-02 00:00:00+00:00,107.40625,107.421875,107.265625,107.3125,41970.0
2023-11-02 01:00:00+00:00,107.296875,107.40625,107.28125,107.390625,26704.0
2023-11-02 02:00:00+00:00,107.3125,107.375,107.28125,107.296875,22502.0
2023-11-02 03:00:00+00:00,107.25,107.3125,107.234375,107.296875,11971.0
2023-11-02 04:00:00+00:00,107.25,107.28125,107.21875,107.265625,20624.0
2023-11-02 05:00:00+00:00,107.21875,107.296875,107.21875,107.25,15447.0
2023-11-02 06:00:00+00:00,107.1875,107.265625,107.15625,107.21875,26014.0
2023-11-02 07:00:00+00:00,107.140625,107.203125,107.078125,107.171875,68001.0
2023-11-02 08:00:00+00:00,107.28125,107.296875,107.09375,107.140625,81777.0
2023-11-02 09:00:00+00:00,107.328125,107.375,107.25,107.28125,78177.0
2023-11-02 10:00:00+00:00,107.390625,107.421875,107.265625,107.328125,64841.0
2023-11-02 11:00:00+00:00,107.40625,107.40625,107.3125,107.40625,84715.0
2023-11-02 12:00:00+00:00,107.78125,107.796875,107.328125,107.390625,318892.0
2023-11-02 13:00:00+00:00,107.65625,107.875,107.5625,107.78125,346784.0
2023-11-02 14:00:00+00:00,107.734375,107.765625,107.5,107.65625,246859.0
2023-11-02 15:00:00+00:00,107.46875,107.734375,107.453125,107.734375,204423.0
2023-11-02 16:00:00+00:00,107.328125,107.5,107.328125,107.46875,160188.0
2023-11-02 17:00:00+00:00,107.5,107.515625,107.296875,107.328125,107010.0
2023-11-02 18:00:00+00:00,107.5,107.53125,107.40625,107.5,137470.0
2023-11-02 19:00:00+00:00,107.46875,107.515625,107.40625,107.484375,128433.0
2023-11-02 20:00:00+00:00,107.5,107.515625,107.453125,107.453125,0.0
2023-11-02 22:00:00+00:00,107.46875,107.5625,107.4375,107.546875,10482.0
2023-11-02 23:00:00+00:00,107.421875,107.5,107.421875,107.46875,6100.0
2023-11-03 00:00:00+00:00,107.4375,107.453125,107.40625,107.421875,13471.0
2023-11-03 01:00:00+00:00,107.421875,107.4375,107.390625,107.4375,7748.0
2023-11-03 02:00:00+00:00,107.515625,107.515625,107.421875,107.4375,12514.0
2023-11-03 03:00:00+00:00,107.46875,107.515625,107.46875,107.515625,5835.0
2023-11-03 04:00:00+00:00,107.484375,107.5,107.46875,107.484375,4355.0
2023-11-03 05:00:00+00:00,107.515625,107.53125,107.46875,107.484375,5573.0
2023-11-03 06:00:00+00:00,107.453125,107.53125,107.453125,107.53125,9699.0
2023-11-03 07:00:00+00:00,107.421875,107.5,107.40625,107.453125,64195.0
2023-11-03 08:00:00+00:00,107.484375,107.515625,107.40625,107.421875,35848.0
2023-11-03 09:00:00+00:00,107.53125,107.5625,107.46875,107.484375,52155.0
2023-11-03 10:00:00+00:00,107.5625,107.59375,107.5,107.5,46589.0
2023-11-03 11:00:00+00:00,107.640625,107.671875,107.515625,107.5625,75017.0
2023-11-03 12:00:00+00:00,108.3125,108.453125,107.59375,107.625,527405.0
2023-11-03 13:00:00+00:00,108.5,108.78125,108.296875,108.3125,607688.0
2023-11-03 14:00:00+00:00,108.390625,108.71875,108.15625,108.5,427589.0
2023-11-03 15:00:00+00:00,108.375,108.53125,108.3125,108.40625,190636.0
2023-11-03 16:00:00+00:00,108.453125,108.46875,108.328125,108.375,146184.0
2023-11-03 17:00:00+00:00,108.359375,108.59375,108.296875,108.4375,182924.0
2023-11-03 18:00:00+00:00,108.34375,108.40625,108.28125,108.359375,127563.0
2023-11-03 19:00:00+00:00,108.234375,108.390625,108.234375,108.359375,119954.0
2023-11-03 20:00:00+00:00,108.25,108.28125,108.21875,108.234375,55404.0
2023-11-05 23:00:00+00:00,108.140625,108.234375,108.125,108.234375,18015.0
2023-11-06 00:00:00+00:00,108.171875,108.21875,108.125,108.140625,24646.0
2023-11-06 01:00:00+00:00,108.15625,108.1875,108.109375,108.15625,20361.0
2023-11-06 02:00:00+00:00,108.140625,108.1875,108.140625,108.171875,10966.0
2023-11-06 03:00:00+00:00,108.21875,108.234375,108.15625,108.15625,14407.0
2023-11-06 04:00:00+00:00,108.21875,108.21875,108.15625,108.21875,10692.0
2023-11-06 05:00:00+00:00,108.15625,108.234375,108.140625,108.21875,13819.0
2023-11-06 06:00:00+00:00,108.140625,108.171875,108.109375,108.140625,19902.0
2023-11-06 07:00:00+00:00,108.09375,108.15625,108.078125,108.140625,44178.0
2023-11-06 08:00:00+00:00,108.125,108.171875,108.078125,108.09375,48267.0
2023-11-06 09:00:00+00:00,108.109375,108.171875,108.078125,108.109375,31281.0
2023-11-06 10:00:00+00:00,108.09375,108.140625,108.0625,108.109375,29901.0
2023-11-06 11:00:00+00:00,108.109375,108.125,108.078125,108.09400177001953,41331.0
2023-11-06 12:00:00+00:00,108.03125,108.125,108.015625,108.09375,56387.0
2023-11-06 13:00:00+00:00,107.9375,108.0625,107.890625,108.03125,167502.0
2023-11-06 14:00:00+00:00,107.71875,107.984375,107.71875,107.9375,211168.0
2023-11-06 15:00:00+00:00,107.796875,107.84375,107.6875,107.71875,196707.0
2023-11-06 16:00:00+00:00,107.8125,107.859375,107.71875,107.796875,105061.0
2023-11-06 17:00:00+00:00,107.765625,107.828125,107.734375,107.828125,66806.0
2023-11-06 18:00:00+00:00,107.703125,107.765625,107.671875,107.765625,70895.0
2023-11-06 19:00:00+00:00,107.609375,107.71875,107.5625,107.71875,189685.0
2023-11-06 20:00:00+00:00,107.6875,107.71875,107.578125,107.59375,145322.0
2023-11-06 21:00:00+00:00,107.703125,107.734375,107.640625,107.6875,0.0
2023-11-06 23:00:00+00:00,107.765625,107.78125,107.6875,107.71875,11632.0
2023-11-07 00:00:00+00:00,107.796875,107.828125,107.75,107.765625,15013.0
2023-11-07 01:00:00+00:00,107.765625,107.8125,107.75,107.78125,8327.0
2023-11-07 02:00:00+00:00,107.734375,107.796875,107.71875,107.75,7878.0
2023-11-07 03:00:00+00:00,107.75,107.796875,107.71875,107.734375,17915.0
2023-11-07 04:00:00+00:00,107.765625,107.78125,107.75,107.75,8824.0
2023-11-07 05:00:00+00:00,107.796875,107.8125,107.765625,107.765625,9889.0
2023-11-07 06:00:00+00:00,107.734375,107.796875,107.71875,107.78125,12663.0
2023-11-07 07:00:00+00:00,107.6875,107.734375,107.609375,107.734375,53457.0
2023-11-07 08:00:00+00:00,107.984375,108.0,107.6875,107.6875,122664.0
2023-11-07 09:00:00+00:00,107.90625,107.984375,107.890625,107.953125,58076.0
2023-11-07 10:00:00+00:00,108.046875,108.109375,107.890625,107.90625,77776.0
2023-11-07 11:00:00+00:00,107.890625,108.0625,107.890625,108.046875,42818.0
2023-11-07 12:00:00+00:00,107.828125,107.921875,107.734375,107.90625,113509.0
2023-11-07 13:00:00+00:00,107.9375,107.984375,107.8125,107.828125,145385.0
2023-11-07 14:00:00+00:00,107.921875,108.015625,107.8125,107.953125,186207.0
2023-11-07 15:00:00+00:00,108.015625,108.078125,107.90625,107.921875,118877.0
2023-11-07 16:00:00+00:00,108.03125,108.0625,107.96875,108.0,132268.0
2023-11-07 17:00:00+00:00,107.984375,108.046875,107.90625,108.03125,117573.0
2023-11-07 18:00:00+00:00,108.28125,108.296875,107.953125,107.984375,179936.0
2023-11-07 19:00:00+00:00,108.125,108.28125,108.09375,108.28125,164383.0
2023-11-07 20:00:00+00:00,108.125,108.140625,108.046875,108.109375,131333.0
2023-11-07 21:00:00+00:00,108.125,108.171875,108.078125,108.109375,44912.0
2023-11-07 23:00:00+00:00,108.09375,108.15625,108.0625,108.125,0.0
2023-11-08 00:00:00+00:00,108.125,108.203125,108.046875,108.078125,21727.0
2023-11-08 01:00:00+00:00,108.046875,108.1875,108.015625,108.125,29934.0
2023-11-08 02:00:00+00:00,108.0625,108.0625,108.015625,108.046875,10832.0
2023-11-08 03:00:00+00:00,107.96875,108.078125,107.96875,108.0625,10068.0
2023-11-08 04:00:00+00:00,108.015625,108.03125,107.96875,107.96875,8957.0
2023-11-08 05:00:00+00:00,107.96875,108.046875,107.96875,108.0,14708.0
2023-11-08 06:00:00+00:00,107.875,107.96875,107.828125,107.96875,41238.0
2023-11-08 07:00:00+00:00,107.90625,107.921875,107.84375,107.875,37585.0
2023-11-08 08:00:00+00:00,107.984375,108.0,107.890625,107.90625,54813.0
2023-11-08 09:00:00+00:00,108.03125,108.0625,107.890625,107.9530029296875,59568.0
2023-11-08 10:00:00+00:00,107.953125,108.0625,107.921875,108.03125,46472.0
2023-11-08 11:00:00+00:00,108.046875,108.0625,107.90599822998047,107.90599822998047,55221.0
2023-11-08 12:00:00+00:00,108.046875,108.0625,107.9375,108.046875,56812.0
2023-11-08 13:00:00+00:00,108.109375,108.1875,108.03125,108.046875,120568.0
2023-11-08 14:00:00+00:00,108.203125,108.234375,108.0625,108.109375,138870.0
2023-11-08 15:00:00+00:00,108.28125,108.28125,108.09375,108.21875,157054.0
2023-11-08 16:00:00+00:00,108.359375,108.390625,108.234375,108.265625,181291.0
2023-11-08 17:00:00+00:00,108.34375,108.375,108.265625,108.34375,121303.0
2023-11-08 18:00:00+00:00,108.421875,108.453125,108.171875,108.328125,282859.0
2023-11-08 19:00:00+00:00,108.34375,108.4375,108.296875,108.40625,90934.0
2023-11-08 20:00:00+00:00,108.34375,108.390625,108.3125,108.34375,88059.0
2023-11-08 21:00:00+00:00,108.4375,108.484375,108.328125,108.34375,0.0
2023-11-08 23:00:00+00:00,108.4375,108.453125,108.375,108.4375,19398.0
2023-11-09 00:00:00+00:00,108.40625,108.4375,108.34375,108.4375,15083.0
2023-11-09 01:00:00+00:00,108.515625,108.53125,108.375,108.390625,25841.0
2023-11-09 02:00:00+00:00,108.46875,108.515625,108.453125,108.5,14912.0
2023-11-09 03:00:00+00:00,108.4375,108.5,108.4375,108.46875,8756.0
2023-11-09 04:00:00+00:00,108.453125,108.46875,108.40625,108.4375,14499.0
2023-11-09 05:00:00+00:00,108.328125,108.453125,108.328125,108.4375,21622.0
