Datetime,Close,High,Low,Open,Volume
2023-11-09 06:00:00+00:00,108.40625,108.46875,108.328125,108.328125,27552.0
2023-11-09 07:00:00+00:00,108.375,108.421875,108.359375,108.40625,30708.0
2023-11-09 08:00:00+00:00,108.203125,108.4375,108.1875,108.390625,92624.0
2023-11-09 09:00:00+00:00,108.1875,108.234375,108.125,108.203125,79139.0
2023-11-09 10:00:00+00:00,108.234375,108.265625,108.125,108.1875,37219.0
2023-11-09 11:00:00+00:00,108.15625,108.21875,108.125,108.2030029296875,27931.0
2023-11-09 12:00:00+00:00,108.078125,108.21875,108.046875,108.15625,73765.0
2023-11-09 13:00:00+00:00,108.140625,108.15625,107.953125,108.078125,203158.0
2023-11-09 14:00:00+00:00,108.171875,108.25,108.046875,108.140625,175579.0
2023-11-09 15:00:00+00:00,108.03125,108.171875,107.9375,108.171875,149813.0
2023-11-09 16:00:00+00:00,108.078125,108.09375,108.0,108.03125,92737.0
2023-11-09 17:00:00+00:00,107.921875,108.109375,107.890625,108.078125,88071.0
2023-11-09 18:00:00+00:00,107.8125,107.953125,107.46875,107.90625,395354.0
2023-11-09 19:00:00+00:00,107.53125,107.8125,107.4375,107.8125,269215.0
2023-11-09 20:00:00+00:00,107.4375,107.578125,107.421875,107.53125,143269.0
2023-11-09 21:00:00+00:00,107.515625,107.59375,107.421875,107.453125,0.0
2023-11-09 23:00:00+00:00,107.453125,107.578125,107.328125,107.5625,40839.0
2023-11-10 00:00:00+00:00,107.453125,107.453125,107.34375,107.453125,34477.0
2023-11-10 01:00:00+00:00,107.5,107.53125,107.390625,107.4375,34680.0
2023-11-10 02:00:00+00:00,107.59375,107.609375,107.5,107.5,25917.0
2023-11-10 03:00:00+00:00,107.59375,107.640625,107.59375,107.59375,10404.0
2023-11-10 04:00:00+00:00,107.609375,107.625,107.578125,107.609375,6531.0
2023-11-10 05:00:00+00:00,107.609375,107.65625,107.578125,107.59375,10253.0
2023-11-10 06:00:00+00:00,107.609375,107.625,107.546875,107.609375,19511.0
2023-11-10 07:00:00+00:00,107.671875,107.71875,107.5,107.609375,80537.0
2023-11-10 08:00:00+00:00,107.59375,107.703125,107.5625,107.671875,63543.0
2023-11-10 09:00:00+00:00,107.46875,107.59375,107.453125,107.578125,61842.0
2023-11-10 10:00:00+00:00,107.453125,107.46875,107.390625,107.46875,47618.0
2023-11-10 11:00:00+00:00,107.453125,107.46875,107.390625,107.4375,30293.0
2023-11-10 12:00:00+00:00,107.6875,107.71875,107.453125,107.46875,111455.0
2023-11-10 13:00:00+00:00,107.859375,107.921875,107.609375,107.6875,170706.0
2023-11-10 14:00:00+00:00,107.734375,107.890625,107.703125,107.875,132707.0
2023-11-10 15:00:00+00:00,107.71875,107.734375,107.578125,107.734375,219220.0
2023-11-10 16:00:00+00:00,107.546875,107.78125,107.5,107.71875,112569.0
2023-11-10 17:00:00+00:00,107.46875,107.578125,107.4375,107.546875,92912.0
2023-11-10 18:00:00+00:00,107.453125,107.5,107.390625,107.484375,71810.0
2023-11-10 19:00:00+00:00,107.421875,107.53125,107.40625,107.453125,114457.0
2023-11-10 20:00:00+00:00,107.5,107.53125,107.40625,107.421875,70485.0
2023-11-10 21:00:00+00:00,107.28125,107.515625,107.265625,107.484375,59890.0
2023-11-12 23:00:00+00:00,107.296875,107.375,107.28125,107.34375,19651.0
2023-11-13 00:00:00+00:00,107.328125,107.375,107.28125,107.3125,10809.0
2023-11-13 01:00:00+00:00,107.265625,107.328125,107.265625,107.328125,14052.0
2023-11-13 02:00:00+00:00,107.28125,107.3125,107.265625,107.265625,7756.0
2023-11-13 03:00:00+00:00,107.296875,107.296875,107.234375,107.28125,15219.0
2023-11-13 04:00:00+00:00,107.28125,107.3125,107.265625,107.28125,6920.0
2023-11-13 05:00:00+00:00,107.3125,107.328125,107.28125,107.296875,4616.0
2023-11-13 06:00:00+00:00,107.359375,107.390625,107.3125,107.3125,10224.0
2023-11-13 07:00:00+00:00,107.390625,107.421875,107.34375,107.359375,20796.0
2023-11-13 08:00:00+00:00,107.3125,107.40625,107.25,107.375,46098.0
2023-11-13 09:00:00+00:00,107.4375,107.46875,107.25,107.26599884033203,41332.0
2023-11-13 10:00:00+00:00,107.40625,107.453125,107.375,107.421875,25632.0
2023-11-13 11:00:00+00:00,107.421875,107.453125,107.375,107.43800354003906,29905.0
2023-11-13 12:00:00+00:00,107.359375,107.46875,107.34375,107.421875,45313.0
2023-11-13 13:00:00+00:00,107.15625,107.4375,107.109375,107.359375,145450.0
2023-11-13 14:00:00+00:00,107.03125,107.171875,107.0,107.15625,165626.0
2023-11-13 15:00:00+00:00,107.1875,107.234375,107.015625,107.03125,162846.0
2023-11-13 16:00:00+00:00,107.40625,107.40625,107.171875,107.1875,104059.0
2023-11-13 17:00:00+00:00,107.359375,107.40625,107.3125,107.390625,54765.0
2023-11-13 18:00:00+00:00,107.421875,107.46875,107.296875,107.359375,61765.0
2023-11-13 19:00:00+00:00,107.4375,107.46875,107.40625,107.4375,66759.0
2023-11-13 20:00:00+00:00,107.46875,107.484375,107.375,107.4375,79027.0
2023-11-13 21:00:00+00:00,107.390625,107.484375,107.375,107.453125,0.0
2023-11-13 23:00:00+00:00,107.375,107.390625,107.34375,107.359375,3674.0
2023-11-14 00:00:00+00:00,107.34375,107.390625,107.3125,107.375,8070.0
2023-11-14 01:00:00+00:00,107.359375,107.375,107.296875,107.34375,10539.0
2023-11-14 02:00:00+00:00,107.421875,107.421875,107.328125,107.375,9658.0
2023-11-14 03:00:00+00:00,107.4375,107.484375,107.40625,107.421875,12354.0
2023-11-14 04:00:00+00:00,107.4375,107.453125,107.421875,107.4375,5074.0
2023-11-14 05:00:00+00:00,107.421875,107.453125,107.421875,107.4375,6976.0
2023-11-14 06:00:00+00:00,107.453125,107.484375,107.4375,107.4375,9580.0
2023-11-14 07:00:00+00:00,107.53125,107.578125,107.4375,107.46875,32188.0
2023-11-14 08:00:00+00:00,107.5,107.546875,107.4375,107.546875,46615.0
2023-11-14 09:00:00+00:00,107.546875,107.578125,107.484375,107.5,41967.0
2023-11-14 10:00:00+00:00,107.5,107.5625,107.484375,107.53125,24164.0
2023-11-14 11:00:00+00:00,107.5,107.515625,107.46875,107.5,25575.0
2023-11-14 12:00:00+00:00,107.5,107.53125,107.421875,107.484375,61862.0
2023-11-14 13:00:00+00:00,108.46875,108.609375,107.3125,107.5,716386.0
2023-11-14 14:00:00+00:00,108.6875,108.890625,108.453125,108.484375,539807.0
2023-11-14 15:00:00+00:00,108.71875,108.765625,108.640625,108.671875,225928.0
2023-11-14 16:00:00+00:00,108.78125,108.828125,108.703125,108.703125,170746.0
2023-11-14 17:00:00+00:00,108.75,108.78125,108.671875,108.78125,126813.0
2023-11-14 18:00:00+00:00,108.78125,108.828125,108.71875,108.75,113055.0
2023-11-14 19:00:00+00:00,108.90625,108.921875,108.734375,108.78125,145500.0
2023-11-14 20:00:00+00:00,108.859375,108.96875,108.84375,108.90625,123781.0
2023-11-14 21:00:00+00:00,108.8125,108.875,108.78125,108.859375,0.0
2023-11-14 23:00:00+00:00,108.84375,108.875,108.78125,108.796875,10060.0
2023-11-15 00:00:00+00:00,108.796875,108.859375,108.75,108.84375,25710.0
2023-11-15 01:00:00+00:00,108.890625,108.921875,108.734375,108.796875,45153.0
2023-11-15 02:00:00+00:00,108.875,108.9375,108.828125,108.90625,17434.0
2023-11-15 03:00:00+00:00,108.90625,108.953125,108.859375,108.890625,19891.0
2023-11-15 04:00:00+00:00,108.921875,108.953125,108.890625,108.90625,7525.0
2023-11-15 05:00:00+00:00,108.859375,108.9375,108.828125,108.9375,13606.0
2023-11-15 06:00:00+00:00,108.828125,108.890625,108.78125,108.859375,23915.0
2023-11-15 07:00:00+00:00,108.765625,108.9375,108.671875,108.8125,87265.0
2023-11-15 08:00:00+00:00,108.921875,108.953125,108.765625,108.765625,68020.0
2023-11-15 09:00:00+00:00,108.75,108.90625,108.703125,108.90625,69986.0
2023-11-15 10:00:00+00:00,108.65625,108.796875,108.65625,108.75,43164.0
2023-11-15 11:00:00+00:00,108.71875,108.71875,108.625,108.671875,62811.0
2023-11-15 12:00:00+00:00,108.65625,108.75,108.578125,108.71875,84137.0
2023-11-15 13:00:00+00:00,108.4375,108.953125,108.375,108.65625,448554.0
2023-11-15 14:00:00+00:00,108.25,108.484375,108.203125,108.453125,311160.0
2023-11-15 15:00:00+00:00,108.28125,108.3125,108.15625,108.25,240101.0
2023-11-15 16:00:00+00:00,108.15625,108.328125,108.09375,108.28125,182695.0
2023-11-15 17:00:00+00:00,108.1875,108.234375,108.078125,108.15625,104420.0
2023-11-15 18:00:00+00:00,108.125,108.203125,108.078125,108.203125,100209.0
2023-11-15 19:00:00+00:00,108.21875,108.25,108.078125,108.140625,125124.0
2023-11-15 20:00:00+00:00,108.15625,108.28125,108.140625,108.21875,168431.0
2023-11-15 21:00:00+00:00,108.25,108.265625,108.15625,108.15625,0.0
2023-11-15 23:00:00+00:00,108.3125,108.328125,108.21875,108.25,13236.0
2023-11-16 00:00:00+00:00,108.421875,108.421875,108.296875,108.3125,23405.0
2023-11-16 01:00:00+00:00,108.421875,108.4375,108.375,108.421875,12591.0
2023-11-16 02:00:00+00:00,108.421875,108.421875,108.34375,108.40625,12205.0
2023-11-16 03:00:00+00:00,108.421875,108.4375,108.40625,108.40625,9470.0
2023-11-16 04:00:00+00:00,108.421875,108.4375,108.40625,108.421875,6197.0
2023-11-16 05:00:00+00:00,108.421875,108.453125,108.40625,108.40625,8668.0
2023-11-16 06:00:00+00:00,108.484375,108.5,108.421875,108.421875,34569.0
2023-11-16 07:00:00+00:00,108.5,108.53125,108.453125,108.46875,36865.0
2023-11-16 08:00:00+00:00,108.4375,108.515625,108.40625,108.5,37567.0
2023-11-16 09:00:00+00:00,108.390625,108.515625,108.390625,108.46900177001953,45034.0
2023-11-16 10:00:00+00:00,108.4375,108.46875,108.375,108.390625,30186.0
2023-11-16 11:00:00+00:00,108.546875,108.5625,108.421875,108.421875,32306.0
2023-11-16 12:00:00+00:00,108.5,108.5625,108.390625,108.546875,57827.0
2023-11-16 13:00:00+00:00,108.828125,108.875,108.5,108.5,295816.0
2023-11-16 14:00:00+00:00,108.8125,108.84375,108.59375,108.8125,209610.0
2023-11-16 15:00:00+00:00,108.84375,108.9375,108.765625,108.8125,192107.0
2023-11-16 16:00:00+00:00,108.65625,108.84375,108.625,108.828125,131047.0
2023-11-16 17:00:00+00:00,108.84375,108.859375,108.640625,108.640625,101651.0
2023-11-16 18:00:00+00:00,108.828125,108.890625,108.796875,108.84375,72688.0
2023-11-16 19:00:00+00:00,108.84375,108.859375,108.796875,108.8125,120302.0
2023-11-16 20:00:00+00:00,108.796875,108.875,108.734375,108.84375,92682.0
2023-11-16 21:00:00+00:00,108.875,108.90625,108.78125,108.78125,0.0
2023-11-16 23:00:00+00:00,108.890625,108.921875,108.859375,108.875,10993.0
2023-11-17 00:00:00+00:00,108.875,108.90625,108.765625,108.890625,14865.0
2023-11-17 01:00:00+00:00,108.90625,108.921875,108.84375,108.875,21110.0
2023-11-17 02:00:00+00:00,108.890625,108.921875,108.875,108.921875,8368.0
2023-11-17 03:00:00+00:00,108.828125,108.90625,108.828125,108.90625,10077.0
2023-11-17 04:00:00+00:00,108.859375,108.859375,108.8125,108.84375,7849.0
2023-11-17 05:00:00+00:00,108.765625,108.875,108.734375,108.859375,14699.0
2023-11-17 06:00:00+00:00,108.75,108.78125,108.6875,108.765625,11290.0
2023-11-17 07:00:00+00:00,108.90625,108.9375,108.71875,108.75,47451.0
2023-11-17 08:00:00+00:00,109.203125,109.234375,108.859375,108.921875,140862.0
2023-11-17 09:00:00+00:00,109.15625,109.265625,109.125,109.203125,80618.0
2023-11-17 10:00:00+00:00,109.203125,109.234375,109.140625,109.15625,42997.0
2023-11-17 11:00:00+00:00,109.0625,109.203125,109.03125,109.1719970703125,70984.0
2023-11-17 12:00:00+00:00,108.96875,109.09375,108.953125,109.0625,58537.0
2023-11-17 13:00:00+00:00,108.796875,109.109375,108.734375,108.984375,195228.0
2023-11-17 14:00:00+00:00,108.671875,108.875,108.65625,108.796875,196874.0
2023-11-17 15:00:00+00:00,108.703125,108.75,108.59375,108.671875,194135.0
2023-11-17 16:00:00+00:00,108.671875,108.734375,108.59375,108.6875,167324.0
2023-11-17 17:00:00+00:00,108.734375,108.765625,108.65625,108.6875,52290.0
2023-11-17 18:00:00+00:00,108.8125,108.859375,108.71875,108.75,71500.0
2023-11-17 19:00:00+00:00,108.75,108.84375,108.71875,108.8125,83633.0
2023-11-17 20:00:00+00:00,108.75,108.796875,108.703125,108.734375,95109.0
2023-11-17 21:00:00+00:00,108.76599884033203,108.796875,108.734375,108.75,44355.0
2023-11-19 23:00:00+00:00,108.65625,108.734375,108.578125,108.6875,21238.0
2023-11-20 00:00:00+00:00,108.671875,108.71875,108.59375,108.65625,15592.0
2023-11-20 01:00:00+00:00,108.703125,108.734375,108.671875,108.671875,12861.0
2023-11-20 02:00:00+00:00,108.75,108.765625,108.671875,108.703125,9625.0
2023-11-20 03:00:00+00:00,108.765625,108.78125,108.71875,108.75,6462.0
2023-11-20 04:00:00+00:00,108.703125,108.78125,108.703125,108.765625,5067.0
2023-11-20 05:00:00+00:00,108.703125,108.71875,108.671875,108.703125,7263.0
2023-11-20 06:00:00+00:00,108.671875,108.703125,108.640625,108.703125,13730.0
2023-11-20 07:00:00+00:00,108.625,108.6875,108.578125,108.671875,46381.0
2023-11-20 08:00:00+00:00,108.5625,108.65625,108.5,108.640625,62415.0
2023-11-20 09:00:00+00:00,108.734375,108.734375,108.5625,108.5780029296875,46632.0
2023-11-20 10:00:00+00:00,108.609375,108.734375,108.578125,108.734375,22942.0
2023-11-20 11:00:00+00:00,108.546875,108.640625,108.515625,108.625,26721.0
2023-11-20 12:00:00+00:00,108.515625,108.53125,108.4375,108.53125,77257.0
2023-11-20 13:00:00+00:00,108.515625,108.609375,108.5,108.5,148738.0
2023-11-20 14:00:00+00:00,108.6875,108.703125,108.515625,108.515625,205090.0
2023-11-20 15:00:00+00:00,108.59375,108.6875,108.546875,108.6875,154623.0
2023-11-20 16:00:00+00:00,108.625,108.640625,108.53125,108.59375,81263.0
2023-11-20 17:00:00+00:00,108.625,108.671875,108.578125,108.625,113219.0
2023-11-20 18:00:00+00:00,108.84375,108.921875,108.59375,108.625,201930.0
2023-11-20 19:00:00+00:00,108.859375,108.859375,108.78125,108.84375,110525.0
2023-11-20 20:00:00+00:00,108.84375,108.890625,108.828125,108.859375,74232.0
2023-11-20 21:00:00+00:00,108.84375,108.890625,108.8125,108.859375,0.0
2023-11-20 23:00:00+00:00,108.890625,108.90625,108.84375,108.859375,8144.0
2023-11-21 00:00:00+00:00,108.890625,108.953125,108.84375,108.890625,22200.0
2023-11-21 01:00:00+00:00,108.90625,108.9375,108.859375,108.90625,11278.0
2023-11-21 02:00:00+00:00,108.9375,108.953125,108.890625,108.90625,8372.0
2023-11-21 03:00:00+00:00,108.9375,108.953125,108.90625,108.921875,11572.0
2023-11-21 04:00:00+00:00,108.953125,109.0,108.921875,108.9375,26247.0
2023-11-21 05:00:00+00:00,109.0,109.046875,108.953125,108.953125,63169.0
2023-11-21 06:00:00+00:00,108.96875,109.0,108.953125,108.984375,12699.0
2023-11-21 07:00:00+00:00,109.015625,109.046875,108.953125,108.96875,34985.0
2023-11-21 08:00:00+00:00,108.90625,109.03125,108.890625,109.015625,45063.0
2023-11-21 09:00:00+00:00,108.859375,108.90625,108.828125,108.85900115966797,37902.0
2023-11-21 10:00:00+00:00,108.921875,108.96875,108.84375,108.875,34315.0
2023-11-21 11:00:00+00:00,108.828125,108.90625,108.8125,108.90599822998047,28048.0
2023-11-21 12:00:00+00:00,108.90625,108.921875,108.796875,108.8125,68441.0
2023-11-21 13:00:00+00:00,108.8125,109.015625,108.734375,108.90625,319352.0
2023-11-21 14:00:00+00:00,108.96875,109.015625,108.796875,108.8125,189845.0
2023-11-21 15:00:00+00:00,108.96875,109.09375,108.921875,108.953125,229397.0
2023-11-21 16:00:00+00:00,109.03125,109.109375,108.953125,108.953125,535982.0
2023-11-21 17:00:00+00:00,108.96875,109.03125,108.921875,109.015625,111650.0
2023-11-21 18:00:00+00:00,108.828125,108.984375,108.78125,108.984375,327905.0
2023-11-21 19:00:00+00:00,108.9375,108.96875,108.734375,108.828125,543558.0
2023-11-21 20:00:00+00:00,108.96875,108.984375,108.921875,108.921875,150706.0
2023-11-21 21:00:00+00:00,109.046875,109.0625,108.953125,108.96875,0.0
2023-11-21 23:00:00+00:00,109.0625,109.09375,109.015625,109.03125,27301.0
2023-11-22 00:00:00+00:00,108.984375,109.09375,108.984375,109.078125,15614.0
2023-11-22 01:00:00+00:00,109.0,109.03125,108.953125,108.984375,18437.0
2023-11-22 02:00:00+00:00,108.96875,109.0,108.9375,109.0,15080.0
2023-11-22 03:00:00+00:00,108.90625,108.96875,108.890625,108.96875,9304.0
2023-11-22 04:00:00+00:00,108.890625,108.921875,108.890625,108.90625,8817.0
2023-11-22 05:00:00+00:00,108.875,108.921875,108.875,108.90625,6479.0
2023-11-22 06:00:00+00:00,108.90625,108.921875,108.84375,108.890625,21289.0
2023-11-22 07:00:00+00:00,108.953125,108.96875,108.90625,108.921875,17231.0
2023-11-22 08:00:00+00:00,108.921875,109.015625,108.890625,108.953125,60162.0
2023-11-22 09:00:00+00:00,108.96875,108.96875,108.890625,108.9530029296875,44109.0
2023-11-22 10:00:00+00:00,109.046875,109.0625,108.96875,108.96875,33554.0
2023-11-22 11:00:00+00:00,109.140625,109.1875,109.09375,109.10900115966797,66378.0
2023-11-22 12:00:00+00:00,109.1875,109.25,109.109375,109.140625,371283.0
2023-11-22 13:00:00+00:00,109.0,109.265625,108.9375,109.1875,381242.0
2023-11-22 14:00:00+00:00,109.015625,109.078125,108.9375,109.015625,290524.0
2023-11-22 15:00:00+00:00,108.65625,109.0,108.59375,109.0,609044.0
2023-11-22 16:00:00+00:00,108.75,108.8125,108.65625,108.671875,457249.0
2023-11-22 17:00:00+00:00,108.703125,108.75,108.640625,108.734375,240584.0
2023-11-22 18:00:00+00:00,108.75,108.78125,108.671875,108.6875,119735.0
2023-11-22 19:00:00+00:00,108.8125,108.828125,108.75,108.75,195376.0
2023-11-22 20:00:00+00:00,108.859375,108.859375,108.796875,108.828125,531032.0
2023-11-22 21:00:00+00:00,108.859375,108.890625,108.84375,108.84375,0.0
2023-11-22 23:00:00+00:00,108.890625,108.90625,108.84375,108.84375,3176.0
2023-11-23 00:00:00+00:00,108.9375,108.953125,108.875,108.890625,5020.0
2023-11-23 01:00:00+00:00,108.9375,108.96875,108.921875,108.9375,5468.0
2023-11-23 02:00:00+00:00,108.921875,108.953125,108.890625,108.9375,6147.0
2023-11-23 03:00:00+00:00,108.921875,108.9375,108.890625,108.9375,2538.0
2023-11-23 04:00:00+00:00,108.921875,108.921875,108.90625,108.90625,1331.0
2023-11-23 05:00:00+00:00,108.953125,108.953125,108.90625,108.90625,2408.0
2023-11-23 06:00:00+00:00,108.921875,108.96875,108.90625,108.9375,10275.0
2023-11-23 07:00:00+00:00,108.875,108.9375,108.859375,108.921875,8691.0
2023-11-23 08:00:00+00:00,108.859375,108.90625,108.765625,108.875,55299.0
2023-11-23 09:00:00+00:00,108.828125,108.921875,108.8125,108.875,24992.0
2023-11-23 10:00:00+00:00,108.703125,108.859375,108.6875,108.828125,46829.0
2023-11-23 11:00:00+00:00,108.65625,108.71875,108.609375,108.71875,24698.0
2023-11-23 12:00:00+00:00,108.609375,108.71875,108.59375,108.640625,14130.0
2023-11-23 13:00:00+00:00,108.59375,108.625,108.5625,108.609375,19401.0
2023-11-23 14:00:00+00:00,108.5625,108.609375,108.5,108.59375,36933.0
2023-11-23 15:00:00+00:00,108.59375,108.59375,108.53125,108.5625,21434.0
2023-11-23 16:00:00+00:00,108.546875,108.59375,108.53125,108.578125,123166.0
2023-11-23 17:00:00+00:00,108.59375,108.59375,108.546875,108.546875,65805.0
2023-11-23 23:00:00+00:00,108.578125,108.625,108.5625,108.59375,12980.0
2023-11-24 00:00:00+00:00,108.609375,108.640625,108.5625,108.578125,11884.0
2023-11-24 01:00:00+00:00,108.546875,108.65625,108.53125,108.625,25463.0
2023-11-24 02:00:00+00:00,108.515625,108.5625,108.484375,108.546875,42567.0
2023-11-24 03:00:00+00:00,108.515625,108.515625,108.484375,108.5,8125.0
2023-11-24 04:00:00+00:00,108.515625,108.53125,108.5,108.5,4090.0
2023-11-24 14:30:00+00:00,108.421875,108.546875,108.40625,108.40625,428375.0
2023-11-24 15:30:00+00:00,108.421875,108.484375,108.359375,108.4375,202229.0
2023-11-24 16:30:00+00:00,108.390625,108.453125,108.359375,108.4375,152890.0
2023-11-24 17:30:00+00:00,108.375,108.421875,108.359375,108.390625,172107.0
2023-11-26 23:00:00+00:00,108.328125,108.421875,108.3125,108.421875,19052.0
2023-11-27 00:00:00+00:00,108.25,108.375,108.21875,108.34375,79094.0
2023-11-27 01:00:00+00:00,108.296875,108.3125,108.1875,108.234375,20374.0
2023-11-27 02:00:00+00:00,108.296875,108.3125,108.265625,108.3125,16375.0
2023-11-27 03:00:00+00:00,108.296875,108.3125,108.25,108.28125,48874.0
2023-11-27 04:00:00+00:00,108.328125,108.34375,108.25,108.296875,17267.0
2023-11-27 05:00:00+00:00,108.296875,108.328125,108.28125,108.3125,68960.0
2023-11-27 06:00:00+00:00,108.375,108.4375,108.296875,108.296875,35416.0
2023-11-27 07:00:00+00:00,108.40625,108.421875,108.359375,108.375,37898.0
2023-11-27 08:00:00+00:00,108.34375,108.4375,108.328125,108.40625,75508.0
2023-11-27 09:00:00+00:00,108.3125,108.359375,108.296875,108.34375,66854.0
2023-11-27 10:00:00+00:00,108.484375,108.5,108.3125,108.3125,100961.0
2023-11-27 11:00:00+00:00,108.5,108.51599884033203,108.4375,108.51599884033203,66263.0
2023-11-27 12:00:00+00:00,108.484375,108.53125,108.4375,108.484375,66579.0
2023-11-27 13:00:00+00:00,108.640625,108.703125,108.484375,108.5,260352.0
2023-11-27 14:00:00+00:00,108.640625,108.671875,108.53125,108.640625,347429.0
2023-11-27 15:00:00+00:00,108.75,108.78125,108.640625,108.640625,487895.0
2023-11-27 16:00:00+00:00,108.796875,108.8125,108.640625,108.734375,1123995.0
2023-11-27 17:00:00+00:00,108.8125,108.84375,108.75,108.796875,411019.0
2023-11-27 18:00:00+00:00,108.921875,108.96875,108.78125,108.8125,228646.0
2023-11-27 19:00:00+00:00,109.015625,109.015625,108.875,108.921875,456700.0
2023-11-27 20:00:00+00:00,109.03125,109.046875,108.96875,109.0,301086.0
2023-11-27 21:00:00+00:00,109.0,109.046875,108.984375,109.015625,79447.0
2023-11-27 23:00:00+00:00,108.90625,109.0,108.890625,108.984375,0.0
2023-11-28 00:00:00+00:00,108.9375,109.0,108.890625,108.921875,14555.0
2023-11-28 01:00:00+00:00,108.9375,108.96875,108.875,108.9375,13357.0
2023-11-28 02:00:00+00:00,108.90625,108.953125,108.90625,108.953125,7448.0
2023-11-28 03:00:00+00:00,108.859375,108.9375,108.859375,108.921875,6867.0
2023-11-28 04:00:00+00:00,108.890625,108.890625,108.84375,108.875,12837.0
2023-11-28 05:00:00+00:00,108.9375,108.9375,108.875,108.890625,6200.0
2023-11-28 06:00:00+00:00,108.96875,108.984375,108.921875,108.921875,22783.0
2023-11-28 07:00:00+00:00,109.0625,109.109375,108.96875,108.984375,66416.0
2023-11-28 08:00:00+00:00,108.96875,109.0625,108.875,109.0625,69521.0
2023-11-28 09:00:00+00:00,108.96875,109.015625,108.921875,108.984375,48668.0
2023-11-28 10:00:00+00:00,108.9375,108.984375,108.875,108.984375,35960.0
2023-11-28 11:00:00+00:00,108.875,108.96875,108.875,108.921875,34343.0
2023-11-28 12:00:00+00:00,108.875,109.0,108.828125,108.875,73914.0
2023-11-28 13:00:00+00:00,108.96875,109.0625,108.796875,108.890625,254391.0
2023-11-28 14:00:00+00:00,109.046875,109.109375,108.828125,108.96875,587373.0
2023-11-28 15:00:00+00:00,109.328125,109.359375,109.0,109.0625,416774.0
2023-11-28 16:00:00+00:00,109.46875,109.5,109.296875,109.328125,204738.0
2023-11-28 17:00:00+00:00,109.359375,109.53125,109.359375,109.484375,102165.0
2023-11-28 18:00:00+00:00,109.359375,109.4375,109.25,109.375,103826.0
2023-11-28 19:00:00+00:00,109.53125,109.53125,109.375,109.375,278222.0
2023-11-28 20:00:00+00:00,109.484375,109.546875,109.40625,109.515625,144335.0
2023-11-28 21:00:00+00:00,109.578125,109.609375,109.484375,109.484375,52112.0
2023-11-28 23:00:00+00:00,109.625,109.65625,109.546875,109.578125,0.0
2023-11-29 00:00:00+00:00,109.640625,109.671875,109.5625,109.625,6637.0
2023-11-29 01:00:00+00:00,109.8125,109.8125,109.640625,109.640625,14393.0
2023-11-29 02:00:00+00:00,109.796875,109.890625,109.796875,109.8125,7777.0
2023-11-29 03:00:00+00:00,109.71875,109.8125,109.671875,109.8125,7159.0
2023-11-29 04:00:00+00:00,109.796875,109.796875,109.71875,109.734375,4729.0
2023-11-29 05:00:00+00:00,109.90625,109.90625,109.78125,109.796875,7506.0
2023-11-29 06:00:00+00:00,109.9375,110.0625,109.859375,109.90625,12539.0
2023-11-29 07:00:00+00:00,109.90625,110.046875,109.890625,109.9375,15193.0
2023-11-29 08:00:00+00:00,110.203125,110.203125,109.78125,109.921875,312052.0
2023-11-29 09:00:00+00:00,110.109375,110.25,109.703125,109.828125,71693.0
2023-11-29 10:00:00+00:00,110.109375,110.1875,109.71875,109.75,53948.0
2023-11-29 11:00:00+00:00,109.828125,110.21875,109.75,110.125,0.0
2023-11-29 12:00:00+00:00,110.171875,110.25,109.734375,110.1875,504907.0
2023-11-29 13:00:00+00:00,110.125,110.359375,109.65625,110.171875,357718.0
2023-11-29 14:00:00+00:00,110.390625,110.421875,109.71875,110.125,314460.0
2023-11-29 15:00:00+00:00,110.25,110.484375,109.765625,110.40625,363457.0
2023-11-29 16:00:00+00:00,110.09375,110.328125,109.71875,109.890625,162631.0
2023-11-29 17:00:00+00:00,109.890625,110.296875,109.703125,110.078125,0.0
2023-11-29 18:00:00+00:00,110.3125,110.359375,109.875,110.28125,1577644.0
2023-11-29 19:00:00+00:00,110.296875,110.390625,109.859375,110.3125,152326.0
