Datetime,Close,High,Low,Open,Volume
2023-11-29 20:00:00+00:00,110.3125,110.359375,109.90625,109.9375,124964.0
2023-11-29 21:00:00+00:00,110.375,110.40625,109.9375,110.3125,0.0
2023-11-29 23:00:00+00:00,110.328125,110.375,109.953125,110.359375,9010.0
2023-11-30 00:00:00+00:00,110.40625,110.4375,110.296875,110.3125,17308.0
2023-11-30 01:00:00+00:00,110.3125,110.421875,110.3125,110.40625,18336.0
2023-11-30 02:00:00+00:00,110.328125,110.34375,110.296875,110.3125,7811.0
2023-11-30 03:00:00+00:00,110.296875,110.34375,110.28125,110.328125,17487.0
2023-11-30 04:00:00+00:00,110.265625,110.34375,110.25,110.296875,24293.0
2023-11-30 05:00:00+00:00,110.1875,110.28125,110.171875,110.28125,24655.0
2023-11-30 06:00:00+00:00,110.234375,110.25,110.1875,110.1875,16865.0
2023-11-30 07:00:00+00:00,110.359375,110.359375,110.203125,110.234375,47330.0
2023-11-30 08:00:00+00:00,110.25,110.390625,110.203125,110.359375,60810.0
2023-11-30 09:00:00+00:00,110.234375,110.3125,110.1875,110.2969970703125,75745.0
2023-11-30 10:00:00+00:00,110.171875,110.234375,110.171875,110.234375,46246.0
2023-11-30 11:00:00+00:00,110.15625,110.171875,110.109375,110.15599822998047,46417.0
2023-11-30 12:00:00+00:00,110.203125,110.234375,110.09375,110.15625,63153.0
2023-11-30 13:00:00+00:00,109.984375,110.4375,109.96875,110.21875,320113.0
2023-11-30 14:00:00+00:00,109.8125,110.0625,109.734375,110.0,420460.0
2023-11-30 15:00:00+00:00,109.9375,109.953125,109.765625,109.828125,218603.0
2023-11-30 16:00:00+00:00,109.953125,109.984375,109.90625,109.9375,149062.0
2023-11-30 17:00:00+00:00,109.78125,109.984375,109.765625,109.953125,91028.0
2023-11-30 18:00:00+00:00,109.84375,109.890625,109.78125,109.78125,111369.0
2023-11-30 19:00:00+00:00,109.8125,109.890625,109.796875,109.828125,147462.0
2023-11-30 20:00:00+00:00,109.890625,109.90625,109.6875,109.8125,426056.0
2023-11-30 21:00:00+00:00,109.9375,109.984375,109.8125,109.890625,287457.0
2023-11-30 23:00:00+00:00,110.015625,110.09375,109.921875,109.953125,0.0
2023-12-01 00:00:00+00:00,110.0,110.078125,109.953125,110.015625,22995.0
2023-12-01 01:00:00+00:00,109.9375,110.03125,109.921875,110.0,22599.0
2023-12-01 02:00:00+00:00,109.9375,109.96875,109.90625,109.9375,18932.0
2023-12-01 03:00:00+00:00,109.90625,109.953125,109.890625,109.953125,16563.0
2023-12-01 04:00:00+00:00,109.9375,109.953125,109.90625,109.90625,9589.0
2023-12-01 05:00:00+00:00,109.921875,109.984375,109.90625,109.9375,20829.0
2023-12-01 06:00:00+00:00,109.9375,109.984375,109.90625,109.921875,19574.0
2023-12-01 07:00:00+00:00,109.921875,110.0,109.875,109.9375,39611.0
2023-12-01 08:00:00+00:00,110.0625,110.0625,109.859375,109.90625,64030.0
2023-12-01 09:00:00+00:00,110.0625,110.125,110.046875,110.0469970703125,65095.0
2023-12-01 10:00:00+00:00,110.0,110.078125,110.0,110.0625,28103.0
2023-12-01 11:00:00+00:00,109.875,109.96900177001953,109.84375,109.96900177001953,48643.0
2023-12-01 12:00:00+00:00,109.84375,109.90625,109.796875,109.859375,74152.0
2023-12-01 13:00:00+00:00,109.90625,110.03125,109.84375,109.84375,156573.0
2023-12-01 14:00:00+00:00,109.84375,109.9375,109.78125,109.890625,148524.0
2023-12-01 15:00:00+00:00,110.171875,110.3125,109.859375,109.859375,375877.0
2023-12-01 16:00:00+00:00,110.5,110.625,109.953125,110.15625,432927.0
2023-12-01 17:00:00+00:00,110.640625,110.640625,110.40625,110.5,134414.0
2023-12-01 18:00:00+00:00,110.71875,110.78125,110.609375,110.625,215135.0
2023-12-01 19:00:00+00:00,110.6875,110.765625,110.578125,110.703125,149160.0
2023-12-01 20:00:00+00:00,110.703125,110.765625,110.625,110.6875,126834.0
2023-12-01 21:00:00+00:00,110.859375,110.875,110.6875,110.6875,81339.0
2023-12-03 23:00:00+00:00,110.671875,110.84375,110.65625,110.84375,32528.0
2023-12-04 00:00:00+00:00,110.546875,110.6875,110.53125,110.671875,35081.0
2023-12-04 01:00:00+00:00,110.5,110.546875,110.46875,110.546875,25602.0
2023-12-04 02:00:00+00:00,110.5,110.53125,110.484375,110.5,14470.0
2023-12-04 03:00:00+00:00,110.453125,110.515625,110.4375,110.5,17262.0
2023-12-04 04:00:00+00:00,110.46875,110.46875,110.4375,110.4375,8253.0
2023-12-04 05:00:00+00:00,110.4375,110.5,110.421875,110.453125,16975.0
2023-12-04 06:00:00+00:00,110.53125,110.578125,110.4375,110.4375,33833.0
2023-12-04 07:00:00+00:00,110.5,110.578125,110.5,110.53125,39183.0
2023-12-04 08:00:00+00:00,110.515625,110.515625,110.375,110.5,78584.0
2023-12-04 09:00:00+00:00,110.46875,110.578125,110.46875,110.515625,40288.0
2023-12-04 10:00:00+00:00,110.4375,110.515625,110.4375,110.46875,25395.0
2023-12-04 11:00:00+00:00,110.453125,110.515625,110.421875,110.4530029296875,26881.0
2023-12-04 12:00:00+00:00,110.4375,110.484375,110.390625,110.46875,35408.0
2023-12-04 13:00:00+00:00,110.40625,110.515625,110.375,110.4375,127636.0
2023-12-04 14:00:00+00:00,110.4375,110.46875,110.28125,110.40625,174150.0
2023-12-04 15:00:00+00:00,110.203125,110.5625,110.15625,110.4375,231057.0
2023-12-04 16:00:00+00:00,110.203125,110.25,110.15625,110.203125,119924.0
2023-12-04 17:00:00+00:00,110.171875,110.25,110.109375,110.203125,89215.0
2023-12-04 18:00:00+00:00,110.15625,110.1875,110.109375,110.171875,77395.0
2023-12-04 19:00:00+00:00,110.1875,110.21875,110.15625,110.15625,117032.0
2023-12-04 20:00:00+00:00,110.3125,110.34375,110.15625,110.1875,132833.0
2023-12-04 21:00:00+00:00,110.375,110.421875,110.3125,110.3125,61304.0
2023-12-04 23:00:00+00:00,110.390625,110.40625,110.34375,110.359375,0.0
2023-12-05 00:00:00+00:00,110.4375,110.46875,110.390625,110.390625,12278.0
2023-12-05 01:00:00+00:00,110.375,110.453125,110.34375,110.453125,12679.0
2023-12-05 02:00:00+00:00,110.34375,110.40625,110.328125,110.375,6103.0
2023-12-05 03:00:00+00:00,110.484375,110.484375,110.3125,110.328125,11970.0
2023-12-05 04:00:00+00:00,110.4375,110.53125,110.4375,110.484375,17315.0
2023-12-05 05:00:00+00:00,110.453125,110.46875,110.40625,110.4375,6973.0
2023-12-05 06:00:00+00:00,110.5,110.5625,110.453125,110.453125,22225.0
2023-12-05 07:00:00+00:00,110.484375,110.5625,110.453125,110.5,47117.0
2023-12-05 08:00:00+00:00,110.40625,110.5625,110.390625,110.484375,67280.0
2023-12-05 09:00:00+00:00,110.484375,110.484375,110.34375,110.40625,40380.0
2023-12-05 10:00:00+00:00,110.40625,110.484375,110.375,110.484375,33834.0
2023-12-05 11:00:00+00:00,110.53125,110.546875,110.40625,110.40625,43884.0
2023-12-05 12:00:00+00:00,110.546875,110.578125,110.484375,110.53125,49450.0
2023-12-05 13:00:00+00:00,110.71875,110.734375,110.515625,110.53125,165911.0
2023-12-05 14:00:00+00:00,110.59375,110.734375,110.546875,110.71875,179677.0
2023-12-05 15:00:00+00:00,110.875,110.984375,110.609375,110.609375,445672.0
2023-12-05 16:00:00+00:00,110.859375,110.9375,110.75,110.859375,150033.0
2023-12-05 17:00:00+00:00,110.84375,110.9375,110.8125,110.859375,118739.0
2023-12-05 18:00:00+00:00,110.875,110.875,110.765625,110.859375,73610.0
2023-12-05 19:00:00+00:00,110.90625,110.953125,110.8125,110.875,111021.0
2023-12-05 20:00:00+00:00,110.875,110.9375,110.828125,110.921875,136888.0
2023-12-05 21:00:00+00:00,110.9375,110.953125,110.828125,110.875,0.0
2023-12-05 23:00:00+00:00,110.890625,110.9375,110.84375,110.90625,9165.0
2023-12-06 00:00:00+00:00,110.78125,110.953125,110.75,110.875,26810.0
2023-12-06 01:00:00+00:00,110.78125,110.84375,110.765625,110.796875,22856.0
2023-12-06 02:00:00+00:00,110.734375,110.78125,110.671875,110.78125,29405.0
2023-12-06 03:00:00+00:00,110.75,110.765625,110.703125,110.71875,13971.0
2023-12-06 04:00:00+00:00,110.734375,110.765625,110.703125,110.75,8502.0
2023-12-06 05:00:00+00:00,110.71875,110.734375,110.6875,110.734375,11089.0
2023-12-06 06:00:00+00:00,110.6875,110.734375,110.6875,110.71875,11655.0
2023-12-06 07:00:00+00:00,110.8125,110.828125,110.703125,110.703125,35092.0
2023-12-06 08:00:00+00:00,110.84375,110.90625,110.78125,110.828125,56033.0
2023-12-06 09:00:00+00:00,110.765625,110.9375,110.75,110.90599822998047,56447.0
2023-12-06 10:00:00+00:00,110.671875,110.78125,110.671875,110.765625,39408.0
2023-12-06 11:00:00+00:00,110.671875,110.71875,110.640625,110.7030029296875,37067.0
2023-12-06 12:00:00+00:00,110.796875,110.8125,110.65625,110.671875,41371.0
2023-12-06 13:00:00+00:00,111.0625,111.09375,110.765625,110.796875,244341.0
2023-12-06 14:00:00+00:00,111.0,111.109375,110.9375,111.0625,173832.0
2023-12-06 15:00:00+00:00,111.109375,111.203125,110.875,111.0,241781.0
2023-12-06 16:00:00+00:00,111.15625,111.171875,110.984375,111.109375,168213.0
2023-12-06 17:00:00+00:00,111.140625,111.21875,111.125,111.15625,96514.0
2023-12-06 18:00:00+00:00,111.203125,111.234375,111.125,111.140625,60907.0
2023-12-06 19:00:00+00:00,111.15625,111.234375,111.125,111.203125,81073.0
2023-12-06 20:00:00+00:00,111.15625,111.171875,111.078125,111.140625,109663.0
2023-12-06 21:00:00+00:00,111.25,111.265625,111.109375,111.140625,80402.0
2023-12-06 23:00:00+00:00,111.21875,111.296875,111.203125,111.234375,0.0
2023-12-07 00:00:00+00:00,111.09375,111.234375,111.078125,111.21875,26752.0
2023-12-07 01:00:00+00:00,111.046875,111.125,111.046875,111.078125,24356.0
2023-12-07 02:00:00+00:00,111.09375,111.109375,111.046875,111.0625,9151.0
2023-12-07 03:00:00+00:00,111.015625,111.125,111.015625,111.109375,22826.0
2023-12-07 04:00:00+00:00,110.921875,111.015625,110.90625,111.015625,25744.0
2023-12-07 05:00:00+00:00,110.796875,110.9375,110.75,110.921875,48126.0
2023-12-07 06:00:00+00:00,110.75,110.859375,110.71875,110.78125,37514.0
2023-12-07 07:00:00+00:00,110.84375,110.859375,110.75,110.75,46914.0
2023-12-07 08:00:00+00:00,110.90625,110.984375,110.828125,110.84375,75902.0
2023-12-07 09:00:00+00:00,110.96875,110.96875,110.84375,110.875,53964.0
2023-12-07 10:00:00+00:00,111.03125,111.046875,110.9375,110.96875,43917.0
2023-12-07 11:00:00+00:00,110.90625,111.046875,110.875,111.03125,35431.0
2023-12-07 12:00:00+00:00,110.890625,110.9375,110.84375,110.90625,62398.0
2023-12-07 13:00:00+00:00,110.96875,111.0625,110.71875,110.890625,272378.0
2023-12-07 14:00:00+00:00,111.0,111.109375,110.890625,110.96875,186417.0
2023-12-07 15:00:00+00:00,111.015625,111.0625,110.90625,111.0,167933.0
2023-12-07 16:00:00+00:00,111.15625,111.203125,111.0,111.015625,139913.0
2023-12-07 17:00:00+00:00,111.25,111.28125,111.078125,111.15625,114620.0
2023-12-07 18:00:00+00:00,111.234375,111.25,111.1875,111.234375,78454.0
2023-12-07 19:00:00+00:00,111.140625,111.234375,111.125,111.234375,111322.0
2023-12-07 20:00:00+00:00,111.015625,111.15625,111.0,111.140625,127715.0
2023-12-07 21:00:00+00:00,110.984375,111.0625,110.96875,111.03125,0.0
2023-12-07 23:00:00+00:00,111.0,111.15625,110.96875,110.984375,8664.0
2023-12-08 00:00:00+00:00,110.90625,111.0,110.90625,110.984375,20733.0
2023-12-08 01:00:00+00:00,110.859375,110.953125,110.828125,110.90625,17598.0
2023-12-08 02:00:00+00:00,110.875,110.890625,110.828125,110.859375,7432.0
2023-12-08 03:00:00+00:00,110.921875,110.9375,110.875,110.875,13776.0
2023-12-08 04:00:00+00:00,110.90625,110.9375,110.890625,110.90625,5310.0
2023-12-08 05:00:00+00:00,110.9375,111.0,110.890625,110.921875,9686.0
2023-12-08 06:00:00+00:00,110.984375,110.984375,110.90625,110.9375,10893.0
2023-12-08 07:00:00+00:00,110.90625,110.984375,110.859375,110.984375,29573.0
2023-12-08 08:00:00+00:00,110.78125,110.96875,110.75,110.90625,59475.0
2023-12-08 09:00:00+00:00,110.78125,110.8125,110.75,110.7969970703125,32425.0
2023-12-08 10:00:00+00:00,110.75,110.828125,110.71875,110.765625,35693.0
2023-12-08 11:00:00+00:00,110.765625,110.765625,110.703125,110.75,37702.0
2023-12-08 12:00:00+00:00,110.734375,110.796875,110.671875,110.75,74316.0
2023-12-08 13:00:00+00:00,110.34375,110.765625,110.015625,110.75,574044.0
2023-12-08 14:00:00+00:00,110.375,110.5,110.25,110.34375,331871.0
2023-12-08 15:00:00+00:00,110.296875,110.5625,110.265625,110.390625,255636.0
2023-12-08 16:00:00+00:00,110.1875,110.3125,110.15625,110.296875,120627.0
2023-12-08 17:00:00+00:00,110.34375,110.375,110.15625,110.1875,117479.0
2023-12-08 18:00:00+00:00,110.3125,110.390625,110.296875,110.359375,77750.0
2023-12-08 19:00:00+00:00,110.265625,110.40625,110.234375,110.328125,100620.0
2023-12-08 20:00:00+00:00,110.359375,110.375,110.25,110.28125,85369.0
2023-12-08 21:00:00+00:00,110.390625,110.390625,110.3125,110.34375,34745.0
2023-12-10 23:00:00+00:00,110.296875,110.359375,110.265625,110.296875,15380.0
2023-12-11 00:00:00+00:00,110.265625,110.34375,110.21875,110.296875,20767.0
2023-12-11 01:00:00+00:00,110.25,110.328125,110.21875,110.265625,24920.0
2023-12-11 02:00:00+00:00,110.28125,110.296875,110.234375,110.234375,13249.0
2023-12-11 03:00:00+00:00,110.25,110.296875,110.234375,110.28125,7880.0
2023-12-11 04:00:00+00:00,110.234375,110.28125,110.234375,110.25,4490.0
2023-12-11 05:00:00+00:00,110.21875,110.265625,110.21875,110.25,5057.0
2023-12-11 06:00:00+00:00,110.1875,110.234375,110.15625,110.234375,16500.0
2023-12-11 07:00:00+00:00,110.203125,110.28125,110.1875,110.1875,49753.0
2023-12-11 08:00:00+00:00,110.1875,110.21875,110.109375,110.1875,45735.0
2023-12-11 09:00:00+00:00,110.234375,110.25,110.1875,110.1875,39859.0
2023-12-11 10:00:00+00:00,110.171875,110.234375,110.15625,110.234375,28673.0
2023-12-11 11:00:00+00:00,110.1875,110.234375,110.140625,110.18800354003906,26207.0
2023-12-11 12:00:00+00:00,110.078125,110.203125,110.0625,110.171875,47835.0
2023-12-11 13:00:00+00:00,110.109375,110.109375,110.015625,110.078125,101702.0
2023-12-11 14:00:00+00:00,110.109375,110.171875,110.078125,110.109375,104810.0
2023-12-11 15:00:00+00:00,110.140625,110.1875,110.0625,110.125,122411.0
2023-12-11 16:00:00+00:00,110.046875,110.203125,110.03125,110.140625,132780.0
2023-12-11 17:00:00+00:00,110.046875,110.09375,110.015625,110.046875,107039.0
2023-12-11 18:00:00+00:00,110.28125,110.28125,109.984375,110.03125,170262.0
2023-12-11 19:00:00+00:00,110.328125,110.40625,110.25,110.265625,118079.0
2023-12-11 20:00:00+00:00,110.359375,110.375,110.296875,110.34375,80875.0
2023-12-11 21:00:00+00:00,110.34375,110.375,110.3125,110.34375,0.0
2023-12-11 23:00:00+00:00,110.3125,110.375,110.3125,110.34375,7617.0
2023-12-12 00:00:00+00:00,110.328125,110.359375,110.296875,110.328125,13800.0
2023-12-12 01:00:00+00:00,110.328125,110.375,110.296875,110.328125,14280.0
2023-12-12 02:00:00+00:00,110.359375,110.375,110.328125,110.328125,4418.0
2023-12-12 03:00:00+00:00,110.46875,110.5,110.34375,110.34375,36629.0
2023-12-12 04:00:00+00:00,110.46875,110.5,110.4375,110.46875,9609.0
2023-12-12 05:00:00+00:00,110.53125,110.5625,110.46875,110.46875,15033.0
2023-12-12 06:00:00+00:00,110.53125,110.546875,110.5,110.53125,8690.0
2023-12-12 07:00:00+00:00,110.65625,110.65625,110.5,110.515625,55741.0
2023-12-12 08:00:00+00:00,110.625,110.671875,110.578125,110.65625,47856.0
2023-12-12 09:00:00+00:00,110.609375,110.625,110.53125,110.59400177001953,38997.0
2023-12-12 10:00:00+00:00,110.640625,110.671875,110.578125,110.59375,30931.0
2023-12-12 11:00:00+00:00,110.625,110.6875,110.609375,110.65599822998047,32144.0
2023-12-12 12:00:00+00:00,110.625,110.6875,110.609375,110.640625,59384.0
2023-12-12 13:00:00+00:00,110.34375,110.984375,110.3125,110.625,429972.0
2023-12-12 14:00:00+00:00,110.34375,110.515625,110.234375,110.34375,260743.0
2023-12-12 15:00:00+00:00,110.46875,110.46875,110.3125,110.328125,114364.0
2023-12-12 16:00:00+00:00,110.484375,110.53125,110.421875,110.453125,113608.0
2023-12-12 17:00:00+00:00,110.390625,110.5,110.359375,110.484375,85566.0
2023-12-12 18:00:00+00:00,110.578125,110.625,110.359375,110.375,154173.0
2023-12-12 19:00:00+00:00,110.53125,110.59375,110.515625,110.5625,99646.0
2023-12-12 20:00:00+00:00,110.5625,110.59375,110.5,110.53125,85207.0
2023-12-12 21:00:00+00:00,110.5625,110.578125,110.515625,110.5625,0.0
2023-12-12 23:00:00+00:00,110.578125,110.625,110.546875,110.578125,10708.0
2023-12-13 00:00:00+00:00,110.59375,110.59375,110.53125,110.59375,9606.0
2023-12-13 01:00:00+00:00,110.640625,110.65625,110.59375,110.59375,13009.0
2023-12-13 02:00:00+00:00,110.640625,110.671875,110.609375,110.65625,7269.0
2023-12-13 03:00:00+00:00,110.609375,110.65625,110.59375,110.640625,5792.0
2023-12-13 04:00:00+00:00,110.625,110.625,110.59375,110.609375,6671.0
2023-12-13 05:00:00+00:00,110.609375,110.640625,110.578125,110.625,11016.0
2023-12-13 06:00:00+00:00,110.5625,110.609375,110.5,110.609375,12968.0
2023-12-13 07:00:00+00:00,110.65625,110.65625,110.53125,110.546875,19777.0
2023-12-13 08:00:00+00:00,110.625,110.703125,110.578125,110.65625,51706.0
2023-12-13 09:00:00+00:00,110.625,110.6875,110.609375,110.625,31094.0
2023-12-13 10:00:00+00:00,110.671875,110.6875,110.59375,110.640625,30744.0
2023-12-13 11:00:00+00:00,110.703125,110.71875,110.625,110.65625,29813.0
2023-12-13 12:00:00+00:00,110.671875,110.71875,110.65625,110.703125,37245.0
2023-12-13 13:00:00+00:00,110.84375,110.96875,110.625,110.671875,218617.0
2023-12-13 14:00:00+00:00,110.796875,110.890625,110.765625,110.84375,156837.0
2023-12-13 15:00:00+00:00,110.875,110.890625,110.71875,110.78125,134184.0
2023-12-13 16:00:00+00:00,110.90625,110.90625,110.8125,110.875,92273.0
2023-12-13 17:00:00+00:00,110.859375,110.9375,110.84375,110.890625,63849.0
2023-12-13 18:00:00+00:00,110.859375,110.921875,110.796875,110.84375,80589.0
2023-12-13 19:00:00+00:00,111.890625,112.109375,110.875,110.875,775849.0
2023-12-13 20:00:00+00:00,111.984375,112.0625,111.75,111.890625,306568.0
2023-12-13 21:00:00+00:00,112.03125,112.0625,111.9375,111.96875,0.0
2023-12-13 23:00:00+00:00,112.03125,112.125,111.984375,112.03125,30046.0
2023-12-14 00:00:00+00:00,112.28125,112.296875,111.984375,112.03125,68254.0
2023-12-14 01:00:00+00:00,112.265625,112.328125,112.25,112.28125,50796.0
2023-12-14 02:00:00+00:00,112.40625,112.4375,112.25,112.265625,51566.0
2023-12-14 03:00:00+00:00,112.375,112.453125,112.375,112.40625,35755.0
2023-12-14 04:00:00+00:00,112.265625,112.453125,112.25,112.375,50788.0
2023-12-14 05:00:00+00:00,112.375,112.390625,112.234375,112.265625,22962.0
2023-12-14 06:00:00+00:00,112.578125,112.59375,112.359375,112.375,54901.0
2023-12-14 07:00:00+00:00,112.421875,112.609375,112.40625,112.578125,74481.0
2023-12-14 08:00:00+00:00,112.5625,112.65625,112.40625,112.421875,103904.0
2023-12-14 09:00:00+00:00,112.59375,112.71875,112.56199645996094,112.56199645996094,99750.0
2023-12-14 10:00:00+00:00,112.53125,112.59375,112.484375,112.578125,70477.0
2023-12-14 11:00:00+00:00,112.515625,112.609375,112.484375,112.53125,66211.0
2023-12-14 12:00:00+00:00,112.59375,112.625,112.40625,112.5,130749.0
2023-12-14 13:00:00+00:00,112.453125,112.640625,112.203125,112.59375,486715.0
2023-12-14 14:00:00+00:00,112.453125,112.59375,112.34375,112.453125,364531.0
2023-12-14 15:00:00+00:00,112.59375,112.625,112.375,112.453125,268874.0
2023-12-14 16:00:00+00:00,112.75,112.875,112.59375,112.609375,233053.0
2023-12-14 17:00:00+00:00,112.640625,112.859375,112.609375,112.75,157464.0
2023-12-14 18:00:00+00:00,112.484375,112.640625,112.46875,112.640625,104844.0
2023-12-14 19:00:00+00:00,112.515625,112.546875,112.453125,112.484375,185765.0
2023-12-14 20:00:00+00:00,112.640625,112.671875,112.46875,112.515625,153324.0
2023-12-14 21:00:00+00:00,112.546875,112.65625,112.515625,112.65625,0.0
2023-12-14 23:00:00+00:00,112.484375,112.546875,112.453125,112.546875,14988.0
2023-12-15 00:00:00+00:00,112.296875,112.5,112.28125,112.484375,27252.0
2023-12-15 01:00:00+00:00,112.3125,112.34375,112.25,112.3125,24465.0
2023-12-15 02:00:00+00:00,112.34375,112.390625,112.28125,112.296875,16442.0
2023-12-15 03:00:00+00:00,112.34375,112.375,112.296875,112.34375,11712.0
2023-12-15 04:00:00+00:00,112.359375,112.40625,112.328125,112.359375,11671.0
2023-12-15 05:00:00+00:00,112.34375,112.40625,112.328125,112.390625,12040.0
2023-12-15 06:00:00+00:00,112.390625,112.390625,112.296875,112.34375,20242.0
2023-12-15 07:00:00+00:00,112.46875,112.484375,112.359375,112.375,34293.0
2023-12-15 08:00:00+00:00,112.609375,112.640625,112.453125,112.46875,86330.0
2023-12-15 09:00:00+00:00,112.671875,112.6875,112.59375,112.65599822998047,61105.0
2023-12-15 10:00:00+00:00,112.609375,112.671875,112.59375,112.671875,29287.0
2023-12-15 11:00:00+00:00,112.578125,112.625,112.5625,112.609375,29134.0
2023-12-15 12:00:00+00:00,112.671875,112.75,112.578125,112.59375,75606.0
2023-12-15 13:00:00+00:00,112.28125,112.6875,112.125,112.671875,373699.0
2023-12-15 14:00:00+00:00,112.5,112.609375,112.265625,112.28125,252805.0
2023-12-15 15:00:00+00:00,112.5625,112.671875,112.484375,112.515625,181425.0
2023-12-15 16:00:00+00:00,112.53125,112.609375,112.421875,112.546875,104148.0
2023-12-15 17:00:00+00:00,112.484375,112.5625,112.453125,112.546875,79811.0
2023-12-15 18:00:00+00:00,112.390625,112.515625,112.359375,112.5,77963.0
2023-12-15 19:00:00+00:00,112.40625,112.453125,112.359375,112.40625,145563.0
2023-12-15 20:00:00+00:00,112.484375,112.546875,112.40625,112.40625,111557.0
2023-12-15 21:00:00+00:00,112.515625,112.546875,112.46875,112.484375,53038.0
2023-12-17 23:00:00+00:00,112.4375,112.484375,112.421875,112.484375,9714.0
2023-12-18 00:00:00+00:00,112.4375,112.453125,112.375,112.4375,16334.0
2023-12-18 01:00:00+00:00,112.453125,112.46875,112.390625,112.4375,9173.0
2023-12-18 02:00:00+00:00,112.4375,112.484375,112.421875,112.453125,5964.0
2023-12-18 03:00:00+00:00,112.46875,112.515625,112.4375,112.4375,7400.0
2023-12-18 04:00:00+00:00,112.5625,112.5625,112.46875,112.46875,6274.0
2023-12-18 05:00:00+00:00,112.59375,112.609375,112.53125,112.546875,12677.0
2023-12-18 06:00:00+00:00,112.53125,112.59375,112.515625,112.578125,11079.0
2023-12-18 07:00:00+00:00,112.53125,112.578125,112.46875,112.53125,29695.0
2023-12-18 08:00:00+00:00,112.59375,112.609375,112.5,112.53125,30539.0
2023-12-18 09:00:00+00:00,112.625,112.640625,112.5625,112.5780029296875,28800.0
2023-12-18 10:00:00+00:00,112.609375,112.671875,112.59375,112.609375,16856.0
2023-12-18 11:00:00+00:00,112.578125,112.640625,112.546875,112.60900115966797,22379.0
2023-12-18 12:00:00+00:00,112.609375,112.625,112.546875,112.578125,25349.0
2023-12-18 13:00:00+00:00,112.390625,112.609375,112.390625,112.59375,103385.0
2023-12-18 14:00:00+00:00,112.265625,112.40625,112.21875,112.390625,172568.0
2023-12-18 15:00:00+00:00,112.28125,112.296875,112.1875,112.265625,176329.0
2023-12-18 16:00:00+00:00,112.25,112.3125,112.234375,112.28125,82796.0
2023-12-18 17:00:00+00:00,112.25,112.28125,112.203125,112.25,54416.0
2023-12-18 18:00:00+00:00,112.265625,112.265625,112.203125,112.25,55587.0
2023-12-18 19:00:00+00:00,112.25,112.28125,112.234375,112.265625,75650.0
2023-12-18 20:00:00+00:00,112.28125,112.3125,112.21875,112.25,69317.0
2023-12-18 21:00:00+00:00,112.390625,112.40625,112.28125,112.296875,0.0
2023-12-18 23:00:00+00:00,112.421875,112.4375,112.390625,112.390625,9845.0
2023-12-19 00:00:00+00:00,112.328125,112.453125,112.296875,112.421875,17181.0
2023-12-19 01:00:00+00:00,112.296875,112.34375,112.296875,112.3125,7507.0
2023-12-19 02:00:00+00:00,112.390625,112.40625,112.28125,112.296875,16508.0
2023-12-19 03:00:00+00:00,112.296875,112.46875,112.265625,112.390625,27406.0
2023-12-19 04:00:00+00:00,112.3125,112.328125,112.25,112.296875,12863.0
2023-12-19 05:00:00+00:00,112.3125,112.328125,112.296875,112.296875,7103.0
2023-12-19 06:00:00+00:00,112.40625,112.421875,112.296875,112.328125,14555.0
2023-12-19 07:00:00+00:00,112.5,112.53125,112.390625,112.40625,37579.0
2023-12-19 08:00:00+00:00,112.515625,112.546875,112.4375,112.5,40372.0
2023-12-19 09:00:00+00:00,112.53125,112.546875,112.46875,112.515625,25987.0
2023-12-19 10:00:00+00:00,112.515625,112.578125,112.5,112.546875,26151.0
2023-12-19 11:00:00+00:00,112.46875,112.53125,112.4375,112.515625,21327.0
2023-12-19 12:00:00+00:00,112.59375,112.59375,112.453125,112.46875,43946.0
2023-12-19 13:00:00+00:00,112.515625,112.640625,112.453125,112.578125,116950.0
2023-12-19 14:00:00+00:00,112.59375,112.59375,112.375,112.515625,125783.0
2023-12-19 15:00:00+00:00,112.546875,112.609375,112.4375,112.59375,116438.0
