Datetime,Close,High,Low,Open,Volume
2023-12-19 16:00:00+00:00,112.53125,112.578125,112.484375,112.53125,58153.0
2023-12-19 17:00:00+00:00,112.4375,112.5625,112.421875,112.53125,42228.0
2023-12-19 18:00:00+00:00,112.4375,112.46875,112.375,112.421875,65586.0
2023-12-19 19:00:00+00:00,112.4375,112.484375,112.390625,112.453125,94016.0
2023-12-19 20:00:00+00:00,112.4375,112.4375,112.359375,112.421875,70974.0
2023-12-19 21:00:00+00:00,112.390625,112.4375,112.359375,112.421875,54054.0
2023-12-19 23:00:00+00:00,112.453125,112.453125,112.34375,112.375,0.0
2023-12-20 00:00:00+00:00,112.484375,112.5,112.421875,112.4375,12509.0
2023-12-20 01:00:00+00:00,112.46875,112.5,112.453125,112.46875,7518.0
2023-12-20 02:00:00+00:00,112.46875,112.484375,112.421875,112.46875,5029.0
2023-12-20 03:00:00+00:00,112.5,112.5,112.453125,112.46875,4707.0
2023-12-20 04:00:00+00:00,112.5,112.515625,112.484375,112.484375,7556.0
2023-12-20 05:00:00+00:00,112.53125,112.53125,112.5,112.5,7588.0
2023-12-20 06:00:00+00:00,112.5625,112.5625,112.515625,112.53125,13547.0
2023-12-20 07:00:00+00:00,112.625,112.671875,112.53125,112.546875,62068.0
2023-12-20 08:00:00+00:00,112.640625,112.65625,112.515625,112.625,60705.0
2023-12-20 09:00:00+00:00,112.6875,112.734375,112.609375,112.640625,53467.0
2023-12-20 10:00:00+00:00,112.6875,112.71875,112.640625,112.6875,30305.0
2023-12-20 11:00:00+00:00,112.703125,112.734375,112.640625,112.6875,23699.0
2023-12-20 12:00:00+00:00,112.734375,112.796875,112.671875,112.6875,48393.0
2023-12-20 13:00:00+00:00,112.78125,112.796875,112.703125,112.734375,93934.0
2023-12-20 14:00:00+00:00,112.703125,112.796875,112.609375,112.78125,86081.0
2023-12-20 15:00:00+00:00,112.546875,112.703125,112.453125,112.703125,165733.0
2023-12-20 16:00:00+00:00,112.59375,112.609375,112.5,112.546875,123071.0
2023-12-20 17:00:00+00:00,112.65625,112.6875,112.515625,112.59375,76366.0
2023-12-20 18:00:00+00:00,112.734375,112.75,112.578125,112.65625,102657.0
2023-12-20 19:00:00+00:00,112.78125,112.78125,112.671875,112.71875,104396.0
2023-12-20 20:00:00+00:00,112.890625,112.953125,112.765625,112.78125,187947.0
2023-12-20 21:00:00+00:00,112.953125,112.984375,112.859375,112.875,0.0
2023-12-20 23:00:00+00:00,112.84375,112.953125,112.84375,112.953125,15279.0
2023-12-21 00:00:00+00:00,112.84375,112.875,112.828125,112.84375,10676.0
2023-12-21 01:00:00+00:00,112.890625,112.890625,112.8125,112.828125,11537.0
2023-12-21 02:00:00+00:00,112.84375,112.9375,112.828125,112.875,17118.0
2023-12-21 03:00:00+00:00,112.859375,112.875,112.828125,112.859375,6279.0
2023-12-21 04:00:00+00:00,112.859375,112.875,112.84375,112.859375,5118.0
2023-12-21 05:00:00+00:00,112.78125,112.859375,112.765625,112.84375,9521.0
2023-12-21 06:00:00+00:00,112.703125,112.796875,112.671875,112.796875,12805.0
2023-12-21 07:00:00+00:00,112.71875,112.765625,112.671875,112.703125,31154.0
2023-12-21 08:00:00+00:00,112.84375,112.84375,112.703125,112.71875,28290.0
2023-12-21 09:00:00+00:00,112.75,112.84375,112.71875,112.7969970703125,28969.0
2023-12-21 10:00:00+00:00,112.6875,112.765625,112.65625,112.75,22395.0
2023-12-21 11:00:00+00:00,112.71875,112.71875,112.65599822998047,112.65599822998047,20571.0
2023-12-21 12:00:00+00:00,112.859375,112.859375,112.6875,112.71875,36660.0
2023-12-21 13:00:00+00:00,113.015625,113.125,112.734375,112.859375,261198.0
2023-12-21 14:00:00+00:00,112.953125,113.140625,112.921875,113.03125,173489.0
2023-12-21 15:00:00+00:00,112.78125,112.953125,112.703125,112.9375,178384.0
2023-12-21 16:00:00+00:00,112.765625,112.890625,112.75,112.78125,79144.0
2023-12-21 17:00:00+00:00,112.75,112.8125,112.703125,112.75,87391.0
2023-12-21 18:00:00+00:00,112.640625,112.765625,112.578125,112.734375,124568.0
2023-12-21 19:00:00+00:00,112.6875,112.71875,112.640625,112.640625,103121.0
2023-12-21 20:00:00+00:00,112.734375,112.734375,112.65625,112.6875,79854.0
2023-12-21 21:00:00+00:00,112.734375,112.734375,112.671875,112.734375,0.0
2023-12-21 23:00:00+00:00,112.75,112.75,112.6875,112.6875,6693.0
2023-12-22 00:00:00+00:00,112.703125,112.796875,112.6875,112.734375,13626.0
2023-12-22 01:00:00+00:00,112.65625,112.703125,112.640625,112.703125,6775.0
2023-12-22 02:00:00+00:00,112.625,112.671875,112.625,112.65625,3912.0
2023-12-22 03:00:00+00:00,112.625,112.640625,112.59375,112.625,7674.0
2023-12-22 04:00:00+00:00,112.609375,112.640625,112.5625,112.625,9428.0
2023-12-22 05:00:00+00:00,112.6875,112.6875,112.609375,112.625,7063.0
2023-12-22 06:00:00+00:00,112.6875,112.703125,112.65625,112.671875,6714.0
2023-12-22 07:00:00+00:00,112.71875,112.734375,112.65625,112.703125,20289.0
2023-12-22 08:00:00+00:00,112.796875,112.8125,112.6875,112.734375,23852.0
2023-12-22 09:00:00+00:00,112.875,112.875,112.81199645996094,112.81199645996094,21765.0
2023-12-22 10:00:00+00:00,112.84375,112.890625,112.828125,112.875,8601.0
2023-12-22 11:00:00+00:00,112.859375,112.890625,112.8280029296875,112.8280029296875,14577.0
2023-12-22 12:00:00+00:00,112.890625,112.96875,112.84375,112.859375,40310.0
2023-12-22 13:00:00+00:00,112.828125,112.96875,112.671875,112.90625,177756.0
2023-12-22 14:00:00+00:00,112.796875,112.9375,112.765625,112.828125,115206.0
2023-12-22 15:00:00+00:00,112.609375,112.828125,112.609375,112.796875,112733.0
2023-12-22 16:00:00+00:00,112.515625,112.671875,112.515625,112.609375,94147.0
2023-12-22 17:00:00+00:00,112.59375,112.59375,112.5,112.53125,80299.0
2023-12-22 18:00:00+00:00,112.671875,112.6875,112.578125,112.59375,42309.0
2023-12-22 19:00:00+00:00,112.671875,112.671875,112.625,112.671875,16825.0
2023-12-22 20:00:00+00:00,112.65625,112.6875,112.625,112.671875,9072.0
2023-12-22 21:00:00+00:00,112.71875,112.71900177001953,112.640625,112.640625,11369.0
2023-12-26 05:00:00+00:00,112.71875,112.75,112.6875,112.703125,5525.0
2023-12-26 06:00:00+00:00,112.703125,112.734375,112.703125,112.734375,2149.0
2023-12-26 07:00:00+00:00,112.671875,112.71875,112.671875,112.703125,1422.0
2023-12-26 08:00:00+00:00,112.671875,112.703125,112.671875,112.671875,2888.0
2023-12-26 09:00:00+00:00,112.65625,112.671875,112.65599822998047,112.65599822998047,1384.0
2023-12-26 10:00:00+00:00,112.671875,112.671875,112.640625,112.65625,2643.0
2023-12-26 11:00:00+00:00,112.671875,112.703125,112.671875,112.7030029296875,5782.0
2023-12-26 12:00:00+00:00,112.59375,112.671875,112.578125,112.671875,8715.0
2023-12-26 13:00:00+00:00,112.578125,112.671875,112.546875,112.59375,40961.0
2023-12-26 14:00:00+00:00,112.609375,112.640625,112.546875,112.578125,42706.0
2023-12-26 15:00:00+00:00,112.59375,112.671875,112.578125,112.625,32240.0
2023-12-26 16:00:00+00:00,112.609375,112.609375,112.546875,112.59375,28406.0
2023-12-26 17:00:00+00:00,112.59375,112.625,112.546875,112.59375,26292.0
2023-12-26 18:00:00+00:00,112.65625,112.6875,112.578125,112.59375,48469.0
2023-12-26 19:00:00+00:00,112.71875,112.75,112.640625,112.65625,58538.0
2023-12-26 20:00:00+00:00,112.625,112.71875,112.625,112.71875,33315.0
2023-12-26 21:00:00+00:00,112.609375,112.65625,112.59375,112.625,0.0
2023-12-26 23:00:00+00:00,112.59375,112.640625,112.578125,112.640625,4126.0
2023-12-27 00:00:00+00:00,112.6875,112.6875,112.5625,112.609375,7197.0
2023-12-27 01:00:00+00:00,112.703125,112.71875,112.65625,112.6875,8263.0
2023-12-27 02:00:00+00:00,112.71875,112.734375,112.6875,112.703125,4326.0
2023-12-27 03:00:00+00:00,112.703125,112.734375,112.703125,112.71875,2111.0
2023-12-27 04:00:00+00:00,112.71875,112.71875,112.703125,112.71875,2586.0
2023-12-27 05:00:00+00:00,112.71875,112.75,112.703125,112.71875,4581.0
2023-12-27 06:00:00+00:00,112.71875,112.75,112.703125,112.71875,3638.0
2023-12-27 07:00:00+00:00,112.734375,112.734375,112.671875,112.734375,14985.0
2023-12-27 08:00:00+00:00,112.765625,112.796875,112.71875,112.734375,26334.0
2023-12-27 09:00:00+00:00,112.734375,112.8125,112.734375,112.7969970703125,18423.0
2023-12-27 10:00:00+00:00,112.75,112.765625,112.71875,112.734375,13081.0
2023-12-27 11:00:00+00:00,112.78125,112.78125,112.734375,112.75,8315.0
2023-12-27 12:00:00+00:00,112.78125,112.8125,112.765625,112.765625,18734.0
2023-12-27 13:00:00+00:00,112.953125,112.984375,112.765625,112.765625,105549.0
2023-12-27 14:00:00+00:00,112.9375,112.984375,112.90625,112.953125,69424.0
2023-12-27 15:00:00+00:00,113.078125,113.09375,112.9375,112.953125,97318.0
2023-12-27 16:00:00+00:00,113.15625,113.171875,113.046875,113.078125,85491.0
2023-12-27 17:00:00+00:00,113.140625,113.1875,113.109375,113.15625,68119.0
2023-12-27 18:00:00+00:00,113.328125,113.328125,113.109375,113.125,102246.0
2023-12-27 19:00:00+00:00,113.34375,113.359375,113.265625,113.3125,88196.0
2023-12-27 20:00:00+00:00,113.34375,113.34375,113.28125,113.34375,68207.0
2023-12-27 21:00:00+00:00,113.296875,113.375,113.28125,113.34375,0.0
2023-12-27 23:00:00+00:00,113.25,113.296875,113.21875,113.234375,9879.0
2023-12-28 00:00:00+00:00,113.1875,113.28125,113.15625,113.25,25945.0
2023-12-28 01:00:00+00:00,113.203125,113.203125,113.15625,113.203125,6987.0
2023-12-28 02:00:00+00:00,113.1875,113.203125,113.1875,113.1875,4283.0
2023-12-28 03:00:00+00:00,113.203125,113.25,113.1875,113.1875,6164.0
2023-12-28 04:00:00+00:00,113.203125,113.21875,113.140625,113.1875,12276.0
2023-12-28 05:00:00+00:00,113.21875,113.234375,113.171875,113.1875,6872.0
2023-12-28 06:00:00+00:00,113.1875,113.21875,113.1875,113.203125,6217.0
2023-12-28 07:00:00+00:00,113.21875,113.21875,113.171875,113.1875,15292.0
2023-12-28 08:00:00+00:00,113.140625,113.21875,113.109375,113.21875,25322.0
2023-12-28 09:00:00+00:00,113.15625,113.171875,113.09375,113.10900115966797,26913.0
2023-12-28 10:00:00+00:00,113.15625,113.1875,113.125,113.171875,20016.0
2023-12-28 11:00:00+00:00,113.140625,113.15625,113.125,113.140625,7848.0
2023-12-28 12:00:00+00:00,113.140625,113.1875,113.125,113.140625,14314.0
2023-12-28 13:00:00+00:00,113.046875,113.21875,113.03125,113.140625,77925.0
2023-12-28 14:00:00+00:00,113.046875,113.125,113.015625,113.046875,83915.0
2023-12-28 15:00:00+00:00,113.1875,113.203125,113.03125,113.0625,99803.0
2023-12-28 16:00:00+00:00,113.03125,113.1875,113.0,113.171875,88738.0
2023-12-28 17:00:00+00:00,113.03125,113.0625,112.984375,113.015625,79444.0
2023-12-28 18:00:00+00:00,112.890625,113.046875,112.796875,113.046875,120298.0
2023-12-28 19:00:00+00:00,112.890625,112.890625,112.8125,112.890625,68238.0
2023-12-28 20:00:00+00:00,112.921875,112.96875,112.875,112.875,96841.0
2023-12-28 21:00:00+00:00,112.9375,112.953125,112.90625,112.90625,0.0
2023-12-28 23:00:00+00:00,112.953125,112.96875,112.90625,112.921875,6213.0
2023-12-29 00:00:00+00:00,112.96875,112.96875,112.890625,112.953125,7210.0
2023-12-29 01:00:00+00:00,112.96875,112.984375,112.9375,112.96875,6765.0
2023-12-29 02:00:00+00:00,112.96875,113.03125,112.96875,112.96875,6932.0
2023-12-29 03:00:00+00:00,112.96875,112.984375,112.953125,112.96875,2736.0
2023-12-29 04:00:00+00:00,112.96875,112.984375,112.953125,112.96875,3264.0
2023-12-29 05:00:00+00:00,112.9375,112.984375,112.921875,112.96875,9973.0
2023-12-29 06:00:00+00:00,112.96875,112.984375,112.9375,112.953125,5915.0
2023-12-29 07:00:00+00:00,112.96875,113.0,112.9375,112.953125,20607.0
2023-12-29 08:00:00+00:00,112.796875,112.984375,112.78125,112.984375,37478.0
2023-12-29 09:00:00+00:00,112.671875,112.796875,112.671875,112.78125,49821.0
2023-12-29 10:00:00+00:00,112.65625,112.6875,112.625,112.671875,32819.0
2023-12-29 11:00:00+00:00,112.703125,112.703125,112.625,112.6719970703125,18941.0
2023-12-29 12:00:00+00:00,112.71875,112.71875,112.65625,112.6875,36301.0
2023-12-29 13:00:00+00:00,112.578125,112.734375,112.5625,112.703125,96560.0
2023-12-29 14:00:00+00:00,112.671875,112.78125,112.578125,112.578125,103086.0
2023-12-29 15:00:00+00:00,112.8125,112.828125,112.671875,112.6875,102827.0
2023-12-29 16:00:00+00:00,112.875,112.90625,112.78125,112.8125,108687.0
2023-12-29 17:00:00+00:00,112.859375,112.9375,112.78125,112.859375,237709.0
2023-12-29 18:00:00+00:00,112.75,112.890625,112.59375,112.875,215601.0
2023-12-29 19:00:00+00:00,112.765625,112.796875,112.734375,112.75,29314.0
2023-12-29 20:00:00+00:00,112.734375,112.78125,112.703125,112.75,33313.0
2023-12-29 21:00:00+00:00,112.6875,112.734375,112.671875,112.734375,15529.0
2024-01-02 05:00:00+00:00,112.484375,112.546875,112.484375,112.515625,4953.0
2024-01-02 06:00:00+00:00,112.421875,112.515625,112.40625,112.484375,12273.0
2024-01-02 07:00:00+00:00,112.359375,112.5,112.359375,112.421875,40733.0
2024-01-02 08:00:00+00:00,112.296875,112.40625,112.265625,112.375,58889.0
2024-01-02 09:00:00+00:00,112.34375,112.390625,112.265625,112.2969970703125,35535.0
2024-01-02 10:00:00+00:00,112.421875,112.4375,112.25,112.34375,40952.0
2024-01-02 11:00:00+00:00,112.234375,112.453125,112.234375,112.421875,68285.0
2024-01-02 12:00:00+00:00,112.265625,112.28125,112.171875,112.234375,82253.0
2024-01-02 13:00:00+00:00,112.125,112.28125,112.125,112.28125,152947.0
2024-01-02 14:00:00+00:00,112.484375,112.484375,112.125,112.140625,192720.0
2024-01-02 15:00:00+00:00,112.328125,112.5,112.296875,112.484375,154181.0
2024-01-02 16:00:00+00:00,112.390625,112.484375,112.265625,112.3125,111100.0
2024-01-02 17:00:00+00:00,112.296875,112.40625,112.296875,112.40625,60925.0
2024-01-02 18:00:00+00:00,112.296875,112.375,112.265625,112.296875,63507.0
2024-01-02 19:00:00+00:00,112.296875,112.375,112.28125,112.296875,105600.0
2024-01-02 20:00:00+00:00,112.34375,112.359375,112.265625,112.3125,102115.0
2024-01-02 21:00:00+00:00,112.359375,112.390625,112.296875,112.34375,0.0
2024-01-02 23:00:00+00:00,112.234375,112.375,112.234375,112.375,12867.0
2024-01-03 00:00:00+00:00,112.28125,112.328125,112.234375,112.234375,9090.0
2024-01-03 01:00:00+00:00,112.328125,112.328125,112.265625,112.296875,6003.0
2024-01-03 02:00:00+00:00,112.265625,112.328125,112.25,112.3125,6083.0
2024-01-03 03:00:00+00:00,112.265625,112.28125,112.25,112.265625,2669.0
2024-01-03 04:00:00+00:00,112.234375,112.265625,112.21875,112.265625,6998.0
2024-01-03 05:00:00+00:00,112.21875,112.25,112.203125,112.25,6891.0
2024-01-03 06:00:00+00:00,112.25,112.296875,112.21875,112.21875,10898.0
2024-01-03 07:00:00+00:00,112.171875,112.25,112.125,112.25,39110.0
2024-01-03 08:00:00+00:00,112.015625,112.203125,112.0,112.15625,57814.0
2024-01-03 09:00:00+00:00,112.109375,112.125,112.0,112.0,47571.0
2024-01-03 10:00:00+00:00,112.140625,112.15625,112.0625,112.125,36430.0
2024-01-03 11:00:00+00:00,112.109375,112.15625,112.078125,112.140625,23241.0
2024-01-03 12:00:00+00:00,112.09375,112.1875,112.046875,112.125,68633.0
2024-01-03 13:00:00+00:00,112.0625,112.171875,112.03125,112.09375,112927.0
2024-01-03 14:00:00+00:00,112.046875,112.140625,111.875,112.0625,197308.0
2024-01-03 15:00:00+00:00,112.0625,112.28125,111.875,112.03125,365547.0
2024-01-03 16:00:00+00:00,112.203125,112.234375,112.0625,112.0625,163628.0
2024-01-03 17:00:00+00:00,112.390625,112.40625,112.1875,112.203125,118049.0
2024-01-03 18:00:00+00:00,112.4375,112.5,112.359375,112.390625,119979.0
2024-01-03 19:00:00+00:00,112.515625,112.625,112.28125,112.453125,281029.0
2024-01-03 20:00:00+00:00,112.53125,112.546875,112.46875,112.53125,171628.0
2024-01-03 21:00:00+00:00,112.4375,112.546875,112.40625,112.53125,0.0
2024-01-03 23:00:00+00:00,112.484375,112.484375,112.40625,112.40625,8661.0
2024-01-04 00:00:00+00:00,112.421875,112.5,112.421875,112.484375,10897.0
2024-01-04 01:00:00+00:00,112.390625,112.453125,112.375,112.421875,9030.0
2024-01-04 02:00:00+00:00,112.40625,112.421875,112.375,112.375,7633.0
2024-01-04 03:00:00+00:00,112.421875,112.4375,112.40625,112.40625,5303.0
2024-01-04 04:00:00+00:00,112.359375,112.4375,112.34375,112.421875,6813.0
2024-01-04 05:00:00+00:00,112.421875,112.4375,112.34375,112.359375,13646.0
2024-01-04 06:00:00+00:00,112.515625,112.546875,112.40625,112.40625,31968.0
2024-01-04 07:00:00+00:00,112.453125,112.59375,112.453125,112.515625,58556.0
2024-01-04 08:00:00+00:00,112.390625,112.53125,112.390625,112.46875,46734.0
2024-01-04 09:00:00+00:00,112.296875,112.421875,112.28125,112.40625,50564.0
2024-01-04 10:00:00+00:00,112.234375,112.296875,112.203125,112.28125,39955.0
2024-01-04 11:00:00+00:00,112.15625,112.234375,112.15625,112.21875,48929.0
2024-01-04 12:00:00+00:00,112.1875,112.21875,112.109375,112.140625,68394.0
2024-01-04 13:00:00+00:00,111.9375,112.203125,111.921875,112.1875,218196.0
2024-01-04 14:00:00+00:00,111.921875,112.03125,111.890625,111.953125,132003.0
2024-01-04 15:00:00+00:00,112.015625,112.078125,111.90625,111.921875,160905.0
2024-01-04 16:00:00+00:00,111.953125,112.09375,111.9375,112.0,124584.0
2024-01-04 17:00:00+00:00,111.890625,112.0,111.875,111.953125,93766.0
2024-01-04 18:00:00+00:00,111.921875,111.953125,111.859375,111.890625,100017.0
2024-01-04 19:00:00+00:00,111.984375,112.015625,111.890625,111.9375,139653.0
2024-01-04 20:00:00+00:00,111.96875,112.0,111.9375,111.96875,92653.0
2024-01-04 21:00:00+00:00,111.921875,111.984375,111.921875,111.96875,0.0
2024-01-04 23:00:00+00:00,111.921875,111.9375,111.890625,111.921875,6459.0
2024-01-05 00:00:00+00:00,111.96875,112.0,111.90625,111.921875,17234.0
2024-01-05 01:00:00+00:00,111.96875,112.03125,111.9375,111.96875,19257.0
2024-01-05 02:00:00+00:00,111.9375,111.96875,111.90625,111.953125,10872.0
2024-01-05 03:00:00+00:00,111.921875,111.9375,111.890625,111.9375,11536.0
2024-01-05 04:00:00+00:00,111.90625,111.953125,111.890625,111.90625,9766.0
2024-01-05 05:00:00+00:00,111.921875,111.9375,111.875,111.90625,8150.0
2024-01-05 06:00:00+00:00,111.796875,111.921875,111.75,111.90625,36047.0
2024-01-05 07:00:00+00:00,111.8125,111.890625,111.78125,111.78125,40241.0
2024-01-05 08:00:00+00:00,111.78125,111.875,111.78125,111.828125,42436.0
2024-01-05 09:00:00+00:00,111.703125,111.8125,111.671875,111.76599884033203,51311.0
2024-01-05 10:00:00+00:00,111.640625,111.71875,111.609375,111.71875,58024.0
2024-01-05 11:00:00+00:00,111.65625,111.671875,111.578125,111.640625,36494.0
2024-01-05 12:00:00+00:00,111.65625,111.71875,111.625,111.640625,59875.0
2024-01-05 13:00:00+00:00,111.515625,111.765625,111.203125,111.65625,521375.0
2024-01-05 14:00:00+00:00,111.640625,111.71875,111.484375,111.53125,229985.0
2024-01-05 15:00:00+00:00,112.109375,112.3125,111.65625,111.65625,480927.0
2024-01-05 16:00:00+00:00,111.96875,112.234375,111.9375,112.109375,174608.0
2024-01-05 17:00:00+00:00,111.6875,111.96875,111.671875,111.953125,203768.0
2024-01-05 18:00:00+00:00,111.734375,111.765625,111.625,111.6875,143042.0
2024-01-05 19:00:00+00:00,111.71875,111.828125,111.703125,111.75,92672.0
2024-01-05 20:00:00+00:00,111.65625,111.734375,111.625,111.703125,106005.0
2024-01-05 21:00:00+00:00,111.671875,111.703125,111.640625,111.65625,34058.0
2024-01-07 23:00:00+00:00,111.546875,111.71875,111.484375,111.71875,17676.0
2024-01-08 00:00:00+00:00,111.578125,111.609375,111.546875,111.546875,10333.0
2024-01-08 01:00:00+00:00,111.640625,111.640625,111.578125,111.578125,12565.0
2024-01-08 02:00:00+00:00,111.578125,111.625,111.578125,111.625,6011.0
2024-01-08 03:00:00+00:00,111.53125,111.609375,111.515625,111.59375,10421.0
2024-01-08 04:00:00+00:00,111.546875,111.546875,111.515625,111.53125,7269.0
2024-01-08 05:00:00+00:00,111.609375,111.609375,111.53125,111.546875,6392.0
2024-01-08 06:00:00+00:00,111.609375,111.609375,111.578125,111.59375,8034.0
2024-01-08 07:00:00+00:00,111.609375,111.65625,111.578125,111.609375,30592.0
2024-01-08 08:00:00+00:00,111.640625,111.71875,111.546875,111.609375,62239.0
2024-01-08 09:00:00+00:00,111.859375,111.890625,111.640625,111.65599822998047,53064.0
2024-01-08 10:00:00+00:00,111.734375,111.859375,111.73400115966797,111.859375,44293.0
2024-01-08 11:00:00+00:00,111.6875,111.765625,111.65625,111.75,23556.0
2024-01-08 12:00:00+00:00,111.640625,111.6875,111.546875,111.6875,63630.0
2024-01-08 13:00:00+00:00,111.640625,111.78125,111.578125,111.65625,137668.0
2024-01-08 14:00:00+00:00,111.953125,111.96875,111.640625,111.640625,209004.0
2024-01-08 15:00:00+00:00,112.09375,112.125,111.921875,111.9375,195175.0
2024-01-08 16:00:00+00:00,112.1875,112.28125,112.0625,112.09375,159801.0
2024-01-08 17:00:00+00:00,112.203125,112.21875,112.15625,112.1875,64696.0
2024-01-08 18:00:00+00:00,112.0625,112.21875,112.015625,112.1875,101855.0
2024-01-08 19:00:00+00:00,112.046875,112.109375,112.03125,112.0625,129934.0
2024-01-08 20:00:00+00:00,111.9375,112.0625,111.90625,112.046875,180463.0
2024-01-08 21:00:00+00:00,111.828125,111.984375,111.796875,111.9375,0.0
2024-01-08 23:00:00+00:00,111.890625,111.890625,111.8125,111.828125,9470.0
2024-01-09 00:00:00+00:00,111.890625,111.9375,111.890625,111.890625,13732.0
2024-01-09 01:00:00+00:00,111.875,111.90625,111.859375,111.875,12800.0
2024-01-09 02:00:00+00:00,111.890625,111.921875,111.859375,111.875,7499.0
2024-01-09 03:00:00+00:00,111.9375,111.953125,111.890625,111.890625,5529.0
2024-01-09 04:00:00+00:00,111.921875,111.96875,111.90625,111.9375,8831.0
2024-01-09 05:00:00+00:00,111.921875,111.953125,111.890625,111.921875,7461.0
2024-01-09 06:00:00+00:00,111.875,111.921875,111.84375,111.90625,10567.0
2024-01-09 07:00:00+00:00,111.859375,111.921875,111.8125,111.875,30626.0
2024-01-09 08:00:00+00:00,111.765625,111.875,111.703125,111.84375,61624.0
2024-01-09 09:00:00+00:00,111.734375,111.796875,111.71875,111.765625,41272.0
2024-01-09 10:00:00+00:00,111.78125,111.828125,111.703125,111.734375,28865.0
2024-01-09 11:00:00+00:00,111.734375,111.796875,111.71875,111.78125,24204.0
2024-01-09 12:00:00+00:00,111.828125,111.84375,111.71875,111.71875,54832.0
2024-01-09 13:00:00+00:00,111.859375,111.859375,111.6875,111.828125,148508.0
2024-01-09 14:00:00+00:00,112.015625,112.015625,111.828125,111.859375,174132.0
2024-01-09 15:00:00+00:00,111.953125,112.0625,111.90625,112.015625,141179.0
2024-01-09 16:00:00+00:00,111.96875,111.984375,111.875,111.953125,91490.0
2024-01-09 17:00:00+00:00,111.953125,112.0,111.90625,111.96875,70146.0
2024-01-09 18:00:00+00:00,111.90625,112.046875,111.875,111.953125,111522.0
2024-01-09 19:00:00+00:00,111.921875,111.96875,111.875,111.890625,95025.0
2024-01-09 20:00:00+00:00,111.9375,111.984375,111.90625,111.921875,110507.0
2024-01-09 21:00:00+00:00,111.96875,111.96875,111.90625,111.9375,0.0
2024-01-09 23:00:00+00:00,112.015625,112.03125,111.953125,111.953125,8412.0
2024-01-10 00:00:00+00:00,111.984375,112.046875,111.921875,112.015625,10567.0
2024-01-10 01:00:00+00:00,111.9375,111.984375,111.921875,111.984375,7861.0
2024-01-10 02:00:00+00:00,111.921875,111.9375,111.890625,111.921875,7174.0
2024-01-10 03:00:00+00:00,111.921875,111.96875,111.890625,111.921875,9355.0
2024-01-10 04:00:00+00:00,111.953125,111.953125,111.921875,111.9375,3295.0
2024-01-10 05:00:00+00:00,111.90625,111.953125,111.90625,111.953125,4662.0
2024-01-10 06:00:00+00:00,111.90625,111.921875,111.859375,111.90625,10553.0
2024-01-10 07:00:00+00:00,112.03125,112.0625,111.859375,111.90625,36283.0
2024-01-10 08:00:00+00:00,112.078125,112.078125,112.0,112.03125,41259.0
2024-01-10 09:00:00+00:00,112.125,112.15625,112.046875,112.0625,47594.0
2024-01-10 10:00:00+00:00,112.125,112.21875,112.125,112.125,54434.0
2024-01-10 11:00:00+00:00,112.0625,112.15625,112.0625,112.14099884033203,30394.0
2024-01-10 12:00:00+00:00,112.09375,112.140625,112.046875,112.0625,47220.0
2024-01-10 13:00:00+00:00,112.140625,112.1875,112.0625,112.078125,90730.0
2024-01-10 14:00:00+00:00,112.0625,112.1875,112.046875,112.140625,111815.0
2024-01-10 15:00:00+00:00,112.046875,112.078125,111.9375,112.0625,156562.0
2024-01-10 16:00:00+00:00,112.0,112.078125,111.9375,112.03125,138230.0
2024-01-10 17:00:00+00:00,111.96875,112.0,111.921875,111.984375,125292.0
2024-01-10 18:00:00+00:00,111.875,112.0,111.859375,111.953125,169665.0
2024-01-10 19:00:00+00:00,111.875,111.90625,111.828125,111.875,91402.0
2024-01-10 20:00:00+00:00,111.8125,111.921875,111.78125,111.875,175836.0
2024-01-10 21:00:00+00:00,111.875,111.890625,111.78125,111.796875,0.0
2024-01-10 23:00:00+00:00,111.90625,111.921875,111.875,111.875,6229.0
