Datetime,Close,High,Low,Open,Volume
2024-01-11 00:00:00+00:00,111.9375,111.953125,111.890625,111.90625,11672.0
2024-01-11 01:00:00+00:00,111.953125,111.96875,111.890625,111.953125,12273.0
2024-01-11 02:00:00+00:00,111.890625,111.96875,111.875,111.953125,13862.0
2024-01-11 03:00:00+00:00,111.890625,111.90625,111.875,111.90625,7296.0
2024-01-11 04:00:00+00:00,111.90625,111.921875,111.875,111.890625,6999.0
2024-01-11 05:00:00+00:00,111.9375,111.96875,111.90625,111.90625,7369.0
2024-01-11 06:00:00+00:00,112.03125,112.046875,111.921875,111.953125,19943.0
2024-01-11 07:00:00+00:00,112.09375,112.09375,111.984375,112.03125,29441.0
2024-01-11 08:00:00+00:00,112.125,112.171875,112.0625,112.09375,54937.0
2024-01-11 09:00:00+00:00,112.109375,112.140625,112.09375,112.10900115966797,30537.0
2024-01-11 10:00:00+00:00,112.109375,112.171875,112.078125,112.09375,26463.0
2024-01-11 11:00:00+00:00,112.171875,112.1875,112.09375,112.109375,40726.0
2024-01-11 12:00:00+00:00,112.140625,112.21875,112.109375,112.171875,53755.0
2024-01-11 13:00:00+00:00,111.640625,112.5,111.609375,112.125,497443.0
2024-01-11 14:00:00+00:00,111.921875,112.0625,111.625,111.640625,343846.0
2024-01-11 15:00:00+00:00,111.96875,112.015625,111.796875,111.921875,242111.0
2024-01-11 16:00:00+00:00,111.90625,112.0,111.796875,111.96875,152075.0
2024-01-11 17:00:00+00:00,111.859375,111.984375,111.8125,111.890625,115587.0
2024-01-11 18:00:00+00:00,112.03125,112.046875,111.859375,111.859375,152816.0
2024-01-11 19:00:00+00:00,112.34375,112.359375,112.015625,112.03125,247793.0
2024-01-11 20:00:00+00:00,112.28125,112.34375,112.21875,112.34375,167448.0
2024-01-11 21:00:00+00:00,112.40625,112.40625,112.25,112.28125,107231.0
2024-01-11 23:00:00+00:00,112.421875,112.453125,112.359375,112.40625,0.0
2024-01-12 00:00:00+00:00,112.3125,112.4375,112.28125,112.421875,35128.0
2024-01-12 01:00:00+00:00,112.296875,112.3125,112.25,112.3125,13936.0
2024-01-12 02:00:00+00:00,112.3125,112.328125,112.265625,112.28125,7634.0
2024-01-12 03:00:00+00:00,112.328125,112.34375,112.296875,112.328125,12178.0
2024-01-12 04:00:00+00:00,112.3125,112.328125,112.28125,112.328125,15291.0
2024-01-12 05:00:00+00:00,112.234375,112.328125,112.234375,112.296875,11071.0
2024-01-12 06:00:00+00:00,112.296875,112.296875,112.234375,112.234375,9808.0
2024-01-12 07:00:00+00:00,112.203125,112.28125,112.171875,112.28125,40721.0
2024-01-12 08:00:00+00:00,112.359375,112.390625,112.1875,112.203125,59991.0
2024-01-12 09:00:00+00:00,112.234375,112.359375,112.21875,112.34400177001953,32493.0
2024-01-12 10:00:00+00:00,112.28125,112.328125,112.25,112.25,21013.0
2024-01-12 11:00:00+00:00,112.1875,112.28125,112.171875,112.25,36902.0
2024-01-12 12:00:00+00:00,112.171875,112.21875,112.125,112.171875,57576.0
2024-01-12 13:00:00+00:00,112.4375,112.484375,112.09375,112.1875,363608.0
2024-01-12 14:00:00+00:00,112.671875,112.828125,112.390625,112.4375,377936.0
2024-01-12 15:00:00+00:00,112.609375,112.75,112.546875,112.6875,239336.0
2024-01-12 16:00:00+00:00,112.546875,112.6875,112.5,112.609375,177889.0
2024-01-12 17:00:00+00:00,112.4375,112.546875,112.4375,112.546875,112466.0
2024-01-12 18:00:00+00:00,112.46875,112.5,112.375,112.4375,66575.0
2024-01-12 19:00:00+00:00,112.609375,112.609375,112.46875,112.484375,107699.0
2024-01-12 20:00:00+00:00,112.578125,112.625,112.5,112.59375,118561.0
2024-01-12 21:00:00+00:00,112.625,112.671875,112.546875,112.578125,51521.0
2024-01-14 23:00:00+00:00,112.421875,112.578125,112.421875,112.5625,16827.0
2024-01-15 00:00:00+00:00,112.484375,112.515625,112.421875,112.421875,5521.0
2024-01-15 01:00:00+00:00,112.515625,112.53125,112.453125,112.453125,8875.0
2024-01-15 02:00:00+00:00,112.546875,112.546875,112.515625,112.515625,5945.0
2024-01-15 03:00:00+00:00,112.515625,112.546875,112.5,112.546875,7404.0
2024-01-15 04:00:00+00:00,112.484375,112.515625,112.484375,112.515625,3293.0
2024-01-16 05:00:00+00:00,112.203125,112.234375,112.1875,112.21875,11190.0
2024-01-16 06:00:00+00:00,112.21875,112.234375,112.1875,112.203125,9250.0
2024-01-16 07:00:00+00:00,112.203125,112.25,112.1875,112.21875,28766.0
2024-01-16 08:00:00+00:00,112.203125,112.328125,112.171875,112.203125,59779.0
2024-01-16 09:00:00+00:00,112.203125,112.25,112.15625,112.18800354003906,45502.0
2024-01-16 10:00:00+00:00,112.1875,112.21875,112.15625,112.203125,22239.0
2024-01-16 11:00:00+00:00,112.171875,112.21875,112.125,112.1875,26482.0
2024-01-16 12:00:00+00:00,112.1875,112.203125,112.09375,112.171875,54726.0
2024-01-16 13:00:00+00:00,112.140625,112.34375,112.046875,112.203125,265459.0
2024-01-16 14:00:00+00:00,112.1875,112.296875,112.0625,112.140625,249358.0
2024-01-16 15:00:00+00:00,112.25,112.359375,112.171875,112.1875,146810.0
2024-01-16 16:00:00+00:00,111.96875,112.265625,111.875,112.25,415995.0
2024-01-16 17:00:00+00:00,111.71875,111.984375,111.71875,111.984375,159652.0
2024-01-16 18:00:00+00:00,111.765625,111.8125,111.703125,111.71875,124311.0
2024-01-16 19:00:00+00:00,111.859375,111.890625,111.734375,111.75,154290.0
2024-01-16 20:00:00+00:00,111.875,111.921875,111.8125,111.84375,158405.0
2024-01-16 21:00:00+00:00,111.890625,111.9375,111.84375,111.859375,0.0
2024-01-16 23:00:00+00:00,111.890625,111.90625,111.84375,111.90625,14151.0
2024-01-17 00:00:00+00:00,111.875,111.890625,111.765625,111.875,22553.0
2024-01-17 01:00:00+00:00,111.953125,111.984375,111.859375,111.875,28098.0
2024-01-17 02:00:00+00:00,111.953125,112.046875,111.953125,111.96875,17970.0
2024-01-17 03:00:00+00:00,111.90625,111.984375,111.890625,111.96875,18511.0
2024-01-17 04:00:00+00:00,111.90625,111.9375,111.890625,111.90625,6698.0
2024-01-17 05:00:00+00:00,111.890625,111.9375,111.890625,111.921875,6607.0
2024-01-17 06:00:00+00:00,111.921875,111.953125,111.8125,111.90625,28274.0
2024-01-17 07:00:00+00:00,111.703125,111.921875,111.703125,111.921875,95549.0
2024-01-17 08:00:00+00:00,111.765625,111.859375,111.703125,111.703125,52656.0
2024-01-17 09:00:00+00:00,111.859375,111.859375,111.734375,111.765625,51034.0
2024-01-17 10:00:00+00:00,111.828125,111.890625,111.796875,111.859375,31324.0
2024-01-17 11:00:00+00:00,111.78125,111.8125,111.734375,111.81199645996094,40181.0
2024-01-17 12:00:00+00:00,111.6875,111.828125,111.6875,111.78125,64002.0
2024-01-17 13:00:00+00:00,111.453125,111.71875,111.34375,111.703125,443402.0
2024-01-17 14:00:00+00:00,111.359375,111.515625,111.328125,111.453125,218720.0
2024-01-17 15:00:00+00:00,111.453125,111.453125,111.28125,111.359375,239824.0
2024-01-17 16:00:00+00:00,111.453125,111.515625,111.375,111.4375,151351.0
2024-01-17 17:00:00+00:00,111.5,111.53125,111.390625,111.4375,84734.0
2024-01-17 18:00:00+00:00,111.390625,111.515625,111.34375,111.5,104058.0
2024-01-17 19:00:00+00:00,111.421875,111.46875,111.375,111.390625,119943.0
2024-01-17 20:00:00+00:00,111.4375,111.5,111.40625,111.421875,125413.0
2024-01-17 21:00:00+00:00,111.40625,111.453125,111.359375,111.4375,0.0
2024-01-17 23:00:00+00:00,111.421875,111.453125,111.390625,111.421875,7549.0
2024-01-18 00:00:00+00:00,111.484375,111.5,111.421875,111.4375,19787.0
2024-01-18 01:00:00+00:00,111.53125,111.546875,111.484375,111.5,17756.0
2024-01-18 02:00:00+00:00,111.546875,111.578125,111.515625,111.53125,17506.0
2024-01-18 03:00:00+00:00,111.5,111.546875,111.484375,111.546875,10453.0
2024-01-18 04:00:00+00:00,111.515625,111.546875,111.5,111.515625,6803.0
2024-01-18 05:00:00+00:00,111.515625,111.546875,111.5,111.515625,7127.0
2024-01-18 06:00:00+00:00,111.578125,111.59375,111.515625,111.515625,10637.0
2024-01-18 07:00:00+00:00,111.578125,111.578125,111.5,111.5625,35932.0
2024-01-18 08:00:00+00:00,111.59375,111.625,111.546875,111.5625,59065.0
2024-01-18 09:00:00+00:00,111.59375,111.65625,111.5625,111.578125,47793.0
2024-01-18 10:00:00+00:00,111.578125,111.640625,111.5625,111.609375,44650.0
2024-01-18 11:00:00+00:00,111.546875,111.609375,111.5,111.578125,39630.0
2024-01-18 12:00:00+00:00,111.515625,111.640625,111.5,111.546875,43729.0
2024-01-18 13:00:00+00:00,111.265625,111.5625,111.21875,111.515625,249667.0
2024-01-18 14:00:00+00:00,111.359375,111.453125,111.25,111.25,156880.0
2024-01-18 15:00:00+00:00,111.3125,111.453125,111.296875,111.359375,122373.0
2024-01-18 16:00:00+00:00,111.265625,111.375,111.21875,111.3125,119651.0
2024-01-18 17:00:00+00:00,111.1875,111.265625,111.140625,111.265625,111466.0
2024-01-18 18:00:00+00:00,111.265625,111.3125,111.171875,111.1875,102587.0
2024-01-18 19:00:00+00:00,111.203125,111.328125,111.203125,111.265625,142252.0
2024-01-18 20:00:00+00:00,111.25,111.28125,111.171875,111.203125,92211.0
2024-01-18 21:00:00+00:00,111.203125,111.265625,111.1875,111.25,0.0
2024-01-18 23:00:00+00:00,111.140625,111.265625,111.078125,111.21875,32526.0
2024-01-19 00:00:00+00:00,111.0625,111.1875,111.03125,111.140625,35316.0
2024-01-19 01:00:00+00:00,111.0625,111.09375,111.0625,111.0625,15665.0
2024-01-19 02:00:00+00:00,111.140625,111.140625,111.03125,111.0625,21805.0
2024-01-19 03:00:00+00:00,111.125,111.15625,111.0625,111.140625,7320.0
2024-01-19 04:00:00+00:00,111.09375,111.125,111.078125,111.109375,5365.0
2024-01-19 05:00:00+00:00,111.0625,111.109375,111.046875,111.078125,7730.0
2024-01-19 06:00:00+00:00,111.078125,111.09375,111.0,111.0625,31630.0
2024-01-19 07:00:00+00:00,111.171875,111.203125,111.09375,111.09375,40992.0
2024-01-19 08:00:00+00:00,111.1875,111.234375,111.140625,111.1875,46520.0
2024-01-19 09:00:00+00:00,111.21875,111.265625,111.1875,111.1875,28691.0
2024-01-19 10:00:00+00:00,111.203125,111.25,111.171875,111.21875,17292.0
2024-01-19 11:00:00+00:00,111.265625,111.296875,111.203125,111.203125,26485.0
2024-01-19 12:00:00+00:00,111.234375,111.296875,111.171875,111.28125,40511.0
2024-01-19 13:00:00+00:00,111.140625,111.296875,111.09375,111.21875,132375.0
2024-01-19 14:00:00+00:00,111.0,111.1875,110.921875,111.140625,194018.0
2024-01-19 15:00:00+00:00,111.03125,111.109375,110.8125,110.984375,261404.0
2024-01-19 16:00:00+00:00,111.0,111.109375,110.96875,111.03125,108061.0
2024-01-19 17:00:00+00:00,111.0625,111.078125,110.9375,111.0,74019.0
2024-01-19 18:00:00+00:00,111.046875,111.078125,111.015625,111.078125,51538.0
2024-01-19 19:00:00+00:00,111.125,111.1875,111.03125,111.0625,93970.0
2024-01-19 20:00:00+00:00,111.203125,111.203125,111.09375,111.125,93028.0
2024-01-19 21:00:00+00:00,111.28125,111.296875,111.171875,111.1875,56597.0
2024-01-21 23:00:00+00:00,111.1875,111.234375,111.140625,111.234375,14910.0
2024-01-22 00:00:00+00:00,111.25,111.265625,111.171875,111.1875,21608.0
2024-01-22 01:00:00+00:00,111.296875,111.34375,111.234375,111.25,22020.0
2024-01-22 02:00:00+00:00,111.359375,111.375,111.296875,111.3125,12310.0
2024-01-22 03:00:00+00:00,111.3125,111.375,111.3125,111.34375,13838.0
2024-01-22 04:00:00+00:00,111.3125,111.328125,111.296875,111.3125,8921.0
2024-01-22 05:00:00+00:00,111.296875,111.328125,111.265625,111.3125,11719.0
2024-01-22 06:00:00+00:00,111.265625,111.34375,111.265625,111.28125,16037.0
2024-01-22 07:00:00+00:00,111.265625,111.296875,111.234375,111.265625,28805.0
2024-01-22 08:00:00+00:00,111.1875,111.265625,111.15625,111.25,41592.0
2024-01-22 09:00:00+00:00,111.25,111.25,111.15625,111.1875,24502.0
2024-01-22 10:00:00+00:00,111.359375,111.359375,111.25,111.25,30835.0
2024-01-22 11:00:00+00:00,111.4375,111.46875,111.328125,111.34400177001953,53618.0
2024-01-22 12:00:00+00:00,111.5,111.515625,111.40625,111.4375,89939.0
2024-01-22 13:00:00+00:00,111.546875,111.609375,111.4375,111.5,177361.0
2024-01-22 14:00:00+00:00,111.515625,111.546875,111.421875,111.53125,125140.0
2024-01-22 15:00:00+00:00,111.484375,111.59375,111.453125,111.5,135779.0
2024-01-22 16:00:00+00:00,111.484375,111.515625,111.421875,111.484375,98178.0
2024-01-22 17:00:00+00:00,111.4375,111.5,111.40625,111.5,49626.0
2024-01-22 18:00:00+00:00,111.390625,111.453125,111.375,111.453125,50812.0
2024-01-22 19:00:00+00:00,111.5,111.5,111.375,111.40625,78329.0
2024-01-22 20:00:00+00:00,111.453125,111.5,111.40625,111.484375,104718.0
2024-01-22 21:00:00+00:00,111.421875,111.453125,111.375,111.4375,0.0
2024-01-22 23:00:00+00:00,111.4375,111.46875,111.421875,111.421875,7047.0
2024-01-23 00:00:00+00:00,111.4375,111.46875,111.390625,111.4375,15466.0
2024-01-23 01:00:00+00:00,111.40625,111.484375,111.390625,111.453125,12643.0
2024-01-23 02:00:00+00:00,111.40625,111.453125,111.40625,111.40625,4542.0
2024-01-23 03:00:00+00:00,111.515625,111.515625,111.390625,111.40625,12611.0
2024-01-23 04:00:00+00:00,111.46875,111.515625,111.453125,111.515625,5703.0
2024-01-23 05:00:00+00:00,111.5,111.515625,111.46875,111.484375,4325.0
2024-01-23 06:00:00+00:00,111.46875,111.53125,111.453125,111.5,14481.0
2024-01-23 07:00:00+00:00,111.34375,111.484375,111.328125,111.484375,27713.0
2024-01-23 08:00:00+00:00,111.296875,111.359375,111.265625,111.34375,38176.0
2024-01-23 09:00:00+00:00,111.296875,111.328125,111.25,111.28099822998047,31320.0
2024-01-23 10:00:00+00:00,111.25,111.3125,111.234375,111.296875,27836.0
2024-01-23 11:00:00+00:00,111.25,111.28125,111.234375,111.25,26573.0
2024-01-23 12:00:00+00:00,111.265625,111.296875,111.21875,111.25,55427.0
2024-01-23 13:00:00+00:00,111.28125,111.34375,111.25,111.28125,87875.0
2024-01-23 14:00:00+00:00,111.203125,111.328125,111.171875,111.296875,145613.0
2024-01-23 15:00:00+00:00,111.15625,111.265625,111.140625,111.21875,147105.0
2024-01-23 16:00:00+00:00,111.171875,111.21875,111.140625,111.171875,99806.0
2024-01-23 17:00:00+00:00,111.171875,111.1875,111.125,111.171875,70338.0
2024-01-23 18:00:00+00:00,111.15625,111.203125,111.125,111.15625,76688.0
2024-01-23 19:00:00+00:00,111.21875,111.265625,111.140625,111.171875,128029.0
2024-01-23 20:00:00+00:00,111.25,111.265625,111.1875,111.234375,88905.0
2024-01-23 21:00:00+00:00,111.28125,111.28125,111.203125,111.234375,0.0
2024-01-23 23:00:00+00:00,111.28125,111.3125,111.25,111.265625,9493.0
2024-01-24 00:00:00+00:00,111.234375,111.265625,111.203125,111.265625,11317.0
2024-01-24 01:00:00+00:00,111.28125,111.296875,111.203125,111.21875,15520.0
2024-01-24 02:00:00+00:00,111.296875,111.3125,111.265625,111.296875,9918.0
2024-01-24 03:00:00+00:00,111.328125,111.328125,111.28125,111.296875,13158.0
2024-01-24 04:00:00+00:00,111.359375,111.40625,111.3125,111.3125,15769.0
2024-01-24 05:00:00+00:00,111.328125,111.390625,111.3125,111.359375,8112.0
2024-01-24 06:00:00+00:00,111.421875,111.453125,111.3125,111.328125,32926.0
2024-01-24 07:00:00+00:00,111.40625,111.484375,111.390625,111.40625,31339.0
2024-01-24 08:00:00+00:00,111.53125,111.546875,111.390625,111.421875,71886.0
2024-01-24 09:00:00+00:00,111.453125,111.515625,111.421875,111.515625,45129.0
2024-01-24 10:00:00+00:00,111.46875,111.5,111.390625,111.46875,36329.0
2024-01-24 11:00:00+00:00,111.421875,111.46875,111.40625,111.46875,23797.0
2024-01-24 12:00:00+00:00,111.421875,111.484375,111.390625,111.421875,49840.0
2024-01-24 13:00:00+00:00,111.546875,111.578125,111.40625,111.40625,113045.0
2024-01-24 14:00:00+00:00,111.34375,111.609375,111.28125,111.546875,271450.0
2024-01-24 15:00:00+00:00,111.25,111.375,111.1875,111.328125,218650.0
2024-01-24 16:00:00+00:00,111.140625,111.3125,111.078125,111.25,186392.0
2024-01-24 17:00:00+00:00,111.21875,111.28125,111.140625,111.140625,113249.0
2024-01-24 18:00:00+00:00,110.984375,111.25,110.984375,111.21875,227502.0
2024-01-24 19:00:00+00:00,110.96875,111.015625,110.921875,110.984375,186929.0
2024-01-24 20:00:00+00:00,110.96875,111.0,110.9375,110.96875,102345.0
2024-01-24 21:00:00+00:00,110.984375,111.015625,110.953125,110.96875,0.0
2024-01-24 23:00:00+00:00,110.9375,111.015625,110.921875,111.0,12322.0
2024-01-25 00:00:00+00:00,110.9375,110.953125,110.859375,110.9375,25840.0
2024-01-25 01:00:00+00:00,111.0,111.046875,110.9375,110.9375,17803.0
2024-01-25 02:00:00+00:00,111.03125,111.03125,111.0,111.015625,9584.0
2024-01-25 03:00:00+00:00,111.0625,111.09375,111.015625,111.015625,18362.0
2024-01-25 04:00:00+00:00,111.09375,111.109375,111.0625,111.0625,15325.0
2024-01-25 05:00:00+00:00,111.0625,111.109375,111.046875,111.09375,11768.0
2024-01-25 06:00:00+00:00,111.078125,111.078125,111.03125,111.078125,9005.0
2024-01-25 07:00:00+00:00,111.09375,111.140625,111.046875,111.0625,29154.0
2024-01-25 08:00:00+00:00,111.03125,111.09375,110.953125,111.09375,55399.0
2024-01-25 09:00:00+00:00,111.046875,111.0625,110.96875,111.046875,38538.0
2024-01-25 10:00:00+00:00,111.078125,111.09375,111.015625,111.046875,22670.0
2024-01-25 11:00:00+00:00,111.0625,111.078125,111.03125,111.0469970703125,36824.0
2024-01-25 12:00:00+00:00,110.984375,111.0625,110.9375,111.0625,51748.0
2024-01-25 13:00:00+00:00,111.171875,111.234375,110.828125,110.96875,298306.0
2024-01-25 14:00:00+00:00,111.203125,111.3125,111.125,111.171875,267763.0
2024-01-25 15:00:00+00:00,111.265625,111.3125,111.1875,111.21875,207424.0
2024-01-25 16:00:00+00:00,111.171875,111.3125,111.109375,111.265625,147609.0
2024-01-25 17:00:00+00:00,111.15625,111.203125,111.09375,111.171875,162441.0
2024-01-25 18:00:00+00:00,111.296875,111.34375,111.109375,111.15625,164980.0
2024-01-25 19:00:00+00:00,111.296875,111.359375,111.28125,111.296875,127287.0
2024-01-25 20:00:00+00:00,111.34375,111.34375,111.265625,111.3125,116675.0
2024-01-25 21:00:00+00:00,111.40625,111.40625,111.3125,111.34375,0.0
2024-01-25 23:00:00+00:00,111.46875,111.46875,111.359375,111.375,16167.0
2024-01-26 00:00:00+00:00,111.453125,111.484375,111.4375,111.46875,14993.0
2024-01-26 01:00:00+00:00,111.546875,111.546875,111.421875,111.46875,22428.0
2024-01-26 02:00:00+00:00,111.515625,111.5625,111.515625,111.546875,17417.0
2024-01-26 03:00:00+00:00,111.515625,111.53125,111.5,111.515625,8950.0
2024-01-26 04:00:00+00:00,111.53125,111.546875,111.484375,111.515625,7212.0
2024-01-26 05:00:00+00:00,111.53125,111.546875,111.5,111.515625,6413.0
2024-01-26 06:00:00+00:00,111.515625,111.5625,111.484375,111.515625,11325.0
2024-01-26 07:00:00+00:00,111.46875,111.546875,111.46875,111.515625,33805.0
2024-01-26 08:00:00+00:00,111.40625,111.5,111.390625,111.46875,44740.0
2024-01-26 09:00:00+00:00,111.4375,111.484375,111.359375,111.40625,45518.0
2024-01-26 10:00:00+00:00,111.421875,111.46875,111.40625,111.453125,17416.0
2024-01-26 11:00:00+00:00,111.390625,111.4375,111.359375,111.4219970703125,26025.0
2024-01-26 12:00:00+00:00,111.328125,111.421875,111.296875,111.390625,48546.0
2024-01-26 13:00:00+00:00,111.375,111.53125,111.171875,111.34375,268679.0
2024-01-26 14:00:00+00:00,111.109375,111.375,111.09375,111.359375,209814.0
2024-01-26 15:00:00+00:00,111.125,111.140625,111.03125,111.109375,157839.0
2024-01-26 16:00:00+00:00,111.203125,111.21875,111.109375,111.125,83926.0
2024-01-26 17:00:00+00:00,111.15625,111.203125,111.125,111.1875,76053.0
2024-01-26 18:00:00+00:00,111.046875,111.15625,111.03125,111.15625,60895.0
2024-01-26 19:00:00+00:00,111.046875,111.0625,111.0,111.046875,119427.0
2024-01-26 20:00:00+00:00,111.140625,111.15625,111.03125,111.03125,99324.0
2024-01-26 21:00:00+00:00,111.203125,111.203125,111.125,111.125,40794.0
2024-01-28 23:00:00+00:00,111.1875,111.328125,111.171875,111.28125,23778.0
2024-01-29 00:00:00+00:00,111.25,111.265625,111.1875,111.203125,14565.0
2024-01-29 01:00:00+00:00,111.203125,111.28125,111.203125,111.25,14542.0
2024-01-29 02:00:00+00:00,111.265625,111.265625,111.15625,111.21875,20716.0
2024-01-29 03:00:00+00:00,111.203125,111.25,111.203125,111.25,6781.0
2024-01-29 04:00:00+00:00,111.25,111.28125,111.203125,111.203125,5977.0
2024-01-29 05:00:00+00:00,111.25,111.265625,111.21875,111.25,9101.0
2024-01-29 06:00:00+00:00,111.28125,111.296875,111.25,111.25,8708.0
2024-01-29 07:00:00+00:00,111.34375,111.34375,111.265625,111.28125,28021.0
2024-01-29 08:00:00+00:00,111.34375,111.359375,111.265625,111.328125,42875.0
2024-01-29 09:00:00+00:00,111.4375,111.46875,111.390625,111.40599822998047,60612.0
2024-01-29 10:00:00+00:00,111.46875,111.46875,111.40625,111.453125,33709.0
2024-01-29 11:00:00+00:00,111.4375,111.46900177001953,111.40625,111.46900177001953,37475.0
2024-01-29 12:00:00+00:00,111.359375,111.453125,111.359375,111.4375,36714.0
2024-01-29 13:00:00+00:00,111.46875,111.5,111.359375,111.375,156885.0
2024-01-29 14:00:00+00:00,111.40625,111.46875,111.359375,111.46875,121645.0
2024-01-29 15:00:00+00:00,111.40625,111.453125,111.3125,111.421875,143948.0
2024-01-29 16:00:00+00:00,111.46875,111.46875,111.375,111.40625,87640.0
2024-01-29 17:00:00+00:00,111.484375,111.515625,111.421875,111.46875,61541.0
2024-01-29 18:00:00+00:00,111.484375,111.5,111.453125,111.46875,79291.0
2024-01-29 19:00:00+00:00,111.5,111.546875,111.453125,111.484375,130773.0
2024-01-29 20:00:00+00:00,111.65625,111.71875,111.5,111.515625,300943.0
2024-01-29 21:00:00+00:00,111.59375,111.65625,111.53125,111.640625,0.0
2024-01-29 23:00:00+00:00,111.59375,111.65625,111.578125,111.59375,8689.0
2024-01-30 00:00:00+00:00,111.625,111.671875,111.59375,111.59375,14070.0
2024-01-30 01:00:00+00:00,111.609375,111.625,111.5625,111.625,18227.0
2024-01-30 02:00:00+00:00,111.6875,111.71875,111.609375,111.625,17192.0
2024-01-30 03:00:00+00:00,111.703125,111.71875,111.671875,111.6875,9922.0
2024-01-30 04:00:00+00:00,111.71875,111.78125,111.6875,111.703125,25167.0
2024-01-30 05:00:00+00:00,111.734375,111.765625,111.71875,111.71875,9896.0
2024-01-30 06:00:00+00:00,111.8125,111.8125,111.71875,111.71875,17025.0
2024-01-30 07:00:00+00:00,111.796875,111.859375,111.78125,111.8125,49720.0
2024-01-30 08:00:00+00:00,111.734375,111.78125,111.6875,111.78125,97882.0
2024-01-30 09:00:00+00:00,111.6875,111.75,111.65625,111.734375,56298.0
2024-01-30 10:00:00+00:00,111.65625,111.734375,111.640625,111.671875,42655.0
2024-01-30 11:00:00+00:00,111.65625,111.6875,111.640625,111.671875,35017.0
2024-01-30 12:00:00+00:00,111.609375,111.703125,111.59375,111.640625,63531.0
2024-01-30 13:00:00+00:00,111.671875,111.671875,111.5625,111.609375,112635.0
2024-01-30 14:00:00+00:00,111.78125,111.8125,111.65625,111.671875,192105.0
2024-01-30 15:00:00+00:00,111.40625,111.8125,111.34375,111.796875,359810.0
2024-01-30 16:00:00+00:00,111.546875,111.578125,111.390625,111.40625,155172.0
2024-01-30 17:00:00+00:00,111.4375,111.5625,111.421875,111.5625,69616.0
2024-01-30 18:00:00+00:00,111.453125,111.46875,111.40625,111.4375,71493.0
2024-01-30 19:00:00+00:00,111.625,111.640625,111.453125,111.453125,139663.0
2024-01-30 20:00:00+00:00,111.65625,111.671875,111.5625,111.625,106861.0
2024-01-30 21:00:00+00:00,111.78125,111.796875,111.640625,111.65625,0.0
2024-01-30 23:00:00+00:00,111.734375,111.8125,111.734375,111.796875,13764.0
2024-01-31 00:00:00+00:00,111.75,111.796875,111.734375,111.75,22882.0
2024-01-31 01:00:00+00:00,111.84375,111.90625,111.75,111.75,30406.0
2024-01-31 02:00:00+00:00,111.84375,111.875,111.84375,111.859375,9084.0
2024-01-31 03:00:00+00:00,111.859375,111.859375,111.828125,111.84375,5989.0
2024-01-31 04:00:00+00:00,111.90625,111.90625,111.84375,111.859375,9842.0
2024-01-31 05:00:00+00:00,111.90625,111.921875,111.84375,111.875,18854.0
2024-01-31 06:00:00+00:00,111.84375,111.890625,111.84375,111.890625,13271.0
2024-01-31 07:00:00+00:00,111.953125,112.0625,111.84375,111.859375,79367.0
2024-01-31 08:00:00+00:00,111.9375,111.984375,111.875,111.96875,72114.0
2024-01-31 09:00:00+00:00,111.875,111.921875,111.84375,111.85900115966797,40928.0
2024-01-31 10:00:00+00:00,111.8125,111.890625,111.8125,111.859375,34281.0
2024-01-31 11:00:00+00:00,111.8125,111.84375,111.796875,111.8280029296875,32388.0
2024-01-31 12:00:00+00:00,111.859375,111.90625,111.796875,111.828125,48161.0
2024-01-31 13:00:00+00:00,111.96875,112.109375,111.796875,111.875,270202.0
2024-01-31 14:00:00+00:00,112.40625,112.484375,111.90625,111.984375,490706.0
2024-01-31 15:00:00+00:00,112.4375,112.484375,112.28125,112.390625,296366.0
2024-01-31 16:00:00+00:00,112.359375,112.484375,112.3125,112.4375,203591.0
2024-01-31 17:00:00+00:00,112.34375,112.390625,112.3125,112.359375,86837.0
2024-01-31 18:00:00+00:00,112.3125,112.390625,112.28125,112.359375,119443.0
