Datetime,Close,High,Low,Open,Volume
2024-02-21 15:00:00+00:00,109.796875,110.015625,109.796875,109.953125,184193.0
2024-02-21 16:00:00+00:00,109.765625,109.84375,109.765625,109.8125,122047.0
2024-02-21 17:00:00+00:00,109.734375,109.78125,109.6875,109.765625,161689.0
2024-02-21 18:00:00+00:00,109.65625,109.765625,109.578125,109.734375,305913.0
2024-02-21 19:00:00+00:00,109.625,109.734375,109.5625,109.65625,201064.0
2024-02-21 20:00:00+00:00,109.640625,109.6875,109.625,109.625,233684.0
2024-02-21 21:00:00+00:00,109.625,109.6875,109.59375,109.640625,0.0
2024-02-21 23:00:00+00:00,109.609375,109.640625,109.578125,109.640625,20011.0
2024-02-22 00:00:00+00:00,109.65625,109.6875,109.578125,109.609375,26822.0
2024-02-22 01:00:00+00:00,109.703125,109.71875,109.640625,109.65625,23314.0
2024-02-22 02:00:00+00:00,109.71875,109.734375,109.65625,109.703125,14741.0
2024-02-22 03:00:00+00:00,109.734375,109.75,109.703125,109.71875,56497.0
2024-02-22 04:00:00+00:00,109.703125,109.734375,109.6875,109.71875,22560.0
2024-02-22 05:00:00+00:00,109.71875,109.71875,109.6875,109.703125,5489.0
2024-02-22 06:00:00+00:00,109.703125,109.75,109.6875,109.71875,10790.0
2024-02-22 07:00:00+00:00,109.6875,109.71875,109.65625,109.703125,57479.0
2024-02-22 08:00:00+00:00,109.640625,109.703125,109.578125,109.6875,154608.0
2024-02-22 09:00:00+00:00,109.703125,109.734375,109.578125,109.640625,88307.0
2024-02-22 10:00:00+00:00,109.703125,109.71875,109.65625,109.703125,39717.0
2024-02-22 11:00:00+00:00,109.640625,109.703125,109.640625,109.68800354003906,129476.0
2024-02-22 12:00:00+00:00,109.484375,109.671875,109.484375,109.640625,213482.0
2024-02-22 13:00:00+00:00,109.453125,109.53125,109.3125,109.5,337006.0
2024-02-22 14:00:00+00:00,109.65625,109.75,109.4375,109.46875,695931.0
2024-02-22 15:00:00+00:00,109.59375,109.671875,109.515625,109.671875,658126.0
2024-02-22 16:00:00+00:00,109.453125,109.625,109.453125,109.59375,377547.0
2024-02-22 17:00:00+00:00,109.46875,109.5,109.4375,109.453125,402454.0
2024-02-22 18:00:00+00:00,109.5,109.53125,109.375,109.453125,362350.0
2024-02-22 19:00:00+00:00,109.484375,109.625,109.46875,109.515625,170874.0
2024-02-22 20:00:00+00:00,109.546875,109.546875,109.390625,109.484375,327179.0
2024-02-22 21:00:00+00:00,109.515625,109.546875,109.453125,109.546875,0.0
2024-02-22 23:00:00+00:00,109.515625,109.59375,109.515625,109.53125,10593.0
2024-02-23 00:00:00+00:00,109.453125,109.59375,109.40625,109.53125,40722.0
2024-02-23 01:00:00+00:00,109.375,109.515625,109.359375,109.46875,58927.0
2024-02-23 02:00:00+00:00,109.375,109.40625,109.359375,109.375,26782.0
2024-02-23 03:00:00+00:00,109.34375,109.375,109.34375,109.359375,12489.0
2024-02-23 04:00:00+00:00,109.359375,109.359375,109.328125,109.34375,5942.0
2024-02-23 05:00:00+00:00,109.328125,109.359375,109.3125,109.34375,9427.0
2024-02-23 06:00:00+00:00,109.375,109.390625,109.28125,109.3125,50156.0
2024-02-23 07:00:00+00:00,109.453125,109.46875,109.328125,109.375,36516.0
2024-02-23 08:00:00+00:00,109.34375,109.453125,109.296875,109.4375,103237.0
2024-02-23 09:00:00+00:00,109.359375,109.359375,109.296875,109.34375,58165.0
2024-02-23 10:00:00+00:00,109.359375,109.375,109.3125,109.34375,48437.0
2024-02-23 11:00:00+00:00,109.421875,109.421875,109.328125,109.359375,75842.0
2024-02-23 12:00:00+00:00,109.59375,109.625,109.40625,109.4375,296729.0
2024-02-23 13:00:00+00:00,109.453125,109.609375,109.4375,109.59375,559226.0
2024-02-23 14:00:00+00:00,109.671875,109.6875,109.453125,109.453125,559048.0
2024-02-23 15:00:00+00:00,109.65625,109.6875,109.59375,109.671875,363683.0
2024-02-23 16:00:00+00:00,109.90625,109.921875,109.65625,109.65625,553273.0
2024-02-23 17:00:00+00:00,109.90625,109.953125,109.859375,109.890625,436312.0
2024-02-23 18:00:00+00:00,109.953125,109.96875,109.875,109.890625,216243.0
2024-02-23 19:00:00+00:00,109.859375,109.953125,109.84375,109.953125,212839.0
2024-02-23 20:00:00+00:00,109.90625,109.90625,109.84375,109.875,187555.0
2024-02-23 21:00:00+00:00,109.921875,109.953125,109.890625,109.890625,223278.0
2024-02-25 23:00:00+00:00,109.859375,109.875,109.8125,109.828125,19894.0
2024-02-26 00:00:00+00:00,110.03125,110.0625,109.84375,109.859375,62315.0
2024-02-26 01:00:00+00:00,110.0625,110.078125,110.015625,110.03125,26332.0
2024-02-26 02:00:00+00:00,110.0,110.0625,109.984375,110.0625,17516.0
2024-02-26 03:00:00+00:00,110.015625,110.03125,110.0,110.0,8272.0
2024-02-26 04:00:00+00:00,110.015625,110.046875,110.015625,110.015625,10871.0
2024-02-26 05:00:00+00:00,110.03125,110.0625,110.015625,110.015625,22766.0
2024-02-26 06:00:00+00:00,110.09375,110.109375,110.03125,110.046875,27268.0
2024-02-26 07:00:00+00:00,110.046875,110.125,110.03125,110.09375,35765.0
2024-02-26 08:00:00+00:00,109.984375,110.09375,109.96875,110.046875,103713.0
2024-02-26 09:00:00+00:00,110.0,110.015625,109.953125,109.984375,74737.0
2024-02-26 10:00:00+00:00,109.9375,110.015625,109.921875,110.0,59878.0
2024-02-26 11:00:00+00:00,109.921875,109.953125,109.90625,109.9219970703125,580277.0
2024-02-26 12:00:00+00:00,109.90625,110.03125,109.90625,109.921875,238007.0
2024-02-26 13:00:00+00:00,109.9375,110.015625,109.890625,109.921875,510740.0
2024-02-26 14:00:00+00:00,109.828125,109.9375,109.796875,109.9375,897251.0
2024-02-26 15:00:00+00:00,109.71875,109.84375,109.6875,109.84375,806617.0
2024-02-26 16:00:00+00:00,109.65625,109.765625,109.640625,109.71875,380591.0
2024-02-26 17:00:00+00:00,109.609375,109.671875,109.59375,109.671875,306170.0
2024-02-26 18:00:00+00:00,109.625,109.625,109.5,109.59375,435395.0
2024-02-26 19:00:00+00:00,109.59375,109.640625,109.5625,109.625,236732.0
2024-02-26 20:00:00+00:00,109.71875,109.734375,109.59375,109.609375,272293.0
2024-02-26 21:00:00+00:00,109.703125,109.75,109.6875,109.71875,0.0
2024-02-26 23:00:00+00:00,109.6875,109.734375,109.65625,109.71875,10190.0
2024-02-27 00:00:00+00:00,109.734375,109.765625,109.65625,109.6875,81978.0
2024-02-27 01:00:00+00:00,109.765625,109.796875,109.734375,109.734375,17289.0
2024-02-27 02:00:00+00:00,109.75,109.765625,109.734375,109.765625,8914.0
2024-02-27 03:00:00+00:00,109.734375,109.765625,109.734375,109.765625,5071.0
2024-02-27 04:00:00+00:00,109.734375,109.75,109.734375,109.75,7407.0
2024-02-27 05:00:00+00:00,109.703125,109.75,109.6875,109.734375,13430.0
2024-02-27 06:00:00+00:00,109.671875,109.703125,109.640625,109.703125,23607.0
2024-02-27 07:00:00+00:00,109.765625,109.78125,109.640625,109.65625,32148.0
2024-02-27 08:00:00+00:00,109.796875,109.875,109.765625,109.78125,62384.0
2024-02-27 09:00:00+00:00,109.8125,109.828125,109.734375,109.7969970703125,88302.0
2024-02-27 10:00:00+00:00,109.78125,109.84375,109.765625,109.8125,145476.0
2024-02-27 11:00:00+00:00,109.765625,109.8125,109.734375,109.78125,47107.0
2024-02-27 12:00:00+00:00,109.8125,109.84375,109.765625,109.765625,95708.0
2024-02-27 13:00:00+00:00,109.703125,109.875,109.625,109.8125,318719.0
2024-02-27 14:00:00+00:00,109.640625,109.703125,109.59375,109.703125,171382.0
2024-02-27 15:00:00+00:00,109.6875,109.75,109.625,109.65625,489939.0
2024-02-27 16:00:00+00:00,109.6875,109.734375,109.65625,109.6875,118821.0
2024-02-27 17:00:00+00:00,109.59375,109.6875,109.578125,109.6875,87391.0
2024-02-27 18:00:00+00:00,109.640625,109.765625,109.578125,109.609375,126989.0
2024-02-27 19:00:00+00:00,109.53125,109.640625,109.46875,109.640625,277268.0
2024-02-27 20:00:00+00:00,109.546875,109.578125,109.515625,109.515625,90972.0
2024-02-27 21:00:00+00:00,109.59375,109.59375,109.53125,109.546875,58987.0
2024-02-27 23:00:00+00:00,109.5625,109.59375,109.546875,109.578125,0.0
2024-02-28 00:00:00+00:00,109.59375,109.65625,109.578125,109.578125,6500.0
2024-02-28 01:00:00+00:00,109.6875,109.71875,109.59375,109.59375,6913.0
2024-02-28 02:00:00+00:00,109.671875,109.703125,109.65625,109.671875,2818.0
2024-02-28 03:00:00+00:00,109.6875,109.6875,109.65625,109.65625,2117.0
2024-02-28 04:00:00+00:00,109.65625,109.671875,109.65625,109.671875,1888.0
2024-02-28 05:00:00+00:00,109.6875,109.6875,109.640625,109.65625,2272.0
2024-02-28 06:00:00+00:00,109.671875,109.75,109.65625,109.6875,6263.0
2024-02-28 07:00:00+00:00,109.625,109.6875,109.59375,109.671875,9196.0
2024-02-28 08:00:00+00:00,109.640625,109.703125,109.625,109.625,27533.0
2024-02-28 09:00:00+00:00,110.140625,110.234375,109.59375,109.640625,189567.0
2024-02-28 10:00:00+00:00,110.1875,110.21875,109.640625,109.640625,49483.0
2024-02-28 11:00:00+00:00,110.25,110.28125,109.65625,110.2030029296875,33734.0
2024-02-28 12:00:00+00:00,110.234375,110.28125,109.6875,110.234375,60403.0
2024-02-28 13:00:00+00:00,110.203125,110.34375,109.65625,110.234375,254104.0
2024-02-28 14:00:00+00:00,110.15625,110.203125,109.578125,110.1875,234085.0
2024-02-28 15:00:00+00:00,109.65625,110.234375,109.625,109.625,0.0
2024-02-28 16:00:00+00:00,110.21875,110.234375,109.640625,109.640625,868066.0
2024-02-28 17:00:00+00:00,110.265625,110.265625,109.671875,110.21875,93220.0
2024-02-28 18:00:00+00:00,110.265625,110.28125,109.703125,109.734375,80211.0
2024-02-28 19:00:00+00:00,110.34375,110.34375,109.734375,110.265625,142444.0
2024-02-28 20:00:00+00:00,110.390625,110.40625,109.796875,110.34375,184380.0
2024-02-28 21:00:00+00:00,110.40625,110.421875,109.84375,110.40625,0.0
2024-02-28 23:00:00+00:00,110.390625,110.4375,109.828125,110.390625,15021.0
2024-02-29 00:00:00+00:00,110.359375,110.421875,109.828125,110.40625,13684.0
2024-02-29 01:00:00+00:00,110.3125,110.375,109.78125,109.828125,16351.0
2024-02-29 02:00:00+00:00,109.796875,110.34375,109.765625,110.3125,0.0
2024-02-29 03:00:00+00:00,110.328125,110.34375,109.78125,110.328125,71110.0
2024-02-29 04:00:00+00:00,110.328125,110.359375,109.796875,110.328125,6490.0
2024-02-29 05:00:00+00:00,110.3125,110.34375,109.765625,110.34375,15392.0
2024-02-29 06:00:00+00:00,110.328125,110.34375,109.78125,109.796875,14800.0
2024-02-29 07:00:00+00:00,110.375,110.375,109.78125,110.328125,50673.0
2024-02-29 08:00:00+00:00,110.359375,110.359375,109.75,110.359375,51656.0
2024-02-29 09:00:00+00:00,110.125,110.265625,109.609375,110.23400115966797,69734.0
2024-02-29 10:00:00+00:00,110.0625,110.140625,109.53125,110.125,61863.0
2024-02-29 11:00:00+00:00,110.109375,110.125,109.5625,110.09400177001953,42743.0
2024-02-29 12:00:00+00:00,110.0625,110.15625,109.53125,110.125,85626.0
2024-02-29 13:00:00+00:00,110.40625,110.421875,109.5,110.0625,386562.0
2024-02-29 14:00:00+00:00,110.578125,110.59375,109.859375,110.40625,296343.0
2024-02-29 15:00:00+00:00,110.625,110.640625,109.984375,110.578125,233350.0
2024-02-29 16:00:00+00:00,110.59375,110.65625,110.015625,110.625,186822.0
2024-02-29 17:00:00+00:00,110.46875,110.59375,109.953125,110.59375,119603.0
2024-02-29 18:00:00+00:00,110.578125,110.578125,109.921875,110.484375,93380.0
2024-02-29 19:00:00+00:00,110.4375,110.578125,109.90625,110.5625,309245.0
2024-02-29 20:00:00+00:00,110.515625,110.515625,109.921875,110.4375,532767.0
2024-02-29 21:00:00+00:00,110.484375,110.515625,109.828125,110.5,0.0
2024-02-29 23:00:00+00:00,110.4375,110.484375,109.953125,110.46875,18425.0
2024-03-01 00:00:00+00:00,110.390625,110.453125,109.875,110.453125,29428.0
2024-03-01 01:00:00+00:00,110.390625,110.40625,109.890625,110.390625,19009.0
2024-03-01 02:00:00+00:00,110.421875,110.4375,109.875,110.390625,8789.0
2024-03-01 03:00:00+00:00,110.515625,110.53125,109.96875,110.421875,24952.0
2024-03-01 04:00:00+00:00,110.46875,110.53125,109.984375,110.53125,8712.0
2024-03-01 05:00:00+00:00,110.4375,110.484375,109.9375,110.484375,13306.0
2024-03-01 06:00:00+00:00,110.421875,110.4375,109.921875,110.4375,5505.0
2024-03-01 07:00:00+00:00,110.40625,110.4375,109.890625,110.4375,33574.0
2024-03-01 08:00:00+00:00,110.296875,110.421875,109.75,110.390625,69724.0
2024-03-01 09:00:00+00:00,110.40625,110.453125,109.859375,110.4219970703125,77912.0
2024-03-01 10:00:00+00:00,110.640625,110.71875,109.875,109.875,115508.0
2024-03-01 11:00:00+00:00,110.140625,110.734375,110.078125,110.625,0.0
2024-03-01 12:00:00+00:00,110.53125,110.65625,110.015625,110.140625,552907.0
2024-03-01 13:00:00+00:00,110.34375,110.53125,109.8125,110.53125,246225.0
2024-03-01 14:00:00+00:00,110.234375,110.4375,109.671875,110.34375,233662.0
2024-03-01 15:00:00+00:00,110.96875,110.984375,109.796875,110.25,659662.0
2024-03-01 16:00:00+00:00,110.8125,111.015625,110.25,110.96875,220725.0
2024-03-01 17:00:00+00:00,110.875,110.921875,110.265625,110.796875,93605.0
2024-03-01 18:00:00+00:00,110.96875,111.015625,110.3125,110.875,141615.0
2024-03-01 19:00:00+00:00,111.0,111.0625,110.421875,110.96875,114646.0
2024-03-01 20:00:00+00:00,110.984375,111.03125,110.96875,111.03125,155933.0
2024-03-01 21:00:00+00:00,111.03125,111.03125,110.96875,110.984375,82043.0
2024-03-03 23:00:00+00:00,110.9375,111.03125,110.921875,111.015625,13057.0
2024-03-04 00:00:00+00:00,110.921875,110.96875,110.90625,110.9375,16210.0
2024-03-04 01:00:00+00:00,110.921875,110.9375,110.875,110.9375,16257.0
2024-03-04 02:00:00+00:00,110.953125,110.953125,110.90625,110.921875,8193.0
2024-03-04 03:00:00+00:00,110.90625,110.953125,110.859375,110.953125,14266.0
2024-03-04 04:00:00+00:00,110.921875,110.9375,110.890625,110.90625,3259.0
2024-03-04 05:00:00+00:00,110.890625,110.921875,110.875,110.921875,5501.0
2024-03-04 06:00:00+00:00,110.84375,110.90625,110.8125,110.890625,25561.0
2024-03-04 07:00:00+00:00,110.875,110.890625,110.8125,110.84375,25904.0
2024-03-04 08:00:00+00:00,110.796875,110.9375,110.765625,110.875,66371.0
2024-03-04 09:00:00+00:00,110.921875,110.921875,110.765625,110.78125,40886.0
2024-03-04 10:00:00+00:00,110.875,110.9375,110.828125,110.90625,35445.0
2024-03-04 11:00:00+00:00,110.84375,110.875,110.8125,110.85900115966797,43483.0
2024-03-04 12:00:00+00:00,110.84375,110.90625,110.828125,110.84375,60574.0
2024-03-04 13:00:00+00:00,110.75,110.84375,110.65625,110.828125,155319.0
2024-03-04 14:00:00+00:00,110.859375,110.890625,110.671875,110.75,126615.0
2024-03-04 15:00:00+00:00,110.75,110.875,110.6875,110.84375,129602.0
2024-03-04 16:00:00+00:00,110.796875,110.796875,110.703125,110.75,99575.0
2024-03-04 17:00:00+00:00,110.6875,110.8125,110.6875,110.796875,80003.0
2024-03-04 18:00:00+00:00,110.703125,110.734375,110.6875,110.703125,34503.0
2024-03-04 19:00:00+00:00,110.734375,110.78125,110.703125,110.71875,91390.0
2024-03-04 20:00:00+00:00,110.765625,110.796875,110.703125,110.75,114137.0
2024-03-04 21:00:00+00:00,110.796875,110.796875,110.75,110.78125,55797.0
2024-03-04 23:00:00+00:00,110.75,110.796875,110.71875,110.796875,0.0
2024-03-05 00:00:00+00:00,110.78125,110.828125,110.75,110.75,12610.0
2024-03-05 01:00:00+00:00,110.734375,110.796875,110.734375,110.78125,13427.0
2024-03-05 02:00:00+00:00,110.75,110.765625,110.734375,110.734375,8218.0
2024-03-05 03:00:00+00:00,110.765625,110.796875,110.734375,110.734375,6830.0
2024-03-05 04:00:00+00:00,110.8125,110.828125,110.765625,110.78125,6513.0
2024-03-05 05:00:00+00:00,110.8125,110.84375,110.796875,110.8125,7273.0
2024-03-05 06:00:00+00:00,110.8125,110.828125,110.796875,110.828125,12453.0
2024-03-05 07:00:00+00:00,110.9375,110.953125,110.796875,110.8125,45926.0
2024-03-05 08:00:00+00:00,110.90625,111.0,110.890625,110.9375,61533.0
2024-03-05 09:00:00+00:00,110.9375,110.96875,110.84375,110.890625,52280.0
2024-03-05 10:00:00+00:00,110.953125,110.96875,110.921875,110.9375,44389.0
2024-03-05 11:00:00+00:00,110.96875,111.015625,110.953125,110.96900177001953,41889.0
2024-03-05 12:00:00+00:00,110.953125,111.0,110.9375,110.96875,72503.0
2024-03-05 13:00:00+00:00,111.125,111.203125,110.96875,110.96875,233915.0
2024-03-05 14:00:00+00:00,111.09375,111.21875,111.078125,111.140625,178659.0
2024-03-05 15:00:00+00:00,111.234375,111.46875,111.109375,111.109375,392342.0
2024-03-05 16:00:00+00:00,111.203125,111.25,111.171875,111.234375,117329.0
2024-03-05 17:00:00+00:00,111.203125,111.234375,111.15625,111.21875,86896.0
2024-03-05 18:00:00+00:00,111.25,111.265625,111.1875,111.1875,75362.0
2024-03-05 19:00:00+00:00,111.296875,111.3125,111.21875,111.265625,142568.0
2024-03-05 20:00:00+00:00,111.3125,111.328125,111.265625,111.28125,167553.0
2024-03-05 21:00:00+00:00,111.1875,111.3125,111.171875,111.296875,0.0
2024-03-05 23:00:00+00:00,111.203125,111.234375,111.171875,111.21875,12112.0
2024-03-06 00:00:00+00:00,111.125,111.203125,111.109375,111.203125,22081.0
2024-03-06 01:00:00+00:00,111.109375,111.15625,111.109375,111.125,16377.0
2024-03-06 02:00:00+00:00,111.203125,111.203125,111.109375,111.125,11467.0
2024-03-06 03:00:00+00:00,111.203125,111.21875,111.1875,111.203125,9182.0
2024-03-06 04:00:00+00:00,111.234375,111.234375,111.203125,111.203125,8111.0
2024-03-06 05:00:00+00:00,111.203125,111.234375,111.203125,111.234375,5078.0
2024-03-06 06:00:00+00:00,111.15625,111.203125,111.140625,111.203125,13455.0
2024-03-06 07:00:00+00:00,111.1875,111.265625,111.140625,111.171875,43369.0
2024-03-06 08:00:00+00:00,111.140625,111.234375,111.078125,111.203125,58149.0
2024-03-06 09:00:00+00:00,111.140625,111.140625,111.09375,111.125,33069.0
2024-03-06 10:00:00+00:00,111.140625,111.171875,111.109375,111.125,23219.0
2024-03-06 11:00:00+00:00,111.15625,111.171875,111.09375,111.15599822998047,27784.0
2024-03-06 12:00:00+00:00,111.25,111.265625,111.125,111.140625,50974.0
2024-03-06 13:00:00+00:00,111.421875,111.453125,111.21875,111.234375,369462.0
2024-03-06 14:00:00+00:00,111.53125,111.5625,111.390625,111.421875,229187.0
2024-03-06 15:00:00+00:00,111.515625,111.59375,111.40625,111.53125,310750.0
2024-03-06 16:00:00+00:00,111.625,111.71875,111.4375,111.515625,243283.0
2024-03-06 17:00:00+00:00,111.5625,111.65625,111.53125,111.609375,158198.0
2024-03-06 18:00:00+00:00,111.578125,111.65625,111.546875,111.546875,112113.0
2024-03-06 19:00:00+00:00,111.484375,111.59375,111.453125,111.578125,229975.0
2024-03-06 20:00:00+00:00,111.484375,111.5,111.421875,111.5,113176.0
2024-03-06 21:00:00+00:00,111.5,111.5,111.453125,111.484375,0.0
2024-03-06 23:00:00+00:00,111.484375,111.53125,111.46875,111.53125,11077.0
2024-03-07 00:00:00+00:00,111.421875,111.546875,111.421875,111.484375,28955.0
2024-03-07 01:00:00+00:00,111.375,111.453125,111.375,111.421875,27146.0
2024-03-07 02:00:00+00:00,111.390625,111.390625,111.359375,111.375,16952.0
2024-03-07 03:00:00+00:00,111.359375,111.40625,111.34375,111.390625,19819.0
2024-03-07 04:00:00+00:00,111.390625,111.40625,111.34375,111.359375,8194.0
2024-03-07 05:00:00+00:00,111.40625,111.40625,111.375,111.375,5152.0
2024-03-07 06:00:00+00:00,111.4375,111.453125,111.375,111.390625,14424.0
2024-03-07 07:00:00+00:00,111.46875,111.484375,111.40625,111.453125,29694.0
2024-03-07 08:00:00+00:00,111.46875,111.5,111.421875,111.46875,40862.0
2024-03-07 09:00:00+00:00,111.46875,111.484375,111.375,111.453125,42470.0
2024-03-07 10:00:00+00:00,111.5,111.53125,111.46875,111.46875,36722.0
2024-03-07 11:00:00+00:00,111.515625,111.546875,111.484375,111.51599884033203,23131.0
2024-03-07 12:00:00+00:00,111.546875,111.5625,111.453125,111.53125,42877.0
2024-03-07 13:00:00+00:00,111.765625,111.84375,111.546875,111.546875,307965.0
2024-03-07 14:00:00+00:00,111.515625,111.78125,111.484375,111.78125,285475.0
2024-03-07 15:00:00+00:00,111.484375,111.5625,111.4375,111.515625,169036.0
2024-03-07 16:00:00+00:00,111.46875,111.609375,111.421875,111.484375,152522.0
2024-03-07 17:00:00+00:00,111.46875,111.515625,111.421875,111.484375,118447.0
2024-03-07 18:00:00+00:00,111.515625,111.53125,111.453125,111.46875,91689.0
2024-03-07 19:00:00+00:00,111.640625,111.65625,111.46875,111.515625,125575.0
2024-03-07 20:00:00+00:00,111.640625,111.6875,111.609375,111.65625,147203.0
2024-03-07 21:00:00+00:00,111.6875,111.71875,111.640625,111.65625,0.0
2024-03-07 23:00:00+00:00,111.65625,111.703125,111.640625,111.6875,14221.0
2024-03-08 00:00:00+00:00,111.640625,111.71875,111.625,111.640625,19127.0
2024-03-08 01:00:00+00:00,111.625,111.65625,111.609375,111.65625,16101.0
2024-03-08 02:00:00+00:00,111.671875,111.671875,111.609375,111.625,9028.0
2024-03-08 03:00:00+00:00,111.6875,111.703125,111.640625,111.65625,7642.0
2024-03-08 04:00:00+00:00,111.71875,111.734375,111.671875,111.6875,5248.0
2024-03-08 05:00:00+00:00,111.75,111.75,111.703125,111.71875,10125.0
2024-03-08 06:00:00+00:00,111.71875,111.765625,111.6875,111.734375,18563.0
2024-03-08 07:00:00+00:00,111.75,111.796875,111.6875,111.734375,58470.0
2024-03-08 08:00:00+00:00,111.765625,111.765625,111.671875,111.75,53805.0
2024-03-08 09:00:00+00:00,111.796875,111.828125,111.734375,111.76599884033203,73594.0
2024-03-08 10:00:00+00:00,111.765625,111.796875,111.75,111.78125,33339.0
2024-03-08 11:00:00+00:00,111.8125,111.8125,111.765625,111.78125,45482.0
2024-03-08 12:00:00+00:00,111.796875,111.828125,111.75,111.8125,54034.0
2024-03-08 13:00:00+00:00,111.90625,112.140625,111.25,111.796875,610871.0
2024-03-08 14:00:00+00:00,111.84375,111.953125,111.71875,111.890625,320981.0
2024-03-08 15:00:00+00:00,111.8125,111.921875,111.765625,111.828125,124075.0
2024-03-08 16:00:00+00:00,111.75,111.8125,111.671875,111.796875,132653.0
2024-03-08 17:00:00+00:00,111.796875,111.796875,111.703125,111.75,94098.0
2024-03-08 18:00:00+00:00,111.765625,111.8125,111.71875,111.796875,85284.0
2024-03-08 19:00:00+00:00,111.75,111.765625,111.6875,111.765625,101447.0
2024-03-08 20:00:00+00:00,111.78125,111.78125,111.71875,111.734375,82468.0
2024-03-08 21:00:00+00:00,111.8125,111.84375,111.765625,111.78125,47590.0
2024-03-10 22:00:00+00:00,111.765625,111.796875,111.71875,111.78125,8181.0
2024-03-10 23:00:00+00:00,111.765625,111.796875,111.75,111.75,6581.0
2024-03-11 00:00:00+00:00,111.84375,111.84375,111.765625,111.78125,13618.0
2024-03-11 01:00:00+00:00,111.875,111.9375,111.828125,111.84375,27138.0
2024-03-11 02:00:00+00:00,111.84375,111.890625,111.84375,111.890625,11583.0
2024-03-11 03:00:00+00:00,111.875,111.875,111.84375,111.84375,3857.0
2024-03-11 04:00:00+00:00,111.84375,111.875,111.84375,111.875,7439.0
2024-03-11 05:00:00+00:00,111.875,111.875,111.84375,111.859375,7508.0
2024-03-11 06:00:00+00:00,111.859375,111.875,111.828125,111.875,12126.0
2024-03-11 07:00:00+00:00,111.90625,111.921875,111.8125,111.859375,31996.0
2024-03-11 08:00:00+00:00,111.828125,111.953125,111.8125,111.93800354003906,39558.0
2024-03-11 09:00:00+00:00,111.859375,111.875,111.8125,111.84375,21106.0
2024-03-11 10:00:00+00:00,111.78125,111.84400177001953,111.765625,111.84400177001953,27693.0
2024-03-11 11:00:00+00:00,111.75,111.8125,111.734375,111.78125,33846.0
2024-03-11 12:00:00+00:00,111.75,111.84375,111.734375,111.75,88355.0
2024-03-11 13:00:00+00:00,111.71875,111.78125,111.6875,111.75,117353.0
2024-03-11 14:00:00+00:00,111.671875,111.734375,111.59375,111.71875,151286.0
2024-03-11 15:00:00+00:00,111.65625,111.6875,111.59375,111.65625,115100.0
2024-03-11 16:00:00+00:00,111.625,111.6875,111.609375,111.65625,101919.0
2024-03-11 17:00:00+00:00,111.625,111.71875,111.609375,111.640625,124450.0
2024-03-11 18:00:00+00:00,111.59375,111.640625,111.515625,111.625,131650.0
2024-03-11 19:00:00+00:00,111.609375,111.640625,111.578125,111.59375,122388.0
2024-03-11 20:00:00+00:00,111.59375,111.625,111.59375,111.59375,53012.0
2024-03-11 22:00:00+00:00,111.609375,111.625,111.578125,111.609375,0.0
2024-03-11 23:00:00+00:00,111.640625,111.640625,111.59375,111.609375,5292.0
2024-03-12 00:00:00+00:00,111.640625,111.65625,111.625,111.640625,12396.0
2024-03-12 01:00:00+00:00,111.609375,111.640625,111.59375,111.625,9529.0
2024-03-12 02:00:00+00:00,111.609375,111.625,111.5625,111.59375,14177.0
2024-03-12 03:00:00+00:00,111.609375,111.625,111.59375,111.609375,4244.0
2024-03-12 04:00:00+00:00,111.609375,111.625,111.59375,111.59375,3191.0
2024-03-12 05:00:00+00:00,111.609375,111.640625,111.609375,111.609375,8570.0
2024-03-12 06:00:00+00:00,111.578125,111.625,111.5625,111.609375,20075.0
2024-03-12 07:00:00+00:00,111.65625,111.671875,111.578125,111.59375,27835.0
2024-03-12 08:00:00+00:00,111.671875,111.6875,111.609375,111.625,43576.0
