Datetime,Close,High,Low,Open,Volume
2024-04-02 06:00:00+00:00,109.984375,110.015625,109.921875,110.0,57360.0
2024-04-02 07:00:00+00:00,109.96875,109.984375,109.9375,109.984375,53089.0
2024-04-02 08:00:00+00:00,110.0,110.0625,109.96875,109.96875,102568.0
2024-04-02 09:00:00+00:00,109.859375,110.0,109.859375,109.984375,65671.0
2024-04-02 10:00:00+00:00,109.8125,109.828125,109.765625,109.8280029296875,109499.0
2024-04-02 11:00:00+00:00,109.703125,109.8125,109.671875,109.8125,137551.0
2024-04-02 12:00:00+00:00,109.5625,109.734375,109.453125,109.6875,322731.0
2024-04-02 13:00:00+00:00,109.546875,109.59375,109.46875,109.546875,206037.0
2024-04-02 14:00:00+00:00,109.765625,109.765625,109.46875,109.546875,289442.0
2024-04-02 15:00:00+00:00,109.78125,109.78125,109.6875,109.765625,129789.0
2024-04-02 16:00:00+00:00,109.75,109.78125,109.703125,109.78125,103770.0
2024-04-02 17:00:00+00:00,109.734375,109.765625,109.6875,109.765625,90232.0
2024-04-02 18:00:00+00:00,109.71875,109.765625,109.703125,109.734375,115489.0
2024-04-02 19:00:00+00:00,109.78125,109.78125,109.703125,109.71875,84938.0
2024-04-02 20:00:00+00:00,109.796875,109.8125,109.734375,109.78125,0.0
2024-04-02 22:00:00+00:00,109.765625,109.8125,109.734375,109.765625,17268.0
2024-04-02 23:00:00+00:00,109.765625,109.78125,109.734375,109.78125,10634.0
2024-04-03 00:00:00+00:00,109.8125,109.8125,109.71875,109.78125,31488.0
2024-04-03 01:00:00+00:00,109.828125,109.828125,109.75,109.796875,26540.0
2024-04-03 02:00:00+00:00,109.8125,109.84375,109.8125,109.828125,12738.0
2024-04-03 03:00:00+00:00,109.765625,109.84375,109.765625,109.8125,13823.0
2024-04-03 04:00:00+00:00,109.75,109.78125,109.734375,109.78125,9461.0
2024-04-03 05:00:00+00:00,109.75,109.765625,109.734375,109.75,10917.0
2024-04-03 06:00:00+00:00,109.734375,109.765625,109.71875,109.75,29113.0
2024-04-03 07:00:00+00:00,109.5780029296875,109.734375,109.5625,109.734375,72934.0
2024-04-03 08:00:00+00:00,109.640625,109.640625,109.5625,109.5625,52472.0
2024-04-03 09:00:00+00:00,109.671875,109.703125,109.609375,109.625,63732.0
2024-04-03 10:00:00+00:00,109.734375,109.75,109.671875,109.671875,41408.0
2024-04-03 11:00:00+00:00,109.671875,109.75,109.640625,109.75,63222.0
2024-04-03 12:00:00+00:00,109.46875,109.703125,109.453125,109.65625,257227.0
2024-04-03 13:00:00+00:00,109.34375,109.5,109.296875,109.46875,273007.0
2024-04-03 14:00:00+00:00,109.578125,109.640625,109.34375,109.34375,417959.0
2024-04-03 15:00:00+00:00,109.65625,109.671875,109.515625,109.5625,181040.0
2024-04-03 16:00:00+00:00,109.75,109.84375,109.546875,109.671875,280036.0
2024-04-03 17:00:00+00:00,109.75,109.765625,109.6875,109.765625,88377.0
2024-04-03 18:00:00+00:00,109.796875,109.8125,109.75,109.75,95747.0
2024-04-03 19:00:00+00:00,109.859375,109.859375,109.78125,109.78125,88955.0
2024-04-03 20:00:00+00:00,109.859375,109.859375,109.828125,109.84375,0.0
2024-04-03 22:00:00+00:00,109.90625,109.921875,109.875,109.890625,11277.0
2024-04-03 23:00:00+00:00,109.875,109.90625,109.84375,109.890625,13836.0
2024-04-04 00:00:00+00:00,109.8125,109.890625,109.8125,109.890625,16913.0
2024-04-04 01:00:00+00:00,109.796875,109.84375,109.78125,109.8125,15833.0
2024-04-04 02:00:00+00:00,109.765625,109.8125,109.765625,109.796875,9994.0
2024-04-04 03:00:00+00:00,109.75,109.765625,109.71875,109.765625,15858.0
2024-04-04 04:00:00+00:00,109.734375,109.75,109.71875,109.75,6229.0
2024-04-04 05:00:00+00:00,109.71875,109.765625,109.71875,109.734375,7659.0
2024-04-04 06:00:00+00:00,109.71875,109.765625,109.6875,109.734375,42850.0
2024-04-04 07:00:00+00:00,109.71875,109.78125,109.6875,109.734375,50302.0
2024-04-04 08:00:00+00:00,109.765625,109.8125,109.6875,109.71875,65972.0
2024-04-04 09:00:00+00:00,109.75,109.765625,109.734375,109.765625,23880.0
2024-04-04 10:00:00+00:00,109.8125,109.8125,109.71875,109.75,41184.0
2024-04-04 11:00:00+00:00,109.71875,109.8125,109.703125,109.796875,70397.0
2024-04-04 12:00:00+00:00,109.921875,109.96875,109.625,109.71875,251725.0
2024-04-04 13:00:00+00:00,109.9375,110.03125,109.875,109.9375,217630.0
2024-04-04 14:00:00+00:00,109.875,110.0,109.8125,109.9375,189311.0
2024-04-04 15:00:00+00:00,109.828125,109.890625,109.8125,109.875,78927.0
2024-04-04 16:00:00+00:00,109.8125,109.84375,109.796875,109.828125,57039.0
2024-04-04 17:00:00+00:00,109.796875,109.8125,109.765625,109.8125,74921.0
2024-04-04 18:00:00+00:00,110.140625,110.140625,109.765625,109.78125,339580.0
2024-04-04 19:00:00+00:00,110.15625,110.1875,110.0,110.125,376129.0
2024-04-04 20:00:00+00:00,110.078125,110.171875,110.078125,110.15625,0.0
2024-04-04 22:00:00+00:00,110.140625,110.140625,110.046875,110.09375,16939.0
2024-04-04 23:00:00+00:00,110.125,110.171875,110.109375,110.125,12136.0
2024-04-05 00:00:00+00:00,110.078125,110.125,110.0625,110.125,19291.0
2024-04-05 01:00:00+00:00,110.125,110.140625,110.03125,110.078125,25791.0
2024-04-05 02:00:00+00:00,110.125,110.125,110.078125,110.109375,5981.0
2024-04-05 03:00:00+00:00,110.078125,110.140625,110.0625,110.125,8505.0
2024-04-05 04:00:00+00:00,110.109375,110.109375,110.078125,110.078125,6517.0
2024-04-05 05:00:00+00:00,110.09375,110.140625,110.078125,110.109375,13994.0
2024-04-05 06:00:00+00:00,110.046875,110.125,110.0,110.109375,52693.0
2024-04-05 07:00:00+00:00,110.046875,110.109375,110.015625,110.046875,58484.0
2024-04-05 08:00:00+00:00,109.96875,110.0625,109.90625,110.0469970703125,81471.0
2024-04-05 09:00:00+00:00,109.90625,109.96875,109.90625,109.96875,36086.0
2024-04-05 10:00:00+00:00,109.953125,109.96875,109.90625,109.93800354003906,57850.0
2024-04-05 11:00:00+00:00,109.96875,109.96875,109.90625,109.96875,65368.0
2024-04-05 12:00:00+00:00,109.578125,110.046875,109.46875,109.96875,565293.0
2024-04-05 13:00:00+00:00,109.734375,109.765625,109.5,109.578125,327407.0
2024-04-05 14:00:00+00:00,109.6875,109.9375,109.65625,109.75,289819.0
2024-04-05 15:00:00+00:00,109.734375,109.734375,109.578125,109.671875,167071.0
2024-04-05 16:00:00+00:00,109.734375,109.75,109.6875,109.71875,73674.0
2024-04-05 17:00:00+00:00,109.6875,109.734375,109.671875,109.734375,72917.0
2024-04-05 18:00:00+00:00,109.640625,109.703125,109.640625,109.6875,69836.0
2024-04-05 19:00:00+00:00,109.53125,109.65625,109.515625,109.65625,152457.0
2024-04-05 20:00:00+00:00,109.453125,109.53125,109.4530029296875,109.53125,69883.0
2024-04-07 22:00:00+00:00,109.390625,109.40625,109.25,109.40625,25610.0
2024-04-07 23:00:00+00:00,109.390625,109.421875,109.359375,109.375,13070.0
2024-04-08 00:00:00+00:00,109.34375,109.421875,109.34375,109.40625,40198.0
2024-04-08 01:00:00+00:00,109.3125,109.359375,109.28125,109.34375,47227.0
2024-04-08 02:00:00+00:00,109.34375,109.375,109.296875,109.328125,14193.0
2024-04-08 03:00:00+00:00,109.328125,109.375,109.328125,109.359375,8676.0
2024-04-08 04:00:00+00:00,109.28125,109.34375,109.265625,109.328125,18744.0
2024-04-08 05:00:00+00:00,109.265625,109.3125,109.234375,109.28125,22594.0
2024-04-08 06:00:00+00:00,109.25,109.265625,109.1875,109.25,44366.0
2024-04-08 07:00:00+00:00,109.265625,109.296875,109.21875,109.25,69578.0
2024-04-08 08:00:00+00:00,109.15625,109.265625,109.125,109.265625,73124.0
2024-04-08 09:00:00+00:00,109.171875,109.203125,109.140625,109.140625,49074.0
2024-04-08 10:00:00+00:00,109.1875,109.234375,109.171875,109.18800354003906,51553.0
2024-04-08 11:00:00+00:00,109.09375,109.1875,109.078125,109.1875,75779.0
2024-04-08 12:00:00+00:00,109.125,109.15625,109.0625,109.109375,161988.0
2024-04-08 13:00:00+00:00,109.359375,109.40625,109.125,109.125,292309.0
2024-04-08 14:00:00+00:00,109.203125,109.375,109.203125,109.359375,245926.0
2024-04-08 15:00:00+00:00,109.25,109.28125,109.1875,109.21875,118700.0
2024-04-08 16:00:00+00:00,109.234375,109.25,109.15625,109.234375,80928.0
2024-04-08 17:00:00+00:00,109.28125,109.34375,109.21875,109.21875,81413.0
2024-04-08 18:00:00+00:00,109.25,109.359375,109.21875,109.296875,111059.0
2024-04-08 19:00:00+00:00,109.25,109.3125,109.25,109.25,82449.0
2024-04-08 20:00:00+00:00,109.265625,109.296875,109.25,109.25,0.0
2024-04-08 22:00:00+00:00,109.28125,109.3125,109.265625,109.265625,7306.0
2024-04-08 23:00:00+00:00,109.25,109.296875,109.25,109.296875,4917.0
2024-04-09 00:00:00+00:00,109.21875,109.265625,109.203125,109.25,17309.0
2024-04-09 01:00:00+00:00,109.28125,109.296875,109.203125,109.21875,16951.0
2024-04-09 02:00:00+00:00,109.34375,109.40625,109.28125,109.296875,36721.0
2024-04-09 03:00:00+00:00,109.328125,109.359375,109.3125,109.34375,10296.0
2024-04-09 04:00:00+00:00,109.328125,109.359375,109.3125,109.34375,8921.0
2024-04-09 05:00:00+00:00,109.34375,109.375,109.3125,109.328125,13283.0
2024-04-09 06:00:00+00:00,109.359375,109.40625,109.328125,109.34375,42890.0
2024-04-09 07:00:00+00:00,109.421875,109.484375,109.296875,109.359375,92565.0
2024-04-09 08:00:00+00:00,109.46875,109.484375,109.359375,109.39099884033203,54919.0
2024-04-09 09:00:00+00:00,109.4375,109.53125,109.4375,109.46875,52476.0
2024-04-09 10:00:00+00:00,109.484375,109.5,109.421875,109.4375,43275.0
2024-04-09 11:00:00+00:00,109.5,109.515625,109.421875,109.484375,68986.0
2024-04-09 12:00:00+00:00,109.5625,109.609375,109.46875,109.484375,185655.0
2024-04-09 13:00:00+00:00,109.578125,109.625,109.453125,109.5625,159521.0
2024-04-09 14:00:00+00:00,109.609375,109.65625,109.5625,109.5625,162290.0
2024-04-09 15:00:00+00:00,109.625,109.640625,109.59375,109.59375,102220.0
2024-04-09 16:00:00+00:00,109.6875,109.703125,109.59375,109.609375,69872.0
2024-04-09 17:00:00+00:00,109.6875,109.703125,109.578125,109.671875,118608.0
2024-04-09 18:00:00+00:00,109.640625,109.6875,109.609375,109.671875,96116.0
2024-04-09 19:00:00+00:00,109.640625,109.671875,109.59375,109.640625,110413.0
2024-04-09 20:00:00+00:00,109.65625,109.71875,109.625,109.65625,87896.0
2024-04-09 22:00:00+00:00,109.65625,109.65625,109.625,109.640625,0.0
2024-04-09 23:00:00+00:00,109.640625,109.671875,109.640625,109.640625,5471.0
2024-04-10 00:00:00+00:00,109.671875,109.671875,109.609375,109.65625,20576.0
2024-04-10 01:00:00+00:00,109.6875,109.6875,109.640625,109.671875,12447.0
2024-04-10 02:00:00+00:00,109.703125,109.71875,109.671875,109.6875,8484.0
2024-04-10 03:00:00+00:00,109.71875,109.71875,109.703125,109.703125,6948.0
2024-04-10 04:00:00+00:00,109.703125,109.71875,109.703125,109.71875,3424.0
2024-04-10 05:00:00+00:00,109.640625,109.71875,109.640625,109.71875,22326.0
2024-04-10 06:00:00+00:00,109.640625,109.6875,109.640625,109.65625,29572.0
2024-04-10 07:00:00+00:00,109.640625,109.6875,109.625,109.640625,37027.0
2024-04-10 08:00:00+00:00,109.703125,109.71875,109.640625,109.65599822998047,30464.0
2024-04-10 09:00:00+00:00,109.6875,109.71875,109.65625,109.71875,33467.0
2024-04-10 10:00:00+00:00,109.6875,109.703125,109.671875,109.6875,30361.0
2024-04-10 11:00:00+00:00,109.78125,109.796875,109.6875,109.703125,77714.0
2024-04-10 12:00:00+00:00,108.65625,109.828125,108.546875,109.796875,796005.0
2024-04-10 13:00:00+00:00,108.59375,108.796875,108.5,108.65625,513898.0
2024-04-10 14:00:00+00:00,108.59375,108.671875,108.484375,108.59375,301614.0
2024-04-10 15:00:00+00:00,108.546875,108.65625,108.515625,108.59375,215472.0
2024-04-10 16:00:00+00:00,108.421875,108.578125,108.390625,108.53125,177831.0
2024-04-10 17:00:00+00:00,108.421875,108.46875,108.171875,108.40625,483752.0
2024-04-10 18:00:00+00:00,108.21875,108.453125,108.1875,108.40625,290867.0
2024-04-10 19:00:00+00:00,108.296875,108.3125,108.203125,108.203125,198660.0
2024-04-10 20:00:00+00:00,108.28125,108.3125,108.25,108.28125,0.0
2024-04-10 22:00:00+00:00,108.34375,108.34375,108.28125,108.28125,14256.0
2024-04-10 23:00:00+00:00,108.296875,108.375,108.28125,108.328125,27590.0
2024-04-11 00:00:00+00:00,108.234375,108.375,108.203125,108.296875,47654.0
2024-04-11 01:00:00+00:00,108.375,108.390625,108.234375,108.234375,32307.0
2024-04-11 02:00:00+00:00,108.375,108.40625,108.359375,108.390625,16165.0
2024-04-11 03:00:00+00:00,108.359375,108.421875,108.34375,108.375,19893.0
2024-04-11 04:00:00+00:00,108.390625,108.390625,108.328125,108.359375,17194.0
2024-04-11 05:00:00+00:00,108.328125,108.390625,108.3125,108.375,15709.0
2024-04-11 06:00:00+00:00,108.25,108.328125,108.21875,108.328125,48933.0
2024-04-11 07:00:00+00:00,108.171875,108.28125,108.15625,108.25,95237.0
2024-04-11 08:00:00+00:00,108.203125,108.234375,108.140625,108.171875,69160.0
2024-04-11 09:00:00+00:00,108.28125,108.296875,108.15625,108.1875,69725.0
2024-04-11 10:00:00+00:00,108.328125,108.328125,108.25,108.31199645996094,48155.0
2024-04-11 11:00:00+00:00,108.15625,108.328125,108.140625,108.3125,100642.0
2024-04-11 12:00:00+00:00,108.453125,108.484375,107.859375,108.140625,484678.0
2024-04-11 13:00:00+00:00,108.265625,108.515625,108.265625,108.453125,345511.0
2024-04-11 14:00:00+00:00,108.171875,108.28125,108.03125,108.265625,276243.0
2024-04-11 15:00:00+00:00,108.171875,108.234375,108.0625,108.171875,222879.0
2024-04-11 16:00:00+00:00,108.171875,108.1875,108.046875,108.15625,139346.0
2024-04-11 17:00:00+00:00,108.28125,108.296875,108.078125,108.171875,153524.0
2024-04-11 18:00:00+00:00,108.078125,108.421875,108.078125,108.28125,298752.0
2024-04-11 19:00:00+00:00,108.140625,108.234375,108.078125,108.09375,235711.0
2024-04-11 20:00:00+00:00,108.03125,108.171875,108.015625,108.140625,0.0
2024-04-11 22:00:00+00:00,108.09375,108.109375,108.015625,108.03125,13075.0
2024-04-11 23:00:00+00:00,108.078125,108.125,108.0625,108.109375,12377.0
2024-04-12 00:00:00+00:00,108.15625,108.171875,108.078125,108.09375,19301.0
2024-04-12 01:00:00+00:00,108.21875,108.234375,108.15625,108.171875,16257.0
2024-04-12 02:00:00+00:00,108.1875,108.21875,108.171875,108.21875,12525.0
2024-04-12 03:00:00+00:00,108.171875,108.203125,108.125,108.203125,22610.0
2024-04-12 04:00:00+00:00,108.125,108.171875,108.125,108.15625,10208.0
2024-04-12 05:00:00+00:00,108.203125,108.203125,108.125,108.140625,19706.0
2024-04-12 06:00:00+00:00,108.234375,108.265625,108.140625,108.1875,50181.0
2024-04-12 07:00:00+00:00,108.390625,108.40625,108.1875,108.234375,105715.0
2024-04-12 08:00:00+00:00,108.34375,108.390625,108.328125,108.375,58462.0
2024-04-12 09:00:00+00:00,108.390625,108.40625,108.3125,108.34375,38370.0
2024-04-12 10:00:00+00:00,108.390625,108.421875,108.3125,108.35900115966797,66843.0
2024-04-12 11:00:00+00:00,108.5,108.5,108.390625,108.40625,134491.0
2024-04-12 12:00:00+00:00,108.640625,108.75,108.40625,108.484375,350026.0
2024-04-12 13:00:00+00:00,108.609375,108.6875,108.5,108.640625,233958.0
2024-04-12 14:00:00+00:00,108.65625,108.765625,108.515625,108.59375,331360.0
2024-04-12 15:00:00+00:00,108.59375,108.6875,108.53125,108.65625,195797.0
2024-04-12 16:00:00+00:00,108.671875,108.6875,108.5625,108.578125,125564.0
2024-04-12 17:00:00+00:00,108.765625,108.796875,108.640625,108.671875,195057.0
2024-04-12 18:00:00+00:00,108.671875,108.765625,108.640625,108.75,148605.0
2024-04-12 19:00:00+00:00,108.5625,108.6875,108.53125,108.671875,125446.0
2024-04-12 20:00:00+00:00,108.515625,108.59375,108.5,108.546875,83152.0
2024-04-14 22:00:00+00:00,108.40625,108.6875,108.390625,108.671875,58023.0
2024-04-14 23:00:00+00:00,108.484375,108.515625,108.375,108.40625,27640.0
2024-04-15 00:00:00+00:00,108.484375,108.578125,108.421875,108.484375,32290.0
2024-04-15 01:00:00+00:00,108.421875,108.546875,108.421875,108.484375,21790.0
2024-04-15 02:00:00+00:00,108.359375,108.484375,108.359375,108.421875,17782.0
2024-04-15 03:00:00+00:00,108.359375,108.375,108.328125,108.359375,13229.0
2024-04-15 04:00:00+00:00,108.3125,108.390625,108.28125,108.359375,17715.0
2024-04-15 05:00:00+00:00,108.34375,108.375,108.265625,108.296875,25822.0
2024-04-15 06:00:00+00:00,108.3125,108.40625,108.28125,108.328125,50249.0
2024-04-15 07:00:00+00:00,108.3125,108.40625,108.28125,108.3125,78572.0
2024-04-15 08:00:00+00:00,108.28125,108.328125,108.1875,108.3125,78873.0
2024-04-15 09:00:00+00:00,108.296875,108.34375,108.25,108.265625,59857.0
2024-04-15 10:00:00+00:00,108.203125,108.3125,108.171875,108.296875,65410.0
2024-04-15 11:00:00+00:00,108.15625,108.25,108.109375,108.1875,102741.0
2024-04-15 12:00:00+00:00,107.9375,108.1875,107.8125,108.171875,435983.0
2024-04-15 13:00:00+00:00,107.828125,108.015625,107.75,107.953125,274066.0
2024-04-15 14:00:00+00:00,107.8125,108.015625,107.578125,107.828125,621480.0
2024-04-15 15:00:00+00:00,107.796875,107.90625,107.734375,107.796875,263361.0
2024-04-15 16:00:00+00:00,107.8125,107.921875,107.765625,107.796875,205939.0
2024-04-15 17:00:00+00:00,107.953125,107.953125,107.8125,107.8125,169965.0
2024-04-15 18:00:00+00:00,107.875,107.953125,107.8125,107.953125,181164.0
2024-04-15 19:00:00+00:00,107.953125,108.0,107.84375,107.875,160154.0
2024-04-15 20:00:00+00:00,108.03125,108.046875,107.9375,107.953125,111873.0
2024-04-15 22:00:00+00:00,108.046875,108.09375,108.03125,108.046875,0.0
2024-04-15 23:00:00+00:00,107.96875,108.0625,107.953125,108.046875,16974.0
2024-04-16 00:00:00+00:00,108.046875,108.0625,107.96875,107.96875,23486.0
2024-04-16 01:00:00+00:00,108.03125,108.125,108.0,108.046875,34696.0
2024-04-16 02:00:00+00:00,108.015625,108.03125,107.9375,108.015625,34452.0
2024-04-16 03:00:00+00:00,107.984375,108.015625,107.953125,108.015625,13653.0
2024-04-16 04:00:00+00:00,107.984375,108.0,107.953125,107.984375,9625.0
2024-04-16 05:00:00+00:00,107.984375,108.03125,107.953125,108.0,17881.0
2024-04-16 06:00:00+00:00,107.828125,108.03125,107.8125,107.984375,85133.0
2024-04-16 07:00:00+00:00,107.859375,107.90625,107.78125,107.8125,76135.0
2024-04-16 08:00:00+00:00,107.828125,107.90625,107.8125,107.84375,59304.0
2024-04-16 09:00:00+00:00,107.734375,107.828125,107.71875,107.828125,66425.0
2024-04-16 10:00:00+00:00,107.75,107.78125,107.71875,107.734375,46853.0
2024-04-16 11:00:00+00:00,107.8125,107.828125,107.65625,107.765625,85720.0
2024-04-16 12:00:00+00:00,107.78125,107.921875,107.71875,107.8125,216431.0
2024-04-16 13:00:00+00:00,107.59375,107.796875,107.46875,107.796875,387397.0
2024-04-16 14:00:00+00:00,107.734375,107.765625,107.578125,107.578125,305137.0
2024-04-16 15:00:00+00:00,107.6875,107.796875,107.65625,107.71875,194405.0
2024-04-16 16:00:00+00:00,107.609375,107.734375,107.59375,107.671875,112809.0
2024-04-16 17:00:00+00:00,107.5625,107.625,107.421875,107.609375,309261.0
2024-04-16 18:00:00+00:00,107.671875,107.75,107.53125,107.546875,280793.0
2024-04-16 19:00:00+00:00,107.640625,107.6875,107.5625,107.6875,211817.0
2024-04-16 20:00:00+00:00,107.578125,107.6875,107.5625,107.640625,96412.0
2024-04-16 22:00:00+00:00,107.578125,107.609375,107.5625,107.578125,0.0
2024-04-16 23:00:00+00:00,107.546875,107.59375,107.53125,107.578125,8159.0
2024-04-17 00:00:00+00:00,107.609375,107.609375,107.484375,107.546875,26849.0
2024-04-17 01:00:00+00:00,107.625,107.640625,107.5625,107.609375,14261.0
2024-04-17 02:00:00+00:00,107.640625,107.671875,107.625,107.625,11105.0
2024-04-17 03:00:00+00:00,107.59375,107.65625,107.59375,107.640625,9338.0
2024-04-17 04:00:00+00:00,107.625,107.625,107.578125,107.59375,14167.0
2024-04-17 05:00:00+00:00,107.578125,107.640625,107.5625,107.625,15998.0
2024-04-17 06:00:00+00:00,107.671875,107.6875,107.5,107.578125,78120.0
2024-04-17 07:00:00+00:00,107.734375,107.765625,107.609375,107.671875,92791.0
2024-04-17 08:00:00+00:00,107.8125,107.84375,107.703125,107.734375,71248.0
2024-04-17 09:00:00+00:00,107.828125,107.859375,107.765625,107.8125,68348.0
2024-04-17 10:00:00+00:00,107.75,107.828125,107.71875,107.828125,57700.0
2024-04-17 11:00:00+00:00,107.75,107.78125,107.671875,107.734375,61415.0
2024-04-17 12:00:00+00:00,107.84375,107.859375,107.65625,107.734375,190309.0
2024-04-17 13:00:00+00:00,107.84375,108.0,107.8125,107.828125,284187.0
2024-04-17 14:00:00+00:00,107.875,107.90625,107.78125,107.84375,176259.0
2024-04-17 15:00:00+00:00,108.015625,108.03125,107.875,107.875,170472.0
2024-04-17 16:00:00+00:00,108.0625,108.09375,107.984375,108.0,152488.0
2024-04-17 17:00:00+00:00,108.203125,108.21875,108.03125,108.0625,246539.0
2024-04-17 18:00:00+00:00,108.15625,108.25,108.140625,108.1875,161797.0
2024-04-17 19:00:00+00:00,108.140625,108.171875,108.09375,108.140625,180146.0
2024-04-17 20:00:00+00:00,108.125,108.203125,108.109375,108.15625,92023.0
2024-04-17 22:00:00+00:00,108.125,108.140625,108.09375,108.109375,0.0
2024-04-17 23:00:00+00:00,108.125,108.171875,108.109375,108.125,17539.0
2024-04-18 00:00:00+00:00,108.125,108.15625,108.0625,108.125,25208.0
2024-04-18 01:00:00+00:00,108.21875,108.234375,108.109375,108.125,23133.0
2024-04-18 02:00:00+00:00,108.203125,108.25,108.1875,108.21875,12216.0
2024-04-18 03:00:00+00:00,108.28125,108.296875,108.1875,108.203125,30170.0
2024-04-18 04:00:00+00:00,108.265625,108.296875,108.234375,108.265625,21630.0
2024-04-18 05:00:00+00:00,108.25,108.265625,108.21875,108.25,16420.0
2024-04-18 06:00:00+00:00,108.234375,108.328125,108.21875,108.25,49635.0
2024-04-18 07:00:00+00:00,108.21875,108.265625,108.140625,108.25,87900.0
2024-04-18 08:00:00+00:00,108.25,108.296875,108.203125,108.21875,61837.0
2024-04-18 09:00:00+00:00,108.234375,108.265625,108.203125,108.265625,44705.0
2024-04-18 10:00:00+00:00,108.1875,108.265625,108.171875,108.21875,43680.0
2024-04-18 11:00:00+00:00,108.140625,108.21875,108.125,108.171875,83887.0
2024-04-18 12:00:00+00:00,108.046875,108.15625,107.90625,108.140625,289620.0
2024-04-18 13:00:00+00:00,107.796875,108.078125,107.78125,108.0625,304692.0
2024-04-18 14:00:00+00:00,107.796875,107.890625,107.765625,107.796875,215543.0
2024-04-18 15:00:00+00:00,107.75,107.84375,107.71875,107.78125,175735.0
2024-04-18 16:00:00+00:00,107.671875,107.78125,107.640625,107.75,165316.0
2024-04-18 17:00:00+00:00,107.71875,107.75,107.671875,107.671875,132711.0
2024-04-18 18:00:00+00:00,107.703125,107.75,107.6875,107.71875,121289.0
2024-04-18 19:00:00+00:00,107.75,107.78125,107.703125,107.703125,94965.0
2024-04-18 20:00:00+00:00,107.78125,107.796875,107.75,107.75,0.0
2024-04-18 22:00:00+00:00,107.8125,107.8125,107.765625,107.78125,5622.0
2024-04-18 23:00:00+00:00,107.84375,107.859375,107.796875,107.8125,10561.0
2024-04-19 00:00:00+00:00,107.953125,107.96875,107.765625,107.828125,37126.0
2024-04-19 01:00:00+00:00,108.390625,108.609375,107.921875,107.953125,273457.0
2024-04-19 02:00:00+00:00,108.5,108.703125,108.40625,108.40625,174582.0
2024-04-19 03:00:00+00:00,108.265625,108.5,108.1875,108.5,136166.0
2024-04-19 04:00:00+00:00,108.34375,108.34375,108.21875,108.265625,38897.0
2024-04-19 05:00:00+00:00,108.234375,108.359375,108.1875,108.34375,36755.0
2024-04-19 06:00:00+00:00,108.109375,108.3125,108.078125,108.25,90881.0
2024-04-19 07:00:00+00:00,108.015625,108.140625,107.9375,108.09375,88566.0
2024-04-19 08:00:00+00:00,108.09375,108.109375,108.015625,108.015625,63641.0
2024-04-19 09:00:00+00:00,108.125,108.15625,108.046875,108.09375,55884.0
2024-04-19 10:00:00+00:00,108.171875,108.203125,108.09375,108.125,65848.0
2024-04-19 11:00:00+00:00,107.984375,108.171875,107.921875,108.15625,100074.0
2024-04-19 12:00:00+00:00,107.953125,108.109375,107.890625,107.96875,185850.0
2024-04-19 13:00:00+00:00,107.828125,107.984375,107.8125,107.9375,151669.0
2024-04-19 14:00:00+00:00,107.890625,107.90625,107.78125,107.828125,130100.0
2024-04-19 15:00:00+00:00,107.96875,107.984375,107.84375,107.890625,96424.0
2024-04-19 16:00:00+00:00,107.875,107.96875,107.875,107.96875,79365.0
2024-04-19 17:00:00+00:00,107.84375,107.890625,107.796875,107.875,63537.0
2024-04-19 18:00:00+00:00,107.921875,107.921875,107.828125,107.84375,100698.0
2024-04-19 19:00:00+00:00,107.90625,107.921875,107.84375,107.90625,91514.0
2024-04-19 20:00:00+00:00,107.84375,107.90625,107.8125,107.90625,54697.0
2024-04-21 22:00:00+00:00,107.71875,107.78125,107.625,107.6875,21801.0
2024-04-21 23:00:00+00:00,107.765625,107.796875,107.71875,107.734375,17518.0
2024-04-22 00:00:00+00:00,107.671875,107.796875,107.609375,107.765625,39776.0
2024-04-22 01:00:00+00:00,107.640625,107.6875,107.59375,107.671875,24024.0
