Datetime,Close,High,Low,Open,Volume
2024-05-30 19:00:00+00:00,108.5625,108.578125,108.1875,108.53125,151929.0
2024-05-30 20:00:00+00:00,108.546875,108.578125,108.234375,108.578125,0.0
2024-05-30 22:00:00+00:00,108.5625,108.609375,108.25,108.578125,12978.0
2024-05-30 23:00:00+00:00,108.5625,108.578125,108.265625,108.5625,6727.0
2024-05-31 00:00:00+00:00,108.640625,108.640625,108.28125,108.578125,27822.0
2024-05-31 01:00:00+00:00,108.625,108.65625,108.3125,108.625,16044.0
2024-05-31 02:00:00+00:00,108.59375,108.640625,108.296875,108.640625,21960.0
2024-05-31 03:00:00+00:00,108.609375,108.609375,108.28125,108.59375,16339.0
2024-05-31 04:00:00+00:00,108.5625,108.609375,108.28125,108.59375,9090.0
2024-05-31 05:00:00+00:00,108.515625,108.578125,108.21875,108.5625,16664.0
2024-05-31 06:00:00+00:00,108.5,108.578125,108.234375,108.53125,44926.0
2024-05-31 07:00:00+00:00,108.46875,108.53125,108.15625,108.515625,55153.0
2024-05-31 08:00:00+00:00,108.453125,108.5,108.140625,108.46875,51827.0
2024-05-31 09:00:00+00:00,108.453125,108.5,108.109375,108.4375,78670.0
2024-05-31 10:00:00+00:00,108.453125,108.484375,108.15625,108.46875,34782.0
2024-05-31 11:00:00+00:00,108.515625,108.546875,108.15625,108.453125,58247.0
2024-05-31 12:00:00+00:00,108.78125,108.828125,108.1875,108.515625,361557.0
2024-05-31 13:00:00+00:00,108.90625,108.921875,108.453125,108.78125,263023.0
2024-05-31 14:00:00+00:00,108.953125,109.0,108.578125,108.90625,255941.0
2024-05-31 15:00:00+00:00,108.859375,108.96875,108.515625,108.953125,186346.0
2024-05-31 16:00:00+00:00,108.78125,108.859375,108.5,108.84375,131866.0
2024-05-31 17:00:00+00:00,108.8125,108.84375,108.46875,108.796875,77308.0
2024-05-31 18:00:00+00:00,108.796875,108.875,108.484375,108.8125,186646.0
2024-05-31 19:00:00+00:00,108.96875,108.984375,108.484375,108.78125,473470.0
2024-05-31 20:00:00+00:00,108.890625,108.984375,108.8125,108.984375,329655.0
2024-06-02 22:00:00+00:00,108.890625,108.96875,108.859375,108.859375,27516.0
2024-06-02 23:00:00+00:00,108.9375,108.96875,108.890625,108.890625,13368.0
2024-06-03 00:00:00+00:00,108.921875,108.953125,108.875,108.9375,31359.0
2024-06-03 01:00:00+00:00,108.9375,108.96875,108.921875,108.9375,12375.0
2024-06-03 02:00:00+00:00,108.90625,108.953125,108.90625,108.953125,10346.0
2024-06-03 03:00:00+00:00,108.96875,108.96875,108.90625,108.921875,9183.0
2024-06-03 04:00:00+00:00,108.953125,108.984375,108.953125,108.96875,8293.0
2024-06-03 05:00:00+00:00,108.921875,108.984375,108.921875,108.96875,13456.0
2024-06-03 06:00:00+00:00,108.921875,109.0,108.921875,108.9375,36007.0
2024-06-03 07:00:00+00:00,108.953125,108.96875,108.875,108.90625,50731.0
2024-06-03 08:00:00+00:00,109.015625,109.078125,108.953125,108.96875,62740.0
2024-06-03 09:00:00+00:00,109.015625,109.03125,108.96875,109.015625,32890.0
2024-06-03 10:00:00+00:00,109.078125,109.078125,109.0,109.015625,31320.0
2024-06-03 11:00:00+00:00,109.140625,109.15625,109.0625,109.0625,81990.0
2024-06-03 12:00:00+00:00,109.125,109.15625,109.046875,109.140625,133234.0
2024-06-03 13:00:00+00:00,109.171875,109.1875,109.046875,109.125,172887.0
2024-06-03 14:00:00+00:00,109.46875,109.53125,109.1875,109.1875,467940.0
2024-06-03 15:00:00+00:00,109.53125,109.546875,109.453125,109.484375,161771.0
2024-06-03 16:00:00+00:00,109.515625,109.53125,109.484375,109.53125,83177.0
2024-06-03 17:00:00+00:00,109.546875,109.5625,109.515625,109.53125,62062.0
2024-06-03 18:00:00+00:00,109.546875,109.609375,109.515625,109.5625,150985.0
2024-06-03 19:00:00+00:00,109.546875,109.5625,109.5,109.5625,86784.0
2024-06-03 20:00:00+00:00,109.609375,109.625,109.53125,109.5625,0.0
2024-06-03 22:00:00+00:00,109.578125,109.625,109.578125,109.625,7192.0
2024-06-03 23:00:00+00:00,109.578125,109.59375,109.5625,109.578125,6302.0
2024-06-04 00:00:00+00:00,109.515625,109.578125,109.515625,109.578125,19702.0
2024-06-04 01:00:00+00:00,109.515625,109.53125,109.484375,109.53125,27972.0
2024-06-04 02:00:00+00:00,109.515625,109.515625,109.484375,109.515625,15812.0
2024-06-04 03:00:00+00:00,109.5,109.515625,109.484375,109.515625,22376.0
2024-06-04 04:00:00+00:00,109.484375,109.515625,109.46875,109.5,12896.0
2024-06-04 05:00:00+00:00,109.5,109.515625,109.484375,109.5,15195.0
2024-06-04 06:00:00+00:00,109.5,109.546875,109.46875,109.5,52523.0
2024-06-04 07:00:00+00:00,109.6875,109.703125,109.484375,109.5,102818.0
2024-06-04 08:00:00+00:00,109.6875,109.71875,109.65625,109.6875,51842.0
2024-06-04 09:00:00+00:00,109.625,109.6875,109.5625,109.6875,80512.0
2024-06-04 10:00:00+00:00,109.640625,109.703125,109.625,109.625,50167.0
2024-06-04 11:00:00+00:00,109.71875,109.71875,109.625,109.65625,76648.0
2024-06-04 12:00:00+00:00,109.84375,109.890625,109.703125,109.71875,208765.0
2024-06-04 13:00:00+00:00,109.890625,109.9375,109.78125,109.859375,219954.0
2024-06-04 14:00:00+00:00,109.875,110.078125,109.78125,109.90625,482865.0
2024-06-04 15:00:00+00:00,110.0,110.0,109.875,109.890625,159374.0
2024-06-04 16:00:00+00:00,110.03125,110.0625,109.953125,110.0,140622.0
2024-06-04 17:00:00+00:00,110.109375,110.15625,110.015625,110.046875,169702.0
2024-06-04 18:00:00+00:00,110.0,110.109375,109.984375,110.109375,138912.0
2024-06-04 19:00:00+00:00,110.046875,110.0625,109.96875,110.015625,94027.0
2024-06-04 20:00:00+00:00,110.046875,110.078125,110.015625,110.0625,0.0
2024-06-04 22:00:00+00:00,110.046875,110.0625,110.015625,110.03125,5431.0
2024-06-04 23:00:00+00:00,110.03125,110.078125,110.015625,110.046875,11749.0
2024-06-05 00:00:00+00:00,109.984375,110.046875,109.96875,110.046875,24839.0
2024-06-05 01:00:00+00:00,109.984375,110.015625,109.953125,110.0,25520.0
2024-06-05 02:00:00+00:00,110.0,110.015625,109.953125,109.96875,17205.0
2024-06-05 03:00:00+00:00,109.96875,110.0,109.96875,110.0,9192.0
2024-06-05 04:00:00+00:00,109.953125,109.984375,109.9375,109.984375,8216.0
2024-06-05 05:00:00+00:00,109.953125,109.96875,109.921875,109.96875,17385.0
2024-06-05 06:00:00+00:00,109.859375,109.984375,109.84375,109.953125,69631.0
2024-06-05 07:00:00+00:00,109.875,109.90625,109.828125,109.859375,66969.0
2024-06-05 08:00:00+00:00,109.90625,109.921875,109.84375,109.859375,73091.0
2024-06-05 09:00:00+00:00,109.921875,109.9375,109.890625,109.90625,33167.0
2024-06-05 10:00:00+00:00,109.953125,109.96875,109.921875,109.9375,46892.0
2024-06-05 11:00:00+00:00,110.09375,110.109375,109.953125,109.96875,75316.0
2024-06-05 12:00:00+00:00,110.09375,110.1875,109.984375,110.078125,259301.0
2024-06-05 13:00:00+00:00,110.34375,110.390625,110.046875,110.09375,283286.0
2024-06-05 14:00:00+00:00,110.109375,110.34375,109.859375,110.328125,652018.0
2024-06-05 15:00:00+00:00,110.25,110.3125,110.09375,110.109375,263458.0
2024-06-05 16:00:00+00:00,110.234375,110.265625,110.203125,110.25,115036.0
2024-06-05 17:00:00+00:00,110.234375,110.265625,110.203125,110.234375,65268.0
2024-06-05 18:00:00+00:00,110.28125,110.296875,110.203125,110.234375,125959.0
2024-06-05 19:00:00+00:00,110.328125,110.359375,110.265625,110.296875,121025.0
2024-06-05 20:00:00+00:00,110.375,110.390625,110.3125,110.328125,0.0
2024-06-05 22:00:00+00:00,110.328125,110.375,110.3125,110.375,12094.0
2024-06-05 23:00:00+00:00,110.296875,110.359375,110.296875,110.34375,8967.0
2024-06-06 00:00:00+00:00,110.3125,110.34375,110.28125,110.296875,9969.0
2024-06-06 01:00:00+00:00,110.234375,110.34375,110.21875,110.328125,36612.0
2024-06-06 02:00:00+00:00,110.234375,110.28125,110.21875,110.234375,17119.0
2024-06-06 03:00:00+00:00,110.25,110.296875,110.234375,110.234375,9616.0
2024-06-06 04:00:00+00:00,110.265625,110.28125,110.234375,110.25,11863.0
2024-06-06 05:00:00+00:00,110.265625,110.265625,110.234375,110.25,8882.0
2024-06-06 06:00:00+00:00,110.234375,110.3125,110.203125,110.25,46962.0
2024-06-06 07:00:00+00:00,110.203125,110.25,110.171875,110.234375,64692.0
2024-06-06 08:00:00+00:00,110.1875,110.21875,110.15625,110.1875,48585.0
2024-06-06 09:00:00+00:00,110.265625,110.28125,110.171875,110.1875,38529.0
2024-06-06 10:00:00+00:00,110.265625,110.3125,110.234375,110.265625,33399.0
2024-06-06 11:00:00+00:00,110.171875,110.265625,110.140625,110.265625,87547.0
2024-06-06 12:00:00+00:00,110.171875,110.359375,110.09375,110.171875,329003.0
2024-06-06 13:00:00+00:00,110.265625,110.359375,110.09375,110.15625,294384.0
2024-06-06 14:00:00+00:00,110.203125,110.296875,110.15625,110.265625,164319.0
2024-06-06 15:00:00+00:00,110.265625,110.328125,110.203125,110.21875,107392.0
2024-06-06 16:00:00+00:00,110.296875,110.3125,110.234375,110.265625,75498.0
2024-06-06 17:00:00+00:00,110.34375,110.375,110.28125,110.296875,119153.0
2024-06-06 18:00:00+00:00,110.359375,110.390625,110.328125,110.328125,94053.0
2024-06-06 19:00:00+00:00,110.3125,110.40625,110.3125,110.375,89401.0
2024-06-06 20:00:00+00:00,110.296875,110.359375,110.296875,110.3125,0.0
2024-06-06 22:00:00+00:00,110.3125,110.3125,110.28125,110.296875,6959.0
2024-06-06 23:00:00+00:00,110.28125,110.3125,110.265625,110.296875,8324.0
2024-06-07 00:00:00+00:00,110.265625,110.3125,110.25,110.28125,13019.0
2024-06-07 01:00:00+00:00,110.25,110.28125,110.21875,110.265625,23715.0
2024-06-07 02:00:00+00:00,110.234375,110.265625,110.234375,110.265625,12241.0
2024-06-07 03:00:00+00:00,110.234375,110.25,110.21875,110.234375,5596.0
2024-06-07 04:00:00+00:00,110.234375,110.25,110.21875,110.21875,4787.0
2024-06-07 05:00:00+00:00,110.203125,110.25,110.203125,110.25,16926.0
2024-06-07 06:00:00+00:00,110.203125,110.265625,110.1875,110.203125,30163.0
2024-06-07 07:00:00+00:00,110.234375,110.28125,110.203125,110.21875,33292.0
2024-06-07 08:00:00+00:00,110.28125,110.296875,110.1875,110.234375,53319.0
2024-06-07 09:00:00+00:00,110.234375,110.28125,110.203125,110.28125,35246.0
2024-06-07 10:00:00+00:00,110.25,110.28125,110.21875,110.234375,33213.0
2024-06-07 11:00:00+00:00,110.25,110.28125,110.171875,110.25,70634.0
2024-06-07 12:00:00+00:00,109.359375,110.65625,109.296875,110.25,750973.0
2024-06-07 13:00:00+00:00,109.328125,109.5,109.28125,109.34375,410506.0
2024-06-07 14:00:00+00:00,109.375,109.4375,109.296875,109.328125,207566.0
2024-06-07 15:00:00+00:00,109.375,109.4375,109.34375,109.359375,114853.0
2024-06-07 16:00:00+00:00,109.375,109.421875,109.34375,109.375,121419.0
2024-06-07 17:00:00+00:00,109.3125,109.375,109.296875,109.359375,84645.0
2024-06-07 18:00:00+00:00,109.3125,109.34375,109.296875,109.3125,130948.0
2024-06-07 19:00:00+00:00,109.296875,109.34375,109.265625,109.3125,102043.0
2024-06-07 20:00:00+00:00,109.265625,109.3125,109.25,109.28125,49686.0
2024-06-09 22:00:00+00:00,109.15625,109.265625,109.125,109.25,17925.0
2024-06-09 23:00:00+00:00,109.15625,109.171875,109.140625,109.140625,10055.0
2024-06-10 00:00:00+00:00,109.21875,109.21875,109.125,109.171875,20240.0
2024-06-10 01:00:00+00:00,109.203125,109.21875,109.171875,109.21875,10823.0
2024-06-10 02:00:00+00:00,109.171875,109.21875,109.15625,109.1875,6395.0
2024-06-10 03:00:00+00:00,109.171875,109.1875,109.15625,109.171875,13925.0
2024-06-10 04:00:00+00:00,109.15625,109.203125,109.15625,109.15625,9652.0
2024-06-10 05:00:00+00:00,109.1875,109.203125,109.15625,109.171875,14167.0
2024-06-10 06:00:00+00:00,109.125,109.1875,109.109375,109.1875,46993.0
2024-06-10 07:00:00+00:00,109.09375,109.21875,109.0625,109.140625,84416.0
2024-06-10 08:00:00+00:00,109.078125,109.171875,109.0625,109.09375,47389.0
2024-06-10 09:00:00+00:00,109.15625,109.21875,109.078125,109.078125,67762.0
2024-06-10 10:00:00+00:00,109.125,109.21875,109.078125,109.1719970703125,58021.0
2024-06-10 11:00:00+00:00,109.109375,109.171875,109.0625,109.125,54924.0
2024-06-10 12:00:00+00:00,109.109375,109.234375,109.078125,109.109375,112785.0
2024-06-10 13:00:00+00:00,109.109375,109.203125,109.078125,109.109375,130516.0
2024-06-10 14:00:00+00:00,109.140625,109.203125,109.109375,109.109375,105461.0
2024-06-10 15:00:00+00:00,109.15625,109.171875,109.09375,109.125,71424.0
2024-06-10 16:00:00+00:00,109.09375,109.15625,109.078125,109.15625,112784.0
2024-06-10 17:00:00+00:00,109.046875,109.125,109.015625,109.09375,87467.0
2024-06-10 18:00:00+00:00,109.09375,109.125,109.046875,109.046875,76184.0
2024-06-10 19:00:00+00:00,109.109375,109.140625,109.09375,109.109375,82128.0
2024-06-10 20:00:00+00:00,109.109375,109.125,109.078125,109.109375,0.0
2024-06-10 22:00:00+00:00,109.125,109.140625,109.078125,109.078125,4465.0
2024-06-10 23:00:00+00:00,109.125,109.140625,109.109375,109.125,4287.0
2024-06-11 00:00:00+00:00,109.171875,109.171875,109.125,109.140625,10117.0
2024-06-11 01:00:00+00:00,109.234375,109.25,109.15625,109.171875,21489.0
2024-06-11 02:00:00+00:00,109.21875,109.25,109.203125,109.234375,7633.0
2024-06-11 03:00:00+00:00,109.234375,109.25,109.203125,109.203125,7573.0
2024-06-11 04:00:00+00:00,109.21875,109.234375,109.21875,109.21875,7716.0
2024-06-11 05:00:00+00:00,109.1875,109.21875,109.15625,109.21875,14853.0
2024-06-11 06:00:00+00:00,109.25,109.28125,109.15625,109.171875,36583.0
2024-06-11 07:00:00+00:00,109.234375,109.28125,109.203125,109.25,45446.0
2024-06-11 08:00:00+00:00,109.390625,109.40625,109.234375,109.234375,83984.0
2024-06-11 09:00:00+00:00,109.34375,109.40625,109.328125,109.390625,74374.0
2024-06-11 10:00:00+00:00,109.421875,109.4375,109.3125,109.3280029296875,97380.0
2024-06-11 11:00:00+00:00,109.40625,109.4375,109.3125,109.421875,77948.0
2024-06-11 12:00:00+00:00,109.296875,109.4375,109.28125,109.40625,182636.0
2024-06-11 13:00:00+00:00,109.296875,109.3125,109.21875,109.28125,151438.0
2024-06-11 14:00:00+00:00,109.265625,109.3125,109.21875,109.28125,109436.0
2024-06-11 15:00:00+00:00,109.25,109.28125,109.21875,109.25,124753.0
2024-06-11 16:00:00+00:00,109.203125,109.265625,109.1875,109.265625,103935.0
2024-06-11 17:00:00+00:00,109.5,109.53125,109.203125,109.21875,218061.0
2024-06-11 18:00:00+00:00,109.546875,109.546875,109.46875,109.5,172012.0
2024-06-11 19:00:00+00:00,109.578125,109.59375,109.515625,109.53125,107696.0
2024-06-11 20:00:00+00:00,109.53125,109.59375,109.5,109.578125,52684.0
2024-06-11 22:00:00+00:00,109.515625,109.546875,109.5,109.515625,0.0
2024-06-11 23:00:00+00:00,109.515625,109.53125,109.484375,109.515625,4533.0
2024-06-12 00:00:00+00:00,109.5,109.53125,109.484375,109.515625,11887.0
2024-06-12 01:00:00+00:00,109.53125,109.546875,109.484375,109.5,10668.0
2024-06-12 02:00:00+00:00,109.515625,109.546875,109.515625,109.546875,4265.0
2024-06-12 03:00:00+00:00,109.484375,109.53125,109.484375,109.53125,4381.0
2024-06-12 04:00:00+00:00,109.5,109.515625,109.484375,109.5,8486.0
2024-06-12 05:00:00+00:00,109.5625,109.578125,109.5,109.515625,13911.0
2024-06-12 06:00:00+00:00,109.515625,109.625,109.515625,109.546875,59669.0
2024-06-12 07:00:00+00:00,109.546875,109.546875,109.5,109.53125,38071.0
2024-06-12 08:00:00+00:00,109.53125,109.578125,109.5,109.546875,37118.0
2024-06-12 09:00:00+00:00,109.546875,109.609375,109.53125,109.546875,34708.0
2024-06-12 10:00:00+00:00,109.5625,109.578125,109.53125,109.5625,27434.0
2024-06-12 11:00:00+00:00,109.59375,109.625,109.546875,109.5625,65719.0
2024-06-12 12:00:00+00:00,110.375,110.5,109.5625,109.59375,603100.0
2024-06-12 13:00:00+00:00,110.53125,110.546875,110.265625,110.375,363994.0
2024-06-12 14:00:00+00:00,110.515625,110.578125,110.453125,110.53125,252680.0
2024-06-12 15:00:00+00:00,110.546875,110.578125,110.5,110.5,146351.0
2024-06-12 16:00:00+00:00,110.640625,110.671875,110.515625,110.546875,132739.0
2024-06-12 17:00:00+00:00,110.609375,110.65625,110.515625,110.640625,130671.0
2024-06-12 18:00:00+00:00,110.28125,110.640625,110.203125,110.609375,509075.0
2024-06-12 19:00:00+00:00,110.078125,110.3125,110.046875,110.296875,195281.0
2024-06-12 20:00:00+00:00,110.15625,110.171875,110.046875,110.078125,62980.0
2024-06-12 22:00:00+00:00,110.21875,110.21875,110.15625,110.171875,0.0
2024-06-12 23:00:00+00:00,110.25,110.25,110.1875,110.21875,7353.0
2024-06-13 00:00:00+00:00,110.25,110.265625,110.21875,110.234375,22062.0
2024-06-13 01:00:00+00:00,110.203125,110.28125,110.15625,110.234375,30720.0
2024-06-13 02:00:00+00:00,110.21875,110.234375,110.15625,110.203125,14611.0
2024-06-13 03:00:00+00:00,110.1875,110.21875,110.15625,110.21875,14689.0
2024-06-13 04:00:00+00:00,110.15625,110.1875,110.140625,110.171875,4493.0
2024-06-13 05:00:00+00:00,110.125,110.15625,110.09375,110.15625,13024.0
2024-06-13 06:00:00+00:00,110.15625,110.21875,110.109375,110.109375,46800.0
2024-06-13 07:00:00+00:00,110.15625,110.203125,110.109375,110.15625,50912.0
2024-06-13 08:00:00+00:00,110.1875,110.21875,110.125,110.140625,46603.0
2024-06-13 09:00:00+00:00,110.21875,110.25,110.15625,110.1875,44958.0
2024-06-13 10:00:00+00:00,110.21875,110.25,110.1875,110.21875,31690.0
2024-06-13 11:00:00+00:00,110.203125,110.234375,110.15625,110.234375,64239.0
2024-06-13 12:00:00+00:00,110.515625,110.765625,110.171875,110.203125,502836.0
2024-06-13 13:00:00+00:00,110.4375,110.578125,110.40625,110.515625,279231.0
2024-06-13 14:00:00+00:00,110.453125,110.515625,110.390625,110.453125,144996.0
2024-06-13 15:00:00+00:00,110.65625,110.6875,110.4375,110.46875,176368.0
2024-06-13 16:00:00+00:00,110.671875,110.734375,110.625,110.640625,160825.0
2024-06-13 17:00:00+00:00,110.671875,110.84375,110.65625,110.65625,196294.0
2024-06-13 18:00:00+00:00,110.71875,110.75,110.625,110.65625,183971.0
2024-06-13 19:00:00+00:00,110.703125,110.734375,110.671875,110.703125,116575.0
2024-06-13 20:00:00+00:00,110.65625,110.71875,110.640625,110.703125,0.0
2024-06-13 22:00:00+00:00,110.6875,110.703125,110.640625,110.640625,6877.0
2024-06-13 23:00:00+00:00,110.625,110.6875,110.609375,110.6875,10507.0
2024-06-14 00:00:00+00:00,110.59375,110.671875,110.578125,110.625,32454.0
2024-06-14 01:00:00+00:00,110.546875,110.609375,110.5,110.59375,36819.0
2024-06-14 02:00:00+00:00,110.53125,110.546875,110.484375,110.53125,19732.0
2024-06-14 03:00:00+00:00,110.578125,110.609375,110.5,110.53125,43905.0
2024-06-14 04:00:00+00:00,110.484375,110.59375,110.46875,110.578125,27323.0
2024-06-14 05:00:00+00:00,110.5,110.515625,110.453125,110.484375,25298.0
2024-06-14 06:00:00+00:00,110.640625,110.703125,110.5,110.5,79888.0
2024-06-14 07:00:00+00:00,110.734375,110.765625,110.59375,110.65625,96081.0
2024-06-14 08:00:00+00:00,110.78125,110.796875,110.71875,110.734375,86006.0
2024-06-14 09:00:00+00:00,110.890625,110.921875,110.78125,110.78125,127687.0
2024-06-14 10:00:00+00:00,110.859375,110.96875,110.85900115966797,110.90625,110817.0
2024-06-14 11:00:00+00:00,110.953125,110.984375,110.84375,110.859375,146088.0
2024-06-14 12:00:00+00:00,110.828125,111.03125,110.6875,110.953125,349663.0
2024-06-14 13:00:00+00:00,110.828125,110.875,110.734375,110.84375,211013.0
2024-06-14 14:00:00+00:00,110.84375,110.9375,110.765625,110.828125,231848.0
2024-06-14 15:00:00+00:00,110.8125,110.90625,110.78125,110.84375,115179.0
2024-06-14 16:00:00+00:00,110.78125,110.84375,110.765625,110.8125,100503.0
2024-06-14 17:00:00+00:00,110.8125,110.828125,110.75,110.78125,60413.0
2024-06-14 18:00:00+00:00,110.84375,110.859375,110.765625,110.796875,96914.0
2024-06-14 19:00:00+00:00,110.84375,110.875,110.8125,110.859375,87436.0
2024-06-14 20:00:00+00:00,110.765625,110.859375,110.765625,110.859375,57613.0
2024-06-16 22:00:00+00:00,110.59375,110.75,110.578125,110.734375,15458.0
2024-06-16 23:00:00+00:00,110.625,110.640625,110.578125,110.578125,10783.0
2024-06-17 00:00:00+00:00,110.625,110.671875,110.609375,110.640625,21230.0
2024-06-17 01:00:00+00:00,110.625,110.671875,110.625,110.640625,10096.0
2024-06-17 02:00:00+00:00,110.625,110.65625,110.609375,110.640625,5987.0
2024-06-17 03:00:00+00:00,110.625,110.640625,110.59375,110.640625,7212.0
2024-06-17 04:00:00+00:00,110.640625,110.65625,110.609375,110.609375,7230.0
2024-06-17 05:00:00+00:00,110.609375,110.65625,110.578125,110.640625,13978.0
2024-06-17 06:00:00+00:00,110.671875,110.703125,110.59375,110.625,54535.0
2024-06-17 07:00:00+00:00,110.671875,110.734375,110.640625,110.671875,61803.0
2024-06-17 08:00:00+00:00,110.65625,110.703125,110.640625,110.671875,54249.0
2024-06-17 09:00:00+00:00,110.6875,110.71875,110.609375,110.65625,47879.0
2024-06-17 10:00:00+00:00,110.703125,110.75,110.65625,110.703125,44418.0
2024-06-17 11:00:00+00:00,110.515625,110.71875,110.515625,110.71875,83487.0
2024-06-17 12:00:00+00:00,110.46875,110.59375,110.421875,110.53125,171276.0
2024-06-17 13:00:00+00:00,110.375,110.515625,110.328125,110.46875,158542.0
2024-06-17 14:00:00+00:00,110.359375,110.390625,110.296875,110.375,131141.0
2024-06-17 15:00:00+00:00,110.34375,110.375,110.28125,110.359375,110556.0
2024-06-17 16:00:00+00:00,110.40625,110.453125,110.34375,110.34375,69255.0
2024-06-17 17:00:00+00:00,110.4375,110.46875,110.390625,110.40625,58831.0
2024-06-17 18:00:00+00:00,110.390625,110.46875,110.390625,110.4375,88912.0
2024-06-17 19:00:00+00:00,110.40625,110.421875,110.359375,110.40625,137771.0
2024-06-17 20:00:00+00:00,110.359375,110.40625,110.328125,110.40625,0.0
2024-06-17 22:00:00+00:00,110.390625,110.390625,110.34375,110.34375,5398.0
2024-06-17 23:00:00+00:00,110.40625,110.4375,110.375,110.390625,10240.0
2024-06-18 00:00:00+00:00,110.46875,110.484375,110.40625,110.40625,18158.0
2024-06-18 01:00:00+00:00,110.46875,110.5,110.4375,110.46875,13181.0
2024-06-18 02:00:00+00:00,110.453125,110.484375,110.421875,110.453125,16000.0
2024-06-18 03:00:00+00:00,110.4375,110.46875,110.4375,110.4375,7055.0
2024-06-18 04:00:00+00:00,110.421875,110.453125,110.40625,110.4375,9279.0
2024-06-18 05:00:00+00:00,110.359375,110.4375,110.34375,110.4375,19289.0
2024-06-18 06:00:00+00:00,110.359375,110.40625,110.34375,110.359375,28734.0
2024-06-18 07:00:00+00:00,110.296875,110.390625,110.28125,110.375,51416.0
2024-06-18 08:00:00+00:00,110.265625,110.3125,110.21875,110.296875,48161.0
2024-06-18 09:00:00+00:00,110.296875,110.3125,110.203125,110.25,43319.0
2024-06-18 10:00:00+00:00,110.3125,110.3125,110.25,110.28125,26850.0
2024-06-18 11:00:00+00:00,110.28125,110.3125,110.25,110.296875,50592.0
2024-06-18 12:00:00+00:00,110.609375,110.703125,110.25,110.28125,357320.0
2024-06-18 13:00:00+00:00,110.609375,110.671875,110.546875,110.609375,197317.0
2024-06-18 14:00:00+00:00,110.59375,110.625,110.515625,110.609375,134653.0
2024-06-18 15:00:00+00:00,110.71875,110.75,110.5625,110.609375,150642.0
2024-06-18 16:00:00+00:00,110.765625,110.8125,110.6875,110.703125,99108.0
2024-06-18 17:00:00+00:00,110.734375,110.890625,110.734375,110.765625,135362.0
2024-06-18 18:00:00+00:00,110.796875,110.8125,110.703125,110.734375,120782.0
2024-06-18 19:00:00+00:00,110.78125,110.8125,110.75,110.796875,97516.0
2024-06-18 20:00:00+00:00,110.734375,110.796875,110.71875,110.78125,0.0
2024-06-18 22:00:00+00:00,110.734375,110.765625,110.703125,110.71875,8370.0
2024-06-18 23:00:00+00:00,110.703125,110.734375,110.703125,110.734375,3987.0
2024-06-19 00:00:00+00:00,110.71875,110.734375,110.6875,110.703125,10925.0
2024-06-19 01:00:00+00:00,110.6875,110.71875,110.671875,110.71875,5232.0
2024-06-19 02:00:00+00:00,110.703125,110.703125,110.671875,110.671875,3031.0
2024-06-19 03:00:00+00:00,110.6875,110.703125,110.671875,110.703125,4684.0
2024-06-20 04:00:00+00:00,110.546875,110.546875,110.515625,110.546875,10341.0
2024-06-20 05:00:00+00:00,110.53125,110.5625,110.53125,110.546875,8015.0
2024-06-20 06:00:00+00:00,110.53125,110.578125,110.515625,110.546875,31039.0
2024-06-20 07:00:00+00:00,110.5625,110.65625,110.5,110.53125,49509.0
2024-06-20 08:00:00+00:00,110.515625,110.5625,110.5,110.546875,31752.0
2024-06-20 09:00:00+00:00,110.515625,110.5625,110.5,110.53125,29287.0
2024-06-20 10:00:00+00:00,110.5625,110.5625,110.515625,110.51599884033203,24056.0
2024-06-20 11:00:00+00:00,110.546875,110.625,110.515625,110.546875,64992.0
2024-06-20 12:00:00+00:00,110.359375,110.71875,110.34375,110.546875,283106.0
2024-06-20 13:00:00+00:00,110.375,110.453125,110.265625,110.359375,182396.0
2024-06-20 14:00:00+00:00,110.375,110.40625,110.328125,110.375,124110.0
2024-06-20 15:00:00+00:00,110.375,110.46875,110.359375,110.359375,111065.0
