Datetime,Close,High,Low,Open,Volume
2024-07-12 09:00:00+00:00,110.90625,110.96875,110.890625,110.953125,26981.0
2024-07-12 10:00:00+00:00,110.953125,110.953125,110.875,110.90625,71158.0
2024-07-12 11:00:00+00:00,110.984375,111.015625,110.9375,110.9375,63851.0
2024-07-12 12:00:00+00:00,111.09375,111.171875,110.796875,111.0,361815.0
2024-07-12 13:00:00+00:00,111.109375,111.140625,111.03125,111.078125,198321.0
2024-07-12 14:00:00+00:00,111.0625,111.203125,111.0625,111.125,219227.0
2024-07-12 15:00:00+00:00,111.125,111.140625,111.046875,111.078125,110528.0
2024-07-12 16:00:00+00:00,111.125,111.15625,111.09375,111.140625,105831.0
2024-07-12 17:00:00+00:00,111.171875,111.1875,111.109375,111.125,62385.0
2024-07-12 18:00:00+00:00,111.203125,111.203125,111.140625,111.171875,141106.0
2024-07-12 19:00:00+00:00,111.265625,111.265625,111.171875,111.203125,144644.0
2024-07-12 20:00:00+00:00,111.21875,111.265625,111.1875,111.265625,63670.0
2024-07-14 22:00:00+00:00,110.875,111.0,110.765625,111.0,78168.0
2024-07-14 23:00:00+00:00,110.875,110.890625,110.8125,110.875,13039.0
2024-07-15 00:00:00+00:00,110.90625,110.9375,110.859375,110.890625,18534.0
2024-07-15 01:00:00+00:00,110.859375,110.90625,110.859375,110.90625,16815.0
2024-07-15 02:00:00+00:00,110.875,110.90625,110.859375,110.859375,5767.0
2024-07-15 03:00:00+00:00,110.90625,110.90625,110.875,110.890625,2795.0
2024-07-15 04:00:00+00:00,110.921875,110.9375,110.890625,110.90625,11660.0
2024-07-15 05:00:00+00:00,110.890625,110.921875,110.875,110.90625,7466.0
2024-07-15 06:00:00+00:00,110.96875,111.0,110.875,110.90625,47484.0
2024-07-15 07:00:00+00:00,111.09375,111.109375,110.984375,110.984375,69213.0
2024-07-15 08:00:00+00:00,111.125,111.140625,111.078125,111.09375,65217.0
2024-07-15 09:00:00+00:00,111.046875,111.140625,111.046875,111.125,57375.0
2024-07-15 10:00:00+00:00,111.03125,111.078125,110.984375,111.046875,46591.0
2024-07-15 11:00:00+00:00,110.890625,111.0625,110.859375,111.03125,88522.0
2024-07-15 12:00:00+00:00,110.96875,111.0,110.890625,110.890625,155339.0
2024-07-15 13:00:00+00:00,111.0,111.125,110.953125,110.96875,190065.0
2024-07-15 14:00:00+00:00,111.09375,111.09375,110.9375,111.015625,136195.0
2024-07-15 15:00:00+00:00,111.078125,111.125,111.03125,111.078125,111286.0
2024-07-15 16:00:00+00:00,111.03125,111.203125,111.0,111.078125,172334.0
2024-07-15 17:00:00+00:00,110.984375,111.03125,110.921875,111.015625,138593.0
2024-07-15 18:00:00+00:00,110.96875,111.03125,110.96875,110.984375,109783.0
2024-07-15 19:00:00+00:00,111.015625,111.03125,110.9375,110.984375,155843.0
2024-07-15 20:00:00+00:00,110.953125,111.015625,110.9375,111.0,0.0
2024-07-15 22:00:00+00:00,111.015625,111.015625,110.9375,110.9375,4361.0
2024-07-15 23:00:00+00:00,111.03125,111.046875,110.984375,111.015625,6565.0
2024-07-16 00:00:00+00:00,111.09375,111.09375,111.015625,111.03125,15664.0
2024-07-16 01:00:00+00:00,111.0625,111.09375,111.046875,111.078125,13071.0
2024-07-16 02:00:00+00:00,111.0625,111.078125,111.03125,111.0625,7364.0
2024-07-16 03:00:00+00:00,111.078125,111.09375,111.03125,111.046875,9944.0
2024-07-16 04:00:00+00:00,111.125,111.140625,111.046875,111.0625,13317.0
2024-07-16 05:00:00+00:00,111.140625,111.15625,111.09375,111.125,11611.0
2024-07-16 06:00:00+00:00,111.140625,111.171875,111.109375,111.140625,36564.0
2024-07-16 07:00:00+00:00,111.265625,111.296875,111.140625,111.140625,93881.0
2024-07-16 08:00:00+00:00,111.3125,111.328125,111.234375,111.265625,77952.0
2024-07-16 09:00:00+00:00,111.296875,111.3125,111.265625,111.296875,71347.0
2024-07-16 10:00:00+00:00,111.25,111.3125,111.25,111.296875,48362.0
2024-07-16 11:00:00+00:00,111.328125,111.359375,111.25,111.265625,77197.0
2024-07-16 12:00:00+00:00,111.0625,111.390625,111.015625,111.328125,405117.0
2024-07-16 13:00:00+00:00,111.0625,111.171875,111.03125,111.046875,189453.0
2024-07-16 14:00:00+00:00,111.109375,111.140625,111.03125,111.0625,147258.0
2024-07-16 15:00:00+00:00,111.203125,111.234375,111.09375,111.125,180862.0
2024-07-16 16:00:00+00:00,111.171875,111.21875,111.140625,111.203125,127597.0
2024-07-16 17:00:00+00:00,111.28125,111.28125,111.15625,111.171875,96883.0
2024-07-16 18:00:00+00:00,111.34375,111.359375,111.265625,111.28125,194438.0
2024-07-16 19:00:00+00:00,111.34375,111.375,111.296875,111.34375,171154.0
2024-07-16 20:00:00+00:00,111.40625,111.421875,111.328125,111.359375,0.0
2024-07-16 22:00:00+00:00,111.390625,111.40625,111.375,111.40625,6531.0
2024-07-16 23:00:00+00:00,111.375,111.40625,111.375,111.390625,6181.0
2024-07-17 00:00:00+00:00,111.296875,111.390625,111.28125,111.375,26629.0
2024-07-17 01:00:00+00:00,111.3125,111.3125,111.25,111.296875,20536.0
2024-07-17 02:00:00+00:00,111.34375,111.359375,111.296875,111.296875,21219.0
2024-07-17 03:00:00+00:00,111.328125,111.34375,111.3125,111.34375,5868.0
2024-07-17 04:00:00+00:00,111.328125,111.34375,111.296875,111.328125,8568.0
2024-07-17 05:00:00+00:00,111.3125,111.34375,111.296875,111.328125,8986.0
2024-07-17 06:00:00+00:00,111.234375,111.328125,111.21875,111.328125,40044.0
2024-07-17 07:00:00+00:00,111.25,111.296875,111.21875,111.25,32840.0
2024-07-17 08:00:00+00:00,111.359375,111.359375,111.25,111.25,62807.0
2024-07-17 09:00:00+00:00,111.265625,111.390625,111.265625,111.359375,72640.0
2024-07-17 10:00:00+00:00,111.21875,111.28125,111.203125,111.265625,55517.0
2024-07-17 11:00:00+00:00,111.203125,111.265625,111.1875,111.21875,63505.0
2024-07-17 12:00:00+00:00,111.140625,111.28125,111.140625,111.203125,170247.0
2024-07-17 13:00:00+00:00,111.25,111.3125,111.140625,111.15625,200576.0
2024-07-17 14:00:00+00:00,111.203125,111.265625,111.109375,111.234375,194969.0
2024-07-17 15:00:00+00:00,111.296875,111.375,111.1875,111.203125,147884.0
2024-07-17 16:00:00+00:00,111.375,111.390625,111.296875,111.296875,104775.0
2024-07-17 17:00:00+00:00,111.359375,111.4375,111.28125,111.375,122633.0
2024-07-17 18:00:00+00:00,111.4375,111.46875,111.359375,111.359375,146241.0
2024-07-17 19:00:00+00:00,111.40625,111.46875,111.390625,111.4375,119728.0
2024-07-17 20:00:00+00:00,111.375,111.453125,111.375,111.421875,83732.0
2024-07-17 22:00:00+00:00,111.34375,111.390625,111.34375,111.390625,0.0
2024-07-17 23:00:00+00:00,111.359375,111.390625,111.34375,111.34375,8060.0
2024-07-18 00:00:00+00:00,111.296875,111.359375,111.28125,111.359375,19183.0
2024-07-18 01:00:00+00:00,111.28125,111.296875,111.25,111.296875,16205.0
2024-07-18 02:00:00+00:00,111.28125,111.296875,111.265625,111.265625,12159.0
2024-07-18 03:00:00+00:00,111.265625,111.296875,111.265625,111.265625,7196.0
2024-07-18 04:00:00+00:00,111.28125,111.28125,111.25,111.265625,10224.0
2024-07-18 05:00:00+00:00,111.3125,111.3125,111.25,111.265625,12148.0
2024-07-18 06:00:00+00:00,111.3125,111.328125,111.28125,111.296875,27381.0
2024-07-18 07:00:00+00:00,111.265625,111.359375,111.265625,111.328125,45259.0
2024-07-18 08:00:00+00:00,111.1875,111.28125,111.171875,111.265625,80833.0
2024-07-18 09:00:00+00:00,111.203125,111.234375,111.171875,111.203125,48168.0
2024-07-18 10:00:00+00:00,111.1875,111.234375,111.1875,111.1875,33495.0
2024-07-18 11:00:00+00:00,111.203125,111.234375,111.171875,111.1875,55453.0
2024-07-18 12:00:00+00:00,111.234375,111.375,111.1875,111.203125,255543.0
2024-07-18 13:00:00+00:00,111.359375,111.359375,111.1875,111.21875,157921.0
2024-07-18 14:00:00+00:00,111.34375,111.421875,111.28125,111.34375,216301.0
2024-07-18 15:00:00+00:00,111.28125,111.390625,111.265625,111.328125,150859.0
2024-07-18 16:00:00+00:00,111.25,111.3125,111.234375,111.265625,102345.0
2024-07-18 17:00:00+00:00,111.265625,111.296875,111.21875,111.25,96919.0
2024-07-18 18:00:00+00:00,111.203125,111.296875,111.1875,111.265625,147583.0
2024-07-18 19:00:00+00:00,111.140625,111.21875,111.09375,111.21875,183433.0
2024-07-18 20:00:00+00:00,111.125,111.21875,111.09375,111.15625,0.0
2024-07-18 22:00:00+00:00,111.140625,111.171875,111.125,111.125,5466.0
2024-07-18 23:00:00+00:00,111.1875,111.1875,111.140625,111.15625,7085.0
2024-07-19 00:00:00+00:00,111.171875,111.234375,111.15625,111.1875,24619.0
2024-07-19 01:00:00+00:00,111.09375,111.1875,111.0625,111.15625,23886.0
2024-07-19 02:00:00+00:00,111.0,111.09375,110.953125,111.078125,52084.0
2024-07-19 03:00:00+00:00,111.03125,111.046875,110.984375,111.0,9945.0
2024-07-19 04:00:00+00:00,111.0625,111.0625,111.03125,111.03125,3219.0
2024-07-19 05:00:00+00:00,111.03125,111.046875,111.0,111.046875,13809.0
2024-07-19 06:00:00+00:00,111.1875,111.21875,111.015625,111.03125,60721.0
2024-07-19 07:00:00+00:00,111.109375,111.234375,111.046875,111.1875,104011.0
2024-07-19 08:00:00+00:00,111.125,111.140625,111.078125,111.109375,32995.0
2024-07-19 09:00:00+00:00,111.078125,111.1875,111.0625,111.140625,31025.0
2024-07-19 10:00:00+00:00,111.078125,111.09375,110.984375,111.09375,53501.0
2024-07-19 11:00:00+00:00,111.015625,111.09375,111.0,111.09375,48337.0
2024-07-19 12:00:00+00:00,110.828125,111.03125,110.828125,111.015625,228142.0
2024-07-19 13:00:00+00:00,110.796875,110.9375,110.78125,110.84375,200610.0
2024-07-19 14:00:00+00:00,110.921875,110.953125,110.78125,110.796875,136315.0
2024-07-19 15:00:00+00:00,110.875,110.953125,110.84375,110.921875,104035.0
2024-07-19 16:00:00+00:00,110.828125,110.890625,110.828125,110.875,65644.0
2024-07-19 17:00:00+00:00,110.859375,110.90625,110.828125,110.84375,50077.0
2024-07-19 18:00:00+00:00,110.828125,110.890625,110.828125,110.875,116853.0
2024-07-19 19:00:00+00:00,110.84375,110.84375,110.796875,110.84375,89861.0
2024-07-19 20:00:00+00:00,110.8125,110.859375,110.796875,110.828125,50820.0
2024-07-21 22:00:00+00:00,110.921875,110.9375,110.828125,110.9375,15416.0
2024-07-21 23:00:00+00:00,110.953125,110.953125,110.890625,110.90625,11560.0
2024-07-22 00:00:00+00:00,110.890625,110.953125,110.890625,110.9375,10315.0
2024-07-22 01:00:00+00:00,110.875,110.90625,110.84375,110.890625,13582.0
2024-07-22 02:00:00+00:00,110.890625,110.90625,110.84375,110.875,7044.0
2024-07-22 03:00:00+00:00,110.90625,110.921875,110.875,110.890625,4791.0
2024-07-22 04:00:00+00:00,110.875,110.921875,110.875,110.921875,3051.0
2024-07-22 05:00:00+00:00,110.9375,110.9375,110.875,110.890625,7500.0
2024-07-22 06:00:00+00:00,110.984375,111.015625,110.921875,110.9375,38712.0
2024-07-22 07:00:00+00:00,110.953125,111.03125,110.9375,110.984375,54603.0
2024-07-22 08:00:00+00:00,110.84375,110.984375,110.84375,110.953125,56532.0
2024-07-22 09:00:00+00:00,110.84375,110.859375,110.78125,110.84375,61330.0
2024-07-22 10:00:00+00:00,110.890625,110.90625,110.84375,110.84375,18334.0
2024-07-22 11:00:00+00:00,110.890625,110.9375,110.859375,110.890625,33040.0
2024-07-22 12:00:00+00:00,110.953125,110.96875,110.859375,110.890625,93267.0
2024-07-22 13:00:00+00:00,110.890625,110.984375,110.859375,110.953125,109836.0
2024-07-22 14:00:00+00:00,110.921875,110.953125,110.890625,110.890625,94503.0
2024-07-22 15:00:00+00:00,110.640625,110.921875,110.609375,110.90625,248084.0
2024-07-22 16:00:00+00:00,110.609375,110.65625,110.578125,110.640625,137419.0
2024-07-22 17:00:00+00:00,110.703125,110.71875,110.609375,110.609375,93187.0
2024-07-22 18:00:00+00:00,110.703125,110.734375,110.671875,110.703125,96685.0
2024-07-22 19:00:00+00:00,110.75,110.75,110.6875,110.703125,78804.0
2024-07-22 20:00:00+00:00,110.75,110.75,110.71875,110.71875,0.0
2024-07-22 22:00:00+00:00,110.734375,110.78125,110.734375,110.75,6643.0
2024-07-22 23:00:00+00:00,110.765625,110.765625,110.71875,110.75,7042.0
2024-07-23 00:00:00+00:00,110.8125,110.8125,110.734375,110.765625,18883.0
2024-07-23 01:00:00+00:00,110.796875,110.828125,110.78125,110.796875,11979.0
2024-07-23 02:00:00+00:00,110.8125,110.84375,110.796875,110.796875,10428.0
2024-07-23 03:00:00+00:00,110.84375,110.84375,110.8125,110.8125,6694.0
2024-07-23 04:00:00+00:00,110.828125,110.84375,110.8125,110.828125,5238.0
2024-07-23 05:00:00+00:00,110.796875,110.84375,110.796875,110.828125,8457.0
2024-07-23 06:00:00+00:00,110.734375,110.8125,110.71875,110.796875,38949.0
2024-07-23 07:00:00+00:00,110.828125,110.84375,110.71875,110.734375,44064.0
2024-07-23 08:00:00+00:00,110.84375,110.859375,110.796875,110.828125,34877.0
2024-07-23 09:00:00+00:00,110.859375,110.921875,110.8125,110.828125,45081.0
2024-07-23 10:00:00+00:00,110.890625,110.921875,110.84375,110.859375,30283.0
2024-07-23 11:00:00+00:00,110.859375,110.890625,110.8125,110.890625,86222.0
2024-07-23 12:00:00+00:00,110.875,110.921875,110.796875,110.84375,125006.0
2024-07-23 13:00:00+00:00,110.890625,110.9375,110.78125,110.875,146377.0
2024-07-23 14:00:00+00:00,110.875,110.96875,110.859375,110.890625,155763.0
2024-07-23 15:00:00+00:00,110.921875,110.96875,110.859375,110.890625,86059.0
2024-07-23 16:00:00+00:00,110.90625,110.9375,110.890625,110.9375,62693.0
2024-07-23 17:00:00+00:00,110.890625,111.0,110.859375,110.90625,101657.0
2024-07-23 18:00:00+00:00,110.875,110.890625,110.8125,110.875,103908.0
2024-07-23 19:00:00+00:00,110.796875,110.875,110.796875,110.875,114107.0
2024-07-23 20:00:00+00:00,110.78125,110.8125,110.75,110.8125,0.0
2024-07-23 22:00:00+00:00,110.75,110.765625,110.71875,110.75,12186.0
2024-07-23 23:00:00+00:00,110.765625,110.765625,110.734375,110.734375,4812.0
2024-07-24 00:00:00+00:00,110.75,110.78125,110.734375,110.765625,16248.0
2024-07-24 01:00:00+00:00,110.78125,110.796875,110.75,110.75,16555.0
2024-07-24 02:00:00+00:00,110.765625,110.796875,110.734375,110.78125,10690.0
2024-07-24 03:00:00+00:00,110.765625,110.78125,110.734375,110.75,13736.0
2024-07-24 04:00:00+00:00,110.796875,110.8125,110.75,110.765625,15701.0
2024-07-24 05:00:00+00:00,110.828125,110.84375,110.796875,110.8125,5398.0
2024-07-24 06:00:00+00:00,110.875,110.890625,110.828125,110.84375,40197.0
2024-07-24 07:00:00+00:00,110.953125,110.953125,110.84375,110.875,77342.0
2024-07-24 08:00:00+00:00,110.890625,110.96875,110.875,110.9375,51551.0
2024-07-24 09:00:00+00:00,110.84375,110.921875,110.84375,110.890625,38050.0
2024-07-24 10:00:00+00:00,110.875,110.890625,110.8125,110.859375,34325.0
2024-07-24 11:00:00+00:00,110.9375,110.96875,110.875,110.875,66466.0
2024-07-24 12:00:00+00:00,111.09375,111.109375,110.875,110.9375,170067.0
2024-07-24 13:00:00+00:00,110.953125,111.109375,110.890625,111.09375,356943.0
2024-07-24 14:00:00+00:00,111.125,111.140625,110.921875,110.9375,280286.0
2024-07-24 15:00:00+00:00,111.046875,111.140625,111.03125,111.109375,181558.0
2024-07-24 16:00:00+00:00,111.0,111.03125,110.953125,111.03125,141016.0
2024-07-24 17:00:00+00:00,110.78125,111.015625,110.75,110.984375,203922.0
2024-07-24 18:00:00+00:00,110.671875,110.78125,110.640625,110.765625,398286.0
2024-07-24 19:00:00+00:00,110.640625,110.75,110.625,110.65625,274874.0
2024-07-24 22:00:00+00:00,110.671875,110.6875,110.640625,110.640625,8828.0
2024-07-24 23:00:00+00:00,110.703125,110.703125,110.671875,110.671875,7324.0
2024-07-25 00:00:00+00:00,110.765625,110.796875,110.703125,110.703125,27396.0
2024-07-25 01:00:00+00:00,110.828125,110.828125,110.75,110.765625,22113.0
2024-07-25 02:00:00+00:00,110.78125,110.828125,110.765625,110.828125,30096.0
2024-07-25 03:00:00+00:00,110.84375,110.859375,110.78125,110.796875,18597.0
2024-07-25 04:00:00+00:00,110.859375,110.859375,110.796875,110.859375,24093.0
2024-07-25 05:00:00+00:00,110.828125,110.859375,110.8125,110.84375,25813.0
2024-07-25 06:00:00+00:00,110.875,110.9375,110.828125,110.828125,59446.0
2024-07-25 07:00:00+00:00,111.03125,111.0625,110.875,110.890625,127874.0
2024-07-25 08:00:00+00:00,111.03125,111.125,111.0,111.015625,121871.0
2024-07-25 09:00:00+00:00,111.109375,111.109375,111.0,111.046875,78447.0
2024-07-25 10:00:00+00:00,111.09375,111.171875,111.0780029296875,111.09375,88897.0
2024-07-25 11:00:00+00:00,111.078125,111.140625,111.03125,111.109375,114851.0
2024-07-25 12:00:00+00:00,110.921875,111.265625,110.90625,111.078125,491389.0
2024-07-25 13:00:00+00:00,111.0,111.015625,110.75,110.921875,383308.0
2024-07-25 14:00:00+00:00,111.03125,111.140625,110.984375,111.015625,336672.0
2024-07-25 15:00:00+00:00,110.984375,111.046875,110.96875,111.015625,145985.0
2024-07-25 16:00:00+00:00,110.9375,111.0,110.859375,110.984375,173684.0
2024-07-25 17:00:00+00:00,110.765625,111.015625,110.765625,110.9375,222243.0
2024-07-25 18:00:00+00:00,110.8125,110.828125,110.75,110.765625,151116.0
2024-07-25 19:00:00+00:00,110.828125,110.84375,110.734375,110.8125,156979.0
2024-07-25 20:00:00+00:00,110.90625,110.90625,110.828125,110.828125,78036.0
2024-07-25 22:00:00+00:00,110.921875,110.921875,110.84375,110.890625,0.0
2024-07-25 23:00:00+00:00,110.890625,110.9375,110.890625,110.90625,8554.0
2024-07-26 00:00:00+00:00,110.84375,110.9375,110.796875,110.90625,29943.0
2024-07-26 01:00:00+00:00,110.859375,110.890625,110.8125,110.84375,11848.0
2024-07-26 02:00:00+00:00,110.84375,110.875,110.828125,110.859375,10070.0
2024-07-26 03:00:00+00:00,110.890625,110.890625,110.84375,110.84375,8085.0
2024-07-26 04:00:00+00:00,110.875,110.875,110.84375,110.875,6520.0
2024-07-26 05:00:00+00:00,110.859375,110.875,110.84375,110.859375,5747.0
2024-07-26 06:00:00+00:00,110.8125,110.890625,110.78125,110.859375,33134.0
2024-07-26 07:00:00+00:00,110.828125,110.828125,110.75,110.8125,58854.0
2024-07-26 08:00:00+00:00,110.828125,110.84375,110.765625,110.8125,34123.0
2024-07-26 09:00:00+00:00,110.9375,110.9375,110.8125,110.828125,38960.0
2024-07-26 10:00:00+00:00,110.890625,110.953125,110.859375,110.9375,47396.0
2024-07-26 11:00:00+00:00,110.90625,110.953125,110.875,110.890625,56864.0
2024-07-26 12:00:00+00:00,111.0625,111.09375,110.734375,110.90625,307226.0
2024-07-26 13:00:00+00:00,111.25,111.265625,111.0625,111.0625,286313.0
2024-07-26 14:00:00+00:00,111.1875,111.25,111.15625,111.234375,186834.0
2024-07-26 15:00:00+00:00,111.15625,111.1875,111.09375,111.1875,135789.0
2024-07-26 16:00:00+00:00,111.15625,111.1875,111.125,111.140625,85358.0
2024-07-26 17:00:00+00:00,111.171875,111.203125,111.140625,111.15625,55680.0
2024-07-26 18:00:00+00:00,111.203125,111.21875,111.15625,111.171875,129982.0
2024-07-26 19:00:00+00:00,111.21875,111.265625,111.1875,111.203125,110001.0
2024-07-26 20:00:00+00:00,111.21875,111.25,111.21875,111.234375,69614.0
2024-07-28 22:00:00+00:00,111.234375,111.28125,111.203125,111.234375,10853.0
2024-07-28 23:00:00+00:00,111.25,111.265625,111.21875,111.21875,7589.0
2024-07-29 00:00:00+00:00,111.34375,111.359375,111.25,111.25,36237.0
2024-07-29 01:00:00+00:00,111.375,111.40625,111.328125,111.34375,30144.0
2024-07-29 02:00:00+00:00,111.375,111.40625,111.359375,111.375,11090.0
2024-07-29 03:00:00+00:00,111.34375,111.375,111.328125,111.359375,11925.0
2024-07-29 04:00:00+00:00,111.359375,111.359375,111.34375,111.359375,5783.0
2024-07-29 05:00:00+00:00,111.3125,111.375,111.296875,111.359375,12850.0
2024-07-29 06:00:00+00:00,111.359375,111.375,111.296875,111.3125,24797.0
2024-07-29 07:00:00+00:00,111.390625,111.4375,111.359375,111.375,60422.0
2024-07-29 08:00:00+00:00,111.4375,111.453125,111.390625,111.40625,47912.0
2024-07-29 09:00:00+00:00,111.453125,111.453125,111.40625,111.4375,37397.0
2024-07-29 10:00:00+00:00,111.453125,111.46875,111.421875,111.453125,39895.0
2024-07-29 11:00:00+00:00,111.484375,111.5,111.4375,111.46875,47699.0
2024-07-29 12:00:00+00:00,111.46875,111.515625,111.40625,111.484375,173214.0
2024-07-29 13:00:00+00:00,111.328125,111.46875,111.3125,111.46875,154821.0
2024-07-29 14:00:00+00:00,111.28125,111.359375,111.25,111.34375,187778.0
2024-07-29 15:00:00+00:00,111.34375,111.375,111.265625,111.28125,93992.0
2024-07-29 16:00:00+00:00,111.359375,111.359375,111.28125,111.34375,75986.0
2024-07-29 17:00:00+00:00,111.3125,111.375,111.3125,111.375,55909.0
2024-07-29 18:00:00+00:00,111.328125,111.359375,111.296875,111.3125,148556.0
2024-07-29 19:00:00+00:00,111.375,111.421875,111.328125,111.34375,177662.0
2024-07-29 20:00:00+00:00,111.3125,111.390625,111.3125,111.375,54219.0
2024-07-29 22:00:00+00:00,111.328125,111.34375,111.3125,111.328125,0.0
2024-07-29 23:00:00+00:00,111.28125,111.328125,111.28125,111.3125,10865.0
2024-07-30 00:00:00+00:00,111.296875,111.328125,111.28125,111.296875,11546.0
2024-07-30 01:00:00+00:00,111.3125,111.328125,111.25,111.296875,18568.0
2024-07-30 02:00:00+00:00,111.34375,111.34375,111.296875,111.3125,5046.0
2024-07-30 03:00:00+00:00,111.296875,111.34375,111.28125,111.34375,6250.0
2024-07-30 04:00:00+00:00,111.265625,111.328125,111.265625,111.296875,9598.0
2024-07-30 05:00:00+00:00,111.28125,111.296875,111.25,111.265625,12419.0
2024-07-30 06:00:00+00:00,111.3125,111.328125,111.25,111.28125,32360.0
2024-07-30 07:00:00+00:00,111.328125,111.359375,111.28125,111.328125,43895.0
2024-07-30 08:00:00+00:00,111.28125,111.34375,111.25,111.3125,39725.0
2024-07-30 09:00:00+00:00,111.34375,111.359375,111.25,111.28125,41287.0
2024-07-30 10:00:00+00:00,111.375,111.390625,111.328125,111.34375,31630.0
2024-07-30 11:00:00+00:00,111.359375,111.40625,111.34375,111.390625,44459.0
2024-07-30 12:00:00+00:00,111.328125,111.390625,111.265625,111.34375,119128.0
2024-07-30 13:00:00+00:00,111.46875,111.484375,111.328125,111.34375,209589.0
2024-07-30 14:00:00+00:00,111.40625,111.46875,111.28125,111.46875,247370.0
2024-07-30 15:00:00+00:00,111.40625,111.4375,111.34375,111.40625,123912.0
2024-07-30 16:00:00+00:00,111.578125,111.59375,111.375,111.40625,173670.0
2024-07-30 17:00:00+00:00,111.5625,111.65625,111.515625,111.578125,195085.0
2024-07-30 18:00:00+00:00,111.578125,111.609375,111.53125,111.5625,131985.0
2024-07-30 19:00:00+00:00,111.53125,111.578125,111.53125,111.5625,120440.0
2024-07-30 20:00:00+00:00,111.578125,111.59375,111.53125,111.546875,82003.0
2024-07-30 22:00:00+00:00,111.546875,111.59375,111.53125,111.5625,0.0
2024-07-30 23:00:00+00:00,111.515625,111.5625,111.5,111.546875,13565.0
2024-07-31 00:00:00+00:00,111.515625,111.53125,111.46875,111.515625,12291.0
2024-07-31 01:00:00+00:00,111.5625,111.59375,111.484375,111.515625,39699.0
2024-07-31 02:00:00+00:00,111.53125,111.578125,111.5,111.5625,19422.0
2024-07-31 03:00:00+00:00,111.5625,111.578125,111.484375,111.53125,19989.0
2024-07-31 04:00:00+00:00,111.609375,111.625,111.5625,111.609375,26934.0
2024-07-31 05:00:00+00:00,111.546875,111.625,111.515625,111.59375,14409.0
2024-07-31 06:00:00+00:00,111.53125,111.59375,111.53125,111.5625,33380.0
2024-07-31 07:00:00+00:00,111.609375,111.625,111.515625,111.53125,48020.0
2024-07-31 08:00:00+00:00,111.578125,111.65625,111.546875,111.59375,67177.0
2024-07-31 09:00:00+00:00,111.546875,111.578125,111.5,111.5625,34393.0
2024-07-31 10:00:00+00:00,111.59375,111.609375,111.53125,111.546875,24345.0
2024-07-31 11:00:00+00:00,111.609375,111.671875,111.578125,111.609375,63066.0
2024-07-31 12:00:00+00:00,111.78125,111.828125,111.578125,111.59375,230452.0
2024-07-31 13:00:00+00:00,111.859375,111.875,111.765625,111.78125,190444.0
2024-07-31 14:00:00+00:00,111.75,111.875,111.6875,111.84375,230648.0
2024-07-31 15:00:00+00:00,111.78125,111.8125,111.734375,111.75,149326.0
2024-07-31 16:00:00+00:00,111.796875,111.828125,111.765625,111.78125,93081.0
2024-07-31 17:00:00+00:00,111.703125,111.8125,111.671875,111.8125,147322.0
2024-07-31 18:00:00+00:00,111.8125,111.859375,111.546875,111.71875,405296.0
2024-07-31 19:00:00+00:00,112.21875,112.25,111.78125,111.796875,838839.0
2024-07-31 20:00:00+00:00,112.3125,112.328125,112.15625,112.21875,0.0
2024-07-31 22:00:00+00:00,112.203125,112.328125,112.1875,112.28125,22343.0
2024-07-31 23:00:00+00:00,112.125,112.21875,112.125,112.21875,18726.0
2024-08-01 00:00:00+00:00,112.1875,112.1875,112.078125,112.125,46458.0
2024-08-01 01:00:00+00:00,112.25,112.3125,112.15625,112.171875,54999.0
2024-08-01 02:00:00+00:00,112.15625,112.265625,112.140625,112.234375,26919.0
2024-08-01 03:00:00+00:00,112.15625,112.171875,112.125,112.15625,22342.0
2024-08-01 04:00:00+00:00,112.125,112.1875,112.125,112.15625,15578.0
2024-08-01 05:00:00+00:00,112.125,112.15625,112.109375,112.125,20470.0
2024-08-01 06:00:00+00:00,112.140625,112.171875,112.09375,112.15625,55621.0
