Datetime,Close,High,Low,Open,Volume
2024-08-01 07:00:00+00:00,112.109375,112.1875,112.09375,112.15625,64230.0
2024-08-01 08:00:00+00:00,112.140625,112.1875,112.09375,112.109375,74558.0
2024-08-01 09:00:00+00:00,112.140625,112.15625,112.109375,112.125,48925.0
2024-08-01 10:00:00+00:00,112.203125,112.203125,112.109375,112.125,49749.0
2024-08-01 11:00:00+00:00,112.125,112.265625,112.046875,112.203125,138409.0
2024-08-01 12:00:00+00:00,112.34375,112.4375,112.0625,112.125,384260.0
2024-08-01 13:00:00+00:00,112.484375,112.546875,112.3125,112.328125,287186.0
2024-08-01 14:00:00+00:00,112.796875,112.8125,112.5,112.5,481123.0
2024-08-01 15:00:00+00:00,112.671875,112.796875,112.578125,112.796875,298999.0
2024-08-01 16:00:00+00:00,112.6875,112.796875,112.640625,112.671875,203955.0
2024-08-01 17:00:00+00:00,112.671875,112.734375,112.625,112.671875,159760.0
2024-08-01 18:00:00+00:00,112.71875,112.78125,112.640625,112.671875,348619.0
2024-08-01 19:00:00+00:00,112.65625,112.734375,112.640625,112.734375,296404.0
2024-08-01 20:00:00+00:00,112.765625,112.8125,112.625,112.671875,0.0
2024-08-01 22:00:00+00:00,112.703125,112.765625,112.65625,112.75,18705.0
2024-08-01 23:00:00+00:00,112.78125,112.796875,112.703125,112.703125,17628.0
2024-08-02 00:00:00+00:00,112.90625,113.0,112.75,112.765625,72672.0
2024-08-02 01:00:00+00:00,112.859375,112.921875,112.84375,112.90625,39801.0
2024-08-02 02:00:00+00:00,112.875,112.96875,112.828125,112.84375,41581.0
2024-08-02 03:00:00+00:00,112.84375,112.9375,112.828125,112.875,41270.0
2024-08-02 04:00:00+00:00,112.796875,112.84375,112.765625,112.84375,36094.0
2024-08-02 05:00:00+00:00,112.875,112.90625,112.78125,112.796875,30090.0
2024-08-02 06:00:00+00:00,112.890625,112.953125,112.8125,112.890625,77361.0
2024-08-02 07:00:00+00:00,112.875,113.0,112.859375,112.90625,120623.0
2024-08-02 08:00:00+00:00,112.890625,112.953125,112.84375,112.875,79116.0
2024-08-02 09:00:00+00:00,113.0,113.015625,112.875,112.890625,67789.0
2024-08-02 10:00:00+00:00,112.984375,113.078125,112.953125,113.0,71639.0
2024-08-02 11:00:00+00:00,112.984375,113.09375,112.9375,113.0,131024.0
2024-08-02 12:00:00+00:00,113.75,114.25,112.96875,112.96875,904673.0
2024-08-02 13:00:00+00:00,113.703125,113.765625,113.53125,113.75,543940.0
2024-08-02 14:00:00+00:00,113.890625,114.015625,113.671875,113.71875,485162.0
2024-08-02 15:00:00+00:00,113.859375,113.984375,113.765625,113.890625,280778.0
2024-08-02 16:00:00+00:00,113.953125,113.953125,113.65625,113.796875,299397.0
2024-08-02 17:00:00+00:00,113.90625,113.984375,113.859375,113.9375,174753.0
2024-08-02 18:00:00+00:00,114.125,114.15625,113.890625,113.90625,294049.0
2024-08-02 19:00:00+00:00,114.09375,114.171875,114.03125,114.140625,209779.0
2024-08-02 20:00:00+00:00,114.140625,114.1875,114.03125,114.109375,114153.0
2024-08-04 22:00:00+00:00,113.96875,114.203125,113.890625,114.171875,32239.0
2024-08-04 23:00:00+00:00,114.171875,114.203125,113.9375,113.96875,32764.0
2024-08-05 00:00:00+00:00,114.46875,114.6875,114.09375,114.15625,193326.0
2024-08-05 01:00:00+00:00,114.375,114.609375,114.28125,114.453125,62093.0
2024-08-05 02:00:00+00:00,114.234375,114.390625,114.15625,114.390625,42324.0
2024-08-05 03:00:00+00:00,114.25,114.328125,114.1875,114.234375,30462.0
2024-08-05 04:00:00+00:00,114.484375,114.5,114.25,114.265625,41558.0
2024-08-05 05:00:00+00:00,114.703125,114.78125,114.421875,114.484375,61357.0
2024-08-05 06:00:00+00:00,114.65625,115.046875,114.578125,114.703125,189285.0
2024-08-05 07:00:00+00:00,114.390625,114.671875,114.28125,114.671875,201369.0
2024-08-05 08:00:00+00:00,114.46875,114.515625,114.3125,114.375,102491.0
2024-08-05 09:00:00+00:00,114.453125,114.578125,114.359375,114.46875,92774.0
2024-08-05 10:00:00+00:00,114.578125,114.65625,114.40625,114.4375,118958.0
2024-08-05 11:00:00+00:00,114.765625,114.78125,114.5,114.5625,143402.0
2024-08-05 12:00:00+00:00,114.90625,115.109375,114.71875,114.765625,332824.0
2024-08-05 13:00:00+00:00,114.6875,114.984375,114.546875,114.90625,391463.0
2024-08-05 14:00:00+00:00,114.359375,114.6875,114.0625,114.6875,529521.0
2024-08-05 15:00:00+00:00,114.0625,114.4375,113.96875,114.34375,322048.0
2024-08-05 16:00:00+00:00,114.03125,114.09375,113.765625,114.078125,222813.0
2024-08-05 17:00:00+00:00,114.046875,114.109375,113.890625,114.015625,155288.0
2024-08-05 18:00:00+00:00,114.109375,114.171875,113.984375,114.046875,206277.0
2024-08-05 19:00:00+00:00,114.140625,114.28125,114.078125,114.09375,198912.0
2024-08-05 20:00:00+00:00,114.03125,114.1875,114.015625,114.15625,0.0
2024-08-05 22:00:00+00:00,113.984375,114.09375,113.96875,114.015625,15234.0
2024-08-05 23:00:00+00:00,113.6875,114.015625,113.6875,114.0,44527.0
2024-08-06 00:00:00+00:00,113.6875,113.765625,113.578125,113.703125,95022.0
2024-08-06 01:00:00+00:00,113.671875,113.75,113.59375,113.6875,52745.0
2024-08-06 02:00:00+00:00,113.6875,113.734375,113.640625,113.671875,25068.0
2024-08-06 03:00:00+00:00,113.671875,113.71875,113.609375,113.671875,21517.0
2024-08-06 04:00:00+00:00,113.59375,113.6875,113.546875,113.671875,27048.0
2024-08-06 05:00:00+00:00,113.578125,113.734375,113.5625,113.59375,30300.0
2024-08-06 06:00:00+00:00,113.515625,113.65625,113.4375,113.578125,102673.0
2024-08-06 07:00:00+00:00,113.46875,113.5625,113.375,113.515625,104937.0
2024-08-06 08:00:00+00:00,113.53125,113.59375,113.4375,113.46875,90162.0
2024-08-06 09:00:00+00:00,113.609375,113.671875,113.515625,113.546875,75890.0
2024-08-06 10:00:00+00:00,113.515625,113.671875,113.515625,113.609375,57275.0
2024-08-06 11:00:00+00:00,113.546875,113.609375,113.4375,113.53125,94721.0
2024-08-06 12:00:00+00:00,113.71875,113.8125,113.546875,113.5625,252457.0
2024-08-06 13:00:00+00:00,113.734375,113.90625,113.671875,113.734375,289661.0
2024-08-06 14:00:00+00:00,113.546875,113.765625,113.46875,113.734375,244661.0
2024-08-06 15:00:00+00:00,113.4375,113.59375,113.359375,113.546875,223693.0
2024-08-06 16:00:00+00:00,113.359375,113.484375,113.34375,113.4375,127086.0
2024-08-06 17:00:00+00:00,113.234375,113.390625,113.234375,113.359375,137151.0
2024-08-06 18:00:00+00:00,113.390625,113.4375,113.234375,113.25,187046.0
2024-08-06 19:00:00+00:00,113.3125,113.421875,113.3125,113.390625,182311.0
2024-08-06 20:00:00+00:00,113.375,113.453125,113.28125,113.328125,0.0
2024-08-06 22:00:00+00:00,113.40625,113.53125,113.359375,113.515625,13419.0
2024-08-06 23:00:00+00:00,113.4375,113.46875,113.390625,113.40625,12158.0
2024-08-07 00:00:00+00:00,113.359375,113.515625,113.28125,113.4375,37847.0
2024-08-07 01:00:00+00:00,113.21875,113.421875,113.203125,113.359375,35345.0
2024-08-07 02:00:00+00:00,113.265625,113.328125,113.203125,113.234375,27134.0
2024-08-07 03:00:00+00:00,113.25,113.28125,113.21875,113.265625,12263.0
2024-08-07 04:00:00+00:00,113.203125,113.25,113.15625,113.25,14317.0
2024-08-07 05:00:00+00:00,113.265625,113.28125,113.171875,113.21875,18124.0
2024-08-07 06:00:00+00:00,113.34375,113.375,113.234375,113.265625,54068.0
2024-08-07 07:00:00+00:00,113.140625,113.359375,113.125,113.34375,84956.0
2024-08-07 08:00:00+00:00,113.109375,113.171875,113.078125,113.140625,59603.0
2024-08-07 09:00:00+00:00,113.0625,113.140625,113.046875,113.125,64749.0
2024-08-07 10:00:00+00:00,113.09375,113.140625,113.06199645996094,113.078125,49907.0
2024-08-07 11:00:00+00:00,113.140625,113.15625,113.03125,113.09375,106287.0
2024-08-07 12:00:00+00:00,113.125,113.1875,113.0625,113.125,185796.0
2024-08-07 13:00:00+00:00,113.03125,113.1875,113.0,113.140625,193633.0
2024-08-07 14:00:00+00:00,113.0,113.125,113.0,113.03125,192562.0
2024-08-07 15:00:00+00:00,112.984375,113.03125,112.875,113.0,213467.0
2024-08-07 16:00:00+00:00,113.078125,113.09375,112.96875,112.984375,162070.0
2024-08-07 17:00:00+00:00,112.984375,113.09375,112.8125,113.078125,252218.0
2024-08-07 18:00:00+00:00,112.90625,113.125,112.828125,112.984375,315164.0
2024-08-07 19:00:00+00:00,113.0,113.03125,112.8125,112.890625,221419.0
2024-08-07 20:00:00+00:00,113.078125,113.109375,112.984375,113.0,0.0
2024-08-07 22:00:00+00:00,113.1875,113.203125,113.0625,113.078125,16191.0
2024-08-07 23:00:00+00:00,113.234375,113.421875,113.171875,113.1875,46417.0
2024-08-08 00:00:00+00:00,113.3125,113.4375,113.21875,113.25,53205.0
2024-08-08 01:00:00+00:00,113.203125,113.3125,113.171875,113.3125,35455.0
2024-08-08 02:00:00+00:00,113.265625,113.265625,113.15625,113.1875,24515.0
2024-08-08 03:00:00+00:00,113.265625,113.265625,113.203125,113.265625,15286.0
2024-08-08 04:00:00+00:00,113.296875,113.34375,113.265625,113.265625,16156.0
2024-08-08 05:00:00+00:00,113.359375,113.359375,113.25,113.296875,18383.0
2024-08-08 06:00:00+00:00,113.25,113.390625,113.203125,113.359375,44132.0
2024-08-08 07:00:00+00:00,113.359375,113.421875,113.234375,113.25,72752.0
2024-08-08 08:00:00+00:00,113.28125,113.359375,113.234375,113.359375,50329.0
2024-08-08 09:00:00+00:00,113.3125,113.34375,113.234375,113.28125,43490.0
2024-08-08 10:00:00+00:00,113.234375,113.3125,113.1875,113.296875,38939.0
2024-08-08 11:00:00+00:00,113.140625,113.28125,113.09375,113.234375,92694.0
2024-08-08 12:00:00+00:00,112.6875,113.21875,112.625,113.140625,445721.0
2024-08-08 13:00:00+00:00,112.671875,112.71875,112.53125,112.671875,287095.0
2024-08-08 14:00:00+00:00,112.671875,112.71875,112.5625,112.6875,179257.0
2024-08-08 15:00:00+00:00,112.71875,112.78125,112.671875,112.671875,134965.0
2024-08-08 16:00:00+00:00,112.671875,112.765625,112.640625,112.71875,118565.0
2024-08-08 17:00:00+00:00,112.546875,112.703125,112.53125,112.6875,165046.0
2024-08-08 18:00:00+00:00,112.671875,112.703125,112.515625,112.546875,147488.0
2024-08-08 19:00:00+00:00,112.6875,112.71875,112.609375,112.65625,120817.0
2024-08-08 20:00:00+00:00,112.71875,112.765625,112.6875,112.6875,88825.0
2024-08-08 22:00:00+00:00,112.734375,112.75,112.671875,112.703125,0.0
2024-08-08 23:00:00+00:00,112.734375,112.75,112.6875,112.734375,9555.0
2024-08-09 00:00:00+00:00,112.8125,112.84375,112.734375,112.734375,22394.0
2024-08-09 01:00:00+00:00,112.828125,112.84375,112.765625,112.828125,19620.0
2024-08-09 02:00:00+00:00,112.828125,112.859375,112.796875,112.828125,17843.0
2024-08-09 03:00:00+00:00,112.84375,112.875,112.78125,112.828125,8860.0
2024-08-09 04:00:00+00:00,112.90625,112.921875,112.84375,112.84375,13685.0
2024-08-09 05:00:00+00:00,112.859375,112.9375,112.859375,112.90625,20331.0
2024-08-09 06:00:00+00:00,112.828125,112.921875,112.8125,112.875,26965.0
2024-08-09 07:00:00+00:00,112.84375,112.90625,112.8125,112.84375,38267.0
2024-08-09 08:00:00+00:00,112.90625,112.921875,112.828125,112.84375,38819.0
2024-08-09 09:00:00+00:00,112.890625,112.9375,112.84375,112.90625,27002.0
2024-08-09 10:00:00+00:00,112.921875,112.96875,112.875,112.875,38418.0
2024-08-09 11:00:00+00:00,112.984375,113.015625,112.921875,112.9375,62323.0
2024-08-09 12:00:00+00:00,113.0625,113.109375,112.953125,112.984375,165709.0
2024-08-09 13:00:00+00:00,113.078125,113.15625,113.015625,113.03125,175516.0
2024-08-09 14:00:00+00:00,112.96875,113.109375,112.953125,113.078125,155907.0
2024-08-09 15:00:00+00:00,113.046875,113.109375,112.953125,112.96875,108144.0
2024-08-09 16:00:00+00:00,113.0,113.046875,112.984375,113.03125,74810.0
2024-08-09 17:00:00+00:00,112.96875,113.015625,112.921875,113.015625,67639.0
2024-08-09 18:00:00+00:00,112.96875,112.984375,112.90625,112.96875,105023.0
2024-08-09 19:00:00+00:00,112.984375,112.984375,112.90625,112.953125,89408.0
2024-08-09 20:00:00+00:00,112.953125,113.0,112.9375,112.96875,52737.0
2024-08-11 22:00:00+00:00,112.84375,112.9375,112.828125,112.9375,16866.0
2024-08-11 23:00:00+00:00,112.859375,112.890625,112.828125,112.84375,5286.0
2024-08-12 00:00:00+00:00,112.921875,112.9375,112.859375,112.875,9714.0
2024-08-12 01:00:00+00:00,112.9375,112.96875,112.90625,112.9375,9379.0
2024-08-12 02:00:00+00:00,112.96875,112.984375,112.921875,112.921875,8091.0
2024-08-12 03:00:00+00:00,112.96875,112.984375,112.9375,112.96875,3924.0
2024-08-12 04:00:00+00:00,112.953125,112.984375,112.9375,112.953125,4983.0
2024-08-12 05:00:00+00:00,112.921875,112.96875,112.921875,112.953125,4103.0
2024-08-12 06:00:00+00:00,112.828125,112.953125,112.8125,112.9375,29081.0
2024-08-12 07:00:00+00:00,112.90625,112.921875,112.78125,112.84375,52916.0
2024-08-12 08:00:00+00:00,112.890625,112.9375,112.859375,112.90625,46289.0
2024-08-12 09:00:00+00:00,112.90625,112.984375,112.859375,112.90625,26106.0
2024-08-12 10:00:00+00:00,112.875,112.921875,112.859375,112.90625,18039.0
2024-08-12 11:00:00+00:00,112.890625,112.90625,112.8125,112.859375,44167.0
2024-08-12 12:00:00+00:00,112.859375,113.03125,112.8125,112.890625,128468.0
2024-08-12 13:00:00+00:00,113.0625,113.078125,112.796875,112.84375,202491.0
2024-08-12 14:00:00+00:00,112.9375,113.09375,112.921875,113.0625,159019.0
2024-08-12 15:00:00+00:00,113.09375,113.15625,112.921875,112.9375,142692.0
2024-08-12 16:00:00+00:00,113.171875,113.203125,113.078125,113.09375,104463.0
2024-08-12 17:00:00+00:00,113.265625,113.296875,113.15625,113.171875,154612.0
2024-08-12 18:00:00+00:00,113.234375,113.296875,113.21875,113.25,138135.0
2024-08-12 19:00:00+00:00,113.265625,113.296875,113.203125,113.21875,146316.0
2024-08-12 20:00:00+00:00,113.265625,113.28125,113.21875,113.265625,0.0
2024-08-12 22:00:00+00:00,113.296875,113.359375,113.234375,113.296875,7904.0
2024-08-12 23:00:00+00:00,113.296875,113.296875,113.234375,113.28125,8173.0
2024-08-13 00:00:00+00:00,113.1875,113.296875,113.171875,113.296875,14942.0
2024-08-13 01:00:00+00:00,113.25,113.25,113.15625,113.203125,10213.0
2024-08-13 02:00:00+00:00,113.265625,113.28125,113.21875,113.234375,6590.0
2024-08-13 03:00:00+00:00,113.25,113.296875,113.234375,113.28125,11849.0
2024-08-13 04:00:00+00:00,113.21875,113.28125,113.203125,113.265625,7615.0
2024-08-13 05:00:00+00:00,113.234375,113.234375,113.171875,113.21875,12204.0
2024-08-13 06:00:00+00:00,113.203125,113.25,113.15625,113.234375,21947.0
2024-08-13 07:00:00+00:00,113.234375,113.265625,113.15625,113.203125,34420.0
2024-08-13 08:00:00+00:00,113.140625,113.234375,113.125,113.234375,27485.0
2024-08-13 09:00:00+00:00,113.125,113.203125,113.125,113.15625,29963.0
2024-08-13 10:00:00+00:00,113.25,113.25,113.109375,113.109375,27485.0
2024-08-13 11:00:00+00:00,113.390625,113.390625,113.234375,113.25,63533.0
2024-08-13 12:00:00+00:00,113.453125,113.625,113.296875,113.375,274061.0
2024-08-13 13:00:00+00:00,113.5625,113.65625,113.4375,113.453125,218714.0
2024-08-13 14:00:00+00:00,113.578125,113.59375,113.484375,113.53125,142133.0
2024-08-13 15:00:00+00:00,113.515625,113.609375,113.484375,113.578125,115731.0
2024-08-13 16:00:00+00:00,113.609375,113.640625,113.515625,113.53125,113344.0
2024-08-13 17:00:00+00:00,113.5625,113.625,113.546875,113.609375,106216.0
2024-08-13 18:00:00+00:00,113.625,113.640625,113.546875,113.546875,155009.0
2024-08-13 19:00:00+00:00,113.65625,113.65625,113.609375,113.625,128614.0
2024-08-13 20:00:00+00:00,113.6875,113.6875,113.625,113.65625,0.0
2024-08-13 22:00:00+00:00,113.671875,113.6875,113.640625,113.6875,5709.0
2024-08-13 23:00:00+00:00,113.671875,113.671875,113.625,113.65625,7714.0
2024-08-14 00:00:00+00:00,113.625,113.671875,113.59375,113.65625,15541.0
2024-08-14 01:00:00+00:00,113.578125,113.65625,113.578125,113.625,9450.0
2024-08-14 02:00:00+00:00,113.609375,113.640625,113.59375,113.59375,24005.0
2024-08-14 03:00:00+00:00,113.609375,113.671875,113.609375,113.625,12405.0
2024-08-14 04:00:00+00:00,113.671875,113.671875,113.609375,113.609375,11474.0
2024-08-14 05:00:00+00:00,113.640625,113.671875,113.609375,113.65625,8721.0
2024-08-14 06:00:00+00:00,113.65625,113.6875,113.625,113.65625,42820.0
2024-08-14 07:00:00+00:00,113.625,113.671875,113.59375,113.65625,33640.0
2024-08-14 08:00:00+00:00,113.609375,113.640625,113.578125,113.625,31251.0
2024-08-14 09:00:00+00:00,113.65625,113.671875,113.609375,113.625,42622.0
2024-08-14 10:00:00+00:00,113.78125,113.796875,113.640625,113.671875,47252.0
2024-08-14 11:00:00+00:00,113.765625,113.8125,113.75,113.78125,65891.0
2024-08-14 12:00:00+00:00,113.578125,114.0625,113.421875,113.78125,418710.0
2024-08-14 13:00:00+00:00,113.796875,113.796875,113.5,113.578125,247982.0
2024-08-14 14:00:00+00:00,113.78125,113.859375,113.765625,113.78125,215243.0
2024-08-14 15:00:00+00:00,113.796875,113.859375,113.765625,113.796875,123694.0
2024-08-14 16:00:00+00:00,113.78125,113.859375,113.734375,113.796875,110737.0
2024-08-14 17:00:00+00:00,113.734375,113.78125,113.703125,113.765625,87572.0
2024-08-14 18:00:00+00:00,113.765625,113.78125,113.6875,113.734375,149230.0
2024-08-14 19:00:00+00:00,113.6875,113.78125,113.671875,113.78125,125459.0
2024-08-14 20:00:00+00:00,113.65625,113.703125,113.625,113.703125,0.0
2024-08-14 22:00:00+00:00,113.65625,113.703125,113.640625,113.6875,3213.0
2024-08-14 23:00:00+00:00,113.640625,113.671875,113.640625,113.65625,5700.0
2024-08-15 00:00:00+00:00,113.6875,113.765625,113.609375,113.65625,17177.0
2024-08-15 01:00:00+00:00,113.59375,113.703125,113.59375,113.6875,16466.0
2024-08-15 02:00:00+00:00,113.609375,113.640625,113.5625,113.59375,11417.0
2024-08-15 03:00:00+00:00,113.609375,113.640625,113.578125,113.609375,7801.0
2024-08-15 04:00:00+00:00,113.625,113.671875,113.609375,113.609375,8531.0
2024-08-15 05:00:00+00:00,113.6875,113.703125,113.625,113.640625,9791.0
2024-08-15 06:00:00+00:00,113.703125,113.71875,113.65625,113.6875,18783.0
2024-08-15 07:00:00+00:00,113.671875,113.71875,113.65625,113.703125,32152.0
2024-08-15 08:00:00+00:00,113.625,113.671875,113.578125,113.65625,34745.0
2024-08-15 09:00:00+00:00,113.609375,113.625,113.578125,113.609375,14374.0
2024-08-15 10:00:00+00:00,113.671875,113.6875,113.60900115966797,113.625,25694.0
2024-08-15 11:00:00+00:00,113.625,113.703125,113.59375,113.6875,53067.0
2024-08-15 12:00:00+00:00,112.9375,113.65625,112.859375,113.625,545582.0
2024-08-15 13:00:00+00:00,112.828125,112.96875,112.796875,112.953125,383216.0
2024-08-15 14:00:00+00:00,112.953125,113.0625,112.828125,112.828125,321106.0
2024-08-15 15:00:00+00:00,112.9375,112.96875,112.84375,112.953125,150287.0
2024-08-15 16:00:00+00:00,112.875,112.984375,112.859375,112.921875,109986.0
2024-08-15 17:00:00+00:00,112.890625,112.921875,112.84375,112.890625,85703.0
2024-08-15 18:00:00+00:00,112.9375,112.96875,112.859375,112.90625,153563.0
2024-08-15 19:00:00+00:00,113.015625,113.015625,112.9375,112.953125,119692.0
2024-08-15 20:00:00+00:00,113.015625,113.03125,112.953125,113.0,0.0
2024-08-15 22:00:00+00:00,112.9375,113.03125,112.921875,113.03125,17943.0
2024-08-15 23:00:00+00:00,112.9375,112.96875,112.90625,112.9375,9674.0
2024-08-16 00:00:00+00:00,113.03125,113.03125,112.921875,112.9375,27620.0
2024-08-16 01:00:00+00:00,113.0625,113.078125,112.96875,113.03125,29039.0
2024-08-16 02:00:00+00:00,113.09375,113.109375,113.03125,113.0625,17631.0
2024-08-16 03:00:00+00:00,113.09375,113.140625,113.078125,113.09375,12534.0
2024-08-16 04:00:00+00:00,113.078125,113.109375,113.0625,113.09375,6511.0
2024-08-16 05:00:00+00:00,113.078125,113.078125,113.046875,113.078125,9834.0
2024-08-16 06:00:00+00:00,113.046875,113.09375,113.0,113.078125,38998.0
2024-08-16 07:00:00+00:00,113.015625,113.078125,113.0,113.03125,39424.0
2024-08-16 08:00:00+00:00,113.0625,113.09375,113.0,113.015625,29834.0
2024-08-16 09:00:00+00:00,113.125,113.15625,113.0625,113.078125,30961.0
2024-08-16 10:00:00+00:00,113.296875,113.328125,113.125,113.125,101701.0
2024-08-16 11:00:00+00:00,113.34375,113.375,113.28125,113.28125,88343.0
2024-08-16 12:00:00+00:00,113.265625,113.34375,113.21875,113.34375,183763.0
2024-08-16 13:00:00+00:00,113.140625,113.265625,113.109375,113.265625,157567.0
2024-08-16 14:00:00+00:00,113.015625,113.15625,112.96875,113.15625,244800.0
2024-08-16 15:00:00+00:00,113.046875,113.0625,112.890625,113.015625,166039.0
2024-08-16 16:00:00+00:00,113.078125,113.09375,112.984375,113.03125,87128.0
2024-08-16 17:00:00+00:00,113.109375,113.171875,113.0625,113.09375,82518.0
2024-08-16 18:00:00+00:00,113.109375,113.15625,113.0625,113.109375,93629.0
2024-08-16 19:00:00+00:00,113.140625,113.15625,113.09375,113.125,69895.0
2024-08-16 20:00:00+00:00,113.15625,113.1875,113.125,113.125,53751.0
2024-08-18 22:00:00+00:00,113.03125,113.125,113.015625,113.109375,14644.0
2024-08-18 23:00:00+00:00,112.96875,113.03125,112.96875,113.03125,10894.0
2024-08-19 00:00:00+00:00,113.09375,113.09375,112.96875,112.984375,17714.0
2024-08-19 01:00:00+00:00,113.078125,113.109375,113.046875,113.09375,12139.0
2024-08-19 02:00:00+00:00,113.078125,113.109375,113.0625,113.078125,9113.0
2024-08-19 03:00:00+00:00,113.125,113.125,113.078125,113.078125,9368.0
2024-08-19 04:00:00+00:00,113.140625,113.171875,113.109375,113.109375,14107.0
2024-08-19 05:00:00+00:00,113.234375,113.234375,113.125,113.140625,16014.0
2024-08-19 06:00:00+00:00,113.234375,113.28125,113.203125,113.234375,30538.0
2024-08-19 07:00:00+00:00,113.265625,113.28125,113.203125,113.21875,42608.0
2024-08-19 08:00:00+00:00,113.28125,113.296875,113.25,113.265625,29835.0
2024-08-19 09:00:00+00:00,113.21875,113.28125,113.203125,113.28125,19336.0
2024-08-19 10:00:00+00:00,113.1875,113.234375,113.171875,113.203125,29744.0
2024-08-19 11:00:00+00:00,113.21875,113.234375,113.171875,113.1875,38979.0
2024-08-19 12:00:00+00:00,113.15625,113.34375,113.15625,113.21875,147802.0
2024-08-19 13:00:00+00:00,113.140625,113.15625,113.03125,113.15625,173032.0
2024-08-19 14:00:00+00:00,113.1875,113.203125,113.078125,113.15625,150749.0
2024-08-19 15:00:00+00:00,113.328125,113.34375,113.15625,113.203125,133261.0
2024-08-19 16:00:00+00:00,113.3125,113.359375,113.296875,113.328125,102144.0
2024-08-19 17:00:00+00:00,113.28125,113.328125,113.234375,113.296875,59793.0
2024-08-19 18:00:00+00:00,113.21875,113.3125,113.203125,113.265625,87802.0
2024-08-19 19:00:00+00:00,113.203125,113.265625,113.1875,113.203125,75424.0
2024-08-19 20:00:00+00:00,113.21875,113.21875,113.171875,113.21875,65390.0
2024-08-19 22:00:00+00:00,113.1875,113.234375,113.171875,113.21875,0.0
2024-08-19 23:00:00+00:00,113.21875,113.21875,113.171875,113.1875,6662.0
2024-08-20 00:00:00+00:00,113.203125,113.234375,113.15625,113.21875,14011.0
2024-08-20 01:00:00+00:00,113.203125,113.296875,113.203125,113.203125,18532.0
2024-08-20 02:00:00+00:00,113.171875,113.234375,113.15625,113.21875,14301.0
2024-08-20 03:00:00+00:00,113.109375,113.171875,113.109375,113.171875,18269.0
2024-08-20 04:00:00+00:00,113.140625,113.171875,113.109375,113.125,10585.0
2024-08-20 05:00:00+00:00,113.125,113.171875,113.125,113.15625,8843.0
2024-08-20 06:00:00+00:00,113.171875,113.203125,113.125,113.125,29435.0
2024-08-20 07:00:00+00:00,113.21875,113.265625,113.15625,113.171875,38896.0
2024-08-20 08:00:00+00:00,113.234375,113.296875,113.21875,113.234375,39021.0
2024-08-20 09:00:00+00:00,113.234375,113.265625,113.1875,113.234375,24351.0
2024-08-20 10:00:00+00:00,113.1875,113.234375,113.15625,113.21875,38510.0
2024-08-20 11:00:00+00:00,113.25,113.28125,113.15625,113.1875,51004.0
2024-08-20 12:00:00+00:00,113.4375,113.46875,113.25,113.25,197996.0
2024-08-20 13:00:00+00:00,113.453125,113.484375,113.375,113.4375,165779.0
2024-08-20 14:00:00+00:00,113.5625,113.5625,113.375,113.453125,162450.0
2024-08-20 15:00:00+00:00,113.5625,113.578125,113.484375,113.546875,130207.0
2024-08-20 16:00:00+00:00,113.5625,113.59375,113.515625,113.5625,94502.0
2024-08-20 17:00:00+00:00,113.515625,113.578125,113.515625,113.5625,45103.0
2024-08-20 18:00:00+00:00,113.546875,113.5625,113.5,113.515625,95143.0
2024-08-20 19:00:00+00:00,113.578125,113.609375,113.515625,113.546875,185059.0
2024-08-20 20:00:00+00:00,113.625,113.640625,113.546875,113.578125,0.0
2024-08-20 22:00:00+00:00,113.703125,113.703125,113.625,113.640625,19120.0
2024-08-20 23:00:00+00:00,113.71875,113.75,113.671875,113.703125,26914.0
2024-08-21 00:00:00+00:00,113.625,113.71875,113.609375,113.703125,33169.0
2024-08-21 01:00:00+00:00,113.640625,113.65625,113.578125,113.625,20142.0
2024-08-21 02:00:00+00:00,113.609375,113.671875,113.609375,113.65625,12728.0
