Datetime,Close,High,Low,Open,Volume
2024-08-21 03:00:00+00:00,113.609375,113.625,113.578125,113.609375,14598.0
2024-08-21 04:00:00+00:00,113.609375,113.625,113.59375,113.625,5599.0
2024-08-21 05:00:00+00:00,113.65625,113.671875,113.609375,113.609375,12449.0
2024-08-21 06:00:00+00:00,113.609375,113.671875,113.578125,113.65625,30648.0
2024-08-21 07:00:00+00:00,113.546875,113.65625,113.53125,113.609375,62671.0
2024-08-21 08:00:00+00:00,113.59375,113.609375,113.53125,113.546875,37610.0
2024-08-21 09:00:00+00:00,113.5625,113.609375,113.5625,113.59375,35427.0
2024-08-21 10:00:00+00:00,113.5625,113.59375,113.546875,113.5625,24896.0
2024-08-21 11:00:00+00:00,113.609375,113.609375,113.53125,113.546875,41093.0
2024-08-21 12:00:00+00:00,113.6875,113.703125,113.578125,113.59375,248612.0
2024-08-21 13:00:00+00:00,113.71875,113.765625,113.671875,113.6875,165560.0
2024-08-21 14:00:00+00:00,113.734375,113.859375,113.453125,113.703125,689238.0
2024-08-21 15:00:00+00:00,113.859375,113.90625,113.734375,113.75,284319.0
2024-08-21 16:00:00+00:00,113.859375,113.921875,113.828125,113.84375,135358.0
2024-08-21 17:00:00+00:00,113.90625,113.96875,113.8125,113.84375,102397.0
2024-08-21 18:00:00+00:00,113.890625,114.03125,113.84375,113.921875,253563.0
2024-08-21 19:00:00+00:00,113.796875,113.90625,113.796875,113.90625,197923.0
2024-08-21 20:00:00+00:00,113.75,113.8125,113.703125,113.8125,104018.0
2024-08-21 22:00:00+00:00,113.765625,113.78125,113.71875,113.734375,0.0
2024-08-21 23:00:00+00:00,113.734375,113.796875,113.71875,113.75,10952.0
2024-08-22 00:00:00+00:00,113.65625,113.765625,113.65625,113.734375,16710.0
2024-08-22 01:00:00+00:00,113.703125,113.734375,113.671875,113.671875,13835.0
2024-08-22 02:00:00+00:00,113.734375,113.734375,113.6875,113.703125,12259.0
2024-08-22 03:00:00+00:00,113.75,113.78125,113.703125,113.71875,19127.0
2024-08-22 04:00:00+00:00,113.765625,113.765625,113.71875,113.75,8626.0
2024-08-22 05:00:00+00:00,113.734375,113.78125,113.734375,113.75,13032.0
2024-08-22 06:00:00+00:00,113.765625,113.796875,113.734375,113.734375,19888.0
2024-08-22 07:00:00+00:00,113.796875,113.84375,113.703125,113.765625,129763.0
2024-08-22 08:00:00+00:00,113.59375,113.796875,113.578125,113.78125,63093.0
2024-08-22 09:00:00+00:00,113.625,113.640625,113.5625,113.609375,46154.0
2024-08-22 10:00:00+00:00,113.609375,113.640625,113.53125,113.625,43475.0
2024-08-22 11:00:00+00:00,113.484375,113.609375,113.453125,113.59375,145916.0
2024-08-22 12:00:00+00:00,113.515625,113.609375,113.375,113.484375,270521.0
2024-08-22 13:00:00+00:00,113.46875,113.578125,113.265625,113.515625,374866.0
2024-08-22 14:00:00+00:00,113.328125,113.46875,113.265625,113.453125,372784.0
2024-08-22 15:00:00+00:00,113.34375,113.390625,113.234375,113.328125,586679.0
2024-08-22 16:00:00+00:00,113.21875,113.359375,113.171875,113.34375,521379.0
2024-08-22 17:00:00+00:00,113.28125,113.296875,113.1875,113.234375,153738.0
2024-08-22 18:00:00+00:00,113.28125,113.328125,113.25,113.296875,251329.0
2024-08-22 19:00:00+00:00,113.296875,113.34375,113.28125,113.28125,174682.0
2024-08-22 20:00:00+00:00,113.34375,113.34375,113.234375,113.3125,0.0
2024-08-22 22:00:00+00:00,113.375,113.390625,113.328125,113.34375,5819.0
2024-08-22 23:00:00+00:00,113.375,113.421875,113.359375,113.375,12244.0
2024-08-23 00:00:00+00:00,113.40625,113.46875,113.375,113.390625,29899.0
2024-08-23 01:00:00+00:00,113.46875,113.484375,113.359375,113.40625,24778.0
2024-08-23 02:00:00+00:00,113.421875,113.484375,113.40625,113.46875,10705.0
2024-08-23 03:00:00+00:00,113.421875,113.4375,113.40625,113.421875,6190.0
2024-08-23 04:00:00+00:00,113.359375,113.421875,113.34375,113.421875,11422.0
2024-08-23 05:00:00+00:00,113.390625,113.40625,113.34375,113.375,6567.0
2024-08-23 06:00:00+00:00,113.40625,113.4375,113.359375,113.390625,33821.0
2024-08-23 07:00:00+00:00,113.328125,113.4375,113.296875,113.40625,60076.0
2024-08-23 08:00:00+00:00,113.3125,113.34375,113.28125,113.328125,60767.0
2024-08-23 09:00:00+00:00,113.296875,113.359375,113.28125,113.328125,54114.0
2024-08-23 10:00:00+00:00,113.390625,113.40625,113.296875,113.3125,74592.0
2024-08-23 11:00:00+00:00,113.359375,113.421875,113.34375,113.390625,119150.0
2024-08-23 12:00:00+00:00,113.46875,113.484375,113.296875,113.34375,258676.0
2024-08-23 13:00:00+00:00,113.4375,113.5,113.328125,113.46875,197782.0
2024-08-23 14:00:00+00:00,113.6875,113.8125,113.375,113.421875,1067984.0
2024-08-23 15:00:00+00:00,113.65625,113.75,113.609375,113.6875,227512.0
2024-08-23 16:00:00+00:00,113.578125,113.6875,113.546875,113.640625,156788.0
2024-08-23 17:00:00+00:00,113.6875,113.703125,113.5625,113.5625,182754.0
2024-08-23 18:00:00+00:00,113.703125,113.78125,113.6875,113.6875,168076.0
2024-08-23 19:00:00+00:00,113.734375,113.75,113.6875,113.703125,142259.0
2024-08-23 20:00:00+00:00,113.734375,113.796875,113.71875,113.71875,171588.0
2024-08-25 22:00:00+00:00,113.796875,113.84375,113.703125,113.75,23441.0
2024-08-25 23:00:00+00:00,113.828125,113.859375,113.796875,113.8125,9854.0
2024-08-26 00:00:00+00:00,113.84375,113.9375,113.796875,113.84375,56911.0
2024-08-26 01:00:00+00:00,113.859375,113.890625,113.828125,113.859375,21196.0
2024-08-26 02:00:00+00:00,113.796875,113.875,113.796875,113.859375,24885.0
2024-08-26 03:00:00+00:00,113.828125,113.84375,113.796875,113.796875,16264.0
2024-08-26 04:00:00+00:00,113.875,113.890625,113.828125,113.84375,11509.0
2024-08-26 05:00:00+00:00,113.875,113.890625,113.828125,113.875,8004.0
2024-08-26 06:00:00+00:00,113.84375,113.90625,113.828125,113.890625,44459.0
2024-08-26 07:00:00+00:00,113.78125,113.859375,113.75,113.84375,66136.0
2024-08-26 08:00:00+00:00,113.796875,113.796875,113.75,113.78125,73118.0
2024-08-26 09:00:00+00:00,113.84375,113.84375,113.75,113.796875,84257.0
2024-08-26 10:00:00+00:00,113.8125,113.859375,113.78125,113.84375,24007.0
2024-08-26 11:00:00+00:00,113.71875,113.8125,113.65625,113.8125,132917.0
2024-08-26 12:00:00+00:00,113.859375,113.875,113.640625,113.703125,226571.0
2024-08-26 13:00:00+00:00,113.609375,113.9375,113.59375,113.859375,1401726.0
2024-08-26 14:00:00+00:00,113.828125,113.890625,113.59375,113.609375,342794.0
2024-08-26 15:00:00+00:00,113.65625,113.828125,113.640625,113.828125,259864.0
2024-08-26 16:00:00+00:00,113.640625,113.71875,113.640625,113.671875,178470.0
2024-08-26 17:00:00+00:00,113.671875,113.71875,113.640625,113.65625,159283.0
2024-08-26 18:00:00+00:00,113.609375,113.6875,113.59375,113.671875,204853.0
2024-08-26 19:00:00+00:00,113.5625,113.609375,113.5625,113.609375,392783.0
2024-08-26 20:00:00+00:00,113.578125,113.59375,113.5625,113.578125,0.0
2024-08-26 22:00:00+00:00,113.59375,113.609375,113.578125,113.59375,2933.0
2024-08-26 23:00:00+00:00,113.609375,113.625,113.59375,113.59375,8628.0
2024-08-27 00:00:00+00:00,113.59375,113.640625,113.578125,113.609375,14478.0
2024-08-27 01:00:00+00:00,113.625,113.640625,113.578125,113.59375,18184.0
2024-08-27 02:00:00+00:00,113.578125,113.625,113.5625,113.625,13910.0
2024-08-27 03:00:00+00:00,113.515625,113.59375,113.5,113.5625,29322.0
2024-08-27 04:00:00+00:00,113.515625,113.5625,113.515625,113.515625,17348.0
2024-08-27 05:00:00+00:00,113.5,113.53125,113.484375,113.515625,20009.0
2024-08-27 06:00:00+00:00,113.578125,113.578125,113.484375,113.515625,41296.0
2024-08-27 07:00:00+00:00,113.5625,113.59375,113.5,113.5625,138860.0
2024-08-27 08:00:00+00:00,113.453125,113.5625,113.4375,113.5625,171066.0
2024-08-27 09:00:00+00:00,113.4375,113.5,113.40625,113.453125,357452.0
2024-08-27 10:00:00+00:00,113.390625,113.484375,113.359375,113.453125,200994.0
2024-08-27 11:00:00+00:00,113.390625,113.40625,113.328125,113.390625,172333.0
2024-08-27 12:00:00+00:00,113.328125,113.40625,113.28125,113.375,337691.0
2024-08-27 13:00:00+00:00,113.3125,113.375,113.28125,113.328125,268277.0
2024-08-27 14:00:00+00:00,113.4375,113.4375,113.265625,113.3125,259465.0
2024-08-27 15:00:00+00:00,113.421875,113.5,113.40625,113.4375,292721.0
2024-08-27 16:00:00+00:00,113.484375,113.484375,113.390625,113.421875,211611.0
2024-08-27 17:00:00+00:00,113.53125,113.546875,113.4375,113.46875,144318.0
2024-08-27 18:00:00+00:00,113.53125,113.59375,113.5,113.53125,376210.0
2024-08-27 19:00:00+00:00,113.515625,113.53125,113.484375,113.53125,285314.0
2024-08-27 20:00:00+00:00,113.578125,113.609375,113.46875,113.5,0.0
2024-08-27 22:00:00+00:00,113.625,113.640625,113.5625,113.578125,7890.0
2024-08-27 23:00:00+00:00,113.625,113.640625,113.59375,113.625,6422.0
2024-08-28 00:00:00+00:00,113.578125,113.625,113.5625,113.609375,10500.0
2024-08-28 01:00:00+00:00,113.546875,113.609375,113.53125,113.59375,17317.0
2024-08-28 02:00:00+00:00,113.53125,113.5625,113.53125,113.546875,15016.0
2024-08-28 03:00:00+00:00,113.53125,113.5625,113.515625,113.546875,6193.0
2024-08-28 04:00:00+00:00,113.546875,113.546875,113.515625,113.546875,12573.0
2024-08-28 05:00:00+00:00,113.53125,113.578125,113.53125,113.53125,8360.0
2024-08-28 06:00:00+00:00,113.546875,113.578125,113.515625,113.53125,20705.0
2024-08-28 07:00:00+00:00,113.578125,113.609375,113.53125,113.53125,31977.0
2024-08-28 08:00:00+00:00,113.546875,113.625,113.546875,113.5625,31075.0
2024-08-28 09:00:00+00:00,113.578125,113.59375,113.53125,113.5625,30582.0
2024-08-28 10:00:00+00:00,114.21875,114.234375,113.578125,113.59375,67871.0
2024-08-28 11:00:00+00:00,114.265625,114.28125,113.640625,114.203125,84869.0
2024-08-28 12:00:00+00:00,114.15625,114.265625,113.515625,114.265625,395454.0
2024-08-28 13:00:00+00:00,113.53125,114.1875,113.484375,114.140625,163235.0
2024-08-28 14:00:00+00:00,114.171875,114.1875,113.53125,113.53125,276131.0
2024-08-28 15:00:00+00:00,114.125,114.203125,113.5625,114.171875,127557.0
2024-08-28 16:00:00+00:00,113.53125,114.15625,113.515625,113.578125,0.0
2024-08-28 17:00:00+00:00,114.109375,114.125,113.5,113.515625,352857.0
2024-08-28 18:00:00+00:00,113.53125,114.109375,113.484375,114.09375,0.0
2024-08-28 19:00:00+00:00,113.515625,114.078125,113.46875,113.515625,119208.0
2024-08-28 20:00:00+00:00,113.53125,114.109375,113.46875,113.53125,0.0
2024-08-28 22:00:00+00:00,114.109375,114.125,113.515625,113.515625,5730.0
2024-08-28 23:00:00+00:00,114.109375,114.15625,113.546875,114.109375,6610.0
2024-08-29 00:00:00+00:00,114.109375,114.140625,113.5,114.109375,10413.0
2024-08-29 01:00:00+00:00,113.5625,114.140625,113.546875,113.546875,0.0
2024-08-29 02:00:00+00:00,114.09375,114.125,113.53125,113.578125,31494.0
2024-08-29 03:00:00+00:00,114.078125,114.109375,113.515625,113.53125,8994.0
2024-08-29 04:00:00+00:00,114.078125,114.109375,113.53125,113.53125,11797.0
2024-08-29 05:00:00+00:00,114.078125,114.09375,114.046875,114.078125,7192.0
2024-08-29 06:00:00+00:00,114.0625,114.109375,114.03125,114.078125,12936.0
2024-08-29 07:00:00+00:00,114.078125,114.09375,114.015625,114.078125,38973.0
2024-08-29 08:00:00+00:00,114.1875,114.21875,114.078125,114.078125,64677.0
2024-08-29 09:00:00+00:00,114.15625,114.203125,114.125,114.171875,30698.0
2024-08-29 10:00:00+00:00,114.109375,114.171875,114.078125,114.15625,26511.0
2024-08-29 11:00:00+00:00,114.140625,114.140625,114.078125,114.125,43260.0
2024-08-29 12:00:00+00:00,113.859375,114.15625,113.859375,114.140625,216312.0
2024-08-29 13:00:00+00:00,113.84375,113.890625,113.796875,113.859375,220410.0
2024-08-29 14:00:00+00:00,113.765625,113.921875,113.734375,113.84375,178045.0
2024-08-29 15:00:00+00:00,113.84375,113.859375,113.765625,113.765625,108690.0
2024-08-29 16:00:00+00:00,113.90625,113.90625,113.828125,113.84375,123125.0
2024-08-29 17:00:00+00:00,113.90625,113.90625,113.8125,113.890625,124273.0
2024-08-29 18:00:00+00:00,113.875,113.921875,113.859375,113.890625,152226.0
2024-08-29 19:00:00+00:00,113.859375,113.890625,113.84375,113.875,108155.0
2024-08-29 20:00:00+00:00,113.90625,113.921875,113.859375,113.859375,91936.0
2024-08-29 22:00:00+00:00,113.875,113.921875,113.859375,113.921875,0.0
2024-08-29 23:00:00+00:00,113.875,113.875,113.84375,113.859375,8846.0
2024-08-30 00:00:00+00:00,113.875,113.921875,113.859375,113.875,8800.0
2024-08-30 01:00:00+00:00,113.890625,113.90625,113.859375,113.875,14911.0
2024-08-30 02:00:00+00:00,113.875,113.890625,113.859375,113.890625,3542.0
2024-08-30 03:00:00+00:00,113.859375,113.890625,113.84375,113.875,7889.0
2024-08-30 04:00:00+00:00,113.859375,113.890625,113.84375,113.84375,7424.0
2024-08-30 05:00:00+00:00,113.875,113.875,113.84375,113.859375,5352.0
2024-08-30 06:00:00+00:00,113.890625,113.90625,113.84375,113.859375,44396.0
2024-08-30 07:00:00+00:00,113.921875,113.921875,113.84375,113.890625,42209.0
2024-08-30 08:00:00+00:00,113.890625,113.9375,113.875,113.90625,38147.0
2024-08-30 09:00:00+00:00,113.9375,113.953125,113.875,113.890625,23975.0
2024-08-30 10:00:00+00:00,113.890625,113.9375,113.890625,113.921875,23426.0
2024-08-30 11:00:00+00:00,113.859375,113.9375,113.859375,113.890625,37984.0
2024-08-30 12:00:00+00:00,113.75,113.9375,113.6875,113.875,246876.0
2024-08-30 13:00:00+00:00,113.828125,113.859375,113.765625,113.765625,175647.0
2024-08-30 14:00:00+00:00,113.828125,113.9375,113.796875,113.828125,199183.0
2024-08-30 15:00:00+00:00,113.765625,113.890625,113.75,113.84375,137920.0
2024-08-30 16:00:00+00:00,113.5625,113.78125,113.546875,113.765625,238048.0
2024-08-30 17:00:00+00:00,113.59375,113.625,113.546875,113.5625,124774.0
2024-08-30 18:00:00+00:00,113.578125,113.65625,113.546875,113.609375,157625.0
2024-08-30 19:00:00+00:00,113.515625,113.609375,113.46875,113.5625,530623.0
2024-08-30 20:00:00+00:00,113.609375,113.640625,113.4375,113.515625,268458.0
2024-09-01 22:00:00+00:00,113.5625,113.578125,113.515625,113.53125,8403.0
2024-09-01 23:00:00+00:00,113.59375,113.609375,113.546875,113.5625,5710.0
2024-09-02 00:00:00+00:00,113.546875,113.625,113.546875,113.578125,9794.0
2024-09-02 01:00:00+00:00,113.546875,113.578125,113.53125,113.546875,9895.0
2024-09-02 02:00:00+00:00,113.5625,113.5625,113.53125,113.546875,5876.0
2024-09-02 03:00:00+00:00,113.5625,113.59375,113.546875,113.546875,7437.0
2024-09-03 04:00:00+00:00,113.53125,113.578125,113.53125,113.5625,8818.0
2024-09-03 05:00:00+00:00,113.53125,113.5625,113.515625,113.53125,6501.0
2024-09-03 06:00:00+00:00,113.5625,113.609375,113.5,113.53125,45156.0
2024-09-03 07:00:00+00:00,113.59375,113.609375,113.53125,113.578125,36679.0
2024-09-03 08:00:00+00:00,113.5625,113.625,113.53125,113.59375,48045.0
2024-09-03 09:00:00+00:00,113.5625,113.59375,113.53125,113.5625,40876.0
2024-09-03 10:00:00+00:00,113.578125,113.609375,113.546875,113.5625,29844.0
2024-09-03 11:00:00+00:00,113.5,113.578125,113.46875,113.578125,64656.0
2024-09-03 12:00:00+00:00,113.75,113.765625,113.453125,113.5,225085.0
2024-09-03 13:00:00+00:00,114.046875,114.09375,113.71875,113.765625,458859.0
2024-09-03 14:00:00+00:00,114.09375,114.234375,113.9375,114.046875,355353.0
2024-09-03 15:00:00+00:00,113.953125,114.09375,113.921875,114.078125,154353.0
2024-09-03 16:00:00+00:00,113.9375,114.015625,113.90625,113.9375,99313.0
2024-09-03 17:00:00+00:00,113.9375,114.03125,113.921875,113.953125,94643.0
2024-09-03 18:00:00+00:00,114.0,114.015625,113.921875,113.9375,140213.0
2024-09-03 19:00:00+00:00,114.078125,114.09375,114.0,114.015625,177580.0
2024-09-03 20:00:00+00:00,114.09375,114.125,114.0,114.09375,0.0
2024-09-03 22:00:00+00:00,114.0625,114.078125,114.015625,114.0625,8614.0
2024-09-03 23:00:00+00:00,114.0625,114.09375,114.046875,114.046875,8529.0
2024-09-04 00:00:00+00:00,114.171875,114.203125,114.046875,114.0625,29849.0
2024-09-04 01:00:00+00:00,114.109375,114.1875,114.0625,114.1875,23988.0
2024-09-04 02:00:00+00:00,114.109375,114.15625,114.078125,114.125,15374.0
2024-09-04 03:00:00+00:00,114.140625,114.140625,114.078125,114.09375,9590.0
2024-09-04 04:00:00+00:00,114.15625,114.15625,114.09375,114.140625,10783.0
2024-09-04 05:00:00+00:00,114.171875,114.1875,114.140625,114.15625,14303.0
2024-09-04 06:00:00+00:00,114.203125,114.203125,114.109375,114.171875,36112.0
2024-09-04 07:00:00+00:00,114.265625,114.28125,114.1875,114.203125,88556.0
2024-09-04 08:00:00+00:00,114.1875,114.28125,114.1875,114.265625,59649.0
2024-09-04 09:00:00+00:00,114.203125,114.234375,114.15625,114.203125,43636.0
2024-09-04 10:00:00+00:00,114.21875,114.25,114.171875,114.21875,36417.0
2024-09-04 11:00:00+00:00,114.234375,114.296875,114.171875,114.21875,73644.0
2024-09-04 12:00:00+00:00,114.078125,114.234375,114.03125,114.21875,161844.0
2024-09-04 13:00:00+00:00,114.1875,114.234375,114.03125,114.078125,210045.0
2024-09-04 14:00:00+00:00,114.40625,114.5625,114.171875,114.171875,438198.0
2024-09-04 15:00:00+00:00,114.375,114.453125,114.34375,114.421875,159456.0
2024-09-04 16:00:00+00:00,114.453125,114.484375,114.359375,114.375,91463.0
2024-09-04 17:00:00+00:00,114.46875,114.515625,114.421875,114.4375,96596.0
2024-09-04 18:00:00+00:00,114.5625,114.5625,114.453125,114.46875,227244.0
2024-09-04 19:00:00+00:00,114.609375,114.65625,114.53125,114.5625,234274.0
2024-09-04 20:00:00+00:00,114.65625,114.65625,114.578125,114.609375,0.0
2024-09-04 22:00:00+00:00,114.65625,114.65625,114.625,114.625,2299.0
2024-09-04 23:00:00+00:00,114.671875,114.703125,114.640625,114.640625,11567.0
2024-09-05 00:00:00+00:00,114.546875,114.703125,114.53125,114.671875,27985.0
2024-09-05 01:00:00+00:00,114.5625,114.59375,114.53125,114.5625,21693.0
2024-09-05 02:00:00+00:00,114.5625,114.59375,114.546875,114.5625,13687.0
2024-09-05 03:00:00+00:00,114.578125,114.609375,114.5625,114.5625,14762.0
2024-09-05 04:00:00+00:00,114.5625,114.59375,114.546875,114.578125,12147.0
2024-09-05 05:00:00+00:00,114.625,114.640625,114.5625,114.5625,15885.0
2024-09-05 06:00:00+00:00,114.609375,114.671875,114.59375,114.625,42487.0
2024-09-05 07:00:00+00:00,114.546875,114.65625,114.53125,114.609375,70826.0
2024-09-05 08:00:00+00:00,114.546875,114.5625,114.5,114.5625,56009.0
2024-09-05 09:00:00+00:00,114.5625,114.59375,114.515625,114.546875,38056.0
2024-09-05 10:00:00+00:00,114.546875,114.59375,114.53125,114.546875,28386.0
2024-09-05 11:00:00+00:00,114.578125,114.578125,114.515625,114.53125,54368.0
2024-09-05 12:00:00+00:00,114.8125,114.84375,114.5625,114.578125,307378.0
2024-09-05 13:00:00+00:00,114.90625,114.921875,114.8125,114.828125,187119.0
2024-09-05 14:00:00+00:00,114.53125,114.890625,114.5,114.890625,445754.0
2024-09-05 15:00:00+00:00,114.6875,114.703125,114.5,114.53125,188717.0
2024-09-05 16:00:00+00:00,114.734375,114.75,114.65625,114.6875,116675.0
2024-09-05 17:00:00+00:00,114.765625,114.796875,114.6875,114.71875,125614.0
2024-09-05 18:00:00+00:00,114.75,114.828125,114.703125,114.78125,176171.0
2024-09-05 19:00:00+00:00,114.765625,114.8125,114.734375,114.75,148996.0
2024-09-05 20:00:00+00:00,114.765625,114.8125,114.75,114.78125,73010.0
2024-09-05 22:00:00+00:00,114.765625,114.78125,114.734375,114.765625,0.0
2024-09-05 23:00:00+00:00,114.734375,114.796875,114.734375,114.75,7257.0
2024-09-06 00:00:00+00:00,114.78125,114.796875,114.71875,114.734375,7891.0
2024-09-06 01:00:00+00:00,114.75,114.796875,114.71875,114.78125,10773.0
2024-09-06 02:00:00+00:00,114.765625,114.796875,114.734375,114.75,10226.0
2024-09-06 03:00:00+00:00,114.828125,114.84375,114.765625,114.765625,11845.0
2024-09-06 04:00:00+00:00,114.84375,114.859375,114.828125,114.828125,7475.0
2024-09-06 05:00:00+00:00,114.890625,114.90625,114.828125,114.828125,24091.0
2024-09-06 06:00:00+00:00,114.96875,114.96875,114.875,114.890625,34762.0
2024-09-06 07:00:00+00:00,114.9375,115.015625,114.9375,114.96875,71011.0
2024-09-06 08:00:00+00:00,114.9375,114.953125,114.90625,114.9375,36659.0
2024-09-06 09:00:00+00:00,114.96875,114.984375,114.921875,114.9375,33964.0
2024-09-06 10:00:00+00:00,114.953125,114.984375,114.921875,114.953125,38847.0
2024-09-06 11:00:00+00:00,114.90625,115.0,114.859375,114.953125,83277.0
2024-09-06 12:00:00+00:00,114.90625,115.3125,114.3125,114.90625,643816.0
2024-09-06 13:00:00+00:00,114.609375,114.96875,114.5,114.921875,459308.0
2024-09-06 14:00:00+00:00,115.140625,115.15625,114.609375,114.625,405050.0
2024-09-06 15:00:00+00:00,115.140625,115.328125,115.0625,115.140625,603368.0
2024-09-06 16:00:00+00:00,114.859375,115.171875,114.796875,115.15625,269785.0
2024-09-06 17:00:00+00:00,114.953125,115.078125,114.75,114.859375,229014.0
2024-09-06 18:00:00+00:00,115.0,115.046875,114.859375,114.96875,213419.0
2024-09-06 19:00:00+00:00,114.9375,115.015625,114.875,115.0,180235.0
2024-09-06 20:00:00+00:00,115.015625,115.046875,114.890625,114.9375,101491.0
2024-09-08 22:00:00+00:00,114.90625,114.96875,114.859375,114.96875,14966.0
2024-09-08 23:00:00+00:00,114.84375,114.9375,114.84375,114.90625,15023.0
2024-09-09 00:00:00+00:00,114.796875,114.875,114.765625,114.84375,28191.0
2024-09-09 01:00:00+00:00,114.78125,114.8125,114.75,114.78125,18972.0
2024-09-09 02:00:00+00:00,114.796875,114.8125,114.765625,114.78125,8976.0
2024-09-09 03:00:00+00:00,114.765625,114.796875,114.75,114.796875,7398.0
2024-09-09 04:00:00+00:00,114.734375,114.78125,114.71875,114.765625,13231.0
2024-09-09 05:00:00+00:00,114.734375,114.765625,114.71875,114.75,9131.0
2024-09-09 06:00:00+00:00,114.765625,114.828125,114.734375,114.75,36951.0
2024-09-09 07:00:00+00:00,114.75,114.78125,114.671875,114.765625,61759.0
2024-09-09 08:00:00+00:00,114.640625,114.765625,114.625,114.734375,42697.0
2024-09-09 09:00:00+00:00,114.65625,114.671875,114.625,114.65625,56489.0
2024-09-09 10:00:00+00:00,114.71875,114.71875,114.640625,114.671875,45895.0
2024-09-09 11:00:00+00:00,114.71875,114.765625,114.6875,114.734375,40984.0
2024-09-09 12:00:00+00:00,114.796875,114.875,114.671875,114.71875,125991.0
2024-09-09 13:00:00+00:00,114.875,114.90625,114.75,114.8125,171023.0
2024-09-09 14:00:00+00:00,114.984375,115.0,114.796875,114.875,149752.0
2024-09-09 15:00:00+00:00,115.015625,115.046875,114.9375,115.0,125488.0
2024-09-09 16:00:00+00:00,115.015625,115.046875,114.921875,115.0,128984.0
2024-09-09 17:00:00+00:00,115.03125,115.125,115.015625,115.03125,109649.0
2024-09-09 18:00:00+00:00,115.046875,115.0625,114.984375,115.03125,116033.0
2024-09-09 19:00:00+00:00,115.046875,115.09375,115.0,115.0625,137167.0
2024-09-09 20:00:00+00:00,115.03125,115.0625,114.984375,115.03125,0.0
2024-09-09 22:00:00+00:00,115.0625,115.078125,115.03125,115.046875,4956.0
2024-09-09 23:00:00+00:00,115.03125,115.046875,115.0,115.046875,5476.0
2024-09-10 00:00:00+00:00,114.953125,115.078125,114.953125,115.03125,24506.0
2024-09-10 01:00:00+00:00,114.9375,114.984375,114.890625,114.953125,21524.0
2024-09-10 02:00:00+00:00,114.96875,114.984375,114.921875,114.9375,22703.0
2024-09-10 03:00:00+00:00,114.984375,115.0,114.953125,114.96875,10408.0
2024-09-10 04:00:00+00:00,115.0,115.015625,114.953125,114.984375,6546.0
2024-09-10 05:00:00+00:00,115.03125,115.03125,114.96875,115.0,15468.0
2024-09-10 06:00:00+00:00,114.9375,115.046875,114.9375,115.015625,25797.0
2024-09-10 07:00:00+00:00,114.875,114.953125,114.859375,114.9375,49985.0
2024-09-10 08:00:00+00:00,114.890625,114.9375,114.85900115966797,114.875,30096.0
2024-09-10 09:00:00+00:00,114.96875,114.984375,114.90625,114.90625,33695.0
2024-09-10 10:00:00+00:00,114.90625,114.984375,114.90625,114.953125,27146.0
2024-09-10 11:00:00+00:00,114.921875,114.921875,114.859375,114.90625,81380.0
2024-09-10 12:00:00+00:00,115.109375,115.125,114.875,114.90625,156719.0
2024-09-10 13:00:00+00:00,115.0625,115.125,115.015625,115.09375,152051.0
2024-09-10 14:00:00+00:00,115.21875,115.25,115.0625,115.078125,221151.0
2024-09-10 15:00:00+00:00,115.4375,115.453125,115.203125,115.21875,230787.0
2024-09-10 16:00:00+00:00,115.34375,115.46875,115.296875,115.421875,153694.0
2024-09-10 17:00:00+00:00,115.4375,115.484375,115.296875,115.34375,136744.0
2024-09-10 18:00:00+00:00,115.4375,115.5,115.390625,115.421875,117883.0
2024-09-10 19:00:00+00:00,115.4375,115.46875,115.40625,115.453125,184285.0
2024-09-10 20:00:00+00:00,115.46875,115.515625,115.421875,115.453125,0.0
2024-09-10 22:00:00+00:00,115.453125,115.46875,115.4375,115.453125,7326.0
2024-09-10 23:00:00+00:00,115.5,115.515625,115.453125,115.453125,14319.0
