Datetime,Close,High,Low,Open,Volume
2024-09-11 00:00:00+00:00,115.421875,115.53125,115.421875,115.5,32993.0
2024-09-11 01:00:00+00:00,115.515625,115.53125,115.375,115.421875,34474.0
2024-09-11 02:00:00+00:00,115.546875,115.609375,115.515625,115.515625,30303.0
2024-09-11 03:00:00+00:00,115.609375,115.640625,115.515625,115.53125,23993.0
2024-09-11 04:00:00+00:00,115.625,115.640625,115.59375,115.609375,21037.0
2024-09-11 05:00:00+00:00,115.65625,115.71875,115.625,115.625,32792.0
2024-09-11 06:00:00+00:00,115.671875,115.703125,115.609375,115.65625,50014.0
2024-09-11 07:00:00+00:00,115.671875,115.734375,115.625,115.671875,57371.0
2024-09-11 08:00:00+00:00,115.671875,115.71875,115.609375,115.671875,72119.0
2024-09-11 09:00:00+00:00,115.625,115.734375,115.625,115.6875,36499.0
2024-09-11 10:00:00+00:00,115.578125,115.625,115.5625,115.625,59656.0
2024-09-11 11:00:00+00:00,115.625,115.65625,115.546875,115.578125,73396.0
2024-09-11 12:00:00+00:00,115.171875,115.671875,115.0625,115.625,529767.0
2024-09-11 13:00:00+00:00,115.40625,115.4375,115.125,115.203125,338163.0
2024-09-11 14:00:00+00:00,115.59375,115.671875,115.375,115.40625,381755.0
2024-09-11 15:00:00+00:00,115.375,115.625,115.359375,115.609375,216556.0
2024-09-11 16:00:00+00:00,115.296875,115.390625,115.265625,115.375,134559.0
2024-09-11 17:00:00+00:00,115.203125,115.40625,115.171875,115.28125,173718.0
2024-09-11 18:00:00+00:00,115.34375,115.34375,115.203125,115.21875,146111.0
2024-09-11 19:00:00+00:00,115.328125,115.390625,115.296875,115.34375,140081.0
2024-09-11 20:00:00+00:00,115.34375,115.359375,115.28125,115.34375,0.0
2024-09-11 22:00:00+00:00,115.328125,115.359375,115.3125,115.328125,11515.0
2024-09-11 23:00:00+00:00,115.3125,115.34375,115.28125,115.3125,8846.0
2024-09-12 00:00:00+00:00,115.234375,115.3125,115.21875,115.3125,26102.0
2024-09-12 01:00:00+00:00,115.25,115.28125,115.203125,115.25,20172.0
2024-09-12 02:00:00+00:00,115.234375,115.265625,115.21875,115.25,7587.0
2024-09-12 03:00:00+00:00,115.25,115.28125,115.234375,115.25,8789.0
2024-09-12 04:00:00+00:00,115.28125,115.28125,115.234375,115.234375,7050.0
2024-09-12 05:00:00+00:00,115.28125,115.28125,115.234375,115.28125,7705.0
2024-09-12 06:00:00+00:00,115.234375,115.3125,115.203125,115.28125,39384.0
2024-09-12 07:00:00+00:00,115.203125,115.25,115.15625,115.234375,60694.0
2024-09-12 08:00:00+00:00,115.1875,115.234375,115.15625,115.203125,65406.0
2024-09-12 09:00:00+00:00,115.171875,115.21875,115.15625,115.1875,34243.0
2024-09-12 10:00:00+00:00,115.21875,115.21875,115.15625,115.203125,32799.0
2024-09-12 11:00:00+00:00,115.265625,115.3125,115.203125,115.21875,53756.0
2024-09-12 12:00:00+00:00,115.40625,115.546875,115.203125,115.265625,317583.0
2024-09-12 13:00:00+00:00,115.3125,115.453125,115.125,115.40625,278045.0
2024-09-12 14:00:00+00:00,115.046875,115.296875,115.046875,115.296875,237656.0
2024-09-12 15:00:00+00:00,115.171875,115.21875,115.078125,115.140625,162152.0
2024-09-12 16:00:00+00:00,115.046875,115.1875,115.0,115.171875,166506.0
2024-09-12 17:00:00+00:00,115.109375,115.15625,114.984375,115.046875,178212.0
2024-09-12 18:00:00+00:00,115.1875,115.203125,115.046875,115.109375,210564.0
2024-09-12 19:00:00+00:00,115.15625,115.234375,115.140625,115.171875,201477.0
2024-09-12 20:00:00+00:00,115.1875,115.203125,115.09375,115.15625,0.0
2024-09-12 22:00:00+00:00,115.265625,115.265625,115.21875,115.21875,6383.0
2024-09-12 23:00:00+00:00,115.390625,115.40625,115.265625,115.265625,24195.0
2024-09-13 00:00:00+00:00,115.40625,115.421875,115.34375,115.375,30100.0
2024-09-13 01:00:00+00:00,115.40625,115.4375,115.390625,115.40625,17527.0
2024-09-13 02:00:00+00:00,115.375,115.421875,115.375,115.40625,14424.0
2024-09-13 03:00:00+00:00,115.421875,115.4375,115.375,115.375,10928.0
2024-09-13 04:00:00+00:00,115.40625,115.4375,115.390625,115.421875,9092.0
2024-09-13 05:00:00+00:00,115.453125,115.46875,115.390625,115.421875,16551.0
2024-09-13 06:00:00+00:00,115.40625,115.46875,115.375,115.453125,36697.0
2024-09-13 07:00:00+00:00,115.4375,115.453125,115.328125,115.390625,47712.0
2024-09-13 08:00:00+00:00,115.5,115.578125,115.4375,115.453125,96782.0
2024-09-13 09:00:00+00:00,115.421875,115.5,115.40625,115.484375,56550.0
2024-09-13 10:00:00+00:00,115.359375,115.453125,115.359375,115.4375,40033.0
2024-09-13 11:00:00+00:00,115.359375,115.421875,115.328125,115.359375,55260.0
2024-09-13 12:00:00+00:00,115.3125,115.375,115.25,115.34375,143016.0
2024-09-13 13:00:00+00:00,115.34375,115.46875,115.296875,115.3125,176752.0
2024-09-13 14:00:00+00:00,115.28125,115.375,115.21875,115.328125,187349.0
2024-09-13 15:00:00+00:00,115.359375,115.359375,115.28125,115.28125,130235.0
2024-09-13 16:00:00+00:00,115.4375,115.453125,115.3125,115.34375,138688.0
2024-09-13 17:00:00+00:00,115.453125,115.46875,115.390625,115.4375,59479.0
2024-09-13 18:00:00+00:00,115.4375,115.46875,115.40625,115.453125,98018.0
2024-09-13 19:00:00+00:00,115.34375,115.4375,115.34375,115.4375,90135.0
2024-09-13 20:00:00+00:00,115.390625,115.39099884033203,115.34375,115.359375,46960.0
2024-09-15 22:00:00+00:00,115.421875,115.515625,115.390625,115.40625,14677.0
2024-09-15 23:00:00+00:00,115.40625,115.421875,115.375,115.421875,9821.0
2024-09-16 00:00:00+00:00,115.453125,115.453125,115.40625,115.40625,14933.0
2024-09-16 01:00:00+00:00,115.46875,115.46875,115.421875,115.4375,5323.0
2024-09-16 02:00:00+00:00,115.4375,115.46875,115.421875,115.46875,15925.0
2024-09-16 03:00:00+00:00,115.5,115.5,115.421875,115.4375,7110.0
2024-09-16 04:00:00+00:00,115.46875,115.5,115.4375,115.5,4383.0
2024-09-16 05:00:00+00:00,115.4375,115.484375,115.4375,115.46875,7623.0
2024-09-16 06:00:00+00:00,115.5,115.53125,115.421875,115.4375,25041.0
2024-09-16 07:00:00+00:00,115.453125,115.53125,115.4375,115.484375,23547.0
2024-09-16 08:00:00+00:00,115.46875,115.515625,115.421875,115.453125,28924.0
2024-09-16 09:00:00+00:00,115.390625,115.5,115.375,115.46875,48888.0
2024-09-16 10:00:00+00:00,115.453125,115.453125,115.375,115.390625,27467.0
2024-09-16 11:00:00+00:00,115.515625,115.515625,115.421875,115.4375,57162.0
2024-09-16 12:00:00+00:00,115.40625,115.609375,115.34375,115.5,187697.0
2024-09-16 13:00:00+00:00,115.375,115.515625,115.296875,115.4375,156987.0
2024-09-16 14:00:00+00:00,115.515625,115.515625,115.328125,115.375,142347.0
2024-09-16 15:00:00+00:00,115.484375,115.546875,115.46875,115.515625,111271.0
2024-09-16 16:00:00+00:00,115.5625,115.5625,115.46875,115.5,73680.0
2024-09-16 17:00:00+00:00,115.578125,115.59375,115.5,115.5625,73383.0
2024-09-16 18:00:00+00:00,115.5625,115.59375,115.5,115.578125,108990.0
2024-09-16 19:00:00+00:00,115.546875,115.59375,115.5,115.5625,125566.0
2024-09-16 20:00:00+00:00,115.5625,115.59375,115.515625,115.5625,0.0
2024-09-16 22:00:00+00:00,115.546875,115.5625,115.53125,115.5625,3943.0
2024-09-16 23:00:00+00:00,115.5625,115.5625,115.53125,115.546875,5384.0
2024-09-17 00:00:00+00:00,115.53125,115.578125,115.515625,115.5625,20918.0
2024-09-17 01:00:00+00:00,115.515625,115.53125,115.484375,115.53125,12201.0
2024-09-17 02:00:00+00:00,115.5625,115.578125,115.515625,115.53125,4022.0
2024-09-17 03:00:00+00:00,115.546875,115.578125,115.53125,115.546875,5178.0
2024-09-17 04:00:00+00:00,115.515625,115.546875,115.515625,115.546875,2992.0
2024-09-17 05:00:00+00:00,115.484375,115.53125,115.46875,115.515625,11721.0
2024-09-17 06:00:00+00:00,115.546875,115.5625,115.453125,115.46875,23146.0
2024-09-17 07:00:00+00:00,115.59375,115.65625,115.53125,115.5625,50364.0
2024-09-17 08:00:00+00:00,115.59375,115.625,115.5780029296875,115.59375,33307.0
2024-09-17 09:00:00+00:00,115.59375,115.640625,115.578125,115.609375,39232.0
2024-09-17 10:00:00+00:00,115.53125,115.59375,115.515625,115.59375,23875.0
2024-09-17 11:00:00+00:00,115.59375,115.640625,115.5,115.515625,51058.0
2024-09-17 12:00:00+00:00,115.421875,115.671875,115.34375,115.609375,363481.0
2024-09-17 13:00:00+00:00,115.296875,115.484375,115.25,115.421875,274379.0
2024-09-17 14:00:00+00:00,115.375,115.375,115.25,115.296875,168358.0
2024-09-17 15:00:00+00:00,115.3125,115.375,115.25,115.359375,107232.0
2024-09-17 16:00:00+00:00,115.34375,115.359375,115.265625,115.296875,91559.0
2024-09-17 17:00:00+00:00,115.3125,115.359375,115.265625,115.328125,121669.0
2024-09-17 18:00:00+00:00,115.359375,115.390625,115.296875,115.3125,116806.0
2024-09-17 19:00:00+00:00,115.359375,115.40625,115.328125,115.359375,147827.0
2024-09-17 20:00:00+00:00,115.328125,115.375,115.296875,115.359375,0.0
2024-09-17 22:00:00+00:00,115.34375,115.359375,115.296875,115.296875,5237.0
2024-09-17 23:00:00+00:00,115.359375,115.375,115.328125,115.34375,9676.0
2024-09-18 00:00:00+00:00,115.390625,115.421875,115.34375,115.359375,13893.0
2024-09-18 01:00:00+00:00,115.375,115.40625,115.328125,115.390625,12045.0
2024-09-18 02:00:00+00:00,115.328125,115.390625,115.328125,115.390625,6450.0
2024-09-18 03:00:00+00:00,115.375,115.390625,115.34375,115.34375,5968.0
2024-09-18 04:00:00+00:00,115.359375,115.390625,115.359375,115.390625,5308.0
2024-09-18 05:00:00+00:00,115.328125,115.375,115.328125,115.359375,6538.0
2024-09-18 06:00:00+00:00,115.328125,115.359375,115.296875,115.34375,21420.0
2024-09-18 07:00:00+00:00,115.28125,115.34375,115.265625,115.328125,36247.0
2024-09-18 08:00:00+00:00,115.203125,115.28125,115.203125,115.28125,37025.0
2024-09-18 09:00:00+00:00,115.203125,115.21875,115.171875,115.21875,30439.0
2024-09-18 10:00:00+00:00,115.234375,115.265625,115.2030029296875,115.21875,54597.0
2024-09-18 11:00:00+00:00,115.15625,115.25,115.140625,115.25,43195.0
2024-09-18 12:00:00+00:00,115.109375,115.171875,115.0625,115.171875,160243.0
2024-09-18 13:00:00+00:00,115.109375,115.1875,115.0625,115.125,148442.0
2024-09-18 14:00:00+00:00,115.0,115.109375,114.984375,115.09375,165345.0
2024-09-18 15:00:00+00:00,115.03125,115.0625,114.984375,114.984375,140983.0
2024-09-18 16:00:00+00:00,115.109375,115.125,115.03125,115.0625,82299.0
2024-09-18 17:00:00+00:00,115.03125,115.15625,115.0,115.109375,127029.0
2024-09-18 18:00:00+00:00,115.09375,115.53125,115.0,115.03125,679258.0
2024-09-18 19:00:00+00:00,114.9375,115.125,114.890625,115.09375,413236.0
2024-09-18 20:00:00+00:00,114.953125,114.984375,114.84375,114.9375,0.0
2024-09-18 22:00:00+00:00,114.953125,114.984375,114.921875,114.96875,12469.0
2024-09-18 23:00:00+00:00,114.890625,114.953125,114.859375,114.953125,12106.0
2024-09-19 00:00:00+00:00,114.78125,114.90625,114.765625,114.890625,34938.0
2024-09-19 01:00:00+00:00,114.71875,114.8125,114.6875,114.765625,32537.0
2024-09-19 02:00:00+00:00,114.78125,114.8125,114.71875,114.71875,33688.0
2024-09-19 03:00:00+00:00,114.8125,114.84375,114.75,114.765625,24050.0
2024-09-19 04:00:00+00:00,114.84375,114.859375,114.8125,114.8125,15672.0
2024-09-19 05:00:00+00:00,114.875,114.890625,114.8125,114.84375,22155.0
2024-09-19 06:00:00+00:00,114.9375,114.953125,114.84375,114.875,45982.0
2024-09-19 07:00:00+00:00,115.046875,115.0625,114.921875,114.9375,86896.0
2024-09-19 08:00:00+00:00,115.046875,115.078125,114.984375,115.046875,68133.0
2024-09-19 09:00:00+00:00,115.015625,115.0625,114.984375,115.03125,32945.0
2024-09-19 10:00:00+00:00,115.015625,115.015625,114.953125,115.015625,51069.0
2024-09-19 11:00:00+00:00,114.953125,115.03125,114.859375,115.03125,115106.0
2024-09-19 12:00:00+00:00,114.515625,114.96875,114.5,114.96875,352217.0
2024-09-19 13:00:00+00:00,114.703125,114.75,114.546875,114.546875,311436.0
2024-09-19 14:00:00+00:00,114.84375,114.890625,114.65625,114.6875,276596.0
2024-09-19 15:00:00+00:00,114.75,114.84375,114.703125,114.84375,141377.0
2024-09-19 16:00:00+00:00,114.6875,114.78125,114.6875,114.75,84044.0
2024-09-19 17:00:00+00:00,114.703125,114.75,114.671875,114.703125,106856.0
2024-09-19 18:00:00+00:00,114.734375,114.78125,114.703125,114.703125,134943.0
2024-09-19 19:00:00+00:00,114.84375,114.859375,114.71875,114.71875,127848.0
2024-09-19 20:00:00+00:00,114.875,114.90625,114.84375,114.875,98660.0
2024-09-19 22:00:00+00:00,114.921875,114.921875,114.875,114.90625,0.0
2024-09-19 23:00:00+00:00,114.890625,114.9375,114.875,114.90625,9813.0
2024-09-20 00:00:00+00:00,114.96875,114.96875,114.859375,114.890625,14735.0
2024-09-20 01:00:00+00:00,114.96875,114.984375,114.9375,114.96875,15458.0
2024-09-20 02:00:00+00:00,114.953125,114.96875,114.921875,114.953125,10383.0
2024-09-20 03:00:00+00:00,114.9375,114.984375,114.90625,114.953125,9736.0
2024-09-20 04:00:00+00:00,114.90625,114.9375,114.875,114.921875,6203.0
2024-09-20 05:00:00+00:00,114.890625,114.921875,114.890625,114.921875,8296.0
2024-09-20 06:00:00+00:00,114.859375,114.9375,114.859375,114.90625,33693.0
2024-09-20 07:00:00+00:00,114.90625,114.90625,114.828125,114.875,42495.0
2024-09-20 08:00:00+00:00,114.9375,115.0,114.890625,114.890625,49216.0
2024-09-20 09:00:00+00:00,114.84375,114.953125,114.828125,114.9375,56942.0
2024-09-20 10:00:00+00:00,114.78125,114.859375,114.765625,114.828125,53712.0
2024-09-20 11:00:00+00:00,114.71875,114.78125,114.6875,114.78125,69970.0
2024-09-20 12:00:00+00:00,114.78125,114.84375,114.703125,114.734375,142994.0
2024-09-20 13:00:00+00:00,114.640625,114.8125,114.578125,114.78125,209528.0
2024-09-20 14:00:00+00:00,114.59375,114.65625,114.5625,114.65625,154847.0
2024-09-20 15:00:00+00:00,114.78125,114.796875,114.53125,114.59375,257029.0
2024-09-20 16:00:00+00:00,114.921875,114.953125,114.75,114.796875,201698.0
2024-09-20 17:00:00+00:00,114.84375,114.9375,114.828125,114.9375,83265.0
2024-09-20 18:00:00+00:00,114.84375,114.890625,114.8125,114.84375,154818.0
2024-09-20 19:00:00+00:00,114.796875,114.890625,114.796875,114.859375,87116.0
2024-09-20 20:00:00+00:00,114.734375,114.828125,114.71875,114.796875,78643.0
2024-09-22 22:00:00+00:00,114.71875,114.78125,114.65625,114.71875,12096.0
2024-09-22 23:00:00+00:00,114.703125,114.734375,114.6875,114.71875,7131.0
2024-09-23 00:00:00+00:00,114.65625,114.75,114.65625,114.703125,12879.0
2024-09-23 01:00:00+00:00,114.640625,114.671875,114.640625,114.671875,3538.0
2024-09-23 02:00:00+00:00,114.671875,114.671875,114.640625,114.65625,5746.0
2024-09-23 03:00:00+00:00,114.65625,114.6875,114.65625,114.671875,3027.0
2024-09-23 04:00:00+00:00,114.640625,114.671875,114.640625,114.671875,3279.0
2024-09-23 05:00:00+00:00,114.65625,114.65625,114.609375,114.640625,10914.0
2024-09-23 06:00:00+00:00,114.65625,114.6875,114.578125,114.65625,24613.0
2024-09-23 07:00:00+00:00,114.765625,114.8125,114.640625,114.65625,115488.0
2024-09-23 08:00:00+00:00,114.796875,114.828125,114.75,114.75,50044.0
2024-09-23 09:00:00+00:00,114.765625,114.828125,114.71875,114.8125,43668.0
2024-09-23 10:00:00+00:00,114.71875,114.796875,114.703125,114.765625,34480.0
2024-09-23 11:00:00+00:00,114.6875,114.734375,114.671875,114.71875,53518.0
2024-09-23 12:00:00+00:00,114.578125,114.75,114.5625,114.703125,159196.0
2024-09-23 13:00:00+00:00,114.421875,114.78125,114.421875,114.59375,249028.0
2024-09-23 14:00:00+00:00,114.46875,114.5,114.359375,114.421875,211782.0
2024-09-23 15:00:00+00:00,114.671875,114.671875,114.4375,114.515625,156758.0
2024-09-23 16:00:00+00:00,114.765625,114.796875,114.625,114.671875,259487.0
2024-09-23 17:00:00+00:00,114.75,114.828125,114.75,114.765625,84850.0
2024-09-23 18:00:00+00:00,114.765625,114.796875,114.734375,114.765625,106475.0
2024-09-23 19:00:00+00:00,114.6875,114.765625,114.6875,114.75,87659.0
2024-09-23 20:00:00+00:00,114.671875,114.71875,114.671875,114.703125,48189.0
2024-09-23 22:00:00+00:00,114.703125,114.734375,114.671875,114.6875,0.0
2024-09-23 23:00:00+00:00,114.71875,114.71875,114.703125,114.71875,2954.0
2024-09-24 00:00:00+00:00,114.734375,114.78125,114.703125,114.71875,12562.0
2024-09-24 01:00:00+00:00,114.734375,114.75,114.671875,114.75,22270.0
2024-09-24 02:00:00+00:00,114.703125,114.765625,114.703125,114.734375,5966.0
2024-09-24 03:00:00+00:00,114.640625,114.71875,114.640625,114.703125,9423.0
2024-09-24 04:00:00+00:00,114.640625,114.65625,114.609375,114.640625,14233.0
2024-09-24 05:00:00+00:00,114.671875,114.671875,114.609375,114.640625,15664.0
2024-09-24 06:00:00+00:00,114.609375,114.703125,114.578125,114.671875,33020.0
2024-09-24 07:00:00+00:00,114.5625,114.609375,114.53125,114.59375,44227.0
2024-09-24 08:00:00+00:00,114.453125,114.5625,114.421875,114.546875,87042.0
2024-09-24 09:00:00+00:00,114.4375,114.46875,114.40625,114.453125,34927.0
2024-09-24 10:00:00+00:00,114.5,114.5,114.390625,114.4375,39645.0
2024-09-24 11:00:00+00:00,114.375,114.5,114.359375,114.5,79488.0
2024-09-24 12:00:00+00:00,114.390625,114.453125,114.296875,114.390625,212544.0
2024-09-24 13:00:00+00:00,114.46875,114.515625,114.359375,114.40625,228143.0
2024-09-24 14:00:00+00:00,114.765625,114.796875,114.484375,114.484375,375083.0
2024-09-24 15:00:00+00:00,114.734375,114.8125,114.703125,114.78125,135571.0
2024-09-24 16:00:00+00:00,114.796875,114.828125,114.71875,114.734375,114187.0
2024-09-24 17:00:00+00:00,114.796875,114.8125,114.71875,114.78125,89860.0
2024-09-24 18:00:00+00:00,114.84375,114.90625,114.78125,114.8125,133368.0
2024-09-24 19:00:00+00:00,114.859375,114.890625,114.796875,114.828125,154934.0
2024-09-24 20:00:00+00:00,114.890625,114.90625,114.84375,114.875,93257.0
2024-09-24 22:00:00+00:00,114.875,114.921875,114.859375,114.890625,0.0
2024-09-24 23:00:00+00:00,114.890625,114.90625,114.84375,114.875,7196.0
2024-09-25 00:00:00+00:00,114.859375,114.90625,114.8125,114.90625,22206.0
2024-09-25 01:00:00+00:00,114.8125,114.859375,114.796875,114.859375,23945.0
2024-09-25 02:00:00+00:00,114.84375,114.859375,114.796875,114.8125,10066.0
2024-09-25 03:00:00+00:00,114.8125,114.859375,114.8125,114.84375,6385.0
2024-09-25 04:00:00+00:00,114.796875,114.828125,114.78125,114.828125,10138.0
2024-09-25 05:00:00+00:00,114.828125,114.84375,114.765625,114.796875,12194.0
2024-09-25 06:00:00+00:00,114.828125,114.890625,114.8125,114.84375,20172.0
2024-09-25 07:00:00+00:00,114.8125,114.90625,114.796875,114.828125,55567.0
2024-09-25 08:00:00+00:00,114.78125,114.828125,114.765625,114.828125,43548.0
2024-09-25 09:00:00+00:00,114.71875,114.796875,114.71875,114.796875,40343.0
2024-09-25 10:00:00+00:00,114.6875,114.75,114.671875,114.734375,39377.0
2024-09-25 11:00:00+00:00,114.65625,114.6875,114.640625,114.6875,43393.0
2024-09-25 12:00:00+00:00,114.734375,114.734375,114.5625,114.65625,160877.0
2024-09-25 13:00:00+00:00,114.671875,114.734375,114.578125,114.71875,237442.0
2024-09-25 14:00:00+00:00,114.609375,114.65625,114.546875,114.65625,159807.0
2024-09-25 15:00:00+00:00,114.609375,114.625,114.515625,114.609375,128661.0
2024-09-25 16:00:00+00:00,114.59375,114.671875,114.59375,114.59375,98711.0
2024-09-25 17:00:00+00:00,114.609375,114.625,114.53125,114.59375,103680.0
2024-09-25 18:00:00+00:00,114.546875,114.640625,114.546875,114.609375,121529.0
2024-09-25 19:00:00+00:00,114.515625,114.5625,114.5,114.5625,149622.0
2024-09-25 20:00:00+00:00,114.515625,114.53125,114.46875,114.53125,0.0
2024-09-25 22:00:00+00:00,114.546875,114.546875,114.5,114.515625,5176.0
2024-09-25 23:00:00+00:00,114.546875,114.5625,114.515625,114.546875,7301.0
2024-09-26 00:00:00+00:00,114.5625,114.578125,114.53125,114.546875,15326.0
2024-09-26 01:00:00+00:00,114.515625,114.5625,114.5,114.5625,14471.0
2024-09-26 02:00:00+00:00,114.53125,114.53125,114.5,114.515625,7158.0
2024-09-26 03:00:00+00:00,114.53125,114.546875,114.5,114.53125,10864.0
2024-09-26 04:00:00+00:00,114.53125,114.546875,114.5,114.515625,6581.0
2024-09-26 05:00:00+00:00,114.53125,114.546875,114.5,114.546875,7114.0
2024-09-26 06:00:00+00:00,114.546875,114.59375,114.5,114.53125,34043.0
2024-09-26 07:00:00+00:00,114.546875,114.59375,114.484375,114.546875,44482.0
2024-09-26 08:00:00+00:00,114.578125,114.59375,114.5,114.546875,34237.0
2024-09-26 09:00:00+00:00,114.625,114.640625,114.5625,114.578125,26212.0
2024-09-26 10:00:00+00:00,114.640625,114.65625,114.5625,114.625,48075.0
2024-09-26 11:00:00+00:00,114.65625,114.65625,114.609375,114.65625,40272.0
2024-09-26 12:00:00+00:00,114.40625,114.75,114.34375,114.65625,337923.0
2024-09-26 13:00:00+00:00,114.4375,114.59375,114.359375,114.421875,286309.0
2024-09-26 14:00:00+00:00,114.421875,114.453125,114.21875,114.4375,303975.0
2024-09-26 15:00:00+00:00,114.328125,114.4375,114.3125,114.4375,133280.0
2024-09-26 16:00:00+00:00,114.28125,114.359375,114.234375,114.3125,156947.0
2024-09-26 17:00:00+00:00,114.375,114.4375,114.265625,114.265625,140847.0
2024-09-26 18:00:00+00:00,114.421875,114.421875,114.34375,114.375,120779.0
2024-09-26 19:00:00+00:00,114.390625,114.46875,114.34375,114.421875,121679.0
2024-09-26 20:00:00+00:00,114.34375,114.421875,114.328125,114.390625,81650.0
2024-09-26 22:00:00+00:00,114.359375,114.375,114.34375,114.34375,0.0
2024-09-26 23:00:00+00:00,114.390625,114.390625,114.34375,114.359375,6089.0
2024-09-27 00:00:00+00:00,114.34375,114.40625,114.328125,114.390625,20017.0
2024-09-27 01:00:00+00:00,114.375,114.40625,114.328125,114.34375,17436.0
2024-09-27 02:00:00+00:00,114.390625,114.40625,114.375,114.375,9116.0
2024-09-27 03:00:00+00:00,114.375,114.40625,114.359375,114.390625,7857.0
2024-09-27 04:00:00+00:00,114.3125,114.359375,114.3125,114.359375,10819.0
2024-09-27 05:00:00+00:00,114.375,114.375,114.296875,114.3125,18001.0
2024-09-27 06:00:00+00:00,114.453125,114.484375,114.25,114.359375,113952.0
2024-09-27 07:00:00+00:00,114.578125,114.59375,114.46875,114.46875,79139.0
2024-09-27 08:00:00+00:00,114.453125,114.578125,114.421875,114.578125,64738.0
2024-09-27 09:00:00+00:00,114.421875,114.484375,114.40625,114.453125,33162.0
2024-09-27 10:00:00+00:00,114.390625,114.4375,114.375,114.4375,44851.0
2024-09-27 11:00:00+00:00,114.453125,114.46875,114.375,114.40625,66022.0
2024-09-27 12:00:00+00:00,114.65625,114.65625,114.4375,114.46875,256475.0
2024-09-27 13:00:00+00:00,114.625,114.671875,114.5,114.65625,180960.0
2024-09-27 14:00:00+00:00,114.5,114.640625,114.46875,114.625,152645.0
2024-09-27 15:00:00+00:00,114.640625,114.640625,114.484375,114.5,159363.0
2024-09-27 16:00:00+00:00,114.703125,114.78125,114.625,114.640625,169851.0
2024-09-27 17:00:00+00:00,114.703125,114.75,114.6875,114.71875,90929.0
2024-09-27 18:00:00+00:00,114.734375,114.75,114.6875,114.6875,115003.0
2024-09-27 19:00:00+00:00,114.734375,114.75,114.640625,114.734375,145600.0
2024-09-27 20:00:00+00:00,114.71875,114.734375,114.671875,114.734375,77700.0
2024-09-29 22:00:00+00:00,114.71875,114.75,114.65625,114.734375,14456.0
2024-09-29 23:00:00+00:00,114.6875,114.734375,114.671875,114.71875,15476.0
2024-09-30 00:00:00+00:00,114.671875,114.71875,114.640625,114.6875,18316.0
2024-09-30 01:00:00+00:00,114.703125,114.734375,114.65625,114.671875,13501.0
2024-09-30 02:00:00+00:00,114.6875,114.734375,114.671875,114.703125,7382.0
2024-09-30 03:00:00+00:00,114.671875,114.703125,114.65625,114.6875,6173.0
2024-09-30 04:00:00+00:00,114.6875,114.6875,114.640625,114.671875,7211.0
2024-09-30 05:00:00+00:00,114.6875,114.71875,114.65625,114.671875,12549.0
2024-09-30 06:00:00+00:00,114.625,114.703125,114.609375,114.703125,32492.0
2024-09-30 07:00:00+00:00,114.578125,114.671875,114.5625,114.625,48144.0
2024-09-30 08:00:00+00:00,114.5,114.578125,114.484375,114.578125,68903.0
2024-09-30 09:00:00+00:00,114.53125,114.53125,114.484375,114.5,35382.0
2024-09-30 10:00:00+00:00,114.546875,114.5625,114.453125,114.53125,41979.0
2024-09-30 11:00:00+00:00,114.515625,114.609375,114.515625,114.53125,46304.0
2024-09-30 12:00:00+00:00,114.421875,114.546875,114.359375,114.515625,162844.0
2024-09-30 13:00:00+00:00,114.59375,114.640625,114.40625,114.4375,222178.0
2024-09-30 14:00:00+00:00,114.484375,114.640625,114.46875,114.59375,134946.0
2024-09-30 15:00:00+00:00,114.4375,114.53125,114.40625,114.484375,142044.0
2024-09-30 16:00:00+00:00,114.5625,114.609375,114.4375,114.46875,113341.0
2024-09-30 17:00:00+00:00,114.53125,114.625,114.5,114.578125,108383.0
2024-09-30 18:00:00+00:00,114.265625,114.5625,114.234375,114.53125,480266.0
2024-09-30 19:00:00+00:00,114.375,114.40625,114.234375,114.28125,401256.0
