Datetime,Close,High,Low,Open,Volume
2024-09-30 20:00:00+00:00,114.390625,114.4375,114.328125,114.375,0.0
2024-09-30 22:00:00+00:00,114.4375,114.4375,114.375,114.390625,13187.0
2024-09-30 23:00:00+00:00,114.4375,114.46875,114.421875,114.4375,6951.0
2024-10-01 00:00:00+00:00,114.5,114.5,114.40625,114.4375,16614.0
2024-10-01 01:00:00+00:00,114.484375,114.5,114.453125,114.5,15857.0
2024-10-01 02:00:00+00:00,114.421875,114.5,114.421875,114.484375,13697.0
2024-10-01 03:00:00+00:00,114.40625,114.453125,114.375,114.4375,13162.0
2024-10-01 04:00:00+00:00,114.40625,114.421875,114.390625,114.390625,4486.0
2024-10-01 05:00:00+00:00,114.40625,114.40625,114.375,114.40625,14464.0
2024-10-01 06:00:00+00:00,114.4375,114.4375,114.34375,114.390625,30504.0
2024-10-01 07:00:00+00:00,114.53125,114.578125,114.4375,114.4375,77559.0
2024-10-01 08:00:00+00:00,114.625,114.625,114.515625,114.515625,56927.0
2024-10-01 09:00:00+00:00,114.640625,114.671875,114.609375,114.609375,51672.0
2024-10-01 10:00:00+00:00,114.65625,114.703125,114.625,114.625,53962.0
2024-10-01 11:00:00+00:00,114.65625,114.703125,114.625,114.65625,70292.0
2024-10-01 12:00:00+00:00,114.65625,114.703125,114.59375,114.640625,138148.0
2024-10-01 13:00:00+00:00,114.890625,114.96875,114.640625,114.671875,458975.0
2024-10-01 14:00:00+00:00,114.859375,115.015625,114.6875,114.890625,397893.0
2024-10-01 15:00:00+00:00,114.875,114.90625,114.75,114.875,220156.0
2024-10-01 16:00:00+00:00,114.875,115.015625,114.84375,114.875,228443.0
2024-10-01 17:00:00+00:00,114.71875,114.96875,114.671875,114.875,196981.0
2024-10-01 18:00:00+00:00,114.6875,114.734375,114.609375,114.71875,168255.0
2024-10-01 19:00:00+00:00,114.71875,114.734375,114.671875,114.671875,133323.0
2024-10-01 20:00:00+00:00,114.75,114.796875,114.6875,114.71875,80490.0
2024-10-01 22:00:00+00:00,114.765625,114.796875,114.71875,114.75,0.0
2024-10-01 23:00:00+00:00,114.75,114.796875,114.75,114.765625,5677.0
2024-10-02 00:00:00+00:00,114.75,114.8125,114.71875,114.75,19522.0
2024-10-02 01:00:00+00:00,114.71875,114.78125,114.71875,114.75,13124.0
2024-10-02 02:00:00+00:00,114.703125,114.734375,114.703125,114.71875,11638.0
2024-10-02 03:00:00+00:00,114.671875,114.734375,114.65625,114.71875,14400.0
2024-10-02 04:00:00+00:00,114.765625,114.796875,114.671875,114.6875,19469.0
2024-10-02 05:00:00+00:00,114.796875,114.8125,114.734375,114.75,29599.0
2024-10-02 06:00:00+00:00,114.734375,114.8125,114.671875,114.796875,25074.0
2024-10-02 07:00:00+00:00,114.59375,114.71875,114.59375,114.71875,60572.0
2024-10-02 08:00:00+00:00,114.5625,114.625,114.546875,114.59375,40298.0
2024-10-02 09:00:00+00:00,114.5625,114.59375,114.546875,114.578125,35086.0
2024-10-02 10:00:00+00:00,114.546875,114.609375,114.546875,114.578125,32890.0
2024-10-02 11:00:00+00:00,114.59375,114.640625,114.546875,114.546875,67365.0
2024-10-02 12:00:00+00:00,114.296875,114.625,114.28125,114.59375,270885.0
2024-10-02 13:00:00+00:00,114.265625,114.34375,114.21875,114.296875,253152.0
2024-10-02 14:00:00+00:00,114.296875,114.375,114.25,114.265625,201354.0
2024-10-02 15:00:00+00:00,114.453125,114.46875,114.296875,114.3125,157452.0
2024-10-02 16:00:00+00:00,114.421875,114.46875,114.375,114.453125,105998.0
2024-10-02 17:00:00+00:00,114.453125,114.5,114.375,114.421875,82254.0
2024-10-02 18:00:00+00:00,114.4375,114.484375,114.40625,114.453125,104821.0
2024-10-02 19:00:00+00:00,114.453125,114.453125,114.390625,114.4375,108686.0
2024-10-02 20:00:00+00:00,114.4375,114.46875,114.390625,114.453125,0.0
2024-10-02 22:00:00+00:00,114.40625,114.453125,114.40625,114.40625,3434.0
2024-10-02 23:00:00+00:00,114.375,114.421875,114.359375,114.40625,6459.0
2024-10-03 00:00:00+00:00,114.359375,114.390625,114.34375,114.390625,17330.0
2024-10-03 01:00:00+00:00,114.359375,114.421875,114.328125,114.34375,26963.0
2024-10-03 02:00:00+00:00,114.390625,114.390625,114.34375,114.359375,6637.0
2024-10-03 03:00:00+00:00,114.375,114.40625,114.359375,114.40625,10124.0
2024-10-03 04:00:00+00:00,114.328125,114.359375,114.3125,114.359375,8479.0
2024-10-03 05:00:00+00:00,114.390625,114.40625,114.3125,114.328125,17523.0
2024-10-03 06:00:00+00:00,114.328125,114.375,114.328125,114.375,20017.0
2024-10-03 07:00:00+00:00,114.3125,114.34375,114.265625,114.328125,80229.0
2024-10-03 08:00:00+00:00,114.28125,114.3125,114.25,114.3125,42081.0
2024-10-03 09:00:00+00:00,114.25,114.28125,114.234375,114.28125,65517.0
2024-10-03 10:00:00+00:00,114.25,114.265625,114.234375,114.265625,37764.0
2024-10-03 11:00:00+00:00,114.265625,114.3125,114.21875,114.25,59837.0
2024-10-03 12:00:00+00:00,114.125,114.3125,114.109375,114.265625,271863.0
2024-10-03 13:00:00+00:00,114.1875,114.234375,114.125,114.125,162944.0
2024-10-03 14:00:00+00:00,114.0625,114.203125,113.9375,114.171875,441584.0
2024-10-03 15:00:00+00:00,114.046875,114.1875,114.046875,114.078125,157124.0
2024-10-03 16:00:00+00:00,114.046875,114.078125,114.015625,114.046875,74458.0
2024-10-03 17:00:00+00:00,114.015625,114.109375,114.0,114.0625,84352.0
2024-10-03 18:00:00+00:00,113.921875,114.03125,113.90625,114.015625,161936.0
2024-10-03 19:00:00+00:00,113.921875,113.984375,113.890625,113.90625,141842.0
2024-10-03 20:00:00+00:00,113.953125,113.96875,113.890625,113.9375,0.0
2024-10-03 22:00:00+00:00,113.984375,113.984375,113.9375,113.9375,8426.0
2024-10-03 23:00:00+00:00,113.953125,114.0,113.953125,113.984375,9492.0
2024-10-04 00:00:00+00:00,113.953125,114.015625,113.953125,113.953125,25710.0
2024-10-04 01:00:00+00:00,114.0,114.015625,113.96875,113.96875,15347.0
2024-10-04 02:00:00+00:00,113.984375,114.015625,113.984375,114.0,7958.0
2024-10-04 03:00:00+00:00,113.953125,114.0,113.9375,113.984375,8921.0
2024-10-04 04:00:00+00:00,113.953125,113.984375,113.9375,113.953125,5868.0
2024-10-04 05:00:00+00:00,113.96875,113.984375,113.9375,113.953125,12114.0
2024-10-04 06:00:00+00:00,113.96875,114.046875,113.96875,113.984375,52422.0
2024-10-04 07:00:00+00:00,113.984375,114.03125,113.9375,113.96875,48113.0
2024-10-04 08:00:00+00:00,113.96875,114.0,113.9375,113.984375,32989.0
2024-10-04 09:00:00+00:00,113.875,113.96875,113.859375,113.96875,70280.0
2024-10-04 10:00:00+00:00,113.84375,113.890625,113.8125,113.875,59895.0
2024-10-04 11:00:00+00:00,113.75,113.84375,113.75,113.84375,82223.0
2024-10-04 12:00:00+00:00,113.140625,113.8125,112.984375,113.765625,748562.0
2024-10-04 13:00:00+00:00,113.1875,113.21875,112.96875,113.15625,444779.0
2024-10-04 14:00:00+00:00,113.0,113.234375,113.0,113.1875,268724.0
2024-10-04 15:00:00+00:00,113.03125,113.09375,112.9375,113.015625,236901.0
2024-10-04 16:00:00+00:00,112.90625,113.078125,112.890625,113.03125,170081.0
2024-10-04 17:00:00+00:00,112.921875,112.984375,112.90625,112.90625,106523.0
2024-10-04 18:00:00+00:00,112.84375,112.9375,112.828125,112.9375,222595.0
2024-10-04 19:00:00+00:00,112.875,112.890625,112.8125,112.828125,133443.0
2024-10-04 20:00:00+00:00,112.921875,112.953125,112.859375,112.890625,74192.0
2024-10-06 22:00:00+00:00,112.75,112.8125,112.6875,112.8125,35385.0
2024-10-06 23:00:00+00:00,112.796875,112.828125,112.734375,112.75,17364.0
2024-10-07 00:00:00+00:00,112.8125,112.84375,112.71875,112.796875,33539.0
2024-10-07 01:00:00+00:00,112.859375,112.890625,112.8125,112.8125,29334.0
2024-10-07 02:00:00+00:00,112.84375,112.890625,112.84375,112.875,19300.0
2024-10-07 03:00:00+00:00,112.875,112.875,112.84375,112.84375,9687.0
2024-10-07 04:00:00+00:00,112.796875,112.875,112.796875,112.859375,13363.0
2024-10-07 05:00:00+00:00,112.796875,112.828125,112.765625,112.796875,19878.0
2024-10-07 06:00:00+00:00,112.71875,112.828125,112.703125,112.796875,55616.0
2024-10-07 07:00:00+00:00,112.65625,112.796875,112.640625,112.734375,82994.0
2024-10-07 08:00:00+00:00,112.5625,112.6875,112.546875,112.65625,92719.0
2024-10-07 09:00:00+00:00,112.625,112.671875,112.515625,112.578125,73353.0
2024-10-07 10:00:00+00:00,112.515625,112.640625,112.5,112.625,89463.0
2024-10-07 11:00:00+00:00,112.59375,112.625,112.484375,112.515625,109468.0
2024-10-07 12:00:00+00:00,112.4375,112.671875,112.4375,112.59375,262037.0
2024-10-07 13:00:00+00:00,112.546875,112.65625,112.421875,112.4375,289728.0
2024-10-07 14:00:00+00:00,112.46875,112.5625,112.4375,112.546875,242972.0
2024-10-07 15:00:00+00:00,112.484375,112.59375,112.484375,112.484375,130877.0
2024-10-07 16:00:00+00:00,112.515625,112.53125,112.4375,112.484375,110158.0
2024-10-07 17:00:00+00:00,112.546875,112.609375,112.53125,112.546875,114979.0
2024-10-07 18:00:00+00:00,112.5,112.59375,112.453125,112.546875,223324.0
2024-10-07 19:00:00+00:00,112.5,112.53125,112.46875,112.484375,178705.0
2024-10-07 20:00:00+00:00,112.484375,112.546875,112.46875,112.5,0.0
2024-10-07 22:00:00+00:00,112.546875,112.578125,112.484375,112.515625,17476.0
2024-10-07 23:00:00+00:00,112.5625,112.5625,112.515625,112.546875,10939.0
2024-10-08 00:00:00+00:00,112.625,112.640625,112.53125,112.5625,33237.0
2024-10-08 01:00:00+00:00,112.640625,112.671875,112.59375,112.625,25170.0
2024-10-08 02:00:00+00:00,112.734375,112.75,112.625,112.640625,30020.0
2024-10-08 03:00:00+00:00,112.671875,112.734375,112.671875,112.734375,8548.0
2024-10-08 04:00:00+00:00,112.6875,112.703125,112.65625,112.6875,8554.0
2024-10-08 05:00:00+00:00,112.71875,112.734375,112.65625,112.6875,14153.0
2024-10-08 06:00:00+00:00,112.671875,112.734375,112.65625,112.71875,37053.0
2024-10-08 07:00:00+00:00,112.640625,112.734375,112.640625,112.671875,60478.0
2024-10-08 08:00:00+00:00,112.609375,112.671875,112.59375,112.640625,37549.0
2024-10-08 09:00:00+00:00,112.59375,112.625,112.546875,112.59375,38022.0
2024-10-08 10:00:00+00:00,112.53125,112.609375,112.5,112.609375,31094.0
2024-10-08 11:00:00+00:00,112.515625,112.546875,112.46875,112.53125,47676.0
2024-10-08 12:00:00+00:00,112.4375,112.53125,112.34375,112.53125,178897.0
2024-10-08 13:00:00+00:00,112.34375,112.4375,112.3125,112.4375,163032.0
2024-10-08 14:00:00+00:00,112.46875,112.484375,112.3125,112.328125,148291.0
2024-10-08 15:00:00+00:00,112.5625,112.578125,112.4375,112.453125,148718.0
2024-10-08 16:00:00+00:00,112.515625,112.5625,112.515625,112.5625,55869.0
2024-10-08 17:00:00+00:00,112.5,112.53125,112.4375,112.53125,82094.0
2024-10-08 18:00:00+00:00,112.453125,112.546875,112.453125,112.515625,159284.0
2024-10-08 19:00:00+00:00,112.5625,112.578125,112.4375,112.453125,144772.0
2024-10-08 20:00:00+00:00,112.59375,112.59375,112.5,112.578125,0.0
2024-10-08 22:00:00+00:00,112.5625,112.59375,112.5625,112.578125,7025.0
2024-10-08 23:00:00+00:00,112.5625,112.59375,112.53125,112.5625,12500.0
2024-10-09 00:00:00+00:00,112.578125,112.609375,112.546875,112.546875,8274.0
2024-10-09 01:00:00+00:00,112.609375,112.640625,112.546875,112.578125,17663.0
2024-10-09 02:00:00+00:00,112.609375,112.65625,112.59375,112.609375,33123.0
2024-10-09 03:00:00+00:00,112.578125,112.625,112.5625,112.625,7674.0
2024-10-09 04:00:00+00:00,112.5625,112.59375,112.5625,112.578125,11613.0
2024-10-09 05:00:00+00:00,112.5,112.5625,112.5,112.5625,18137.0
2024-10-09 06:00:00+00:00,112.578125,112.59375,112.484375,112.515625,38222.0
2024-10-09 07:00:00+00:00,112.53125,112.609375,112.53125,112.59375,44971.0
2024-10-09 08:00:00+00:00,112.515625,112.5625,112.5,112.53125,33228.0
2024-10-09 09:00:00+00:00,112.546875,112.578125,112.515625,112.53125,32696.0
2024-10-09 10:00:00+00:00,112.53125,112.59375,112.515625,112.546875,37808.0
2024-10-09 11:00:00+00:00,112.4375,112.578125,112.4375,112.53125,40400.0
2024-10-09 12:00:00+00:00,112.453125,112.484375,112.390625,112.4375,100983.0
2024-10-09 13:00:00+00:00,112.34375,112.484375,112.328125,112.453125,152650.0
2024-10-09 14:00:00+00:00,112.375,112.421875,112.34375,112.34375,146753.0
2024-10-09 15:00:00+00:00,112.34375,112.390625,112.296875,112.359375,126261.0
2024-10-09 16:00:00+00:00,112.234375,112.34375,112.234375,112.34375,129776.0
2024-10-09 17:00:00+00:00,112.15625,112.265625,112.140625,112.25,151838.0
2024-10-09 18:00:00+00:00,112.203125,112.28125,112.15625,112.15625,178859.0
2024-10-09 19:00:00+00:00,112.21875,112.25,112.171875,112.203125,164072.0
2024-10-09 20:00:00+00:00,112.140625,112.21875,112.109375,112.203125,0.0
2024-10-09 22:00:00+00:00,112.140625,112.15625,112.109375,112.125,10688.0
2024-10-09 23:00:00+00:00,112.15625,112.15625,112.125,112.140625,5822.0
2024-10-10 00:00:00+00:00,112.1875,112.21875,112.15625,112.15625,22607.0
2024-10-10 01:00:00+00:00,112.1875,112.21875,112.171875,112.203125,11025.0
2024-10-10 02:00:00+00:00,112.1875,112.203125,112.15625,112.1875,11215.0
2024-10-10 03:00:00+00:00,112.171875,112.203125,112.15625,112.1875,9097.0
2024-10-10 04:00:00+00:00,112.15625,112.203125,112.140625,112.171875,10950.0
2024-10-10 05:00:00+00:00,112.171875,112.1875,112.125,112.140625,12582.0
2024-10-10 06:00:00+00:00,112.15625,112.203125,112.140625,112.171875,31350.0
2024-10-10 07:00:00+00:00,112.140625,112.1875,112.109375,112.15625,45720.0
2024-10-10 08:00:00+00:00,112.109375,112.140625,112.046875,112.125,49007.0
2024-10-10 09:00:00+00:00,112.109375,112.125,112.078125,112.109375,31926.0
2024-10-10 10:00:00+00:00,112.09375,112.140625,112.078125,112.125,30188.0
2024-10-10 11:00:00+00:00,111.984375,112.09375,111.96875,112.078125,86810.0
2024-10-10 12:00:00+00:00,112.25,112.34375,111.6875,111.96875,619426.0
2024-10-10 13:00:00+00:00,112.140625,112.359375,112.109375,112.265625,295870.0
2024-10-10 14:00:00+00:00,112.046875,112.234375,112.0,112.125,294586.0
2024-10-10 15:00:00+00:00,112.1875,112.21875,111.96875,112.046875,181279.0
2024-10-10 16:00:00+00:00,111.953125,112.265625,111.953125,112.171875,224202.0
2024-10-10 17:00:00+00:00,112.03125,112.0625,111.875,111.96875,248136.0
2024-10-10 18:00:00+00:00,112.078125,112.140625,112.015625,112.03125,155188.0
2024-10-10 19:00:00+00:00,112.21875,112.21875,112.046875,112.078125,119473.0
2024-10-10 20:00:00+00:00,112.28125,112.28125,112.203125,112.21875,0.0
2024-10-10 22:00:00+00:00,112.203125,112.28125,112.1875,112.265625,6767.0
2024-10-10 23:00:00+00:00,112.234375,112.25,112.1875,112.203125,5062.0
2024-10-11 00:00:00+00:00,112.28125,112.296875,112.203125,112.21875,14391.0
2024-10-11 01:00:00+00:00,112.265625,112.296875,112.25,112.28125,11011.0
2024-10-11 02:00:00+00:00,112.234375,112.265625,112.234375,112.265625,4933.0
2024-10-11 03:00:00+00:00,112.28125,112.28125,112.234375,112.234375,5991.0
2024-10-11 04:00:00+00:00,112.25,112.28125,112.234375,112.265625,6471.0
2024-10-11 05:00:00+00:00,112.234375,112.25,112.21875,112.25,18752.0
2024-10-11 06:00:00+00:00,112.25,112.265625,112.171875,112.21875,37457.0
2024-10-11 07:00:00+00:00,112.15625,112.25,112.140625,112.234375,30068.0
2024-10-11 08:00:00+00:00,112.171875,112.203125,112.15599822998047,112.15625,32705.0
2024-10-11 09:00:00+00:00,112.09375,112.1875,112.0625,112.171875,37043.0
2024-10-11 10:00:00+00:00,112.078125,112.109375,112.046875,112.09375,30145.0
2024-10-11 11:00:00+00:00,112.046875,112.078125,112.015625,112.0625,47689.0
2024-10-11 12:00:00+00:00,112.09375,112.21875,111.953125,112.03125,292094.0
2024-10-11 13:00:00+00:00,112.109375,112.15625,112.015625,112.09375,156715.0
2024-10-11 14:00:00+00:00,112.125,112.1875,112.015625,112.09375,118124.0
2024-10-11 15:00:00+00:00,112.203125,112.28125,112.125,112.125,100561.0
2024-10-11 16:00:00+00:00,112.296875,112.296875,112.203125,112.203125,68520.0
2024-10-11 17:00:00+00:00,112.265625,112.3125,112.203125,112.28125,68852.0
2024-10-11 18:00:00+00:00,112.25,112.28125,112.21875,112.265625,113337.0
2024-10-11 19:00:00+00:00,112.1875,112.265625,112.15625,112.25,127330.0
2024-10-11 20:00:00+00:00,112.078125,112.203125,112.046875,112.1875,66131.0
2024-10-13 22:00:00+00:00,112.03125,112.09375,112.0,112.09375,10925.0
2024-10-13 23:00:00+00:00,112.046875,112.0625,112.03125,112.046875,3723.0
2024-10-14 00:00:00+00:00,112.078125,112.078125,112.015625,112.046875,5845.0
2024-10-14 01:00:00+00:00,112.0625,112.09375,112.0625,112.078125,5683.0
2024-10-14 02:00:00+00:00,112.0625,112.09375,112.046875,112.078125,5986.0
2024-10-14 03:00:00+00:00,112.03125,112.0625,112.015625,112.046875,6333.0
2024-10-14 04:00:00+00:00,112.03125,112.046875,112.015625,112.046875,2347.0
2024-10-14 05:00:00+00:00,112.0625,112.078125,112.03125,112.046875,8523.0
2024-10-14 06:00:00+00:00,112.109375,112.109375,112.046875,112.046875,17741.0
2024-10-14 07:00:00+00:00,112.0625,112.125,112.0625,112.109375,19709.0
2024-10-14 08:00:00+00:00,112.03125,112.078125,112.0,112.0625,23998.0
2024-10-14 09:00:00+00:00,111.953125,112.046875,111.9375,112.046875,35327.0
2024-10-14 10:00:00+00:00,111.921875,111.984375,111.90625,111.953125,20912.0
2024-10-14 11:00:00+00:00,111.90625,111.9375,111.890625,111.921875,29259.0
2024-10-14 12:00:00+00:00,111.8125,111.921875,111.765625,111.90625,88204.0
2024-10-14 13:00:00+00:00,111.734375,111.828125,111.734375,111.8125,75203.0
2024-10-14 14:00:00+00:00,111.859375,111.859375,111.71875,111.734375,61036.0
2024-10-14 15:00:00+00:00,111.84375,111.875,111.796875,111.84375,37569.0
2024-10-14 16:00:00+00:00,111.8125,111.859375,111.8125,111.84375,16636.0
2024-10-14 17:00:00+00:00,111.84375,111.859375,111.8125,111.8125,13871.0
2024-10-14 18:00:00+00:00,111.859375,111.890625,111.828125,111.84375,52435.0
2024-10-14 19:00:00+00:00,112.0,112.0,111.78125,111.859375,125281.0
2024-10-14 20:00:00+00:00,111.984375,112.015625,111.953125,112.0,0.0
2024-10-14 22:00:00+00:00,112.0,112.015625,111.96875,112.0,5962.0
2024-10-14 23:00:00+00:00,112.03125,112.0625,111.96875,111.984375,10951.0
2024-10-15 00:00:00+00:00,112.109375,112.109375,112.0,112.03125,20094.0
2024-10-15 01:00:00+00:00,112.125,112.140625,112.09375,112.09375,18370.0
2024-10-15 02:00:00+00:00,112.09375,112.140625,112.09375,112.125,7377.0
2024-10-15 03:00:00+00:00,112.09375,112.125,112.078125,112.109375,7561.0
2024-10-15 04:00:00+00:00,112.0625,112.109375,112.046875,112.109375,12308.0
2024-10-15 05:00:00+00:00,112.0625,112.09375,112.046875,112.078125,12251.0
2024-10-15 06:00:00+00:00,112.09375,112.125,112.046875,112.046875,30527.0
2024-10-15 07:00:00+00:00,112.140625,112.171875,112.09375,112.09375,64244.0
2024-10-15 08:00:00+00:00,112.171875,112.203125,112.125,112.140625,56060.0
2024-10-15 09:00:00+00:00,112.234375,112.265625,112.15625,112.15625,56461.0
2024-10-15 10:00:00+00:00,112.21875,112.265625,112.21875,112.234375,44306.0
2024-10-15 11:00:00+00:00,112.203125,112.234375,112.15625,112.234375,52403.0
2024-10-15 12:00:00+00:00,112.375,112.40625,112.140625,112.203125,249730.0
2024-10-15 13:00:00+00:00,112.359375,112.421875,112.3125,112.375,177403.0
2024-10-15 14:00:00+00:00,112.375,112.46875,112.296875,112.34375,193310.0
2024-10-15 15:00:00+00:00,112.453125,112.453125,112.34375,112.375,152978.0
2024-10-15 16:00:00+00:00,112.390625,112.453125,112.34375,112.453125,105620.0
2024-10-15 17:00:00+00:00,112.375,112.40625,112.34375,112.375,60771.0
2024-10-15 18:00:00+00:00,112.421875,112.46875,112.359375,112.375,107774.0
2024-10-15 19:00:00+00:00,112.4375,112.484375,112.40625,112.421875,126842.0
2024-10-15 20:00:00+00:00,112.4375,112.484375,112.40625,112.4375,0.0
2024-10-15 22:00:00+00:00,112.4375,112.453125,112.40625,112.4375,7040.0
2024-10-15 23:00:00+00:00,112.421875,112.453125,112.421875,112.4375,5134.0
2024-10-16 00:00:00+00:00,112.40625,112.46875,112.40625,112.4375,19265.0
2024-10-16 01:00:00+00:00,112.453125,112.484375,112.40625,112.40625,11689.0
2024-10-16 02:00:00+00:00,112.453125,112.484375,112.4375,112.46875,13259.0
2024-10-16 03:00:00+00:00,112.421875,112.4375,112.40625,112.4375,6896.0
2024-10-16 04:00:00+00:00,112.40625,112.4375,112.40625,112.421875,2079.0
2024-10-16 05:00:00+00:00,112.46875,112.46875,112.40625,112.40625,5379.0
2024-10-16 06:00:00+00:00,112.578125,112.625,112.46875,112.46875,65818.0
2024-10-16 07:00:00+00:00,112.546875,112.609375,112.5,112.578125,66307.0
2024-10-16 08:00:00+00:00,112.578125,112.59375,112.515625,112.546875,26961.0
2024-10-16 09:00:00+00:00,112.625,112.625,112.5625,112.578125,34525.0
2024-10-16 10:00:00+00:00,112.546875,112.625,112.546875,112.625,42782.0
2024-10-16 11:00:00+00:00,112.640625,112.640625,112.546875,112.5625,49282.0
2024-10-16 12:00:00+00:00,112.515625,112.65625,112.453125,112.640625,159471.0
2024-10-16 13:00:00+00:00,112.625,112.640625,112.484375,112.5,172298.0
2024-10-16 14:00:00+00:00,112.59375,112.640625,112.546875,112.609375,131508.0
2024-10-16 15:00:00+00:00,112.578125,112.6875,112.546875,112.59375,166966.0
2024-10-16 16:00:00+00:00,112.5625,112.578125,112.546875,112.5625,82772.0
2024-10-16 17:00:00+00:00,112.5625,112.578125,112.5,112.546875,67313.0
2024-10-16 18:00:00+00:00,112.53125,112.578125,112.53125,112.546875,134253.0
2024-10-16 19:00:00+00:00,112.5625,112.5625,112.515625,112.53125,110551.0
2024-10-16 20:00:00+00:00,112.546875,112.578125,112.515625,112.546875,0.0
2024-10-16 22:00:00+00:00,112.53125,112.5625,112.5,112.546875,6964.0
2024-10-16 23:00:00+00:00,112.5,112.53125,112.484375,112.515625,4103.0
2024-10-17 00:00:00+00:00,112.421875,112.53125,112.421875,112.5,21589.0
2024-10-17 01:00:00+00:00,112.453125,112.46875,112.421875,112.4375,9194.0
2024-10-17 02:00:00+00:00,112.46875,112.484375,112.421875,112.453125,10367.0
2024-10-17 03:00:00+00:00,112.4375,112.484375,112.4375,112.453125,23232.0
2024-10-17 04:00:00+00:00,112.40625,112.453125,112.40625,112.4375,5102.0
2024-10-17 05:00:00+00:00,112.421875,112.421875,112.390625,112.40625,11420.0
2024-10-17 06:00:00+00:00,112.40625,112.4375,112.375,112.421875,24356.0
2024-10-17 07:00:00+00:00,112.390625,112.4375,112.34375,112.40625,47331.0
2024-10-17 08:00:00+00:00,112.40625,112.40625,112.34375,112.390625,49212.0
2024-10-17 09:00:00+00:00,112.40625,112.421875,112.359375,112.40625,28507.0
2024-10-17 10:00:00+00:00,112.4375,112.453125,112.390625,112.40625,20688.0
2024-10-17 11:00:00+00:00,112.390625,112.453125,112.390625,112.421875,45244.0
2024-10-17 12:00:00+00:00,112.1875,112.46875,112.078125,112.40625,402290.0
2024-10-17 13:00:00+00:00,112.09375,112.203125,112.046875,112.203125,287752.0
2024-10-17 14:00:00+00:00,112.078125,112.109375,112.03125,112.09375,202150.0
2024-10-17 15:00:00+00:00,112.078125,112.109375,112.015625,112.0625,117948.0
2024-10-17 16:00:00+00:00,112.046875,112.09375,112.0,112.078125,109964.0
2024-10-17 17:00:00+00:00,112.046875,112.09375,112.03125,112.0625,67596.0
2024-10-17 18:00:00+00:00,112.0625,112.09375,112.03125,112.046875,98536.0
2024-10-17 19:00:00+00:00,112.09375,112.125,112.046875,112.0625,114469.0
2024-10-17 20:00:00+00:00,112.09375,112.109375,112.03125,112.109375,0.0
2024-10-17 22:00:00+00:00,112.09375,112.125,112.09375,112.109375,5715.0
2024-10-17 23:00:00+00:00,112.078125,112.09375,112.046875,112.078125,8887.0
2024-10-18 00:00:00+00:00,112.09375,112.140625,112.078125,112.078125,13960.0
2024-10-18 01:00:00+00:00,112.109375,112.125,112.078125,112.09375,15211.0
2024-10-18 02:00:00+00:00,112.078125,112.09375,112.0625,112.09375,15335.0
2024-10-18 03:00:00+00:00,112.09375,112.109375,112.0625,112.078125,8115.0
2024-10-18 04:00:00+00:00,112.078125,112.09375,112.0625,112.078125,4455.0
2024-10-18 05:00:00+00:00,112.0625,112.09375,112.046875,112.078125,8304.0
2024-10-18 06:00:00+00:00,111.953125,112.078125,111.921875,112.0625,52833.0
2024-10-18 07:00:00+00:00,111.953125,112.0,111.921875,111.96875,68709.0
2024-10-18 08:00:00+00:00,112.0,112.03125,111.953125,111.953125,41972.0
2024-10-18 09:00:00+00:00,112.0625,112.078125,111.984375,112.0,39306.0
2024-10-18 10:00:00+00:00,112.0625,112.09375,112.046875,112.046875,36294.0
2024-10-18 11:00:00+00:00,111.96875,112.078125,111.953125,112.0625,66248.0
2024-10-18 12:00:00+00:00,112.15625,112.21875,111.96875,111.984375,206110.0
2024-10-18 13:00:00+00:00,112.234375,112.296875,112.140625,112.171875,192275.0
2024-10-18 14:00:00+00:00,112.25,112.265625,112.1875,112.234375,116137.0
2024-10-18 15:00:00+00:00,112.203125,112.265625,112.1875,112.234375,96536.0
2024-10-18 16:00:00+00:00,112.265625,112.265625,112.171875,112.21875,83326.0
2024-10-18 17:00:00+00:00,112.1875,112.265625,112.140625,112.265625,88484.0
