Datetime,Close,High,Low,Open,Volume
2024-10-18 18:00:00+00:00,112.203125,112.25,112.171875,112.171875,110438.0
2024-10-18 19:00:00+00:00,112.203125,112.25,112.1875,112.203125,98339.0
2024-10-18 20:00:00+00:00,112.1875,112.234375,112.171875,112.21875,54548.0
2024-10-20 22:00:00+00:00,112.109375,112.1875,112.09375,112.171875,15908.0
2024-10-20 23:00:00+00:00,112.09375,112.125,112.078125,112.109375,9156.0
2024-10-21 00:00:00+00:00,112.140625,112.140625,112.09375,112.09375,11872.0
2024-10-21 01:00:00+00:00,112.1875,112.1875,112.09375,112.140625,13714.0
2024-10-21 02:00:00+00:00,112.1875,112.203125,112.15625,112.171875,4353.0
2024-10-21 03:00:00+00:00,112.1875,112.203125,112.171875,112.1875,3907.0
2024-10-21 04:00:00+00:00,112.1875,112.203125,112.171875,112.1875,5841.0
2024-10-21 05:00:00+00:00,112.1875,112.21875,112.171875,112.1875,7061.0
2024-10-21 06:00:00+00:00,112.15625,112.21875,112.140625,112.1875,19274.0
2024-10-21 07:00:00+00:00,112.09375,112.171875,112.078125,112.171875,35309.0
2024-10-21 08:00:00+00:00,111.9375,112.109375,111.9375,112.09375,59465.0
2024-10-21 09:00:00+00:00,111.90625,112.0,111.890625,111.953125,63499.0
2024-10-21 10:00:00+00:00,111.859375,111.921875,111.8125,111.90625,57277.0
2024-10-21 11:00:00+00:00,111.828125,111.875,111.796875,111.875,50959.0
2024-10-21 12:00:00+00:00,111.828125,111.921875,111.78125,111.828125,182333.0
2024-10-21 13:00:00+00:00,111.734375,111.875,111.71875,111.828125,196345.0
2024-10-21 14:00:00+00:00,111.671875,111.78125,111.65625,111.734375,211601.0
2024-10-21 15:00:00+00:00,111.59375,111.6875,111.5625,111.671875,261331.0
2024-10-21 16:00:00+00:00,111.546875,111.59375,111.53125,111.59375,114209.0
2024-10-21 17:00:00+00:00,111.5625,111.59375,111.515625,111.5625,112385.0
2024-10-21 18:00:00+00:00,111.53125,111.59375,111.5,111.5625,187075.0
2024-10-21 19:00:00+00:00,111.515625,111.5625,111.484375,111.546875,148099.0
2024-10-21 20:00:00+00:00,111.4375,111.515625,111.4375,111.515625,0.0
2024-10-21 22:00:00+00:00,111.5,111.5,111.421875,111.4375,15741.0
2024-10-21 23:00:00+00:00,111.46875,111.5,111.46875,111.5,11407.0
2024-10-22 00:00:00+00:00,111.484375,111.5,111.453125,111.46875,17765.0
2024-10-22 01:00:00+00:00,111.5,111.515625,111.484375,111.484375,18576.0
2024-10-22 02:00:00+00:00,111.40625,111.5,111.390625,111.5,23509.0
2024-10-22 03:00:00+00:00,111.390625,111.4375,111.34375,111.40625,39207.0
2024-10-22 04:00:00+00:00,111.34375,111.390625,111.328125,111.375,43008.0
2024-10-22 05:00:00+00:00,111.296875,111.34375,111.28125,111.34375,33188.0
2024-10-22 06:00:00+00:00,111.296875,111.375,111.296875,111.296875,36319.0
2024-10-22 07:00:00+00:00,111.34375,111.375,111.28125,111.296875,72797.0
2024-10-22 08:00:00+00:00,111.34375,111.390625,111.3125,111.34375,71650.0
2024-10-22 09:00:00+00:00,111.359375,111.390625,111.3125,111.34375,35655.0
2024-10-22 10:00:00+00:00,111.359375,111.40625,111.328125,111.34375,58486.0
2024-10-22 11:00:00+00:00,111.375,111.421875,111.3125,111.359375,75932.0
2024-10-22 12:00:00+00:00,111.46875,111.53125,111.375,111.375,193271.0
2024-10-22 13:00:00+00:00,111.5,111.640625,111.46875,111.46875,260713.0
2024-10-22 14:00:00+00:00,111.4375,111.53125,111.390625,111.515625,192016.0
2024-10-22 15:00:00+00:00,111.3125,111.453125,111.296875,111.4375,201286.0
2024-10-22 16:00:00+00:00,111.359375,111.375,111.28125,111.328125,123221.0
2024-10-22 17:00:00+00:00,111.40625,111.4375,111.328125,111.375,167516.0
2024-10-22 18:00:00+00:00,111.328125,111.453125,111.328125,111.421875,185998.0
2024-10-22 19:00:00+00:00,111.359375,111.390625,111.328125,111.328125,185682.0
2024-10-22 20:00:00+00:00,111.3125,111.375,111.3125,111.375,0.0
2024-10-22 22:00:00+00:00,111.328125,111.359375,111.296875,111.296875,7433.0
2024-10-22 23:00:00+00:00,111.3125,111.359375,111.3125,111.34375,7772.0
2024-10-23 00:00:00+00:00,111.265625,111.3125,111.234375,111.3125,15985.0
2024-10-23 01:00:00+00:00,111.234375,111.265625,111.203125,111.25,21312.0
2024-10-23 02:00:00+00:00,111.15625,111.25,111.15625,111.234375,12868.0
2024-10-23 03:00:00+00:00,111.171875,111.203125,111.15625,111.171875,13149.0
2024-10-23 04:00:00+00:00,111.15625,111.1875,111.15625,111.1875,9191.0
2024-10-23 05:00:00+00:00,111.125,111.171875,111.109375,111.15625,27037.0
2024-10-23 06:00:00+00:00,111.1875,111.21875,111.125,111.125,38966.0
2024-10-23 07:00:00+00:00,111.21875,111.21875,111.171875,111.203125,37042.0
2024-10-23 08:00:00+00:00,111.15625,111.234375,111.140625,111.203125,42687.0
2024-10-23 09:00:00+00:00,111.171875,111.1875,111.109375,111.15625,34334.0
2024-10-23 10:00:00+00:00,111.21875,111.234375,111.171875,111.171875,43688.0
2024-10-23 11:00:00+00:00,111.140625,111.25,111.125,111.203125,74896.0
2024-10-23 12:00:00+00:00,111.09375,111.203125,111.046875,111.140625,167298.0
2024-10-23 13:00:00+00:00,110.96875,111.140625,110.96875,111.109375,235724.0
2024-10-23 14:00:00+00:00,111.015625,111.09375,110.953125,110.984375,204561.0
2024-10-23 15:00:00+00:00,111.15625,111.1875,111.0,111.015625,150584.0
2024-10-23 16:00:00+00:00,111.140625,111.171875,111.109375,111.15625,101080.0
2024-10-23 17:00:00+00:00,110.984375,111.171875,110.953125,111.140625,147856.0
2024-10-23 18:00:00+00:00,111.03125,111.09375,110.984375,110.984375,159411.0
2024-10-23 19:00:00+00:00,111.09375,111.125,111.03125,111.03125,128640.0
2024-10-23 20:00:00+00:00,111.0,111.109375,111.0,111.09375,0.0
2024-10-23 22:00:00+00:00,110.984375,111.03125,110.96875,111.015625,6674.0
2024-10-23 23:00:00+00:00,111.0,111.015625,110.984375,111.0,6818.0
2024-10-24 00:00:00+00:00,111.109375,111.125,111.0,111.0,29156.0
2024-10-24 01:00:00+00:00,111.140625,111.15625,111.09375,111.109375,16525.0
2024-10-24 02:00:00+00:00,111.171875,111.1875,111.140625,111.140625,17747.0
2024-10-24 03:00:00+00:00,111.140625,111.1875,111.125,111.171875,8380.0
2024-10-24 04:00:00+00:00,111.1875,111.21875,111.140625,111.140625,12886.0
2024-10-24 05:00:00+00:00,111.203125,111.234375,111.1875,111.1875,9870.0
2024-10-24 06:00:00+00:00,111.265625,111.265625,111.171875,111.203125,48412.0
2024-10-24 07:00:00+00:00,111.328125,111.359375,111.203125,111.265625,126333.0
2024-10-24 08:00:00+00:00,111.3125,111.375,111.28125,111.3125,58976.0
2024-10-24 09:00:00+00:00,111.328125,111.390625,111.296875,111.3125,46035.0
2024-10-24 10:00:00+00:00,111.359375,111.40625,111.3280029296875,111.328125,33704.0
2024-10-24 11:00:00+00:00,111.390625,111.390625,111.328125,111.375,57301.0
2024-10-24 12:00:00+00:00,111.21875,111.390625,111.15625,111.375,235006.0
2024-10-24 13:00:00+00:00,111.140625,111.265625,111.015625,111.203125,201909.0
2024-10-24 14:00:00+00:00,111.3125,111.34375,111.109375,111.15625,262122.0
2024-10-24 15:00:00+00:00,111.296875,111.421875,111.28125,111.3125,152839.0
2024-10-24 16:00:00+00:00,111.34375,111.359375,111.265625,111.28125,71877.0
2024-10-24 17:00:00+00:00,111.390625,111.421875,111.296875,111.328125,98578.0
2024-10-24 18:00:00+00:00,111.265625,111.390625,111.265625,111.390625,173358.0
2024-10-24 19:00:00+00:00,111.25,111.296875,111.21875,111.265625,107921.0
2024-10-24 20:00:00+00:00,111.171875,111.265625,111.171875,111.265625,0.0
2024-10-24 22:00:00+00:00,111.25,111.265625,111.1875,111.203125,5452.0
2024-10-24 23:00:00+00:00,111.234375,111.25,111.203125,111.25,5641.0
2024-10-25 00:00:00+00:00,111.3125,111.3125,111.234375,111.234375,15195.0
2024-10-25 01:00:00+00:00,111.296875,111.328125,111.28125,111.3125,9806.0
2024-10-25 02:00:00+00:00,111.28125,111.3125,111.28125,111.296875,8583.0
2024-10-25 03:00:00+00:00,111.3125,111.34375,111.28125,111.28125,10449.0
2024-10-25 04:00:00+00:00,111.328125,111.34375,111.3125,111.328125,3178.0
2024-10-25 05:00:00+00:00,111.40625,111.4375,111.328125,111.328125,26710.0
2024-10-25 06:00:00+00:00,111.390625,111.4375,111.34375,111.40625,27875.0
2024-10-25 07:00:00+00:00,111.390625,111.40625,111.328125,111.390625,45165.0
2024-10-25 08:00:00+00:00,111.28125,111.390625,111.265625,111.390625,52070.0
2024-10-25 09:00:00+00:00,111.296875,111.296875,111.25,111.265625,26362.0
2024-10-25 10:00:00+00:00,111.296875,111.2969970703125,111.25,111.28125,27192.0
2024-10-25 11:00:00+00:00,111.34375,111.390625,111.265625,111.296875,67867.0
2024-10-25 12:00:00+00:00,111.375,111.421875,111.203125,111.328125,168606.0
2024-10-25 13:00:00+00:00,111.359375,111.4375,111.34375,111.375,146907.0
2024-10-25 14:00:00+00:00,111.234375,111.40625,111.203125,111.375,214982.0
2024-10-25 15:00:00+00:00,111.1875,111.328125,111.171875,111.21875,164158.0
2024-10-25 16:00:00+00:00,111.203125,111.234375,111.15625,111.203125,70049.0
2024-10-25 17:00:00+00:00,111.15625,111.203125,111.140625,111.203125,56644.0
2024-10-25 18:00:00+00:00,111.046875,111.171875,111.046875,111.15625,243521.0
2024-10-25 19:00:00+00:00,111.015625,111.0625,110.921875,111.046875,305084.0
2024-10-25 20:00:00+00:00,110.984375,111.03125,110.96875,111.015625,109694.0
2024-10-27 22:00:00+00:00,110.8125,110.953125,110.578125,110.953125,53790.0
2024-10-27 23:00:00+00:00,110.8125,110.859375,110.765625,110.796875,19496.0
2024-10-28 00:00:00+00:00,110.75,110.828125,110.6875,110.828125,48812.0
2024-10-28 01:00:00+00:00,110.734375,110.796875,110.71875,110.75,15997.0
2024-10-28 02:00:00+00:00,110.75,110.765625,110.703125,110.734375,14645.0
2024-10-28 03:00:00+00:00,110.78125,110.78125,110.75,110.75,10155.0
2024-10-28 04:00:00+00:00,110.765625,110.8125,110.765625,110.78125,8390.0
2024-10-28 05:00:00+00:00,110.75,110.78125,110.734375,110.765625,15743.0
2024-10-28 06:00:00+00:00,110.65625,110.765625,110.640625,110.765625,32508.0
2024-10-28 07:00:00+00:00,110.6875,110.75,110.640625,110.65625,48820.0
2024-10-28 08:00:00+00:00,110.75,110.75,110.671875,110.703125,56834.0
2024-10-28 09:00:00+00:00,110.796875,110.8125,110.71875,110.75,43993.0
2024-10-28 10:00:00+00:00,110.890625,110.90625,110.8125,110.8125,60791.0
2024-10-28 11:00:00+00:00,110.875,110.921875,110.859375,110.890625,69076.0
2024-10-28 12:00:00+00:00,110.984375,111.0,110.84375,110.890625,141613.0
2024-10-28 13:00:00+00:00,110.9375,111.0625,110.9375,111.0,153710.0
2024-10-28 14:00:00+00:00,110.84375,110.953125,110.84375,110.9375,135660.0
2024-10-28 15:00:00+00:00,110.625,110.859375,110.625,110.84375,204449.0
2024-10-28 16:00:00+00:00,110.65625,110.6875,110.59375,110.609375,151488.0
2024-10-28 17:00:00+00:00,110.65625,110.6875,110.578125,110.640625,163748.0
2024-10-28 18:00:00+00:00,110.703125,110.75,110.625,110.671875,236621.0
2024-10-28 19:00:00+00:00,110.765625,110.78125,110.703125,110.703125,145190.0
2024-10-28 20:00:00+00:00,110.671875,110.765625,110.65625,110.765625,0.0
2024-10-28 22:00:00+00:00,110.71875,110.71875,110.671875,110.671875,5405.0
2024-10-28 23:00:00+00:00,110.78125,110.78125,110.703125,110.734375,11068.0
2024-10-29 00:00:00+00:00,110.78125,110.796875,110.765625,110.78125,13728.0
2024-10-29 01:00:00+00:00,110.78125,110.8125,110.734375,110.78125,13437.0
2024-10-29 02:00:00+00:00,110.75,110.78125,110.734375,110.78125,6736.0
2024-10-29 03:00:00+00:00,110.75,110.765625,110.71875,110.75,10488.0
2024-10-29 04:00:00+00:00,110.75,110.75,110.703125,110.75,6007.0
2024-10-29 05:00:00+00:00,110.75,110.78125,110.734375,110.75,5326.0
2024-10-29 06:00:00+00:00,110.78125,110.8125,110.734375,110.75,16570.0
2024-10-29 07:00:00+00:00,110.734375,110.78125,110.671875,110.78125,27251.0
2024-10-29 08:00:00+00:00,110.53125,110.734375,110.515625,110.734375,96137.0
2024-10-29 09:00:00+00:00,110.5625,110.578125,110.484375,110.53125,72651.0
2024-10-29 10:00:00+00:00,110.609375,110.609375,110.53125,110.5625,41232.0
2024-10-29 11:00:00+00:00,110.546875,110.625,110.53125,110.59375,75623.0
2024-10-29 12:00:00+00:00,110.375,110.578125,110.375,110.53125,213076.0
2024-10-29 13:00:00+00:00,110.390625,110.4375,110.296875,110.390625,210818.0
2024-10-29 14:00:00+00:00,110.5,110.71875,110.40625,110.40625,378012.0
2024-10-29 15:00:00+00:00,110.453125,110.5,110.3125,110.484375,211669.0
2024-10-29 16:00:00+00:00,110.40625,110.46875,110.34375,110.4375,158551.0
2024-10-29 17:00:00+00:00,110.65625,110.65625,110.390625,110.421875,237323.0
2024-10-29 18:00:00+00:00,110.75,110.765625,110.640625,110.65625,186108.0
2024-10-29 19:00:00+00:00,110.796875,110.8125,110.703125,110.75,155590.0
2024-10-29 20:00:00+00:00,110.890625,110.90625,110.78125,110.8125,0.0
2024-10-29 22:00:00+00:00,110.890625,110.9375,110.859375,110.875,9164.0
2024-10-29 23:00:00+00:00,110.90625,110.9375,110.890625,110.90625,11141.0
2024-10-30 00:00:00+00:00,110.921875,110.953125,110.875,110.90625,24652.0
2024-10-30 01:00:00+00:00,110.953125,111.0,110.90625,110.90625,19061.0
2024-10-30 02:00:00+00:00,110.90625,110.96875,110.90625,110.953125,17268.0
2024-10-30 03:00:00+00:00,110.9375,110.9375,110.890625,110.90625,15265.0
2024-10-30 04:00:00+00:00,110.890625,110.953125,110.890625,110.9375,14799.0
2024-10-30 05:00:00+00:00,110.953125,110.96875,110.890625,110.890625,12210.0
2024-10-30 06:00:00+00:00,110.953125,110.984375,110.90625,110.9375,23853.0
2024-10-30 07:00:00+00:00,110.921875,110.96875,110.90625,110.96875,47071.0
2024-10-30 08:00:00+00:00,111.078125,111.109375,110.90625,110.921875,87350.0
2024-10-30 09:00:00+00:00,111.09375,111.09375,110.953125,111.078125,128381.0
2024-10-30 10:00:00+00:00,111.078125,111.125,111.046875,111.078125,84847.0
2024-10-30 11:00:00+00:00,111.03125,111.125,110.984375,111.078125,93800.0
2024-10-30 12:00:00+00:00,110.8125,111.046875,110.6875,111.03125,361005.0
2024-10-30 13:00:00+00:00,111.140625,111.203125,110.78125,110.8125,327459.0
2024-10-30 14:00:00+00:00,110.84375,111.15625,110.78125,111.140625,321267.0
2024-10-30 15:00:00+00:00,110.75,110.84375,110.640625,110.84375,263876.0
2024-10-30 16:00:00+00:00,110.8125,110.890625,110.75,110.75,142775.0
2024-10-30 17:00:00+00:00,110.734375,110.828125,110.71875,110.796875,112802.0
2024-10-30 18:00:00+00:00,110.703125,110.796875,110.6875,110.734375,145741.0
2024-10-30 19:00:00+00:00,110.59375,110.703125,110.53125,110.6875,238608.0
2024-10-30 20:00:00+00:00,110.4375,110.609375,110.421875,110.578125,0.0
2024-10-30 22:00:00+00:00,110.5,110.515625,110.4375,110.453125,12904.0
2024-10-30 23:00:00+00:00,110.484375,110.515625,110.46875,110.5,7254.0
2024-10-31 00:00:00+00:00,110.453125,110.53125,110.4375,110.484375,19557.0
2024-10-31 01:00:00+00:00,110.515625,110.546875,110.453125,110.453125,14955.0
2024-10-31 02:00:00+00:00,110.515625,110.53125,110.46875,110.53125,12367.0
2024-10-31 03:00:00+00:00,110.53125,110.546875,110.484375,110.515625,28332.0
2024-10-31 04:00:00+00:00,110.53125,110.546875,110.515625,110.53125,8094.0
2024-10-31 05:00:00+00:00,110.5625,110.578125,110.53125,110.53125,11723.0
2024-10-31 06:00:00+00:00,110.578125,110.578125,110.53125,110.578125,14759.0
2024-10-31 07:00:00+00:00,110.578125,110.59375,110.484375,110.578125,60056.0
2024-10-31 08:00:00+00:00,110.53125,110.609375,110.515625,110.5625,74534.0
2024-10-31 09:00:00+00:00,110.484375,110.546875,110.390625,110.515625,62962.0
2024-10-31 10:00:00+00:00,110.609375,110.625,110.484375,110.5,65239.0
2024-10-31 11:00:00+00:00,110.5,110.609375,110.453125,110.609375,90548.0
2024-10-31 12:00:00+00:00,110.453125,110.5625,110.328125,110.5,351386.0
2024-10-31 13:00:00+00:00,110.25,110.484375,110.1875,110.453125,338637.0
2024-10-31 14:00:00+00:00,110.25,110.359375,110.140625,110.25,295182.0
2024-10-31 15:00:00+00:00,110.4375,110.453125,110.1875,110.25,236909.0
2024-10-31 16:00:00+00:00,110.484375,110.546875,110.421875,110.4375,199893.0
2024-10-31 17:00:00+00:00,110.546875,110.625,110.484375,110.484375,169281.0
2024-10-31 18:00:00+00:00,110.453125,110.625,110.453125,110.53125,311773.0
2024-10-31 19:00:00+00:00,110.46875,110.546875,110.375,110.453125,621226.0
2024-10-31 20:00:00+00:00,110.421875,110.53125,110.421875,110.484375,0.0
2024-10-31 22:00:00+00:00,110.4375,110.46875,110.421875,110.421875,5155.0
2024-10-31 23:00:00+00:00,110.375,110.46875,110.375,110.4375,9434.0
2024-11-01 00:00:00+00:00,110.453125,110.453125,110.375,110.390625,13095.0
2024-11-01 01:00:00+00:00,110.484375,110.5,110.40625,110.453125,16621.0
2024-11-01 02:00:00+00:00,110.453125,110.5,110.421875,110.484375,11524.0
2024-11-01 03:00:00+00:00,110.46875,110.46875,110.4375,110.453125,10737.0
2024-11-01 04:00:00+00:00,110.453125,110.484375,110.453125,110.46875,10390.0
2024-11-01 05:00:00+00:00,110.5,110.515625,110.453125,110.453125,15725.0
2024-11-01 06:00:00+00:00,110.515625,110.53125,110.484375,110.5,17787.0
2024-11-01 07:00:00+00:00,110.40625,110.515625,110.390625,110.515625,32535.0
2024-11-01 08:00:00+00:00,110.34375,110.421875,110.296875,110.40625,58188.0
2024-11-01 09:00:00+00:00,110.34375,110.390625,110.3125,110.359375,49591.0
2024-11-01 10:00:00+00:00,110.34375,110.375,110.3125,110.328125,72209.0
2024-11-01 11:00:00+00:00,110.375,110.4375,110.296875,110.359375,104046.0
2024-11-01 12:00:00+00:00,110.859375,110.9375,110.0,110.375,571110.0
2024-11-01 13:00:00+00:00,110.515625,110.875,110.5,110.859375,415275.0
2024-11-01 14:00:00+00:00,110.25,110.671875,110.203125,110.53125,426896.0
2024-11-01 15:00:00+00:00,110.109375,110.28125,110.0625,110.234375,299951.0
2024-11-01 16:00:00+00:00,110.15625,110.234375,110.09375,110.109375,162909.0
2024-11-01 17:00:00+00:00,110.078125,110.203125,109.984375,110.15625,131332.0
2024-11-01 18:00:00+00:00,110.015625,110.109375,110.0,110.0625,238166.0
2024-11-01 19:00:00+00:00,109.9375,110.03125,109.890625,110.015625,196493.0
2024-11-01 20:00:00+00:00,109.890625,109.953125,109.859375,109.953125,129327.0
2024-11-03 23:00:00+00:00,110.34375,110.515625,110.28125,110.296875,74320.0
2024-11-04 00:00:00+00:00,110.328125,110.40625,110.328125,110.34375,21268.0
2024-11-04 01:00:00+00:00,110.359375,110.375,110.28125,110.328125,21529.0
2024-11-04 02:00:00+00:00,110.40625,110.421875,110.328125,110.375,13298.0
2024-11-04 03:00:00+00:00,110.40625,110.4375,110.390625,110.390625,15374.0
2024-11-04 04:00:00+00:00,110.390625,110.421875,110.375,110.40625,6321.0
2024-11-04 05:00:00+00:00,110.390625,110.421875,110.359375,110.375,6756.0
2024-11-04 06:00:00+00:00,110.421875,110.453125,110.390625,110.390625,12080.0
2024-11-04 07:00:00+00:00,110.34375,110.4375,110.3125,110.421875,62078.0
2024-11-04 08:00:00+00:00,110.359375,110.421875,110.3125,110.34375,73423.0
2024-11-04 09:00:00+00:00,110.4375,110.46875,110.328125,110.375,51273.0
2024-11-04 10:00:00+00:00,110.453125,110.453125,110.359375,110.4375,65943.0
2024-11-04 11:00:00+00:00,110.5625,110.578125,110.453125,110.453125,72691.0
2024-11-04 12:00:00+00:00,110.46875,110.578125,110.453125,110.578125,98319.0
2024-11-04 13:00:00+00:00,110.5625,110.59375,110.4375,110.46875,170686.0
2024-11-04 14:00:00+00:00,110.5625,110.625,110.5,110.546875,178179.0
2024-11-04 15:00:00+00:00,110.484375,110.671875,110.46875,110.5625,159922.0
2024-11-04 16:00:00+00:00,110.453125,110.5,110.375,110.484375,177133.0
2024-11-04 17:00:00+00:00,110.375,110.484375,110.328125,110.453125,112113.0
2024-11-04 18:00:00+00:00,110.34375,110.375,110.21875,110.375,123780.0
2024-11-04 19:00:00+00:00,110.34375,110.453125,110.3125,110.34375,183334.0
2024-11-04 20:00:00+00:00,110.421875,110.4375,110.28125,110.34375,135766.0
2024-11-04 21:00:00+00:00,110.484375,110.515625,110.40625,110.4375,0.0
2024-11-04 23:00:00+00:00,110.46875,110.515625,110.4375,110.515625,10407.0
2024-11-05 00:00:00+00:00,110.421875,110.5,110.421875,110.46875,13625.0
2024-11-05 01:00:00+00:00,110.375,110.421875,110.359375,110.421875,19454.0
2024-11-05 02:00:00+00:00,110.390625,110.421875,110.375,110.375,6760.0
2024-11-05 03:00:00+00:00,110.453125,110.453125,110.390625,110.390625,8979.0
2024-11-05 04:00:00+00:00,110.421875,110.453125,110.421875,110.4375,3493.0
2024-11-05 05:00:00+00:00,110.4375,110.453125,110.421875,110.421875,3331.0
2024-11-05 06:00:00+00:00,110.421875,110.46875,110.421875,110.421875,12146.0
2024-11-05 07:00:00+00:00,110.34375,110.453125,110.34375,110.4375,23052.0
2024-11-05 08:00:00+00:00,110.390625,110.40625,110.25,110.34375,61492.0
2024-11-05 09:00:00+00:00,110.375,110.421875,110.34375,110.390625,49838.0
2024-11-05 10:00:00+00:00,110.359375,110.4375,110.34375,110.375,53367.0
2024-11-05 11:00:00+00:00,110.328125,110.359375,110.296875,110.359375,40395.0
2024-11-05 12:00:00+00:00,110.203125,110.375,110.171875,110.328125,91223.0
2024-11-05 13:00:00+00:00,110.234375,110.265625,110.15625,110.203125,130512.0
2024-11-05 14:00:00+00:00,110.265625,110.328125,110.203125,110.234375,129007.0
2024-11-05 15:00:00+00:00,110.03125,110.25,109.9375,110.25,269346.0
2024-11-05 16:00:00+00:00,110.0,110.0625,109.9375,110.015625,123563.0
2024-11-05 17:00:00+00:00,110.046875,110.15625,110.0,110.0,127284.0
2024-11-05 18:00:00+00:00,110.28125,110.3125,110.046875,110.0625,183055.0
2024-11-05 19:00:00+00:00,110.390625,110.4375,110.21875,110.28125,189670.0
2024-11-05 20:00:00+00:00,110.421875,110.5,110.375,110.40625,195306.0
2024-11-05 21:00:00+00:00,110.53125,110.53125,110.390625,110.421875,0.0
2024-11-05 23:00:00+00:00,110.609375,110.671875,110.4375,110.484375,36990.0
2024-11-06 00:00:00+00:00,110.140625,110.625,110.0,110.609375,130490.0
2024-11-06 01:00:00+00:00,109.96875,110.125,109.875,110.125,117992.0
2024-11-06 02:00:00+00:00,109.40625,109.984375,109.375,109.96875,228517.0
2024-11-06 03:00:00+00:00,109.296875,109.609375,109.21875,109.40625,209632.0
2024-11-06 04:00:00+00:00,109.625,109.65625,109.265625,109.296875,160405.0
2024-11-06 05:00:00+00:00,109.515625,109.890625,109.5,109.609375,189893.0
2024-11-06 06:00:00+00:00,109.5625,109.65625,109.328125,109.53125,151955.0
2024-11-06 07:00:00+00:00,109.71875,109.890625,109.40625,109.5625,223996.0
2024-11-06 08:00:00+00:00,109.703125,109.796875,109.625,109.734375,104973.0
2024-11-06 09:00:00+00:00,109.546875,109.703125,109.53125,109.703125,95801.0
2024-11-06 10:00:00+00:00,109.453125,109.609375,109.4375,109.546875,70189.0
2024-11-06 11:00:00+00:00,109.296875,109.484375,109.25,109.453125,163787.0
2024-11-06 12:00:00+00:00,109.390625,109.546875,109.21875,109.296875,172596.0
2024-11-06 13:00:00+00:00,109.40625,109.609375,109.390625,109.390625,266014.0
2024-11-06 14:00:00+00:00,109.34375,109.4375,109.234375,109.40625,273507.0
2024-11-06 15:00:00+00:00,109.390625,109.484375,109.328125,109.359375,278574.0
2024-11-06 16:00:00+00:00,109.328125,109.453125,109.3125,109.390625,170256.0
2024-11-06 17:00:00+00:00,109.53125,109.578125,109.3125,109.34375,180390.0
2024-11-06 18:00:00+00:00,109.53125,109.734375,109.5,109.53125,173698.0
2024-11-06 19:00:00+00:00,109.5625,109.5625,109.359375,109.546875,239915.0
2024-11-06 20:00:00+00:00,109.453125,109.609375,109.4375,109.546875,131831.0
2024-11-06 21:00:00+00:00,109.515625,109.546875,109.4375,109.46875,0.0
2024-11-06 23:00:00+00:00,109.546875,109.59375,109.484375,109.515625,23353.0
2024-11-07 00:00:00+00:00,109.5,109.578125,109.4375,109.546875,25391.0
2024-11-07 01:00:00+00:00,109.546875,109.59375,109.453125,109.5,28998.0
2024-11-07 02:00:00+00:00,109.59375,109.609375,109.546875,109.546875,28812.0
2024-11-07 03:00:00+00:00,109.5625,109.609375,109.546875,109.578125,11239.0
2024-11-07 04:00:00+00:00,109.515625,109.609375,109.515625,109.578125,10512.0
2024-11-07 05:00:00+00:00,109.5625,109.578125,109.484375,109.515625,8818.0
2024-11-07 06:00:00+00:00,109.609375,109.609375,109.5625,109.5625,14414.0
2024-11-07 07:00:00+00:00,109.703125,109.796875,109.59375,109.59375,74425.0
2024-11-07 08:00:00+00:00,109.734375,109.734375,109.609375,109.703125,83613.0
2024-11-07 09:00:00+00:00,109.625,109.734375,109.59375,109.734375,55233.0
2024-11-07 10:00:00+00:00,109.578125,109.65625,109.5625,109.625,52033.0
2024-11-07 11:00:00+00:00,109.5,109.5625,109.46875,109.5625,62271.0
2024-11-07 12:00:00+00:00,109.6875,109.703125,109.4375,109.515625,120615.0
2024-11-07 13:00:00+00:00,109.78125,109.8125,109.578125,109.6875,275358.0
2024-11-07 14:00:00+00:00,109.984375,110.0625,109.765625,109.78125,311100.0
2024-11-07 15:00:00+00:00,110.140625,110.203125,109.953125,110.0,284905.0
2024-11-07 16:00:00+00:00,110.078125,110.1875,110.015625,110.15625,207669.0
