Datetime,Close,High,Low,Open,Volume
2024-11-27 15:00:00+00:00,110.65625,110.875,110.53125,110.859375,0.0
2024-11-27 16:00:00+00:00,110.9375,111.0,110.578125,110.640625,929360.0
2024-11-27 17:00:00+00:00,110.96875,111.0,110.703125,110.734375,92790.0
2024-11-27 18:00:00+00:00,110.96875,111.03125,110.765625,110.96875,100791.0
2024-11-27 19:00:00+00:00,110.921875,111.0,110.71875,110.96875,146115.0
2024-11-27 20:00:00+00:00,110.890625,110.921875,110.625,110.90625,144508.0
2024-11-27 21:00:00+00:00,110.765625,110.890625,110.59375,110.875,75210.0
2024-11-27 23:00:00+00:00,110.734375,110.78125,110.578125,110.78125,0.0
2024-11-28 00:00:00+00:00,110.75,110.78125,110.5625,110.75,4179.0
2024-11-28 01:00:00+00:00,110.8125,110.828125,110.59375,110.75,7515.0
2024-11-28 02:00:00+00:00,110.640625,110.828125,110.640625,110.8125,0.0
2024-11-28 03:00:00+00:00,110.671875,110.828125,110.640625,110.796875,158.0
2024-11-28 04:00:00+00:00,110.8125,110.828125,110.640625,110.828125,24826.0
2024-11-29 14:30:00+00:00,111.203125,111.21875,111.0,111.171875,111454.0
2024-11-29 15:30:00+00:00,111.140625,111.21875,110.890625,111.203125,161176.0
2024-11-29 16:30:00+00:00,111.125,111.171875,110.90625,111.125,119718.0
2024-11-29 17:30:00+00:00,111.1875,111.25,110.9375,111.125,350772.0
2024-12-01 23:00:00+00:00,111.109375,111.203125,110.890625,111.171875,26547.0
2024-12-02 00:00:00+00:00,111.0625,111.109375,110.890625,111.09375,20831.0
2024-12-02 01:00:00+00:00,111.015625,111.078125,110.859375,111.078125,19125.0
2024-12-02 02:00:00+00:00,111.03125,111.0625,110.84375,111.015625,11829.0
2024-12-02 03:00:00+00:00,111.09375,111.09375,110.890625,111.046875,11212.0
2024-12-02 04:00:00+00:00,111.046875,111.078125,110.859375,111.078125,13968.0
2024-12-02 05:00:00+00:00,111.015625,111.0625,110.828125,111.046875,16260.0
2024-12-02 06:00:00+00:00,111.0,111.03125,110.828125,111.015625,8236.0
2024-12-02 07:00:00+00:00,111.0625,111.140625,110.859375,111.0,29627.0
2024-12-02 08:00:00+00:00,111.140625,111.140625,110.890625,111.078125,40090.0
2024-12-02 09:00:00+00:00,111.03125,111.171875,110.859375,111.140625,40068.0
2024-12-02 10:00:00+00:00,111.03125,111.078125,110.84375,111.03125,35723.0
2024-12-02 11:00:00+00:00,111.078125,111.09375,110.859375,111.015625,32881.0
2024-12-02 12:00:00+00:00,111.078125,111.171875,110.890625,111.0625,54528.0
2024-12-02 13:00:00+00:00,110.875,111.09375,110.65625,110.90625,175403.0
2024-12-02 14:00:00+00:00,110.84375,110.96875,110.640625,110.890625,162349.0
2024-12-02 15:00:00+00:00,111.0,111.03125,110.578125,110.84375,211382.0
2024-12-02 16:00:00+00:00,111.203125,111.28125,110.828125,111.015625,242389.0
2024-12-02 17:00:00+00:00,111.125,111.234375,110.953125,111.203125,109532.0
2024-12-02 18:00:00+00:00,111.140625,111.171875,110.921875,111.109375,81542.0
2024-12-02 19:00:00+00:00,111.109375,111.171875,110.9375,111.15625,110963.0
2024-12-02 20:00:00+00:00,111.15625,111.21875,110.921875,111.125,206903.0
2024-12-02 21:00:00+00:00,111.140625,111.171875,110.9375,111.15625,0.0
2024-12-02 23:00:00+00:00,111.125,111.171875,110.96875,111.140625,12385.0
2024-12-03 00:00:00+00:00,110.9375,111.140625,110.9375,111.125,0.0
2024-12-03 01:00:00+00:00,111.171875,111.1875,110.953125,111.078125,36338.0
2024-12-03 02:00:00+00:00,111.15625,111.171875,110.96875,111.171875,6732.0
2024-12-03 03:00:00+00:00,111.078125,111.15625,110.9375,111.15625,14372.0
2024-12-03 04:00:00+00:00,111.03125,111.09375,110.875,111.09375,12033.0
2024-12-03 05:00:00+00:00,111.015625,111.046875,110.875,111.03125,12733.0
2024-12-03 06:00:00+00:00,111.046875,111.046875,110.875,111.015625,7840.0
2024-12-03 07:00:00+00:00,110.984375,111.0625,110.828125,111.046875,20413.0
2024-12-03 08:00:00+00:00,111.015625,111.0625,110.796875,110.96875,47927.0
2024-12-03 09:00:00+00:00,111.0,111.046875,110.8125,111.015625,35718.0
2024-12-03 10:00:00+00:00,110.984375,111.015625,110.828125,111.0,21001.0
2024-12-03 11:00:00+00:00,111.078125,111.09375,110.84375,111.0,28052.0
2024-12-03 12:00:00+00:00,111.03125,111.109375,110.859375,111.09375,41238.0
2024-12-03 13:00:00+00:00,111.296875,111.34375,110.859375,111.015625,164588.0
2024-12-03 14:00:00+00:00,111.25,111.3125,111.03125,111.296875,168000.0
2024-12-03 15:00:00+00:00,111.03125,111.25,110.859375,111.25,232761.0
2024-12-03 16:00:00+00:00,111.046875,111.09375,110.78125,111.046875,131297.0
2024-12-03 17:00:00+00:00,111.078125,111.109375,110.8125,111.046875,98661.0
2024-12-03 18:00:00+00:00,111.09375,111.171875,110.921875,111.09375,77564.0
2024-12-03 19:00:00+00:00,110.984375,111.109375,110.78125,111.09375,129477.0
2024-12-03 20:00:00+00:00,110.890625,110.984375,110.71875,110.8125,139626.0
2024-12-03 21:00:00+00:00,110.921875,110.953125,110.734375,110.90625,0.0
2024-12-03 23:00:00+00:00,110.90625,110.9375,110.734375,110.921875,11904.0
2024-12-04 00:00:00+00:00,110.734375,110.921875,110.71875,110.90625,0.0
2024-12-04 01:00:00+00:00,110.734375,110.9375,110.71875,110.90625,35978.0
2024-12-04 02:00:00+00:00,110.9375,110.96875,110.765625,110.890625,11762.0
2024-12-04 03:00:00+00:00,110.953125,111.0,110.78125,110.921875,14282.0
2024-12-04 04:00:00+00:00,110.953125,110.96875,110.796875,110.796875,11783.0
2024-12-04 05:00:00+00:00,110.953125,110.96875,110.796875,110.9375,8409.0
2024-12-04 06:00:00+00:00,110.921875,110.953125,110.75,110.9375,13255.0
2024-12-04 07:00:00+00:00,110.8125,110.9375,110.65625,110.9375,30133.0
2024-12-04 08:00:00+00:00,110.765625,110.828125,110.59375,110.828125,52691.0
2024-12-04 09:00:00+00:00,110.796875,110.84375,110.609375,110.765625,44758.0
2024-12-04 10:00:00+00:00,110.765625,110.8125,110.625,110.8125,28023.0
2024-12-04 11:00:00+00:00,110.78125,110.8125,110.609375,110.75,31367.0
2024-12-04 12:00:00+00:00,110.640625,110.78125,110.5,110.765625,80142.0
2024-12-04 13:00:00+00:00,110.59375,110.71875,110.421875,110.640625,200185.0
2024-12-04 14:00:00+00:00,110.71875,110.765625,110.4375,110.59375,129676.0
2024-12-04 15:00:00+00:00,111.03125,111.03125,110.6875,110.734375,332234.0
2024-12-04 16:00:00+00:00,111.125,111.171875,110.859375,111.03125,152935.0
2024-12-04 17:00:00+00:00,111.21875,111.21875,110.96875,111.109375,108992.0
2024-12-04 18:00:00+00:00,111.125,111.25,110.984375,111.21875,112281.0
2024-12-04 19:00:00+00:00,111.25,111.28125,110.984375,111.140625,191360.0
2024-12-04 20:00:00+00:00,111.234375,111.265625,111.0625,111.234375,110046.0
2024-12-04 21:00:00+00:00,111.234375,111.25,111.1875,111.234375,60266.0
2024-12-04 23:00:00+00:00,111.140625,111.234375,111.09375,111.234375,0.0
2024-12-05 00:00:00+00:00,111.125,111.15625,111.09375,111.15625,20002.0
2024-12-05 01:00:00+00:00,111.09375,111.140625,111.078125,111.125,17597.0
2024-12-05 02:00:00+00:00,111.125,111.15625,111.078125,111.09375,15236.0
2024-12-05 03:00:00+00:00,111.15625,111.15625,111.109375,111.140625,8142.0
2024-12-05 04:00:00+00:00,111.140625,111.171875,111.125,111.15625,4540.0
2024-12-05 05:00:00+00:00,111.15625,111.15625,111.015625,111.15625,3992.0
2024-12-05 06:00:00+00:00,111.15625,111.1875,111.140625,111.140625,8595.0
2024-12-05 07:00:00+00:00,111.109375,111.15625,111.09375,111.15625,19842.0
2024-12-05 08:00:00+00:00,111.046875,111.15625,110.859375,111.109375,48070.0
2024-12-05 09:00:00+00:00,111.015625,111.0625,110.90625,111.046875,27625.0
2024-12-05 10:00:00+00:00,111.09375,111.09375,111.0,111.015625,21321.0
2024-12-05 11:00:00+00:00,111.109375,111.125,111.0625,111.09375,36100.0
2024-12-05 12:00:00+00:00,111.015625,111.109375,110.90625,111.09375,95982.0
2024-12-05 13:00:00+00:00,110.921875,111.109375,110.75,111.015625,152479.0
2024-12-05 14:00:00+00:00,110.96875,111.046875,110.921875,110.921875,116045.0
2024-12-05 15:00:00+00:00,111.015625,111.09375,110.84375,110.984375,94162.0
2024-12-05 16:00:00+00:00,111.015625,111.09375,110.859375,111.03125,92485.0
2024-12-05 17:00:00+00:00,111.1875,111.203125,110.921875,111.03125,111833.0
2024-12-05 18:00:00+00:00,111.171875,111.171875,111.109375,111.171875,50219.0
2024-12-05 19:00:00+00:00,111.203125,111.25,111.15625,111.15625,113195.0
2024-12-05 20:00:00+00:00,111.21875,111.265625,111.09375,111.203125,84667.0
2024-12-05 21:00:00+00:00,111.21875,111.25,111.046875,111.21875,0.0
2024-12-05 23:00:00+00:00,111.1875,111.203125,111.03125,111.171875,7196.0
2024-12-06 00:00:00+00:00,111.21875,111.21875,111.078125,111.1875,10114.0
2024-12-06 01:00:00+00:00,111.203125,111.234375,111.171875,111.21875,14243.0
2024-12-06 02:00:00+00:00,111.1875,111.234375,111.078125,111.21875,8236.0
2024-12-06 03:00:00+00:00,111.203125,111.234375,111.1875,111.203125,9215.0
2024-12-06 04:00:00+00:00,111.203125,111.234375,111.09375,111.203125,4006.0
2024-12-06 05:00:00+00:00,111.21875,111.234375,111.1875,111.203125,6260.0
2024-12-06 06:00:00+00:00,111.21875,111.25,111.09375,111.21875,6603.0
2024-12-06 07:00:00+00:00,111.171875,111.25,111.03125,111.234375,20552.0
2024-12-06 08:00:00+00:00,111.140625,111.1875,111.09375,111.171875,28716.0
2024-12-06 09:00:00+00:00,111.109375,111.171875,111.0,111.140625,23507.0
2024-12-06 10:00:00+00:00,111.125,111.140625,110.953125,111.109375,31033.0
2024-12-06 11:00:00+00:00,111.15625,111.171875,110.96875,111.125,24392.0
2024-12-06 12:00:00+00:00,111.21875,111.234375,111.015625,111.15625,50894.0
2024-12-06 13:00:00+00:00,111.46875,111.578125,110.890625,111.21875,398246.0
2024-12-06 14:00:00+00:00,111.5625,111.640625,111.390625,111.46875,281320.0
2024-12-06 15:00:00+00:00,111.375,111.578125,111.328125,111.5625,197062.0
2024-12-06 16:00:00+00:00,111.421875,111.46875,111.234375,111.359375,133299.0
2024-12-06 17:00:00+00:00,111.40625,111.453125,111.25,111.421875,66404.0
2024-12-06 18:00:00+00:00,111.40625,111.453125,111.234375,111.390625,65265.0
2024-12-06 19:00:00+00:00,111.453125,111.46875,111.25,111.40625,83051.0
2024-12-06 20:00:00+00:00,111.46875,111.5,111.328125,111.453125,101321.0
2024-12-06 21:00:00+00:00,111.46875,111.515625,111.34375,111.46875,55844.0
2024-12-08 23:00:00+00:00,111.484375,111.515625,111.296875,111.46875,15920.0
2024-12-09 00:00:00+00:00,111.515625,111.53125,111.453125,111.46875,21252.0
2024-12-09 01:00:00+00:00,111.484375,111.53125,111.3125,111.515625,14424.0
2024-12-09 02:00:00+00:00,111.53125,111.546875,111.46875,111.5,5661.0
2024-12-09 03:00:00+00:00,111.484375,111.53125,111.40625,111.53125,6040.0
2024-12-09 04:00:00+00:00,111.515625,111.53125,111.46875,111.46875,9575.0
2024-12-09 05:00:00+00:00,111.53125,111.5625,111.5,111.5,9588.0
2024-12-09 06:00:00+00:00,111.53125,111.578125,111.53125,111.546875,14326.0
2024-12-09 07:00:00+00:00,111.484375,111.5625,111.40625,111.546875,23525.0
2024-12-09 08:00:00+00:00,111.375,111.515625,111.25,111.484375,57658.0
2024-12-09 09:00:00+00:00,111.40625,111.4375,111.375,111.375,24644.0
2024-12-09 10:00:00+00:00,111.375,111.4375,111.359375,111.40625,14502.0
2024-12-09 11:00:00+00:00,111.390625,111.421875,111.21875,111.375,26089.0
2024-12-09 12:00:00+00:00,111.328125,111.421875,111.296875,111.390625,50182.0
2024-12-09 13:00:00+00:00,111.28125,111.390625,111.171875,111.328125,123662.0
2024-12-09 14:00:00+00:00,111.265625,111.390625,111.265625,111.296875,82997.0
2024-12-09 15:00:00+00:00,111.21875,111.28125,111.078125,111.265625,150325.0
2024-12-09 16:00:00+00:00,111.171875,111.28125,111.0625,111.21875,107490.0
2024-12-09 17:00:00+00:00,111.15625,111.234375,111.0625,111.1875,56425.0
2024-12-09 18:00:00+00:00,111.25,111.265625,111.15625,111.171875,64541.0
2024-12-09 19:00:00+00:00,111.171875,111.25,111.09375,111.234375,90525.0
2024-12-09 20:00:00+00:00,111.15625,111.203125,111.03125,111.1875,106502.0
2024-12-09 21:00:00+00:00,111.125,111.203125,110.984375,111.15625,0.0
2024-12-09 23:00:00+00:00,111.1875,111.203125,111.015625,111.15625,9784.0
2024-12-10 00:00:00+00:00,111.15625,111.203125,111.140625,111.1875,10812.0
2024-12-10 01:00:00+00:00,111.15625,111.1875,111.140625,111.15625,11305.0
2024-12-10 02:00:00+00:00,111.1875,111.203125,111.15625,111.15625,6857.0
2024-12-10 03:00:00+00:00,111.203125,111.25,111.1875,111.203125,13783.0
2024-12-10 04:00:00+00:00,111.21875,111.234375,111.1875,111.21875,6041.0
2024-12-10 05:00:00+00:00,111.25,111.28125,111.1875,111.21875,10234.0
2024-12-10 06:00:00+00:00,111.234375,111.265625,111.21875,111.265625,12049.0
2024-12-10 07:00:00+00:00,111.09375,111.25,111.0625,111.234375,28744.0
2024-12-10 08:00:00+00:00,111.09375,111.125,110.90625,111.078125,31774.0
2024-12-10 09:00:00+00:00,111.078125,111.140625,110.96875,111.09375,32049.0
2024-12-10 10:00:00+00:00,111.046875,111.09375,111.046875,111.0625,27039.0
2024-12-10 11:00:00+00:00,110.953125,111.0625,110.859375,111.046875,57642.0
2024-12-10 12:00:00+00:00,110.90625,110.984375,110.890625,110.953125,63437.0
2024-12-10 13:00:00+00:00,110.953125,111.015625,110.796875,110.921875,153406.0
2024-12-10 14:00:00+00:00,110.984375,111.03125,110.90625,110.953125,111514.0
2024-12-10 15:00:00+00:00,110.84375,111.03125,110.8125,110.984375,124740.0
2024-12-10 16:00:00+00:00,110.890625,110.96875,110.6875,110.84375,120287.0
2024-12-10 17:00:00+00:00,110.875,110.9375,110.78125,110.890625,75152.0
2024-12-10 18:00:00+00:00,110.96875,110.984375,110.859375,110.875,64679.0
2024-12-10 19:00:00+00:00,110.984375,111.015625,110.9375,110.96875,107883.0
2024-12-10 20:00:00+00:00,110.953125,111.03125,110.859375,111.0,113656.0
2024-12-10 21:00:00+00:00,110.96875,111.0,110.9375,110.953125,0.0
2024-12-10 23:00:00+00:00,110.96875,111.0,110.9375,110.96875,6921.0
2024-12-11 00:00:00+00:00,110.9375,111.0,110.921875,110.96875,6509.0
2024-12-11 01:00:00+00:00,110.9375,110.953125,110.921875,110.9375,7125.0
2024-12-11 02:00:00+00:00,110.90625,110.953125,110.890625,110.953125,11788.0
2024-12-11 03:00:00+00:00,110.875,110.921875,110.859375,110.90625,6903.0
2024-12-11 04:00:00+00:00,110.875,110.890625,110.859375,110.875,3977.0
2024-12-11 05:00:00+00:00,110.875,110.890625,110.859375,110.875,4293.0
2024-12-11 06:00:00+00:00,110.875,110.90625,110.859375,110.875,5987.0
2024-12-11 07:00:00+00:00,110.9375,110.96875,110.859375,110.875,25184.0
2024-12-11 08:00:00+00:00,110.890625,110.984375,110.890625,110.9375,27351.0
2024-12-11 09:00:00+00:00,110.859375,110.9375,110.859375,110.890625,29701.0
2024-12-11 10:00:00+00:00,110.875,110.921875,110.84375,110.875,22221.0
2024-12-11 11:00:00+00:00,110.859375,110.90625,110.84375,110.875,17837.0
2024-12-11 12:00:00+00:00,110.8125,110.875,110.796875,110.859375,42589.0
2024-12-11 13:00:00+00:00,111.046875,111.125,110.78125,110.828125,369038.0
2024-12-11 14:00:00+00:00,111.09375,111.21875,110.984375,111.046875,217766.0
2024-12-11 15:00:00+00:00,110.859375,111.09375,110.796875,111.078125,178286.0
2024-12-11 16:00:00+00:00,110.96875,110.984375,110.828125,110.859375,116684.0
2024-12-11 17:00:00+00:00,110.84375,110.984375,110.8125,110.96875,79289.0
2024-12-11 18:00:00+00:00,110.671875,110.96875,110.671875,110.84375,136798.0
2024-12-11 19:00:00+00:00,110.703125,110.71875,110.640625,110.6875,175920.0
2024-12-11 20:00:00+00:00,110.703125,110.734375,110.671875,110.6875,104992.0
2024-12-11 21:00:00+00:00,110.671875,110.734375,110.65625,110.6875,0.0
2024-12-11 23:00:00+00:00,110.734375,110.734375,110.671875,110.671875,5890.0
2024-12-12 00:00:00+00:00,110.671875,110.75,110.640625,110.71875,19510.0
2024-12-12 01:00:00+00:00,110.671875,110.703125,110.65625,110.671875,7982.0
2024-12-12 02:00:00+00:00,110.625,110.671875,110.609375,110.671875,25478.0
2024-12-12 03:00:00+00:00,110.625,110.640625,110.578125,110.625,9879.0
2024-12-12 04:00:00+00:00,110.59375,110.640625,110.59375,110.609375,3551.0
2024-12-12 05:00:00+00:00,110.625,110.640625,110.59375,110.609375,9632.0
2024-12-12 06:00:00+00:00,110.640625,110.65625,110.609375,110.625,7758.0
2024-12-12 07:00:00+00:00,110.59375,110.640625,110.578125,110.640625,28585.0
2024-12-12 08:00:00+00:00,110.578125,110.625,110.53125,110.59375,46314.0
2024-12-12 09:00:00+00:00,110.515625,110.578125,110.5,110.578125,42602.0
2024-12-12 10:00:00+00:00,110.515625,110.546875,110.46875,110.515625,37312.0
2024-12-12 11:00:00+00:00,110.53125,110.546875,110.5,110.515625,32332.0
2024-12-12 12:00:00+00:00,110.484375,110.546875,110.375,110.53125,67487.0
2024-12-12 13:00:00+00:00,110.734375,110.78125,110.484375,110.5,254845.0
2024-12-12 14:00:00+00:00,110.546875,110.78125,110.4375,110.734375,182576.0
2024-12-12 15:00:00+00:00,110.59375,110.625,110.5,110.53125,127872.0
2024-12-12 16:00:00+00:00,110.53125,110.671875,110.515625,110.59375,101796.0
2024-12-12 17:00:00+00:00,110.546875,110.578125,110.46875,110.53125,126889.0
2024-12-12 18:00:00+00:00,110.390625,110.578125,110.359375,110.546875,116569.0
2024-12-12 19:00:00+00:00,110.390625,110.421875,110.328125,110.390625,138448.0
2024-12-12 20:00:00+00:00,110.34375,110.390625,110.3125,110.390625,107750.0
2024-12-12 21:00:00+00:00,110.34375,110.359375,110.265625,110.359375,0.0
2024-12-12 23:00:00+00:00,110.34375,110.375,110.328125,110.359375,7255.0
2024-12-13 00:00:00+00:00,110.390625,110.421875,110.34375,110.359375,22860.0
2024-12-13 01:00:00+00:00,110.390625,110.40625,110.34375,110.390625,13158.0
2024-12-13 02:00:00+00:00,110.359375,110.390625,110.34375,110.375,12122.0
2024-12-13 03:00:00+00:00,110.34375,110.359375,110.234375,110.359375,9685.0
2024-12-13 04:00:00+00:00,110.34375,110.359375,110.296875,110.34375,7705.0
2024-12-13 05:00:00+00:00,110.375,110.390625,110.3125,110.34375,9569.0
2024-12-13 06:00:00+00:00,110.359375,110.390625,110.359375,110.390625,6100.0
2024-12-13 07:00:00+00:00,110.40625,110.4375,110.34375,110.375,27994.0
2024-12-13 08:00:00+00:00,110.34375,110.40625,110.34375,110.40625,40565.0
2024-12-13 09:00:00+00:00,110.3125,110.421875,110.28125,110.328125,23718.0
2024-12-13 10:00:00+00:00,110.296875,110.328125,110.28125,110.3125,22029.0
2024-12-13 11:00:00+00:00,110.234375,110.296875,110.203125,110.28125,34735.0
2024-12-13 12:00:00+00:00,110.15625,110.234375,110.140625,110.234375,68797.0
2024-12-13 13:00:00+00:00,110.1875,110.234375,110.15625,110.15625,103798.0
2024-12-13 14:00:00+00:00,110.078125,110.21875,110.046875,110.203125,128273.0
2024-12-13 15:00:00+00:00,110.03125,110.109375,110.0,110.0625,123305.0
2024-12-13 16:00:00+00:00,109.953125,110.03125,109.953125,110.015625,116772.0
2024-12-13 17:00:00+00:00,109.90625,109.984375,109.859375,109.96875,96536.0
2024-12-13 18:00:00+00:00,109.90625,109.9375,109.859375,109.921875,68387.0
2024-12-13 19:00:00+00:00,109.859375,109.921875,109.828125,109.890625,137614.0
2024-12-13 20:00:00+00:00,109.875,109.90625,109.8125,109.875,94180.0
2024-12-13 21:00:00+00:00,109.859375,109.890625,109.828125,109.875,51672.0
2024-12-15 23:00:00+00:00,109.9375,109.96875,109.859375,109.875,19393.0
2024-12-16 00:00:00+00:00,109.90625,109.96875,109.890625,109.9375,15093.0
2024-12-16 01:00:00+00:00,109.890625,109.921875,109.875,109.90625,11238.0
2024-12-16 02:00:00+00:00,109.9375,109.9375,109.875,109.875,6972.0
2024-12-16 03:00:00+00:00,109.921875,109.9375,109.90625,109.921875,7743.0
2024-12-16 04:00:00+00:00,109.9375,109.9375,109.890625,109.90625,11191.0
2024-12-16 05:00:00+00:00,109.96875,109.984375,109.90625,109.921875,10144.0
2024-12-16 06:00:00+00:00,109.96875,109.96875,109.9375,109.96875,11112.0
2024-12-16 07:00:00+00:00,110.0,110.0,109.921875,109.953125,23180.0
2024-12-16 08:00:00+00:00,109.953125,110.0,109.890625,109.984375,49398.0
2024-12-16 09:00:00+00:00,109.96875,109.984375,109.90625,109.9375,44701.0
2024-12-16 10:00:00+00:00,109.953125,110.015625,109.9375,109.96875,28828.0
2024-12-16 11:00:00+00:00,110.03125,110.03125,109.9375,109.953125,24554.0
2024-12-16 12:00:00+00:00,110.03125,110.046875,110.0,110.03125,33087.0
2024-12-16 13:00:00+00:00,110.078125,110.109375,110.015625,110.03125,95960.0
2024-12-16 14:00:00+00:00,109.921875,110.078125,109.859375,110.0625,151686.0
2024-12-16 15:00:00+00:00,109.890625,110.0,109.859375,109.921875,121055.0
2024-12-16 16:00:00+00:00,109.828125,109.921875,109.765625,109.890625,133175.0
2024-12-16 17:00:00+00:00,109.828125,109.890625,109.78125,109.828125,60680.0
2024-12-16 18:00:00+00:00,109.875,109.890625,109.8125,109.84375,44891.0
2024-12-16 19:00:00+00:00,109.84375,109.890625,109.78125,109.875,67821.0
2024-12-16 20:00:00+00:00,109.890625,109.90625,109.84375,109.84375,88005.0
2024-12-16 21:00:00+00:00,109.828125,109.90625,109.8125,109.890625,0.0
2024-12-16 23:00:00+00:00,109.84375,109.859375,109.8125,109.8125,4353.0
2024-12-17 00:00:00+00:00,109.890625,109.90625,109.828125,109.84375,13683.0
2024-12-17 01:00:00+00:00,109.890625,109.921875,109.859375,109.90625,6139.0
2024-12-17 02:00:00+00:00,109.875,109.921875,109.859375,109.890625,9485.0
2024-12-17 03:00:00+00:00,109.875,109.890625,109.84375,109.859375,6819.0
2024-12-17 04:00:00+00:00,109.875,109.875,109.859375,109.859375,2057.0
2024-12-17 05:00:00+00:00,109.859375,109.875,109.828125,109.859375,5054.0
2024-12-17 06:00:00+00:00,109.8125,109.859375,109.796875,109.859375,17189.0
2024-12-17 07:00:00+00:00,109.75,109.828125,109.6875,109.8125,40054.0
2024-12-17 08:00:00+00:00,109.71875,109.734375,109.671875,109.734375,52913.0
2024-12-17 09:00:00+00:00,109.6875,109.75,109.671875,109.71875,32625.0
2024-12-17 10:00:00+00:00,109.6875,109.765625,109.5625,109.6875,20890.0
2024-12-17 11:00:00+00:00,109.625,109.703125,109.59375,109.6875,57614.0
2024-12-17 12:00:00+00:00,109.59375,109.640625,109.5625,109.625,71464.0
2024-12-17 13:00:00+00:00,109.703125,109.765625,109.53125,109.609375,233080.0
2024-12-17 14:00:00+00:00,109.875,109.890625,109.703125,109.703125,204599.0
2024-12-17 15:00:00+00:00,109.953125,109.984375,109.84375,109.875,151771.0
2024-12-17 16:00:00+00:00,109.9375,109.953125,109.875,109.9375,91229.0
2024-12-17 17:00:00+00:00,109.953125,109.984375,109.90625,109.9375,63572.0
2024-12-17 18:00:00+00:00,109.921875,109.984375,109.875,109.9375,60051.0
2024-12-17 19:00:00+00:00,109.90625,109.953125,109.890625,109.921875,66412.0
2024-12-17 20:00:00+00:00,109.859375,109.921875,109.796875,109.90625,117971.0
2024-12-17 21:00:00+00:00,109.8125,109.859375,109.78125,109.84375,81473.0
2024-12-17 23:00:00+00:00,109.84375,109.875,109.78125,109.8125,0.0
2024-12-18 00:00:00+00:00,109.875,109.90625,109.84375,109.859375,10336.0
2024-12-18 01:00:00+00:00,109.875,109.890625,109.859375,109.875,6254.0
2024-12-18 02:00:00+00:00,109.859375,109.890625,109.84375,109.890625,7200.0
2024-12-18 03:00:00+00:00,109.84375,109.875,109.84375,109.859375,2652.0
2024-12-18 04:00:00+00:00,109.90625,109.90625,109.84375,109.84375,4719.0
2024-12-18 05:00:00+00:00,109.90625,109.90625,109.890625,109.90625,4641.0
2024-12-18 06:00:00+00:00,109.90625,109.9375,109.890625,109.90625,6618.0
2024-12-18 07:00:00+00:00,109.875,109.9375,109.859375,109.90625,22670.0
2024-12-18 08:00:00+00:00,109.859375,109.890625,109.828125,109.859375,19807.0
2024-12-18 09:00:00+00:00,109.796875,109.875,109.765625,109.875,27699.0
2024-12-18 10:00:00+00:00,109.796875,109.8125,109.734375,109.78125,18371.0
2024-12-18 11:00:00+00:00,109.796875,109.8125,109.75,109.796875,21571.0
2024-12-18 12:00:00+00:00,109.6875,109.796875,109.671875,109.796875,51835.0
2024-12-18 13:00:00+00:00,109.75,109.78125,109.625,109.703125,126976.0
2024-12-18 14:00:00+00:00,109.921875,109.96875,109.75,109.75,148028.0
2024-12-18 15:00:00+00:00,109.875,109.9375,109.796875,109.90625,99096.0
2024-12-18 16:00:00+00:00,109.828125,109.90625,109.796875,109.875,71767.0
2024-12-18 17:00:00+00:00,109.90625,109.9375,109.796875,109.828125,87292.0
2024-12-18 18:00:00+00:00,109.921875,109.953125,109.875,109.90625,63638.0
2024-12-18 19:00:00+00:00,109.03125,109.90625,108.984375,109.90625,697686.0
2024-12-18 20:00:00+00:00,109.0,109.140625,108.90625,109.015625,366113.0
2024-12-18 21:00:00+00:00,108.890625,109.015625,108.84375,109.0,0.0
2024-12-18 23:00:00+00:00,108.90625,108.953125,108.875,108.890625,20926.0
2024-12-19 00:00:00+00:00,108.953125,108.96875,108.890625,108.921875,34391.0
2024-12-19 01:00:00+00:00,108.984375,109.015625,108.953125,108.96875,17602.0
2024-12-19 02:00:00+00:00,108.953125,109.015625,108.921875,108.984375,23506.0
