Datetime,Close,High,Low,Open,Volume
2024-12-19 03:00:00+00:00,108.921875,108.96875,108.90625,108.953125,14805.0
2024-12-19 04:00:00+00:00,108.875,108.9375,108.859375,108.921875,17423.0
2024-12-19 05:00:00+00:00,108.875,108.890625,108.828125,108.890625,11556.0
2024-12-19 06:00:00+00:00,108.9375,108.9375,108.84375,108.875,20886.0
2024-12-19 07:00:00+00:00,108.90625,108.984375,108.859375,108.9375,53293.0
2024-12-19 08:00:00+00:00,108.921875,108.953125,108.84375,108.890625,69880.0
2024-12-19 09:00:00+00:00,108.859375,108.9375,108.75,108.921875,94392.0
2024-12-19 10:00:00+00:00,108.921875,108.953125,108.859375,108.875,49614.0
2024-12-19 11:00:00+00:00,108.875,108.921875,108.8125,108.921875,46552.0
2024-12-19 12:00:00+00:00,108.859375,108.90625,108.78125,108.859375,82335.0
2024-12-19 13:00:00+00:00,108.75,108.921875,108.734375,108.859375,221564.0
2024-12-19 14:00:00+00:00,108.71875,108.875,108.65625,108.765625,220244.0
2024-12-19 15:00:00+00:00,108.765625,108.84375,108.65625,108.703125,172610.0
2024-12-19 16:00:00+00:00,108.703125,108.84375,108.671875,108.765625,175386.0
2024-12-19 17:00:00+00:00,108.59375,108.75,108.5625,108.703125,156712.0
2024-12-19 18:00:00+00:00,108.71875,108.734375,108.515625,108.59375,174068.0
2024-12-19 19:00:00+00:00,108.578125,108.78125,108.5625,108.703125,283393.0
2024-12-19 20:00:00+00:00,108.640625,108.65625,108.546875,108.5625,165805.0
2024-12-19 21:00:00+00:00,108.625,108.65625,108.59375,108.640625,0.0
2024-12-19 23:00:00+00:00,108.6875,108.71875,108.609375,108.609375,11099.0
2024-12-20 00:00:00+00:00,108.734375,108.75,108.6875,108.6875,18206.0
2024-12-20 01:00:00+00:00,108.71875,108.75,108.6875,108.734375,11096.0
2024-12-20 02:00:00+00:00,108.71875,108.734375,108.65625,108.71875,18975.0
2024-12-20 03:00:00+00:00,108.765625,108.78125,108.6875,108.703125,36125.0
2024-12-20 04:00:00+00:00,108.703125,108.765625,108.6875,108.765625,9460.0
2024-12-20 05:00:00+00:00,108.703125,108.71875,108.671875,108.6875,14572.0
2024-12-20 06:00:00+00:00,108.78125,108.796875,108.6875,108.703125,19375.0
2024-12-20 07:00:00+00:00,108.78125,108.828125,108.75,108.78125,32520.0
2024-12-20 08:00:00+00:00,108.734375,108.8125,108.71875,108.78125,44551.0
2024-12-20 09:00:00+00:00,108.8125,108.828125,108.734375,108.75,40706.0
2024-12-20 10:00:00+00:00,108.875,108.875,108.796875,108.8125,34325.0
2024-12-20 11:00:00+00:00,108.84375,108.90625,108.84375,108.875,27315.0
2024-12-20 12:00:00+00:00,108.859375,108.96875,108.828125,108.84375,67226.0
2024-12-20 13:00:00+00:00,109.15625,109.1875,108.828125,108.84375,259985.0
2024-12-20 14:00:00+00:00,109.078125,109.203125,109.03125,109.15625,158407.0
2024-12-20 15:00:00+00:00,109.140625,109.171875,108.953125,109.078125,170157.0
2024-12-20 16:00:00+00:00,109.25,109.25,109.0625,109.125,117751.0
2024-12-20 17:00:00+00:00,109.15625,109.265625,109.140625,109.25,123465.0
2024-12-20 18:00:00+00:00,109.015625,109.15625,109.0,109.140625,92380.0
2024-12-20 19:00:00+00:00,109.0,109.0625,108.953125,109.015625,152033.0
2024-12-20 20:00:00+00:00,108.9375,109.03125,108.9375,108.984375,81606.0
2024-12-20 21:00:00+00:00,108.96875,108.984375,108.921875,108.953125,46069.0
2024-12-22 23:00:00+00:00,108.96875,109.015625,108.9375,108.953125,9730.0
2024-12-23 00:00:00+00:00,108.921875,108.984375,108.90625,108.96875,11052.0
2024-12-23 01:00:00+00:00,108.96875,108.984375,108.921875,108.921875,8402.0
2024-12-23 02:00:00+00:00,108.9375,109.0,108.90625,108.96875,10634.0
2024-12-23 03:00:00+00:00,108.984375,109.0,108.921875,108.9375,7424.0
2024-12-23 04:00:00+00:00,108.96875,109.0,108.96875,108.96875,5693.0
2024-12-23 05:00:00+00:00,108.953125,108.984375,108.9375,108.96875,3902.0
2024-12-23 06:00:00+00:00,109.0,109.015625,108.921875,108.953125,13564.0
2024-12-23 07:00:00+00:00,108.9375,109.0,108.9375,109.0,20667.0
2024-12-23 08:00:00+00:00,108.84375,108.9375,108.84375,108.9375,31889.0
2024-12-23 09:00:00+00:00,108.875,108.890625,108.828125,108.84375,24544.0
2024-12-23 10:00:00+00:00,108.90625,108.921875,108.875,108.875,17048.0
2024-12-23 11:00:00+00:00,108.890625,108.921875,108.875,108.90625,12251.0
2024-12-23 12:00:00+00:00,108.828125,108.921875,108.796875,108.890625,41080.0
2024-12-23 13:00:00+00:00,108.796875,108.859375,108.765625,108.828125,107433.0
2024-12-23 14:00:00+00:00,108.75,108.90625,108.71875,108.796875,107443.0
2024-12-23 15:00:00+00:00,108.703125,108.78125,108.640625,108.75,109426.0
2024-12-23 16:00:00+00:00,108.734375,108.765625,108.671875,108.6875,76627.0
2024-12-23 17:00:00+00:00,108.625,108.75,108.59375,108.75,78254.0
2024-12-23 18:00:00+00:00,108.5625,108.65625,108.546875,108.625,87133.0
2024-12-23 19:00:00+00:00,108.46875,108.578125,108.46875,108.5625,128365.0
2024-12-23 20:00:00+00:00,108.53125,108.5625,108.46875,108.46875,104834.0
2024-12-23 21:00:00+00:00,108.5625,108.578125,108.53125,108.53125,33135.0
2024-12-23 23:00:00+00:00,108.578125,108.59375,108.53125,108.546875,0.0
2024-12-24 00:00:00+00:00,108.59375,108.609375,108.5625,108.578125,7692.0
2024-12-24 01:00:00+00:00,108.59375,108.609375,108.578125,108.578125,7890.0
2024-12-24 02:00:00+00:00,108.578125,108.609375,108.5625,108.59375,5513.0
2024-12-24 03:00:00+00:00,108.59375,108.59375,108.546875,108.5625,3599.0
2024-12-24 04:00:00+00:00,108.578125,108.59375,108.5625,108.578125,2352.0
2024-12-24 14:30:00+00:00,108.34375,108.375,108.3125,108.375,76770.0
2024-12-24 15:30:00+00:00,108.34375,108.359375,108.296875,108.328125,65171.0
2024-12-24 16:30:00+00:00,108.375,108.421875,108.296875,108.328125,91620.0
2024-12-24 17:30:00+00:00,108.578125,108.578125,108.375,108.375,117661.0
2024-12-26 05:00:00+00:00,108.40625,108.421875,108.34375,108.359375,13138.0
2024-12-26 06:00:00+00:00,108.421875,108.4375,108.390625,108.40625,3080.0
2024-12-26 07:00:00+00:00,108.390625,108.421875,108.390625,108.40625,1524.0
2024-12-26 08:00:00+00:00,108.40625,108.40625,108.359375,108.390625,3994.0
2024-12-26 09:00:00+00:00,108.375,108.40625,108.34375,108.390625,4883.0
2024-12-26 10:00:00+00:00,108.390625,108.390625,108.359375,108.375,2809.0
2024-12-26 11:00:00+00:00,108.328125,108.390625,108.328125,108.390625,9013.0
2024-12-26 12:00:00+00:00,108.28125,108.328125,108.265625,108.328125,30363.0
2024-12-26 13:00:00+00:00,108.234375,108.3125,108.203125,108.28125,72074.0
2024-12-26 14:00:00+00:00,108.28125,108.3125,108.21875,108.21875,76396.0
2024-12-26 15:00:00+00:00,108.328125,108.34375,108.234375,108.296875,90512.0
2024-12-26 16:00:00+00:00,108.40625,108.421875,108.328125,108.34375,93346.0
2024-12-26 17:00:00+00:00,108.328125,108.4375,108.3125,108.40625,85824.0
2024-12-26 18:00:00+00:00,108.640625,108.6875,108.328125,108.34375,184151.0
2024-12-26 19:00:00+00:00,108.640625,108.6875,108.609375,108.65625,141703.0
2024-12-26 20:00:00+00:00,108.640625,108.671875,108.625,108.65625,62020.0
2024-12-26 21:00:00+00:00,108.625,108.65625,108.59375,108.65625,27623.0
2024-12-26 23:00:00+00:00,108.640625,108.65625,108.609375,108.609375,0.0
2024-12-27 00:00:00+00:00,108.609375,108.640625,108.578125,108.625,6911.0
2024-12-27 01:00:00+00:00,108.671875,108.671875,108.59375,108.609375,11862.0
2024-12-27 02:00:00+00:00,108.65625,108.703125,108.65625,108.671875,7207.0
2024-12-27 03:00:00+00:00,108.703125,108.703125,108.640625,108.671875,13018.0
2024-12-27 04:00:00+00:00,108.703125,108.703125,108.65625,108.703125,7502.0
2024-12-27 05:00:00+00:00,108.671875,108.703125,108.65625,108.703125,9389.0
2024-12-27 06:00:00+00:00,108.6875,108.6875,108.671875,108.671875,4100.0
2024-12-27 07:00:00+00:00,108.546875,108.6875,108.53125,108.6875,24170.0
2024-12-27 08:00:00+00:00,108.5,108.5625,108.5,108.546875,36389.0
2024-12-27 09:00:00+00:00,108.484375,108.53125,108.46875,108.515625,32599.0
2024-12-27 10:00:00+00:00,108.484375,108.53125,108.46875,108.484375,20834.0
2024-12-27 11:00:00+00:00,108.453125,108.5,108.421875,108.484375,30354.0
2024-12-27 12:00:00+00:00,108.53125,108.546875,108.453125,108.453125,37355.0
2024-12-27 13:00:00+00:00,108.53125,108.59375,108.484375,108.546875,57691.0
2024-12-27 14:00:00+00:00,108.609375,108.625,108.515625,108.53125,85328.0
2024-12-27 15:00:00+00:00,108.640625,108.71875,108.59375,108.609375,107014.0
2024-12-27 16:00:00+00:00,108.5625,108.65625,108.546875,108.625,73263.0
2024-12-27 17:00:00+00:00,108.5,108.5625,108.453125,108.5625,78009.0
2024-12-27 18:00:00+00:00,108.46875,108.515625,108.453125,108.484375,50426.0
2024-12-27 19:00:00+00:00,108.4375,108.484375,108.40625,108.484375,121827.0
2024-12-27 20:00:00+00:00,108.421875,108.453125,108.390625,108.421875,73591.0
2024-12-27 21:00:00+00:00,108.375,108.421875,108.359375,108.40625,42958.0
2024-12-29 23:00:00+00:00,108.375,108.46875,108.375,108.4375,7575.0
2024-12-30 00:00:00+00:00,108.4375,108.4375,108.375,108.390625,9803.0
2024-12-30 01:00:00+00:00,108.421875,108.453125,108.421875,108.4375,4871.0
2024-12-30 02:00:00+00:00,108.40625,108.453125,108.390625,108.421875,5636.0
2024-12-30 03:00:00+00:00,108.4375,108.4375,108.375,108.390625,4555.0
2024-12-30 04:00:00+00:00,108.453125,108.453125,108.40625,108.421875,6731.0
2024-12-30 05:00:00+00:00,108.5,108.5,108.4375,108.453125,16268.0
2024-12-30 06:00:00+00:00,108.546875,108.5625,108.484375,108.5,14846.0
2024-12-30 07:00:00+00:00,108.578125,108.59375,108.53125,108.546875,19545.0
2024-12-30 08:00:00+00:00,108.625,108.640625,108.546875,108.5625,33232.0
2024-12-30 09:00:00+00:00,108.609375,108.65625,108.59375,108.625,20660.0
2024-12-30 10:00:00+00:00,108.59375,108.640625,108.546875,108.625,19897.0
2024-12-30 11:00:00+00:00,108.640625,108.640625,108.578125,108.59375,22797.0
2024-12-30 12:00:00+00:00,108.71875,108.71875,108.625,108.640625,44665.0
2024-12-30 13:00:00+00:00,108.890625,108.890625,108.71875,108.71875,139102.0
2024-12-30 14:00:00+00:00,108.953125,108.96875,108.859375,108.890625,98869.0
2024-12-30 15:00:00+00:00,108.90625,109.015625,108.875,108.96875,152350.0
2024-12-30 16:00:00+00:00,108.90625,108.953125,108.875,108.90625,67557.0
2024-12-30 17:00:00+00:00,108.921875,108.921875,108.84375,108.90625,50013.0
2024-12-30 18:00:00+00:00,108.96875,108.96875,108.890625,108.90625,34879.0
2024-12-30 19:00:00+00:00,108.96875,109.0,108.9375,108.953125,70914.0
2024-12-30 20:00:00+00:00,108.96875,108.984375,108.921875,108.96875,66282.0
2024-12-30 21:00:00+00:00,109.03125,109.046875,108.953125,108.953125,0.0
2024-12-30 23:00:00+00:00,109.015625,109.03125,109.0,109.03125,3576.0
2024-12-31 00:00:00+00:00,109.046875,109.046875,109.0,109.015625,3523.0
2024-12-31 01:00:00+00:00,109.0625,109.078125,109.03125,109.046875,7197.0
2024-12-31 02:00:00+00:00,109.09375,109.125,109.0625,109.078125,11065.0
2024-12-31 03:00:00+00:00,109.109375,109.125,109.109375,109.109375,5347.0
2024-12-31 04:00:00+00:00,109.109375,109.125,109.09375,109.125,2448.0
2024-12-31 05:00:00+00:00,109.140625,109.140625,109.109375,109.109375,5037.0
2024-12-31 06:00:00+00:00,109.140625,109.171875,109.140625,109.140625,6634.0
2024-12-31 07:00:00+00:00,109.09375,109.171875,109.09375,109.140625,22646.0
2024-12-31 08:00:00+00:00,109.15625,109.1875,109.09375,109.09375,31344.0
2024-12-31 09:00:00+00:00,109.109375,109.1875,109.09375,109.171875,20270.0
2024-12-31 10:00:00+00:00,109.109375,109.125,109.0625,109.109375,9801.0
2024-12-31 11:00:00+00:00,109.046875,109.109375,109.03125,109.09375,14790.0
2024-12-31 12:00:00+00:00,109.109375,109.125,109.015625,109.0625,39131.0
2024-12-31 13:00:00+00:00,109.015625,109.125,108.96875,109.09375,82500.0
2024-12-31 14:00:00+00:00,109.125,109.140625,108.953125,109.015625,87704.0
2024-12-31 15:00:00+00:00,109.03125,109.125,108.984375,109.109375,105846.0
2024-12-31 16:00:00+00:00,108.8125,109.03125,108.765625,109.015625,136638.0
2024-12-31 17:00:00+00:00,108.71875,108.8125,108.703125,108.796875,346877.0
2024-12-31 18:00:00+00:00,108.796875,108.84375,108.703125,108.734375,141281.0
2024-12-31 19:00:00+00:00,108.796875,108.828125,108.765625,108.78125,20409.0
2024-12-31 20:00:00+00:00,108.75,108.796875,108.71875,108.78125,25826.0
2024-12-31 21:00:00+00:00,108.765625,108.76599884033203,108.734375,108.734375,0.0
2025-01-02 05:00:00+00:00,108.75,108.75,108.71875,108.71875,6892.0
2025-01-02 06:00:00+00:00,108.828125,108.828125,108.734375,108.75,11440.0
2025-01-02 07:00:00+00:00,108.921875,108.921875,108.78125,108.84375,31417.0
2025-01-02 08:00:00+00:00,108.9375,108.984375,108.875,108.921875,53747.0
2025-01-02 09:00:00+00:00,109.0,109.03125,108.90625,108.9375,37932.0
2025-01-02 10:00:00+00:00,109.109375,109.125,108.921875,109.015625,52638.0
2025-01-02 11:00:00+00:00,109.046875,109.109375,109.03125,109.109375,34866.0
2025-01-02 12:00:00+00:00,109.15625,109.15625,109.046875,109.0625,62214.0
2025-01-02 13:00:00+00:00,109.015625,109.171875,108.96875,109.15625,191925.0
2025-01-02 14:00:00+00:00,108.984375,109.046875,108.90625,109.015625,167853.0
2025-01-02 15:00:00+00:00,108.921875,109.109375,108.875,108.984375,137279.0
2025-01-02 16:00:00+00:00,108.671875,108.921875,108.671875,108.90625,143900.0
2025-01-02 17:00:00+00:00,108.765625,108.78125,108.640625,108.671875,105345.0
2025-01-02 18:00:00+00:00,108.875,108.890625,108.765625,108.765625,68426.0
2025-01-02 19:00:00+00:00,108.8125,108.90625,108.75,108.890625,106309.0
2025-01-02 20:00:00+00:00,108.828125,108.890625,108.796875,108.796875,72583.0
2025-01-02 21:00:00+00:00,108.859375,108.90625,108.8125,108.828125,0.0
2025-01-02 23:00:00+00:00,108.890625,108.921875,108.859375,108.890625,4678.0
2025-01-03 00:00:00+00:00,108.9375,108.9375,108.875,108.890625,7765.0
2025-01-03 01:00:00+00:00,108.9375,108.953125,108.921875,108.9375,7796.0
2025-01-03 02:00:00+00:00,108.953125,108.96875,108.9375,108.953125,4451.0
2025-01-03 03:00:00+00:00,108.953125,108.984375,108.953125,108.96875,4415.0
2025-01-03 04:00:00+00:00,108.984375,108.984375,108.953125,108.96875,6461.0
2025-01-03 05:00:00+00:00,108.984375,109.0,108.953125,108.984375,7011.0
2025-01-03 06:00:00+00:00,109.0,109.0,108.984375,108.984375,4896.0
2025-01-03 07:00:00+00:00,109.015625,109.03125,108.921875,109.0,32832.0
2025-01-03 08:00:00+00:00,108.921875,109.015625,108.890625,109.015625,39258.0
2025-01-03 09:00:00+00:00,108.890625,108.93800354003906,108.859375,108.921875,33306.0
2025-01-03 10:00:00+00:00,108.9375,108.953125,108.875,108.890625,21564.0
2025-01-03 11:00:00+00:00,108.953125,108.984375,108.921875,108.9375,15916.0
2025-01-03 12:00:00+00:00,109.015625,109.046875,108.9375,108.953125,41088.0
2025-01-03 13:00:00+00:00,109.015625,109.046875,108.953125,109.0,91428.0
2025-01-03 14:00:00+00:00,108.921875,109.03125,108.859375,109.0,110517.0
2025-01-03 15:00:00+00:00,108.765625,108.921875,108.734375,108.921875,183153.0
2025-01-03 16:00:00+00:00,108.765625,108.859375,108.75,108.75,75685.0
2025-01-03 17:00:00+00:00,108.734375,108.859375,108.71875,108.78125,65366.0
2025-01-03 18:00:00+00:00,108.703125,108.78125,108.6875,108.71875,70805.0
2025-01-03 19:00:00+00:00,108.640625,108.71875,108.609375,108.703125,119374.0
2025-01-03 20:00:00+00:00,108.625,108.65625,108.59375,108.625,79542.0
2025-01-03 21:00:00+00:00,108.625,108.640625,108.59375,108.640625,40796.0
2025-01-05 23:00:00+00:00,108.484375,108.59375,108.46875,108.59375,18995.0
2025-01-06 00:00:00+00:00,108.453125,108.5,108.375,108.5,56963.0
2025-01-06 01:00:00+00:00,108.4375,108.46875,108.421875,108.453125,12840.0
2025-01-06 02:00:00+00:00,108.453125,108.46875,108.421875,108.421875,15992.0
2025-01-06 03:00:00+00:00,108.5,108.5,108.4375,108.46875,12016.0
2025-01-06 04:00:00+00:00,108.515625,108.515625,108.484375,108.5,12779.0
2025-01-06 05:00:00+00:00,108.46875,108.515625,108.46875,108.5,6351.0
2025-01-06 06:00:00+00:00,108.484375,108.5,108.4375,108.46875,8956.0
2025-01-06 07:00:00+00:00,108.515625,108.53125,108.46875,108.484375,28500.0
2025-01-06 08:00:00+00:00,108.453125,108.515625,108.40625,108.5,47523.0
2025-01-06 09:00:00+00:00,108.4375,108.515625,108.390625,108.453125,64991.0
2025-01-06 10:00:00+00:00,108.515625,108.546875,108.4375,108.4375,30549.0
2025-01-06 11:00:00+00:00,108.71875,108.75,108.5,108.53125,95467.0
2025-01-06 12:00:00+00:00,108.703125,108.796875,108.625,108.703125,90954.0
2025-01-06 13:00:00+00:00,108.59375,108.78125,108.546875,108.6875,151482.0
2025-01-06 14:00:00+00:00,108.46875,108.65625,108.421875,108.578125,191974.0
2025-01-06 15:00:00+00:00,108.46875,108.5,108.328125,108.484375,154595.0
2025-01-06 16:00:00+00:00,108.53125,108.59375,108.4375,108.46875,136975.0
2025-01-06 17:00:00+00:00,108.59375,108.609375,108.53125,108.546875,73183.0
2025-01-06 18:00:00+00:00,108.453125,108.59375,108.421875,108.59375,98171.0
2025-01-06 19:00:00+00:00,108.546875,108.546875,108.4375,108.4375,159263.0
2025-01-06 20:00:00+00:00,108.546875,108.578125,108.484375,108.53125,141562.0
2025-01-06 21:00:00+00:00,108.453125,108.640625,108.453125,108.546875,0.0
2025-01-06 23:00:00+00:00,108.453125,108.5,108.4375,108.46875,9443.0
2025-01-07 00:00:00+00:00,108.484375,108.5,108.421875,108.453125,13580.0
2025-01-07 01:00:00+00:00,108.546875,108.546875,108.46875,108.5,11971.0
2025-01-07 02:00:00+00:00,108.5625,108.578125,108.53125,108.53125,12718.0
2025-01-07 03:00:00+00:00,108.5625,108.578125,108.53125,108.546875,9977.0
2025-01-07 04:00:00+00:00,108.578125,108.59375,108.546875,108.546875,9043.0
2025-01-07 05:00:00+00:00,108.59375,108.59375,108.5625,108.578125,3020.0
2025-01-07 06:00:00+00:00,108.59375,108.625,108.5625,108.59375,13158.0
2025-01-07 07:00:00+00:00,108.5625,108.578125,108.5,108.578125,33274.0
2025-01-07 08:00:00+00:00,108.5,108.578125,108.484375,108.5625,36272.0
2025-01-07 09:00:00+00:00,108.484375,108.53125,108.46875,108.5,34745.0
2025-01-07 10:00:00+00:00,108.4375,108.546875,108.390625,108.5,49379.0
2025-01-07 11:00:00+00:00,108.4375,108.484375,108.390625,108.421875,29501.0
2025-01-07 12:00:00+00:00,108.4375,108.46875,108.390625,108.4375,46226.0
2025-01-07 13:00:00+00:00,108.484375,108.515625,108.40625,108.4375,96017.0
2025-01-07 14:00:00+00:00,108.453125,108.53125,108.40625,108.484375,145074.0
2025-01-07 15:00:00+00:00,108.140625,108.4375,108.078125,108.4375,386745.0
2025-01-07 16:00:00+00:00,108.15625,108.203125,108.046875,108.140625,180241.0
2025-01-07 17:00:00+00:00,108.234375,108.28125,108.125,108.15625,173153.0
2025-01-07 18:00:00+00:00,108.140625,108.296875,108.09375,108.234375,148588.0
2025-01-07 19:00:00+00:00,108.171875,108.203125,108.109375,108.140625,169193.0
2025-01-07 20:00:00+00:00,108.15625,108.21875,108.140625,108.15625,119415.0
2025-01-07 21:00:00+00:00,108.171875,108.203125,108.109375,108.171875,0.0
2025-01-07 23:00:00+00:00,108.15625,108.1875,108.15625,108.15625,8083.0
2025-01-08 00:00:00+00:00,108.203125,108.25,108.15625,108.15625,23559.0
2025-01-08 01:00:00+00:00,108.234375,108.265625,108.203125,108.203125,10743.0
2025-01-08 02:00:00+00:00,108.234375,108.25,108.203125,108.234375,9410.0
2025-01-08 03:00:00+00:00,108.15625,108.234375,108.140625,108.234375,11735.0
2025-01-08 04:00:00+00:00,108.15625,108.1875,108.15625,108.15625,8138.0
2025-01-08 05:00:00+00:00,108.21875,108.234375,108.15625,108.171875,11646.0
2025-01-08 06:00:00+00:00,108.25,108.265625,108.203125,108.21875,13871.0
2025-01-08 07:00:00+00:00,108.234375,108.296875,108.234375,108.25,51097.0
2025-01-08 08:00:00+00:00,108.203125,108.25,108.15625,108.234375,52378.0
2025-01-08 09:00:00+00:00,108.25,108.28125,108.203125,108.21875,43456.0
2025-01-08 10:00:00+00:00,108.1875,108.265625,108.171875,108.25,40394.0
2025-01-08 11:00:00+00:00,108.078125,108.1875,108.046875,108.171875,90947.0
2025-01-08 12:00:00+00:00,107.96875,108.09375,107.890625,108.09375,150218.0
2025-01-08 13:00:00+00:00,108.1875,108.203125,107.953125,107.984375,273403.0
2025-01-08 14:00:00+00:00,108.171875,108.234375,108.03125,108.203125,172075.0
2025-01-08 15:00:00+00:00,108.234375,108.28125,108.15625,108.15625,159994.0
2025-01-08 16:00:00+00:00,108.25,108.28125,108.171875,108.234375,152890.0
2025-01-08 17:00:00+00:00,108.203125,108.265625,108.09375,108.25,130073.0
2025-01-08 18:00:00+00:00,108.046875,108.28125,108.015625,108.1875,126839.0
2025-01-08 19:00:00+00:00,108.125,108.203125,108.03125,108.046875,171016.0
2025-01-08 20:00:00+00:00,108.28125,108.328125,108.125,108.125,116274.0
2025-01-08 21:00:00+00:00,108.15625,108.28125,108.109375,108.265625,0.0
2025-01-08 23:00:00+00:00,108.1875,108.21875,108.15625,108.1875,5466.0
2025-01-09 00:00:00+00:00,108.265625,108.265625,108.15625,108.1875,13274.0
2025-01-09 01:00:00+00:00,108.25,108.28125,108.25,108.25,10102.0
2025-01-09 02:00:00+00:00,108.28125,108.296875,108.234375,108.25,23993.0
2025-01-09 03:00:00+00:00,108.3125,108.34375,108.28125,108.296875,18269.0
2025-01-09 04:00:00+00:00,108.3125,108.328125,108.28125,108.3125,7039.0
2025-01-09 05:00:00+00:00,108.359375,108.359375,108.3125,108.328125,7717.0
2025-01-09 06:00:00+00:00,108.28125,108.359375,108.28125,108.34375,11019.0
2025-01-09 07:00:00+00:00,108.25,108.34375,108.21875,108.28125,36370.0
2025-01-09 08:00:00+00:00,108.234375,108.328125,108.1875,108.234375,65913.0
2025-01-09 09:00:00+00:00,108.21875,108.265625,108.1875,108.234375,43251.0
2025-01-09 10:00:00+00:00,108.265625,108.28125,108.1875,108.203125,25502.0
2025-01-09 11:00:00+00:00,108.28125,108.3125,108.21875,108.265625,33513.0
2025-01-09 12:00:00+00:00,108.390625,108.421875,108.265625,108.265625,74686.0
2025-01-09 13:00:00+00:00,108.359375,108.4375,108.328125,108.390625,111272.0
2025-01-09 14:00:00+00:00,108.34375,108.421875,108.296875,108.359375,93538.0
2025-01-09 15:00:00+00:00,108.28125,108.390625,108.25,108.34375,89132.0
2025-01-09 16:00:00+00:00,108.28125,108.375,108.28125,108.28125,72568.0
2025-01-09 17:00:00+00:00,108.21875,108.3125,108.171875,108.28125,98712.0
2025-01-09 18:00:00+00:00,108.1875,108.234375,108.15625,108.203125,0.0
2025-01-09 23:00:00+00:00,108.28125,108.28125,108.171875,108.1875,12449.0
2025-01-10 00:00:00+00:00,108.234375,108.28125,108.21875,108.28125,11633.0
2025-01-10 01:00:00+00:00,108.21875,108.25,108.1875,108.234375,9927.0
2025-01-10 02:00:00+00:00,108.21875,108.234375,108.203125,108.203125,6254.0
2025-01-10 03:00:00+00:00,108.21875,108.234375,108.1875,108.234375,5554.0
2025-01-10 04:00:00+00:00,108.140625,108.21875,108.140625,108.21875,6554.0
2025-01-10 05:00:00+00:00,108.140625,108.171875,108.109375,108.140625,15110.0
2025-01-10 06:00:00+00:00,108.125,108.15625,108.09375,108.140625,16089.0
2025-01-10 07:00:00+00:00,108.15625,108.171875,108.109375,108.125,22248.0
2025-01-10 08:00:00+00:00,108.109375,108.1875,108.078125,108.171875,49647.0
2025-01-10 09:00:00+00:00,108.125,108.171875,108.09375,108.109375,28815.0
2025-01-10 10:00:00+00:00,108.09375,108.140625,108.046875,108.109375,32004.0
2025-01-10 11:00:00+00:00,108.078125,108.09375,108.03125,108.09375,30249.0
2025-01-10 12:00:00+00:00,108.09375,108.15625,108.0625,108.078125,71835.0
2025-01-10 13:00:00+00:00,107.5625,108.109375,107.375,108.109375,652384.0
2025-01-10 14:00:00+00:00,107.640625,107.78125,107.515625,107.5625,390011.0
2025-01-10 15:00:00+00:00,107.640625,107.828125,107.53125,107.640625,359419.0
2025-01-10 16:00:00+00:00,107.59375,107.65625,107.5625,107.625,146848.0
2025-01-10 17:00:00+00:00,107.5625,107.65625,107.515625,107.609375,127210.0
2025-01-10 18:00:00+00:00,107.484375,107.59375,107.453125,107.578125,135237.0
2025-01-10 19:00:00+00:00,107.40625,107.5,107.375,107.484375,197119.0
2025-01-10 20:00:00+00:00,107.453125,107.46875,107.359375,107.390625,126238.0
2025-01-10 21:00:00+00:00,107.5,107.5,107.4375,107.453125,64798.0
2025-01-12 23:00:00+00:00,107.328125,107.484375,107.3125,107.484375,22331.0
2025-01-13 00:00:00+00:00,107.375,107.390625,107.328125,107.34375,9314.0
2025-01-13 01:00:00+00:00,107.3125,107.375,107.296875,107.375,17359.0
2025-01-13 02:00:00+00:00,107.234375,107.328125,107.21875,107.3125,29804.0
2025-01-13 03:00:00+00:00,107.25,107.265625,107.21875,107.25,12451.0
2025-01-13 04:00:00+00:00,107.265625,107.265625,107.21875,107.25,9143.0
2025-01-13 05:00:00+00:00,107.25,107.28125,107.25,107.25,5139.0
2025-01-13 06:00:00+00:00,107.25,107.28125,107.234375,107.265625,7434.0
