Datetime,Close,High,Low,Open,Volume
2025-02-24 02:00:00+00:00,109.515625,109.546875,109.515625,109.546875,11199.0
2025-02-24 03:00:00+00:00,109.546875,109.5625,109.5,109.53125,9371.0
2025-02-24 04:00:00+00:00,109.5625,109.578125,109.546875,109.546875,20888.0
2025-02-24 05:00:00+00:00,109.578125,109.578125,109.53125,109.5625,8518.0
2025-02-24 06:00:00+00:00,109.515625,109.578125,109.5,109.5625,20178.0
2025-02-24 07:00:00+00:00,109.5625,109.59375,109.5,109.5,45233.0
2025-02-24 08:00:00+00:00,109.625,109.65625,109.53125,109.546875,72926.0
2025-02-24 09:00:00+00:00,109.59375,109.640625,109.5625,109.625,69744.0
2025-02-24 10:00:00+00:00,109.53125,109.609375,109.5,109.59375,66577.0
2025-02-24 11:00:00+00:00,109.515625,109.546875,109.5,109.515625,38884.0
2025-02-24 12:00:00+00:00,109.453125,109.546875,109.4375,109.5,101957.0
2025-02-24 13:00:00+00:00,109.515625,109.609375,109.421875,109.453125,280536.0
2025-02-24 14:00:00+00:00,109.703125,109.734375,109.46875,109.515625,338148.0
2025-02-24 15:00:00+00:00,109.875,109.890625,109.671875,109.703125,453671.0
2025-02-24 16:00:00+00:00,109.828125,109.875,109.734375,109.875,1022272.0
2025-02-24 17:00:00+00:00,109.796875,109.84375,109.734375,109.828125,229625.0
2025-02-24 18:00:00+00:00,109.828125,109.890625,109.78125,109.796875,223037.0
2025-02-24 19:00:00+00:00,109.875,109.875,109.75,109.8125,355383.0
2025-02-24 20:00:00+00:00,109.84375,109.90625,109.8125,109.875,871436.0
2025-02-24 21:00:00+00:00,109.8125,109.859375,109.8125,109.859375,0.0
2025-02-24 23:00:00+00:00,109.859375,109.875,109.8125,109.8125,17740.0
2025-02-25 00:00:00+00:00,109.953125,109.953125,109.859375,109.859375,29813.0
2025-02-25 01:00:00+00:00,109.9375,109.984375,109.921875,109.9375,22212.0
2025-02-25 02:00:00+00:00,110.0,110.03125,109.9375,109.9375,30650.0
2025-02-25 03:00:00+00:00,109.953125,110.015625,109.953125,110.0,448629.0
2025-02-25 04:00:00+00:00,110.0,110.0,109.9375,109.953125,46687.0
2025-02-25 05:00:00+00:00,110.0,110.015625,109.96875,110.0,15867.0
2025-02-25 06:00:00+00:00,109.953125,110.0,109.921875,109.984375,21369.0
2025-02-25 07:00:00+00:00,110.265625,110.265625,109.953125,109.953125,519368.0
2025-02-25 08:00:00+00:00,110.234375,110.28125,110.140625,110.265625,112014.0
2025-02-25 09:00:00+00:00,110.28125,110.28125,110.1875,110.234375,92683.0
2025-02-25 10:00:00+00:00,110.1875,110.28125,110.1875,110.265625,155785.0
2025-02-25 11:00:00+00:00,110.203125,110.25,110.1875,110.203125,78619.0
2025-02-25 12:00:00+00:00,110.328125,110.390625,110.1875,110.203125,211153.0
2025-02-25 13:00:00+00:00,110.4375,110.5,110.25,110.328125,252016.0
2025-02-25 14:00:00+00:00,110.453125,110.46875,110.328125,110.4375,306259.0
2025-02-25 15:00:00+00:00,110.5,110.625,110.453125,110.453125,1430326.0
2025-02-25 16:00:00+00:00,110.4375,110.578125,110.421875,110.515625,289451.0
2025-02-25 17:00:00+00:00,110.46875,110.53125,110.421875,110.421875,321193.0
2025-02-25 18:00:00+00:00,110.4375,110.515625,110.375,110.46875,311553.0
2025-02-25 19:00:00+00:00,110.515625,110.53125,110.421875,110.4375,459732.0
2025-02-25 20:00:00+00:00,110.5625,110.578125,110.5,110.515625,229924.0
2025-02-25 21:00:00+00:00,110.53125,110.5625,110.484375,110.5625,90494.0
2025-02-25 23:00:00+00:00,110.546875,110.578125,110.46875,110.515625,0.0
2025-02-26 00:00:00+00:00,110.578125,110.59375,110.546875,110.546875,11243.0
2025-02-26 01:00:00+00:00,110.390625,110.609375,110.390625,110.578125,64281.0
2025-02-26 02:00:00+00:00,110.328125,110.40625,110.3125,110.390625,57254.0
2025-02-26 03:00:00+00:00,110.34375,110.359375,110.3125,110.328125,16753.0
2025-02-26 04:00:00+00:00,110.328125,110.359375,110.3125,110.34375,9434.0
2025-02-26 05:00:00+00:00,110.296875,110.34375,110.296875,110.34375,21460.0
2025-02-26 06:00:00+00:00,110.25,110.3125,110.25,110.296875,12906.0
2025-02-26 07:00:00+00:00,110.34375,110.390625,110.25,110.265625,31106.0
2025-02-26 08:00:00+00:00,110.453125,110.484375,110.34375,110.359375,75493.0
2025-02-26 09:00:00+00:00,110.4375,110.46875,110.359375,110.46875,120350.0
2025-02-26 10:00:00+00:00,110.375,110.484375,110.359375,110.4375,0.0
2025-02-26 11:00:00+00:00,110.375,110.40625,110.328125,110.390625,30058.0
2025-02-26 12:00:00+00:00,110.46875,110.53125,110.34375,110.375,206311.0
2025-02-26 13:00:00+00:00,110.53125,110.609375,110.4375,110.46875,173001.0
2025-02-26 14:00:00+00:00,110.46875,110.59375,110.421875,110.515625,260455.0
2025-02-26 15:00:00+00:00,110.46875,110.5,110.359375,110.46875,0.0
2025-02-26 16:00:00+00:00,110.59375,110.59375,110.40625,110.46875,527237.0
2025-02-26 17:00:00+00:00,110.625,110.6875,110.53125,110.59375,314380.0
2025-02-26 18:00:00+00:00,110.84375,110.859375,110.59375,110.625,460819.0
2025-02-26 19:00:00+00:00,110.84375,110.90625,110.765625,110.84375,0.0
2025-02-26 20:00:00+00:00,110.84375,110.921875,110.78125,110.890625,925620.0
2025-02-26 21:00:00+00:00,110.8125,110.921875,110.765625,110.8125,0.0
2025-02-26 23:00:00+00:00,110.703125,110.8125,110.703125,110.796875,3616.0
2025-02-27 00:00:00+00:00,110.6875,110.78125,110.65625,110.75,13601.0
2025-02-27 01:00:00+00:00,110.6875,110.75,110.65625,110.734375,4015.0
2025-02-27 02:00:00+00:00,110.6875,110.71875,110.640625,110.71875,71345.0
2025-02-27 03:00:00+00:00,110.640625,110.71875,110.625,110.65625,0.0
2025-02-27 04:00:00+00:00,110.6875,110.71875,110.640625,110.671875,85617.0
2025-02-27 05:00:00+00:00,110.6875,110.703125,110.625,110.6875,19340.0
2025-02-27 06:00:00+00:00,110.765625,110.765625,110.640625,110.671875,19254.0
2025-02-27 07:00:00+00:00,110.671875,110.765625,110.609375,110.75,45501.0
2025-02-27 08:00:00+00:00,110.5625,110.703125,110.515625,110.671875,97814.0
2025-02-27 09:00:00+00:00,110.5,110.5625,110.4375,110.546875,85854.0
2025-02-27 10:00:00+00:00,110.46875,110.515625,110.421875,110.5,56291.0
2025-02-27 11:00:00+00:00,110.515625,110.53125,110.4375,110.484375,48606.0
2025-02-27 12:00:00+00:00,110.59375,110.625,110.5,110.5,102925.0
2025-02-27 13:00:00+00:00,110.625,110.859375,110.515625,110.59375,352961.0
2025-02-27 14:00:00+00:00,110.703125,110.71875,110.453125,110.640625,324634.0
2025-02-27 15:00:00+00:00,110.625,110.78125,110.5,110.65625,381202.0
2025-02-27 16:00:00+00:00,110.6875,110.71875,110.5625,110.609375,216245.0
2025-02-27 17:00:00+00:00,110.5625,110.6875,110.515625,110.671875,92807.0
2025-02-27 18:00:00+00:00,110.578125,110.609375,110.515625,110.53125,96776.0
2025-02-27 19:00:00+00:00,110.65625,110.671875,110.53125,110.546875,174591.0
2025-02-27 20:00:00+00:00,110.75,110.78125,110.609375,110.609375,200485.0
2025-02-27 21:00:00+00:00,110.828125,110.828125,110.65625,110.75,0.0
2025-02-27 23:00:00+00:00,110.84375,110.84375,110.765625,110.8125,20569.0
2025-02-28 00:00:00+00:00,111.046875,111.046875,110.796875,110.828125,52913.0
2025-02-28 01:00:00+00:00,111.0625,111.0625,110.9375,111.03125,44337.0
2025-02-28 02:00:00+00:00,111.078125,111.09375,111.015625,111.03125,35250.0
2025-02-28 03:00:00+00:00,111.0625,111.109375,111.0,111.03125,26919.0
2025-02-28 04:00:00+00:00,111.09375,111.109375,111.0,111.078125,31117.0
2025-02-28 05:00:00+00:00,111.046875,111.109375,111.015625,111.09375,21949.0
2025-02-28 06:00:00+00:00,111.0625,111.078125,111.0,111.046875,31255.0
2025-02-28 07:00:00+00:00,110.96875,111.09375,110.921875,111.0625,79701.0
2025-02-28 08:00:00+00:00,110.953125,111.015625,110.890625,110.96875,68902.0
2025-02-28 09:00:00+00:00,110.90625,110.96875,110.8125,110.953125,77397.0
2025-02-28 10:00:00+00:00,110.890625,110.953125,110.84375,110.890625,41522.0
2025-02-28 11:00:00+00:00,110.828125,110.921875,110.796875,110.890625,61054.0
2025-02-28 12:00:00+00:00,110.875,110.953125,110.796875,110.828125,88486.0
2025-02-28 13:00:00+00:00,111.0,111.03125,110.703125,110.859375,300486.0
2025-02-28 14:00:00+00:00,111.0,111.09375,110.875,111.015625,304691.0
2025-02-28 15:00:00+00:00,110.953125,111.046875,110.796875,111.015625,245682.0
2025-02-28 16:00:00+00:00,110.953125,111.1875,110.875,110.9375,348823.0
2025-02-28 17:00:00+00:00,111.125,111.125,110.921875,110.96875,180485.0
2025-02-28 18:00:00+00:00,111.21875,111.21875,111.015625,111.09375,194772.0
2025-02-28 19:00:00+00:00,111.09375,111.234375,111.015625,111.203125,307037.0
2025-02-28 20:00:00+00:00,111.25,111.296875,111.03125,111.078125,634122.0
2025-02-28 21:00:00+00:00,111.171875,111.25,111.125,111.234375,255090.0
2025-03-02 23:00:00+00:00,110.9375,111.0625,110.890625,111.03125,46052.0
2025-03-03 00:00:00+00:00,110.921875,110.984375,110.890625,110.953125,39891.0
2025-03-03 01:00:00+00:00,110.9375,110.96875,110.875,110.921875,23077.0
2025-03-03 02:00:00+00:00,111.0,111.0,110.90625,110.953125,14428.0
2025-03-03 03:00:00+00:00,111.03125,111.046875,110.953125,111.0,16679.0
2025-03-03 04:00:00+00:00,111.0,111.046875,110.984375,111.015625,0.0
2025-03-03 05:00:00+00:00,110.984375,111.046875,110.96875,111.0,125.0
2025-03-03 06:00:00+00:00,111.0,111.0625,110.96875,111.03125,186965.0
2025-03-03 07:00:00+00:00,110.96875,111.0625,110.921875,110.984375,44631.0
2025-03-03 08:00:00+00:00,111.03125,111.03125,110.921875,110.984375,61639.0
2025-03-03 09:00:00+00:00,110.984375,111.09375,110.9375,111.03125,79168.0
2025-03-03 10:00:00+00:00,110.890625,110.984375,110.84375,110.984375,70089.0
2025-03-03 11:00:00+00:00,110.890625,110.921875,110.828125,110.890625,91692.0
2025-03-03 12:00:00+00:00,110.9375,110.96875,110.859375,110.890625,81660.0
2025-03-03 13:00:00+00:00,111.0,111.015625,110.828125,110.921875,142826.0
2025-03-03 14:00:00+00:00,111.046875,111.078125,110.859375,111.0,208462.0
2025-03-03 15:00:00+00:00,111.265625,111.40625,110.921875,111.046875,461294.0
2025-03-03 16:00:00+00:00,111.296875,111.375,111.15625,111.25,228383.0
2025-03-03 17:00:00+00:00,111.34375,111.359375,111.203125,111.296875,124097.0
2025-03-03 18:00:00+00:00,111.390625,111.46875,111.28125,111.34375,187929.0
2025-03-03 19:00:00+00:00,111.40625,111.453125,111.296875,111.375,233542.0
2025-03-03 20:00:00+00:00,111.5625,111.65625,111.359375,111.40625,322774.0
2025-03-03 21:00:00+00:00,111.5625,111.59375,111.46875,111.578125,0.0
2025-03-03 23:00:00+00:00,111.671875,111.703125,111.53125,111.578125,28725.0
2025-03-04 00:00:00+00:00,111.796875,111.890625,111.640625,111.671875,77446.0
2025-03-04 01:00:00+00:00,111.828125,111.890625,111.71875,111.78125,54229.0
2025-03-04 02:00:00+00:00,111.6875,111.84375,111.640625,111.828125,36850.0
2025-03-04 03:00:00+00:00,111.65625,111.734375,111.609375,111.6875,38018.0
2025-03-04 04:00:00+00:00,111.671875,111.71875,111.625,111.671875,17350.0
2025-03-04 05:00:00+00:00,111.59375,111.703125,111.578125,111.6875,31534.0
2025-03-04 06:00:00+00:00,111.578125,111.625,111.546875,111.59375,25289.0
2025-03-04 07:00:00+00:00,111.5,111.75,111.390625,111.578125,168793.0
2025-03-04 08:00:00+00:00,111.53125,111.65625,111.421875,111.484375,161836.0
2025-03-04 09:00:00+00:00,111.546875,111.625,111.484375,111.53125,86286.0
2025-03-04 10:00:00+00:00,111.546875,111.59375,111.5,111.546875,81212.0
2025-03-04 11:00:00+00:00,111.546875,111.578125,111.484375,111.546875,72428.0
2025-03-04 12:00:00+00:00,111.703125,111.8125,111.5625,111.5625,156188.0
2025-03-04 13:00:00+00:00,111.8125,111.8125,111.625,111.6875,230242.0
2025-03-04 14:00:00+00:00,111.765625,111.84375,111.609375,111.8125,393613.0
2025-03-04 15:00:00+00:00,111.765625,112.03125,111.640625,111.765625,459973.0
2025-03-04 16:00:00+00:00,111.5625,111.90625,111.515625,111.765625,282996.0
2025-03-04 17:00:00+00:00,111.5625,111.640625,111.4375,111.546875,203694.0
2025-03-04 18:00:00+00:00,111.359375,111.609375,111.28125,111.5625,321065.0
2025-03-04 19:00:00+00:00,111.25,111.375,111.203125,111.34375,285367.0
2025-03-04 20:00:00+00:00,111.3125,111.375,111.125,111.265625,236490.0
2025-03-04 21:00:00+00:00,110.96875,111.328125,110.9375,111.328125,234976.0
2025-03-04 23:00:00+00:00,111.0625,111.09375,110.890625,110.90625,0.0
2025-03-05 00:00:00+00:00,111.046875,111.171875,111.046875,111.0625,33950.0
2025-03-05 01:00:00+00:00,110.9375,111.109375,110.84375,111.0625,109540.0
2025-03-05 02:00:00+00:00,110.984375,111.0,110.90625,110.953125,28664.0
2025-03-05 03:00:00+00:00,110.953125,111.046875,110.90625,110.984375,34157.0
2025-03-05 04:00:00+00:00,111.109375,111.109375,110.953125,110.953125,35794.0
2025-03-05 05:00:00+00:00,111.0625,111.109375,111.046875,111.09375,12862.0
2025-03-05 06:00:00+00:00,111.078125,111.125,111.046875,111.0625,30171.0
2025-03-05 07:00:00+00:00,111.015625,111.078125,110.890625,111.078125,81064.0
2025-03-05 08:00:00+00:00,111.140625,111.15625,110.96875,111.015625,107759.0
2025-03-05 09:00:00+00:00,111.03125,111.171875,110.984375,111.140625,83489.0
2025-03-05 10:00:00+00:00,111.03125,111.0625,110.921875,111.015625,68905.0
2025-03-05 11:00:00+00:00,111.15625,111.203125,110.96875,111.046875,91665.0
2025-03-05 12:00:00+00:00,111.0625,111.25,111.015625,111.15625,129873.0
2025-03-05 13:00:00+00:00,111.328125,111.390625,110.890625,111.078125,352604.0
2025-03-05 14:00:00+00:00,111.4375,111.46875,111.25,111.328125,283905.0
2025-03-05 15:00:00+00:00,110.90625,111.421875,110.875,111.421875,509601.0
2025-03-05 16:00:00+00:00,111.0,111.21875,110.90625,110.90625,345002.0
2025-03-05 17:00:00+00:00,110.84375,111.109375,110.8125,111.015625,222211.0
2025-03-05 18:00:00+00:00,110.84375,110.96875,110.796875,110.84375,239687.0
2025-03-05 19:00:00+00:00,110.875,110.890625,110.734375,110.84375,295716.0
2025-03-05 20:00:00+00:00,110.765625,110.890625,110.75,110.859375,192845.0
2025-03-05 21:00:00+00:00,110.75,110.78125,110.671875,110.765625,0.0
2025-03-05 23:00:00+00:00,110.671875,110.78125,110.65625,110.75,21260.0
2025-03-06 00:00:00+00:00,110.53125,110.6875,110.5,110.6875,45355.0
2025-03-06 01:00:00+00:00,110.5625,110.59375,110.484375,110.53125,25364.0
2025-03-06 02:00:00+00:00,110.5,110.5625,110.421875,110.546875,46202.0
2025-03-06 03:00:00+00:00,110.46875,110.515625,110.453125,110.484375,16716.0
2025-03-06 04:00:00+00:00,110.46875,110.484375,110.4375,110.46875,9583.0
2025-03-06 05:00:00+00:00,110.46875,110.484375,110.4375,110.453125,19866.0
2025-03-06 06:00:00+00:00,110.53125,110.546875,110.46875,110.46875,36483.0
2025-03-06 07:00:00+00:00,110.4375,110.546875,110.390625,110.53125,70024.0
2025-03-06 08:00:00+00:00,110.515625,110.578125,110.40625,110.4375,104796.0
2025-03-06 09:00:00+00:00,110.625,110.640625,110.515625,110.515625,96058.0
2025-03-06 10:00:00+00:00,110.6875,110.703125,110.578125,110.640625,55927.0
2025-03-06 11:00:00+00:00,110.609375,110.71875,110.609375,110.671875,60781.0
2025-03-06 12:00:00+00:00,110.828125,110.859375,110.53125,110.609375,173369.0
2025-03-06 13:00:00+00:00,110.78125,110.9375,110.6875,110.828125,332102.0
2025-03-06 14:00:00+00:00,110.75,110.9375,110.65625,110.78125,353258.0
2025-03-06 15:00:00+00:00,110.5,110.765625,110.390625,110.734375,398727.0
2025-03-06 16:00:00+00:00,110.609375,110.640625,110.390625,110.5,324745.0
2025-03-06 17:00:00+00:00,110.6875,110.828125,110.546875,110.625,260993.0
2025-03-06 18:00:00+00:00,110.8125,110.828125,110.671875,110.703125,177052.0
2025-03-06 19:00:00+00:00,110.796875,110.859375,110.71875,110.8125,212199.0
2025-03-06 20:00:00+00:00,110.75,110.84375,110.734375,110.796875,218152.0
2025-03-06 21:00:00+00:00,110.828125,110.84375,110.71875,110.75,0.0
2025-03-06 23:00:00+00:00,110.828125,110.859375,110.796875,110.828125,13207.0
2025-03-07 00:00:00+00:00,110.96875,111.0,110.8125,110.828125,31908.0
2025-03-07 01:00:00+00:00,110.984375,111.0,110.921875,110.96875,19633.0
2025-03-07 02:00:00+00:00,111.0,111.015625,110.9375,110.984375,12210.0
2025-03-07 03:00:00+00:00,111.03125,111.03125,110.984375,111.0,15752.0
2025-03-07 04:00:00+00:00,111.0,111.03125,110.984375,111.015625,7304.0
2025-03-07 05:00:00+00:00,111.09375,111.09375,111.0,111.015625,20327.0
2025-03-07 06:00:00+00:00,111.078125,111.09375,111.015625,111.09375,18568.0
2025-03-07 07:00:00+00:00,110.953125,111.0625,110.90625,111.0625,37530.0
2025-03-07 08:00:00+00:00,111.015625,111.03125,110.890625,110.9375,55766.0
2025-03-07 09:00:00+00:00,110.90625,111.03125,110.890625,111.015625,45838.0
2025-03-07 10:00:00+00:00,110.90625,110.953125,110.859375,110.890625,43569.0
2025-03-07 11:00:00+00:00,110.90625,110.96875,110.859375,110.890625,57432.0
2025-03-07 12:00:00+00:00,111.03125,111.03125,110.90625,110.90625,84686.0
2025-03-07 13:00:00+00:00,111.328125,111.359375,110.75,111.015625,522135.0
2025-03-07 14:00:00+00:00,111.078125,111.34375,110.9375,111.3125,457200.0
2025-03-07 15:00:00+00:00,111.015625,111.25,110.921875,111.09375,391592.0
2025-03-07 16:00:00+00:00,111.203125,111.265625,110.953125,111.015625,232910.0
2025-03-07 17:00:00+00:00,110.953125,111.25,110.84375,111.1875,255406.0
2025-03-07 18:00:00+00:00,110.5625,110.953125,110.5625,110.9375,262343.0
2025-03-07 19:00:00+00:00,110.5625,110.59375,110.46875,110.5625,253429.0
2025-03-07 20:00:00+00:00,110.59375,110.640625,110.53125,110.578125,147282.0
2025-03-07 21:00:00+00:00,110.65625,110.703125,110.59375,110.59375,75577.0
2025-03-09 22:00:00+00:00,110.890625,110.96875,110.75,110.765625,36341.0
2025-03-09 23:00:00+00:00,110.96875,111.0,110.875,110.890625,32025.0
2025-03-10 00:00:00+00:00,110.859375,111.0,110.84375,110.953125,29103.0
2025-03-10 01:00:00+00:00,110.78125,110.875,110.78125,110.859375,25754.0
2025-03-10 02:00:00+00:00,110.8125,110.84375,110.78125,110.78125,14594.0
2025-03-10 03:00:00+00:00,110.796875,110.84375,110.765625,110.8125,13448.0
2025-03-10 04:00:00+00:00,110.78125,110.828125,110.75,110.8125,14582.0
2025-03-10 05:00:00+00:00,110.8125,110.828125,110.78125,110.78125,12579.0
2025-03-10 06:00:00+00:00,110.734375,110.828125,110.703125,110.8125,26583.0
2025-03-10 07:00:00+00:00,110.84375,110.875,110.703125,110.734375,48890.0
2025-03-10 08:00:00+00:00,111.078125,111.09375,110.8125,110.84375,101203.0
2025-03-10 09:00:00+00:00,110.984375,111.078125,110.9375,111.0625,90671.0
2025-03-10 10:00:00+00:00,111.09375,111.109375,110.9375,110.984375,64349.0
2025-03-10 11:00:00+00:00,111.078125,111.140625,111.0,111.09375,110525.0
2025-03-10 12:00:00+00:00,111.03125,111.21875,110.984375,111.0625,188030.0
2025-03-10 13:00:00+00:00,111.140625,111.203125,110.96875,111.015625,250758.0
2025-03-10 14:00:00+00:00,111.34375,111.390625,111.140625,111.140625,325597.0
2025-03-10 15:00:00+00:00,111.28125,111.359375,111.125,111.359375,238849.0
2025-03-10 16:00:00+00:00,111.171875,111.328125,111.140625,111.265625,138753.0
2025-03-10 17:00:00+00:00,111.265625,111.28125,111.140625,111.15625,126703.0
2025-03-10 18:00:00+00:00,111.34375,111.34375,111.140625,111.265625,182729.0
2025-03-10 19:00:00+00:00,111.25,111.421875,111.234375,111.328125,254806.0
2025-03-10 20:00:00+00:00,111.34375,111.34375,111.21875,111.25,0.0
2025-03-10 22:00:00+00:00,111.46875,111.515625,111.359375,111.359375,27082.0
2025-03-10 23:00:00+00:00,111.4375,111.5625,111.4375,111.46875,23550.0
2025-03-11 00:00:00+00:00,111.703125,111.765625,111.40625,111.4375,70586.0
2025-03-11 01:00:00+00:00,111.640625,111.78125,111.59375,111.6875,70827.0
2025-03-11 02:00:00+00:00,111.578125,111.671875,111.515625,111.65625,43177.0
2025-03-11 03:00:00+00:00,111.53125,111.578125,111.5,111.578125,26116.0
2025-03-11 04:00:00+00:00,111.59375,111.609375,111.5,111.515625,18908.0
2025-03-11 05:00:00+00:00,111.5,111.625,111.5,111.578125,13125.0
2025-03-11 06:00:00+00:00,111.484375,111.515625,111.390625,111.5,42794.0
2025-03-11 07:00:00+00:00,111.5625,111.609375,111.40625,111.484375,68091.0
2025-03-11 08:00:00+00:00,111.390625,111.609375,111.375,111.578125,89607.0
2025-03-11 09:00:00+00:00,111.375,111.421875,111.34375,111.390625,66205.0
2025-03-11 10:00:00+00:00,111.28125,111.40625,111.265625,111.375,77974.0
2025-03-11 11:00:00+00:00,111.1875,111.328125,111.171875,111.28125,102004.0
2025-03-11 12:00:00+00:00,111.28125,111.34375,111.109375,111.1875,202693.0
2025-03-11 13:00:00+00:00,111.1875,111.359375,111.125,111.265625,245532.0
2025-03-11 14:00:00+00:00,111.359375,111.546875,111.0,111.171875,577257.0
2025-03-11 15:00:00+00:00,111.109375,111.390625,110.953125,111.359375,357360.0
2025-03-11 16:00:00+00:00,111.15625,111.1875,111.0625,111.09375,159175.0
2025-03-11 17:00:00+00:00,111.21875,111.34375,111.140625,111.171875,179477.0
2025-03-11 18:00:00+00:00,110.828125,111.234375,110.796875,111.234375,341430.0
2025-03-11 19:00:00+00:00,110.921875,110.953125,110.8125,110.84375,199179.0
2025-03-11 20:00:00+00:00,110.890625,110.9375,110.859375,110.9375,0.0
2025-03-11 22:00:00+00:00,110.90625,110.921875,110.828125,110.875,13871.0
2025-03-11 23:00:00+00:00,110.90625,110.953125,110.890625,110.90625,11537.0
2025-03-12 00:00:00+00:00,110.90625,111.0,110.875,110.890625,31031.0
2025-03-12 01:00:00+00:00,110.9375,110.953125,110.890625,110.90625,15144.0
2025-03-12 02:00:00+00:00,110.953125,110.984375,110.875,110.921875,15015.0
2025-03-12 03:00:00+00:00,110.96875,110.96875,110.921875,110.9375,8513.0
2025-03-12 04:00:00+00:00,110.984375,110.984375,110.9375,110.953125,7719.0
2025-03-12 05:00:00+00:00,110.96875,111.015625,110.96875,110.984375,11549.0
2025-03-12 06:00:00+00:00,111.0625,111.0625,110.96875,110.96875,18730.0
2025-03-12 07:00:00+00:00,110.9375,111.078125,110.9375,111.046875,42348.0
2025-03-12 08:00:00+00:00,110.921875,110.984375,110.890625,110.953125,65386.0
2025-03-12 09:00:00+00:00,110.90625,110.984375,110.875,110.921875,43314.0
2025-03-12 10:00:00+00:00,110.859375,110.921875,110.84375,110.890625,36234.0
2025-03-12 11:00:00+00:00,110.6875,110.875,110.671875,110.859375,108413.0
2025-03-12 12:00:00+00:00,110.5,111.21875,110.484375,110.703125,554185.0
2025-03-12 13:00:00+00:00,110.65625,110.75,110.484375,110.515625,326625.0
2025-03-12 14:00:00+00:00,110.796875,110.875,110.609375,110.65625,277922.0
2025-03-12 15:00:00+00:00,110.65625,110.875,110.640625,110.796875,188113.0
2025-03-12 16:00:00+00:00,110.671875,110.703125,110.59375,110.640625,137753.0
2025-03-12 17:00:00+00:00,110.828125,110.84375,110.65625,110.671875,157633.0
2025-03-12 18:00:00+00:00,110.65625,110.84375,110.609375,110.828125,170865.0
2025-03-12 19:00:00+00:00,110.671875,110.6875,110.609375,110.640625,165896.0
2025-03-12 20:00:00+00:00,110.671875,110.703125,110.640625,110.65625,0.0
2025-03-12 22:00:00+00:00,110.703125,110.71875,110.671875,110.703125,8269.0
2025-03-12 23:00:00+00:00,110.65625,110.703125,110.625,110.703125,9003.0
2025-03-13 00:00:00+00:00,110.734375,110.734375,110.65625,110.65625,13916.0
2025-03-13 01:00:00+00:00,110.734375,110.765625,110.671875,110.734375,21541.0
2025-03-13 02:00:00+00:00,110.765625,110.796875,110.734375,110.75,17634.0
2025-03-13 03:00:00+00:00,110.796875,110.8125,110.765625,110.765625,12269.0
2025-03-13 04:00:00+00:00,110.78125,110.828125,110.75,110.796875,12194.0
2025-03-13 05:00:00+00:00,110.78125,110.8125,110.765625,110.796875,14251.0
2025-03-13 06:00:00+00:00,110.765625,110.875,110.765625,110.78125,35364.0
2025-03-13 07:00:00+00:00,110.703125,110.765625,110.671875,110.765625,58415.0
2025-03-13 08:00:00+00:00,110.6875,110.75,110.640625,110.703125,52672.0
2025-03-13 09:00:00+00:00,110.609375,110.703125,110.5625,110.671875,49287.0
2025-03-13 10:00:00+00:00,110.53125,110.625,110.53125,110.59375,47173.0
2025-03-13 11:00:00+00:00,110.515625,110.59375,110.453125,110.515625,110354.0
2025-03-13 12:00:00+00:00,110.53125,110.765625,110.453125,110.515625,287550.0
2025-03-13 13:00:00+00:00,110.515625,110.578125,110.390625,110.515625,228759.0
2025-03-13 14:00:00+00:00,110.609375,110.65625,110.453125,110.515625,189516.0
2025-03-13 15:00:00+00:00,110.78125,110.8125,110.5625,110.609375,255332.0
2025-03-13 16:00:00+00:00,110.828125,110.859375,110.671875,110.765625,181042.0
2025-03-13 17:00:00+00:00,111.046875,111.078125,110.796875,110.828125,226731.0
2025-03-13 18:00:00+00:00,110.953125,111.0625,110.90625,111.046875,148301.0
2025-03-13 19:00:00+00:00,111.0,111.046875,110.890625,110.953125,126099.0
2025-03-13 22:00:00+00:00,110.90625,110.96875,110.890625,110.953125,9293.0
2025-03-13 23:00:00+00:00,110.921875,110.921875,110.796875,110.90625,8772.0
2025-03-14 00:00:00+00:00,110.875,110.9375,110.859375,110.90625,12226.0
