Datetime,Close,High,Low,Open,Volume
2025-03-14 01:00:00+00:00,110.90625,110.921875,110.859375,110.875,16957.0
2025-03-14 02:00:00+00:00,110.859375,110.90625,110.859375,110.90625,7953.0
2025-03-14 03:00:00+00:00,110.796875,110.875,110.796875,110.859375,10592.0
2025-03-14 04:00:00+00:00,110.828125,110.828125,110.796875,110.796875,7127.0
2025-03-14 05:00:00+00:00,110.859375,110.859375,110.8125,110.828125,5918.0
2025-03-14 06:00:00+00:00,110.828125,110.859375,110.796875,110.84375,17126.0
2025-03-14 07:00:00+00:00,110.875,110.875,110.78125,110.828125,37861.0
2025-03-14 08:00:00+00:00,110.796875,110.921875,110.78125,110.875,50587.0
2025-03-14 09:00:00+00:00,110.765625,110.796875,110.75,110.796875,31682.0
2025-03-14 10:00:00+00:00,110.765625,110.859375,110.75,110.765625,52247.0
2025-03-14 11:00:00+00:00,110.71875,110.8125,110.71875,110.765625,66741.0
2025-03-14 12:00:00+00:00,110.703125,110.734375,110.609375,110.734375,144388.0
2025-03-14 13:00:00+00:00,110.75,110.796875,110.640625,110.703125,165472.0
2025-03-14 14:00:00+00:00,110.71875,110.796875,110.59375,110.734375,248349.0
2025-03-14 15:00:00+00:00,110.671875,110.75,110.625,110.71875,156809.0
2025-03-14 16:00:00+00:00,110.71875,110.765625,110.640625,110.65625,103141.0
2025-03-14 17:00:00+00:00,110.6875,110.75,110.671875,110.734375,76896.0
2025-03-14 18:00:00+00:00,110.640625,110.6875,110.609375,110.671875,87350.0
2025-03-14 19:00:00+00:00,110.59375,110.65625,110.578125,110.640625,98233.0
2025-03-14 20:00:00+00:00,110.609375,110.625,110.5625,110.59375,53963.0
2025-03-16 22:00:00+00:00,110.75,110.765625,110.59375,110.625,23695.0
2025-03-16 23:00:00+00:00,110.765625,110.8125,110.75,110.765625,12149.0
2025-03-17 00:00:00+00:00,110.6875,110.78125,110.671875,110.765625,13878.0
2025-03-17 01:00:00+00:00,110.640625,110.6875,110.625,110.6875,12870.0
2025-03-17 02:00:00+00:00,110.65625,110.671875,110.625,110.640625,10218.0
2025-03-17 03:00:00+00:00,110.640625,110.671875,110.609375,110.640625,13338.0
2025-03-17 04:00:00+00:00,110.640625,110.671875,110.609375,110.65625,13792.0
2025-03-17 05:00:00+00:00,110.65625,110.671875,110.625,110.65625,19339.0
2025-03-17 06:00:00+00:00,110.703125,110.734375,110.65625,110.65625,15759.0
2025-03-17 07:00:00+00:00,110.65625,110.71875,110.640625,110.703125,26319.0
2025-03-17 08:00:00+00:00,110.71875,110.734375,110.59375,110.671875,77511.0
2025-03-17 09:00:00+00:00,110.78125,110.796875,110.71875,110.71875,42861.0
2025-03-17 10:00:00+00:00,110.71875,110.796875,110.71875,110.765625,42472.0
2025-03-17 11:00:00+00:00,110.734375,110.75,110.6875,110.71875,59855.0
2025-03-17 12:00:00+00:00,110.53125,110.859375,110.4375,110.71875,334860.0
2025-03-17 13:00:00+00:00,110.625,110.75,110.515625,110.515625,270420.0
2025-03-17 14:00:00+00:00,110.765625,110.8125,110.609375,110.625,180062.0
2025-03-17 15:00:00+00:00,110.890625,110.9375,110.734375,110.765625,162652.0
2025-03-17 16:00:00+00:00,110.8125,110.9375,110.796875,110.890625,103684.0
2025-03-17 17:00:00+00:00,110.703125,110.828125,110.703125,110.796875,89925.0
2025-03-17 18:00:00+00:00,110.609375,110.734375,110.53125,110.703125,185611.0
2025-03-17 19:00:00+00:00,110.609375,110.640625,110.5625,110.59375,99917.0
2025-03-17 20:00:00+00:00,110.640625,110.671875,110.609375,110.625,0.0
2025-03-17 22:00:00+00:00,110.59375,110.625,110.5625,110.625,6705.0
2025-03-17 23:00:00+00:00,110.640625,110.640625,110.578125,110.59375,7940.0
2025-03-18 00:00:00+00:00,110.640625,110.671875,110.609375,110.640625,14567.0
2025-03-18 01:00:00+00:00,110.671875,110.6875,110.625,110.640625,5629.0
2025-03-18 02:00:00+00:00,110.6875,110.71875,110.65625,110.6875,16062.0
2025-03-18 03:00:00+00:00,110.71875,110.734375,110.6875,110.703125,10674.0
2025-03-18 04:00:00+00:00,110.734375,110.765625,110.71875,110.734375,15575.0
2025-03-18 05:00:00+00:00,110.6875,110.734375,110.671875,110.734375,19500.0
2025-03-18 06:00:00+00:00,110.65625,110.75,110.65625,110.6875,22819.0
2025-03-18 07:00:00+00:00,110.625,110.671875,110.609375,110.671875,31667.0
2025-03-18 08:00:00+00:00,110.578125,110.625,110.53125,110.609375,62054.0
2025-03-18 09:00:00+00:00,110.578125,110.609375,110.546875,110.578125,32318.0
2025-03-18 10:00:00+00:00,110.640625,110.671875,110.5625,110.578125,37660.0
2025-03-18 11:00:00+00:00,110.53125,110.65625,110.53125,110.640625,57275.0
2025-03-18 12:00:00+00:00,110.53125,110.609375,110.4375,110.546875,159307.0
2025-03-18 13:00:00+00:00,110.671875,110.671875,110.5,110.546875,172551.0
2025-03-18 14:00:00+00:00,110.609375,110.71875,110.5625,110.65625,184223.0
2025-03-18 15:00:00+00:00,110.734375,110.78125,110.59375,110.609375,141221.0
2025-03-18 16:00:00+00:00,110.71875,110.75,110.671875,110.75,115422.0
2025-03-18 17:00:00+00:00,110.84375,110.875,110.703125,110.71875,169544.0
2025-03-18 18:00:00+00:00,110.796875,110.90625,110.78125,110.84375,128401.0
2025-03-18 19:00:00+00:00,110.734375,110.8125,110.734375,110.796875,124275.0
2025-03-18 20:00:00+00:00,110.75,110.765625,110.703125,110.734375,0.0
2025-03-18 22:00:00+00:00,110.734375,110.765625,110.71875,110.71875,3917.0
2025-03-18 23:00:00+00:00,110.703125,110.75,110.703125,110.734375,4383.0
2025-03-19 00:00:00+00:00,110.671875,110.71875,110.65625,110.71875,8338.0
2025-03-19 01:00:00+00:00,110.6875,110.703125,110.65625,110.65625,10185.0
2025-03-19 02:00:00+00:00,110.703125,110.734375,110.671875,110.703125,12431.0
2025-03-19 03:00:00+00:00,110.671875,110.703125,110.65625,110.703125,4802.0
2025-03-19 04:00:00+00:00,110.65625,110.6875,110.65625,110.671875,2340.0
2025-03-19 05:00:00+00:00,110.671875,110.6875,110.640625,110.65625,8320.0
2025-03-19 06:00:00+00:00,110.6875,110.703125,110.65625,110.65625,12248.0
2025-03-19 07:00:00+00:00,110.796875,110.84375,110.6875,110.6875,51738.0
2025-03-19 08:00:00+00:00,110.703125,110.796875,110.6875,110.796875,59113.0
2025-03-19 09:00:00+00:00,110.734375,110.75,110.6875,110.703125,49449.0
2025-03-19 10:00:00+00:00,110.6875,110.734375,110.6875,110.71875,30092.0
2025-03-19 11:00:00+00:00,110.671875,110.71875,110.640625,110.6875,66928.0
2025-03-19 12:00:00+00:00,110.71875,110.78125,110.625,110.671875,86623.0
2025-03-19 13:00:00+00:00,110.53125,110.734375,110.5,110.71875,162718.0
2025-03-19 14:00:00+00:00,110.59375,110.625,110.515625,110.53125,130769.0
2025-03-19 15:00:00+00:00,110.546875,110.59375,110.515625,110.59375,94969.0
2025-03-19 16:00:00+00:00,110.53125,110.609375,110.53125,110.546875,65751.0
2025-03-19 17:00:00+00:00,110.484375,110.546875,110.453125,110.53125,79076.0
2025-03-19 18:00:00+00:00,111.0,111.03125,110.453125,110.484375,466882.0
2025-03-19 19:00:00+00:00,111.015625,111.09375,110.953125,111.0,285208.0
2025-03-19 20:00:00+00:00,111.0625,111.09375,111.0,111.03125,0.0
2025-03-19 22:00:00+00:00,111.125,111.140625,111.046875,111.09375,10537.0
2025-03-19 23:00:00+00:00,111.125,111.140625,111.109375,111.125,6853.0
2025-03-20 00:00:00+00:00,111.171875,111.1875,111.125,111.125,17067.0
2025-03-20 01:00:00+00:00,111.140625,111.1875,111.140625,111.15625,8502.0
2025-03-20 02:00:00+00:00,111.140625,111.171875,111.140625,111.140625,9217.0
2025-03-20 03:00:00+00:00,111.09375,111.15625,111.09375,111.140625,10970.0
2025-03-20 04:00:00+00:00,111.09375,111.109375,111.078125,111.09375,3874.0
2025-03-20 05:00:00+00:00,111.078125,111.125,111.078125,111.078125,5346.0
2025-03-20 06:00:00+00:00,111.125,111.140625,111.078125,111.078125,9894.0
2025-03-20 07:00:00+00:00,111.046875,111.140625,111.015625,111.140625,36464.0
2025-03-20 08:00:00+00:00,111.15625,111.15625,111.03125,111.046875,75753.0
2025-03-20 09:00:00+00:00,111.1875,111.21875,111.125,111.140625,68300.0
2025-03-20 10:00:00+00:00,111.28125,111.34375,111.171875,111.1875,102018.0
2025-03-20 11:00:00+00:00,111.34375,111.375,111.28125,111.296875,82425.0
2025-03-20 12:00:00+00:00,111.4375,111.484375,111.296875,111.34375,214633.0
2025-03-20 13:00:00+00:00,111.40625,111.546875,111.390625,111.4375,264167.0
2025-03-20 14:00:00+00:00,111.28125,111.421875,111.25,111.40625,220364.0
2025-03-20 15:00:00+00:00,111.15625,111.328125,111.078125,111.28125,189762.0
2025-03-20 16:00:00+00:00,111.140625,111.21875,111.09375,111.15625,166062.0
2025-03-20 17:00:00+00:00,111.109375,111.15625,111.046875,111.15625,101098.0
2025-03-20 18:00:00+00:00,111.15625,111.1875,111.09375,111.109375,143360.0
2025-03-20 19:00:00+00:00,111.15625,111.203125,111.125,111.171875,93978.0
2025-03-20 20:00:00+00:00,111.109375,111.1875,111.09375,111.15625,53392.0
2025-03-20 22:00:00+00:00,111.140625,111.15625,111.109375,111.109375,0.0
2025-03-20 23:00:00+00:00,111.125,111.171875,111.125,111.140625,5054.0
2025-03-21 00:00:00+00:00,111.09375,111.171875,111.078125,111.140625,20089.0
2025-03-21 01:00:00+00:00,111.109375,111.125,111.078125,111.09375,8104.0
2025-03-21 02:00:00+00:00,111.09375,111.140625,111.09375,111.09375,13585.0
2025-03-21 03:00:00+00:00,111.046875,111.140625,111.03125,111.09375,21266.0
2025-03-21 04:00:00+00:00,111.0625,111.0625,111.03125,111.046875,9872.0
2025-03-21 05:00:00+00:00,111.0625,111.078125,111.046875,111.046875,8098.0
2025-03-21 06:00:00+00:00,111.015625,111.0625,111.0,111.0625,15318.0
2025-03-21 07:00:00+00:00,111.109375,111.125,111.015625,111.015625,26369.0
2025-03-21 08:00:00+00:00,111.203125,111.25,111.015625,111.09375,81868.0
2025-03-21 09:00:00+00:00,111.25,111.28125,111.203125,111.21875,44078.0
2025-03-21 10:00:00+00:00,111.25,111.265625,111.1875,111.25,26740.0
2025-03-21 11:00:00+00:00,111.34375,111.359375,111.25,111.25,70221.0
2025-03-21 12:00:00+00:00,111.390625,111.40625,111.296875,111.34375,133389.0
2025-03-21 13:00:00+00:00,111.328125,111.421875,111.296875,111.390625,198530.0
2025-03-21 14:00:00+00:00,111.21875,111.375,111.203125,111.328125,204158.0
2025-03-21 15:00:00+00:00,111.296875,111.3125,111.1875,111.21875,128870.0
2025-03-21 16:00:00+00:00,111.078125,111.328125,111.078125,111.296875,207706.0
2025-03-21 17:00:00+00:00,111.09375,111.140625,111.0625,111.078125,76324.0
2025-03-21 18:00:00+00:00,111.078125,111.125,111.0625,111.09375,121214.0
2025-03-21 19:00:00+00:00,111.125,111.15625,111.078125,111.09375,80312.0
2025-03-21 20:00:00+00:00,111.140625,111.14099884033203,111.09375,111.109375,50950.0
2025-03-23 22:00:00+00:00,111.046875,111.09375,111.015625,111.078125,15923.0
2025-03-23 23:00:00+00:00,110.96875,111.046875,110.953125,111.046875,16030.0
2025-03-24 00:00:00+00:00,110.96875,110.984375,110.90625,110.96875,21215.0
2025-03-24 01:00:00+00:00,110.96875,110.984375,110.9375,110.96875,10413.0
2025-03-24 02:00:00+00:00,110.96875,110.96875,110.9375,110.953125,8120.0
2025-03-24 03:00:00+00:00,110.96875,110.96875,110.9375,110.96875,2985.0
2025-03-24 04:00:00+00:00,110.9375,110.953125,110.9375,110.9375,5571.0
2025-03-24 05:00:00+00:00,110.890625,110.953125,110.890625,110.9375,11879.0
2025-03-24 06:00:00+00:00,110.875,110.921875,110.859375,110.890625,19584.0
2025-03-24 07:00:00+00:00,110.875,110.90625,110.84375,110.890625,30996.0
2025-03-24 08:00:00+00:00,110.90625,110.921875,110.828125,110.875,73683.0
2025-03-24 09:00:00+00:00,110.890625,110.921875,110.875,110.90625,31023.0
2025-03-24 10:00:00+00:00,110.828125,110.921875,110.8125,110.90625,33735.0
2025-03-24 11:00:00+00:00,110.765625,110.859375,110.75,110.828125,79747.0
2025-03-24 12:00:00+00:00,110.78125,110.8125,110.734375,110.765625,81180.0
2025-03-24 13:00:00+00:00,110.625,110.859375,110.625,110.796875,191703.0
2025-03-24 14:00:00+00:00,110.59375,110.65625,110.5625,110.625,152426.0
2025-03-24 15:00:00+00:00,110.609375,110.625,110.515625,110.609375,134818.0
2025-03-24 16:00:00+00:00,110.65625,110.671875,110.5625,110.59375,85666.0
2025-03-24 17:00:00+00:00,110.5625,110.671875,110.546875,110.671875,70208.0
2025-03-24 18:00:00+00:00,110.53125,110.59375,110.5,110.5625,158369.0
2025-03-24 19:00:00+00:00,110.515625,110.59375,110.515625,110.53125,89048.0
2025-03-24 20:00:00+00:00,110.515625,110.546875,110.484375,110.53125,0.0
2025-03-24 22:00:00+00:00,110.515625,110.546875,110.5,110.53125,9291.0
2025-03-24 23:00:00+00:00,110.546875,110.546875,110.5,110.515625,6221.0
2025-03-25 00:00:00+00:00,110.546875,110.59375,110.5,110.53125,23595.0
2025-03-25 01:00:00+00:00,110.5625,110.578125,110.546875,110.5625,12669.0
2025-03-25 02:00:00+00:00,110.59375,110.609375,110.546875,110.5625,18720.0
2025-03-25 03:00:00+00:00,110.59375,110.609375,110.578125,110.59375,9210.0
2025-03-25 04:00:00+00:00,110.578125,110.609375,110.578125,110.59375,6106.0
2025-03-25 05:00:00+00:00,110.5625,110.609375,110.546875,110.578125,9004.0
2025-03-25 06:00:00+00:00,110.578125,110.578125,110.546875,110.5625,8361.0
2025-03-25 07:00:00+00:00,110.453125,110.578125,110.4375,110.578125,55997.0
2025-03-25 08:00:00+00:00,110.46875,110.484375,110.390625,110.4375,62302.0
2025-03-25 09:00:00+00:00,110.375,110.46875,110.375,110.46875,53720.0
2025-03-25 10:00:00+00:00,110.359375,110.40625,110.3125,110.375,69289.0
2025-03-25 11:00:00+00:00,110.34375,110.421875,110.3125,110.375,83614.0
2025-03-25 12:00:00+00:00,110.4375,110.53125,110.328125,110.359375,156736.0
2025-03-25 13:00:00+00:00,110.59375,110.59375,110.4375,110.4375,156666.0
2025-03-25 14:00:00+00:00,110.6875,110.703125,110.5625,110.59375,196966.0
2025-03-25 15:00:00+00:00,110.78125,110.78125,110.640625,110.6875,121460.0
2025-03-25 16:00:00+00:00,110.78125,110.8125,110.71875,110.78125,115732.0
2025-03-25 17:00:00+00:00,110.78125,110.796875,110.734375,110.78125,88163.0
2025-03-25 18:00:00+00:00,110.765625,110.8125,110.734375,110.78125,106345.0
2025-03-25 19:00:00+00:00,110.703125,110.765625,110.6875,110.75,106639.0
2025-03-25 20:00:00+00:00,110.703125,110.734375,110.671875,110.71875,0.0
2025-03-25 22:00:00+00:00,110.640625,110.6875,110.625,110.671875,6620.0
2025-03-25 23:00:00+00:00,110.625,110.640625,110.59375,110.640625,7796.0
2025-03-26 00:00:00+00:00,110.578125,110.625,110.546875,110.625,14778.0
2025-03-26 01:00:00+00:00,110.59375,110.625,110.5625,110.578125,8287.0
2025-03-26 02:00:00+00:00,110.5625,110.609375,110.5625,110.578125,8161.0
2025-03-26 03:00:00+00:00,110.59375,110.59375,110.5625,110.578125,8191.0
2025-03-26 04:00:00+00:00,110.5625,110.59375,110.546875,110.578125,4851.0
2025-03-26 05:00:00+00:00,110.5625,110.578125,110.546875,110.578125,5566.0
2025-03-26 06:00:00+00:00,110.546875,110.578125,110.515625,110.5625,18856.0
2025-03-26 07:00:00+00:00,110.640625,110.640625,110.546875,110.5625,25255.0
2025-03-26 08:00:00+00:00,110.640625,110.71875,110.625,110.625,39883.0
2025-03-26 09:00:00+00:00,110.609375,110.6875,110.59375,110.65625,37890.0
2025-03-26 10:00:00+00:00,110.5625,110.65625,110.546875,110.625,30715.0
2025-03-26 11:00:00+00:00,110.53125,110.59375,110.5,110.5625,46584.0
2025-03-26 12:00:00+00:00,110.484375,110.59375,110.4375,110.546875,155134.0
2025-03-26 13:00:00+00:00,110.53125,110.59375,110.4375,110.484375,175128.0
2025-03-26 14:00:00+00:00,110.484375,110.546875,110.421875,110.53125,149508.0
2025-03-26 15:00:00+00:00,110.5625,110.59375,110.390625,110.5,165672.0
2025-03-26 16:00:00+00:00,110.53125,110.625,110.53125,110.546875,166339.0
2025-03-26 17:00:00+00:00,110.609375,110.640625,110.4375,110.546875,191460.0
2025-03-26 18:00:00+00:00,110.578125,110.640625,110.515625,110.59375,159910.0
2025-03-26 19:00:00+00:00,110.515625,110.59375,110.484375,110.5625,106655.0
2025-03-26 20:00:00+00:00,110.46875,110.515625,110.4375,110.515625,0.0
2025-03-26 22:00:00+00:00,110.640625,110.640625,110.5,110.5,31049.0
2025-03-26 23:00:00+00:00,110.578125,110.65625,110.5625,110.640625,18329.0
2025-03-27 00:00:00+00:00,110.53125,110.59375,110.5,110.578125,16829.0
2025-03-27 01:00:00+00:00,110.546875,110.578125,110.515625,110.546875,15883.0
2025-03-27 02:00:00+00:00,110.5,110.5625,110.484375,110.546875,13176.0
2025-03-27 03:00:00+00:00,110.53125,110.5625,110.5,110.515625,10112.0
2025-03-27 04:00:00+00:00,110.5,110.546875,110.46875,110.53125,11616.0
2025-03-27 05:00:00+00:00,110.515625,110.515625,110.46875,110.5,8692.0
2025-03-27 06:00:00+00:00,110.421875,110.53125,110.40625,110.5,24884.0
2025-03-27 07:00:00+00:00,110.390625,110.46875,110.359375,110.421875,77095.0
2025-03-27 08:00:00+00:00,110.359375,110.46875,110.359375,110.390625,75965.0
2025-03-27 09:00:00+00:00,110.203125,110.375,110.203125,110.359375,111469.0
2025-03-27 10:00:00+00:00,110.265625,110.28125,110.1875,110.203125,66062.0
2025-03-27 11:00:00+00:00,110.25,110.296875,110.21875,110.265625,82207.0
2025-03-27 12:00:00+00:00,110.421875,110.4375,110.234375,110.265625,193684.0
2025-03-27 13:00:00+00:00,110.4375,110.53125,110.34375,110.4375,277334.0
2025-03-27 14:00:00+00:00,110.359375,110.515625,110.328125,110.4375,206268.0
2025-03-27 15:00:00+00:00,110.390625,110.453125,110.3125,110.359375,176140.0
2025-03-27 16:00:00+00:00,110.4375,110.46875,110.359375,110.40625,155720.0
2025-03-27 17:00:00+00:00,110.453125,110.484375,110.359375,110.453125,157845.0
2025-03-27 18:00:00+00:00,110.4375,110.484375,110.390625,110.46875,98289.0
2025-03-27 19:00:00+00:00,110.46875,110.46875,110.375,110.421875,109691.0
2025-03-27 20:00:00+00:00,110.484375,110.5,110.4375,110.453125,0.0
2025-03-27 22:00:00+00:00,110.484375,110.515625,110.46875,110.46875,8214.0
2025-03-27 23:00:00+00:00,110.484375,110.53125,110.484375,110.5,14336.0
2025-03-28 00:00:00+00:00,110.5625,110.59375,110.484375,110.484375,20506.0
2025-03-28 01:00:00+00:00,110.578125,110.59375,110.546875,110.5625,11627.0
2025-03-28 02:00:00+00:00,110.578125,110.609375,110.5625,110.59375,11672.0
2025-03-28 03:00:00+00:00,110.5625,110.578125,110.546875,110.578125,11955.0
2025-03-28 04:00:00+00:00,110.5625,110.578125,110.546875,110.5625,7017.0
2025-03-28 05:00:00+00:00,110.625,110.625,110.5625,110.578125,10186.0
2025-03-28 06:00:00+00:00,110.6875,110.6875,110.578125,110.625,27194.0
2025-03-28 07:00:00+00:00,110.71875,110.734375,110.640625,110.671875,51820.0
2025-03-28 08:00:00+00:00,110.640625,110.75,110.625,110.734375,79069.0
2025-03-28 09:00:00+00:00,110.609375,110.640625,110.5625,110.625,33993.0
2025-03-28 10:00:00+00:00,110.65625,110.65625,110.578125,110.609375,38308.0
2025-03-28 11:00:00+00:00,110.6875,110.703125,110.625,110.65625,51697.0
2025-03-28 12:00:00+00:00,110.78125,110.828125,110.578125,110.6875,281983.0
2025-03-28 13:00:00+00:00,110.9375,110.953125,110.671875,110.78125,340881.0
2025-03-28 14:00:00+00:00,111.0,111.078125,110.875,110.921875,334934.0
2025-03-28 15:00:00+00:00,111.09375,111.09375,110.9375,111.0,236077.0
2025-03-28 16:00:00+00:00,111.171875,111.1875,111.03125,111.078125,179851.0
2025-03-28 17:00:00+00:00,111.171875,111.21875,111.140625,111.171875,153982.0
2025-03-28 18:00:00+00:00,111.203125,111.234375,111.109375,111.171875,184381.0
2025-03-28 19:00:00+00:00,111.1875,111.21875,111.140625,111.21875,133744.0
2025-03-28 20:00:00+00:00,111.21875,111.25,111.15625,111.171875,77909.0
2025-03-30 22:00:00+00:00,111.4375,111.515625,111.28125,111.296875,41617.0
2025-03-30 23:00:00+00:00,111.453125,111.53125,111.421875,111.421875,29989.0
2025-03-31 00:00:00+00:00,111.53125,111.640625,111.453125,111.453125,54839.0
2025-03-31 01:00:00+00:00,111.46875,111.546875,111.453125,111.515625,38788.0
2025-03-31 02:00:00+00:00,111.5,111.515625,111.4375,111.46875,20642.0
2025-03-31 03:00:00+00:00,111.515625,111.5625,111.5,111.5,17704.0
2025-03-31 04:00:00+00:00,111.5625,111.578125,111.515625,111.515625,14158.0
2025-03-31 05:00:00+00:00,111.5625,111.59375,111.515625,111.546875,26419.0
2025-03-31 06:00:00+00:00,111.59375,111.703125,111.53125,111.5625,67679.0
2025-03-31 07:00:00+00:00,111.546875,111.6875,111.53125,111.609375,68100.0
2025-03-31 08:00:00+00:00,111.609375,111.65625,111.484375,111.53125,80735.0
2025-03-31 09:00:00+00:00,111.640625,111.65625,111.53125,111.59375,41719.0
2025-03-31 10:00:00+00:00,111.59375,111.640625,111.53125,111.625,46207.0
2025-03-31 11:00:00+00:00,111.59375,111.6875,111.546875,111.578125,76830.0
2025-03-31 12:00:00+00:00,111.5,111.609375,111.4375,111.578125,150170.0
2025-03-31 13:00:00+00:00,111.46875,111.59375,111.4375,111.5,236296.0
2025-03-31 14:00:00+00:00,111.390625,111.484375,111.34375,111.46875,218797.0
2025-03-31 15:00:00+00:00,111.3125,111.390625,111.265625,111.375,192124.0
2025-03-31 16:00:00+00:00,111.265625,111.34375,111.203125,111.296875,127677.0
2025-03-31 17:00:00+00:00,111.234375,111.296875,111.1875,111.265625,125414.0
2025-03-31 18:00:00+00:00,111.21875,111.25,111.125,111.234375,260770.0
2025-03-31 19:00:00+00:00,111.40625,111.4375,111.203125,111.234375,622969.0
2025-03-31 20:00:00+00:00,111.421875,111.46875,111.328125,111.421875,0.0
2025-03-31 22:00:00+00:00,111.390625,111.421875,111.359375,111.421875,15933.0
2025-03-31 23:00:00+00:00,111.421875,111.453125,111.359375,111.375,10066.0
2025-04-01 00:00:00+00:00,111.421875,111.453125,111.375,111.421875,22015.0
2025-04-01 01:00:00+00:00,111.421875,111.484375,111.40625,111.421875,17786.0
2025-04-01 02:00:00+00:00,111.40625,111.4375,111.40625,111.421875,10135.0
2025-04-01 03:00:00+00:00,111.53125,111.546875,111.40625,111.421875,23060.0
2025-04-01 04:00:00+00:00,111.53125,111.5625,111.515625,111.53125,13873.0
2025-04-01 05:00:00+00:00,111.5625,111.5625,111.484375,111.515625,18185.0
2025-04-01 06:00:00+00:00,111.484375,111.59375,111.484375,111.5625,38955.0
2025-04-01 07:00:00+00:00,111.625,111.65625,111.5,111.5,91148.0
2025-04-01 08:00:00+00:00,111.65625,111.6719970703125,111.59375,111.640625,50994.0
2025-04-01 09:00:00+00:00,111.59375,111.65625,111.5625,111.640625,40641.0
2025-04-01 10:00:00+00:00,111.71875,111.765625,111.5625,111.578125,111322.0
2025-04-01 11:00:00+00:00,111.78125,111.859375,111.71875,111.734375,108117.0
2025-04-01 12:00:00+00:00,111.6875,111.84375,111.6875,111.78125,163544.0
2025-04-01 13:00:00+00:00,111.65625,111.6875,111.546875,111.671875,217257.0
2025-04-01 14:00:00+00:00,111.703125,111.953125,111.671875,111.671875,405867.0
2025-04-01 15:00:00+00:00,111.765625,111.859375,111.65625,111.71875,259094.0
2025-04-01 16:00:00+00:00,111.734375,111.8125,111.65625,111.765625,185292.0
2025-04-01 17:00:00+00:00,111.796875,111.796875,111.703125,111.71875,108903.0
2025-04-01 18:00:00+00:00,111.765625,111.859375,111.75,111.78125,195561.0
2025-04-01 19:00:00+00:00,111.703125,111.78125,111.65625,111.78125,234127.0
2025-04-01 20:00:00+00:00,111.65625,111.75,111.65625,111.703125,0.0
2025-04-01 22:00:00+00:00,111.53125,111.671875,111.5,111.671875,34986.0
2025-04-01 23:00:00+00:00,111.46875,111.53125,111.46875,111.515625,20673.0
2025-04-02 00:00:00+00:00,111.515625,111.5625,111.484375,111.484375,40350.0
2025-04-02 01:00:00+00:00,111.5,111.546875,111.484375,111.515625,15066.0
2025-04-02 02:00:00+00:00,111.515625,111.53125,111.46875,111.5,13349.0
2025-04-02 03:00:00+00:00,111.5,111.53125,111.484375,111.515625,8406.0
2025-04-02 04:00:00+00:00,111.46875,111.53125,111.46875,111.515625,4855.0
2025-04-02 05:00:00+00:00,111.59375,111.59375,111.46875,111.484375,20763.0
2025-04-02 06:00:00+00:00,111.625,111.625,111.53125,111.59375,46664.0
2025-04-02 07:00:00+00:00,111.71875,111.71875,111.59375,111.625,74912.0
2025-04-02 08:00:00+00:00,111.65625,111.734375,111.640625,111.703125,57813.0
2025-04-02 09:00:00+00:00,111.71875,111.71875,111.625,111.65625,38683.0
2025-04-02 10:00:00+00:00,111.84375,111.859375,111.703125,111.71875,103853.0
2025-04-02 11:00:00+00:00,111.875,111.890625,111.8125,111.828125,71355.0
2025-04-02 12:00:00+00:00,111.953125,111.984375,111.8125,111.875,195141.0
2025-04-02 13:00:00+00:00,111.875,112.078125,111.8125,111.953125,286488.0
2025-04-02 14:00:00+00:00,111.6875,111.921875,111.671875,111.875,262273.0
2025-04-02 15:00:00+00:00,111.53125,111.765625,111.53125,111.6875,303698.0
2025-04-02 16:00:00+00:00,111.359375,111.578125,111.28125,111.546875,309343.0
2025-04-02 17:00:00+00:00,111.390625,111.4375,111.296875,111.34375,206477.0
2025-04-02 18:00:00+00:00,111.5,111.515625,111.359375,111.390625,230658.0
2025-04-02 19:00:00+00:00,111.546875,111.5625,111.4375,111.484375,216370.0
2025-04-02 20:00:00+00:00,111.9375,112.078125,111.15625,111.5625,585852.0
2025-04-02 22:00:00+00:00,112.421875,112.765625,112.171875,112.1875,140705.0
2025-04-02 23:00:00+00:00,112.546875,112.578125,112.40625,112.421875,4979.0
