DATETIME,COUNTRY,EVENTS,ACTUAL,CONSENSUS,FORECAST,TIER
2025-02-14 00:30:00+05:30,AR,Inflation Rate MoMJAN,2.2%,2.3%,2.4%,3.0
2025-02-14 00:30:00+05:30,AR,Inflation Rate YoYJAN,84.5%,84.7%,85.0%,3.0
2025-02-14 02:30:00+05:30,KR,Export Prices YoYJAN,8.5%,,6.4%,3.0
2025-02-14 02:30:00+05:30,KR,Import Prices YoYJAN,6.6%,,5.5%,3.0
2025-02-14 03:00:00+05:30,US,Fed Balance SheetFEB/12,$6.81T,,,3.0
2025-02-14 04:30:00+05:30,KR,Unemployment RateJAN,2.9%,,3.7%,2.0
2025-02-14 05:20:00+05:30,IN,Passenger Vehicles Sales YoYJAN,3.5%,,,3.0
2025-02-14 05:20:00+05:30,JP,Foreign Bond InvestmentFEB/08,¥1752.9B,,,3.0
2025-02-14 05:20:00+05:30,JP,Stock Investment by ForeignersFEB/08,¥-384.4B,,,3.0
2025-02-14 05:30:00+05:30,SG,GDP Growth Rate QoQ FinalQ4,0.5%,,0.8%,2.0
2025-02-14 05:30:00+05:30,SG,GDP Growth Rate YoY FinalQ4,5.0%,,3.1%,2.0
2025-02-14 08:00:00+05:30,SG,Current AccountQ4,S$28.81B,,S$ 36B,3.0
2025-02-14 09:00:00+05:30,ID,Property Price Index YoYQ4,1.39%,,1.5%,3.0
2025-02-14 09:05:00+05:30,JP,5-Year JGB Auction,0.982%,,,3.0
2025-02-14 09:05:00+05:30,JP,3-Month Bill Auction,0.3098%,,,3.0
2025-02-14 12:00:00+05:30,IN,WPI Food Index YoYJAN,7.47%,,9.4%,3.0
2025-02-14 12:00:00+05:30,IN,WPI Fuel YoYJAN,-2.78%,,-3.5%,3.0
2025-02-14 12:00:00+05:30,IN,WPI Inflation YoYJAN,2.31%,2.50%,2.5%,3.0
2025-02-14 12:00:00+05:30,IN,WPI Manufacturing YoYJAN,2.51%,,2.5%,3.0
2025-02-14 12:30:00+05:30,DE,Wholesale Prices MoMJAN,0.9%,0.2%,0.1%,2.0
2025-02-14 12:30:00+05:30,DE,Wholesale Prices YoYJAN,0.9%,,0.1%,2.0
2025-02-14 13:00:00+05:30,KR,50-Year KTB Auction,2.570%,,,3.0
2025-02-14 13:30:00+05:30,ES,Core Inflation Rate YoY FinalJAN,2.4%,2.4%,2.4%,3.0
2025-02-14 13:30:00+05:30,ES,Harmonised Inflation Rate MoM FinalJAN,-0.1%,-0.1%,-0.1%,3.0
2025-02-14 13:30:00+05:30,ES,Harmonised Inflation Rate YoY FinalJAN,2.9%,2.9%,2.9%,3.0
2025-02-14 13:30:00+05:30,ES,Inflation Rate MoM FinalJAN,0.2%,0.2%,0.2%,3.0
2025-02-14 13:30:00+05:30,ES,Inflation Rate YoY FinalJAN,2.9%,3%,3.0%,3.0
2025-02-14 14:30:00+05:30,CN,Total Social FinancingJAN,CNY7060B,CNY6400B,CNY6200.0B,3.0
2025-02-14 14:30:00+05:30,CN,Outstanding Loan Growth YoYJAN,7.5%,7.3%,7.4%,3.0
2025-02-14 14:30:00+05:30,CN,New Yuan LoansJAN,CNY5130B,CNY800B,CNY1000.0B,2.0
2025-02-14 14:30:00+05:30,CN,M2 Money Supply YoYJAN,7%,7.2%,7.5%,3.0
2025-02-14 15:20:00+05:30,CN,Current Account PrelQ4,$180.7B,,$ 100B,2.0
2025-02-14 15:30:00+05:30,EA,Employment Change QoQ PrelQ4,0.1%,0.1%,0.3%,2.0
2025-02-14 15:30:00+05:30,EA,Employment Change YoY PrelQ4,0.6%,0.8%,1.1%,2.0
2025-02-14 15:30:00+05:30,EA,GDP Growth Rate QoQ 2nd EstQ4,0.1%,0%,0.0%,2.0
2025-02-14 15:30:00+05:30,EA,GDP Growth Rate YoY 2nd EstQ4,0.9%,0.9%,0.9%,2.0
2025-02-14 16:00:00+05:30,RU,Interest Rate Decision,21%,21%,21%,3.0
2025-02-14 17:00:00+05:30,IN,Bank Loan Growth YoYJAN/31,11.4%,,,3.0
2025-02-14 17:00:00+05:30,IN,Deposit Growth YoYJAN/31,10.3%,,,3.0
2025-02-14 17:00:00+05:30,IN,Foreign Exchange ReservesFEB/07,$638.26B,,,3.0
2025-02-14 17:30:00+05:30,RU,CBR Press Conference,,,,3.0
2025-02-14 19:00:00+05:30,US,Import Prices MoMJAN,0.3%,0.4%,0.3%,2.0
2025-02-14 19:00:00+05:30,CA,Manufacturing Sales MoM FinalDEC,0.3%,0.7%,0.6%,3.0
2025-02-14 19:00:00+05:30,US,Export Prices YoYJAN,2.7%,,2.3%,3.0
2025-02-14 19:00:00+05:30,US,Retail Sales Ex Autos MoMJAN,-0.4%,0.3%,0.3%,2.0
2025-02-14 19:00:00+05:30,US,Retail Sales Control Group MoMJAN,-0.8%,0.3%,0.4%,2.0
2025-02-14 19:00:00+05:30,US,Retail Sales Ex Gas/Autos MoMJAN,-0.5%,,0.2%,3.0
2025-02-14 19:00:00+05:30,US,Export Prices MoMJAN,1.3%,0.3%,0.3%,2.0
2025-02-14 19:00:00+05:30,US,Retail Sales MoMJAN,-0.9%,-0.1%,0%,1.0
2025-02-14 19:00:00+05:30,CA,Wholesale Sales MoM FinalDEC,-0.2%,0.2%,0.2%,3.0
2025-02-14 19:00:00+05:30,CA,New Motor Vehicle SalesDEC,135.5K,,153K,3.0
2025-02-14 19:00:00+05:30,US,Import Prices YoYJAN,1.9%,,2.8%,3.0
2025-02-14 19:00:00+05:30,US,Retail Sales YoYJAN,4.2%,,3.7%,3.0
2025-02-14 19:45:00+05:30,US,Industrial Production MoMJAN,0.5%,0.3%,0.3%,2.0
2025-02-14 19:45:00+05:30,US,Manufacturing Production YoYJAN,1%,,0.8%,3.0
2025-02-14 19:45:00+05:30,US,Capacity UtilizationJAN,77.8%,77.7%,77.4%,3.0
2025-02-14 19:45:00+05:30,US,Industrial Production YoYJAN,2%,,0.9%,3.0
2025-02-14 19:45:00+05:30,US,Manufacturing Production MoMJAN,-0.1%,0.1%,0.2%,3.0
2025-02-14 20:30:00+05:30,US,Business Inventories MoMDEC,-0.2%,0%,-0.1%,2.0
2025-02-14 20:30:00+05:30,US,Retail Inventories Ex Autos MoMDEC,-0.1%,0.2%,0.2%,3.0
2025-02-14 21:00:00+05:30,CA,Senior Loan Officer Survey,,,,2.0
2025-02-14 21:30:00+05:30,RU,Inflation Rate MoMJAN,1.2%,1.3%,1.2%,2.0
2025-02-14 21:30:00+05:30,RU,Inflation Rate YoYJAN,9.9%,10%,9.9%,2.0
2025-02-14 23:30:00+05:30,US,Baker Hughes Oil Rig CountFEB/14,481,,,3.0
2025-02-14 23:30:00+05:30,US,Baker Hughes Total Rigs CountFEB/14,588,,,3.0
2025-02-15 01:30:00+05:30,US,Fed Logan Speech,,,,2.0
2025-02-16 01:30:00+05:30,SA,Wholesale Prices YoYJAN,,,1.3%,
2025-02-16 01:30:00+05:30,SA,Inflation Rate YoYJAN,,1.9%,2.0%,
2025-02-16 01:30:00+05:30,SA,Inflation Rate MoMJAN,,0.2%,0.2%,
2025-02-16 01:30:00+05:30,CN,Vehicle Sales YoYJAN,,,12.0%,
2025-02-17 05:20:00+05:30,JP,GDP Private Consumption QoQ PrelQ4,,-0.3%,0.3%,3.0
2025-02-17 05:20:00+05:30,JP,GDP Capital Expenditure QoQ PrelQ4,,1%,0.4%,3.0
2025-02-17 05:20:00+05:30,JP,GDP External Demand QoQ PrelQ4,,0.4%,0.3%,3.0
2025-02-17 05:20:00+05:30,JP,GDP Growth Rate QoQ PrelQ4,,0.3%,0.5%,1.0
2025-02-17 05:20:00+05:30,JP,GDP Price Index YoY PrelQ4,,,2.6%,3.0
2025-02-17 05:20:00+05:30,JP,GDP Growth Annualized PrelQ4,,1%,2.1%,2.0
2025-02-17 06:00:00+05:30,SG,Non-Oil Exports MoMJAN,,-0.3%,1.1%,3.0
2025-02-17 06:00:00+05:30,SG,Non-Oil Exports YoYJAN,,-2.5%,4.8%,3.0
2025-02-17 07:00:00+05:30,SG,Balance of TradeJAN,,,$4.5B,3.0
2025-02-17 09:30:00+05:30,ID,Balance of TradeJAN,,$1.91B,$2.2B,2.0
2025-02-17 09:30:00+05:30,ID,Imports YoYJAN,,9.95%,,3.0
2025-02-17 09:30:00+05:30,ID,Exports YoYJAN,,6.99%,,3.0
2025-02-17 10:00:00+05:30,JP,Tertiary Industry Index MoMDEC,,0.2%,0.1%,3.0
2025-02-17 10:00:00+05:30,JP,Industrial Production YoY FinalDEC,,,-1.6%,3.0
2025-02-17 10:00:00+05:30,JP,Industrial Production MoM FinalDEC,,0.3%,0.3%,3.0
2025-02-17 10:00:00+05:30,JP,Capacity Utilization MoMDEC,,,0.5%,3.0
2025-02-17 10:30:00+05:30,KR,10-Year KTB Auction,,,,3.0
2025-02-17 14:30:00+05:30,ES,Balance of TradeDEC,,,€ -4.9B,2.0
2025-02-17 14:30:00+05:30,IT,Balance of TradeDEC,,€4.35B,€4.5B,2.0
2025-02-17 15:30:00+05:30,EA,Balance of TradeDEC,,,€ 33B,2.0
2025-02-17 16:00:00+05:30,DE,12-Month Bubill Auction,,,,3.0
2025-02-17 16:30:00+05:30,DE,Bundesbank Nagel Speech,,,,3.0
2025-02-17 17:30:00+05:30,BR,IBC-BR Economic ActivityDEC,,,0.2%,3.0
2025-02-17 18:45:00+05:30,CA,Housing StartsJAN,,250K,220.0K,2.0
2025-02-17 19:00:00+05:30,CA,Foreign Securities Purchases by CanadiansDEC,,,,3.0
2025-02-17 19:00:00+05:30,CA,Foreign Securities PurchasesDEC,,C$14.23B,,3.0
2025-02-17 19:30:00+05:30,FR,6-Month BTF Auction,,,,3.0
2025-02-17 19:30:00+05:30,FR,3-Month BTF Auction,,,,3.0
2025-02-17 19:30:00+05:30,FR,12-Month BTF Auction,,,,3.0
2025-02-17 20:00:00+05:30,US,Fed Harker Speech,,,,2.0
2025-02-17 20:50:00+05:30,TR,Budget BalanceJAN,,,TRY-150.0B,2.0
2025-02-17 20:50:00+05:30,IN,ExportsJAN,,,,2.0
2025-02-17 20:50:00+05:30,IN,ImportsJAN,,,,2.0
2025-02-17 20:50:00+05:30,EU,European Commission Winter Forecasts,,,,2.0
2025-02-17 20:50:00+05:30,BR,BCB Focus Market Readout,,,,2.0
2025-02-17 20:50:00+05:30,IN,Balance of TradeJAN,,,$-24.0B,2.0
2025-02-17 20:50:00+05:30,TR,Auto Sales YoYJAN,,,6.0%,2.0
2025-02-17 20:50:00+05:30,US,Fed Bowman Speech,,,,2.0
2025-02-17 20:50:00+05:30,EA,Eurogroup Meeting,,,,2.0
2025-02-17 20:50:00+05:30,TR,Auto Production YoYJAN,,,4.0%,2.0
2025-02-18 04:30:00+05:30,US,Fed Waller Speech,,,,2.0
2025-02-18 07:00:00+05:30,JP,BOJ Takada Speech,,,,2.0
2025-02-18 09:00:00+05:30,AU,RBA Interest Rate Decision,,4.1%,4.1%,1.0
2025-02-18 09:05:00+05:30,JP,20-Year JGB Auction,,,,3.0
2025-02-18 10:00:00+05:30,AU,RBA Press Conference,,,,2.0
2025-02-18 10:30:00+05:30,SG,MAS 12-Week Bill Auction,,,,3.0
2025-02-18 10:30:00+05:30,SG,MAS 4-Week Bill Auction,,,,3.0
2025-02-18 12:30:00+05:30,GB,Claimant Count ChangeJAN,,10K,7.0K,3.0
2025-02-18 12:30:00+05:30,GB,HMRC Payrolls ChangeJAN,,,-55.0K,3.0
2025-02-18 12:30:00+05:30,GB,Average Earnings excl. Bonus (3Mo/Yr)DEC,,,5.9%,3.0
2025-02-18 12:30:00+05:30,GB,Average Earnings incl. Bonus (3Mo/Yr)DEC,,5.9%,5.9%,2.0
2025-02-18 12:30:00+05:30,GB,Unemployment RateDEC,,4.5%,4.4%,1.0
2025-02-18 12:30:00+05:30,GB,Employment ChangeDEC,,,-130K,2.0
2025-02-18 13:15:00+05:30,FR,Harmonised Inflation Rate MoM FinalJAN,,-0.2%,-0.2%,3.0
2025-02-18 13:15:00+05:30,FR,Inflation Rate YoY FinalJAN,,1.4%,1.4%,2.0
2025-02-18 13:15:00+05:30,FR,Harmonised Inflation Rate YoY FinalJAN,,1.8%,1.8%,3.0
2025-02-18 13:15:00+05:30,FR,Inflation Rate MoM FinalJAN,,-0.1%,-0.1%,2.0
2025-02-18 15:00:00+05:30,GB,BoE Gov Bailey Speech,,,,2.0
2025-02-18 15:00:00+05:30,GB,Labour Productivity QoQ PrelQ4,,,-0.1%,3.0
2025-02-18 15:00:00+05:30,GB,Labour Productivity QoQ FinalQ3,,-0.8%,-0.8%,3.0
2025-02-18 15:00:00+05:30,ZA,Unemployment RateQ4,,,32.4%,2.0
2025-02-18 15:00:00+05:30,ZA,Unemployed PersonsQ4,,,8.1M,3.0
2025-02-18 15:30:00+05:30,GB,40-Year Treasury Gilt Auction,,,,3.0
2025-02-18 15:30:00+05:30,DE,ZEW Current ConditionsFEB,,-89,-89,3.0
2025-02-18 15:30:00+05:30,DE,ZEW Economic Sentiment IndexFEB,,15,12,1.0
2025-02-18 15:30:00+05:30,EA,ZEW Economic Sentiment IndexFEB,,,15,2.0
2025-02-18 16:00:00+05:30,DE,2-Year Schatz Auction,,,,3.0
2025-02-18 19:00:00+05:30,CA,Inflation Rate MoMJAN,,0.1%,0.2%,2.0
2025-02-18 19:00:00+05:30,CA,Core Inflation Rate MoMJAN,,,-0.1%,3.0
2025-02-18 19:00:00+05:30,CA,Core Inflation Rate YoYJAN,,,1.7%,2.0
2025-02-18 19:00:00+05:30,CA,CPI Median YoYJAN,,2.4%,2.4%,3.0
2025-02-18 19:00:00+05:30,US,NY Empire State Manufacturing IndexFEB,,-1,2,2.0
2025-02-18 19:00:00+05:30,CA,CPI Trimmed-Mean YoYJAN,,2.6%,2.5%,3.0
2025-02-18 19:00:00+05:30,CA,Inflation Rate YoYJAN,,,1.8%,1.0
2025-02-18 19:30:00+05:30,EA,ECB Cipollone Speech,,,,3.0
2025-02-18 20:30:00+05:30,US,NAHB Housing Market IndexFEB,,47,46,2.0
2025-02-18 20:50:00+05:30,US,Fed Daly Speech,,,,2.0
2025-02-18 20:50:00+05:30,DE,Bundesbank Balz Speech,,,,3.0
2025-02-18 22:00:00+05:30,US,6-Month Bill Auction,,,,3.0
2025-02-18 22:00:00+05:30,US,3-Month Bill Auction,,,,3.0
2025-02-18 22:30:00+05:30,US,NOPA Crush Report,,,,3.0
2025-02-18 23:30:00+05:30,US,Fed Barr Speech,,,,2.0
2025-02-18 23:30:00+05:30,US,52-Week Bill Auction,,,,3.0
2025-02-18 23:30:00+05:30,EA,ECOFIN Meeting,,,,3.0
2025-02-19 00:30:00+05:30,AR,Balance of TradeJAN,,,$1500.0M,3.0
2025-02-19 02:30:00+05:30,US,Net Long-term TIC FlowsDEC,,,,2.0
2025-02-19 02:30:00+05:30,US,Foreign Bond InvestmentDEC,,,,3.0
2025-02-19 02:30:00+05:30,US,Overall Net Capital FlowsDEC,,,,3.0
2025-02-19 05:20:00+05:30,JP,Balance of TradeJAN,,¥-2104B,¥-1400.0B,1.0
2025-02-19 05:20:00+05:30,JP,Imports YoYJAN,,9.7%,2.0%,3.0
2025-02-19 05:20:00+05:30,JP,Machinery Orders YoYDEC,,6.9%,7.6%,2.0
2025-02-19 05:20:00+05:30,JP,Exports YoYJAN,,7.9%,3.0%,2.0
2025-02-19 05:20:00+05:30,JP,Machinery Orders MoMDEC,,0.1%,2.2%,2.0
2025-02-19 05:30:00+05:30,AU,Westpac Leading Index MoMJAN,,,0.2%,3.0
2025-02-19 06:00:00+05:30,AU,Wage Price Index YoYQ4,,3.2%,3.3%,3.0
2025-02-19 06:00:00+05:30,AU,Wage Price Index QoQQ4,,0.8%,0.4%,3.0
2025-02-19 06:00:00+05:30,AU,RBA Chart Pack,,,,3.0
2025-02-19 07:00:00+05:30,CN,House Price Index YoYJAN,,,-5.0%,2.0
2025-02-19 09:05:00+05:30,JP,52-Week Bill Auction,,,,3.0
2025-02-19 12:30:00+05:30,GB,PPI Input YoYJAN,,,-0.8%,3.0
2025-02-19 12:30:00+05:30,GB,PPI Output MoMJAN,,0.2%,0.3%,3.0
2025-02-19 12:30:00+05:30,GB,PPI Output YoYJAN,,,0.2%,3.0
2025-02-19 12:30:00+05:30,GB,Retail Price Index MoMJAN,,,-0.1%,3.0
2025-02-19 12:30:00+05:30,GB,Retail Price Index YoYJAN,,3.7%,3.6%,3.0
2025-02-19 12:30:00+05:30,GB,PPI Input MoMJAN,,0.7%,0.5%,3.0
2025-02-19 12:30:00+05:30,GB,PPI Core Output YoYJAN,,,1.3%,3.0
2025-02-19 12:30:00+05:30,GB,PPI Core Output MoMJAN,,,0.2%,3.0
2025-02-19 12:30:00+05:30,GB,Core Inflation Rate MoMJAN,,,-0.7%,3.0
2025-02-19 12:30:00+05:30,GB,Inflation Rate MoMJAN,,,-0.3%,2.0
2025-02-19 12:30:00+05:30,GB,Core Inflation Rate YoYJAN,,3.7%,3.5%,2.0
2025-02-19 12:30:00+05:30,GB,Inflation Rate YoYJAN,,2.8%,2.7%,1.0
2025-02-19 12:50:00+05:30,ID,Loan Growth YoYJAN,,,10.5%,3.0
2025-02-19 13:00:00+05:30,ID,Interest Rate Decision,,5.75%,5.75%,2.0
2025-02-19 13:00:00+05:30,ID,Deposit Facility RateFEB,,5%,5%,3.0
2025-02-19 13:00:00+05:30,ID,Lending Facility RateFEB,,6.5%,6.5%,3.0
2025-02-19 13:30:00+05:30,EA,ECB Non-Monetary Policy Meeting,,,,3.0
2025-02-19 13:30:00+05:30,ZA,Inflation Rate MoMJAN,,,0.1%,2.0
2025-02-19 13:30:00+05:30,ZA,Inflation Rate YoYJAN,,,3.2%,2.0
2025-02-19 13:30:00+05:30,ZA,Core Inflation Rate MoMJAN,,,0.1%,3.0
2025-02-19 13:30:00+05:30,ZA,Core Inflation Rate YoYJAN,,,3.6%,3.0
2025-02-19 14:30:00+05:30,EA,Current Account s.aDEC,,€30B,€30B,3.0
2025-02-19 14:30:00+05:30,EA,Current AccountDEC,,,€32B,3.0
2025-02-19 15:30:00+05:30,IT,Current AccountDEC,,,€ 3780M,3.0
2025-02-19 15:30:00+05:30,GB,4-Year Treasury Gilt Auction,,,,3.0
2025-02-19 16:00:00+05:30,DE,10-Year Bund Auction,,,,3.0
2025-02-19 16:30:00+05:30,ZA,Retail Sales MoMDEC,,,1.3%,3.0
2025-02-19 16:30:00+05:30,ZA,Retail Sales YoYDEC,,,2.6%,3.0
2025-02-19 16:40:00+05:30,EU,6-Month Bill Auction,,,,3.0
2025-02-19 16:40:00+05:30,EU,3-Month Bill Auction,,,,3.0
2025-02-19 17:00:00+05:30,IN,M3 Money Supply YoYFEB/07,,,,3.0
2025-02-19 17:30:00+05:30,US,MBA Purchase IndexFEB/14,,,,3.0
2025-02-19 17:30:00+05:30,US,MBA Mortgage Refinance IndexFEB/14,,,,3.0
2025-02-19 17:30:00+05:30,US,MBA Mortgage Market IndexFEB/14,,,,3.0
2025-02-19 17:30:00+05:30,US,MBA Mortgage ApplicationsFEB/14,,,,3.0
2025-02-19 17:30:00+05:30,US,MBA 30-Year Mortgage RateFEB/14,,,,2.0
2025-02-19 19:00:00+05:30,US,Building Permits MoM PrelJAN,,,-0.8%,2.0
2025-02-19 19:00:00+05:30,US,Housing Starts MoMJAN,,,-9.0%,2.0
2025-02-19 19:00:00+05:30,US,Building Permits PrelJAN,,1.45M,1.47M,1.0
2025-02-19 19:00:00+05:30,US,Housing StartsJAN,,1.39M,1.35M,1.0
2025-02-19 19:25:00+05:30,US,Redbook YoYFEB/15,,,,3.0
2025-02-19 21:00:00+05:30,US,NY Fed Treasury Purchases 22.5 to 30 yrs,,$50 million,,3.0
2025-02-19 21:30:00+05:30,RU,PPI MoMJAN,,,0.6%,3.0
2025-02-19 21:30:00+05:30,RU,PPI YoYJAN,,,8.2%,3.0
2025-02-19 22:00:00+05:30,US,17-Week Bill Auction,,,,3.0
2025-02-19 23:00:00+05:30,BR,Business ConfidenceFEB,,,48.8,2.0
2025-02-19 23:30:00+05:30,ES,Consumer ConfidenceJAN,,,85.5,3.0
